01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
08/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,28,0,28,0,3,37,0,40,42,0,42,82
08/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,63,0,63,0,1,80,0,81,42,0,42,123
08/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,36,0,38,0,5,58,0,63,4,0,4,67
08/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,1,58,0,59,0,5,79,0,84,54,0,54,138
08/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,5,28,0,33,0,7,44,0,51,0,0,0,51
08/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,7,20,0,27,0,14,36,0,50,2,0,2,52
08/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,18,0,22,0,6,32,0,38,32,0,32,70
08/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,16,0,18,0,2,20,0,22,18,0,18,40
08/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,39,0,39,0,2,47,0,49,78,0,78,127
08/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,4,16,0,20,0,7,39,0,46,18,0,18,64
08/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,7,26,0,33,0,0,52,0,52,0,7,78,0,85,30,0,30,115
08/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,3,57,0,60,0,9,77,0,86,74,0,74,160
08/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,2,29,0,6,50,0,56,0,11,72,2,85,28,0,28,113
08/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,5,30,0,35,0,10,47,0,57,76,0,76,133
08/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,36,0,39,0,3,43,0,46,32,0,32,78
08/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,36,0,37,0,5,41,0,46,8,0,8,54
08/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,16,0,16,0,3,24,0,27,16,0,16,43
08/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,3,47,0,50,0,7,63,0,70,18,0,18,88
08/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,6,39,0,45,0,8,57,0,65,46,0,46,111
08/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,7,47,0,54,0,9,79,0,88,84,0,84,172
08/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,4,53,0,57,0,6,86,0,92,28,0,28,120
08/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,2,46,0,48,0,2,70,0,72,46,0,46,118
08/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,26,0,27,0,1,34,0,35,24,0,24,59
08/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,38,0,38,71
08/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,3,32,0,35,0,6,55,0,61,34,0,34,95
08/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,40,0,42,0,4,53,0,57,54,0,54,111
08/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,51,0,53,0,4,68,0,72,48,0,48,120
08/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,13,0,13,0,4,42,0,46,8,0,8,54
08/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,2,0,6,0,4,10,0,14,0,0,0,14
08/31/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,4,18,0,22,0,5,32,0,37,0,0,0,37
09/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,19,0,22,0,3,32,0,35,10,0,10,45
09/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,15,0,18,0,6,25,0,31,10,0,10,41
09/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,2,37,0,39,0,5,65,0,70,44,0,44,114
09/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,2,53,0,55,0,4,82,0,86,46,0,46,132
09/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,2,41,0,43,0,5,60,0,65,66,0,66,131
09/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
09/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,29,0,31,0,3,42,0,45,46,0,46,91
09/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,8,0,8,0,2,23,0,25,14,0,14,39
09/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,3,35,2,40,0,6,43,2,51,12,0,12,63
09/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,4,19,2,25,0,8,37,2,47,8,0,8,55
09/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,4,2,0,6,0,6,28,0,34,8,0,8,42
09/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,5,0,5,0,2,27,0,29,0,0,0,29
09/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,60,0,60,115
09/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,39,0,40,0,1,48,0,49,60,0,60,109
09/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,3,21,0,24,0,5,42,0,47,18,0,18,65
09/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,2,0,2,0,2,26,0,28,16,0,16,44
09/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,5,11,0,16,0,9,24,0,33,12,0,12,45
09/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,1,19,0,20,0,5,45,0,50,26,0,26,76
09/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,31,0,36,0,1,35,0,36,0,6,66,0,72,54,0,54,126
09/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,36,0,37,0,1,53,0,54,26,0,26,80
09/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,1,29,0,30,0,2,48,0,50,60,0,60,110
09/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,4,21,0,25,0,8,36,0,44,16,0,16,60
09/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,40,0,40,0,3,47,0,50,40,0,40,90
09/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,34,0,38,0,7,51,0,58,0,11,85,0,96,50,0,50,146
09/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,3,41,0,44,0,5,66,0,71,0,0,0,71
09/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,9,37,0,46,0,11,51,0,62,18,0,18,80
09/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,8,29,0,37,0,8,40,0,48,12,0,12,60
09/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,4,36,0,40,0,4,43,7,54,32,6,38,92
09/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,4,22,0,26,0,8,45,0,53,28,0,28,81
09/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,38,0,38,0,4,57,0,61,12,0,12,73
10/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,6,27,0,33,0,8,50,0,58,10,0,10,68
10/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,4,0,5,0,3,10,0,13,2,0,2,15
10/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,29,0,29,0,4,50,0,54,30,0,30,84
10/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,5,35,0,40,0,9,40,0,49,60,0,60,109
10/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,37,0,37,0,3,51,0,54,24,0,24,78
10/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,5,21,0,26,0,17,41,0,58,20,0,20,78
10/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,3,47,0,50,0,8,66,0,74,42,0,42,116
10/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,5,23,0,28,0,8,47,0,55,46,0,46,101
10/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,3,12,0,15,0,6,26,0,32,42,0,42,74
10/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
10/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
10/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,10,0,13,0,3,17,0,20,2,0,2,22
10/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,1,0,0,1,0,3,6,0,9,0,0,0,9
10/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,3,11,1,15,0,9,21,1,31,8,0,8,39
10/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,3,36,0,39,0,9,64,0,73,42,0,42,115
10/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,4,47,0,51,0,9,69,0,78,4,0,4,82
10/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,2,49,2,53,0,10,64,2,76,34,0,34,110
10/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,58,0,58,0,0,69,0,69,52,0,52,121
10/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,27,0,28,0,1,43,0,44,8,0,8,52
10/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,25,0,25,0,6,40,0,46,30,0,30,76
10/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,2,37,0,39,0,4,65,0,69,2,0,2,71
10/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,5,41,0,46,0,9,60,0,69,20,0,20,89
10/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,3,26,0,29,0,7,41,0,48,8,0,8,56
10/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,4,57,0,61,0,8,71,0,79,12,0,12,91
10/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,53,0,53,0,0,75,0,75,4,0,4,79
10/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,42,0,42,0,2,57,0,59,32,0,32,91
10/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,7,10,0,17,0,0,6,0,6,0,7,16,0,23,0,0,0,23
10/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,30,0,31,0,3,40,0,43,40,0,40,83
10/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,3,56,0,59,0,8,80,0,88,82,0,82,170
10/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,4,35,0,39,0,10,55,0,65,46,0,46,111
10/31/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,30,0,32,0,6,49,0,55,22,0,22,77
11/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,46,0,46,107
11/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,34,0,36,0,3,43,0,46,22,0,22,68
11/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,0,0,0,34
11/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
11/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,15,0,15,0,3,30,0,33,6,0,6,39
11/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,3,48,0,51,0,5,70,0,75,14,0,14,89
11/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,11,47,0,58,0,15,58,0,73,54,0,54,127
11/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,22,0,22,60
11/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,18,0,18,60
11/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,1,12,0,13,0,3,23,0,26,0,0,0,26
11/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,7,0,13,0,2,25,0,27,0,8,32,0,40,78,0,78,118
11/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,2,26,0,28,0,4,45,0,49,26,0,26,75
11/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,1,21,0,22,0,4,40,0,44,68,0,68,112
11/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,2,46,0,48,0,6,71,0,77,72,0,72,149
11/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,6,0,6,28
11/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,3,0,5,0,2,19,0,21,8,0,8,29
11/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,9,0,11,0,4,26,0,30,4,0,4,34
11/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,3,32,0,35,0,7,49,0,56,26,0,26,82
11/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,2,37,0,39,0,6,60,0,66,24,0,24,90
11/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,46,0,46,0,4,78,0,82,60,0,60,142
11/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,8,24,0,32,0,0,1,0,1,0,8,25,0,33,0,0,0,33
11/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
11/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,5,12,0,17,0,5,24,0,29,10,0,10,39
11/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,18,0,18,0,2,25,0,27,8,0,8,35
11/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,3,53,0,56,0,7,77,0,84,30,0,30,114
11/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,2,12,0,14,0,9,26,0,35,0,0,0,35
11/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,5,19,0,24,0,6,24,0,30,10,0,10,40
11/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,17,0,17,0,2,34,0,36,0,0,0,36
11/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,1,9,0,10,0,5,19,0,24,0,0,0,24
11/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,5,0,6,0,1,18,0,19,0,0,0,19
12/01/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
12/02/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,6,0,6,0,2,27,0,29,0,0,0,29
12/03/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,4,14,0,18,0,10,39,0,49,18,0,18,67
12/04/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
12/05/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/06/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
12/07/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,32,0,36,0,4,39,0,43,50,0,50,93
12/08/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,12,0,12,0,4,39,0,43,0,0,0,43
12/09/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,3,36,0,39,0,6,51,0,57,32,0,32,89
12/10/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,34,0,34,0,6,52,0,58,36,0,36,94
12/11/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,39,0,45,0,0,10,0,10,0,6,49,0,55,14,0,14,69
12/12/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,14,0,14,0,2,39,0,41,82,0,82,123
12/13/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,96,0,96,142
12/14/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,7,0,11,0,4,13,0,17,16,0,16,33
12/15/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,2,8,0,10,0,7,19,0,26,0,0,0,26
12/16/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,2,14,0,16,0,4,41,0,45,16,0,16,61
12/17/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,9,0,9,0,4,30,0,34,0,0,0,34
12/18/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
12/19/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/20/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,1,36,0,37,0,3,54,0,57,48,0,48,105
12/21/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,3,4,0,7,0,3,12,0,15,8,0,8,23
12/22/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/23/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,11,26,0,37,0,14,49,0,63,42,0,42,105
12/24/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,2,0,2,21
12/25/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,3,9,0,12,0,5,12,0,17,0,0,0,17
12/26/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,0,0,0,24
12/27/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
12/28/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,31,0,35,0,4,38,0,42,34,0,34,76
12/29/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,17,0,17,0,2,28,0,30,28,0,28,58
12/30/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,3,26,0,29,0,8,35,0,43,38,0,38,81
12/31/2014,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,2,0,0,2,0,4,5,0,9,36,0,36,45
01/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,8,0,8,14
01/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,6,0,6,25
01/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,26,0,29,0,9,39,0,48,2,0,2,50
01/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,3,41,0,44,0,5,49,0,54,24,0,24,78
01/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,8,0,8,0,2,15,0,17,0,0,0,17
01/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,4,35,0,39,0,7,44,0,51,34,0,34,85
01/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,3,33,0,36,0,7,46,0,53,16,0,16,69
01/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,78,0,78,128
01/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,41,0,43,0,4,49,0,53,56,0,56,109
01/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,1,28,0,29,0,11,38,0,49,40,0,40,89
01/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,5,45,0,50,0,10,56,0,66,18,0,18,84
01/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,2,56,0,58,0,10,68,0,78,42,0,42,120
01/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,36,0,39,0,3,43,0,46,24,0,24,70
01/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,3,38,0,41,0,5,48,0,53,6,0,6,59
01/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,2,42,0,44,0,5,59,0,64,46,0,46,110
01/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,23,2,31,0,4,12,0,16,0,10,35,2,47,14,0,14,61
01/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,7,35,0,42,0,9,68,0,77,50,0,50,127
01/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,4,33,0,37,0,9,54,0,63,88,0,88,151
01/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,31,0,33,0,6,41,0,47,40,0,40,87
01/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,40,0,40,99
01/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,1,0,5,0,4,7,0,11,0,0,0,11
01/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,2,11,0,13,0,7,23,0,30,14,0,14,44
01/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,61,0,63,0,4,79,0,83,32,0,32,115
01/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,5,32,0,37,0,7,54,0,61,12,0,12,73
01/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,2,13,0,15,0,4,38,0,42,8,0,8,50
01/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,1,38,0,39,0,5,58,0,63,48,0,48,111
01/31/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,16,0,17,0,1,26,0,27,18,0,18,45
02/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,21,0,21,0,8,35,0,43,24,0,24,67
02/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,3,26,0,29,0,15,40,0,55,20,0,20,75
02/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,24,0,26,0,7,32,0,39,42,0,42,81
02/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,3,22,0,25,0,9,37,0,46,0,0,0,46
02/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,3,24,0,27,0,10,44,0,54,32,0,32,86
02/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,21,0,22,0,1,33,0,34,12,0,12,46
02/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,37,0,37,0,2,43,0,45,40,0,40,85
02/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,0,15,0,15,0,7,27,0,34,40,0,40,74
02/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,6,19,0,25,0,11,34,0,45,48,0,48,93
02/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,11,18,0,29,0,4,19,0,23,0,15,37,0,52,16,0,16,68
