01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
02/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,3,24,0,27,0,9,49,0,58,8,0,8,66
02/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,43,0,44,0,3,57,0,60,12,0,12,72
02/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,16,0,16,100
02/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,10,0,11,0,1,18,0,19,0,0,0,19
02/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
02/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,4,0,9,0,7,8,0,15,28,0,28,43
02/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,4,17,0,21,0,8,21,0,29,2,0,2,31
02/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,5,40,0,45,0,9,57,0,66,30,0,30,96
02/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
02/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,4,0,4,25
02/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,4,0,4,17
02/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,6,0,7,0,3,15,0,18,40,0,40,58
02/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,2,23,0,25,0,6,45,0,51,8,0,8,59
02/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,3,44,0,47,0,6,60,0,66,52,0,52,118
02/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,5,13,0,18,0,11,35,0,46,22,0,22,68
02/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,6,9,0,15,0,10,28,0,38,2,0,2,40
02/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,0,4,0,4,0,9,14,0,23,4,0,4,27
03/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
03/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,2,21,0,23,0,8,29,0,37,62,0,62,99
03/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,42,0,42,0,2,59,0,61,10,0,10,71
03/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,2,46,0,48,0,2,65,0,67,18,0,18,85
03/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,5,13,0,18,0,5,33,0,38,30,0,30,68
03/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,12,0,12,0,4,27,0,31,6,0,6,37
03/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,4,0,4,0,2,21,0,23,0,0,0,23
03/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,39,0,39,0,2,58,0,60,32,0,32,92
03/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,5,13,0,18,0,7,29,0,36,6,0,6,42
03/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
03/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,32,0,32,69
03/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,59,0,62,0,3,71,0,74,80,0,80,154
03/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,4,50,0,54,0,7,61,0,68,56,0,56,124
03/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,1,37,0,38,0,7,62,0,69,34,0,34,103
03/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,3,0,3,0,4,16,0,20,2,0,2,22
03/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
03/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,0,46,0,46,0,8,77,0,85,72,0,72,157
03/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,4,50,0,54,0,5,61,0,66,94,0,94,160
03/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,3,29,0,32,0,3,47,0,50,58,0,58,108
03/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,61,0,61,0,4,70,0,74,82,0,82,156
03/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,26,0,26,0,4,40,0,44,34,0,34,78
03/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,21,0,22,0,3,30,0,33,36,0,36,69
03/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,26,1,33,0,2,26,1,29,0,8,52,2,62,18,2,20,82
03/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,32,0,32,0,5,52,0,57,64,0,64,121
03/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,1,48,0,49,0,1,63,0,64,90,0,90,154
03/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,1,44,0,45,0,4,55,0,59,80,0,80,139
03/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,40,0,43,0,6,50,0,56,20,0,20,76
03/31/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,1,40,0,41,0,8,56,0,64,96,0,96,160
04/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,68,0,68,108
04/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,0,20,0,20,0,7,35,0,42,84,0,84,126
04/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,36,0,36,62
04/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,62,0,63,0,1,67,0,68,50,0,50,118
04/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
04/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,3,0,3,0,4,19,0,23,38,0,38,61
04/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,3,22,0,25,0,6,43,0,49,16,0,16,65
04/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,1,23,0,24,0,5,44,0,49,8,0,8,57
04/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,9,0,10,0,5,24,0,29,20,0,20,49
04/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,1,49,0,50,0,6,63,0,69,94,0,94,163
04/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,88,0,88,144
04/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,15,0,16,0,1,32,0,33,44,0,44,77
04/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
04/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,1,16,0,17,0,6,38,0,44,14,0,14,58
04/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,4,9,0,13,0,8,31,0,39,20,0,20,59
04/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,7,36,0,43,0,10,52,0,62,70,0,70,132
04/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,22,0,22,0,11,33,0,44,32,0,32,76
04/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,16,0,16,0,2,20,0,22,2,0,2,24
04/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,4,21,0,25,0,8,28,0,36,26,0,26,62
04/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,3,13,0,16,0,7,30,0,37,6,0,6,43
04/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,25,0,26,0,4,43,0,47,14,0,14,61
04/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,2,26,0,28,0,5,53,0,58,26,0,26,84
04/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,2,19,0,21,0,7,38,0,45,8,0,8,53
04/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,12,1,14,0,3,24,1,28,42,0,42,70
04/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,32,0,38,0,8,40,0,48,16,0,16,64
04/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,5,28,0,33,0,6,39,0,45,64,0,64,109
04/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,2,9,0,11,0,6,19,0,25,0,0,0,25
04/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,1,30,0,31,0,4,44,0,48,48,0,48,96
04/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,7,36,0,43,0,9,46,0,55,80,0,80,135
04/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,7,50,0,57,0,9,71,0,80,26,0,26,106
05/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,34,0,34,0,4,42,0,46,46,0,46,92
05/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,35,0,39,0,4,41,0,45,20,0,20,65
05/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,8,24,0,32,0,9,37,0,46,6,0,6,52
05/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,1,35,0,36,0,4,51,0,55,84,0,84,139
05/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,33,0,35,0,4,46,0,50,48,0,48,98
05/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,2,10,0,12,0,7,28,0,35,8,0,8,43
05/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,4,23,0,27,0,6,48,0,54,80,0,80,134
05/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,22,0,22,44
05/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,12,0,15,0,3,22,0,25,16,0,16,41
05/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,1,4,0,5,0,2,7,0,9,0,0,0,9
05/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,36,0,36,0,3,51,0,54,46,0,46,100
05/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,54,0,56,0,4,70,0,74,66,0,66,140
05/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,5,17,0,22,0,9,34,0,43,28,0,28,71
05/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,2,14,0,16,0,6,31,0,37,20,0,20,57
05/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,3,19,0,22,0,6,40,0,46,12,0,12,58
05/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,5,9,0,14,0,5,22,0,27,8,0,8,35
05/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,14,0,15,0,2,20,0,22,28,0,28,50
05/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,12,0,12,0,3,32,0,35,60,0,60,95
05/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,3,58,0,61,0,6,71,0,77,70,0,70,147
05/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,1,19,0,20,0,4,24,0,28,38,0,38,66
05/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,4,44,0,48,0,6,68,0,74,100,0,100,174
05/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,1,37,0,38,0,5,58,0,63,100,0,100,163
05/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,2,10,0,12,0,3,24,0,27,46,0,46,73
05/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
05/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,1,19,0,20,0,1,37,0,38,48,0,48,86
05/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,42,0,42,0,3,68,0,71,112,0,112,183
05/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,7,16,0,23,0,3,33,0,36,0,10,49,0,59,54,0,54,113
05/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,2,24,0,2,25,0,27,0,6,43,2,51,52,0,52,103
05/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,5,0,6,0,3,20,0,23,0,0,0,23
05/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,0,0,0,17
05/31/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,62,0,62,84
06/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,1,12,0,0,26,0,26,0,3,34,1,38,46,0,46,84
06/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,1,28,0,29,0,3,47,0,50,52,0,52,102
06/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,4,32,0,36,0,10,57,0,67,46,0,46,113
06/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,2,53,0,55,0,6,76,0,82,88,0,88,170
06/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,39,0,39,0,2,57,0,59,34,0,34,93
06/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,1,30,0,31,0,2,45,0,47,24,0,24,71
06/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,21,0,21,0,4,39,0,43,30,0,30,73
06/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,21,0,21,0,4,32,0,36,8,0,8,44
06/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,4,34,0,38,0,7,45,0,52,0,0,0,52
06/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,6,34,0,40,0,10,56,0,66,22,0,22,88
06/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,3,25,0,28,0,7,44,0,51,32,0,32,83
06/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,4,0,4,40
06/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,30,0,31,0,1,36,0,37,22,0,22,59
06/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,4,0,6,0,2,15,0,17,0,0,0,17
06/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,12,0,12,0,6,28,0,34,48,0,48,82
06/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,2,7,0,9,0,4,34,0,38,12,0,12,50
06/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,2,19,0,21,0,4,38,0,42,28,0,28,70
06/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,24,0,24,40
06/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,0,13,0,13,0,6,32,0,38,0,0,0,38
06/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,51,0,53,0,2,61,0,63,18,0,18,81
06/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,29,0,30,0,1,37,0,38,14,0,14,52
06/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,2,9,0,11,0,5,23,0,28,0,0,0,28
06/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,1,24,0,25,0,5,40,0,45,14,0,14,59
06/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,6,41,0,47,0,9,59,0,68,58,0,58,126
06/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,1,44,0,45,0,6,57,0,63,56,0,56,119
06/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,21,0,21,0,2,39,0,41,36,0,36,77
06/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,31,0,32,0,1,42,0,43,28,0,28,71
06/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,2,33,0,35,0,3,49,0,52,46,0,46,98
06/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,31,0,32,0,3,40,0,43,66,0,66,109
06/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,1,12,0,13,0,9,28,0,37,74,0,74,111
07/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,20,0,20,0,6,44,0,50,48,0,48,98
07/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,17,0,17,0,3,37,0,40,30,0,30,70
07/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,3,10,0,13,0,5,24,0,29,10,0,10,39
07/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,2,4,0,6,0,3,12,0,15,12,0,12,27
07/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,30,0,30,0,0,51,0,51,24,0,24,75
07/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,20,0,20,0,5,34,0,39,4,0,4,43
07/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,0,0,0,17
07/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,2,0,2,0,3,21,0,24,0,0,0,24
07/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,8,0,8,37
07/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,4,48,0,52,0,7,65,0,72,54,0,54,126
07/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,4,19,0,5,32,0,37,0,6,46,4,56,16,0,16,72
07/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,48,0,50,0,2,56,0,58,64,0,64,122
07/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,16,0,16,0,2,33,0,35,40,0,40,75
07/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,7,42,0,49,0,9,59,0,68,56,0,56,124
07/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,2,37,0,39,0,7,60,0,67,28,0,28,95
07/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,5,45,0,50,0,7,67,0,74,38,0,38,112
07/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,1,34,0,35,0,7,47,0,54,42,0,42,96
07/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,35,0,35,0,1,40,2,43,58,0,58,101
07/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,29,0,30,0,3,39,0,42,42,0,42,84
07/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,21,0,21,0,3,41,0,44,68,0,68,112
07/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,16,0,16,0,2,33,0,35,18,0,18,53
07/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,13,0,13,0,5,29,0,34,14,0,14,48
07/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,1,44,0,45,0,5,62,0,67,78,0,78,145
07/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,26,0,28,0,6,33,0,39,46,0,46,85
07/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,32,0,37,0,5,40,0,45,28,0,28,73
07/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,31,0,31,0,1,43,0,44,12,0,12,56
07/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,35,0,35,0,3,54,0,57,74,0,74,131
07/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,32,0,32,77
07/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,38,0,40,0,4,55,0,59,58,0,58,117
07/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,2,34,0,36,0,6,63,0,69,66,0,66,135
07/31/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,3,35,0,38,0,7,58,0,65,70,0,70,135
08/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,3,32,0,35,0,3,45,0,48,20,0,20,68
08/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,47,0,47,0,2,54,0,56,26,0,26,82
08/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,21,0,21,0,2,38,0,40,34,0,34,74
08/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,32,2,36,0,4,48,2,54,10,0,10,64
08/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,1,25,0,26,0,5,44,0,49,38,0,38,87
08/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,4,38,0,42,0,6,57,0,63,50,0,50,113
08/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,2,38,0,40,0,5,56,0,61,24,0,24,85
08/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,23,0,27,0,4,35,0,39,64,0,64,103
08/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,25,0,26,0,1,33,0,34,6,0,6,40
08/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,32,0,32,0,3,49,0,52,24,0,24,76
08/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,1,22,0,23,0,5,42,0,47,34,0,34,81
08/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,1,60,1,62,0,6,83,1,90,42,0,42,132
08/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,4,59,0,63,0,15,81,0,96,48,0,48,144
08/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,1,63,0,64,0,6,78,0,84,66,0,66,150
08/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,61,0,63,0,3,67,0,70,66,0,66,136
08/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,2,52,0,54,0,5,67,0,72,32,0,32,104
08/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,29,0,29,0,3,46,0,49,14,0,14,63
08/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,27,1,29,0,3,43,1,47,24,0,24,71
08/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,50,0,50,80
08/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,4,42,1,47,0,8,56,1,65,34,0,34,99
08/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,36,0,38,0,0,24,0,24,0,2,60,0,62,26,0,26,88
08/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,4,20,0,24,0,4,31,0,35,76,0,76,111
08/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,6,0,6,31
