01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
08/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,34,0,34,73
08/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,34,0,34,0,2,54,0,56,24,0,24,80
08/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,2,24,0,26,0,6,50,0,56,18,0,18,74
08/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,8,29,0,37,0,6,31,0,37,0,14,60,0,74,26,0,26,100
08/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,39,0,39,0,5,58,0,63,56,0,56,119
08/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,3,31,0,34,0,3,41,0,44,34,0,34,78
08/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,20,0,20,0,1,25,0,26,24,0,24,50
08/31/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,1,55,0,56,0,5,73,0,78,38,0,38,116
09/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,1,42,0,43,0,6,63,0,69,22,0,22,91
09/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,2,41,0,43,0,5,66,0,71,34,0,34,105
09/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,42,0,45,0,9,59,0,68,12,0,12,80
09/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,50,0,50,0,3,76,0,79,24,0,24,103
09/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,27,0,29,0,2,47,0,49,78,0,78,127
09/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,5,24,0,29,0,5,47,0,52,4,0,4,56
09/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,2,21,0,23,0,3,32,0,35,16,0,16,51
09/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,0,0,0,38
09/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,22,0,22,54
09/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,29,0,31,0,4,47,0,51,32,0,32,83
09/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,16,0,16,0,4,42,0,46,28,0,28,74
09/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,18,0,18,66
09/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,15,0,18,0,4,26,0,30,2,0,2,32
09/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,35,0,39,0,6,44,0,50,0,10,79,0,89,32,0,32,121
09/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,41,0,46,0,4,20,0,24,0,9,61,0,70,0,0,0,70
09/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,31,0,33,0,4,47,0,51,0,0,0,51
09/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,37,0,37,0,4,65,0,69,28,0,28,97
09/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,0,20,0,20,0,9,49,0,58,24,0,24,82
09/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,30,0,30,68
09/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,2,31,0,33,0,6,60,0,66,56,0,56,122
09/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,2,26,1,29,0,5,46,1,52,16,0,16,68
09/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,6,44,0,50,0,8,56,0,64,40,0,40,104
09/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,1,40,0,41,0,4,63,0,67,36,0,36,103
09/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,4,34,0,38,0,7,50,0,57,10,0,10,67
09/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,46,0,46,0,4,63,0,67,24,0,24,91
09/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,4,37,0,41,0,5,42,0,47,24,0,24,71
09/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,2,23,0,25,0,5,38,0,43,32,0,32,75
09/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,6,25,0,31,0,9,42,0,51,46,0,46,97
09/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,3,32,0,35,0,6,61,0,67,24,0,24,91
09/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,9,32,0,41,0,0,9,0,9,0,9,41,0,50,0,0,0,50
10/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,33,0,33,0,6,61,0,67,12,0,12,79
10/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,27,3,33,0,0,45,0,45,0,3,72,3,78,28,0,28,106
10/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,52,0,52,0,0,69,0,69,34,0,34,103
10/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,1,30,0,31,0,4,40,0,44,62,0,62,106
10/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,10,0,10,29
10/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,3,17,0,20,0,8,44,0,52,24,0,24,76
10/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,0,18,0,18,0,2,52,0,54,34,0,34,88
10/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,22,0,23,0,3,32,0,35,76,0,76,111
10/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,66,0,66,101
10/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,75,0,75,0,2,83,0,85,102,0,102,187
10/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,92,0,92,125
10/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,21,0,21,0,1,30,0,31,4,0,4,35
10/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,1,50,0,51,0,3,75,0,78,36,0,36,114
10/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,2,38,0,40,0,4,69,0,73,36,0,36,109
10/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,37,0,37,0,3,62,0,65,52,0,52,117
10/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,1,30,0,31,0,9,51,0,60,12,0,12,72
10/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,6,0,6,47
10/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,45,0,45,0,1,59,0,60,22,0,22,82
10/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,26,0,26,0,6,43,0,49,68,0,68,117
10/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,35,0,35,0,6,53,0,59,28,0,28,87
10/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,7,21,0,28,0,0,36,0,36,0,7,57,0,64,78,0,78,142
10/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,4,31,0,35,0,6,51,0,57,70,0,70,127
10/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,2,10,0,12,0,7,29,0,36,40,0,40,76
10/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,23,0,23,0,0,42,0,42,32,0,32,74
10/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,4,0,4,40
10/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,20,0,20,0,4,33,0,37,0,0,0,37
10/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
10/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,7,0,7,0,6,23,0,29,52,0,52,81
10/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,57,0,57,0,3,77,0,80,78,0,78,158
10/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,2,15,0,17,0,7,29,0,36,26,0,26,62
10/31/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
11/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,45,0,45,0,1,63,0,64,32,0,32,96
11/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,1,25,0,26,0,7,41,0,48,42,0,42,90
11/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,9,18,0,27,0,2,23,0,25,0,11,41,0,52,8,0,8,60
11/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,1,19,0,20,0,3,49,0,52,12,0,12,64
11/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,2,0,2,19
11/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,1,31,0,32,0,6,51,0,57,58,0,58,115
11/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,42,0,42,0,1,55,0,56,54,0,54,110
11/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,33,0,34,0,2,46,0,48,34,0,34,82
11/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,1,36,0,37,0,6,54,0,60,60,0,60,120
11/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,68,0,68,0,2,86,0,88,50,0,50,138
11/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
11/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,10,25,0,35,0,0,29,0,29,0,10,54,0,64,98,0,98,162
11/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,43,0,43,0,5,66,0,71,76,0,76,147
11/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,4,51,0,0,55,4,59,80,0,80,139
11/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,16,0,16,0,3,28,0,31,8,0,8,39
11/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,18,0,18,42
11/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
11/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,11,0,11,0,2,26,0,28,0,0,0,28
11/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,38,0,38,0,3,64,0,67,68,0,68,135
11/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,2,32,0,34,0,4,64,0,68,26,0,26,94
11/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,10,2,12,0,0,26,2,28,0,0,0,28
11/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,44,0,44,0,2,67,0,69,8,0,8,77
11/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,55,0,55,0,4,70,0,74,86,0,86,160
11/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,39,0,39,0,2,54,0,56,52,0,52,108
11/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,26,0,26,0,2,54,0,56,92,0,92,148
11/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
11/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
11/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
11/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
12/01/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,3,46,0,49,0,7,74,0,81,92,0,92,173
12/02/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,2,32,0,34,0,8,60,0,68,70,0,70,138
12/03/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,3,39,0,42,0,9,63,0,72,84,0,84,156
12/04/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,0,49,0,49,0,2,81,0,83,32,0,32,115
12/05/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,43,0,43,0,1,58,0,59,20,0,20,79
12/06/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,1,18,0,19,0,2,27,0,29,6,0,6,35
12/07/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,7,41,0,48,0,9,61,0,70,88,0,88,158
12/08/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,42,0,42,0,6,62,0,68,20,0,20,88
12/09/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,3,63,0,66,0,5,91,0,96,44,0,44,140
12/10/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,0,47,0,47,0,7,64,0,71,48,0,48,119
12/11/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,2,28,0,30,0,8,52,0,60,0,0,0,60
12/12/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,60,0,60,82
12/13/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/14/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,20,0,20,0,4,35,0,39,20,0,20,59
12/15/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,2,51,0,53,0,7,69,0,76,62,0,62,138
12/16/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,53,0,53,0,6,71,0,77,18,0,18,95
12/17/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,1,63,0,64,0,3,88,0,91,68,0,68,159
12/18/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,36,0,36,0,2,54,0,56,32,0,32,88
12/19/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,57,0,57,0,0,68,0,68,32,0,32,100
12/20/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,36,0,38,0,2,45,0,47,4,0,4,51
12/21/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,3,20,0,23,0,4,31,0,35,8,0,8,43
12/22/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,3,40,0,43,0,7,56,0,63,36,0,36,99
12/23/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,39,0,40,0,3,44,0,47,6,0,6,53
12/24/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,1,29,0,30,0,7,37,0,44,30,0,30,74
12/25/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,0,0,0,21
12/26/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/28/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/29/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,8,0,8,31
12/30/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,44,0,44,76
12/31/2015,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,48,0,48,0,2,59,0,61,74,0,74,135
01/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,8,0,8,39
01/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,35,0,35,0,0,57,0,57,26,0,26,83
01/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,23,0,23,0,3,35,0,38,26,0,26,64
01/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,3,20,0,23,0,12,30,0,42,22,0,22,64
01/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,33,0,36,0,5,48,0,53,78,0,78,131
01/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,20,0,22,0,4,31,0,35,12,0,12,47
01/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
01/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,12,0,12,0,4,30,0,34,80,0,80,114
01/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,24,0,24,0,0,37,0,37,16,0,16,53
01/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,1,23,0,24,0,5,30,0,35,2,0,2,37
01/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,5,45,0,50,0,8,54,0,62,42,0,42,104
01/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,3,35,0,38,0,8,57,0,65,54,0,54,119
01/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,27,0,29,0,4,40,0,44,14,0,14,58
01/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,21,0,21,0,5,33,0,38,44,0,44,82
01/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,32,0,32,80
01/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,26,0,26,47
01/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,5,19,0,24,0,9,47,0,56,14,0,14,70
01/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,9,0,9,0,4,32,0,36,30,0,30,66
01/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,22,2,24,0,2,34,2,38,12,0,12,50
01/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,38,0,38,84
01/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,3,11,0,14,0,3,16,0,19,22,0,22,41
01/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,6,5,0,11,0,12,26,0,38,0,0,0,38
01/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,4,26,0,30,0,6,46,0,52,34,0,34,86
01/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,8,31,0,39,0,10,53,0,63,18,0,18,81
01/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,1,56,0,57,0,5,87,0,92,40,0,40,132
01/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,45,0,45,0,6,60,0,66,56,0,56,122
01/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,61,0,61,0,1,75,0,76,36,0,36,112
01/31/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,16,0,16,45
02/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,4,0,4,31
02/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,2,4,0,6,0,7,12,0,19,0,0,0,19
02/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,5,18,0,23,0,7,35,0,42,18,0,18,60
02/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,1,35,0,36,0,6,65,0,71,30,0,30,101
02/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,17,0,25,0,0,22,0,22,0,8,39,0,47,10,0,10,57
02/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,42,0,42,109
02/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,3,23,0,26,0,4,29,0,33,12,0,12,45
02/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,3,2,0,5,0,12,8,0,20,0,0,0,20
02/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,10,0,10,0,2,28,0,30,2,0,2,32
02/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,33,0,33,0,2,43,0,45,10,0,10,55
02/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,55,0,55,0,2,77,0,79,22,0,22,101
02/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,65,0,65,0,2,85,0,87,40,0,40,127
02/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,24,0,24,128
02/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,14,0,14,0,3,23,0,26,18,0,18,44
02/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,22,0,22,0,5,39,0,44,12,0,12,56
02/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,1,65,0,66,0,9,88,0,97,58,0,58,155
02/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,2,17,0,19,0,6,30,0,36,4,0,4,40
02/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,44,0,44,0,4,57,0,61,70,0,70,131
02/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,37,0,37,0,0,52,0,52,6,0,6,58
02/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,12,0,12,0,0,23,0,23,16,0,16,39
02/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,8,0,13,0,7,38,0,45,0,12,46,0,58,46,0,46,104
02/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,2,0,2,21
02/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,26,0,26,52
02/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,6,21,0,27,0,8,37,0,45,20,0,20,65
02/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,33,0,37,0,0,33,0,33,0,4,66,0,70,26,0,26,96
02/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,46,0,46,0,2,62,0,64,20,0,20,84
02/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,8,0,8,0,1,20,0,21,12,0,12,33
02/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,34,0,34,0,2,60,0,62,30,0,30,92
03/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,2,22,0,24,0,4,45,0,49,0,0,0,49
03/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,4,0,4,0,5,24,0,29,42,0,42,71
03/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,16,0,16,0,6,33,0,39,12,0,12,51
03/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,39,0,41,0,0,51,0,51,0,2,90,0,92,38,0,38,130
