01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
03/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,46,0,46,91
03/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,15,0,18,0,3,27,0,30,0,0,0,30
03/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
03/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,3,0,5,0,4,16,0,20,0,0,0,20
03/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,48,0,48,67
03/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,32,0,32,53
03/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,9,0,9,0,5,32,0,37,4,0,4,41
03/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
03/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
03/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,1,53,0,54,0,3,71,0,74,48,0,48,122
03/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,37,0,38,0,3,53,0,56,20,0,20,76
03/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,36,0,36,0,2,60,0,62,40,0,40,102
03/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,51,0,51,0,2,68,0,70,54,0,54,124
03/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,11,0,11,0,2,27,0,29,32,0,32,61
03/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,41,0,41,0,0,62,0,62,26,0,26,88
03/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,38,0,38,76
03/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,3,8,0,11,0,7,25,0,32,0,0,0,32
03/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
03/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,6,0,6,0,5,19,0,24,12,0,12,36
03/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,36,0,36,0,3,46,0,49,44,0,44,93
03/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,58,2,60,0,0,65,2,67,104,0,104,171
03/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,0,0,0,20
03/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,7,56,0,63,0,12,76,0,88,12,0,12,100
03/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,42,0,44,0,4,57,0,61,10,0,10,71
03/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,16,0,16,38
03/31/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,0,21,0,21,0,5,36,0,41,0,0,0,41
04/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,7,20,0,27,0,0,28,0,28,0,7,48,0,55,40,0,40,95
04/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,38,0,38,0,0,47,0,47,4,0,4,51
04/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,5,26,0,31,0,6,33,0,39,0,0,0,39
04/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,31,0,31,0,5,52,0,57,20,0,20,77
04/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,4,28,0,32,0,6,47,0,53,22,0,22,75
04/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,3,13,0,16,0,7,29,0,36,0,0,0,36
04/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,3,32,0,35,0,5,50,0,55,18,0,18,73
04/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,0,33,0,33,0,5,56,0,61,36,0,36,97
04/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,18,0,18,67
04/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,6,0,6,0,2,24,0,26,10,0,10,36
04/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,4,44,0,48,0,6,75,0,81,20,0,20,101
04/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,31,0,33,0,4,47,0,51,80,0,80,131
04/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,5,35,0,40,0,8,54,0,62,46,0,46,108
04/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,9,19,0,28,0,15,46,0,61,50,0,50,111
04/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,6,0,6,0,1,25,0,26,40,0,40,66
04/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,0,0,19
04/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,8,0,10,0,6,20,0,26,26,0,26,52
04/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,4,16,0,20,0,9,30,0,39,64,0,64,103
04/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,10,0,10,0,3,34,0,37,4,0,4,41
04/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,3,12,0,15,0,9,28,0,37,18,0,18,55
04/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,39,0,39,0,3,66,0,69,16,0,16,85
04/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,65,0,65,0,1,70,0,71,42,0,42,113
04/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,30,0,30,0,2,42,0,44,2,0,2,46
04/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,17,0,18,0,3,32,0,35,18,0,18,53
04/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,2,9,0,11,0,4,33,0,37,6,0,6,43
04/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,1,17,0,18,0,3,32,0,35,30,0,30,65
04/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,3,49,0,52,0,6,67,0,73,30,0,30,103
04/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,12,0,12,32
04/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,20,0,20,53
05/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,20,0,20,82
05/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,28,0,28,0,2,43,0,45,68,0,68,113
05/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,2,42,0,44,0,4,76,0,80,10,0,10,90
05/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,16,0,24,0,2,40,0,42,0,10,56,0,66,24,0,24,90
05/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,2,43,0,45,0,4,70,0,74,42,0,42,116
05/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,63,0,63,0,4,84,0,88,62,0,62,150
05/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,53,0,53,0,2,61,0,63,14,0,14,77
05/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,10,0,10,38
05/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,2,30,0,32,0,5,55,0,60,24,0,24,84
05/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,5,21,0,0,26,0,1,25,0,26,5,22,25,0,52,28,0,28,80
05/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,0,0,0,32
05/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,46,2,48,0,3,62,2,67,18,0,18,85
05/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,36,0,36,0,1,43,0,44,2,0,2,46
05/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,33,0,33,0,1,42,0,43,76,0,76,119
05/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,1,10,0,11,0,6,33,0,39,0,0,0,39
05/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,9,0,9,0,2,37,0,39,0,0,0,39
05/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,3,33,0,36,0,6,54,0,60,22,0,22,82
05/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,26,0,32,0,0,21,0,21,0,6,47,0,53,40,0,40,93
05/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,24,0,24,0,4,42,0,46,10,0,10,56
05/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,80,0,80,144
05/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,24,0,24,74
05/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,28,0,28,0,7,41,0,48,30,0,30,78
05/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,22,0,24,0,4,39,0,43,10,0,10,53
05/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,5,23,0,28,0,12,42,0,54,6,0,6,60
05/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,13,0,15,0,4,27,0,31,24,0,24,55
05/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,17,0,17,0,2,30,0,32,18,0,18,50
05/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,20,0,20,66
05/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,38,0,39,0,1,40,0,41,20,0,20,61
05/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,18,0,18,42
05/31/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,7,35,0,42,0,11,42,0,53,28,0,28,81
06/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,1,13,0,14,0,4,26,0,30,18,0,18,48
06/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,2,0,2,35
06/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,2,5,0,7,0,6,24,0,30,48,0,48,78
06/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,10,0,10,28
06/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,61,0,61,0,0,69,0,69,54,0,54,123
06/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,1,47,0,48,0,3,66,0,69,14,0,14,83
06/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,3,45,0,48,0,9,58,0,67,6,0,6,73
06/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,34,0,42,0,5,46,0,51,0,13,80,0,93,32,0,32,125
06/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,31,0,37,0,0,45,0,45,0,6,76,0,82,78,0,78,160
06/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,1,59,2,62,0,4,76,2,82,76,0,76,158
06/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,121,0,121,0,0,124,0,124,26,0,26,150
06/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,5,9,0,14,0,7,16,0,23,0,0,0,23
06/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,3,19,0,22,0,6,30,0,36,22,0,22,58
06/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,0,21,0,21,0,2,53,0,55,48,0,48,103
06/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,3,33,7,43,0,7,56,7,70,6,0,6,76
06/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,29,0,29,0,3,48,0,51,46,0,46,97
06/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,21,0,21,0,5,38,0,43,26,0,26,69
06/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,24,0,24,65
06/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,0,0,0,36
06/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,10,0,10,0,6,20,0,26,36,0,36,62
06/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,7,25,0,32,0,9,44,0,53,40,0,40,93
06/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,1,19,0,20,0,6,36,0,42,6,0,6,48
06/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,3,31,0,34,0,9,51,0,60,10,0,10,70
06/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,4,28,0,32,0,8,41,0,49,32,0,32,81
06/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,8,0,8,53
06/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,3,17,0,20,0,4,26,0,30,16,0,16,46
06/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,3,46,0,49,0,5,69,0,74,14,0,14,88
06/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,2,31,0,33,0,6,42,0,48,24,0,24,72
06/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,1,48,0,49,0,5,64,0,69,14,0,14,83
07/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,12,0,12,44
07/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,0,0,0,37
07/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,5,0,5,0,1,10,0,11,0,0,0,11
07/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,3,36,0,39,0,7,48,0,55,40,0,40,95
07/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,23,0,23,0,4,43,0,47,12,0,12,59
07/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,2,22,0,24,0,7,44,0,51,4,0,4,55
07/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,26,0,26,0,3,40,0,43,14,0,14,57
07/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,19,0,19,0,1,29,0,30,4,0,4,34
07/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,6,0,6,34
07/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,2,20,0,22,0,4,49,0,53,6,0,6,59
07/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,15,0,15,0,2,38,0,40,20,0,20,60
07/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,34,0,34,0,4,53,0,57,14,0,14,71
07/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,0,21,0,21,0,3,39,0,42,2,0,2,44
07/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,18,0,18,0,4,43,0,47,20,0,20,67
07/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,32,0,32,0,0,43,0,43,24,0,24,67
07/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,6,0,6,54
07/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,34,0,34,0,2,59,0,61,54,0,54,115
07/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,38,0,38,0,4,67,0,71,36,0,36,107
07/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,2,34,0,36,0,4,41,0,45,24,0,24,69
07/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,2,38,0,40,0,5,55,0,60,34,0,34,94
07/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,3,51,0,54,0,5,72,0,77,58,0,58,135
07/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,16,0,16,62
07/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,8,0,8,44
07/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,4,15,0,19,0,7,38,0,45,16,0,16,61
07/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,0,17,0,17,0,5,38,0,43,16,0,16,59
07/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,29,0,29,0,3,48,0,51,22,0,22,73
07/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,1,27,0,28,0,8,42,0,50,24,0,24,74
07/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,8,0,8,44
07/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,8,0,8,27
07/31/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,27,0,29,0,2,37,0,39,4,0,4,43
08/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,38,0,38,0,2,53,0,55,14,0,14,69
08/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,1,22,0,23,0,7,39,0,46,8,0,8,54
08/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,40,0,41,0,3,54,0,57,22,0,22,79
08/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,25,2,27,0,2,32,2,36,8,0,8,44
08/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,24,0,24,0,4,39,0,43,6,0,6,49
08/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,22,0,22,0,1,32,0,33,46,0,46,79
08/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,2,11,0,13,0,4,31,0,35,22,0,22,57
08/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,2,18,0,20,0,5,32,0,37,28,0,28,65
08/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,43,0,43,0,2,57,0,59,50,0,50,109
08/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,8,32,0,40,0,10,38,0,48,58,0,58,106
08/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,3,49,0,52,0,9,73,0,82,16,0,16,98
08/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,40,0,40,0,3,56,0,59,16,0,16,75
08/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,7,0,7,0,1,27,0,28,2,0,2,30
08/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,6,0,9,0,3,9,0,12,18,0,18,30
08/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,9,0,9,0,4,27,0,31,14,0,14,45
08/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,3,32,0,35,0,5,49,0,54,76,0,76,130
08/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,35,1,36,0,2,55,1,58,52,0,52,110
08/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,6,0,6,0,2,19,0,21,8,0,8,29
08/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,14,0,19,0,0,19,0,19,0,5,33,0,38,18,0,18,56
08/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,7,0,7,0,1,20,0,21,34,0,34,55
08/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,46,0,48,0,2,54,0,56,132,0,132,188
08/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,30,0,30,0,3,49,0,52,36,0,36,88
08/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,2,3,0,5,0,7,25,0,32,0,0,0,32
08/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,39,0,40,0,4,57,0,61,20,0,20,81
08/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,1,33,0,34,0,6,46,0,52,12,0,12,64
08/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,14,0,14,0,2,29,0,31,0,0,0,31
08/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,30,0,30,61
08/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,21,0,21,0,2,39,0,41,16,0,16,57
08/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,19,0,21,0,4,31,0,35,8,0,8,43
08/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,34,0,34,0,6,58,0,64,28,0,28,92
08/31/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,49,0,49,0,6,69,0,75,36,0,36,111
09/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,11,0,11,0,4,30,0,34,6,0,6,40
09/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,48,0,48,0,3,67,0,70,30,0,30,100
09/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,0,27,0,27,0,1,52,0,53,22,0,22,75
09/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,36,0,39,0,3,42,0,45,8,0,8,53
09/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,20,0,20,68
09/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,1,35,0,36,0,6,48,0,54,44,0,44,98
09/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,28,0,28,0,4,43,0,47,34,0,34,81
09/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,22,0,22,0,4,40,0,44,30,0,30,74
09/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,2,22,0,0,32,0,32,0,3,49,2,54,0,0,0,54
09/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,0,31,0,0,47,0,47,18,0,18,65
09/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,29,0,29,0,3,38,0,41,0,0,0,41
09/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,0,37,0,37,0,5,52,0,57,60,0,60,117
09/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,14,0,14,48
09/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,32,0,32,0,2,57,0,59,94,0,94,153
09/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,38,0,38,0,5,56,0,61,80,0,80,141
09/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,18,0,18,0,2,45,0,47,8,0,8,55
09/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,2,25,0,27,0,6,37,0,43,32,0,32,75
09/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,32,0,32,0,2,49,0,51,24,0,24,75
