01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
09/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,46,0,46,0,9,58,0,67,62,0,62,129
09/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,2,37,0,39,0,6,57,0,63,70,0,70,133
09/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,1,36,0,37,0,5,63,0,68,56,0,56,124
09/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,56,0,56,0,2,75,0,77,22,0,22,99
09/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,0,56,0,56,0,8,78,0,86,34,0,34,120
09/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,42,0,42,96
09/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,18,0,18,0,0,38,0,38,6,0,6,44
09/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,4,47,0,51,0,9,73,0,82,78,0,78,160
09/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,35,0,35,0,5,57,0,62,52,0,52,114
09/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,21,0,29,0,5,36,0,41,0,13,57,0,70,62,0,62,132
09/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,4,52,0,56,0,8,78,0,86,62,0,62,148
09/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,41,0,41,0,3,58,0,61,22,0,22,83
10/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,44,0,44,0,2,48,0,50,38,0,38,88
10/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,10,0,10,52
10/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,37,0,38,0,3,46,0,49,32,0,32,81
10/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,4,30,0,34,0,8,42,0,50,24,0,24,74
10/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,3,35,0,38,0,6,55,0,61,60,0,60,121
10/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,35,0,35,0,4,59,0,63,112,0,112,175
10/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,9,42,0,51,0,0,13,0,13,0,9,55,0,64,22,0,22,86
10/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,57,0,57,0,1,79,0,80,22,0,22,102
10/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,2,26,0,28,0,5,46,0,51,12,0,12,63
10/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,33,0,34,0,3,46,0,49,72,0,72,121
10/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,34,2,36,0,2,63,2,67,12,0,12,79
10/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,7,0,7,0,3,20,0,23,0,0,0,23
10/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
10/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,3,0,3,0,6,25,0,31,4,0,4,35
10/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,0,0,0,31
10/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,21,0,21,0,2,39,0,41,14,0,14,55
10/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,4,15,0,19,0,10,29,0,39,2,0,2,41
10/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,2,23,0,25,0,4,54,0,58,28,0,28,86
10/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,1,34,0,35,0,5,53,0,58,44,0,44,102
10/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,7,30,0,37,0,0,20,0,20,0,7,50,0,57,22,0,22,79
10/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,0,51,0,51,0,2,85,0,87,44,0,44,131
10/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,110,0,110,172
10/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,6,26,0,32,0,8,34,0,42,4,0,4,46
10/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,52,0,52,0,3,74,0,77,44,0,44,121
10/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,4,42,0,46,0,7,56,0,63,16,0,16,79
10/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,0,25,0,25,0,4,51,0,55,34,0,34,89
10/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,7,19,0,26,0,0,39,0,39,0,7,58,0,65,12,0,12,77
10/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,2,45,0,47,0,5,53,0,58,26,0,26,84
10/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,40,0,40,0,2,48,0,50,24,0,24,74
10/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,25,0,27,0,3,38,0,41,6,0,6,47
10/31/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,1,45,0,46,0,8,63,0,71,74,0,74,145
11/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,19,0,19,0,3,42,0,45,12,0,12,57
11/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,3,25,0,28,0,5,38,0,43,70,0,70,113
11/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,35,0,40,0,2,22,0,24,0,7,57,0,64,8,0,8,72
11/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,4,48,0,52,0,8,78,0,86,16,0,16,102
11/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,45,0,45,0,2,62,0,64,42,0,42,106
11/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,151,0,156,0,1,27,0,28,0,6,178,0,184,4,0,4,188
11/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
11/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,2,47,0,49,0,7,73,0,80,50,0,50,130
11/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,5,51,0,56,0,13,74,0,87,22,0,22,109
11/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,11,21,0,32,0,2,47,0,49,0,13,68,0,81,42,0,42,123
11/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,48,0,48,0,3,61,0,64,32,0,32,96
11/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,2,9,15,0,26,0,1,36,0,37,2,10,51,0,63,30,0,30,93
11/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,2,46,0,48,0,6,61,0,67,62,0,62,129
11/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,2,39,0,41,0,6,52,0,58,10,0,10,68
11/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,2,45,0,47,0,7,66,0,73,54,0,54,127
11/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,1,19,0,20,0,6,35,0,41,0,0,0,41
11/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,10,0,10,0,4,19,0,23,0,0,0,23
11/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,32,0,32,0,1,36,0,37,60,0,60,97
11/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,34,0,37,0,2,24,0,26,0,5,58,0,63,46,0,46,109
11/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,0,1,0,1,0,6,22,0,28,0,0,0,28
11/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,1,0,1,0,5,19,0,24,0,0,0,24
11/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,10,0,10,22
11/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,37,0,37,0,6,47,0,53,18,0,18,71
11/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,0,15,0,15,0,8,22,0,30,0,0,0,30
11/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
11/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,6,0,6,24
11/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,5,31,0,36,0,13,46,0,59,16,0,16,75
11/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,0,29,0,29,0,5,47,0,52,24,0,24,76
12/01/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,3,52,0,55,0,11,77,0,88,62,0,62,150
12/02/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,1,31,0,32,0,6,51,0,57,6,0,6,63
12/03/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
12/04/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
12/05/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,18,0,18,0,4,35,0,39,44,0,44,83
12/06/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,16,0,16,0,4,35,0,39,2,0,2,41
12/07/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,13,0,13,0,5,26,0,31,54,0,54,85
12/08/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,3,33,0,36,0,9,55,0,64,78,0,78,142
12/09/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,4,55,0,59,0,8,71,0,79,64,0,64,143
12/10/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,26,0,26,75
12/11/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/12/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,24,0,24,0,2,42,0,44,38,0,38,82
12/13/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,2,0,2,0,4,19,0,23,0,0,0,23
12/14/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,0,0,0,26
12/15/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,38,0,40,0,6,54,0,60,4,0,4,64
12/16/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
12/17/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/18/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,0,0,0,30
12/19/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,7,2,0,9,0,11,15,0,26,52,0,52,78
12/20/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,34,0,34,0,4,45,0,49,0,0,0,49
12/21/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,58,0,58,0,4,77,0,81,46,0,46,127
12/22/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,44,0,44,0,10,59,0,69,70,0,70,139
12/23/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,18,0,18,37
12/24/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,0,29,0,4,34,0,38,16,0,16,54
12/25/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
12/26/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,29,0,31,0,4,42,0,46,10,0,10,56
12/27/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,2,42,0,44,0,5,58,0,63,36,0,36,99
12/28/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,21,0,25,0,6,35,0,41,48,0,48,89
12/29/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,3,20,0,23,0,5,34,0,39,2,0,2,41
12/30/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,43,0,43,0,3,62,0,65,4,0,4,69
12/31/2016,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,44,0,44,73
01/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,10,0,10,28
01/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
01/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
01/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,36,0,36,0,3,60,0,63,36,0,36,99
01/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,12,0,12,0,2,28,0,30,26,0,26,56
01/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,26,1,27,0,1,36,1,38,16,0,16,54
01/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,50,0,50,97
01/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,44,0,46,0,4,53,0,57,60,0,60,117
01/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,10,4,0,14,0,16,18,0,34,24,0,24,58
01/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,2,11,0,13,0,4,27,0,31,0,0,0,31
01/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,0,0,0,22
01/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,0,7,0,7,0,7,32,0,39,26,0,26,65
01/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,11,0,16,0,1,13,0,14,0,6,24,0,30,2,0,2,32
01/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,7,18,0,25,0,0,1,0,1,0,7,19,0,26,0,0,0,26
01/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,7,0,7,0,4,36,0,40,16,0,16,56
01/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,14,0,14,0,1,33,0,34,8,0,8,42
01/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,28,0,28,0,2,48,0,50,24,0,24,74
01/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,48,0,48,0,0,57,0,57,34,0,34,91
01/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,27,0,27,0,2,46,0,48,14,0,14,62
01/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,22,0,22,0,2,40,0,42,18,0,18,60
01/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,3,33,0,36,0,5,58,0,63,6,0,6,69
01/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,27,0,27,0,5,54,0,59,4,0,4,63
01/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,34,0,34,0,3,51,0,54,14,0,14,68
01/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,47,0,47,0,2,56,0,58,20,0,20,78
01/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,31,0,31,0,2,32,0,34,0,0,0,34
01/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,43,0,43,0,6,60,0,66,62,0,62,128
01/31/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,5,58,0,63,0,10,79,0,89,20,0,20,109
02/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,4,42,2,48,0,9,65,2,76,128,0,128,204
02/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,29,0,30,0,5,44,0,49,24,0,24,73
02/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,33,0,33,0,4,50,0,54,8,0,8,62
02/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,3,27,0,30,0,3,42,0,45,78,0,78,123
02/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,4,41,0,45,0,5,53,0,58,68,0,68,126
02/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,17,0,22,0,0,5,0,5,0,5,22,0,27,0,0,0,27
02/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,5,45,0,50,0,9,70,0,79,28,0,28,107
02/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,33,0,33,0,4,51,0,55,52,0,52,107
02/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,9,29,0,38,0,0,44,0,44,0,9,73,0,82,52,0,52,134
02/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,26,0,26,0,4,44,0,48,0,0,0,48
02/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,3,20,0,23,0,10,24,0,34,12,0,12,46
02/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,0,0,0,23
02/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,5,34,0,39,0,7,47,0,54,94,0,94,148
02/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
02/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,66,0,66,0,4,90,0,94,150,0,150,244
02/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,37,0,37,0,2,56,0,58,32,0,32,90
02/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,4,35,0,39,0,10,48,0,58,18,0,18,76
02/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,72,0,72,0,6,90,0,96,102,0,102,198
02/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,36,0,36,0,1,58,0,59,66,0,66,125
02/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,0,13,0,13,0,6,34,0,40,26,0,26,66
02/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,2,19,0,21,0,5,45,0,50,20,0,20,70
02/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,2,51,0,53,0,7,80,0,87,96,0,96,183
02/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,2,35,0,37,0,6,58,0,64,34,0,34,98
02/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,16,0,16,0,4,39,0,43,0,0,0,43
02/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,130,0,130,207
02/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,34,0,34,82
02/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,29,0,30,0,3,45,0,48,60,0,60,108
02/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,0,0,0,18
03/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,3,24,0,27,0,8,43,0,51,4,0,4,55
03/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,7,33,0,40,0,7,57,0,64,0,14,90,0,104,60,0,60,164
03/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,27,0,27,0,4,44,0,48,36,0,36,84
03/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,2,53,0,55,0,3,64,0,67,52,0,52,119
03/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,0,0,0,19
03/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,5,2,0,7,0,9,12,0,21,2,0,2,23
03/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,7,30,0,37,0,11,41,0,52,28,0,28,80
03/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,42,0,42,0,2,60,0,62,66,0,66,128
03/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,1,34,0,35,0,5,59,0,64,86,0,86,150
03/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,1,39,0,40,0,6,57,0,63,18,0,18,81
03/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
03/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,34,0,34,70
03/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,9,31,0,40,0,0,14,0,14,0,9,45,0,54,78,0,78,132
03/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,1,49,0,50,0,5,72,0,77,230,0,230,307
03/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,1,22,0,23,0,10,33,0,43,132,0,132,175
03/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,22,0,28,0,0,8,0,8,0,6,30,0,36,6,0,6,42
03/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,88,0,88,167
03/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,16,0,17,0,1,26,0,27,22,0,22,49
03/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,5,36,2,43,0,11,39,2,52,54,0,54,106
03/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,42,0,45,0,5,57,0,62,98,0,98,160
03/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,7,0,7,0,5,19,0,24,0,0,0,24
03/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,41,0,41,0,8,55,0,63,104,0,104,167
03/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
03/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,6,0,6,18
03/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,49,0,49,0,3,60,0,63,64,0,64,127
03/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,5,0,5,0,2,25,0,27,14,0,14,41
03/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,4,25,0,29,0,6,37,0,43,66,0,66,109
03/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,4,0,6,0,4,8,0,12,0,0,0,12
03/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,0,0,0,19
03/31/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,27,0,33,0,0,29,0,29,0,6,56,0,62,54,0,54,116
04/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,52,0,54,0,2,61,0,63,16,0,16,79
04/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,22,0,22,0,2,32,0,34,46,0,46,80
