01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
04/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,1,13,0,14,0,6,20,0,26,6,0,6,32
04/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,24,0,24,0,4,40,0,44,14,0,14,58
04/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,2,0,2,0,3,22,0,25,0,0,0,25
04/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,2,50,0,52,0,17,66,0,83,32,0,32,115
04/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,2,58,0,60,0,8,71,0,79,38,0,38,117
04/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,3,36,0,39,0,5,47,0,52,30,0,30,82
04/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,4,10,0,14,0,6,25,0,31,0,0,0,31
04/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,21,0,23,0,6,37,0,43,64,0,64,107
04/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,3,55,0,58,0,5,82,0,87,98,0,98,185
04/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,26,0,30,0,1,47,0,48,0,5,73,0,78,98,0,98,176
04/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,1,31,0,32,0,4,45,0,49,60,0,60,109
04/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,31,0,31,0,6,47,0,53,58,0,58,111
04/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,20,0,20,60
04/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,8,0,8,26
04/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,8,23,0,31,0,11,33,0,44,86,0,86,130
04/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,3,64,0,67,0,9,81,0,90,100,0,100,190
04/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,2,56,0,58,0,4,88,0,92,82,0,82,174
04/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,1,6,0,7,0,5,31,0,36,6,0,6,42
04/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,4,69,0,73,0,5,81,0,86,38,0,38,124
04/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,4,43,0,47,0,11,60,0,71,82,0,82,153
04/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,30,0,34,0,2,41,0,43,0,6,71,0,77,6,0,6,83
04/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
04/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,0,50,0,50,0,2,88,0,90,104,0,104,194
04/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,7,25,0,32,0,0,10,0,10,0,7,35,0,42,42,0,42,84
04/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
05/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,9,0,9,0,4,19,0,23,0,0,0,23
05/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,6,85,0,91,0,11,107,0,118,166,0,166,284
05/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,2,1,0,3,0,4,9,0,13,0,0,0,13
05/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,8,25,0,33,0,0,27,0,27,0,8,52,0,60,16,0,16,76
05/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,60,0,60,0,3,75,0,78,114,0,114,192
05/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,61,0,63,0,2,68,0,70,104,0,104,174
05/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,38,0,38,0,1,50,0,51,42,0,42,93
05/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,7,50,0,57,0,17,62,0,79,92,0,92,171
05/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,6,52,0,58,0,10,71,0,81,72,0,72,153
05/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,1,19,0,20,0,5,41,0,46,100,0,100,146
05/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,2,20,0,22,0,11,36,0,47,48,0,48,95
05/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
05/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,50,0,50,112
05/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,2,46,0,48,0,2,65,0,67,10,0,10,77
05/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,3,28,0,31,0,6,54,0,60,20,0,20,80
05/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,42,0,42,0,2,67,0,69,86,0,86,155
05/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,4,0,4,0,2,24,0,26,0,0,0,26
05/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,3,34,0,37,0,6,63,0,69,78,0,78,147
05/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,9,0,9,0,3,22,0,25,30,0,30,55
05/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,7,0,0,7,0,7,17,0,24,0,0,0,24
05/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,40,0,40,97
05/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,5,61,0,66,0,9,83,0,92,62,0,62,154
05/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,1,23,0,24,0,5,52,0,57,70,0,70,127
05/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,8,27,0,35,0,2,32,0,34,0,10,59,0,69,118,0,118,187
05/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,30,0,30,0,2,42,0,44,44,0,44,88
05/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,16,0,20,0,4,25,0,29,26,0,26,55
05/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,36,0,36,57
05/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,5,55,0,60,0,5,68,0,73,42,0,42,115
05/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,11,0,17,0,7,49,0,56,0,13,60,0,73,42,0,42,115
05/31/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,33,0,33,0,4,54,0,58,114,0,114,172
06/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,0,23,0,23,0,6,48,0,54,44,0,44,98
06/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,33,0,33,0,6,41,0,47,14,0,14,61
06/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,54,0,54,76
06/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
06/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,8,0,8,0,2,29,0,31,52,0,52,83
06/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,25,0,30,0,2,36,0,38,0,7,61,0,68,52,0,52,120
06/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,2,28,0,2,47,0,49,0,6,69,2,77,80,0,80,157
06/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,2,28,0,1,49,0,50,0,7,69,2,78,30,0,30,108
06/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,54,0,56,0,4,71,0,75,56,0,56,131
06/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,42,0,42,81
06/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,4,26,0,30,0,4,41,0,45,6,0,6,51
06/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,5,38,0,43,0,8,48,0,56,62,0,62,118
06/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,2,24,0,26,0,5,46,0,51,24,0,24,75
06/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,2,26,0,28,0,5,53,0,58,36,0,36,94
06/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,1,38,0,39,0,6,61,0,67,44,0,44,111
06/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,0,39,0,39,0,9,55,0,64,28,0,28,92
06/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,0,0,0,26
06/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,0,0,0,24
06/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,36,0,37,0,3,44,0,47,56,0,56,103
06/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,18,0,23,0,2,42,0,44,0,7,60,0,67,50,0,50,117
06/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,4,37,0,41,0,7,58,0,65,66,0,66,131
06/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,24,0,24,0,4,45,0,49,72,0,72,121
06/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,2,11,0,13,0,3,29,0,32,26,0,26,58
06/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,13,0,17,0,0,48,0,48,0,4,61,0,65,84,0,84,149
06/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,61,0,61,0,1,71,0,72,46,0,46,118
06/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,5,32,0,37,0,8,50,0,58,36,0,36,94
06/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,43,0,44,0,5,58,0,63,60,0,60,123
06/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,2,36,0,38,0,6,64,0,70,46,0,46,116
06/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,0,34,0,34,0,3,66,0,69,30,0,30,99
06/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,6,0,6,27
07/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,18,0,24,0,0,13,0,13,0,6,31,0,37,10,0,10,47
07/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,1,13,0,14,0,2,25,0,27,0,0,0,27
07/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,3,8,0,11,0,7,14,0,21,0,0,0,21
07/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,18,0,18,38
07/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,18,0,18,0,2,43,0,45,16,0,16,61
07/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,36,0,36,0,2,51,0,53,34,0,34,87
07/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,49,0,49,0,3,74,0,77,48,0,48,125
07/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,166,0,166,224
07/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,20,0,20,0,2,36,0,38,28,0,28,66
07/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,3,37,0,40,0,5,43,0,48,52,0,52,100
07/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,8,49,0,57,0,13,64,0,77,42,0,42,119
07/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,48,0,48,0,12,66,0,78,50,0,50,128
07/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,3,48,0,51,0,8,76,0,84,28,0,28,112
07/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,16,0,16,0,2,35,0,37,4,0,4,41
07/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,48,0,48,0,0,55,0,55,70,0,70,125
07/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,28,0,28,81
07/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,40,0,41,0,3,52,0,55,64,0,64,119
07/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,4,60,0,64,0,6,86,0,92,96,0,96,188
07/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,1,54,0,55,0,7,67,0,74,122,0,122,196
07/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,4,46,0,50,0,6,67,0,73,36,0,36,109
07/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,29,0,29,0,2,52,0,54,36,0,36,90
07/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,19,0,21,0,2,31,0,33,10,0,10,43
07/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,35,0,36,0,1,41,0,42,40,0,40,82
07/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,53,0,55,0,4,65,0,69,98,0,98,167
07/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,4,40,0,44,0,9,64,0,73,66,0,66,139
07/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,36,0,36,0,5,63,0,68,62,0,62,130
07/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,34,0,36,0,3,47,0,50,0,5,81,0,86,74,0,74,160
07/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,18,0,18,57
07/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,37,0,37,0,0,54,0,54,36,0,36,90
07/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,37,0,38,0,1,49,0,50,26,0,26,76
07/31/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,49,0,49,0,5,65,0,70,64,0,64,134
08/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,1,20,0,21,0,4,29,0,33,48,0,48,81
08/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,3,37,0,40,0,6,53,0,59,46,0,46,105
08/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,2,49,0,51,0,6,65,0,71,138,0,138,209
08/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,32,0,32,0,2,53,0,55,24,0,24,79
08/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,1,39,0,40,0,5,44,0,49,58,0,58,107
08/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
08/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,0,21,0,21,0,5,47,0,52,74,0,74,126
08/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,0,25,0,25,0,5,47,0,52,90,0,90,142
08/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,5,55,0,60,0,7,87,0,94,120,0,120,214
08/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,3,36,0,39,0,7,52,0,59,22,0,22,81
08/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,16,0,16,0,3,35,0,38,12,0,12,50
08/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,70,0,70,115
08/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,46,0,46,56
08/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,3,18,0,21,0,6,28,0,34,0,0,0,34
08/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,40,0,40,77
08/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,27,0,27,0,4,56,0,60,40,0,40,100
08/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,24,0,24,0,3,40,0,43,74,0,74,117
08/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,0,16,0,16,0,3,47,0,50,8,0,8,58
08/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,30,0,30,0,4,40,0,44,22,0,22,66
08/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,3,47,0,50,0,4,61,0,65,8,0,8,73
08/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,4,54,0,58,0,9,70,0,79,56,0,56,135
08/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,2,33,0,35,0,5,52,0,57,60,0,60,117
08/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,45,0,49,0,1,32,0,33,0,5,77,0,82,110,0,110,192
08/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,52,0,52,0,6,72,0,78,76,0,76,154
08/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,9,15,0,24,0,0,43,0,43,0,9,58,0,67,66,0,66,133
08/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,56,0,56,107
08/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,27,0,27,0,1,33,0,34,150,0,150,184
08/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,20,0,20,0,3,36,0,39,54,0,54,93
08/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,5,38,0,43,0,11,59,0,70,24,0,24,94
08/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,8,22,0,30,0,0,40,0,40,0,8,62,0,70,70,0,70,140
08/31/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,10,0,16,0,0,12,0,12,0,6,22,0,28,20,0,20,48
09/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,27,0,27,0,2,50,0,52,76,0,76,128
09/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,18,0,18,67
09/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,1,38,0,39,0,2,44,0,46,60,0,60,106
09/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,40,0,40,0,0,70,0,70,50,0,50,120
09/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,23,0,25,0,3,36,0,39,0,0,0,39
09/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,2,52,0,54,0,5,71,0,76,94,0,94,170
09/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,28,0,33,0,2,49,0,51,0,7,77,0,84,70,0,70,154
09/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,32,0,34,0,0,59,0,59,0,2,91,0,93,48,0,48,141
09/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,43,0,43,0,2,61,0,63,12,0,12,75
09/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,4,42,0,46,0,9,65,0,74,22,0,22,96
09/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,36,0,38,0,2,57,0,59,34,0,34,93
09/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,4,48,0,52,0,4,64,0,68,48,0,48,116
09/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,4,69,0,73,0,5,87,0,92,74,0,74,166
09/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,2,70,2,74,0,2,100,2,104,84,0,84,188
09/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,3,40,0,43,0,3,62,0,65,66,0,66,131
09/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,59,0,63,0,4,63,0,67,36,0,36,103
09/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,10,0,10,24
09/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,3,20,0,23,0,3,45,0,48,48,0,48,96
09/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,8,31,0,39,0,9,54,0,63,24,0,24,87
09/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,12,40,0,52,0,12,72,0,84,14,0,14,98
09/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,10,8,0,18,0,10,28,0,38,16,0,16,54
09/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,37,0,41,0,4,41,0,45,16,0,16,61
09/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,5,31,0,36,0,5,52,0,57,2,0,2,59
09/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,53,0,55,0,3,59,0,62,82,0,82,144
09/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,21,0,21,0,3,46,0,49,46,0,46,95
09/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,12,0,12,0,4,40,0,44,42,0,42,86
09/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,5,45,0,50,0,9,70,0,79,50,0,50,129
09/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,2,44,0,46,0,3,67,0,70,34,0,34,104
09/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,26,0,26,65
10/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,2,47,0,49,0,5,61,0,66,18,0,18,84
10/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,8,30,0,38,0,11,45,0,56,42,0,42,98
10/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,4,0,4,23
10/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,36,0,40,0,0,2,0,2,0,4,38,0,42,0,0,0,42
10/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,40,0,40,0,1,57,0,58,68,0,68,126
10/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,33,0,33,0,0,54,0,54,46,0,46,100
10/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,2,0,2,29
10/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,1,38,0,39,0,5,58,0,63,36,0,36,99
10/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,7,39,0,46,0,9,53,0,62,44,0,44,106
10/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,0,1,0,1,0,3,25,0,28,0,0,0,28
10/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,19,0,19,0,2,48,0,50,108,0,108,158
10/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,1,44,0,45,0,5,63,0,68,70,0,70,138
10/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,32,2,36,0,2,32,0,34,0,4,64,2,70,60,0,60,130
