01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
10/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,40,0,42,0,4,51,0,55,138,0,138,193
10/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,1,11,0,12,0,4,25,0,29,30,0,30,59
10/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,44,0,44,0,4,62,0,66,160,0,160,226
10/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,5,50,0,55,0,5,72,0,77,74,0,74,151
10/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,62,0,62,0,0,81,0,81,88,0,88,169
10/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,48,0,48,0,3,76,0,79,26,0,26,105
10/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,0,9,0,9,0,4,26,0,30,0,0,0,30
10/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,0,0,0,31
10/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,4,26,0,30,0,4,53,0,57,2,0,2,59
10/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,2,18,0,20,0,4,32,0,36,0,0,0,36
10/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,1,35,0,36,0,1,62,0,63,12,0,12,75
10/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,9,38,0,47,0,9,70,0,79,22,0,22,101
10/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,20,0,20,52
10/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,5,35,0,40,0,5,50,0,55,14,0,14,69
10/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,44,0,46,0,3,53,0,56,30,0,30,86
10/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,7,24,0,31,0,10,35,0,45,20,0,20,65
10/31/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,4,40,0,44,0,6,57,0,63,78,0,78,141
11/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,5,0,5,0,0,26,0,26,10,0,10,36
11/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,17,0,19,0,3,30,0,33,2,0,2,35
11/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,2,11,0,13,0,3,35,0,38,56,0,56,94
11/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,4,0,8,0,4,11,0,15,0,0,0,15
11/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,4,21,0,25,0,4,49,0,53,2,0,2,55
11/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,3,0,3,0,3,22,0,25,2,0,2,27
11/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
11/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,5,27,0,32,0,8,55,0,63,46,0,46,109
11/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,64,0,64,0,4,89,0,93,50,0,50,143
11/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,61,0,61,0,3,80,0,83,46,0,46,129
11/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,49,0,51,0,2,69,0,71,68,0,68,139
11/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,4,17,0,21,0,9,27,0,36,32,0,32,68
11/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,2,17,0,19,0,2,43,0,45,34,0,34,79
11/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,3,6,0,9,0,7,30,0,37,0,0,0,37
11/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,12,0,14,0,2,33,0,35,12,0,12,47
11/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,4,40,0,44,0,7,65,0,72,78,0,78,150
11/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,0,0,0,33
11/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,7,0,8,0,2,17,0,19,16,0,16,35
11/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,61,0,61,0,1,75,0,76,26,0,26,102
11/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,1,37,0,38,0,3,60,0,63,42,0,42,105
11/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,23,0,28,0,2,52,0,54,0,7,75,0,82,60,0,60,142
11/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,1,42,0,43,0,1,66,0,67,76,0,76,143
11/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,5,19,0,24,0,5,28,0,33,14,0,14,47
11/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,16,0,16,46
11/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,14,0,14,46
11/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,35,0,35,0,1,47,0,48,20,0,20,68
11/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,7,26,0,33,0,10,34,0,44,38,0,38,82
11/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,26,0,26,0,5,38,0,43,6,0,6,49
11/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,5,10,0,15,0,12,22,0,34,18,0,18,52
11/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,35,0,35,0,4,53,0,57,48,0,48,105
12/01/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,4,14,0,3,1,0,4,0,4,10,4,18,20,0,20,38
12/02/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,53,0,55,0,2,64,0,66,64,0,64,130
12/03/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,35,0,35,0,1,50,0,51,20,0,20,71
12/04/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,6,0,0,6,0,6,13,0,19,0,0,0,19
12/05/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,5,37,0,42,0,8,57,0,65,58,0,58,123
12/06/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,2,43,0,45,0,6,63,0,69,78,0,78,147
12/07/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,6,21,0,27,0,2,42,0,44,0,8,63,0,71,76,0,76,147
12/08/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,2,36,0,38,0,3,43,0,46,46,0,46,92
12/09/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,7,43,0,50,0,8,49,0,57,62,0,62,119
12/10/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,34,0,35,0,1,47,0,48,24,0,24,72
12/11/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,5,44,0,49,0,5,62,0,67,28,0,28,95
12/12/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,2,27,0,29,0,2,47,0,49,22,0,22,71
12/13/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,3,47,0,50,0,3,59,0,62,64,0,64,126
12/14/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,0,21,0,1,49,0,50,0,5,66,0,71,52,0,52,123
12/15/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,14,0,14,61
12/16/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,24,0,24,90
12/17/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/18/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,19,0,19,0,3,28,0,31,2,0,2,33
12/19/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
12/20/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
12/21/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,46,0,46,0,0,69,0,69,34,0,34,103
12/22/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/23/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,10,0,10,29
12/24/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,2,0,2,29
12/25/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
12/26/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,2,51,0,53,0,6,71,0,77,14,0,14,91
12/27/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,33,0,35,0,2,43,0,45,8,0,8,53
12/28/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,36,0,36,0,1,52,0,53,82,0,82,135
12/29/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,25,0,25,0,2,47,0,49,28,0,28,77
12/30/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/31/2017,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,10,0,13,0,3,17,0,20,0,0,0,20
01/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,6,0,6,15
01/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,28,0,28,0,3,47,0,50,54,0,54,104
01/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,5,33,0,38,0,6,48,0,54,56,0,56,110
01/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,36,0,36,84
01/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,4,48,2,54,0,13,62,2,77,58,0,58,135
01/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,71,0,71,0,1,81,0,82,84,0,84,166
01/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,4,0,0,4,0,7,6,0,13,0,0,0,13
01/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,19,0,19,0,0,31,2,33,58,0,58,91
01/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,54,0,54,86
01/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,1,27,0,28,0,1,45,0,46,78,0,78,124
01/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,7,0,8,0,1,19,0,20,0,0,0,20
01/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,27,0,27,0,2,39,0,41,54,0,54,95
01/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,94,0,94,133
01/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,26,0,26,53
01/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,24,0,24,39
01/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,2,12,0,2,20,2,24,22,0,22,46
01/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,2,49,4,55,0,2,70,4,76,158,0,158,234
01/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,1,38,0,39,0,2,67,0,69,22,0,22,91
01/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,0,32,0,32,0,4,54,0,58,46,0,46,104
01/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,14,0,16,0,2,25,0,27,0,0,0,27
01/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,7,0,8,0,2,17,0,19,4,0,4,23
01/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,2,4,0,6,0,3,15,0,18,0,0,0,18
01/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,39,0,39,0,2,61,0,63,48,0,48,111
01/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,3,42,0,45,0,5,65,0,70,96,0,96,166
01/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,2,47,0,49,0,2,66,0,68,52,0,52,120
01/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,0,13,0,13,0,3,31,0,34,2,0,2,36
01/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,50,0,50,0,3,62,0,65,66,0,66,131
01/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,4,69,2,75,0,4,81,3,88,70,0,70,158
01/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,2,0,2,45
01/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,1,33,0,34,0,6,55,0,61,84,0,84,145
01/31/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,4,24,0,28,0,5,41,0,46,26,0,26,72
02/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,1,23,0,24,0,1,51,0,52,22,0,22,74
02/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,35,0,35,0,0,63,0,63,38,0,38,101
02/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,2,30,0,32,0,5,51,0,56,0,0,0,56
02/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,8,0,8,22
02/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,21,0,21,0,2,40,0,42,8,0,8,50
02/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,4,0,4,0,0,22,0,22,0,0,0,22
02/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,0,24,1,25,0,0,44,2,46,66,0,66,112
02/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,53,0,53,0,4,73,0,77,52,0,52,129
02/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,1,27,0,28,0,5,50,0,55,74,0,74,129
02/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,1,34,0,35,0,5,49,0,54,16,0,16,70
02/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,26,0,26,0,0,49,0,49,38,0,38,87
02/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,12,0,12,0,0,35,0,35,0,0,0,35
02/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,2,7,0,9,0,2,36,0,38,4,0,4,42
02/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,25,0,25,0,2,53,0,55,44,0,44,99
02/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,16,0,16,51
02/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,5,26,0,31,0,6,43,0,49,42,0,42,91
02/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
02/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
02/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,32,0,32,49
02/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
02/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,62,0,62,0,2,74,0,76,86,0,86,162
02/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,8,32,0,40,0,1,58,0,59,0,9,90,0,99,28,0,28,127
02/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,22,0,22,59
02/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,1,2,0,3,0,3,25,0,28,0,0,0,28
03/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,6,37,0,43,0,0,28,0,28,0,6,65,0,71,26,0,26,97
03/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,22,0,26,0,1,62,0,63,0,5,84,0,89,182,0,182,271
03/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,70,0,70,0,0,86,0,86,72,0,72,158
03/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,19,0,19,0,1,30,0,31,16,0,16,47
03/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,6,0,6,0,5,22,0,27,0,0,0,27
03/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,2,10,0,12,0,7,23,0,30,2,0,2,32
03/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,38,0,42,0,2,32,0,34,0,6,70,0,76,52,0,52,128
03/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,1,58,0,59,0,2,77,0,79,130,0,130,209
03/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,26,4,31,0,0,36,0,36,0,1,62,4,67,46,0,46,113
03/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,4,50,0,54,0,5,57,0,62,98,0,98,160
03/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,15,0,17,0,3,24,0,27,8,0,8,35
03/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,0,24,0,24,0,5,44,0,49,26,0,26,75
03/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,1,45,0,46,0,2,75,0,77,38,0,38,115
03/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,0,35,0,35,0,1,66,0,67,12,0,12,79
03/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,2,40,0,42,0,4,63,0,67,8,0,8,75
03/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,2,6,0,8,0,6,13,0,19,8,0,8,27
03/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,170,0,170,237
03/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,13,0,13,0,4,22,0,26,20,0,20,46
03/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,2,0,2,21
03/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,2,15,0,17,0,3,27,0,30,6,0,6,36
03/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,40,0,40,107
03/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,1,46,0,47,0,1,71,0,72,26,0,26,98
03/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,38,0,38,0,0,48,0,48,22,0,22,70
03/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,14,0,14,53
03/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,2,15,0,17,0,3,34,0,37,36,0,36,73
03/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,0,0,0,19
03/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
03/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,30,0,30,58
03/31/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,6,0,6,43
04/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,0,0,0,15
04/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,0,0,0,22
04/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,2,0,2,0,1,14,0,15,0,0,0,15
04/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,2,78,0,80,0,4,106,0,110,56,0,56,166
04/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,35,0,36,0,6,52,0,58,0,7,87,0,94,46,0,46,140
04/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,48,0,48,65
04/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,26,0,26,46
04/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,8,0,8,38
04/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,4,33,0,37,0,4,52,0,56,28,0,28,84
04/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,2,49,0,51,0,3,78,0,81,44,0,44,125
04/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,2,20,0,22,0,2,51,0,53,14,0,14,67
04/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,2,14,0,16,0,5,41,0,46,0,0,0,46
04/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
04/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
04/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,9,0,9,0,0,27,0,27,0,0,0,27
04/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,4,50,0,54,0,4,69,0,73,36,0,36,109
04/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,1,38,0,39,0,1,68,0,69,18,0,18,87
04/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,17,0,17,0,1,37,0,38,0,0,0,38
04/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,2,39,0,41,0,5,58,0,63,40,0,40,103
04/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,50,0,50,0,0,74,0,74,18,0,18,92
04/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,17,0,17,0,1,23,0,24,14,0,14,38
04/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,0,0,0,37
04/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,8,15,0,23,0,1,63,0,64,0,9,78,0,87,38,0,38,125
04/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,16,0,16,35
04/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,26,0,26,0,4,55,0,59,54,0,54,113
04/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,71,0,71,0,3,96,0,99,92,0,92,191
