01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
04/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,122,0,122,196
04/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,2,15,0,2,28,0,30,0,5,38,2,45,2,0,2,47
05/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,27,0,27,0,0,41,1,42,26,0,26,68
05/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,45,0,46,0,0,14,0,14,0,1,59,0,60,8,0,8,68
05/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
05/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,4,29,0,33,0,6,45,0,51,22,0,22,73
05/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,50,0,50,0,2,61,0,63,40,0,40,103
05/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,4,25,0,29,0,5,42,0,47,6,0,6,53
05/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,4,58,0,62,0,4,78,0,82,44,0,44,126
05/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,4,49,0,53,0,6,63,0,69,38,0,38,107
05/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,4,18,0,22,0,4,32,0,36,56,0,56,92
05/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,24,2,27,0,10,34,0,44,0,11,58,2,71,82,0,82,153
05/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,1,13,0,14,0,5,34,0,39,0,0,0,39
05/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,21,0,21,0,3,33,0,36,8,0,8,44
05/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,25,0,25,0,2,45,0,47,0,0,0,47
05/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,5,34,0,39,0,7,59,0,66,96,0,96,162
05/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,24,0,27,0,4,23,0,27,0,7,47,0,54,62,0,62,116
05/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,2,20,0,22,0,4,48,0,52,50,0,50,102
05/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,30,0,30,0,3,52,0,55,100,0,100,155
05/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,2,54,0,56,0,6,86,0,92,44,0,44,136
05/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,37,0,37,0,2,55,0,57,28,0,28,85
05/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,27,0,27,0,1,41,0,42,12,0,12,54
05/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,6,23,0,29,0,4,15,0,19,0,10,38,0,48,12,0,12,60
05/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,4,28,0,32,0,8,47,0,55,50,0,50,105
05/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,17,0,17,0,0,42,0,42,0,0,0,42
05/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,7,14,0,21,0,0,23,0,23,0,7,37,0,44,32,0,32,76
05/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,16,0,21,0,0,32,0,32,0,5,48,0,53,26,0,26,79
05/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,44,0,44,0,3,55,0,58,38,0,38,96
05/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,39,0,40,0,1,43,0,44,84,0,84,128
05/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,3,13,0,16,0,4,26,0,30,14,0,14,44
05/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,3,32,0,35,0,5,50,0,55,56,0,56,111
05/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,51,0,55,0,4,61,0,65,50,0,50,115
05/31/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,2,23,0,25,0,3,39,0,42,30,0,30,72
06/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,30,0,35,0,3,48,0,51,0,8,78,0,86,78,0,78,164
06/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,34,0,34,65
06/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,2,32,0,34,0,3,53,0,56,26,0,26,82
06/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,48,2,50,0,0,66,2,68,74,0,74,142
06/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,5,52,0,57,0,7,78,0,85,14,0,14,99
06/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,4,49,0,53,0,7,75,0,82,108,0,108,190
06/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,2,36,0,38,0,5,59,0,64,42,0,42,106
06/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,43,0,43,0,0,58,0,58,62,0,62,120
06/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,48,0,48,97
06/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,40,0,40,0,4,64,0,68,22,0,22,90
06/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,7,41,0,48,0,7,51,0,58,0,14,92,0,106,78,0,78,184
06/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,2,46,0,48,0,5,59,0,64,82,0,82,146
06/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,59,0,59,0,3,87,0,90,94,0,94,184
06/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,57,0,57,0,4,85,0,89,34,0,34,123
06/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,18,0,18,57
06/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,50,0,50,0,0,69,0,69,24,0,24,93
06/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,6,44,0,50,0,11,54,0,65,30,0,30,95
06/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,5,41,0,46,0,8,59,0,67,52,0,52,119
06/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,12,0,12,0,2,27,0,29,0,0,0,29
06/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,20,0,20,0,0,40,0,40,22,0,22,62
06/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,49,0,49,0,0,69,0,69,110,0,110,179
06/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,10,0,14,0,0,24,0,24,0,4,34,0,38,94,0,94,132
06/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,28,0,28,48
06/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,1,33,0,34,0,3,45,0,48,44,0,44,92
06/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,1,18,0,19,0,5,37,0,42,4,0,4,46
06/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,29,0,32,0,1,40,0,41,0,4,69,0,73,22,0,22,95
06/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,3,48,0,51,0,4,82,0,86,40,0,40,126
06/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,0,39,0,39,0,1,66,0,67,2,0,2,69
06/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,34,0,34,0,1,40,0,41,6,0,6,47
07/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,25,0,25,0,2,37,0,39,0,0,0,39
07/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,43,0,43,0,0,66,0,66,46,0,46,112
07/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,1,63,0,64,0,1,85,0,86,28,0,28,114
07/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,47,0,49,0,2,59,0,61,34,0,34,95
07/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,42,0,43,0,1,51,0,52,46,0,46,98
07/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,100,0,100,149
07/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,59,0,59,0,0,69,0,69,64,0,64,133
07/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,0,0,0,30
07/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,38,0,40,0,4,51,0,55,48,0,48,103
07/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,41,0,41,0,4,70,0,74,86,0,86,160
07/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,1,23,0,2,52,1,55,0,6,70,2,78,64,0,64,142
07/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,31,0,35,0,0,41,0,41,0,4,72,0,76,110,0,110,186
07/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,1,59,0,60,0,1,84,0,85,82,0,82,167
07/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,2,86,1,89,0,3,97,1,101,10,0,10,111
07/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,4,0,4,47
07/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,1,30,0,31,0,1,48,0,49,24,0,24,73
07/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,3,56,0,59,0,3,72,0,75,58,0,58,133
07/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,3,48,0,51,0,3,72,0,75,108,0,108,183
07/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,50,0,50,0,0,73,0,73,94,0,94,167
07/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,1,66,0,67,0,4,82,0,86,126,0,126,212
07/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,47,0,48,0,1,60,0,61,54,0,54,115
07/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,34,0,34,0,1,48,0,49,8,0,8,57
07/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,7,39,0,46,0,8,49,0,57,26,0,26,83
07/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,11,67,0,78,0,11,88,0,99,104,0,104,203
07/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,2,52,0,54,0,2,74,0,76,84,0,84,160
07/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,5,50,0,55,0,7,75,0,82,96,0,96,178
07/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,39,0,39,0,0,66,0,66,24,0,24,90
07/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,25,0,26,0,1,38,0,39,42,0,42,81
07/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,6,0,8,0,2,21,0,23,4,0,4,27
07/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,4,18,0,22,0,5,34,0,39,22,0,22,61
07/31/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,6,9,0,15,0,9,46,0,55,0,15,55,0,70,118,0,118,188
08/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,2,25,0,2,65,0,67,0,2,88,2,92,100,0,100,192
08/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,3,73,0,76,0,5,96,0,101,106,0,106,207
08/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,1,21,0,0,58,1,59,0,1,77,2,80,114,0,114,194
08/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,54,0,54,0,1,64,0,65,84,0,84,149
08/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,39,0,40,0,1,50,0,51,50,0,50,101
08/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,2,17,0,19,0,4,29,0,33,8,0,8,41
08/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,28,0,28,0,2,52,0,54,38,0,38,92
08/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,4,46,0,50,0,7,62,0,69,72,0,72,141
08/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,59,0,59,0,3,87,0,90,72,0,72,162
08/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,46,0,47,0,2,56,0,58,30,0,30,88
08/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,18,0,21,0,5,25,0,30,34,0,34,64
08/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,7,36,0,43,0,9,58,0,67,38,0,38,105
08/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,20,0,20,43
08/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,1,12,0,13,0,1,28,0,29,76,0,76,105
08/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,40,0,42,0,2,62,0,64,0,4,102,0,106,126,0,126,232
08/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,1,20,0,21,0,1,35,0,36,32,0,32,68
08/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,56,0,56,0,0,69,0,69,96,0,96,165
08/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,7,0,14,0,7,11,0,18,6,0,6,24
08/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,3,24,0,27,0,5,39,0,44,68,0,68,112
08/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,20,0,25,0,5,51,0,56,0,10,71,0,81,144,0,144,225
08/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,4,44,0,48,0,6,73,0,79,84,0,84,163
08/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,1,39,3,43,0,3,56,3,62,118,0,118,180
08/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,0,90,0,90,0,6,104,0,110,84,0,84,194
08/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
08/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,4,0,5,0,1,7,0,8,24,0,24,32
08/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,9,49,0,58,0,11,70,0,81,68,0,68,149
08/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,52,0,52,0,1,68,0,69,48,0,48,117
08/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,29,0,29,0,5,56,0,61,36,0,36,97
08/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,21,0,26,0,1,33,0,34,0,6,54,0,60,14,0,14,74
08/31/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,1,63,0,64,0,2,75,0,77,84,0,84,161
09/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,58,0,58,0,4,73,0,77,54,0,54,131
09/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,15,0,19,0,4,25,0,29,2,0,2,31
09/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,40,0,40,71
09/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,1,47,0,48,0,8,60,0,68,78,0,78,146
09/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,32,0,35,0,8,63,0,71,0,11,95,0,106,118,0,118,224
09/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,0,26,0,26,0,6,51,0,57,26,0,26,83
09/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,3,0,3,0,3,22,0,25,0,0,0,25
09/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
09/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,48,0,48,62
09/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,4,38,0,42,0,4,52,0,56,96,0,96,152
09/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,43,0,43,0,1,64,0,65,106,0,106,171
09/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,21,0,25,0,0,42,0,42,0,4,63,0,67,84,0,84,151
09/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,3,60,0,63,0,7,80,0,87,124,0,124,211
09/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,1,52,0,53,0,3,77,0,80,48,0,48,128
09/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,45,0,45,0,3,54,0,57,54,0,54,111
09/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,2,42,0,44,0,5,56,0,61,4,0,4,65
09/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
09/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
09/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
09/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
09/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
09/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,11,0,12,0,1,15,0,16,10,0,10,26
10/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,35,1,36,0,0,45,2,47,6,0,6,53
10/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,32,0,32,0,1,53,0,54,56,0,56,110
10/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,47,0,47,0,2,62,0,64,22,0,22,86
10/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,24,0,24,0,1,39,0,40,44,0,44,84
10/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,2,15,0,17,0,3,28,0,31,2,0,2,33
10/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,40,0,40,0,4,56,0,60,60,0,60,120
10/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,19,0,20,0,1,32,0,33,80,0,80,113
10/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,21,0,22,0,3,34,0,37,74,0,74,111
10/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,2,63,0,65,0,4,84,0,88,72,0,72,160
10/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,2,14,0,16,0,4,29,0,33,0,0,0,33
10/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,1,1,0,2,0,3,11,0,14,0,0,0,14
10/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,3,0,5,0,2,18,0,20,6,0,6,26
10/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,7,0,7,0,1,21,0,22,18,0,18,40
10/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,35,0,35,0,2,47,0,49,72,0,72,121
10/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,25,0,26,0,6,67,0,73,0,7,92,0,99,100,0,100,199
10/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,6,46,0,52,0,9,65,0,74,80,0,80,154
10/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,38,0,38,0,1,49,0,50,58,0,58,108
10/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,68,0,68,0,3,85,0,88,62,0,62,150
10/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,4,65,0,69,0,7,74,0,81,74,0,74,155
10/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,8,31,0,39,0,2,51,0,53,0,10,82,0,92,54,0,54,146
10/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,8,23,0,31,0,1,31,0,32,0,9,54,0,63,78,0,78,141
10/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
10/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,13,0,13,0,5,32,0,37,56,0,56,93
10/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,5,61,0,66,0,8,70,0,78,60,0,60,138
10/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,55,0,56,0,3,69,0,72,78,0,78,150
10/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,2,77,0,79,0,6,83,0,89,58,0,58,147
10/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,5,14,0,19,0,13,42,0,55,6,0,6,61
10/31/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
11/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,20,0,20,48
11/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,59,0,59,0,2,73,0,75,62,0,62,137
11/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
11/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,2,15,0,17,0,8,23,0,31,10,0,10,41
11/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,1,42,0,43,0,2,57,0,59,132,0,132,191
11/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,3,31,0,34,0,10,44,0,54,30,0,30,84
11/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,14,0,14,53
11/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,0,29,0,29,0,2,54,0,56,86,0,86,142
