01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
11/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,58,0,58,111
11/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,7,56,0,63,0,7,81,0,88,106,0,106,194
11/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,22,0,22,0,1,35,0,36,66,0,66,102
11/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,0,25,0,0,32,0,32,0,2,55,0,57,46,0,46,103
11/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,1,53,0,54,0,1,73,0,74,88,0,88,162
11/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,2,77,0,79,0,7,99,0,106,126,0,126,232
11/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,42,0,42,0,0,60,0,60,20,0,20,80
11/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
11/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,2,33,0,35,0,2,52,0,54,30,0,30,84
11/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,8,0,8,60
11/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,106,0,106,166
11/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,29,0,29,0,1,37,0,38,4,0,4,42
11/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,4,0,4,22
11/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,33,0,33,0,1,44,0,45,34,0,34,79
11/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,4,0,4,0,1,14,0,15,0,0,0,15
11/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,100,0,100,143
11/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,2,44,0,46,0,4,65,0,69,102,0,102,171
11/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,6,28,0,34,0,0,49,0,49,0,6,77,0,83,88,0,88,171
11/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,0,35,0,35,0,2,68,0,70,80,0,80,150
11/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,22,0,22,48
12/01/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,14,0,14,0,2,20,0,22,0,0,0,22
12/02/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,10,0,10,35
12/03/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,64,0,64,100
12/04/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,31,0,31,0,1,46,0,47,106,0,106,153
12/05/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,88,0,88,0,3,102,0,105,120,0,120,225
12/06/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,14,0,14,0,3,44,0,47,16,0,16,63
12/07/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/08/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/09/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,1,48,0,49,0,1,61,0,62,82,0,82,144
12/10/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,1,49,1,51,0,3,66,1,70,76,0,76,146
12/11/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,38,0,41,0,0,44,0,44,0,3,82,0,85,82,0,82,167
12/12/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,23,1,26,0,1,30,0,31,0,3,53,1,57,74,0,74,131
12/13/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
12/14/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,0,0,0,0,0,13,1,14,0,0,0,14
12/15/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,65,0,65,0,0,80,0,80,66,0,66,146
12/16/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,5,59,0,64,0,6,78,0,84,78,0,78,162
12/17/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,5,80,0,85,0,8,96,0,104,102,0,102,206
12/18/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,2,44,0,46,0,4,62,0,66,90,0,90,156
12/19/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,1,22,0,23,0,1,45,0,46,36,0,36,82
12/20/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,4,17,0,21,0,8,31,0,39,30,0,30,69
12/21/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,65,0,65,0,0,90,0,90,122,0,122,212
12/22/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,4,72,0,76,0,4,91,0,95,76,0,76,171
12/23/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,56,0,56,123
12/24/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,30,0,32,0,2,37,0,39,12,0,12,51
12/25/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
12/26/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,7,17,0,24,0,1,0,0,1,0,8,17,0,25,0,0,0,25
12/27/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,3,4,0,7,0,5,22,0,27,0,0,0,27
12/28/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,39,0,39,0,3,58,0,61,50,0,50,111
12/29/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,62,0,62,114
12/30/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,36,0,36,0,2,46,0,48,16,0,16,64
12/31/2018,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
01/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,1,0,2,0,2,14,0,16,0,0,0,16
01/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,1,20,0,21,0,3,41,0,44,38,0,38,82
01/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,63,0,63,0,1,83,0,84,14,0,14,98
01/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,34,0,34,64
01/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,14,0,14,57
01/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,57,0,57,0,0,84,0,84,36,0,36,120
01/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,1,55,0,56,0,3,74,0,77,36,0,36,113
01/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,1,65,0,66,0,1,85,0,86,120,0,120,206
01/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,2,0,2,14
01/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,46,0,48,0,2,61,0,63,50,0,50,113
01/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,14,0,14,0,6,34,0,40,54,0,54,94
01/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,0,0,0,0,0,10,28,0,38,0,0,0,38
01/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,26,0,26,0,1,42,0,43,18,0,18,61
01/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,1,36,0,37,0,1,53,0,54,66,0,66,120
01/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,1,38,0,39,0,3,54,0,57,12,0,12,69
01/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,2,0,0,2,0,3,15,0,18,0,0,0,18
01/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,1,7,0,8,0,7,23,0,30,0,0,0,30
01/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,69,0,69,0,2,83,0,85,40,0,40,125
01/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,3,38,0,41,0,6,59,0,65,46,0,46,111
01/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,38,0,38,0,0,59,0,59,4,0,4,63
01/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,1,55,0,56,0,2,81,0,83,16,0,16,99
01/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,1,9,0,10,0,4,16,0,20,6,0,6,26
01/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,0,40,0,40,0,3,56,0,59,40,0,40,99
01/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,16,0,19,0,2,48,0,50,0,5,64,0,69,26,0,26,95
01/31/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,36,0,36,0,3,55,0,58,54,0,54,112
02/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
02/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,22,0,22,55
02/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,5,0,5,0,1,20,0,21,0,0,0,21
02/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,34,0,34,0,2,54,0,56,30,0,30,86
02/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,1,11,0,12,0,2,33,0,35,24,0,24,59
02/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,6,0,6,0,0,27,0,27,12,0,12,39
02/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
02/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,65,0,65,0,0,82,0,82,26,0,26,108
02/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,61,0,61,0,2,70,0,72,46,0,46,118
02/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
02/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
02/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,36,0,36,0,1,58,0,59,0,0,0,59
02/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,5,21,0,26,0,5,38,0,43,12,0,12,55
02/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,2,15,0,17,0,6,33,0,39,10,0,10,49
02/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,2,5,1,8,0,3,10,1,14,0,0,0,14
02/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,1,19,0,20,0,2,34,0,36,2,0,2,38
02/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,1,48,0,49,0,1,75,0,76,72,0,72,148
02/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,10,0,11,0,1,20,0,21,0,0,0,21
02/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,5,29,0,34,0,2,13,0,15,0,7,42,0,49,36,0,36,85
02/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,1,38,0,39,0,1,57,0,58,92,0,92,150
02/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,8,0,8,12
02/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,33,0,34,0,2,37,0,39,34,0,34,73
02/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,1,56,0,57,0,1,75,0,76,40,0,40,116
02/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,24,0,30,0,0,50,0,50,0,6,74,0,80,60,0,60,140
02/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,1,12,0,13,0,3,25,0,28,12,0,12,40
03/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,5,0,6,0,2,10,0,12,10,0,10,22
03/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,1,30,0,31,0,1,42,0,43,12,0,12,55
03/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,1,34,0,35,0,4,54,0,58,40,0,40,98
03/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,2,59,0,61,0,2,81,0,83,104,0,104,187
03/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,34,0,35,0,0,7,0,7,0,1,41,0,42,28,0,28,70
03/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,5,0,5,0,1,17,0,18,28,0,28,46
03/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
03/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,74,0,74,119
03/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,1,52,0,53,0,3,70,0,73,68,0,68,141
03/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
03/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,1,3,0,4,0,1,18,0,19,2,0,2,21
03/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,5,22,0,27,0,1,10,0,11,0,6,32,0,38,0,0,0,38
03/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,36,0,36,0,1,52,0,53,100,0,100,153
03/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,73,0,73,0,1,83,0,84,98,0,98,182
03/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,53,0,53,0,0,70,0,70,72,0,72,142
03/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,44,0,44,101
03/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,36,0,36,0,2,53,0,55,64,0,64,119
03/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,1,14,0,15,0,4,32,0,36,20,0,20,56
03/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,45,0,45,0,3,65,0,68,50,0,50,118
03/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,90,0,90,153
03/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,14,0,15,0,1,25,0,26,0,0,0,26
03/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,3,5,0,8,0,4,15,0,19,0,0,0,19
03/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,1,8,0,9,0,2,21,0,23,22,0,22,45
03/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,24,0,25,0,0,66,0,66,0,1,90,0,91,102,0,102,193
03/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,38,0,38,0,0,58,0,58,28,0,28,86
03/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,25,0,27,0,1,24,0,25,0,3,49,0,52,32,0,32,84
03/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,4,10,0,14,0,6,19,0,25,20,0,20,45
03/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,1,0,0,1,0,2,4,0,6,0,0,0,6
03/31/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,64,0,65,0,1,74,0,75,122,0,122,197
04/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,37,0,37,0,2,55,0,57,74,0,74,131
04/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,23,0,24,0,1,52,0,53,0,2,75,0,77,30,0,30,107
04/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,34,0,34,0,2,51,0,53,54,0,54,107
04/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,84,0,84,106
04/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,47,0,47,0,0,72,0,72,106,0,106,178
04/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,1,15,0,16,0,5,23,0,28,16,0,16,44
04/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,43,0,43,0,0,65,0,65,112,0,112,177
04/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,31,0,33,0,0,49,2,51,0,2,80,2,84,64,0,64,148
04/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,2,10,0,12,0,3,28,0,31,0,0,0,31
04/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,16,0,16,33
04/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,27,0,28,0,0,50,0,50,0,1,77,0,78,56,0,56,134
04/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,5,0,5,0,1,9,0,10,6,0,6,16
04/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,13,1,15,0,1,21,1,23,32,0,32,55
04/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,19,0,19,0,3,39,0,42,14,0,14,56
04/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,27,0,27,0,1,47,0,48,30,0,30,78
04/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,7,0,7,0,1,20,0,21,0,0,0,21
04/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,0,2,0,2,0,3,20,0,23,0,0,0,23
04/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,2,0,2,36
04/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,77,0,77,0,1,83,0,84,76,0,76,160
04/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,22,0,22,0,3,31,0,34,0,0,0,34
04/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,42,0,42,0,0,70,0,70,104,0,104,174
04/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,39,0,39,0,0,28,0,28,0,0,67,0,67,34,0,34,101
04/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,8,38,0,46,0,0,7,0,7,0,8,45,0,53,30,0,30,83
04/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,40,0,40,59
04/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,31,0,32,0,0,71,0,71,0,1,102,0,103,90,0,90,193
04/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,10,0,11,0,1,18,0,19,10,0,10,29
04/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,1,25,0,26,0,1,35,0,36,4,0,4,40
04/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,31,0,31,0,0,52,0,52,30,0,30,82
04/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,4,0,4,0,0,23,0,23,8,0,8,31
05/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,36,0,36,72
05/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,10,0,10,0,2,31,0,33,32,0,32,65
05/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
05/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,40,0,40,65
05/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,51,0,51,0,6,64,0,70,28,0,28,98
05/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,25,0,25,0,3,51,0,54,60,0,60,114
05/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,23,0,26,0,0,53,0,53,0,3,76,0,79,44,0,44,123
05/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,8,0,8,24
05/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
05/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,30,0,30,0,2,51,0,53,26,0,26,79
05/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,12,0,12,33
05/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,8,0,8,31
05/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,57,0,57,0,3,76,0,79,76,0,76,155
05/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,56,0,56,0,0,85,0,85,98,0,98,183
05/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,40,0,44,0,0,52,2,54,0,4,92,2,98,48,0,48,146
05/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,53,0,53,0,0,77,0,77,84,0,84,161
05/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,21,0,22,0,0,33,0,33,0,1,54,0,55,36,0,36,91
05/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,0,0,0,11
05/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,10,0,10,57
05/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,0,14,0,14,0,5,29,0,34,10,0,10,44
05/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,0,0,0,20
05/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,14,0,14,0,4,42,0,46,0,0,0,46
05/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,40,0,40,0,0,59,0,59,30,0,30,89
05/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,50,0,50,0,0,67,0,67,54,0,54,121
