01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
05/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,28,0,28,67
05/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,16,0,16,34
05/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,8,0,8,34
05/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,22,0,22,0,0,45,0,45,14,0,14,59
05/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,7,0,7,0,2,16,0,18,16,0,16,34
05/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,51,0,51,0,3,81,0,84,98,0,98,182
05/31/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,65,0,65,0,4,81,0,85,68,0,68,153
06/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,22,0,25,0,1,56,0,57,0,4,78,0,82,22,0,22,104
06/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,6,0,6,29
06/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,8,0,8,46
06/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,29,0,29,0,2,45,0,47,80,0,80,127
06/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,32,0,32,0,6,47,0,53,74,0,74,127
06/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,17,15,36,0,0,35,1,36,0,4,52,16,72,36,0,36,108
06/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,22,0,22,47
06/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,76,0,76,120
06/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,26,0,26,65
06/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,41,0,41,0,1,61,0,62,46,0,46,108
06/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,57,0,57,0,0,86,0,86,92,0,92,178
06/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,13,0,13,0,2,33,0,35,32,0,32,67
06/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,27,0,29,0,0,69,0,69,0,2,96,0,98,110,0,110,208
06/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,31,0,31,0,0,54,0,54,28,0,28,82
06/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,12,0,12,41
06/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,15,0,15,0,2,32,0,34,10,0,10,44
06/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,10,0,10,0,0,35,0,35,8,0,8,43
06/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,50,0,50,0,4,70,0,74,86,0,86,160
06/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,28,0,28,0,1,42,0,43,56,0,56,99
06/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,43,0,43,0,3,63,0,66,144,0,144,210
06/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,24,0,24,0,2,42,0,44,10,0,10,54
06/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,21,0,24,0,0,27,0,27,0,3,48,0,51,38,0,38,89
06/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
06/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,24,0,28,0,0,48,0,48,0,4,72,0,76,160,0,160,236
06/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,8,28,0,36,0,0,38,0,38,0,8,66,0,74,94,0,94,168
06/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,100,0,100,177
06/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,50,0,50,0,0,78,0,78,112,0,112,190
06/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,35,0,35,0,2,46,0,48,54,0,54,102
06/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,28,0,28,66
07/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,35,0,35,0,4,55,0,59,60,0,60,119
07/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,30,0,30,65
07/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,42,0,42,0,2,70,0,72,54,0,54,126
07/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,2,0,2,15
07/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,28,0,28,55
07/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,37,0,37,0,4,53,0,57,30,0,30,87
07/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,17,0,17,0,3,30,0,33,8,0,8,41
07/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,24,0,24,0,1,38,0,39,54,0,54,93
07/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,29,0,29,0,0,50,0,50,58,0,58,108
07/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,0,28,0,28,0,3,42,0,45,100,0,100,145
07/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,5,27,0,32,0,0,56,0,56,0,5,83,0,88,112,0,112,200
07/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,53,0,53,0,0,80,0,80,56,0,56,136
07/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,40,0,40,83
07/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,14,0,14,38
07/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,11,0,11,0,0,34,0,34,36,0,36,70
07/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,78,0,78,126
07/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,36,0,36,0,2,52,0,54,38,0,38,92
07/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,32,0,32,0,0,59,0,59,58,0,58,117
07/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,37,0,37,0,1,59,0,60,30,0,30,90
07/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,31,0,31,0,1,49,0,50,34,0,34,84
07/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,0,23,0,0,35,0,35,32,0,32,67
07/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,11,0,11,0,4,40,0,44,6,0,6,50
07/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,29,0,33,0,0,57,0,57,0,4,86,0,90,88,0,88,178
07/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,44,0,44,0,0,70,0,70,56,0,56,126
07/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,54,0,54,0,0,77,0,77,28,0,28,105
07/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,40,0,40,0,4,52,0,56,70,0,70,126
07/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,37,0,41,0,4,44,0,48,36,0,36,84
07/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,2,27,0,29,0,4,44,0,48,12,0,12,60
07/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,8,0,8,0,3,25,0,28,0,0,0,28
07/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,0,60,0,60,0,3,78,0,81,38,0,38,119
07/31/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,39,0,39,0,4,57,0,61,72,0,72,133
08/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,14,0,14,0,0,43,0,43,4,0,4,47
08/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,26,0,26,54
08/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,4,0,4,21
08/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,27,0,27,0,1,37,0,38,20,0,20,58
08/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,53,0,53,0,0,78,0,78,150,0,150,228
08/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,38,0,38,0,0,59,0,59,62,0,62,121
08/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,72,0,72,116
08/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,3,0,3,0,0,21,0,21,4,0,4,25
08/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,14,0,14,0,1,34,0,35,8,0,8,43
08/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,35,0,35,0,2,50,0,52,74,0,74,126
08/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,80,0,80,144
08/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,49,0,49,0,0,65,0,65,46,0,46,111
08/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,0,48,0,48,0,0,80,0,80,64,0,64,144
08/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,150,0,150,205
08/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,28,0,30,0,0,54,0,54,0,2,82,0,84,130,0,130,214
08/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,46,0,46,0,2,70,0,72,48,0,48,120
08/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,12,0,12,61
08/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,16,0,17,0,0,31,0,31,0,1,47,0,48,54,0,54,102
08/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,18,0,21,0,0,59,0,59,0,3,77,0,80,64,0,64,144
08/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,0,54,0,54,0,0,86,0,86,18,0,18,104
08/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,0,39,0,39,0,1,68,0,69,38,0,38,107
08/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,34,0,34,0,0,56,0,56,50,0,50,106
08/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,8,0,8,0,2,30,0,32,26,0,26,58
08/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
08/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,9,0,9,0,0,26,0,26,18,0,18,44
08/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,49,0,49,0,2,73,0,75,36,0,36,111
08/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,38,0,40,0,0,26,0,26,0,2,64,0,66,40,0,40,106
08/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,28,0,32,0,0,51,0,51,0,4,79,0,83,76,0,76,159
08/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,28,0,31,0,0,53,0,53,0,3,81,0,84,28,0,28,112
08/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,23,0,27,0,0,7,0,7,0,4,30,0,34,2,0,2,36
08/31/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,21,0,23,0,0,23,0,23,0,2,44,0,46,40,0,40,86
09/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,23,0,23,0,2,35,0,37,30,0,30,67
09/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,59,0,59,0,2,70,0,72,36,0,36,108
09/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,22,0,24,0,0,37,0,37,0,2,59,0,61,20,0,20,81
09/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,29,0,31,0,0,55,0,55,0,2,84,0,86,48,0,48,134
09/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,5,19,0,24,0,0,38,0,38,0,5,57,0,62,40,0,40,102
09/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,0,37,0,37,0,3,54,0,57,8,0,8,65
09/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,1,41,0,42,0,3,60,0,63,30,0,30,93
09/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,14,0,20,0,1,19,0,20,0,7,33,0,40,38,0,38,78
09/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,30,0,30,80
09/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,31,0,34,0,1,42,0,43,0,4,73,0,77,32,0,32,109
09/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,26,0,28,0,0,50,0,50,0,2,76,0,78,82,0,82,160
09/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,30,0,32,0,0,14,0,14,0,2,44,0,46,18,0,18,64
09/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,37,0,37,0,2,48,0,50,4,0,4,54
09/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,34,0,34,90
09/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,32,0,32,0,3,58,0,61,22,0,22,83
09/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,48,0,48,0,0,78,0,78,62,0,62,140
09/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,19,0,22,0,0,31,0,31,0,3,50,0,53,40,0,40,93
09/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,0,54,0,54,0,1,80,0,81,42,0,42,123
09/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,24,0,24,45
09/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,6,1,9,0,0,20,0,20,0,2,26,1,29,2,0,2,31
09/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,0,0,0,22
09/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,39,0,39,0,0,28,0,28,0,0,67,0,67,22,0,22,89
09/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,4,0,4,21
09/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,72,0,72,111
09/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,19,0,23,0,0,26,0,26,0,4,45,0,49,28,0,28,77
09/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,7,0,10,0,0,23,0,23,0,3,30,0,33,20,0,20,53
09/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,38,0,38,0,1,57,0,58,2,0,2,60
09/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,34,0,34,0,0,64,0,64,14,0,14,78
10/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,30,0,31,0,0,39,0,39,0,1,69,0,70,74,0,74,144
10/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,9,16,0,25,0,0,36,0,36,0,9,52,0,61,24,0,24,85
10/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,29,0,30,0,0,27,0,27,0,1,56,0,57,4,0,4,61
10/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,0,31,0,31,0,2,51,0,53,68,0,68,121
10/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
10/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,34,0,34,0,1,52,0,53,46,0,46,99
10/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,33,0,35,0,0,56,0,56,0,2,89,0,91,92,0,92,183
10/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,63,0,63,0,3,90,0,93,108,0,108,201
10/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,5,0,5,0,1,15,0,16,8,0,8,24
10/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,0,19,0,19,0,4,39,0,43,0,0,0,43
10/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,75,0,75,140
10/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,37,0,37,0,0,59,0,59,30,0,30,89
10/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,37,0,37,0,0,59,0,59,30,0,30,89
10/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,15,0,15,0,2,39,0,41,46,0,46,87
10/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,43,0,43,0,0,73,0,73,60,0,60,133
10/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,0,56,0,56,0,0,87,0,87,92,0,92,179
10/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,32,0,36,0,0,60,0,60,0,4,92,0,96,50,0,50,146
10/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,19,0,19,0,2,36,0,38,30,0,30,68
10/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,60,0,60,105
10/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,0,0,0,19
10/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,15,0,21,0,0,23,0,23,0,6,38,0,44,14,0,14,58
10/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,6,25,0,31,0,0,28,0,28,0,6,53,0,59,12,0,12,71
10/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
10/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
10/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,6,0,6,21
10/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,49,0,49,0,1,69,0,70,62,0,62,132
10/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,20,0,20,0,0,50,0,50,72,0,72,122
10/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
10/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
10/31/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,25,0,25,0,2,44,0,46,20,0,20,66
11/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,120,0,120,187
11/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,63,0,63,0,0,81,0,81,64,0,64,145
11/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,0,34,0,34,0,1,53,0,54,38,0,38,92
11/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,58,0,58,134
11/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,0,53,0,53,0,4,69,0,73,72,0,72,145
11/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
11/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,0,0,0,20
11/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,32,0,32,82
11/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,28,0,28,62
11/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,56,0,56,106
11/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
11/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,28,0,28,0,2,46,0,48,76,0,76,124
11/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,41,0,45,0,0,32,0,32,0,4,73,0,77,22,0,22,99
11/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,0,52,0,52,0,1,74,0,75,116,0,116,191
11/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,8,10,0,18,0,0,49,0,49,0,8,59,0,67,48,0,48,115
11/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,67,0,67,0,0,81,0,81,44,0,44,125
11/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,42,0,42,74
11/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,33,0,33,0,2,49,0,51,30,0,30,81
11/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,2,78,0,80,0,4,97,0,101,174,0,174,275
11/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,21,0,21,0,2,40,0,42,32,0,32,74
11/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
11/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
11/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,36,0,36,0,2,52,0,54,48,0,48,102
11/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,18,0,18,71
11/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,54,0,54,0,0,76,0,76,40,0,40,116
11/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,0,0,0,18
11/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,12,0,12,0,3,27,0,30,2,0,2,32
11/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
11/30/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,8,0,8,0,1,23,0,24,0,0,0,24
12/01/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,0,0,0,21
12/02/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,27,0,31,0,0,32,0,32,0,4,59,0,63,42,0,42,105
12/03/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,33,0,33,0,3,53,0,56,74,0,74,130
12/04/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,66,0,66,0,1,83,0,84,106,0,106,190
12/05/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,25,0,29,0,0,33,0,33,0,4,58,0,62,106,0,106,168
12/06/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,41,0,41,0,4,52,0,56,136,0,136,192
12/07/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,84,0,84,174
