01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
12/08/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,5,15,0,20,0,0,27,0,27,0,5,42,0,47,42,0,42,89
12/09/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,5,0,5,0,13,17,0,30,0,0,0,30
12/10/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,61,0,61,0,0,91,0,91,102,0,102,193
12/11/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,0,50,0,50,0,1,76,0,77,66,0,66,143
12/12/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,41,0,41,0,0,65,0,65,60,0,60,125
12/13/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,60,0,60,0,0,90,0,90,60,0,60,150
12/14/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,0,0,0,27
12/15/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/16/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/17/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,1,19,0,20,0,1,8,0,9,0,2,27,0,29,0,0,0,29
12/18/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,25,0,28,0,0,43,0,43,0,3,68,0,71,110,0,110,181
12/19/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,59,0,59,0,2,77,0,79,116,0,116,195
12/20/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,35,0,35,0,3,50,0,53,28,0,28,81
12/21/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,76,0,76,0,0,81,0,81,44,0,44,125
12/22/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,22,0,22,88
12/23/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,73,0,73,0,2,85,0,87,62,0,62,149
12/24/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,30,0,30,54
12/25/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,0,0,0,18
12/26/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,8,14,0,22,0,0,16,0,16,0,8,30,0,38,24,0,24,62
12/27/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,2,0,2,24
12/28/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/29/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,5,0,5,0,9,12,0,21,0,0,0,21
12/31/2019,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,2,40,0,42,0,4,64,0,68,62,0,62,130
01/01/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,13,0,13,0,1,18,0,19,22,0,22,41
01/02/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,52,0,52,80
01/03/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,1,7,0,8,0,3,25,0,28,10,0,10,38
01/04/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,48,0,48,96
01/05/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,64,0,64,117
01/06/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,34,0,34,81
01/07/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,17,0,19,0,0,41,0,41,0,2,58,0,60,32,0,32,92
01/08/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,54,0,54,91
01/09/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,1,20,0,21,0,0,3,0,3,0,1,23,0,24,0,0,0,24
01/10/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,14,0,14,21
01/11/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/12/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,4,11,0,15,0,0,8,0,8,0,4,19,0,23,2,0,2,25
01/13/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,68,0,68,123
01/14/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,24,0,24,43
01/15/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,1,11,0,12,0,3,19,0,22,26,0,26,48
01/16/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,6,17,0,23,0,0,20,0,20,0,6,37,0,43,30,0,30,73
01/17/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
01/18/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,13,0,13,0,0,36,0,36,16,0,16,52
01/19/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,68,0,68,133
01/20/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,64,0,64,140
01/21/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,0,52,0,52,0,0,84,0,84,64,0,64,148
01/22/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
01/23/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
01/24/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,0,0,0,16
01/25/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,53,2,55,0,1,71,2,74,106,0,106,180
01/26/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,30,0,30,0,2,41,0,43,112,0,112,155
01/27/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,1,32,0,33,0,0,65,0,65,0,1,97,0,98,62,0,62,160
01/28/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,40,0,40,65
01/29/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/30/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
01/31/2020,ASG,AR,ASW,CE,Federal Contract Tower,0,5,24,0,29,0,0,8,0,8,0,5,32,0,37,60,0,60,97
02/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,72,0,72,142
02/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,22,0,25,0,0,57,0,57,0,3,79,0,82,88,0,88,170
02/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,16,0,16,0,2,30,0,32,0,0,0,32
02/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
02/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,1,12,0,13,0,2,22,0,24,4,0,4,28
02/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,30,0,30,0,0,65,0,65,0,0,95,0,95,76,0,76,171
02/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,2,77,0,79,0,2,82,0,84,112,0,112,196
02/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,3,0,3,0,1,11,0,12,4,0,4,16
02/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
02/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,1,32,0,33,0,1,50,0,51,96,0,96,147
02/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,10,0,10,19
02/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,42,0,42,0,0,60,0,60,50,0,50,110
02/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,77,0,77,0,0,94,0,94,134,0,134,228
02/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,38,0,38,0,2,51,0,53,28,0,28,81
02/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,118,0,118,152
02/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,92,0,92,124
02/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,24,1,25,0,0,35,0,35,0,0,59,1,60,132,0,132,192
02/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,53,0,53,0,2,71,0,73,32,0,32,105
02/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,31,0,33,0,0,30,0,30,0,2,61,0,63,62,0,62,125
02/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,22,0,25,0,0,61,0,61,0,3,83,0,86,68,0,68,154
02/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,22,0,23,0,0,86,0,86,0,1,108,0,109,126,0,126,235
02/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,40,0,40,54
02/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,27,0,27,0,0,2,0,2,0,0,29,0,29,0,0,0,29
02/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,5,0,5,0,1,25,0,26,16,0,16,42
02/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,21,0,21,0,0,39,0,39,16,0,16,55
02/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,50,0,50,0,1,75,0,76,52,0,52,128
02/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,32,0,32,0,1,44,0,45,2,0,2,47
02/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,58,0,58,143
03/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
03/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,66,0,66,98
03/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,75,0,75,0,0,89,0,89,64,0,64,153
03/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,58,0,58,0,0,79,0,79,88,0,88,167
03/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,47,0,47,0,0,69,0,69,16,0,16,85
03/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,27,0,29,0,0,75,0,75,0,2,102,0,104,102,0,102,206
03/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,45,0,45,0,3,53,0,56,56,0,56,112
03/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,40,0,40,78
03/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
03/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,29,0,29,0,0,51,0,51,0,0,80,0,80,114,0,114,194
03/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,40,0,40,0,3,57,0,60,82,0,82,142
03/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,10,0,10,0,3,28,0,31,0,0,0,31
03/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,3,0,3,0,1,14,0,15,0,0,0,15
03/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
03/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,13,0,13,0,0,33,0,33,12,0,12,45
03/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,0,0,0,17
03/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,6,0,6,18
03/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,49,0,49,0,0,54,0,54,88,0,88,142
03/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,40,0,40,50
03/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,84,0,84,126
03/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,24,0,24,47
03/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,1,55,0,56,0,2,59,0,61,138,0,138,199
03/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,24,0,24,65
03/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,46,0,46,73
03/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,84,0,84,144
03/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,24,0,24,42
03/31/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,26,0,26,74
04/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,86,0,86,149
04/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,10,0,10,38
04/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,8,0,8,12
04/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,34
04/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,23,0,23,0,1,43,0,44,22,0,22,66
04/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,77,0,77,0,0,89,0,89,86,0,86,175
04/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,90,0,90,172
04/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,41,5,46,0,0,51,5,56,74,0,74,130
04/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,67,0,67,0,0,73,0,73,100,0,100,173
04/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,24,0,24,43
04/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,40,0,40,74
04/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,90,0,90,124
04/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,51,0,51,0,0,59,0,59,108,0,108,167
04/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,16,0,16,56
04/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,18,0,18,25
04/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,70,0,70,0,0,91,0,91,68,0,68,159
04/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,12,0,12,14
04/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,16,0,16,54
04/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,82,0,82,169
04/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,28,0,28,58
04/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,12,0,12,39
04/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
04/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,66,0,66,127
04/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,20,0,20,42
04/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,2,0,2,19
04/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,10,0,10,28
04/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,58,0,58,0,0,80,0,80,66,0,66,146
05/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,16,0,16,51
05/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,88,0,88,153
05/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,5,0,5,0,1,16,0,17,4,0,4,21
05/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,12,0,12,25
05/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,54,0,54,97
05/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,80,0,80,152
05/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,35,0,35,0,4,44,0,48,52,0,52,100
05/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,0,0,0,20
05/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,84,0,84,146
05/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,38,0,38,66
05/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,28,0,28,74
05/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,23,0,23,0,0,14,0,14,0,0,37,0,37,24,0,24,61
05/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,25,0,27,0,0,20,0,20,0,2,45,0,47,14,0,14,61
05/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
05/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,88,0,88,106
05/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,16,0,16,42
05/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,2,49,0,51,0,2,62,0,64,88,0,88,152
05/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,60,0,60,0,0,82,0,82,74,0,74,156
05/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,54,0,54,106
05/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,48,0,48,0,2,71,0,73,92,0,92,165
05/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,48,0,48,68
05/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,74,0,74,119
05/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,48,0,48,70
05/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,26,0,26,35
05/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,23,0,23,0,0,12,0,12,0,0,35,0,35,22,0,22,57
05/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,8,0,8,31
05/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,5,0,5,0,3,17,0,20,24,0,24,44
05/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,61,0,61,0,1,74,0,75,46,0,46,121
05/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,0,39,0,39,0,1,43,0,44,48,0,48,92
05/31/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,42,0,42,0,1,58,0,59,16,0,16,75
06/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,76,0,76,0,0,88,0,88,86,0,86,174
06/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,52,0,52,0,0,69,0,69,68,0,68,137
06/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,33,0,33,0,0,51,0,51,54,0,54,105
06/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,24,0,25,0,0,25,0,25,0,1,49,0,50,56,0,56,106
06/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,50,0,50,0,1,75,0,76,50,0,50,126
06/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,76,0,76,0,0,89,0,89,164,0,164,253
06/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,7,0,8,0,0,31,0,31,0,1,38,0,39,28,0,28,67
06/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,35,0,35,0,0,52,0,52,38,0,38,90
06/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,13,0,13,0,0,27,0,27,0,0,0,27
06/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,17,0,17,0,1,34,0,35,2,0,2,37
06/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,1,61,0,62,0,3,76,0,79,88,0,88,167
06/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,53,0,53,0,0,65,0,65,36,0,36,101
06/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,94,0,94,142
06/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,80,0,80,142
06/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,59,0,59,0,1,71,0,72,66,0,66,138
06/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,29,0,29,0,6,45,0,51,54,0,54,105
06/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,0,52,0,52,0,4,66,0,70,80,0,80,150
06/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,42,0,42,0,2,51,0,53,52,0,52,105
06/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,25,0,28,0,0,27,0,27,0,3,52,0,55,38,0,38,93
06/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,26,0,26,0,1,42,0,43,22,0,22,65
