01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
06/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,6,0,6,31
06/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,25,0,25,0,1,50,0,51,0,1,75,0,76,42,0,42,118
06/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,44,0,44,0,0,57,0,57,44,0,44,101
06/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,1,45,0,46,0,3,65,0,68,48,0,48,116
06/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,28,0,28,0,0,37,0,37,0,0,65,0,65,70,0,70,135
06/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,5,19,0,24,0,0,15,0,15,0,5,34,0,39,40,0,40,79
06/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,10,0,10,30
06/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,12,0,12,38
06/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,10,0,10,60
06/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,8,25,0,33,0,0,19,0,19,0,8,44,0,52,30,0,30,82
07/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,2,32,0,34,0,2,47,0,49,64,0,64,113
07/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,22,0,23,0,0,38,0,38,0,1,60,0,61,80,0,80,141
07/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,40,0,40,0,2,49,0,51,30,0,30,81
07/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
07/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,18,0,18,0,3,29,0,32,18,0,18,50
07/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,17,0,17,0,3,29,0,32,20,0,20,52
07/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,1,41,0,42,0,1,51,0,52,22,0,22,74
07/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,24,0,24,0,1,54,0,55,0,1,78,0,79,162,0,162,241
07/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,16,0,16,35
07/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,59,0,59,0,2,71,0,73,72,0,72,145
07/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,88,0,88,135
07/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,44,0,44,85
07/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,56,0,56,93
07/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,44,0,44,0,0,66,0,66,42,0,42,108
07/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,42,0,42,0,3,60,0,63,50,0,50,113
07/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,60,0,60,0,0,75,0,75,78,0,78,153
07/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,37,0,37,0,2,53,0,55,38,0,38,93
07/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,40,0,40,71
07/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,38,0,38,0,1,49,0,50,26,0,26,76
07/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,23,0,27,0,0,49,0,49,0,4,72,0,76,112,0,112,188
07/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,27,0,27,0,0,52,0,52,0,0,79,0,79,132,0,132,211
07/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,48,0,48,0,0,66,0,66,88,0,88,154
07/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,24,0,26,0,0,66,0,66,0,2,90,0,92,142,0,142,234
07/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,43,0,43,0,0,63,0,63,64,0,64,127
07/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,70,0,70,120
07/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,18,0,18,46
07/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,32,0,32,76
07/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,11,0,11,0,0,30,0,30,26,0,26,56
07/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
07/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,44,0,44,85
07/31/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
08/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,47,0,47,0,4,62,0,66,112,0,112,178
08/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,28,0,28,0,3,42,0,45,40,0,40,85
08/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,60,0,60,0,0,73,0,73,68,0,68,141
08/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,74,0,74,0,0,90,0,90,110,0,110,200
08/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,45,0,45,0,0,58,0,58,76,0,76,134
08/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,32,0,34,0,0,24,0,24,0,2,56,0,58,54,0,54,112
08/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,6,0,6,31
08/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,40,0,40,0,0,47,0,47,52,0,52,99
08/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,0,0,0,14
08/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,25,0,25,0,0,52,0,52,0,0,77,0,77,114,0,114,191
08/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,46,0,46,0,0,64,0,64,76,0,76,140
08/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,84,0,84,123
08/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,32,0,32,76
08/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,32,0,32,0,4,43,0,47,28,0,28,75
08/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,4,34,0,38,0,7,53,0,60,58,0,58,118
08/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,49,0,49,0,0,65,0,65,60,0,60,125
08/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,54,0,54,107
08/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,61,0,61,0,2,81,0,83,52,0,52,135
08/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,39,0,39,0,2,49,0,51,28,0,28,79
08/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,30,0,30,80
08/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,34,0,34,0,2,39,0,41,20,0,20,61
08/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,37,0,37,0,2,57,0,59,36,0,36,95
08/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,0,22,0,22,0,1,41,0,42,24,0,24,66
08/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
08/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,0,0,0,18
08/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,20,0,20,40
08/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,12,0,12,25
08/31/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,12,0,12,39
09/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,16,0,16,28
09/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,3,0,3,0,2,24,0,26,4,0,4,30
09/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,39,0,41,0,0,31,0,31,0,2,70,0,72,62,0,62,134
09/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,28,0,28,0,0,28,0,28,0,0,56,0,56,30,0,30,86
09/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,62,0,62,0,2,73,0,75,58,0,58,133
09/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,9,0,10,0,0,26,0,26,0,1,35,0,36,30,0,30,66
09/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,54,0,54,0,2,71,0,73,38,0,38,111
09/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,36,0,36,0,2,59,0,61,64,0,64,125
09/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,25,0,28,0,0,39,0,39,0,3,64,0,67,24,0,24,91
09/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,3,0,3,0,0,23,0,23,6,0,6,29
09/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,8,0,8,0,2,23,0,25,56,0,56,81
09/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,20,0,20,55
09/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,54,0,54,88
09/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,0,51,0,51,0,5,65,0,70,60,0,60,130
09/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,56,0,56,0,0,75,0,75,66,0,66,141
09/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,24,0,25,0,0,31,0,31,0,1,55,0,56,42,0,42,98
09/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,24,0,24,0,0,42,0,42,0,0,66,0,66,50,0,50,116
09/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,44,0,44,0,3,61,0,64,146,0,146,210
09/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,59,0,59,0,1,67,0,68,36,0,36,104
09/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,5,26,0,31,0,0,40,0,40,0,5,66,0,71,118,0,118,189
09/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,18,0,18,68
09/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
09/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,16,0,16,0,0,37,0,37,24,0,24,61
09/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,6,14,0,20,0,0,40,0,40,0,6,54,0,60,128,0,128,188
09/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,56,0,56,101
09/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,38,0,38,0,0,57,0,57,38,0,38,95
09/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,18,0,18,54
09/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,27,0,27,0,0,41,0,41,26,0,26,67
09/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,57,0,57,0,0,74,0,74,44,0,44,118
09/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,62,0,62,120
10/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,3,25,0,28,0,4,37,0,41,26,0,26,67
10/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,1,38,0,39,0,5,51,0,56,66,0,66,122
10/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,54,0,54,92
10/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,45,0,45,0,1,58,0,59,28,0,28,87
10/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,48,0,48,0,0,69,0,69,70,0,70,139
10/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,18,0,18,55
10/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,51,0,51,0,0,70,0,70,26,0,26,96
10/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,51,0,51,0,0,72,0,72,70,0,70,142
10/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,26,0,26,0,0,39,0,39,0,0,65,0,65,18,0,18,83
10/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,34,0,34,0,3,44,0,47,54,0,54,101
10/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,30,0,30,0,1,46,0,47,50,0,50,97
10/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,33,0,33,0,1,49,0,50,46,0,46,96
10/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,74,0,74,140
10/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,20,0,20,0,4,35,0,39,24,0,24,63
10/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,27,0,27,0,2,45,0,47,38,0,38,85
10/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,48,2,50,0,2,62,2,66,24,0,24,90
10/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,6,0,6,42
10/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,6,0,6,0,4,19,0,23,0,0,0,23
10/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
10/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,25,0,25,0,0,3,0,3,0,0,28,0,28,12,0,12,40
10/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,36,0,36,0,2,48,0,50,88,0,88,138
10/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,21,0,21,0,4,40,0,44,6,0,6,50
10/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
10/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,38,0,38,0,1,51,0,52,12,0,12,64
10/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,1,7,0,8,0,5,19,0,24,6,0,6,30
10/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,2,4,12,0,18,0,0,4,0,4,2,4,16,0,22,12,0,12,34
10/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,88,0,88,160
10/31/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,52,0,52,110
11/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,32,0,32,0,3,44,0,47,78,0,78,125
11/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,36,0,36,101
11/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,36,0,36,0,1,48,0,49,74,0,74,123
11/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,39,0,39,0,2,60,0,62,106,0,106,168
11/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,24,0,28,0,0,84,0,84,0,4,108,0,112,102,0,102,214
11/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,60,0,60,0,1,78,0,79,94,2,96,175
11/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,72,0,72,134
11/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,20,0,20,47
11/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,4,0,7,0,0,23,0,23,0,3,27,0,30,0,0,0,30
11/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,14,0,14,0,3,28,0,31,0,0,0,31
11/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,74,0,74,0,0,89,0,89,112,0,112,201
11/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,56,0,56,129
11/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,62,0,62,113
11/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
11/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,20,0,20,45
11/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,20,0,24,0,0,42,0,42,0,4,62,0,66,20,0,20,86
11/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,8,17,0,25,0,0,57,0,57,0,8,74,0,82,92,0,92,174
11/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,1,29,0,30,0,1,42,0,43,0,0,0,43
11/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,2,14,0,16,0,2,33,0,35,0,0,0,35
11/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,23,0,23,0,0,24,0,24,0,0,47,0,47,66,0,66,113
11/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
11/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,14,0,14,32
11/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,28,0,28,0,0,53,0,53,0,0,81,0,81,12,0,12,93
11/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,0,0,0,17
11/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,4,0,4,28
11/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,48,0,48,94
11/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,64,0,64,128
11/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,21,0,22,0,0,1,0,1,0,1,22,0,23,12,0,12,35
11/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,33,0,33,0,1,43,0,44,12,0,12,56
12/01/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,92,0,92,159
12/02/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,0,0,0,17
12/03/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
12/04/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,20,0,20,0,2,38,0,40,20,0,20,60
12/05/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,96,0,96,153
12/06/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,48,0,48,0,1,59,0,60,60,0,60,120
12/07/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,41,0,41,0,4,52,0,56,54,0,54,110
12/08/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,114,0,114,192
12/09/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,58,0,58,0,1,76,0,77,78,0,78,155
12/10/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,29,0,32,0,0,48,0,48,0,3,77,0,80,117,0,117,197
12/11/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
12/12/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,56,0,56,85
12/13/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/14/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,2,39,0,41,0,2,51,0,53,94,0,94,147
12/15/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,66,0,66,87
12/16/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,74,0,74,97
12/17/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,74,0,74,0,0,84,0,84,98,0,98,182
12/18/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,11,0,11,0,2,31,0,33,8,0,8,41
12/19/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,102,0,102,147
12/20/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,3,0,7,0,0,27,0,27,0,4,30,0,34,8,0,8,42
12/21/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,1,70,0,71,0,1,80,0,81,60,0,60,141
12/22/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,24,0,24,0,1,44,0,45,31,0,31,76
12/23/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
12/24/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,6,0,6,32
12/25/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
12/26/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,31,0,31,0,2,51,0,53,48,0,48,101
12/27/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
12/28/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,0,44,0,44,0,4,56,0,60,44,0,44,104
12/29/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,5,10,0,15,0,0,9,0,9,0,5,19,0,24,0,0,0,24
12/30/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
12/31/2020,ASG,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
01/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
01/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,40,0,40,0,2,50,0,52,70,0,70,122
