01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
01/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,30,0,30,84
01/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,70,0,70,0,0,87,0,87,46,0,46,133
01/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
01/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
01/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,24,0,24,0,2,39,0,41,74,0,74,115
01/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,6,0,7,0,0,26,0,26,0,1,32,0,33,40,0,40,73
01/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,70,0,70,104
01/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,40,0,40,74
01/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,10,26,0,36,0,0,43,0,43,0,10,69,0,79,42,0,42,121
01/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,7,10,0,17,0,0,25,0,25,0,7,35,0,42,24,0,24,66
01/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,0,11,0,11,0,3,31,0,34,4,0,4,38
01/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
01/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,17,0,17,0,2,26,0,28,54,0,54,82
01/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,26,0,26,52
01/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,39,0,39,0,0,53,0,53,86,0,86,139
01/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,23,0,24,0,0,38,0,38,0,1,61,0,62,82,0,82,144
01/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,20,0,20,0,4,38,0,42,0,0,0,42
01/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,42,0,42,0,0,62,0,62,82,0,82,144
01/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,30,0,30,0,0,49,0,49,32,0,32,81
01/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,6,0,6,35
01/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,16,0,16,40
01/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,86,0,86,129
01/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,6,0,6,0,2,19,0,21,38,0,38,59
01/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,61,0,61,0,0,73,0,73,134,0,134,207
01/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,33,0,33,0,0,44,0,44,48,0,48,92
01/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/31/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
02/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,52,0,52,0,0,64,0,64,38,0,38,102
02/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,77,0,77,0,0,96,0,96,192,0,192,288
02/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,48,0,48,0,2,61,0,63,56,0,56,119
02/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
02/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,78,0,78,142
02/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,42,0,42,54
02/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
02/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
02/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,0,0,0,39
02/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
02/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
02/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,1,3,0,0,4,0,0,15,0,15,1,3,15,0,19,16,0,16,35
02/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,39,0,39,0,1,51,0,52,66,0,66,118
02/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,2,0,3,0,0,33,0,33,0,1,35,0,36,96,0,96,132
02/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,46,0,46,95
02/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,62,0,62,0,2,78,0,80,108,0,108,188
02/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,44,0,44,0,1,64,0,65,100,0,100,165
02/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,43,0,43,0,2,60,0,62,68,0,68,130
02/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,0,5,0,5,0,3,18,0,21,0,0,0,21
02/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,7,0,8,0,0,11,0,11,0,1,18,0,19,34,0,34,53
02/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
03/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,23,0,26,0,0,54,0,54,0,3,77,0,80,94,0,94,174
03/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,1,49,0,50,0,1,65,0,66,62,0,62,128
03/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,31,0,33,0,0,48,0,48,0,2,79,0,81,92,0,92,173
03/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,20,0,24,0,0,68,0,68,0,4,88,0,92,138,0,138,230
03/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,26,0,27,0,0,10,0,10,0,1,36,0,37,10,0,10,47
03/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,55,0,55,0,2,69,0,71,84,0,84,155
03/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,1,24,0,25,0,3,38,0,41,14,0,14,55
03/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,24,0,28,0,3,30,0,33,0,7,54,0,61,36,0,36,97
03/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,4,0,4,31
03/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,3,0,3,0,2,20,0,22,0,0,0,22
03/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,8,0,8,32
03/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,10,0,10,0,3,25,0,28,32,0,32,60
03/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,54,0,54,82
03/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
03/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,25,0,31,0,0,27,0,27,0,6,52,0,58,14,0,14,72
03/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,74,0,74,0,3,81,0,84,160,0,160,244
03/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,10,0,10,23
03/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
03/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,23,0,29,0,0,64,0,64,0,6,87,0,93,84,0,84,177
03/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,23,0,24,0,0,57,0,57,0,1,80,0,81,64,0,64,145
03/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,0,28,0,28,0,3,41,0,44,28,0,28,72
03/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,18,0,18,0,2,28,0,30,16,0,16,46
03/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,4,0,4,22
03/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,69,0,69,0,1,84,0,85,126,0,126,211
03/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,1,0,1,0,2,16,0,18,6,0,6,24
03/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,62,0,62,0,3,81,0,84,124,0,124,208
03/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,34,0,34,0,1,45,0,46,32,0,32,78
03/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,154,0,154,213
03/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,57,0,57,0,3,75,0,78,152,0,152,230
03/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,23,0,23,0,5,41,0,46,84,0,84,130
03/31/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,19,0,21,0,0,35,0,35,0,2,54,0,56,88,0,88,144
04/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,82,0,82,0,0,98,0,98,152,0,152,250
04/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,59,0,59,0,0,76,0,76,170,0,170,246
04/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,7,0,8,0,0,69,0,69,0,1,76,0,77,58,0,58,135
04/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,4,0,7,0,0,39,0,39,0,3,43,0,46,40,0,40,86
04/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,38,0,38,95
04/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,21,0,21,0,1,38,0,39,6,0,6,45
04/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,8,0,8,31
04/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,6,0,6,36
04/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,124,0,124,176
04/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,6,0,6,28
04/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,52,0,52,0,2,62,0,64,74,0,74,138
04/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,52,0,52,0,0,63,0,63,44,0,44,107
04/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,0,54,0,54,0,4,68,0,72,72,0,72,144
04/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,148,0,148,209
04/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,45,0,45,0,2,68,0,70,126,0,126,196
04/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,2,0,2,24
04/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,0,0,0,27
04/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,11,2,16,0,0,34,0,34,0,3,45,2,50,50,0,50,100
04/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,24,0,29,0,0,71,0,71,0,5,95,0,100,118,0,118,218
04/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,29,0,29,0,2,46,0,48,10,0,10,58
04/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,28,0,29,0,0,44,0,44,0,1,72,0,73,94,0,94,167
04/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,31,0,31,0,0,88,0,88,0,0,119,0,119,202,0,202,321
04/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,30,0,30,0,3,45,0,48,58,0,58,106
04/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,13,0,13,0,1,28,0,29,2,0,2,31
04/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,51,0,51,0,2,67,0,69,62,0,62,131
04/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,37,0,37,0,0,56,0,56,22,0,22,78
04/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,23,0,23,0,0,30,0,30,0,0,53,0,53,86,0,86,139
04/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,4,0,4,9
04/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,23,0,27,0,0,28,0,28,0,4,51,0,55,180,0,180,235
04/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,19,0,21,0,0,80,0,80,0,2,99,0,101,142,0,142,243
05/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,58,0,58,116
05/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,0,0,0,16
05/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,21,0,22,0,0,36,0,36,0,1,57,0,58,98,0,98,156
05/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,2,0,2,0,3,21,0,24,4,0,4,28
05/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,82,0,82,0,2,97,0,99,210,0,210,309
05/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,31,0,34,0,0,59,0,59,0,3,90,0,93,24,0,24,117
05/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,37,0,37,0,2,50,0,52,52,0,52,104
05/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,21,0,21,0,3,37,0,40,4,0,4,44
05/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
05/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,36,0,36,0,4,51,0,55,90,0,90,145
05/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,31,0,32,0,0,11,0,11,0,1,42,0,43,28,0,28,71
05/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,23,0,27,0,0,46,0,46,0,4,69,0,73,122,0,122,195
05/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,23,0,24,0,0,91,0,91,0,1,114,0,115,172,0,172,287
05/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,64,0,64,0,1,89,0,90,90,0,90,180
05/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,64,0,64,94
05/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,2,24,0,26,0,5,41,0,46,30,0,30,76
05/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,8,23,0,31,0,0,11,0,11,0,8,34,0,42,42,0,42,84
05/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,48,0,48,0,0,70,0,70,72,0,72,142
05/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,21,0,24,0,0,2,0,2,0,3,23,0,26,2,0,2,28
05/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,3,0,3,0,3,21,0,24,2,0,2,26
05/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,26,0,26,51
05/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,59,0,59,0,3,66,0,69,126,0,126,195
05/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,48,0,48,0,1,68,0,69,68,0,68,137
05/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,17,0,23,0,0,68,0,68,0,6,85,0,91,74,0,74,165
05/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,0,13,0,13,0,1,32,0,33,20,0,20,53
05/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,31,0,31,0,5,49,0,54,62,0,62,116
05/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,15,0,15,0,1,33,0,34,0,0,0,34
05/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,27,0,28,0,0,32,0,32,0,1,59,0,60,18,0,18,78
05/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,31,0,31,0,6,44,0,50,14,0,14,64
05/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,42,0,42,0,1,55,0,56,48,0,48,104
05/31/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,58,0,58,0,2,74,0,76,78,0,78,154
06/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
06/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,14,0,14,0,1,39,0,40,86,0,86,126
06/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,26,0,29,0,0,87,0,87,0,3,113,0,116,112,0,112,228
06/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,57,0,57,0,1,75,0,76,132,0,132,208
06/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,8,0,13,0,0,24,0,24,0,5,32,0,37,54,0,54,91
06/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,1,11,0,12,0,3,25,0,28,0,0,0,28
06/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,3,0,3,0,0,25,0,25,0,0,0,25
06/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,0,24,0,24,0,1,43,0,44,48,0,48,92
06/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,26,0,26,0,1,41,0,42,38,0,38,80
06/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,28,0,29,0,0,64,0,64,0,1,92,0,93,68,0,68,161
06/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,40,0,40,0,1,51,0,52,30,0,30,82
06/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,78,0,78,119
06/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,14,0,14,65
06/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,5,0,9,0,0,47,0,47,0,4,52,0,56,60,0,60,116
06/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,67,0,67,0,2,79,0,81,66,0,66,147
06/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,2,50,0,52,0,5,67,0,72,86,0,86,158
06/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,51,0,51,0,1,63,0,64,48,0,48,112
06/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,2,66,0,68,0,3,81,0,84,96,0,96,180
06/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,0,52,0,52,0,1,56,0,57,40,0,40,97
06/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,28,0,28,0,4,43,0,47,22,0,22,69
06/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,24,0,24,0,2,38,0,40,32,0,32,72
06/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,2,79,0,81,0,6,97,0,103,88,0,88,191
06/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,66,0,66,0,1,83,0,84,144,0,144,228
06/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,32,0,32,87
06/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,17,0,21,0,0,42,0,42,0,4,59,0,63,44,0,44,107
06/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,16,0,16,0,2,28,0,30,18,0,18,48
06/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,0,18,0,18,0,1,37,0,38,22,0,22,60
06/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,43,0,43,0,2,61,0,63,44,0,44,107
06/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,47,0,47,0,2,61,0,63,134,0,134,197
06/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,17,0,21,0,0,29,0,29,0,4,46,0,50,56,0,56,106
07/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,14,0,14,0,2,27,0,29,36,0,36,65
07/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,26,0,27,0,0,33,0,33,0,1,59,0,60,20,0,20,80
07/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,50,0,50,0,0,58,0,58,54,0,54,112
07/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,1,0,4,0,0,24,0,24,0,3,25,0,28,44,0,44,72
07/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,7,16,0,23,0,0,68,0,68,0,7,84,0,91,106,0,106,197
07/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,76,0,76,0,2,88,0,90,144,0,144,234
07/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,47,0,47,0,1,64,0,65,102,0,102,167
07/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,55,0,55,0,1,80,0,81,152,0,152,233
07/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,39,0,39,0,3,50,0,53,66,0,66,119
07/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,14,0,14,0,0,33,0,33,8,0,8,41
07/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,4,0,4,0,1,19,0,20,24,0,24,44
07/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,23,0,28,0,0,22,0,22,0,5,45,0,50,86,0,86,136
07/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,25,0,27,0,0,92,0,92,0,2,117,0,119,134,0,134,253
07/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,41,0,41,0,0,54,0,54,92,0,92,146
07/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,25,0,27,0,0,42,0,42,0,2,67,0,69,80,0,80,149
