01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
07/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,22,0,22,0,4,40,0,44,50,0,50,94
07/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,15,0,15,0,1,30,0,31,8,0,8,39
07/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,14,0,14,0,2,28,0,30,66,0,66,96
07/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,26,0,26,0,2,42,0,44,50,0,50,94
07/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,0,59,0,59,0,1,78,0,79,52,0,52,131
07/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,49,0,49,0,5,66,0,71,80,0,80,151
07/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,26,0,30,0,0,50,0,50,0,4,76,0,80,102,0,102,182
07/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,11,18,0,29,0,0,70,0,70,0,11,88,0,99,82,0,82,181
07/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,7,14,0,21,0,2,43,0,45,0,9,57,0,66,28,0,28,94
07/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,31,0,31,0,4,39,0,43,56,0,56,99
07/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,15,0,20,0,0,34,0,34,0,5,49,0,54,46,0,46,100
07/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,24,0,28,0,0,46,0,46,0,4,70,0,74,58,0,58,132
07/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,0,65,0,65,0,4,79,0,83,96,0,96,179
07/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,22,0,25,0,0,50,0,50,0,3,72,0,75,114,0,114,189
07/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,40,0,40,0,2,55,0,57,108,0,108,165
07/31/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,45,0,45,0,2,58,0,60,50,0,50,110
08/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,1,26,0,27,0,6,38,0,44,50,0,50,94
08/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,21,0,25,0,0,70,0,70,0,4,91,0,95,144,0,144,239
08/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,78,0,78,0,0,94,0,94,130,0,130,224
08/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,24,0,25,0,0,72,0,72,0,1,96,0,97,154,0,154,251
08/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,22,0,26,0,0,56,0,56,0,4,78,0,82,102,0,102,184
08/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,40,0,40,0,2,63,0,65,28,0,28,93
08/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,24,0,24,81
08/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,4,0,4,28
08/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,45,0,45,0,1,62,0,63,42,0,42,105
08/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,26,0,26,65
08/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,38,0,38,0,4,54,0,58,16,0,16,74
08/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,31,0,31,0,1,51,0,52,22,0,22,74
08/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,30,0,30,0,5,48,0,53,46,0,46,99
08/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,7,17,0,24,0,0,33,0,33,0,7,50,0,57,64,0,64,121
08/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,16,0,21,0,1,28,0,29,0,6,44,0,50,46,0,46,96
08/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,10,0,15,0,0,38,0,38,0,5,48,0,53,92,0,92,145
08/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,22,0,23,0,0,19,0,19,0,1,41,0,42,62,0,62,104
08/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,13,0,13,0,3,29,0,32,46,0,46,78
08/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,98,0,98,137
08/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,28,0,30,0,0,33,0,33,0,2,61,0,63,54,0,54,117
08/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,3,0,9,0,0,28,0,28,0,6,31,0,37,48,0,48,85
08/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,46,0,46,0,3,61,0,64,70,0,70,134
08/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,49,0,49,0,2,61,0,63,12,0,12,75
08/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,26,0,26,0,6,42,0,48,26,0,26,74
08/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,19,0,21,0,0,40,0,40,0,2,59,0,61,58,0,58,119
08/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,0,46,0,46,0,4,60,0,64,80,0,80,144
08/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,19,0,24,0,0,53,0,53,0,5,72,0,77,44,0,44,121
08/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,51,0,51,0,3,68,0,71,40,0,40,111
08/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,13,0,18,0,0,31,0,31,0,5,44,0,49,72,0,72,121
08/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,47,0,47,0,1,62,0,63,46,0,46,109
08/31/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,37,0,37,0,0,56,0,56,18,0,18,74
09/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,23,0,26,0,0,41,0,41,0,3,64,0,67,22,0,22,89
09/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,0,32,0,32,0,3,52,0,55,36,0,36,91
09/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,24,0,24,0,2,41,0,43,36,0,36,79
09/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,34,0,34,0,0,49,0,49,14,0,14,63
09/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,28,0,28,64
09/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,1,53,2,56,0,1,68,2,71,62,0,62,133
09/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,55,0,55,0,3,74,0,77,64,0,64,141
09/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,34,0,34,0,1,50,0,51,58,0,58,109
09/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,37,0,40,0,0,60,0,60,0,3,97,0,100,108,0,108,208
09/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,50,0,50,0,0,71,0,71,114,0,114,185
09/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,8,16,0,24,0,0,45,0,45,0,8,61,0,69,42,0,42,111
09/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,25,0,28,0,0,51,0,51,0,3,76,0,79,70,0,70,149
09/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,36,0,36,86
09/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,61,0,61,0,3,79,0,82,82,0,82,164
09/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,44,0,44,89
09/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,48,0,48,0,0,68,0,68,82,0,82,150
09/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,19,0,21,0,0,58,0,58,0,2,77,0,79,28,0,28,107
09/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,7,19,0,26,0,0,31,0,31,0,7,50,0,57,24,0,24,81
09/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,0,53,0,53,0,4,65,0,69,96,0,96,165
09/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,17,0,23,0,0,10,0,10,0,6,27,0,33,24,0,24,57
09/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,24,0,26,0,0,47,0,47,0,2,71,0,73,66,0,66,139
09/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,26,0,31,0,0,67,0,67,0,5,93,0,98,110,0,110,208
09/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,2,43,0,45,0,5,60,0,65,158,0,158,223
09/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,33,0,33,0,2,40,0,42,80,0,80,122
09/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,21,0,22,0,0,43,0,43,0,1,64,0,65,38,0,38,103
09/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,46,0,46,0,1,57,0,58,74,0,74,132
09/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,24,0,25,0,2,61,0,63,0,3,85,0,88,80,0,80,168
09/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,28,0,28,0,2,49,0,51,64,0,64,115
09/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,22,0,22,56
10/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,7,15,0,22,0,0,7,0,7,0,7,22,0,29,24,0,24,53
10/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
10/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,25,0,25,0,1,43,0,44,40,0,40,84
10/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,46,0,46,0,4,55,0,59,66,0,66,125
10/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,8,27,0,35,0,0,61,0,61,0,8,88,0,96,42,0,42,138
10/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,8,31,0,39,0,0,46,0,46,0,8,77,0,85,82,0,82,167
10/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,34,0,37,0,0,76,0,76,0,3,110,0,113,114,0,114,227
10/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,24,0,30,0,0,42,0,42,0,6,66,0,72,52,0,52,124
10/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,8,0,13,0,0,18,0,18,0,5,26,0,31,52,0,52,83
10/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,6,0,6,35
10/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,3,0,3,0,0,25,0,25,0,0,0,25
10/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,11,29,0,40,0,0,72,0,72,0,11,101,0,112,86,0,86,198
10/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
10/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,57,0,61,0,0,3,0,3,0,4,60,0,64,16,0,16,80
10/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,21,0,26,0,0,2,0,2,0,5,23,0,28,0,0,0,28
10/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,63,0,63,0,1,83,0,84,58,0,58,142
10/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,30,0,30,0,1,50,0,51,54,0,54,105
10/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,0,27,0,27,0,3,47,0,50,2,0,2,52
10/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,7,10,0,17,0,0,60,0,60,0,7,70,0,77,126,0,126,203
10/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,9,19,0,28,0,0,53,0,53,0,9,72,0,81,82,0,82,163
10/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,0,0,0,34
10/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
10/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,25,0,31,0,0,47,0,47,0,6,72,0,78,86,0,86,164
10/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,1,40,0,41,0,3,61,0,64,106,0,106,170
10/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
10/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
10/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
10/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,43,0,43,0,1,53,0,54,30,0,30,84
10/31/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,31,0,31,0,1,39,0,40,118,0,118,158
11/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,19,0,24,0,0,11,0,11,0,5,30,0,35,0,0,0,35
11/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,3,0,3,0,3,22,0,25,0,0,0,25
11/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,16,0,16,0,2,31,0,33,8,0,8,41
11/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,28,0,29,0,2,30,0,32,0,3,58,0,61,74,0,74,135
11/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,32,0,32,0,0,54,0,54,0,0,86,0,86,96,0,96,182
11/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,66,0,66,0,2,86,0,88,58,0,58,146
11/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,21,0,22,0,0,57,0,57,0,1,78,0,79,18,0,18,97
11/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,39,0,39,0,3,53,0,56,46,0,46,102
11/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,43,4,47,0,2,66,4,72,68,0,68,140
11/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,24,0,28,0,0,10,0,10,0,4,34,0,38,20,0,20,58
11/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,56,0,56,133
11/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,14,0,14,0,2,27,0,29,12,0,12,41
11/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,6,0,7,0,0,43,0,43,0,1,49,0,50,44,0,44,94
11/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,42,0,42,0,2,54,0,56,44,0,44,100
11/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,15,0,17,0,0,43,0,43,0,2,58,0,60,48,0,48,108
11/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,2,23,0,25,0,5,36,0,41,18,0,18,59
11/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,24,0,26,0,0,3,0,3,0,2,27,0,29,12,0,12,41
11/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,22,0,24,0,0,71,0,71,0,2,93,0,95,44,0,44,139
11/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,73,0,73,0,0,93,0,93,82,0,82,175
11/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,63,0,63,0,5,81,0,86,16,0,16,102
11/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,11,0,11,0,1,24,0,25,6,0,6,31
11/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,36,0,36,0,1,49,0,50,20,0,20,70
11/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,48,0,48,0,5,66,0,71,20,0,20,91
11/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,5,0,5,0,0,19,0,19,0,0,0,19
11/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
11/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,0,16,0,16,0,5,28,0,33,2,0,2,35
11/27/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,12,0,12,49
11/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,39,0,39,0,4,49,0,53,48,0,48,101
11/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,1,30,0,31,0,6,44,0,50,20,0,20,70
11/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,8,0,13,0,0,74,0,74,0,5,82,0,87,138,0,138,225
12/01/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,10,10,0,20,0,0,39,0,39,0,10,49,0,59,38,0,38,97
12/02/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,1,92,0,93,0,4,109,0,113,56,0,56,169
12/03/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,0,68,0,68,0,3,88,0,91,106,0,106,197
12/04/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,6,0,6,57
12/05/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,9,2,0,11,0,0,7,0,7,0,9,9,0,18,2,0,2,20
12/06/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,34,1,35,0,0,50,1,51,32,0,32,83
12/07/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,0,47,0,47,0,5,61,0,66,58,0,58,124
12/08/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,17,0,21,0,0,71,0,71,0,4,88,0,92,44,0,44,136
12/09/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,40,0,40,0,1,53,0,54,24,0,24,78
12/10/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,54,0,54,73
12/11/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,39,0,39,0,2,47,0,49,58,0,58,107
12/12/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,17,0,23,0,0,50,0,50,0,6,67,0,73,54,0,54,127
12/13/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,2,86,0,88,0,3,105,0,108,124,0,124,232
12/14/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,15,0,16,0,0,3,0,3,0,1,18,0,19,2,0,2,21
12/15/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,2,7,0,9,0,6,22,0,28,4,0,4,32
12/16/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,64,2,66,0,0,75,2,77,84,0,84,161
12/17/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/18/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,40,0,40,0,4,48,0,52,88,0,88,140
12/19/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,12,0,0,12,0,0,50,0,50,0,12,50,0,62,98,0,98,160
12/20/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,60,0,60,0,3,74,0,77,86,0,86,163
12/21/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,52,2,54,0,3,67,2,72,42,0,42,114
12/22/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,78,0,78,0,1,91,0,92,100,0,100,192
12/23/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,0,0,0,46
12/24/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
12/25/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
12/26/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,3,4,0,7,0,0,20,0,20,0,3,24,0,27,14,0,14,41
12/28/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,2,0,2,33
12/29/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,19,0,19,0,2,33,0,35,58,0,58,93
12/30/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,6,10,0,16,0,0,59,0,59,0,6,69,0,75,34,0,34,109
12/31/2021,ASG,AR,ASW,ES,Federal Contract Tower,0,9,8,0,17,0,2,33,0,35,0,11,41,0,52,14,0,14,66
01/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,1,0,1,0,2,17,0,19,0,0,0,19
01/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,4,0,4,80
01/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,16,0,16,0,2,33,0,35,6,0,6,41
01/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,2,51,0,53,0,7,63,0,70,86,0,86,156
01/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,30,0,30,52
01/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,1,39,0,0,54,1,55,100,0,100,155
01/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
01/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,0,0,0,35
01/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,59,0,59,0,2,66,0,68,74,0,74,142
01/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,45,0,45,0,0,58,0,58,60,0,60,118
01/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,46,0,46,0,1,66,0,67,58,0,58,125
01/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,57,0,57,0,1,71,0,72,58,0,58,130
01/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,43,0,46,0,0,33,0,33,0,3,76,0,79,86,0,86,165
01/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,43,0,43,0,4,51,0,55,18,0,18,73
01/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,58,0,58,0,3,74,0,77,26,0,26,103
01/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,5,0,5,0,1,19,0,20,10,0,10,30
01/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,0,23,0,23,0,6,36,0,42,16,0,16,58
01/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,21,0,21,0,0,75,0,75,0,0,96,0,96,80,0,80,176
01/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,47,0,47,0,0,61,0,61,70,0,70,131
01/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,0,57,0,57,0,0,76,0,76,86,0,86,162
01/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,35,0,35,0,4,51,0,55,42,0,42,97
01/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,41,0,41,0,2,59,0,61,60,0,60,121
01/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,23,0,23,0,5,41,0,46,48,0,48,94
01/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,2,16,0,18,0,3,26,0,29,58,0,58,87
01/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,36,0,36,0,0,48,0,48,68,0,68,116
