01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
08/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,21,0,22,0,75,0,0,75,0,76,21,0,97,94,0,94,191
08/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,24,0,31,0,0,86,0,86,0,7,110,0,117,42,0,42,159
08/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,2,61,0,63,0,2,73,0,75,74,0,74,149
08/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,122,0,122,169
08/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,64,0,64,100
08/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,56,0,56,0,2,68,0,70,76,0,76,146
08/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,17,0,17,0,2,31,0,33,42,0,42,75
08/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,29,0,33,0,0,2,0,2,0,4,31,0,35,0,0,0,35
08/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,11,18,0,29,0,0,92,0,92,0,11,110,0,121,114,0,114,235
08/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,76,0,76,0,4,91,0,95,80,0,80,175
08/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,49,0,49,0,2,59,0,61,86,0,86,147
08/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,27,0,27,0,3,34,0,37,120,0,120,157
08/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,47,0,47,0,4,60,0,64,50,0,50,114
08/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,19,0,24,0,1,50,0,51,0,6,69,0,75,80,0,80,155
08/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,25,0,31,0,0,64,0,64,0,6,89,0,95,128,0,128,223
08/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,21,0,24,0,0,57,0,57,0,3,78,0,81,154,0,154,235
08/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,24,0,29,0,0,45,0,45,0,5,69,0,74,96,0,96,170
08/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,46,0,46,101
08/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,13,0,19,0,2,11,0,13,0,8,24,0,32,32,0,32,64
08/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,22,0,22,0,2,39,0,41,70,0,70,111
08/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,51,0,51,0,3,69,0,72,76,0,76,148
08/31/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,0,70,0,70,0,5,84,0,89,70,0,70,159
09/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,9,34,0,43,0,0,66,0,66,0,9,100,0,109,26,0,26,135
09/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,21,0,29,0,0,5,0,5,0,8,26,0,34,30,0,30,64
09/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,8,0,8,52
09/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,15,0,15,0,3,22,0,25,22,0,22,47
09/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,5,0,8,0,0,59,0,59,0,3,64,0,67,62,0,62,129
09/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,63,0,63,0,5,80,0,85,70,0,70,155
09/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,6,0,6,56
09/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,23,0,27,0,0,68,0,68,0,4,91,0,95,76,0,76,171
09/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,12,0,15,0,0,66,0,66,0,3,78,0,81,62,0,62,143
09/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,42,0,42,0,3,50,0,53,74,0,74,127
09/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,22,0,30,0,0,17,0,17,0,8,39,0,47,52,0,52,99
09/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,13,0,18,0,1,60,0,61,0,6,73,0,79,56,0,56,135
09/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,38,0,38,0,1,48,0,49,38,0,38,87
09/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,23,0,29,0,0,67,0,67,0,6,90,0,96,106,0,106,202
09/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,9,15,0,24,0,0,60,0,60,0,9,75,0,84,106,0,106,190
09/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,28,0,33,0,0,52,0,52,0,5,80,0,85,144,0,144,229
09/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,90,0,90,137
09/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,26,2,28,0,2,36,2,40,22,0,22,62
09/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,60,0,60,0,1,76,0,77,108,0,108,185
09/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,65,0,65,0,2,77,0,79,56,0,56,135
09/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,60,0,60,0,2,72,0,74,88,0,88,162
09/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,1,0,13,0,14,1,2,36,0,39,28,0,28,67
09/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,26,0,28,0,0,58,0,58,0,2,84,0,86,114,0,114,200
09/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,54,0,54,0,4,64,0,68,22,0,22,90
09/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,26,0,26,74
09/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,23,0,26,0,0,57,0,57,0,3,80,0,83,92,0,92,175
09/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,20,0,27,0,2,54,0,56,0,9,74,0,83,92,0,92,175
09/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,39,0,39,0,2,62,0,64,108,0,108,172
09/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,19,0,19,0,1,51,0,52,0,1,70,0,71,96,0,96,167
09/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,59,0,59,0,1,76,0,77,52,0,52,129
10/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,40,0,40,0,3,59,0,62,54,0,54,116
10/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,14,0,16,0,0,38,0,38,0,2,52,0,54,50,0,50,104
10/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,23,0,31,0,2,56,0,58,0,10,79,0,89,64,0,64,153
10/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,15,0,20,0,1,61,0,62,0,6,76,0,82,86,0,86,168
10/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,24,0,27,0,0,60,0,60,0,3,84,0,87,72,0,72,159
10/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,65,0,65,0,1,82,0,83,62,0,62,145
10/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,10,0,10,0,1,90,8,99,0,1,100,8,109,62,0,62,171
10/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,48,0,48,0,0,60,0,60,74,0,74,134
10/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,33,6,39,0,0,44,6,50,20,0,20,70
10/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,7,0,8,0,0,46,0,46,0,1,53,0,54,104,0,104,158
10/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,14,0,14,51
10/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,19,0,19,0,2,40,0,42,54,0,54,96
10/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,33,0,41,0,0,35,0,35,0,8,68,0,76,54,0,54,130
10/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,27,0,29,0,0,42,0,42,0,2,69,0,71,28,0,28,99
10/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,58,0,58,130
10/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,4,0,5,0,0,36,0,36,0,1,40,0,41,50,0,50,91
10/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,1,64,2,67,0,3,76,2,81,52,0,52,133
10/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,75,0,75,0,2,91,0,93,64,0,64,157
10/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,0,46,0,46,0,3,66,0,69,36,0,36,105
10/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,10,22,0,32,0,0,45,0,45,0,10,67,0,77,130,0,130,207
10/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,2,17,0,3,72,0,75,0,4,86,2,92,56,0,56,148
10/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,0,0,0,29
10/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
10/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
10/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,24,0,24,46
10/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,26,0,31,0,0,94,0,94,0,5,120,0,125,110,0,110,235
10/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,2,76,0,78,0,4,88,0,92,52,0,52,144
10/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,53,0,53,0,3,68,0,71,46,0,46,117
10/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
10/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,1,0,1,0,3,19,0,22,0,0,0,22
10/31/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,5,0,12,0,0,50,0,50,0,7,55,0,62,52,0,52,114
11/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,82,0,82,0,1,100,0,101,76,0,76,177
11/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,52,0,52,0,1,63,0,64,86,0,86,150
11/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,26,0,29,0,0,38,0,38,0,3,64,0,67,50,0,50,117
11/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,3,0,3,0,2,20,0,22,0,0,0,22
11/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,56,0,56,107
11/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,41,0,41,0,1,52,0,53,52,0,52,105
11/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,0,20,0,20,0,7,33,0,40,10,0,10,50
11/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,22,0,26,0,0,19,0,19,0,4,41,0,45,42,0,42,87
11/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,22,0,22,0,0,43,0,43,0,0,65,0,65,54,0,54,119
11/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,16,0,23,0,0,39,0,39,0,7,55,0,62,62,0,62,124
11/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,15,0,15,0,4,31,0,35,6,0,6,41
11/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,29,0,29,0,3,40,0,43,14,0,14,57
11/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,3,49,0,52,0,5,59,0,64,52,0,52,116
11/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,7,0,13,0,0,24,0,24,0,6,31,0,37,52,0,52,89
11/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,23,0,31,0,1,3,0,4,0,9,26,0,35,10,0,10,45
11/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,2,23,0,25,0,7,41,0,48,14,0,14,62
11/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,24,0,29,0,2,84,0,86,0,7,108,0,115,98,0,98,213
11/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,28,0,29,0,0,35,0,35,0,1,63,0,64,92,0,92,156
11/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,8,0,8,0,1,52,0,53,0,1,60,0,61,12,0,12,73
11/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,18,0,25,0,0,28,0,28,0,7,46,0,53,64,0,64,117
11/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,1,29,0,30,0,5,43,0,48,38,0,38,86
11/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,21,0,28,0,0,50,0,50,0,7,71,0,78,40,0,40,118
11/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,28,0,28,0,4,44,0,48,48,0,48,96
11/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,18,0,25,0,0,21,0,21,0,7,39,0,46,18,0,18,64
11/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,23,0,24,0,0,7,0,7,0,1,30,0,31,0,0,0,31
11/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,21,0,27,0,0,40,0,40,0,6,61,0,67,60,0,60,127
11/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,10,1,17,0,0,3,0,3,0,6,13,1,20,0,0,0,20
11/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,9,21,0,30,0,0,46,0,46,0,9,67,0,76,74,0,74,150
12/01/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,14,0,19,0,0,49,0,49,0,5,63,0,68,64,0,64,132
12/02/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
12/03/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,7,3,0,10,0,0,52,0,52,0,7,55,0,62,76,0,76,138
12/04/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,0,0,0,15
12/05/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/06/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,0,0,0,23
12/07/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
12/08/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,1,5,0,6,0,3,23,0,26,20,0,20,46
12/09/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,22,0,24,0,0,80,0,80,0,2,102,0,104,72,0,72,176
12/10/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/11/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
12/12/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,1,2,0,3,0,3,22,0,25,6,0,6,31
12/13/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,30,0,30,50
12/14/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,20,0,20,0,0,69,0,69,0,0,89,0,89,124,0,124,213
12/15/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,15,0,15,0,0,39,0,39,0,0,54,0,54,16,0,16,70
12/16/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,29,0,29,0,2,41,0,43,6,0,6,49
12/17/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,49,0,49,0,4,62,0,66,18,0,18,84
12/18/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,52,0,52,0,1,63,0,64,108,0,108,172
12/19/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,22,0,23,0,0,36,0,36,0,1,58,0,59,42,0,42,101
12/20/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,1,26,0,27,0,0,55,0,55,0,1,81,0,82,18,0,18,100
12/21/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,8,13,0,21,0,0,33,0,33,0,8,46,0,54,14,0,14,68
12/22/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/23/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/24/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,8,0,8,16
12/25/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,1,7,0,8,0,1,8,0,9,4,0,4,13
12/26/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,22,0,22,44
12/27/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,59,0,59,0,3,77,0,80,60,0,60,140
12/28/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
12/29/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,14,0,14,0,5,31,0,36,0,0,0,36
12/30/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,43,0,43,0,2,59,0,61,112,0,112,173
12/31/2022,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,38,0,38,86
01/01/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,24,0,24,52
01/02/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,22,0,22,42
01/03/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,17,0,22,0,0,26,0,26,0,5,43,0,48,10,0,10,58
01/04/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,12,0,16,0,1,48,0,49,0,5,60,0,65,86,0,86,151
01/05/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,28,0,31,0,0,30,0,30,0,3,58,0,61,14,0,14,75
01/06/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,44,0,44,0,3,62,0,65,64,0,64,129
01/07/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,19,0,19,0,1,29,0,30,28,0,28,58
01/08/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,6,0,9,0,0,60,0,60,0,3,66,0,69,76,0,76,145
01/09/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,28,0,28,0,2,45,0,47,40,0,40,87
01/10/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,40,0,40,107
01/11/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,37,0,37,0,4,56,0,60,66,0,66,126
01/12/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/13/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,27,0,27,0,0,42,0,42,0,0,69,0,69,28,0,28,97
01/14/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,6,0,10,0,0,62,0,62,0,4,68,0,72,150,0,150,222
01/15/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
01/16/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,14,0,18,0,0,5,0,5,0,4,19,0,23,0,0,0,23
01/17/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,0,70,0,70,0,3,90,0,93,98,0,98,191
01/18/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
01/19/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,12,0,12,0,2,32,0,34,2,0,2,36
01/20/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,25,0,32,0,0,73,0,73,0,7,98,0,105,106,0,106,211
01/21/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,40,0,40,77
01/22/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/23/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,54,0,54,0,2,74,0,76,128,0,128,204
01/24/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,8,0,8,20
01/25/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/26/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,19,0,21,0,0,30,0,30,0,2,49,0,51,58,0,58,109
01/27/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,20,0,27,0,0,27,0,27,0,7,47,0,54,38,0,38,92
01/28/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,10,0,10,21
01/29/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/30/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/31/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
02/02/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,30,0,30,39
02/03/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,45,0,45,0,4,64,0,68,208,0,208,276
02/04/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,36,0,36,0,2,47,0,49,18,0,18,67
02/05/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,13,0,14,0,0,81,0,81,0,1,94,0,95,198,0,198,293
02/06/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,13,0,13,0,2,30,0,32,12,0,12,44
02/07/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,36,0,36,0,0,25,0,25,0,0,61,0,61,46,0,46,107
02/08/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
02/09/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,88,0,88,0,1,113,0,114,150,0,150,264
02/10/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,19,0,21,0,0,6,0,6,0,2,25,0,27,18,0,18,45
02/11/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,91,0,91,0,2,95,0,97,149,0,149,246
02/12/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,23,0,25,0,0,69,0,69,0,2,92,0,94,158,0,158,252
02/13/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,91,0,91,0,4,107,0,111,76,0,76,187
02/14/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,4,0,4,18
02/15/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,67,0,67,0,4,85,0,89,130,0,130,219
02/16/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,23,0,26,0,0,2,0,2,0,3,25,0,28,0,0,0,28
02/17/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,35,0,37,0,0,89,0,89,0,2,124,0,126,124,0,124,250
02/18/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,64,0,64,131
02/19/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,16,0,20,0,0,26,0,26,0,4,42,0,46,10,0,10,56
