01/01/2001,ASG,AR,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,0,0,0,6
02/20/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,68,0,68,0,2,86,0,88,92,0,92,180
02/21/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,31,0,33,0,0,41,0,41,0,2,72,0,74,40,0,40,114
02/22/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
02/23/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,28,0,32,0,0,73,0,73,0,4,101,0,105,182,0,182,287
02/24/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,11,26,0,37,0,0,57,0,57,0,11,83,0,94,66,0,66,160
02/25/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,43,0,43,0,3,52,0,55,142,0,142,197
02/26/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
02/27/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,2,0,2,35
02/28/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,18,0,25,0,0,48,0,48,0,7,66,0,73,32,0,32,105
03/01/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,21,0,25,0,0,42,0,42,0,4,63,0,67,132,0,132,199
03/02/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,9,0,13,0,0,3,0,3,0,4,12,0,16,0,0,0,16
03/03/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,14,0,14,35
03/04/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,18,0,24,0,0,98,0,98,0,6,116,0,122,112,0,112,234
03/05/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,0,17,0,0,26,0,26,0,1,42,0,43,20,0,20,63
03/06/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,100,0,100,121
03/07/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,30,0,31,0,0,15,0,15,0,1,45,0,46,8,0,8,54
03/08/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,30,0,32,0,0,1,0,1,0,2,31,0,33,12,0,12,45
03/09/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/10/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,30,0,35,0,0,113,0,113,0,5,143,0,148,130,0,130,278
03/11/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
03/12/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,25,0,25,0,1,42,0,43,84,0,84,127
03/13/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,26,0,27,0,0,66,0,66,0,1,92,0,93,112,0,112,205
03/14/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,158,0,158,246
03/15/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,8,26,0,34,0,0,46,0,46,0,8,72,0,80,40,0,40,120
03/16/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
03/17/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,22,0,24,0,0,55,0,55,0,2,77,0,79,58,0,58,137
03/18/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,37,0,37,0,2,49,0,51,30,0,30,81
03/19/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,52,0,52,0,3,68,0,71,143,0,143,214
03/20/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,16,2,19,0,0,39,0,39,0,1,55,2,58,10,0,10,68
03/21/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,2,0,2,0,3,17,0,20,0,0,0,20
03/22/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,20,0,27,0,0,12,0,12,0,7,32,0,39,2,0,2,41
03/23/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,0,0,0,26
03/24/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/25/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,37,0,42,0,0,65,0,65,0,5,102,0,107,74,0,74,181
03/26/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,9,0,14,0,0,79,0,79,0,5,88,0,93,50,0,50,143
03/27/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,0,14,0,0,54,0,54,0,2,66,0,68,160,0,160,228
03/28/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,18,0,24,0,0,63,0,63,0,6,81,0,87,106,0,106,193
03/29/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,24,0,24,0,1,74,0,75,0,1,98,0,99,60,0,60,159
03/30/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,29,0,29,0,0,20,0,20,0,0,49,0,49,50,0,50,99
03/31/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,4,0,4,25
04/01/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,4,0,6,0,0,58,0,58,0,2,62,0,64,78,0,78,142
04/02/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,42,0,42,83
04/03/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,24,0,24,0,3,43,0,46,38,0,38,84
04/04/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,1,1,0,2,0,6,13,0,19,0,0,0,19
04/05/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,17,0,19,0,0,28,0,28,0,2,45,0,47,66,0,66,113
04/06/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,24,0,25,0,1,45,0,46,0,2,69,0,71,78,0,78,149
04/07/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,62,0,62,0,3,81,0,84,28,0,28,112
04/08/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,76,0,76,197
04/09/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,92,0,92,138
04/10/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,23,0,26,0,0,72,0,72,0,3,95,0,98,70,0,70,168
04/11/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,15,0,19,0,0,72,0,72,0,4,87,0,91,62,0,62,153
04/12/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,55,0,55,0,1,72,0,73,76,0,76,149
04/13/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,34,0,36,0,0,82,0,82,0,2,116,0,118,82,0,82,200
04/14/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,24,0,26,0,0,66,0,66,0,2,90,0,92,40,0,40,132
04/15/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,44,0,44,0,2,51,0,53,2,0,2,55
04/16/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,10,0,11,0,0,9,0,9,0,1,19,0,20,0,0,0,20
04/17/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,19,0,23,0,0,42,0,42,0,4,61,0,65,4,0,4,69
04/18/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,13,0,18,0,0,20,0,20,0,5,33,0,38,24,0,24,62
04/19/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,14,0,20,0,0,11,0,11,0,6,25,0,31,12,0,12,43
04/20/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,13,0,20,0,0,2,0,2,0,7,15,0,22,0,0,0,22
04/21/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,19,0,22,0,0,90,0,90,0,3,109,0,112,58,0,58,170
04/22/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,30,0,30,101
04/23/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,0,65,0,65,0,0,79,0,79,48,0,48,127
04/24/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,27,0,34,0,0,59,0,59,0,7,86,0,93,110,0,110,203
04/25/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,15,9,0,24,0,0,26,0,26,0,15,35,0,50,78,0,78,128
04/26/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,8,42,0,50,0,0,19,0,19,0,8,61,0,69,4,0,4,73
04/27/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,35,0,41,0,0,4,0,4,0,6,39,0,45,10,0,10,55
04/28/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,8,27,0,35,0,0,31,0,31,0,8,58,0,66,106,0,106,172
04/29/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,16,0,19,0,0,30,0,30,0,3,46,0,49,12,0,12,61
04/30/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,8,0,8,41
05/01/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,24,0,27,0,1,48,0,49,0,4,72,0,76,28,0,28,104
05/02/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,1,67,0,68,0,4,85,0,89,42,0,42,131
05/03/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,16,0,16,0,0,90,0,90,0,0,106,0,106,122,0,122,228
05/04/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,23,0,23,0,6,39,0,45,78,0,78,123
05/05/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,29,0,32,0,0,12,0,12,0,3,41,0,44,48,0,48,92
05/06/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,20,0,23,0,0,27,0,27,0,3,47,0,50,18,0,18,68
05/07/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,18,0,23,0,0,15,0,15,0,5,33,0,38,0,0,0,38
05/08/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,13,0,16,0,0,27,0,27,0,3,40,0,43,42,0,42,85
05/09/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,34,0,36,0,0,38,0,38,0,2,72,0,74,56,0,56,130
05/10/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,21,0,24,0,0,34,0,34,0,3,55,0,58,62,0,62,120
05/11/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,22,0,27,0,0,20,0,20,0,5,42,0,47,26,0,26,73
05/12/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,25,0,29,0,0,47,0,47,0,4,72,0,76,24,0,24,100
05/13/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,54,0,54,87
05/14/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,40,0,40,67
05/15/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,8,19,0,27,0,0,21,0,21,0,8,40,0,48,4,0,4,52
05/16/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,32,0,35,0,0,4,0,4,0,3,36,0,39,0,0,0,39
05/17/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,23,0,29,0,0,40,0,40,0,6,63,0,69,46,0,46,115
05/18/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,31,0,34,0,0,77,0,77,0,3,108,0,111,158,0,158,269
05/19/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,18,6,0,24,0,0,1,0,1,0,18,7,0,25,4,0,4,29
05/20/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,10,0,12,0,0,59,0,59,0,2,69,0,71,76,0,76,147
05/21/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,16,0,16,79
05/22/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,66,0,66,0,3,83,0,86,40,0,40,126
05/23/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,26,0,29,0,0,77,0,77,0,3,103,0,106,116,0,116,222
05/24/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,25,0,29,0,0,42,0,42,0,4,67,0,71,54,0,54,125
05/25/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,36,0,41,0,0,85,0,85,0,5,121,0,126,104,0,104,230
05/26/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,24,0,25,0,3,66,0,69,0,4,90,0,94,166,0,166,260
05/27/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,7,0,10,0,0,80,0,80,0,3,87,0,90,52,0,52,142
05/28/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,34,0,34,77
05/29/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,56,0,56,0,2,65,0,67,32,0,32,99
05/30/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,18,0,21,0,0,57,0,57,0,3,75,0,78,30,0,30,108
05/31/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,27,0,31,0,0,78,0,78,0,4,105,0,109,150,0,150,259
06/01/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,30,0,35,0,0,86,0,86,0,5,116,0,121,128,0,128,249
06/02/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,26,0,31,0,0,95,0,95,0,5,121,0,126,30,0,30,156
06/03/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,8,0,12,0,0,60,0,60,0,4,68,0,72,46,0,46,118
06/04/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,59,0,59,0,6,75,0,81,84,0,84,165
06/05/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,22,0,29,0,0,46,0,46,0,7,68,0,75,58,0,58,133
06/06/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,32,0,33,0,0,79,0,79,0,1,111,0,112,84,0,84,196
06/07/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,39,0,42,0,0,79,0,79,0,3,118,0,121,90,0,90,211
06/08/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,22,0,23,0,0,48,0,48,0,1,70,0,71,40,0,40,111
06/09/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,10,0,14,0,0,39,0,39,0,4,49,0,53,58,0,58,111
06/10/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,8,5,0,13,0,0,17,0,17,0,8,22,0,30,68,0,68,98
06/11/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,32,0,32,61
06/12/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,35,0,41,0,0,59,0,59,0,6,94,0,100,152,0,152,252
06/13/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,35,0,35,0,0,81,0,81,0,0,116,0,116,130,0,130,246
06/14/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,26,0,26,0,0,49,0,49,0,0,75,0,75,120,0,120,195
06/15/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,27,0,29,0,0,124,0,124,0,2,151,0,153,112,0,112,265
06/16/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,18,0,20,0,0,65,0,65,0,2,83,0,85,36,0,36,121
06/17/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,4,0,8,0,78,0,0,78,0,82,4,0,86,94,0,94,180
06/18/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,2,0,2,15
06/19/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,14,0,17,0,1,85,0,86,0,4,99,0,103,102,0,102,205
06/20/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,68,0,68,0,2,88,0,90,82,0,82,172
06/21/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,19,0,20,0,0,43,0,43,0,1,62,0,63,94,0,94,157
06/22/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,19,0,21,0,0,104,0,104,0,2,123,0,125,96,0,96,221
06/23/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,16,0,18,0,0,72,0,72,0,2,88,0,90,82,0,82,172
06/24/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,5,0,7,0,0,32,0,32,0,2,37,0,39,14,0,14,53
06/25/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,23,0,27,0,0,56,0,56,0,4,79,0,83,10,0,10,93
06/27/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,31,0,34,0,0,81,0,81,0,3,112,0,115,46,0,46,161
06/28/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,27,0,33,0,0,43,0,43,0,6,70,0,76,86,0,86,162
06/29/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,17,0,20,0,0,47,0,47,0,3,64,0,67,62,0,62,129
06/30/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,21,0,28,0,0,58,0,58,0,7,79,0,86,78,0,78,164
07/01/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,22,0,22,0,1,36,0,37,30,0,30,67
07/02/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,12,2,16,0,0,13,0,13,0,2,25,2,29,28,0,28,57
07/03/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,14,0,14,0,1,55,0,56,0,1,69,0,70,4,0,4,74
07/04/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,8,0,9,0,0,71,0,71,0,1,79,0,80,94,0,94,174
07/05/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,27,0,28,0,0,33,0,33,0,1,60,0,61,56,0,56,117
07/06/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,18,0,18,0,0,12,0,12,0,0,30,0,30,2,0,2,32
07/07/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,21,0,25,0,0,57,0,57,0,4,78,0,82,56,0,56,138
07/08/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,14,0,15,0,0,28,0,28,0,1,42,0,43,24,0,24,67
07/09/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,10,0,10,0,4,23,0,27,10,0,10,37
07/10/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,17,0,23,0,0,70,0,70,0,6,87,0,93,96,0,96,189
07/11/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,1,80,0,81,0,2,100,0,102,112,0,112,214
07/12/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,70,0,70,0,1,95,0,96,160,0,160,256
07/13/2023,ASG,AR,ASW,ES,Federal Contract Tower,1,1,30,0,32,0,0,42,0,42,1,1,72,0,74,126,0,126,200
07/14/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,12,0,13,0,0,22,0,22,0,1,34,0,35,12,0,12,47
07/15/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,79,0,79,0,3,90,0,93,68,0,68,161
07/16/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,23,0,26,0,0,48,0,48,0,3,71,0,74,46,0,46,120
07/17/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,25,0,30,0,0,72,0,72,0,5,97,0,102,58,0,58,160
07/18/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,28,0,34,0,0,46,0,46,0,6,74,0,80,22,0,22,102
07/19/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,4,0,4,44
07/20/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,24,0,26,0,0,85,0,85,0,2,109,0,111,138,0,138,249
07/21/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,24,0,29,0,0,24,0,24,0,5,48,0,53,66,0,66,119
07/22/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,6,0,7,0,0,124,0,124,0,1,130,0,131,68,0,68,199
07/23/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,9,0,11,0,0,73,0,73,0,2,82,0,84,32,0,32,116
07/24/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,26,0,29,0,0,56,0,56,0,3,82,0,85,60,0,60,145
07/25/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,27,0,34,0,0,94,0,94,0,7,121,0,128,24,0,24,152
07/26/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,28,0,33,0,0,31,0,31,0,5,59,0,64,8,0,8,72
07/27/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,27,0,29,0,0,57,0,57,0,2,84,0,86,20,0,20,106
07/28/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,8,20,0,28,0,0,57,0,57,0,8,77,0,85,32,0,32,117
07/29/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,6,0,12,0,0,49,0,49,0,6,55,0,61,48,0,48,109
07/30/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,11,0,14,0,0,37,0,37,0,3,48,0,51,38,0,38,89
07/31/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,17,0,18,0,0,52,0,52,0,1,69,0,70,54,0,54,124
08/01/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,57,0,57,0,2,78,0,80,56,0,56,136
08/02/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,33,0,37,0,0,62,0,62,0,4,95,0,99,38,0,38,137
08/03/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,23,0,30,0,0,37,0,37,0,7,60,0,67,30,0,30,97
08/04/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,28,0,33,0,0,67,0,67,0,5,95,0,100,24,0,24,124
08/05/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,4,0,4,31
08/06/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,14,0,20,0,0,7,0,7,0,6,21,0,27,18,0,18,45
08/07/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,20,0,22,0,0,67,0,67,0,2,87,0,89,94,0,94,183
08/08/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,9,0,14,0,0,40,0,40,0,5,49,0,54,68,0,68,122
08/09/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,8,9,0,17,0,0,4,0,4,0,8,13,0,21,0,0,0,21
08/10/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,18,0,22,0,0,87,0,87,0,4,105,0,109,146,0,146,255
08/11/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,18,0,19,0,0,80,0,80,0,1,98,0,99,100,0,100,199
08/12/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,9,0,12,0,0,75,0,75,0,3,84,0,87,66,0,66,153
08/13/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,7,0,9,0,0,44,0,44,0,2,51,0,53,82,0,82,135
08/14/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,12,0,17,0,0,28,0,28,0,5,40,0,45,12,0,12,57
08/15/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,37,0,39,0,0,54,0,54,0,2,91,0,93,98,0,98,191
08/16/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,24,0,28,0,0,100,0,100,0,4,124,0,128,120,0,120,248
08/17/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,7,23,0,30,0,0,99,0,99,0,7,122,0,129,164,0,164,293
08/18/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,25,0,26,0,0,95,0,95,0,1,120,0,121,50,0,50,171
08/19/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,2,0,2,53
08/20/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,13,0,17,0,0,29,0,29,0,4,42,0,46,2,0,2,48
08/21/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,21,0,26,0,0,44,0,44,0,5,65,0,70,30,0,30,100
08/22/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,21,0,25,0,0,46,0,46,0,4,67,0,71,92,0,92,163
08/23/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,6,24,0,30,0,0,38,0,38,0,6,62,0,68,46,0,46,114
08/24/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,9,24,0,33,0,0,61,0,61,0,9,85,0,94,108,0,108,202
08/25/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,2,21,0,23,0,0,78,0,78,0,2,99,0,101,40,0,40,141
08/26/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,44,0,44,0,3,59,0,62,102,0,102,164
08/27/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,3,15,0,18,0,0,21,0,21,0,3,36,0,39,40,0,40,79
08/28/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,4,27,0,31,0,0,37,0,37,0,4,64,0,68,80,0,80,148
08/29/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,27,0,32,0,0,57,0,57,0,5,84,0,89,124,0,124,213
08/30/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,1,20,0,21,0,0,79,0,79,0,1,99,0,100,156,0,156,256
08/31/2023,ASG,AR,ASW,ES,Federal Contract Tower,0,5,20,0,25,0,0,63,0,63,0,5,83,0,88,112,0,112,200
