01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
07/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,32,34,0,86,7,12,28,2,49,27,44,62,2,135,56,2,58,193
07/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,35,37,0,94,10,10,42,0,62,32,45,79,0,156,74,0,74,230
07/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,38,42,0,105,6,6,51,0,63,31,44,93,0,168,80,0,80,248
07/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,28,24,0,71,6,10,0,0,16,25,38,24,0,87,8,0,8,95
07/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,23,25,0,63,4,11,33,0,48,19,34,58,0,111,72,0,72,183
07/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,40,42,0,107,4,0,33,0,37,29,40,75,0,144,28,0,28,172
07/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,41,45,0,113,0,4,45,0,49,27,45,90,0,162,49,0,49,211
07/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,45,48,0,120,0,6,28,0,34,27,51,76,0,154,24,0,24,178
07/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,41,45,0,113,6,5,26,2,39,33,46,71,2,152,20,0,20,172
07/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,31,33,0,84,5,11,41,0,57,25,42,74,0,141,10,0,10,151
07/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,23,26,0,65,7,13,34,0,54,23,36,60,0,119,22,0,22,141
07/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,26,27,0,69,9,5,43,0,57,25,31,70,0,126,66,0,66,192
07/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,33,34,0,86,5,6,31,0,42,24,39,65,0,128,42,0,42,170
07/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,41,42,0,107,1,4,16,6,27,25,45,58,6,134,24,0,24,158
07/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,40,43,0,107,4,7,39,0,50,28,47,82,0,157,102,0,102,259
07/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,36,41,0,100,4,12,10,0,26,27,48,51,0,126,70,0,70,196
07/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,38,43,0,105,3,2,47,0,52,27,40,90,0,157,144,0,144,301
07/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,27,30,0,73,4,4,72,0,80,20,31,102,0,153,106,0,106,259
07/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,23,27,0,65,3,10,87,0,100,18,33,114,0,165,62,0,62,227
07/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,40,43,0,107,4,6,110,0,120,28,46,153,0,227,0,2,2,229
07/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,33,51,65,0,149,0,0,147,0,147,33,51,212,0,296,16,0,16,312
07/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,49,72,0,150,0,0,109,0,109,29,49,181,0,259,10,0,10,269
07/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,41,64,0,128,0,0,129,0,129,23,41,193,0,257,10,6,16,273
07/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,50,88,0,162,0,0,77,0,77,24,50,165,0,239,0,0,0,239
07/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,43,88,0,151,0,0,167,0,167,20,43,255,0,318,10,0,10,328
07/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,30,73,0,121,0,0,365,0,365,18,30,438,0,486,0,0,0,486
07/31/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,41,63,0,132,0,0,191,0,191,28,41,254,0,323,8,0,8,331
08/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,45,43,0,115,0,0,147,0,147,27,45,190,0,262,12,0,12,274
08/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,41,32,0,101,0,3,97,0,100,28,44,129,0,201,120,0,120,321
08/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,40,32,0,100,4,0,61,0,65,32,40,93,0,165,58,0,58,223
08/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,50,39,0,116,0,2,65,0,67,27,52,104,0,183,92,0,92,275
08/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,33,26,0,82,0,3,35,0,38,23,36,61,0,120,34,0,34,154
08/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,30,23,0,73,2,6,12,0,20,22,36,35,0,93,28,0,28,121
08/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,38,51,45,0,134,26,0,39,0,65,64,51,84,0,199,138,0,138,337
08/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,40,39,0,105,0,0,26,0,26,26,40,65,0,131,8,0,8,139
08/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,31,46,35,0,112,21,4,22,0,47,52,50,57,0,159,36,0,36,195
08/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,41,32,0,101,15,0,83,0,98,43,41,115,0,199,30,0,30,229
08/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,42,34,0,104,0,0,77,0,77,28,42,111,0,181,44,0,44,225
08/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,26,21,0,65,2,8,45,0,55,20,34,66,0,120,80,0,80,200
08/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,33,26,0,80,1,5,24,0,30,22,38,50,0,110,78,0,78,188
08/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,46,37,0,112,0,1,7,0,8,29,47,44,0,120,48,0,48,168
08/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,57,45,0,131,0,9,59,0,68,29,66,104,0,199,122,0,122,321
08/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,32,49,41,0,122,0,0,77,0,77,32,49,118,0,199,52,0,52,251
08/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,50,40,0,114,0,0,10,0,10,24,50,50,0,124,8,0,8,132
08/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,41,33,0,100,3,4,60,0,67,29,45,93,0,167,54,0,54,221
08/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,31,24,0,75,2,4,86,0,92,22,35,110,0,167,72,0,72,239
08/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,37,28,0,88,0,0,71,0,71,23,37,99,0,159,38,0,38,197
08/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,43,32,0,102,0,0,55,0,55,27,43,87,0,157,66,0,66,223
08/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,41,31,0,98,26,13,8,0,47,52,54,39,0,145,52,0,52,197
08/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,30,45,36,0,111,20,0,50,0,70,50,45,86,0,181,38,0,38,219
08/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,46,34,0,108,0,0,41,0,41,28,46,75,0,149,62,0,62,211
08/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,45,34,0,105,0,0,33,0,33,26,45,67,0,138,70,0,70,208
08/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,27,20,0,64,3,9,58,0,70,20,36,78,0,134,140,0,140,274
08/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,33,28,0,82,0,0,58,0,58,21,33,86,0,140,102,0,102,242
08/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,43,36,0,106,0,0,28,0,28,27,43,64,0,134,70,0,70,204
08/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,30,48,38,0,116,0,0,28,0,28,30,48,66,0,144,32,0,32,176
08/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,33,48,39,0,120,0,0,43,0,43,33,48,82,0,163,54,0,54,217
08/31/2000,ATW,WI,AGL,CE,Federal Contract Tower,43,52,52,0,147,11,0,40,0,51,54,52,92,0,198,102,0,102,300
09/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,44,31,0,100,0,3,1,0,4,25,47,32,0,104,0,0,0,104
09/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,27,18,0,62,5,0,0,0,5,22,27,18,0,67,0,0,0,67
09/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,25,17,0,57,5,3,18,0,26,20,28,35,0,83,42,0,42,125
09/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,30,21,0,69,7,5,51,0,63,25,35,72,0,132,60,0,60,192
09/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,38,26,0,87,3,4,43,0,50,26,42,69,0,137,104,0,104,241
09/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,42,34,0,104,0,0,66,0,66,28,42,100,0,170,88,0,88,258
09/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,42,41,0,112,0,0,41,0,41,29,42,82,0,153,60,0,60,213
09/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,52,36,0,115,0,9,52,0,61,27,61,88,0,176,82,0,82,258
09/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,30,21,0,69,5,8,38,0,51,23,38,59,0,120,80,0,80,200
09/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,38,27,0,86,0,2,39,0,41,21,40,66,0,127,46,0,46,173
09/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,38,27,0,88,2,2,11,0,15,25,40,38,0,103,0,0,0,103
09/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,30,46,39,0,115,0,0,49,0,49,30,46,88,0,164,58,0,58,222
09/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,56,40,0,123,0,2,69,0,71,27,58,109,0,194,56,0,56,250
09/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,52,37,0,116,0,17,36,0,53,27,69,73,0,169,36,0,36,205
09/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,52,36,0,113,0,7,42,0,49,25,59,78,0,162,16,0,16,178
09/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,41,29,0,92,0,14,64,0,78,22,55,93,0,170,14,0,14,184
09/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,33,23,0,74,4,6,67,0,77,22,39,90,0,151,108,0,108,259
09/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,46,32,0,105,1,0,50,0,51,28,46,82,0,156,38,0,38,194
09/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,45,37,0,107,0,0,39,0,39,25,45,76,0,146,2,0,2,148
09/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,50,38,0,114,0,0,32,2,34,26,50,70,2,148,16,6,22,170
09/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,51,35,0,112,0,7,46,0,53,26,58,81,0,165,44,0,44,209
09/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,46,34,0,108,0,0,20,0,20,28,46,54,0,128,20,0,20,148
09/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,32,22,0,72,4,4,6,0,14,22,36,28,0,86,4,0,4,90
09/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,34,24,0,78,6,0,69,0,75,26,34,93,0,153,48,0,48,201
09/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,44,31,0,100,2,12,64,0,78,27,56,95,0,178,60,0,60,238
09/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,43,32,0,100,2,0,46,4,52,27,43,78,4,152,20,0,20,172
09/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,52,37,0,118,0,0,46,0,46,29,52,83,0,164,36,0,36,200
09/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,54,37,0,118,0,10,70,0,80,27,64,107,0,198,12,0,12,210
09/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,51,35,0,112,0,9,75,0,84,26,60,110,0,196,82,0,82,278
09/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,36,27,0,84,4,0,48,0,52,25,36,75,0,136,104,0,104,240
10/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,24,19,0,59,2,2,53,0,57,18,26,72,0,116,38,0,38,154
10/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,36,32,0,95,0,0,16,0,16,27,36,48,0,111,8,0,8,119
10/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,44,33,0,105,0,0,43,0,43,28,44,76,0,148,28,0,28,176
10/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,37,29,0,87,0,1,61,0,62,21,38,90,0,149,26,4,30,179
10/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,41,33,0,102,0,0,21,0,21,28,41,54,0,123,4,0,4,127
10/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,37,29,0,91,0,6,20,0,26,25,43,49,0,117,22,2,24,141
10/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,28,21,0,68,4,7,0,0,11,23,35,21,0,79,8,0,8,87
10/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,29,23,0,71,1,6,40,0,47,20,35,63,0,118,54,0,54,172
10/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,39,31,0,95,0,0,53,0,53,25,39,84,0,148,16,0,16,164
10/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,41,36,0,105,0,0,100,0,100,28,41,136,0,205,42,0,42,247
10/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,42,33,0,101,0,2,82,0,84,26,44,115,0,185,70,0,70,255
10/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,36,32,0,94,0,0,106,0,106,26,36,138,0,200,92,0,92,292
10/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,41,33,0,99,0,0,57,0,57,25,41,90,0,156,60,0,60,216
10/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,32,25,0,78,5,9,49,0,63,26,41,74,0,141,28,0,28,169
10/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,27,19,0,64,1,9,13,0,23,19,36,32,0,87,34,0,34,121
10/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,41,37,0,100,0,0,22,0,22,22,41,59,0,122,2,0,2,124
10/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,42,32,0,99,0,0,34,0,34,25,42,66,0,133,32,0,32,165
10/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,36,31,0,92,1,0,68,0,69,26,36,99,0,161,70,0,70,231
10/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,43,39,0,108,0,0,60,0,60,26,43,99,0,168,68,0,68,236
10/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,39,30,0,93,0,5,74,0,79,24,44,104,0,172,72,0,72,244
10/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,28,20,0,65,3,9,68,0,80,20,37,88,0,145,16,0,16,161
10/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,25,18,0,58,7,3,60,0,70,22,28,78,0,128,42,0,42,170
10/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,41,34,0,100,0,0,7,0,7,25,41,41,0,107,0,0,0,107
10/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,40,33,0,100,0,0,8,0,8,27,40,41,0,108,20,0,20,128
10/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,36,25,0,87,13,0,0,0,13,39,36,25,0,100,0,0,0,100
10/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,46,37,0,109,0,0,17,0,17,26,46,54,0,126,32,0,32,158
10/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,49,39,0,112,0,0,13,0,13,24,49,52,0,125,6,0,6,131
10/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,30,23,0,72,6,4,39,0,49,25,34,62,0,121,32,0,32,153
10/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,34,25,0,80,3,2,41,0,46,24,36,66,0,126,58,0,58,184
10/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,28,46,37,0,111,0,0,39,0,39,28,46,76,0,150,46,0,46,196
10/31/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,38,29,0,92,3,0,32,0,35,28,38,61,0,127,50,0,50,177
11/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,44,40,0,113,0,0,55,0,55,29,44,95,0,168,8,0,8,176
11/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,42,35,0,106,0,0,35,0,35,29,42,70,0,141,22,0,22,163
11/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,39,29,0,92,1,2,40,0,43,25,41,69,0,135,10,0,10,145
11/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,29,22,0,69,2,6,69,0,77,20,35,91,0,146,140,0,140,286
11/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,27,21,0,65,2,7,30,0,39,19,34,51,0,104,18,0,18,122
11/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,38,29,0,89,0,4,3,0,7,22,42,32,0,96,2,0,2,98
11/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,41,31,0,98,0,2,2,0,4,26,43,33,0,102,0,0,0,102
11/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,52,39,0,118,0,4,24,0,28,27,56,63,0,146,38,0,38,184
11/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,30,45,40,0,115,0,0,22,0,22,30,45,62,0,137,6,0,6,143
11/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,48,36,0,108,0,0,55,0,55,24,48,91,0,163,36,2,38,201
11/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,31,23,0,72,0,3,56,0,59,18,34,79,0,131,78,4,82,213
11/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,31,24,0,75,0,0,2,0,2,20,31,26,0,77,0,0,0,77
11/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,50,38,0,111,0,0,14,0,14,23,50,52,0,125,20,0,20,145
11/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,41,30,0,97,1,2,0,0,3,27,43,30,0,100,0,0,0,100
11/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,46,35,0,107,0,0,39,0,39,26,46,74,0,146,28,0,28,174
11/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,45,31,0,103,0,5,2,0,7,27,50,33,0,110,8,0,8,118
11/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,43,31,0,101,11,0,16,0,27,38,43,47,0,128,48,0,48,176
11/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,46,33,0,104,0,10,19,0,29,25,56,52,0,133,46,0,46,179
11/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,30,17,0,64,3,1,0,0,4,20,31,17,0,68,0,0,0,68
11/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,43,31,0,99,0,0,5,0,5,25,43,36,0,104,0,2,2,106
11/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,42,34,0,103,0,0,44,0,44,27,42,78,0,147,34,0,34,181
11/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,42,30,0,96,4,3,39,0,46,28,45,69,0,142,44,0,44,186
11/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,29,20,0,66,7,5,9,0,21,24,34,29,0,87,4,0,4,91
11/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,26,20,0,62,6,0,43,0,49,22,26,63,0,111,112,0,112,223
11/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,26,18,0,59,3,7,51,0,61,18,33,69,0,120,96,0,96,216
11/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,32,24,0,77,2,0,0,0,2,23,32,24,0,79,10,0,10,89
11/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,38,27,0,87,0,0,0,0,0,22,38,27,0,87,0,0,0,87
11/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,43,32,0,101,2,0,15,0,17,28,43,47,0,118,44,0,44,162
11/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,40,32,0,98,2,0,3,0,5,28,40,35,0,103,0,0,0,103
11/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,42,36,0,105,0,0,53,0,53,27,42,89,0,158,40,0,40,198
12/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,42,27,0,94,0,0,27,0,27,25,42,54,0,121,14,0,14,135
12/02/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,34,23,0,78,0,3,66,2,71,21,37,89,2,149,98,0,98,247
12/03/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,23,16,0,54,5,8,23,0,36,20,31,39,0,90,50,0,50,140
12/04/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,48,33,0,108,0,0,10,0,10,27,48,43,0,118,4,0,4,122
12/05/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,45,29,0,103,1,0,20,0,21,30,45,49,0,124,10,0,10,134
12/06/2000,ATW,WI,AGL,CE,Federal Contract Tower,27,41,28,0,96,0,0,5,0,5,27,41,33,0,101,0,0,0,101
12/07/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,44,24,0,92,0,9,0,0,9,24,53,24,0,101,0,0,0,101
12/08/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,38,25,0,87,1,3,16,0,20,25,41,41,0,107,24,0,24,131
12/09/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,29,19,0,67,3,12,8,0,23,22,41,27,0,90,48,0,48,138
12/10/2000,ATW,WI,AGL,CE,Federal Contract Tower,16,25,17,0,58,2,4,7,0,13,18,29,24,0,71,18,0,18,89
12/11/2000,ATW,WI,AGL,CE,Federal Contract Tower,23,30,18,0,71,10,0,0,0,10,33,30,18,0,81,0,0,0,81
12/12/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,30,27,0,83,2,0,18,0,20,28,30,45,0,103,16,2,18,121
12/13/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,30,25,0,79,1,0,16,0,17,25,30,41,0,96,10,0,10,106
12/14/2000,ATW,WI,AGL,CE,Federal Contract Tower,29,43,36,0,108,0,0,46,0,46,29,43,82,0,154,10,0,10,164
12/15/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,43,29,0,96,0,0,9,0,9,24,43,38,0,105,0,0,0,105
12/16/2000,ATW,WI,AGL,CE,Federal Contract Tower,17,26,7,0,50,2,10,0,0,12,19,36,7,0,62,0,0,0,62
12/17/2000,ATW,WI,AGL,CE,Federal Contract Tower,21,28,21,0,70,0,0,16,0,16,21,28,37,0,86,34,0,34,120
12/18/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,30,26,0,81,0,0,18,0,18,25,30,44,0,99,8,0,8,107
12/19/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,48,30,0,103,0,0,44,0,44,25,48,74,0,147,32,0,32,179
12/20/2000,ATW,WI,AGL,CE,Federal Contract Tower,24,36,25,0,85,0,0,16,0,16,24,36,41,0,101,20,0,20,121
12/21/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,30,25,0,75,0,0,22,0,22,20,30,47,0,97,20,0,20,117
12/22/2000,ATW,WI,AGL,CE,Federal Contract Tower,26,36,26,0,88,2,0,32,0,34,28,36,58,0,122,0,0,0,122
12/23/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,27,19,0,65,1,0,2,0,3,20,27,21,0,68,0,0,0,68
12/24/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,17,13,0,44,9,0,4,0,13,23,17,17,0,57,2,0,2,59
12/25/2000,ATW,WI,AGL,CE,Federal Contract Tower,14,22,9,0,45,4,6,0,0,10,18,28,9,0,55,0,0,0,55
12/26/2000,ATW,WI,AGL,CE,Federal Contract Tower,20,31,19,0,70,4,1,5,0,10,24,32,24,0,80,6,0,6,86
12/27/2000,ATW,WI,AGL,CE,Federal Contract Tower,25,40,25,0,90,0,0,33,0,33,25,40,58,0,123,44,0,44,167
12/28/2000,ATW,WI,AGL,CE,Federal Contract Tower,22,39,24,0,85,0,5,10,0,15,22,44,34,0,100,34,2,36,136
12/29/2000,ATW,WI,AGL,CE,Federal Contract Tower,19,31,7,0,57,0,12,0,0,12,19,43,7,0,69,0,0,0,69
12/30/2000,ATW,WI,AGL,CE,Federal Contract Tower,18,28,17,0,63,0,1,71,0,72,18,29,88,0,135,104,0,104,239
12/31/2000,ATW,WI,AGL,CE,Federal Contract Tower,15,24,15,0,54,6,3,31,0,40,21,27,46,0,94,68,0,68,162
01/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,21,14,0,49,4,6,29,0,39,18,27,43,0,88,38,0,38,126
01/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,33,23,0,78,6,3,38,0,47,28,36,61,0,125,10,0,10,135
01/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,37,27,0,90,0,0,7,0,7,26,37,34,0,97,10,0,10,107
01/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,35,24,0,83,1,0,4,0,5,25,35,28,0,88,10,0,10,98
01/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,37,25,0,87,0,0,16,0,16,25,37,41,0,103,58,0,58,161
