01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
01/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,27,18,0,63,2,0,40,0,42,20,27,58,0,105,54,0,54,159
01/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,30,21,0,71,1,5,37,0,43,21,35,58,0,114,32,0,32,146
01/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,37,25,0,87,1,3,13,0,17,26,40,38,0,104,34,0,34,138
01/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,27,43,29,0,99,0,1,29,0,30,27,44,58,0,129,10,0,10,139
01/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,28,51,36,0,115,0,0,52,2,54,28,51,88,2,169,32,0,32,201
01/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,28,49,34,0,111,0,2,7,0,9,28,51,41,0,120,28,0,28,148
01/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,27,40,21,0,88,1,5,0,0,6,28,45,21,0,94,0,0,0,94
01/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,30,13,0,63,0,7,0,0,7,20,37,13,0,70,0,0,0,70
01/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,23,5,0,43,2,7,0,0,9,17,30,5,0,52,0,0,0,52
01/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,34,26,0,86,1,0,5,0,6,27,34,31,0,92,0,0,0,92
01/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,38,27,0,91,0,0,19,0,19,26,38,46,0,110,32,0,32,142
01/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,27,39,30,0,96,0,0,43,0,43,27,39,73,0,139,90,0,90,229
01/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,28,36,34,0,98,0,0,22,0,22,28,36,56,0,120,12,0,12,132
01/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,39,27,0,91,1,0,45,0,46,26,39,72,0,137,46,0,46,183
01/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,29,20,0,67,4,4,48,0,56,22,33,68,0,123,74,0,74,197
01/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,33,24,0,79,3,0,59,0,62,25,33,83,0,141,116,0,116,257
01/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,41,28,0,92,0,0,38,0,38,23,41,66,0,130,16,0,16,146
01/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,29,45,30,0,104,2,0,11,0,13,31,45,41,0,117,46,0,46,163
01/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,32,40,35,0,107,2,0,19,0,21,34,40,54,0,128,14,0,14,142
01/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,43,29,0,94,0,2,35,0,37,22,45,64,0,131,54,0,54,185
01/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,37,25,0,85,1,6,1,0,8,24,43,26,0,93,30,0,30,123
01/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,26,19,0,63,3,0,33,0,36,21,26,52,0,99,22,0,22,121
01/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,24,16,0,55,6,5,54,0,65,21,29,70,0,120,32,0,32,152
01/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,31,21,0,72,2,0,0,0,2,22,31,21,0,74,0,0,0,74
01/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,35,25,0,80,0,0,13,0,13,20,35,38,0,93,42,0,42,135
01/31/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,45,30,0,101,0,5,3,0,8,26,50,33,0,109,6,0,6,115
02/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,44,28,0,95,0,1,20,0,21,23,45,48,0,116,18,0,18,134
02/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,39,25,0,90,1,7,35,0,43,27,46,60,0,133,30,0,30,163
02/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,28,18,0,64,0,8,4,0,12,18,36,22,0,76,18,0,18,94
02/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,22,4,0,40,0,12,0,0,12,14,34,4,0,52,2,0,2,54
02/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,36,43,35,0,114,13,0,6,0,19,49,43,41,0,133,6,0,6,139
02/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,28,47,30,0,105,0,0,24,0,24,28,47,54,0,129,46,0,46,175
02/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,40,29,0,94,0,0,25,0,25,25,40,54,0,119,16,0,16,135
02/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,28,21,0,71,4,0,1,0,5,26,28,22,0,76,0,0,0,76
02/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,31,21,0,73,1,0,5,0,6,22,31,26,0,79,0,0,0,79
02/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,29,19,0,67,1,2,44,0,47,20,31,63,0,114,76,0,76,190
02/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,25,16,0,58,1,6,22,0,29,18,31,38,0,87,34,0,34,121
02/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,39,25,0,88,0,1,15,0,16,24,40,40,0,104,24,0,24,128
02/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,42,27,0,95,0,3,0,0,3,26,45,27,0,98,2,0,2,100
02/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,30,46,32,0,108,0,0,21,0,21,30,46,53,0,129,48,0,48,177
02/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,27,45,32,0,104,0,0,32,0,32,27,45,64,0,136,36,0,36,172
02/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,40,25,0,89,0,8,11,0,19,24,48,36,0,108,50,0,50,158
02/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,27,17,0,60,4,8,36,0,48,20,35,53,0,108,74,0,74,182
02/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,28,18,0,63,1,4,14,0,19,18,32,32,0,82,24,0,24,106
02/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,39,25,0,88,1,0,4,0,5,25,39,29,0,93,8,0,8,101
02/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,37,27,0,89,0,0,26,0,26,25,37,53,0,115,4,0,4,119
02/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,27,37,31,0,95,0,0,46,0,46,27,37,77,0,141,18,0,18,159
02/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,28,37,30,0,95,0,0,12,0,12,28,37,42,0,107,0,0,0,107
02/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,27,37,30,0,94,0,0,57,0,57,27,37,87,0,151,32,0,32,183
02/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,23,5,0,42,3,6,0,0,9,17,29,5,0,51,0,0,0,51
02/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,21,1,0,35,3,9,0,0,12,16,30,1,0,47,0,0,0,47
02/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,41,28,0,95,0,0,22,0,22,26,41,50,0,117,24,0,24,141
02/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,46,28,0,100,0,3,51,0,54,26,49,79,0,154,42,0,42,196
02/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,27,44,27,0,98,0,3,30,0,33,27,47,57,0,131,60,0,60,191
03/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,37,26,0,85,3,5,23,0,31,25,42,49,0,116,40,0,40,156
03/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,44,30,0,100,0,9,33,0,42,26,53,63,0,142,14,0,14,156
03/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,35,24,0,76,0,0,83,0,83,17,35,107,0,159,62,0,62,221
03/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,27,19,0,60,0,10,30,0,40,14,37,49,0,100,42,0,42,142
03/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,41,29,0,95,0,0,15,0,15,25,41,44,0,110,8,0,8,118
03/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,40,33,0,99,0,0,46,0,46,26,40,79,0,145,38,0,38,183
03/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,53,37,0,113,0,0,39,0,39,23,53,76,0,152,62,0,62,214
03/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,45,32,0,101,0,7,1,0,8,24,52,33,0,109,18,0,18,127
03/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,42,29,0,96,2,2,47,2,53,27,44,76,2,149,80,2,82,231
03/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,31,21,0,70,0,4,6,0,10,18,35,27,0,80,66,0,66,146
03/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,31,22,0,70,0,4,68,0,72,17,35,90,0,142,58,0,58,200
03/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,25,4,0,44,7,7,0,0,14,22,32,4,0,58,0,0,0,58
03/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,44,34,0,102,0,0,10,0,10,24,44,44,0,112,42,0,42,154
03/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,28,47,33,0,108,0,0,6,0,6,28,47,39,0,114,0,0,0,114
03/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,42,29,0,93,0,0,6,0,6,22,42,35,0,99,16,0,16,115
03/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,39,27,0,87,1,0,5,0,6,22,39,32,0,93,8,0,8,101
03/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,33,21,0,72,1,0,66,0,67,19,33,87,0,139,114,0,114,253
03/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,26,17,0,57,3,6,60,0,69,17,32,77,0,126,96,0,96,222
03/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,39,29,0,92,1,0,25,0,26,25,39,54,0,118,34,0,34,152
03/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,33,23,0,74,3,0,41,0,44,21,33,64,0,118,52,0,52,170
03/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,50,35,0,110,0,0,28,0,28,25,50,63,0,138,60,0,60,198
03/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,50,35,0,111,0,0,24,0,24,26,50,59,0,135,54,0,54,189
03/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,45,30,0,99,0,3,18,0,21,24,48,48,0,120,56,4,60,180
03/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,37,24,0,81,0,4,30,0,34,20,41,54,0,115,26,0,26,141
03/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,26,7,0,47,3,10,0,0,13,17,36,7,0,60,10,0,10,70
03/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,32,24,0,76,1,0,32,0,33,21,32,56,0,109,18,0,18,127
03/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,43,32,0,101,0,0,44,0,44,26,43,76,0,145,26,0,26,171
03/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,29,32,0,86,2,0,39,0,41,27,29,71,0,127,42,0,42,169
03/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,30,27,0,79,4,0,8,0,12,26,30,35,0,91,6,0,6,97
03/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,46,32,0,103,0,0,6,0,6,25,46,38,0,109,12,0,12,121
03/31/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,23,19,0,57,3,0,10,0,13,18,23,29,0,70,48,0,48,118
04/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,26,18,0,60,0,0,25,0,25,16,26,43,0,85,14,0,14,99
04/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,42,21,0,82,0,0,8,0,8,19,42,29,0,90,6,0,6,96
04/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,40,32,0,95,0,0,13,0,13,23,40,45,0,108,12,0,12,120
04/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,38,25,0,85,0,0,70,0,70,22,38,95,0,155,48,0,48,203
04/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,42,24,0,85,0,0,16,0,16,19,42,40,0,101,26,0,26,127
04/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,42,17,0,76,0,0,14,0,14,17,42,31,0,90,8,0,8,98
04/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,27,6,0,46,0,0,0,0,0,13,27,6,0,46,0,0,0,46
04/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,29,12,0,53,0,0,38,0,38,12,29,50,0,91,12,0,12,103
04/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,33,41,0,95,0,0,7,0,7,21,33,48,0,102,6,0,6,108
04/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,41,30,0,92,0,0,56,0,56,21,41,86,0,148,40,0,40,188
04/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,29,35,0,85,0,0,4,0,4,21,29,39,0,89,0,0,0,89
04/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,32,32,0,88,0,0,3,0,3,24,32,35,0,91,0,0,0,91
04/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,39,17,0,78,0,0,93,0,93,22,39,110,0,171,120,0,120,291
04/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,26,20,0,63,0,0,44,0,44,17,26,64,0,107,70,0,70,177
04/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,27,14,0,59,0,0,8,0,8,18,27,22,0,67,14,0,14,81
04/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,36,22,0,79,0,0,7,0,7,21,36,29,0,86,0,0,0,86
04/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,44,22,0,91,0,0,42,0,42,25,44,64,0,133,48,0,48,181
04/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,41,35,0,101,0,0,54,0,54,25,41,89,0,155,40,2,42,197
04/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,42,32,0,95,0,0,40,0,40,21,42,72,0,135,50,0,50,185
04/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,41,30,0,94,0,0,7,0,7,23,41,37,0,101,0,0,0,101
04/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,23,13,0,55,0,0,2,0,2,19,23,15,0,57,0,0,0,57
04/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,25,17,0,61,0,0,9,0,9,19,25,26,0,70,14,0,14,84
04/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,31,31,0,80,0,0,2,0,2,18,31,33,0,82,8,0,8,90
04/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,37,40,0,99,0,0,69,0,69,22,37,109,0,168,74,0,74,242
04/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,47,24,0,95,0,0,77,0,77,24,47,101,0,172,74,0,74,246
04/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,41,32,0,96,0,0,37,0,37,23,41,69,0,133,32,0,32,165
04/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,41,31,0,94,0,0,63,0,63,22,41,94,0,157,142,0,142,299
04/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,33,29,0,82,0,0,62,0,62,20,33,91,0,144,100,0,100,244
04/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,25,17,0,56,2,3,65,0,70,16,28,82,0,126,28,0,28,154
04/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,38,29,0,89,0,0,18,0,18,22,38,47,0,107,8,0,8,115
05/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,41,40,0,103,1,0,41,0,42,23,41,81,0,145,38,0,38,183
05/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,37,40,0,94,0,1,21,0,22,17,38,61,0,116,18,0,18,134
05/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,27,46,0,97,0,1,10,0,11,24,28,56,0,108,32,0,32,140
05/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,28,47,0,97,0,1,29,0,30,22,29,76,0,127,30,0,30,157
05/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,23,16,0,52,0,0,36,0,36,13,23,52,0,88,34,0,34,122
05/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,24,14,0,50,0,0,36,0,36,12,24,50,0,86,28,0,28,114
05/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,32,28,0,82,0,0,12,0,12,22,32,40,0,94,46,0,46,140
05/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,43,38,0,105,0,0,33,0,33,24,43,71,0,138,20,0,20,158
05/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,37,30,0,93,0,0,54,0,54,26,37,84,0,147,28,0,28,175
05/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,40,28,0,91,0,0,26,0,26,23,40,54,0,117,6,0,6,123
05/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,44,36,0,103,0,0,25,0,25,23,44,61,0,128,28,0,28,156
05/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,30,23,0,68,0,0,68,0,68,15,30,91,0,136,118,0,118,254
05/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,25,14,0,55,0,0,32,0,32,16,25,46,0,87,42,0,42,129
05/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,40,25,0,84,0,0,38,0,38,19,40,63,0,122,4,0,4,126
05/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,30,30,0,83,0,0,33,0,33,23,30,63,0,116,62,0,62,178
05/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,25,29,57,0,111,0,0,51,0,51,25,29,108,0,162,70,0,70,232
05/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,35,57,0,114,0,0,32,0,32,22,35,89,0,146,38,0,38,184
05/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,29,41,0,91,0,0,53,0,53,21,29,94,0,144,96,0,96,240
05/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,27,34,0,78,0,0,89,0,89,17,27,123,0,167,146,0,146,313
05/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,24,12,0,52,0,0,39,0,39,16,24,51,0,91,116,0,116,207
05/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,34,33,0,84,0,0,6,0,6,17,34,39,0,90,22,0,22,112
05/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,43,20,0,84,0,0,18,0,18,21,43,38,0,102,22,0,22,124
05/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,36,39,0,97,0,0,7,0,7,22,36,46,0,104,0,0,0,104
05/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,42,46,0,108,0,0,2,0,2,20,42,48,0,110,0,0,0,110
05/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,40,25,0,88,0,0,26,0,26,23,40,51,0,114,18,0,18,132
05/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,28,8,0,54,0,0,16,0,16,18,28,24,0,70,16,0,16,86
05/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,22,13,0,48,0,0,39,0,39,13,22,52,0,87,36,0,36,123
05/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,24,14,0,56,0,0,59,0,59,18,24,73,0,115,96,0,96,211
05/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,28,38,0,90,0,0,82,0,82,24,28,120,0,172,56,0,56,228
05/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,33,58,0,115,0,0,75,0,75,24,33,133,0,190,34,0,34,224
05/31/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,37,43,0,102,0,0,23,0,23,22,37,66,0,125,34,0,34,159
06/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,41,22,0,84,0,1,17,0,18,21,42,39,0,102,12,0,12,114
06/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,28,20,2,66,0,1,6,0,7,16,29,26,2,73,0,0,0,73
06/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,25,23,0,65,0,1,40,0,41,17,26,63,0,106,62,0,62,168
06/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,34,35,0,91,0,0,24,0,24,22,34,59,0,115,20,0,20,135
06/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,42,28,0,90,0,1,3,0,4,20,43,31,0,94,0,0,0,94
06/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,37,49,0,107,0,1,35,0,36,21,38,84,0,143,26,0,26,169
06/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,42,39,0,103,0,1,39,0,40,22,43,78,0,143,50,0,50,193
06/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,39,41,0,101,0,0,79,0,79,21,39,120,0,180,112,12,124,304
06/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,27,9,0,51,0,1,59,0,60,15,28,68,0,111,60,0,60,171
06/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,26,28,0,71,0,1,19,0,20,17,27,47,0,91,12,0,12,103
06/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,28,29,0,74,6,0,27,0,33,23,28,56,0,107,28,0,28,135
06/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,38,36,0,93,0,1,20,0,21,19,39,56,0,114,24,0,24,138
06/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,37,32,0,91,0,1,24,0,25,22,38,56,0,116,42,0,42,158
06/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,38,33,0,93,0,1,23,0,24,22,39,56,0,117,38,0,38,155
06/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,39,56,0,115,0,1,0,0,1,20,40,56,0,116,6,0,6,122
06/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,28,11,0,55,0,0,48,0,48,16,28,59,0,103,76,0,76,179
06/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,27,17,0,58,0,0,68,0,68,14,27,85,0,126,84,0,84,210
06/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,37,36,0,95,0,0,12,0,12,22,37,48,0,107,30,0,30,137
06/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,39,41,0,103,0,0,45,0,45,23,39,86,0,148,34,0,34,182
06/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,45,54,0,120,0,0,36,0,36,21,45,90,0,156,72,0,72,228
06/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,47,47,0,115,0,0,18,0,18,21,47,65,0,133,30,0,30,163
06/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,44,38,0,102,0,2,82,0,84,20,46,120,0,186,40,0,40,226
06/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,30,11,0,58,0,0,0,0,0,17,30,11,0,58,86,0,86,144
06/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,25,24,0,64,0,0,53,0,53,15,25,77,0,117,46,0,46,163
06/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,36,36,0,92,0,0,69,0,69,20,36,105,0,161,46,0,46,207
06/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,38,32,0,93,0,0,24,0,24,23,38,56,0,117,48,0,48,165
06/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,36,34,0,93,0,0,36,0,36,23,36,70,0,129,30,0,30,159
06/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,36,37,0,94,0,0,44,0,44,21,36,81,0,138,52,0,52,190
06/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,40,19,0,78,0,0,37,0,37,19,40,56,0,115,30,2,32,147
06/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,28,16,0,61,0,0,46,0,46,17,28,62,0,107,118,0,118,225
07/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,24,6,0,47,0,0,40,0,40,17,24,46,0,87,14,0,14,101
07/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,36,23,0,78,0,0,42,0,42,19,36,65,0,120,26,0,26,146
07/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,39,16,0,79,0,0,52,0,52,24,39,68,0,131,74,0,74,205
07/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,28,8,0,55,0,0,36,0,36,19,28,44,0,91,24,0,24,115
07/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,35,23,0,77,0,0,48,0,48,19,35,71,0,125,18,0,18,143
07/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,37,37,0,91,6,4,21,2,33,23,41,58,2,124,20,0,20,144
07/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,34,11,0,66,0,0,47,0,47,21,34,58,0,113,56,0,56,169
07/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,34,7,0,55,0,0,65,0,65,14,34,72,0,120,64,0,64,184
07/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,42,22,0,79,0,0,48,0,48,15,42,70,0,127,42,0,42,169
07/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,43,32,0,96,0,0,41,0,41,21,43,73,0,137,56,0,56,193
07/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,37,42,0,101,0,0,65,0,65,22,37,107,0,166,104,0,104,270
