01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
07/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,34,27,0,83,0,0,65,0,65,22,34,92,0,148,52,0,52,200
07/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,40,29,0,89,0,0,49,0,49,20,40,78,0,138,72,0,72,210
07/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,45,13,0,81,0,0,67,0,67,23,45,80,0,148,102,0,102,250
07/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,36,17,0,69,0,0,56,0,56,16,36,73,0,125,98,0,98,223
07/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,48,28,0,96,0,0,80,0,80,20,48,108,0,176,86,0,86,262
07/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,48,20,0,91,0,0,20,0,20,23,48,40,0,111,66,0,66,177
07/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,49,37,0,109,0,0,17,0,17,23,49,54,0,126,52,0,52,178
07/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,57,39,0,119,0,0,21,0,21,23,57,60,0,140,16,2,18,158
07/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,46,46,0,113,0,0,22,0,22,21,46,68,0,135,26,0,26,161
07/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,32,12,0,60,0,0,82,0,82,16,32,94,0,142,42,0,42,184
07/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,32,27,0,73,0,0,53,0,53,14,32,80,0,126,12,0,12,138
07/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,57,59,0,132,0,0,119,0,119,16,57,178,0,251,4,0,4,255
07/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,26,50,56,0,132,0,0,147,0,147,26,50,203,0,279,0,0,0,279
07/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,66,93,0,183,0,0,151,0,151,24,66,244,0,334,44,0,44,378
07/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,24,54,115,0,193,0,6,270,0,276,24,60,385,0,469,0,0,0,469
07/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,54,102,0,177,0,0,223,0,223,21,54,325,0,400,44,0,44,444
07/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,36,94,0,148,0,0,41,0,41,18,36,135,0,189,8,0,8,197
07/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,36,169,0,221,0,0,114,0,114,16,36,283,0,335,12,0,12,347
07/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,45,85,0,149,0,0,115,0,115,19,45,200,0,264,6,0,6,270
07/31/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,50,30,0,101,0,0,38,0,38,21,50,68,0,139,62,2,64,203
08/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,47,30,0,99,0,0,17,0,17,22,47,47,0,116,2,0,2,118
08/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,52,48,0,118,0,0,51,0,51,18,52,99,0,169,12,0,12,181
08/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,58,26,0,103,0,0,77,0,77,19,58,103,0,180,104,0,104,284
08/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,37,14,0,66,0,0,71,0,71,15,37,85,0,137,76,0,76,213
08/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,35,12,0,61,0,0,67,0,67,14,35,79,0,128,54,0,54,182
08/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,45,25,0,89,0,0,54,0,54,19,45,79,0,143,90,0,90,233
08/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,54,38,0,111,0,0,41,0,41,19,54,79,0,152,56,0,56,208
08/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,51,53,0,125,0,0,38,0,38,21,51,91,0,163,12,0,12,175
08/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,51,35,0,105,0,0,17,0,17,19,51,52,0,122,4,2,6,128
08/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,46,29,0,92,0,6,46,0,52,17,52,75,0,144,46,0,46,190
08/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,11,29,18,0,58,2,7,83,0,92,13,36,101,0,150,18,0,18,168
08/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,36,15,0,66,0,0,61,0,61,15,36,76,0,127,58,0,58,185
08/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,50,29,0,97,0,0,45,0,45,18,50,74,0,142,12,0,12,154
08/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,49,17,0,88,0,0,65,0,65,22,49,82,0,153,68,0,68,221
08/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,56,30,0,107,0,0,11,0,11,21,56,41,0,118,24,0,24,142
08/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,49,38,0,108,0,0,20,0,20,21,49,58,0,128,4,0,4,132
08/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,53,24,4,101,0,0,54,0,54,20,53,78,4,155,60,2,62,217
08/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,34,28,6,80,0,0,2,0,2,12,34,30,6,82,4,0,4,86
08/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,41,19,0,76,0,0,53,0,53,16,41,72,0,129,32,0,32,161
08/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,44,27,0,88,0,0,49,0,49,17,44,76,0,137,24,0,24,161
08/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,56,29,0,104,0,0,71,0,71,19,56,100,0,175,56,0,56,231
08/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,52,36,0,106,0,0,22,0,22,18,52,58,0,128,22,0,22,150
08/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,55,53,0,131,0,0,21,0,21,23,55,74,0,152,6,2,8,160
08/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,55,31,0,109,0,0,18,0,18,23,55,49,0,127,16,0,16,143
08/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,41,26,0,83,0,0,0,0,0,16,41,26,0,83,10,0,10,93
08/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,38,21,0,73,0,0,56,0,56,14,38,77,0,129,96,0,96,225
08/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,46,46,0,108,0,0,42,0,42,16,46,88,0,150,20,0,20,170
08/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,49,23,0,92,0,0,107,0,107,20,49,130,0,199,114,0,114,313
08/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,51,32,0,104,0,0,65,0,65,21,51,97,0,169,8,0,8,177
08/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,49,35,0,104,0,0,48,0,48,20,49,83,0,152,22,0,22,174
08/31/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,50,29,0,99,0,0,70,0,70,20,50,99,0,169,26,0,26,195
09/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,30,7,0,50,0,0,71,0,71,13,30,78,0,121,86,0,86,207
09/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,10,32,2,0,44,0,0,32,0,32,10,32,34,0,76,92,0,92,168
09/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,36,8,0,59,0,0,32,0,32,15,36,40,0,91,30,0,30,121
09/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,48,25,0,92,0,0,54,0,54,19,48,79,0,146,36,0,36,182
09/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,43,43,0,107,0,0,75,0,75,21,43,118,0,182,52,0,52,234
09/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,57,37,0,113,0,0,35,0,35,19,57,72,0,148,14,0,14,162
09/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,57,27,0,102,0,0,4,0,4,18,57,31,0,106,0,0,0,106
09/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,42,16,0,71,0,0,10,0,10,13,42,26,0,81,2,0,2,83
09/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,34,10,0,58,0,0,13,0,13,14,34,23,0,71,24,0,24,95
09/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,45,32,0,96,0,0,51,0,51,19,45,83,0,147,22,0,22,169
09/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,4,12,7,0,23,2,3,7,0,12,6,15,14,0,35,6,0,6,41
09/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,6,28,0,0,34,0,0,1,0,1,6,28,1,0,35,0,0,0,35
09/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,61,3,0,82,0,0,0,0,0,18,61,3,0,82,0,0,0,82
09/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,36,35,0,83,0,0,0,0,0,12,36,35,0,83,0,0,0,83
09/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,11,39,25,0,75,0,0,1,0,1,11,39,26,0,76,0,0,0,76
09/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,49,24,0,90,0,0,0,0,0,17,49,24,0,90,0,0,0,90
09/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,52,34,0,104,0,0,0,0,0,18,52,34,0,104,0,0,0,104
09/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,58,29,0,107,0,0,0,0,0,20,58,29,0,107,0,0,0,107
09/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,45,39,0,104,0,0,15,0,15,20,45,54,0,119,0,0,0,119
09/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,42,25,0,88,0,0,14,0,14,21,42,39,0,102,0,0,0,102
09/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,34,21,0,69,0,0,66,0,66,14,34,87,0,135,0,0,0,135
09/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,35,14,0,61,0,0,0,0,0,12,35,14,0,61,0,0,0,61
09/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,41,29,0,89,0,0,11,0,11,19,41,40,0,100,0,0,0,100
09/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,51,38,0,111,0,0,39,0,39,22,51,77,0,150,32,0,32,182
09/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,46,26,0,91,0,0,31,0,31,19,46,57,0,122,18,0,18,140
09/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,47,37,0,103,0,0,58,0,58,19,47,95,0,161,28,0,28,189
09/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,43,32,0,94,0,0,28,0,28,19,43,60,0,122,20,0,20,142
09/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,34,17,0,64,0,0,129,0,129,13,34,146,0,193,90,0,90,283
09/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,34,21,0,68,0,0,56,0,56,13,34,77,0,124,104,0,104,228
10/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,41,27,0,85,0,0,35,0,35,17,41,62,0,120,36,0,36,156
10/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,53,45,0,119,0,0,83,0,83,21,53,128,0,202,42,0,42,244
10/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,52,38,2,113,0,0,14,0,14,21,52,52,2,127,8,0,8,135
10/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,47,38,2,105,0,0,34,0,34,18,47,72,2,139,8,2,10,149
10/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,45,30,0,95,0,0,45,0,45,20,45,75,0,140,14,0,14,154
10/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,32,10,2,60,0,0,41,0,41,16,32,51,2,101,44,4,48,149
10/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,8,40,14,0,62,0,0,57,0,57,8,40,71,0,119,94,0,94,213
10/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,45,22,0,84,0,0,19,0,19,17,45,41,0,103,34,0,34,137
10/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,52,26,0,98,0,0,16,0,16,20,52,42,0,114,10,0,10,124
10/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,49,31,0,100,0,1,0,2,3,20,50,31,2,103,0,0,0,103
10/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,39,46,39,0,124,0,0,48,0,48,39,46,87,0,172,38,0,38,210
10/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,49,38,0,106,0,0,12,0,12,19,49,50,0,118,80,0,80,198
10/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,17,37,17,0,71,0,0,0,0,0,17,37,17,0,71,0,0,0,71
10/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,34,12,0,61,0,0,25,0,25,15,34,37,0,86,36,0,36,122
10/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,38,39,0,96,0,0,13,0,13,19,38,52,0,109,50,0,50,159
10/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,21,51,33,0,105,0,0,36,0,36,21,51,69,0,141,26,0,26,167
10/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,59,25,0,106,0,0,95,0,95,22,59,120,0,201,78,0,78,279
10/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,55,26,0,100,0,0,14,0,14,19,55,40,0,114,24,0,24,138
10/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,49,47,0,115,0,0,36,0,36,19,49,83,0,151,56,0,56,207
10/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,36,11,0,60,0,0,89,0,89,13,36,100,0,149,62,0,62,211
10/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,32,17,0,63,0,0,59,0,59,14,32,76,0,122,64,0,64,186
10/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,43,20,0,82,0,0,15,0,15,19,43,35,0,97,6,0,6,103
10/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,48,38,0,108,0,0,6,0,6,22,48,44,0,114,16,0,16,130
10/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,23,51,45,0,119,0,0,0,0,0,23,51,45,0,119,0,0,0,119
10/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,48,25,0,93,0,0,5,0,5,20,48,30,0,98,0,0,0,98
10/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,19,47,29,0,95,0,0,21,0,21,19,47,50,0,116,2,0,2,118
10/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,32,15,0,59,0,0,56,0,56,12,32,71,0,115,82,0,82,197
10/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,35,9,0,58,0,0,26,0,26,14,35,35,0,84,4,0,4,88
10/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,47,28,0,93,0,0,20,0,20,18,47,48,0,113,28,0,28,141
10/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,22,48,34,0,104,0,0,14,0,14,22,48,48,0,118,42,0,42,160
10/31/2001,ATW,WI,AGL,CE,Federal Contract Tower,20,49,36,0,105,0,0,17,0,17,20,49,53,0,122,28,0,28,150
11/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,60,31,0,105,0,0,15,0,15,14,60,46,0,120,46,0,46,166
11/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,60,32,0,106,0,0,16,0,16,14,60,48,0,122,20,0,20,142
11/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,9,42,19,0,70,0,0,63,0,63,9,42,82,0,133,76,0,76,209
11/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,11,39,10,0,60,0,0,120,0,120,11,39,130,0,180,62,0,62,242
11/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,49,36,0,97,0,0,32,0,32,12,49,68,0,129,6,0,6,135
11/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,62,28,0,105,0,0,25,0,25,15,62,53,0,130,18,0,18,148
11/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,59,34,0,111,0,0,0,0,0,18,59,34,0,111,0,0,0,111
11/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,60,25,0,100,0,0,8,0,8,15,60,33,0,108,20,0,20,128
11/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,64,33,0,113,0,0,33,0,33,16,64,66,0,146,26,0,26,172
11/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,9,39,8,0,56,0,0,54,0,54,9,39,62,0,110,46,0,46,156
11/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,10,39,10,0,59,0,0,60,0,60,10,39,70,0,119,52,0,52,171
11/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,11,57,37,0,105,0,0,38,0,38,11,57,75,0,143,18,0,18,161
11/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,58,31,0,104,0,0,1,0,1,15,58,32,0,105,0,0,0,105
11/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,57,36,0,108,0,0,0,0,0,15,57,36,0,108,4,0,4,112
11/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,61,40,0,115,0,0,10,0,10,14,61,50,0,125,102,0,102,227
11/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,53,29,0,96,0,0,30,0,30,14,53,59,0,126,90,0,90,216
11/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,37,25,0,74,0,0,82,0,82,12,37,107,0,156,98,0,98,254
11/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,10,42,11,0,63,0,0,24,0,24,10,42,35,0,87,34,0,34,121
11/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,57,21,0,90,0,0,18,0,18,12,57,39,0,108,22,0,22,130
11/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,59,29,0,102,0,0,47,0,47,14,59,76,0,149,42,0,42,191
11/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,50,28,0,93,0,0,43,0,43,15,50,71,0,136,48,0,48,184
11/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,10,35,6,0,51,0,0,45,0,45,10,35,51,0,96,8,0,8,104
11/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,32,6,0,50,0,0,66,0,66,12,32,72,0,116,62,0,62,178
11/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,9,35,15,0,59,0,0,1,0,1,9,35,16,0,60,0,0,0,60
11/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,44,22,0,78,0,0,5,0,5,12,44,27,0,83,6,0,6,89
11/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,46,41,0,101,0,0,6,0,6,14,46,47,0,107,6,0,6,113
11/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,64,20,0,97,0,0,0,0,0,13,64,20,0,97,0,0,0,97
11/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,64,29,0,107,0,0,0,0,0,14,64,29,0,107,0,0,0,107
11/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,57,39,0,110,0,0,0,0,0,14,57,39,0,110,0,0,0,110
11/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,58,38,0,109,0,0,0,0,0,13,58,38,0,109,0,0,0,109
12/01/2001,ATW,WI,AGL,CE,Federal Contract Tower,9,42,19,0,70,1,0,26,0,27,10,42,45,0,97,22,0,22,119
12/02/2001,ATW,WI,AGL,CE,Federal Contract Tower,9,43,10,0,62,1,0,6,0,7,10,43,16,0,69,8,0,8,77
12/03/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,51,27,0,90,0,0,40,0,40,12,51,67,0,130,28,0,28,158
12/04/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,56,41,0,112,0,0,30,0,30,15,56,71,0,142,22,0,22,164
12/05/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,55,39,0,108,0,0,3,0,3,14,55,42,0,111,0,0,0,111
12/06/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,56,40,0,109,0,0,30,0,30,13,56,70,0,139,46,0,46,185
12/07/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,53,34,0,101,0,0,38,0,38,14,53,72,0,139,8,0,8,147
12/08/2001,ATW,WI,AGL,CE,Federal Contract Tower,11,36,21,0,68,0,0,12,0,12,11,36,33,0,80,16,0,16,96
12/09/2001,ATW,WI,AGL,CE,Federal Contract Tower,8,42,6,2,58,0,0,50,0,50,8,42,56,2,108,64,4,68,176
12/10/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,51,28,0,94,0,0,16,0,16,15,51,44,0,110,26,0,26,136
12/11/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,58,25,0,99,0,0,45,0,45,16,58,70,0,144,80,0,80,224
12/12/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,57,43,0,113,0,0,12,0,12,13,57,55,0,125,6,0,6,131
12/13/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,60,28,0,103,0,2,0,0,2,15,62,28,0,105,0,0,0,105
12/14/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,57,28,5,105,0,0,16,0,16,15,57,44,5,121,6,0,6,127
12/15/2001,ATW,WI,AGL,CE,Federal Contract Tower,8,34,12,0,54,0,0,0,0,0,8,34,12,0,54,0,0,0,54
12/16/2001,ATW,WI,AGL,CE,Federal Contract Tower,10,31,5,0,46,0,0,0,0,0,10,31,5,0,46,0,0,0,46
12/17/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,47,39,0,99,0,0,0,0,0,13,47,39,0,99,0,0,0,99
12/18/2001,ATW,WI,AGL,CE,Federal Contract Tower,18,51,35,0,104,0,0,48,0,48,18,51,83,0,152,84,0,84,236
12/19/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,55,40,0,108,0,0,32,0,32,13,55,72,0,140,40,0,40,180
12/20/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,46,24,0,86,0,0,36,0,36,16,46,60,0,122,24,0,24,146
12/21/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,47,24,0,86,0,0,67,0,67,15,47,91,0,153,24,0,24,177
12/22/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,36,4,0,53,0,0,21,0,21,13,36,25,0,74,20,0,20,94
12/23/2001,ATW,WI,AGL,CE,Federal Contract Tower,11,32,11,0,54,0,0,2,0,2,11,32,13,0,56,28,0,28,84
12/24/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,35,0,0,49,0,0,2,0,2,14,35,2,0,51,0,0,0,51
12/25/2001,ATW,WI,AGL,CE,Federal Contract Tower,12,37,0,0,49,0,0,6,0,6,12,37,6,0,55,0,0,0,55
12/26/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,45,19,0,79,0,0,14,0,14,15,45,33,0,93,16,0,16,109
12/27/2001,ATW,WI,AGL,CE,Federal Contract Tower,16,50,24,0,90,0,0,10,0,10,16,50,34,0,100,68,0,68,168
12/28/2001,ATW,WI,AGL,CE,Federal Contract Tower,15,52,10,0,77,0,0,22,0,22,15,52,32,0,99,30,0,30,129
12/29/2001,ATW,WI,AGL,CE,Federal Contract Tower,14,35,13,0,62,0,0,93,0,93,14,35,106,0,155,114,0,114,269
12/30/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,33,4,0,50,0,0,22,0,22,13,33,26,0,72,6,0,6,78
12/31/2001,ATW,WI,AGL,CE,Federal Contract Tower,13,33,12,0,58,0,0,48,0,48,13,33,60,0,106,36,0,36,142
01/01/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,34,6,0,52,0,0,34,0,34,12,34,40,0,86,20,0,20,106
01/02/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,42,17,0,79,0,0,33,0,33,20,42,50,0,112,40,0,40,152
01/03/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,44,35,0,99,0,0,89,4,93,20,44,124,4,192,18,0,18,210
01/04/2002,ATW,WI,AGL,CE,Federal Contract Tower,21,45,15,0,81,0,0,43,0,43,21,45,58,0,124,20,0,20,144
01/05/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,35,3,0,51,0,0,57,0,57,13,35,60,0,108,86,0,86,194
01/06/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,33,16,0,60,0,1,27,0,28,11,34,43,0,88,10,0,10,98
01/07/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,39,27,0,86,0,0,14,0,14,20,39,41,0,100,20,0,20,120
01/08/2002,ATW,WI,AGL,CE,Federal Contract Tower,21,47,26,0,94,0,0,25,0,25,21,47,51,0,119,30,0,30,149
01/09/2002,ATW,WI,AGL,CE,Federal Contract Tower,21,48,31,0,100,0,0,35,0,35,21,48,66,0,135,4,0,4,139
01/10/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,51,40,0,111,0,0,19,0,19,20,51,59,0,130,12,0,12,142
01/11/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,44,34,0,98,0,1,38,0,39,20,45,72,0,137,28,2,30,167
01/12/2002,ATW,WI,AGL,CE,Federal Contract Tower,14,36,8,0,58,0,0,29,0,29,14,36,37,0,87,34,0,34,121
01/13/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,31,11,0,55,0,0,53,0,53,13,31,64,0,108,100,2,102,210
01/14/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,42,33,0,94,0,0,0,0,0,19,42,33,0,94,0,0,0,94
