01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
01/15/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,47,27,0,93,0,0,9,0,9,19,47,36,0,102,24,0,24,126
01/16/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,43,34,0,94,0,0,1,0,1,17,43,35,0,95,0,0,0,95
01/17/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,55,35,0,110,0,0,20,2,22,20,55,55,2,132,26,0,26,158
01/18/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,48,19,0,86,0,0,35,0,35,19,48,54,0,121,32,0,32,153
01/19/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,33,14,0,59,0,0,13,0,13,12,33,27,0,72,22,0,22,94
01/20/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,32,7,0,52,0,0,23,0,23,13,32,30,0,75,112,0,112,187
01/21/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,41,22,0,81,0,0,24,0,24,18,41,46,0,105,34,0,34,139
01/22/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,44,35,0,99,0,0,33,0,33,20,44,68,0,132,18,0,18,150
01/23/2002,ATW,WI,AGL,CE,Federal Contract Tower,21,58,30,0,109,0,0,28,0,28,21,58,58,0,137,30,0,30,167
01/24/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,54,36,0,112,0,0,50,0,50,22,54,86,0,162,16,0,16,178
01/25/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,55,25,0,99,0,1,35,0,36,19,56,60,0,135,4,0,4,139
01/26/2002,ATW,WI,AGL,CE,Federal Contract Tower,14,33,20,0,67,0,0,69,0,69,14,33,89,0,136,80,0,80,216
01/27/2002,ATW,WI,AGL,CE,Federal Contract Tower,14,38,13,0,65,0,0,64,0,64,14,38,77,0,129,142,0,142,271
01/28/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,44,29,0,92,0,0,4,0,4,19,44,33,0,96,0,0,0,96
01/29/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,46,22,0,88,0,0,6,0,6,20,46,28,0,94,0,0,0,94
01/30/2002,ATW,WI,AGL,CE,Federal Contract Tower,21,48,34,0,103,0,0,13,0,13,21,48,47,0,116,4,0,4,120
01/31/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,39,21,0,76,0,0,0,0,0,16,39,21,0,76,0,0,0,76
02/01/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,46,20,0,83,0,0,18,0,18,17,46,38,0,101,6,0,6,107
02/02/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,32,7,0,51,0,0,43,0,43,12,32,50,0,94,142,0,142,236
02/03/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,34,5,0,51,0,0,14,0,14,12,34,19,0,65,56,0,56,121
02/04/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,42,30,0,88,0,0,38,0,38,16,42,68,0,126,36,0,36,162
02/05/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,46,28,0,96,0,0,41,0,41,22,46,69,0,137,4,0,4,141
02/06/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,47,22,0,86,0,0,18,0,18,17,47,40,0,104,10,0,10,114
02/07/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,49,34,0,101,0,0,54,0,54,18,49,88,0,155,80,0,80,235
02/08/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,48,33,0,101,0,0,44,0,44,20,48,77,0,145,76,0,76,221
02/09/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,30,13,0,53,0,0,0,0,0,10,30,13,0,53,0,0,0,53
02/10/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,34,5,0,50,0,0,16,0,16,11,34,21,0,66,6,0,6,72
02/11/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,44,31,0,94,0,0,22,0,22,19,44,53,0,116,10,0,10,126
02/12/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,42,27,0,88,0,0,3,0,3,19,42,30,0,91,0,0,0,91
02/13/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,49,37,0,105,0,0,28,0,28,19,49,65,0,133,18,2,20,153
02/14/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,52,32,0,102,0,0,28,0,28,18,52,60,0,130,18,0,18,148
02/15/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,46,35,0,103,0,1,21,0,22,22,47,56,0,125,44,0,44,169
02/16/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,34,15,0,60,0,0,45,0,45,11,34,60,0,105,114,0,114,219
02/17/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,34,15,0,60,0,0,45,0,45,11,34,60,0,105,150,0,150,255
02/18/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,39,25,0,82,0,0,46,0,46,18,39,71,0,128,20,0,20,148
02/19/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,47,17,0,84,0,0,0,0,0,20,47,17,0,84,0,0,0,84
02/20/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,45,30,0,93,0,0,0,0,0,18,45,30,0,93,0,0,0,93
02/21/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,44,37,0,100,0,0,10,0,10,19,44,47,0,110,22,0,22,132
02/22/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,43,24,4,89,0,0,52,0,52,18,43,76,4,141,16,0,16,157
02/23/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,32,9,0,51,0,0,34,0,34,10,32,43,0,85,44,0,44,129
02/24/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,37,7,0,55,0,0,25,0,25,11,37,32,0,80,34,0,34,114
02/25/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,46,35,0,98,0,0,10,0,10,17,46,45,0,108,16,0,16,124
02/26/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,49,32,0,100,0,0,4,0,4,19,49,36,0,104,4,0,4,108
02/27/2002,ATW,WI,AGL,CE,Federal Contract Tower,15,46,24,0,85,0,0,47,0,47,15,46,71,0,132,20,0,20,152
02/28/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,51,49,0,119,0,0,15,0,15,19,51,64,0,134,42,0,42,176
03/01/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,46,30,0,94,0,0,31,0,31,18,46,61,0,125,50,0,50,175
03/02/2002,ATW,WI,AGL,CE,Federal Contract Tower,9,29,6,0,44,0,0,0,0,0,9,29,6,0,44,0,0,0,44
03/03/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,32,4,0,47,0,0,3,0,3,11,32,7,0,50,4,2,6,56
03/04/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,49,32,0,97,0,0,14,0,14,16,49,46,0,111,22,0,22,133
03/05/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,45,36,0,99,0,0,14,0,14,18,45,50,0,113,16,0,16,129
03/06/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,46,36,0,102,0,0,8,0,8,20,46,44,0,110,10,0,10,120
03/07/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,41,23,0,83,0,0,11,0,11,19,41,34,0,94,28,0,28,122
03/08/2002,ATW,WI,AGL,CE,Federal Contract Tower,15,30,15,0,60,0,0,0,0,0,15,30,15,0,60,0,0,0,60
03/09/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,39,9,0,58,0,0,1,0,1,10,39,10,0,59,0,0,0,59
03/10/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,32,9,0,52,0,0,13,0,13,11,32,22,0,65,0,0,0,65
03/11/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,48,48,0,112,0,0,33,0,33,16,48,81,0,145,58,0,58,203
03/12/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,46,38,0,103,0,0,52,0,52,19,46,90,0,155,52,0,52,207
03/13/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,47,26,0,91,0,0,38,0,38,18,47,64,0,129,32,0,32,161
03/14/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,36,24,0,77,0,0,3,1,4,17,36,27,1,81,0,0,0,81
03/15/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,43,17,0,78,0,0,7,0,7,18,43,24,0,85,0,0,0,85
03/16/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,33,3,0,46,0,0,89,0,89,10,33,92,0,135,82,0,82,217
03/17/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,34,10,0,55,0,0,27,0,27,11,34,37,0,82,40,0,40,122
03/18/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,39,40,0,95,0,0,21,0,21,16,39,61,0,116,0,0,0,116
03/19/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,50,29,0,97,1,0,0,0,1,19,50,29,0,98,0,0,0,98
03/20/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,44,30,0,93,0,0,12,0,12,19,44,42,0,105,4,0,4,109
03/21/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,44,37,0,98,0,0,8,0,8,17,44,45,0,106,10,0,10,116
03/22/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,47,33,0,97,0,0,26,0,26,17,47,59,0,123,8,0,8,131
03/23/2002,ATW,WI,AGL,CE,Federal Contract Tower,8,35,11,0,54,0,0,61,0,61,8,35,72,0,115,50,0,50,165
03/24/2002,ATW,WI,AGL,CE,Federal Contract Tower,9,31,12,0,52,0,0,32,0,32,9,31,44,0,84,64,0,64,148
03/25/2002,ATW,WI,AGL,CE,Federal Contract Tower,14,49,41,0,104,0,0,8,0,8,14,49,49,0,112,22,0,22,134
03/26/2002,ATW,WI,AGL,CE,Federal Contract Tower,15,41,33,0,89,0,8,30,0,38,15,49,63,0,127,62,0,62,189
03/27/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,45,33,0,96,0,0,50,0,50,18,45,83,0,146,54,0,54,200
03/28/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,48,32,0,99,0,0,11,0,11,19,48,43,0,110,18,0,18,128
03/29/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,45,19,0,82,0,0,38,0,38,18,45,57,0,120,42,0,42,162
03/30/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,33,17,0,62,0,0,31,0,31,12,33,48,0,93,28,0,28,121
03/31/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,33,8,0,52,0,0,15,0,15,11,33,23,0,67,8,0,8,75
04/01/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,36,21,0,74,1,0,11,0,12,18,36,32,0,86,14,0,14,100
04/02/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,43,24,0,85,1,0,0,0,1,19,43,24,0,86,0,0,0,86
04/03/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,48,35,0,101,1,0,15,0,16,19,48,50,0,117,6,0,6,123
04/04/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,42,30,0,91,0,1,40,0,41,19,43,70,0,132,36,0,36,168
04/05/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,45,27,0,91,0,1,27,0,28,19,46,54,0,119,12,0,12,131
04/06/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,30,13,0,56,0,1,62,0,63,13,31,75,0,119,52,0,52,171
04/07/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,31,11,0,54,0,0,0,0,0,12,31,11,0,54,0,0,0,54
04/08/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,52,39,0,107,0,0,0,0,0,16,52,39,0,107,0,0,0,107
04/09/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,50,49,0,121,0,0,60,0,60,22,50,109,0,181,22,0,22,203
04/10/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,41,49,2,112,0,0,48,0,48,20,41,97,2,160,50,2,52,212
04/11/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,46,29,0,93,0,0,24,0,24,18,46,53,0,117,8,0,8,125
04/12/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,48,34,0,98,0,0,34,0,34,16,48,68,0,132,28,0,28,160
04/13/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,34,8,0,53,0,0,84,0,84,11,34,92,0,137,64,0,64,201
04/14/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,32,10,0,53,0,0,12,0,12,11,32,22,0,65,40,0,40,105
04/15/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,41,44,0,102,0,0,26,0,26,17,41,70,0,128,32,0,32,160
04/16/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,44,28,0,91,0,1,36,0,37,19,45,64,0,128,50,0,50,178
04/17/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,51,50,0,119,0,0,44,0,44,18,51,94,0,163,52,0,52,215
04/18/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,56,36,0,108,0,0,9,0,9,16,56,45,0,117,18,0,18,135
04/19/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,51,33,0,101,0,0,35,0,35,17,51,68,0,136,30,0,30,166
04/20/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,32,11,0,53,0,0,85,0,85,10,32,96,0,138,61,0,61,199
04/21/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,32,10,0,53,0,0,1,0,1,11,32,11,0,54,0,0,0,54
04/22/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,44,40,0,100,0,0,27,0,27,16,44,67,0,127,60,0,60,187
04/23/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,43,40,0,101,0,0,65,0,65,18,43,105,0,166,68,0,68,234
04/24/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,50,33,0,101,0,0,12,0,12,18,50,45,0,113,0,0,0,113
04/25/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,44,54,0,116,0,0,30,0,30,18,44,84,0,146,12,0,12,158
04/26/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,53,23,0,92,0,0,54,0,54,16,53,77,0,146,70,0,70,216
04/27/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,29,3,0,45,0,0,9,0,9,13,29,12,0,54,78,0,78,132
04/28/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,31,13,0,56,0,0,5,0,5,12,31,18,0,61,42,0,42,103
04/29/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,43,31,2,94,0,0,34,0,34,18,43,65,2,128,0,0,0,128
04/30/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,49,39,2,108,0,0,0,0,0,18,49,39,2,108,62,0,62,170
05/01/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,48,33,0,99,0,0,45,0,45,18,48,78,0,144,76,0,76,220
05/02/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,45,41,0,103,0,3,40,0,43,17,48,81,0,146,20,0,20,166
05/03/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,44,34,0,95,0,0,58,0,58,17,44,92,0,153,56,0,56,209
05/04/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,34,8,0,52,0,0,60,0,60,10,34,68,0,112,60,0,60,172
05/05/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,29,17,0,58,0,0,48,0,48,12,29,65,0,106,74,0,74,180
05/06/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,47,32,0,95,0,0,14,0,14,16,47,46,0,109,18,0,18,127
05/07/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,42,39,0,101,0,0,24,0,24,20,42,63,0,125,68,0,68,193
05/08/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,40,39,0,101,0,0,3,0,3,22,40,42,0,104,0,0,0,104
05/09/2002,ATW,WI,AGL,CE,Federal Contract Tower,21,41,37,0,99,0,0,8,0,8,21,41,45,0,107,6,0,6,113
05/10/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,45,39,0,102,0,0,40,0,40,18,45,79,0,142,16,0,16,158
05/11/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,35,8,0,54,0,0,19,0,19,11,35,27,0,73,46,0,46,119
05/12/2002,ATW,WI,AGL,CE,Federal Contract Tower,14,30,20,0,64,0,0,5,0,5,14,30,25,0,69,0,0,0,69
05/13/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,43,51,0,112,0,0,24,0,24,18,43,75,0,136,36,0,36,172
05/14/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,45,32,0,95,0,0,52,0,52,18,45,84,0,147,56,0,56,203
05/15/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,44,40,0,102,0,0,40,0,40,18,44,80,0,142,24,0,24,166
05/16/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,42,50,0,110,0,0,39,0,39,18,42,89,0,149,32,0,32,181
05/17/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,42,27,0,87,0,0,36,0,36,18,42,63,0,123,60,0,60,183
05/18/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,31,8,0,51,0,0,72,0,72,12,31,80,0,123,70,0,70,193
05/19/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,31,14,0,58,0,0,54,0,54,13,31,68,0,112,60,0,60,172
05/20/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,43,36,0,96,0,0,50,0,50,17,43,86,0,146,76,0,76,222
05/21/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,43,46,0,108,0,1,84,0,85,19,44,130,0,193,94,0,94,287
05/22/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,53,36,0,107,0,0,30,0,30,18,53,66,0,137,0,2,2,139
05/23/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,49,49,0,116,0,0,14,0,14,18,49,63,0,130,6,0,6,136
05/24/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,47,43,0,108,0,0,57,0,57,18,47,100,0,165,72,0,72,237
05/25/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,33,11,0,54,0,0,13,0,13,10,33,24,0,67,0,0,0,67
05/26/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,18,14,0,42,0,0,42,0,42,10,18,56,0,84,54,0,54,138
05/27/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,33,27,0,70,0,0,41,0,41,10,33,68,0,111,86,0,86,197
05/28/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,42,33,0,91,0,0,46,0,46,16,42,79,0,137,40,0,40,177
05/29/2002,ATW,WI,AGL,CE,Federal Contract Tower,21,45,35,4,105,0,1,21,0,22,21,46,56,4,127,46,0,46,173
05/30/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,49,54,0,122,0,0,27,0,27,19,49,81,0,149,34,0,34,183
05/31/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,47,16,0,81,0,0,74,0,74,18,47,90,0,155,98,0,98,253
06/01/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,30,15,0,58,0,0,51,0,51,13,30,66,0,109,92,0,92,201
06/02/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,32,18,0,61,0,0,46,0,46,11,32,64,0,107,64,0,64,171
06/03/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,41,36,0,90,0,0,0,0,0,13,41,36,0,90,0,0,0,90
06/04/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,47,35,0,99,0,0,0,0,0,17,47,35,0,99,0,0,0,99
06/05/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,41,39,0,100,0,0,42,0,42,20,41,81,0,142,18,0,18,160
06/06/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,43,38,0,100,0,0,61,0,61,19,43,99,0,161,60,0,60,221
06/07/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,40,40,2,100,0,2,52,0,54,18,42,92,2,154,18,0,18,172
06/08/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,30,27,0,69,0,0,57,0,57,12,30,84,0,126,46,0,46,172
06/09/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,32,20,2,70,0,0,68,0,68,16,32,88,2,138,26,0,26,164
06/10/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,42,39,0,98,0,5,15,0,20,17,47,54,0,118,16,0,16,134
06/11/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,47,26,0,90,0,0,11,0,11,17,47,37,0,101,38,0,38,139
06/12/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,45,48,0,112,0,0,34,0,34,19,45,82,0,146,30,0,30,176
06/13/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,45,38,0,102,0,0,11,0,11,19,45,49,0,113,40,0,40,153
06/14/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,50,38,0,104,0,0,13,0,13,16,50,51,0,117,8,0,8,125
06/15/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,32,7,0,50,0,0,33,0,33,11,32,40,0,83,26,0,26,109
06/16/2002,ATW,WI,AGL,CE,Federal Contract Tower,10,31,12,0,53,0,0,42,0,42,10,31,54,0,95,20,0,20,115
06/17/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,47,24,0,89,0,0,41,0,41,18,47,65,0,130,22,0,22,152
06/18/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,44,34,0,98,0,0,42,0,42,20,44,76,0,140,42,0,42,182
06/19/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,43,39,0,101,0,0,22,0,22,19,43,61,0,123,34,0,34,157
06/20/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,36,27,0,81,0,0,38,0,38,18,36,65,0,119,42,0,42,161
06/21/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,38,31,0,91,0,0,9,0,9,22,38,40,0,100,20,0,20,120
06/22/2002,ATW,WI,AGL,CE,Federal Contract Tower,21,30,13,0,64,0,0,10,0,10,21,30,23,0,74,10,0,10,84
06/23/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,31,19,0,63,0,0,36,0,36,13,31,55,0,99,18,0,18,117
06/24/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,42,40,0,99,0,0,31,0,31,17,42,71,0,130,38,0,38,168
06/25/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,51,44,0,112,0,0,20,0,20,17,51,64,0,132,26,0,26,158
06/26/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,47,34,0,98,0,0,11,0,11,17,47,45,0,109,26,0,26,135
06/27/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,46,52,0,115,0,0,51,0,51,17,46,103,0,166,90,2,92,258
06/28/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,45,36,0,98,0,0,54,0,54,17,45,90,0,152,56,0,56,208
06/29/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,30,17,0,58,0,0,65,0,65,11,30,82,0,123,54,0,54,177
06/30/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,27,18,0,57,0,0,31,0,31,12,27,49,0,88,28,0,28,116
07/01/2002,ATW,WI,AGL,CE,Federal Contract Tower,16,39,33,0,88,0,0,38,0,38,16,39,71,0,126,38,0,38,164
07/02/2002,ATW,WI,AGL,CE,Federal Contract Tower,18,45,36,0,99,0,0,33,0,33,18,45,69,0,132,46,0,46,178
07/03/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,49,27,0,93,0,0,47,0,47,17,49,74,0,140,16,0,16,156
07/04/2002,ATW,WI,AGL,CE,Federal Contract Tower,14,22,11,0,47,0,0,34,0,34,14,22,45,0,81,18,0,18,99
07/05/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,30,17,0,59,0,0,73,0,73,12,30,90,0,132,50,0,50,182
07/06/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,29,8,0,49,0,0,44,0,44,12,29,52,0,93,30,0,30,123
07/07/2002,ATW,WI,AGL,CE,Federal Contract Tower,12,32,19,0,63,0,0,45,0,45,12,32,64,0,108,48,0,48,156
07/08/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,44,28,0,89,0,0,5,0,5,17,44,33,0,94,6,0,6,100
07/09/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,50,55,0,124,0,0,10,0,10,19,50,65,0,134,42,0,42,176
07/10/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,39,43,0,104,0,0,21,0,21,22,39,64,0,125,22,0,22,147
07/11/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,40,40,0,100,0,0,65,0,65,20,40,105,0,165,16,0,16,181
07/12/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,43,40,0,105,0,0,82,0,82,22,43,122,0,187,40,0,40,227
07/13/2002,ATW,WI,AGL,CE,Federal Contract Tower,13,30,6,0,49,0,0,66,0,66,13,30,72,0,115,52,0,52,167
07/14/2002,ATW,WI,AGL,CE,Federal Contract Tower,15,32,17,0,64,0,0,40,0,40,15,32,57,0,104,22,0,22,126
07/15/2002,ATW,WI,AGL,CE,Federal Contract Tower,17,45,45,0,107,0,0,60,0,60,17,45,105,0,167,80,0,80,247
07/16/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,44,48,0,112,0,0,75,0,75,20,44,123,0,187,50,0,50,237
07/17/2002,ATW,WI,AGL,CE,Federal Contract Tower,22,44,45,0,111,0,0,66,0,66,22,44,111,0,177,70,0,70,247
07/18/2002,ATW,WI,AGL,CE,Federal Contract Tower,20,54,43,0,117,0,0,14,0,14,20,54,57,0,131,16,0,16,147
07/19/2002,ATW,WI,AGL,CE,Federal Contract Tower,19,46,58,0,123,0,0,50,0,50,19,46,108,0,173,24,0,24,197
07/20/2002,ATW,WI,AGL,CE,Federal Contract Tower,11,30,19,0,60,0,0,53,0,53,11,30,72,0,113,22,0,22,135
