01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
08/20/2005,ATW,WI,AGL,CE,Federal Contract Tower,11,28,10,0,49,0,0,28,0,28,11,28,38,0,77,0,0,0,77
08/21/2005,ATW,WI,AGL,CE,Federal Contract Tower,13,33,9,0,55,0,0,60,0,60,13,33,69,0,115,10,0,10,125
08/22/2005,ATW,WI,AGL,CE,Federal Contract Tower,15,54,34,0,103,0,0,38,0,38,15,54,72,0,141,20,0,20,161
08/23/2005,ATW,WI,AGL,CE,Federal Contract Tower,19,45,31,0,95,0,0,40,0,40,19,45,71,0,135,10,0,10,145
08/24/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,54,17,0,89,0,0,38,0,38,18,54,55,0,127,22,0,22,149
08/25/2005,ATW,WI,AGL,CE,Federal Contract Tower,21,46,41,0,108,0,0,41,0,41,21,46,82,0,149,30,0,30,179
08/26/2005,ATW,WI,AGL,CE,Federal Contract Tower,17,44,17,0,78,0,0,30,0,30,17,44,47,0,108,32,0,32,140
08/27/2005,ATW,WI,AGL,CE,Federal Contract Tower,11,30,11,0,52,0,0,53,0,53,11,30,64,0,105,14,0,14,119
08/28/2005,ATW,WI,AGL,CE,Federal Contract Tower,16,37,14,0,67,0,0,43,0,43,16,37,57,0,110,48,0,48,158
08/29/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,44,17,0,79,0,0,52,0,52,18,44,69,0,131,58,0,58,189
08/30/2005,ATW,WI,AGL,CE,Federal Contract Tower,20,49,22,0,91,0,0,31,0,31,20,49,53,0,122,26,0,26,148
08/31/2005,ATW,WI,AGL,CE,Federal Contract Tower,19,55,30,0,104,0,0,50,0,50,19,55,80,0,154,30,0,30,184
09/01/2005,ATW,WI,AGL,CE,Federal Contract Tower,15,53,35,0,103,0,0,29,0,29,15,53,64,0,132,24,0,24,156
09/02/2005,ATW,WI,AGL,CE,Federal Contract Tower,17,52,20,2,91,0,0,48,0,48,17,52,68,2,139,46,0,46,185
09/03/2005,ATW,WI,AGL,CE,Federal Contract Tower,11,29,11,0,51,0,0,60,0,60,11,29,71,0,111,36,0,36,147
09/04/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,28,6,0,44,0,0,33,0,33,10,28,39,0,77,24,0,24,101
09/05/2005,ATW,WI,AGL,CE,Federal Contract Tower,14,40,9,0,63,0,0,55,0,55,14,40,64,0,118,48,0,48,166
09/06/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,38,26,0,82,0,0,17,0,17,18,38,43,0,99,14,0,14,113
09/07/2005,ATW,WI,AGL,CE,Federal Contract Tower,15,46,23,0,84,0,0,8,0,8,15,46,31,0,92,0,0,0,92
09/08/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,50,37,0,105,0,0,27,0,27,18,50,64,0,132,28,0,28,160
09/09/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,45,23,0,86,0,0,42,0,42,18,45,65,0,128,30,0,30,158
09/10/2005,ATW,WI,AGL,CE,Federal Contract Tower,14,28,6,0,48,0,0,43,0,43,14,28,49,0,91,22,0,22,113
09/11/2005,ATW,WI,AGL,CE,Federal Contract Tower,13,33,17,0,63,0,0,34,0,34,13,33,51,0,97,30,0,30,127
09/12/2005,ATW,WI,AGL,CE,Federal Contract Tower,16,46,23,0,85,0,0,17,0,17,16,46,40,0,102,0,0,0,102
09/13/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,47,25,0,90,0,0,14,0,14,18,47,39,0,104,0,0,0,104
09/14/2005,ATW,WI,AGL,CE,Federal Contract Tower,17,45,17,0,79,0,0,44,0,44,17,45,61,0,123,36,0,36,159
09/15/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,47,27,0,92,0,0,50,0,50,18,47,77,0,142,14,0,14,156
09/16/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,43,27,0,88,0,0,38,0,38,18,43,65,0,126,10,0,10,136
09/17/2005,ATW,WI,AGL,CE,Federal Contract Tower,16,28,4,0,48,0,0,45,0,45,16,28,49,0,93,26,0,26,119
09/18/2005,ATW,WI,AGL,CE,Federal Contract Tower,14,35,19,0,68,0,0,52,0,52,14,35,71,0,120,40,0,40,160
09/19/2005,ATW,WI,AGL,CE,Federal Contract Tower,16,48,26,0,90,0,0,18,0,18,16,48,44,0,108,0,0,0,108
09/20/2005,ATW,WI,AGL,CE,Federal Contract Tower,19,51,40,0,110,0,0,44,0,44,19,51,84,0,154,30,0,30,184
09/21/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,46,34,0,98,0,0,24,0,24,18,46,58,0,122,18,0,18,140
09/22/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,41,25,0,84,0,0,10,0,10,18,41,35,0,94,10,0,10,104
09/23/2005,ATW,WI,AGL,CE,Federal Contract Tower,16,42,20,0,78,0,0,32,0,32,16,42,52,0,110,14,0,14,124
09/24/2005,ATW,WI,AGL,CE,Federal Contract Tower,15,29,8,0,52,0,0,46,0,46,15,29,54,0,98,8,0,8,106
09/25/2005,ATW,WI,AGL,CE,Federal Contract Tower,13,34,10,0,57,0,0,1,0,1,13,34,11,0,58,0,0,0,58
09/26/2005,ATW,WI,AGL,CE,Federal Contract Tower,15,46,26,0,87,0,0,42,0,42,15,46,68,0,129,24,0,24,153
09/27/2005,ATW,WI,AGL,CE,Federal Contract Tower,17,47,21,0,85,0,0,62,0,62,17,47,83,0,147,58,0,58,205
09/28/2005,ATW,WI,AGL,CE,Federal Contract Tower,17,42,29,0,88,0,0,10,0,10,17,42,39,0,98,0,0,0,98
09/29/2005,ATW,WI,AGL,CE,Federal Contract Tower,18,49,24,0,91,0,0,34,0,34,18,49,58,0,125,26,0,26,151
09/30/2005,ATW,WI,AGL,CE,Federal Contract Tower,17,47,16,0,80,0,0,32,0,32,17,47,48,0,112,14,0,14,126
10/01/2005,ATW,WI,AGL,CE,Federal Contract Tower,13,24,20,0,57,0,0,67,0,67,13,24,87,0,124,56,0,56,180
10/02/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,31,11,0,52,0,0,52,0,52,10,31,63,0,104,16,0,16,120
10/03/2005,ATW,WI,AGL,CE,Federal Contract Tower,16,39,30,0,85,0,0,13,0,13,16,39,43,0,98,14,0,14,112
10/04/2005,ATW,WI,AGL,CE,Federal Contract Tower,12,52,31,0,95,0,0,16,0,16,12,52,47,0,111,8,0,8,119
10/05/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,48,32,0,90,0,0,27,0,27,10,48,59,0,117,6,0,6,123
10/06/2005,ATW,WI,AGL,CE,Federal Contract Tower,12,46,19,0,77,0,0,20,0,20,12,46,39,0,97,0,0,0,97
10/07/2005,ATW,WI,AGL,CE,Federal Contract Tower,13,46,28,0,87,0,0,23,0,23,13,46,51,0,110,22,0,22,132
10/08/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,33,9,0,49,0,0,63,0,63,7,33,72,0,112,16,0,16,128
10/09/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,42,20,0,70,0,0,59,0,59,8,42,79,0,129,30,0,30,159
10/10/2005,ATW,WI,AGL,CE,Federal Contract Tower,9,42,22,0,73,0,0,42,0,42,9,42,64,0,115,24,0,24,139
10/11/2005,ATW,WI,AGL,CE,Federal Contract Tower,12,47,27,0,86,0,0,40,0,40,12,47,67,0,126,10,0,10,136
10/12/2005,ATW,WI,AGL,CE,Federal Contract Tower,13,51,38,0,102,0,0,0,0,0,13,51,38,0,102,0,0,0,102
10/13/2005,ATW,WI,AGL,CE,Federal Contract Tower,12,49,26,0,87,0,0,10,0,10,12,49,36,0,97,0,0,0,97
10/14/2005,ATW,WI,AGL,CE,Federal Contract Tower,9,50,20,0,79,0,0,30,2,32,9,50,50,2,111,10,0,10,121
10/15/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,31,14,0,55,0,0,29,0,29,10,31,43,0,84,16,0,16,100
10/16/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,40,14,0,61,0,0,66,0,66,7,40,80,0,127,20,0,20,147
10/17/2005,ATW,WI,AGL,CE,Federal Contract Tower,12,47,25,0,84,0,0,16,0,16,12,47,41,0,100,0,0,0,100
10/18/2005,ATW,WI,AGL,CE,Federal Contract Tower,16,50,25,0,91,0,0,41,0,41,16,50,66,0,132,26,0,26,158
10/19/2005,ATW,WI,AGL,CE,Federal Contract Tower,12,53,26,4,95,0,0,27,0,27,12,53,53,4,122,8,0,8,130
10/20/2005,ATW,WI,AGL,CE,Federal Contract Tower,11,47,25,0,83,0,0,35,5,40,11,47,60,5,123,34,0,34,157
10/21/2005,ATW,WI,AGL,CE,Federal Contract Tower,12,45,28,0,85,0,0,60,0,60,12,45,88,0,145,58,0,58,203
10/22/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,29,9,0,46,0,0,0,0,0,8,29,9,0,46,0,0,0,46
10/23/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,42,9,0,58,0,0,5,0,5,7,42,14,0,63,0,0,0,63
10/24/2005,ATW,WI,AGL,CE,Federal Contract Tower,9,52,30,2,93,0,0,10,0,10,9,52,40,2,103,4,0,4,107
10/25/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,46,20,0,76,0,0,30,0,30,10,46,50,0,106,20,0,20,126
10/26/2005,ATW,WI,AGL,CE,Federal Contract Tower,13,48,39,0,100,0,0,25,0,25,13,48,64,0,125,26,0,26,151
10/27/2005,ATW,WI,AGL,CE,Federal Contract Tower,11,53,30,0,94,0,0,45,2,47,11,53,75,2,141,14,0,14,155
10/28/2005,ATW,WI,AGL,CE,Federal Contract Tower,11,51,22,0,84,0,0,56,0,56,11,51,78,0,140,28,0,28,168
10/29/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,31,13,7,58,0,0,70,0,70,7,31,83,7,128,24,0,24,152
10/30/2005,ATW,WI,AGL,CE,Federal Contract Tower,5,45,14,0,64,0,0,27,0,27,5,45,41,0,91,14,0,14,105
10/31/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,50,29,0,87,0,0,17,0,17,8,50,46,0,104,0,0,0,104
11/01/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,59,30,0,97,0,0,22,0,22,8,59,52,0,119,10,0,10,129
11/02/2005,ATW,WI,AGL,CE,Federal Contract Tower,5,58,28,0,91,0,0,33,0,33,5,58,61,0,124,6,0,6,130
11/03/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,50,10,0,68,0,0,62,0,62,8,50,72,0,130,16,0,16,146
11/04/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,52,31,0,91,0,0,14,0,14,8,52,45,0,105,60,0,60,165
11/05/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,36,13,0,57,0,0,38,0,38,8,36,51,0,95,32,0,32,127
11/06/2005,ATW,WI,AGL,CE,Federal Contract Tower,4,54,13,0,71,0,0,17,0,17,4,54,30,0,88,6,0,6,94
11/07/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,56,39,0,101,0,0,42,0,42,6,56,81,0,143,16,0,16,159
11/08/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,59,33,0,102,0,0,32,0,32,10,59,65,0,134,12,0,12,146
11/09/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,54,27,0,89,0,0,4,0,4,8,54,31,0,93,0,0,0,93
11/10/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,51,31,0,90,0,0,41,0,41,8,51,72,0,131,36,0,36,167
11/11/2005,ATW,WI,AGL,CE,Federal Contract Tower,9,50,31,0,90,0,0,52,0,52,9,50,83,0,142,48,0,48,190
11/12/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,33,9,0,50,0,0,19,0,19,8,33,28,0,69,22,0,22,91
11/13/2005,ATW,WI,AGL,CE,Federal Contract Tower,5,42,4,0,51,0,0,1,0,1,5,42,5,0,52,0,0,0,52
11/14/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,50,13,0,69,0,0,25,0,25,6,50,38,0,94,10,0,10,104
11/15/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,48,17,0,72,0,0,0,0,0,7,48,17,0,72,0,0,0,72
11/16/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,55,25,0,88,0,0,1,0,1,8,55,26,0,89,0,0,0,89
11/17/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,54,35,0,97,0,0,33,0,33,8,54,68,0,130,32,0,32,162
11/18/2005,ATW,WI,AGL,CE,Federal Contract Tower,9,48,26,0,83,0,0,4,0,4,9,48,30,0,87,0,0,0,87
11/19/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,36,6,0,50,0,0,25,0,25,8,36,31,0,75,66,0,66,141
11/20/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,47,12,0,65,0,0,23,0,23,6,47,35,0,88,14,0,14,102
11/21/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,59,28,0,94,0,0,6,0,6,7,59,34,0,100,8,0,8,108
11/22/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,59,29,0,98,0,0,60,0,60,10,59,89,0,158,42,0,42,200
11/23/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,57,9,0,74,0,0,2,0,2,8,57,11,0,76,0,0,0,76
11/24/2005,ATW,WI,AGL,CE,Federal Contract Tower,2,34,1,0,37,0,0,1,0,1,2,34,2,0,38,0,0,0,38
11/25/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,35,3,0,46,0,0,19,0,19,8,35,22,0,65,18,0,18,83
11/26/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,45,10,0,61,0,0,45,0,45,6,45,55,0,106,16,0,16,122
11/27/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,42,10,1,59,0,0,0,0,0,6,42,10,1,59,0,0,0,59
11/28/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,49,21,0,77,0,0,2,0,2,7,49,23,0,79,15,0,15,94
11/29/2005,ATW,WI,AGL,CE,Federal Contract Tower,9,52,24,0,85,0,0,1,0,1,9,52,25,0,86,0,0,0,86
11/30/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,53,35,0,96,0,0,31,0,31,8,53,66,0,127,28,0,28,155
12/01/2005,ATW,WI,AGL,CE,Federal Contract Tower,9,58,18,0,85,0,0,0,0,0,9,58,18,0,85,0,0,0,85
12/02/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,63,10,0,83,0,0,65,0,65,10,63,75,0,148,34,0,34,182
12/03/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,39,13,1,60,0,0,26,0,26,7,39,39,1,86,32,0,32,118
12/04/2005,ATW,WI,AGL,CE,Federal Contract Tower,4,44,6,0,54,0,0,25,0,25,4,44,31,0,79,26,0,26,105
12/05/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,59,32,0,97,0,0,29,0,29,6,59,61,0,126,36,0,36,162
12/06/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,56,18,0,82,0,0,22,0,22,8,56,40,0,104,12,0,12,116
12/07/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,59,23,2,90,0,0,32,1,33,6,59,55,3,123,34,0,34,157
12/08/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,57,30,0,95,0,0,10,0,10,8,57,40,0,105,14,0,14,119
12/09/2005,ATW,WI,AGL,CE,Federal Contract Tower,14,58,22,0,94,0,0,34,0,34,14,58,56,0,128,16,0,16,144
12/10/2005,ATW,WI,AGL,CE,Federal Contract Tower,10,35,12,0,57,0,0,10,0,10,10,35,22,0,67,8,0,8,75
12/11/2005,ATW,WI,AGL,CE,Federal Contract Tower,4,44,7,1,56,0,0,18,0,18,4,44,25,1,74,14,0,14,88
12/12/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,50,34,0,90,0,0,20,0,20,6,50,54,0,110,8,0,8,118
12/13/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,52,28,2,88,0,0,44,0,44,6,52,72,2,132,8,0,8,140
12/14/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,41,8,0,55,0,0,0,0,0,6,41,8,0,55,0,0,0,55
12/15/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,44,29,0,79,0,0,0,0,0,6,44,29,0,79,0,0,0,79
12/16/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,44,25,0,77,0,0,1,0,1,8,44,26,0,78,0,0,0,78
12/17/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,40,8,0,54,0,0,46,0,46,6,40,54,0,100,78,0,78,178
12/18/2005,ATW,WI,AGL,CE,Federal Contract Tower,4,43,7,0,54,0,0,23,0,23,4,43,30,0,77,34,0,34,111
12/19/2005,ATW,WI,AGL,CE,Federal Contract Tower,5,56,24,5,90,0,0,22,0,22,5,56,46,5,112,26,0,26,138
12/20/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,48,22,0,77,0,0,4,0,4,7,48,26,0,81,28,0,28,109
12/21/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,53,36,0,97,0,0,25,0,25,8,53,61,0,122,16,0,16,138
12/22/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,52,26,0,86,0,0,24,0,24,8,52,50,0,110,40,0,40,150
12/23/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,51,7,0,65,0,0,1,0,1,7,51,8,0,66,0,0,0,66
12/24/2005,ATW,WI,AGL,CE,Federal Contract Tower,6,24,0,0,30,0,0,0,0,0,6,24,0,0,30,0,0,0,30
12/25/2005,ATW,WI,AGL,CE,Federal Contract Tower,2,40,0,0,42,0,0,0,0,0,2,40,0,0,42,0,0,0,42
12/26/2005,ATW,WI,AGL,CE,Federal Contract Tower,4,46,1,0,51,0,0,30,0,30,4,46,31,0,81,62,0,62,143
12/27/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,49,4,0,60,0,0,0,0,0,7,49,4,0,60,0,0,0,60
12/28/2005,ATW,WI,AGL,CE,Federal Contract Tower,9,40,10,0,59,0,0,2,0,2,9,40,12,0,61,0,0,0,61
12/29/2005,ATW,WI,AGL,CE,Federal Contract Tower,8,49,12,0,69,0,0,30,0,30,8,49,42,0,99,56,0,56,155
12/30/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,46,4,0,57,0,0,10,0,10,7,46,14,0,67,0,0,0,67
12/31/2005,ATW,WI,AGL,CE,Federal Contract Tower,7,41,1,0,49,0,0,0,0,0,7,41,1,0,49,0,0,0,49
01/01/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,43,5,0,51,0,0,7,0,7,3,43,12,0,58,0,0,0,58
01/02/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,39,4,0,47,0,0,4,0,4,4,39,8,0,51,0,0,0,51
01/03/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,0,5,0,5,5,15,14,0,34,0,0,0,34
01/04/2006,ATW,WI,AGL,CE,Federal Contract Tower,9,31,13,0,53,0,0,0,0,0,9,31,13,0,53,0,0,0,53
01/05/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,55,16,0,78,0,0,8,0,8,7,55,24,0,86,0,0,0,86
01/06/2006,ATW,WI,AGL,CE,Federal Contract Tower,8,52,16,0,76,0,0,11,2,13,8,52,27,2,89,2,0,2,91
01/07/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,45,3,0,52,0,0,27,0,27,4,45,30,0,79,64,0,64,143
01/08/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,44,7,0,55,0,0,18,0,18,4,44,25,0,73,18,0,18,91
01/09/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,52,14,0,71,0,0,14,0,14,5,52,28,0,85,6,0,6,91
01/10/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,56,25,0,88,0,0,32,0,32,7,56,57,0,120,42,0,42,162
01/11/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,58,22,2,89,0,0,7,0,7,7,58,29,2,96,8,0,8,104
01/12/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,57,26,0,89,0,0,22,0,22,6,57,48,0,111,20,0,20,131
01/13/2006,ATW,WI,AGL,CE,Federal Contract Tower,11,54,22,0,87,0,0,11,0,11,11,54,33,0,98,12,0,12,110
01/14/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,46,9,0,59,0,0,79,0,79,4,46,88,0,138,54,0,54,192
01/15/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,46,14,0,64,0,0,15,0,15,4,46,29,0,79,27,0,27,106
01/16/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,60,19,0,84,0,0,10,0,10,5,60,29,0,94,10,0,10,104
01/17/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,58,17,0,82,0,0,0,0,0,7,58,17,0,82,0,0,0,82
01/18/2006,ATW,WI,AGL,CE,Federal Contract Tower,10,62,43,0,115,0,0,38,0,38,10,62,81,0,153,8,0,8,161
01/19/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,60,14,0,81,0,0,12,0,12,7,60,26,0,93,0,0,0,93
01/20/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,61,24,0,91,0,0,3,0,3,6,61,27,0,94,10,0,10,104
01/21/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,43,11,0,57,0,0,66,0,66,3,43,77,0,123,60,0,60,183
01/22/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,40,9,0,53,0,0,20,0,20,4,40,29,0,73,38,0,38,111
01/23/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,55,22,0,82,0,0,33,0,33,5,55,55,0,115,68,0,68,183
01/24/2006,ATW,WI,AGL,CE,Federal Contract Tower,8,55,19,0,82,0,0,2,0,2,8,55,21,0,84,6,0,6,90
01/25/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,60,40,0,107,0,0,29,0,29,7,60,69,0,136,12,0,12,148
01/26/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,54,25,0,86,0,0,36,0,36,7,54,61,0,122,48,0,48,170
01/27/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,57,12,1,76,0,0,25,0,25,6,57,37,1,101,32,0,32,133
01/28/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,45,4,0,53,0,0,17,0,17,4,45,21,0,70,18,0,18,88
01/29/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,46,8,0,57,0,0,0,0,0,3,46,8,0,57,0,0,0,57
01/30/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,51,14,0,70,0,0,2,0,2,5,51,16,0,72,0,0,0,72
01/31/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,50,26,0,83,0,0,18,0,18,7,50,44,0,101,0,0,0,101
02/01/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,55,24,2,88,0,0,11,2,13,7,55,35,4,101,10,0,10,111
02/02/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,53,25,0,85,0,0,26,0,26,7,53,51,0,111,36,0,36,147
02/03/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,65,17,0,88,0,0,0,0,0,6,65,17,0,88,0,0,0,88
02/04/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,42,5,0,51,0,0,4,0,4,4,42,9,0,55,0,0,0,55
02/05/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,43,8,0,55,0,0,22,0,22,4,43,30,0,77,26,0,26,103
02/06/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,59,26,0,90,0,0,19,0,19,5,59,45,0,109,16,0,16,125
02/07/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,60,24,0,91,0,0,36,0,36,7,60,60,0,127,24,0,24,151
02/08/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,54,23,0,84,0,0,29,0,29,7,54,52,0,113,14,0,14,127
02/09/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,58,33,0,98,0,0,31,0,31,7,58,64,0,129,8,0,8,137
02/10/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,58,18,0,82,0,0,5,0,5,6,58,23,0,87,0,0,0,87
02/11/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,39,2,0,45,0,0,16,0,16,4,39,18,0,61,30,0,30,91
02/12/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,41,6,0,51,0,0,56,0,56,4,41,62,0,107,28,0,28,135
02/13/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,53,29,0,87,0,0,12,0,12,5,53,41,0,99,8,0,8,107
02/14/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,55,20,0,82,0,0,8,0,8,7,55,28,0,90,12,0,12,102
02/15/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,59,34,0,100,0,0,36,0,36,7,59,70,0,136,36,0,36,172
02/16/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,33,8,0,47,0,0,0,0,0,6,33,8,0,47,0,0,0,47
02/17/2006,ATW,WI,AGL,CE,Federal Contract Tower,11,59,11,0,81,0,0,21,0,21,11,59,32,0,102,12,0,12,114
02/18/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,38,2,0,44,0,0,11,0,11,4,38,13,0,55,0,0,0,55
02/19/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,41,10,0,54,0,0,24,0,24,3,41,34,0,78,4,0,4,82
02/20/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,54,18,0,76,0,0,23,0,23,4,54,41,0,99,28,0,28,127
02/21/2006,ATW,WI,AGL,CE,Federal Contract Tower,8,60,27,0,95,0,0,40,0,40,8,60,67,0,135,10,0,10,145
02/22/2006,ATW,WI,AGL,CE,Federal Contract Tower,8,54,29,0,91,0,0,12,0,12,8,54,41,0,103,14,0,14,117
02/23/2006,ATW,WI,AGL,CE,Federal Contract Tower,9,59,20,0,88,0,0,34,2,36,9,59,54,2,124,20,0,20,144
02/24/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,52,16,0,75,0,0,11,0,11,7,52,27,0,86,28,0,28,114
02/25/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,38,8,0,51,0,0,30,0,30,5,38,38,0,81,24,0,24,105
02/26/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,43,11,0,57,0,0,33,0,33,3,43,44,0,90,22,0,22,112
02/27/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,60,17,0,83,0,0,26,0,26,6,60,43,0,109,24,0,24,133
