01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
09/07/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,64,32,0,103,0,0,31,0,31,7,64,63,0,134,18,0,18,152
09/08/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,65,31,0,101,0,0,18,4,22,5,65,49,4,123,6,0,6,129
09/09/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,40,23,0,66,0,0,45,0,45,3,40,68,0,111,14,0,14,125
09/10/2006,ATW,WI,AGL,CE,Federal Contract Tower,1,45,14,0,60,0,0,52,0,52,1,45,66,0,112,12,0,12,124
09/11/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,54,47,0,104,0,0,0,0,0,3,54,47,0,104,0,0,0,104
09/12/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,54,16,0,75,0,0,4,0,4,5,54,20,0,79,0,0,0,79
09/13/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,57,31,0,93,0,0,30,0,30,5,57,61,0,123,6,0,6,129
09/14/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,61,27,0,93,0,0,55,0,55,5,61,82,0,148,46,0,46,194
09/15/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,64,38,0,107,0,0,57,2,59,5,64,95,2,166,28,0,28,194
09/16/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,39,5,0,47,0,0,64,0,64,3,39,69,0,111,10,0,10,121
09/17/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,47,8,0,55,0,0,8,0,8,0,47,16,0,63,16,0,16,79
09/18/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,60,34,0,97,0,0,16,2,18,3,60,50,2,115,0,0,0,115
09/19/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,59,27,0,91,0,0,19,0,19,5,59,46,0,110,2,0,2,112
09/20/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,68,23,0,96,0,0,62,2,64,5,68,85,2,160,34,0,34,194
09/21/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,61,24,0,90,0,0,59,2,61,5,61,83,2,151,36,0,36,187
09/22/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,54,23,0,81,0,0,9,0,9,4,54,32,0,90,0,0,0,90
09/23/2006,ATW,WI,AGL,CE,Federal Contract Tower,2,38,1,0,41,0,0,12,0,12,2,38,13,0,53,24,0,24,77
09/24/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,48,12,0,60,0,0,33,0,33,0,48,45,0,93,6,0,6,99
09/25/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,62,27,0,92,0,0,22,0,22,3,62,49,0,114,6,0,6,120
09/26/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,63,24,0,92,0,0,37,2,39,5,63,61,2,131,26,0,26,157
09/27/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,56,30,0,91,0,0,15,0,15,5,56,45,0,106,14,0,14,120
09/28/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,70,33,0,109,0,0,27,0,27,6,70,60,0,136,32,0,32,168
09/29/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,56,20,3,84,0,0,22,0,22,5,56,42,3,106,12,0,12,118
09/30/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,40,24,0,67,0,0,50,0,50,3,40,74,0,117,24,0,24,141
10/01/2006,ATW,WI,AGL,CE,Federal Contract Tower,1,51,25,0,77,0,0,33,0,33,1,51,58,0,110,6,0,6,116
10/02/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,56,25,0,84,0,0,6,0,6,3,56,31,0,90,4,0,4,94
10/03/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,53,41,0,100,0,0,21,0,21,6,53,62,0,121,10,0,10,131
10/04/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,54,28,0,87,0,0,10,0,10,5,54,38,0,97,4,0,4,101
10/05/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,59,33,0,97,0,0,52,1,53,5,59,85,1,150,8,0,8,158
10/06/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,61,20,1,86,0,0,44,0,44,4,61,64,1,130,4,0,4,134
10/07/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,39,16,0,59,0,0,75,0,75,4,39,91,0,134,4,0,4,138
10/08/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,47,21,0,68,0,0,27,0,27,0,47,48,0,95,10,0,10,105
10/09/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,63,19,1,86,0,0,18,0,18,3,63,37,1,104,0,0,0,104
10/10/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,58,45,0,108,0,0,45,0,45,5,58,90,0,153,12,0,12,165
10/11/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,65,24,0,94,0,0,2,0,2,5,65,26,0,96,0,0,0,96
10/12/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,52,26,0,83,0,0,10,0,10,5,52,36,0,93,0,0,0,93
10/13/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,57,24,1,86,0,0,2,0,2,4,57,26,1,88,0,0,0,88
10/14/2006,ATW,WI,AGL,CE,Federal Contract Tower,2,39,12,0,53,0,0,28,0,28,2,39,40,0,81,18,0,18,99
10/15/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,49,16,0,65,0,0,79,0,79,0,49,95,0,144,30,0,30,174
10/16/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,57,26,0,86,0,0,0,0,0,3,57,26,0,86,0,0,0,86
10/17/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,65,32,0,103,0,0,3,0,3,6,65,35,0,106,0,0,0,106
10/18/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,59,45,0,109,0,0,4,0,4,5,59,49,0,113,0,0,0,113
10/19/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,59,27,0,91,0,0,19,0,19,5,59,46,0,110,4,0,4,114
10/20/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,52,29,0,87,0,0,21,0,21,6,52,50,0,108,12,0,12,120
10/21/2006,ATW,WI,AGL,CE,Federal Contract Tower,2,40,9,0,51,0,0,15,0,15,2,40,24,0,66,2,0,2,68
10/22/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,45,12,0,57,0,0,14,0,14,0,45,26,0,71,6,0,6,77
10/23/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,62,21,0,86,0,0,15,0,15,3,62,36,0,101,14,0,14,115
10/24/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,61,35,0,101,0,0,30,0,30,5,61,65,0,131,24,0,24,155
10/25/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,63,38,0,106,0,0,49,0,49,5,63,87,0,155,18,0,18,173
10/26/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,61,40,0,107,0,0,39,2,41,6,61,79,2,148,16,0,16,164
10/27/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,57,24,0,85,0,0,34,0,34,4,57,58,0,119,26,0,26,145
10/28/2006,ATW,WI,AGL,CE,Federal Contract Tower,2,43,2,0,47,0,0,13,0,13,2,43,15,0,60,4,0,4,64
10/29/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,49,11,0,60,0,0,17,0,17,0,49,28,0,77,10,0,10,87
10/30/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,60,18,0,82,0,0,34,0,34,4,60,52,0,116,50,0,50,166
10/31/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,57,33,0,95,0,0,21,0,21,5,57,54,0,116,20,0,20,136
11/01/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,60,21,0,86,0,0,34,0,34,5,60,55,0,120,10,0,10,130
11/02/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,64,32,0,101,0,0,33,0,33,5,64,65,0,134,34,0,34,168
11/03/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,59,29,0,92,0,0,76,0,76,4,59,105,0,168,22,0,22,190
11/04/2006,ATW,WI,AGL,CE,Federal Contract Tower,2,44,2,0,48,0,0,27,0,27,2,44,29,0,75,2,0,2,77
11/05/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,49,7,0,56,0,0,51,0,51,0,49,58,0,107,28,0,28,135
11/06/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,59,25,0,87,0,0,21,0,21,3,59,46,0,108,0,0,0,108
11/07/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,53,30,0,88,0,0,0,0,0,5,53,30,0,88,0,0,0,88
11/08/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,61,19,0,85,0,0,32,0,32,5,61,51,0,117,8,0,8,125
11/09/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,64,36,0,105,0,0,64,0,64,5,64,100,0,169,4,0,4,173
11/10/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,55,27,0,86,0,0,12,0,12,4,55,39,0,98,8,0,8,106
11/11/2006,ATW,WI,AGL,CE,Federal Contract Tower,2,40,4,0,46,0,0,12,0,12,2,40,16,0,58,6,0,6,64
11/12/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,50,11,0,61,0,0,33,0,33,0,50,44,0,94,30,0,30,124
11/13/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,55,15,0,73,0,0,3,0,3,3,55,18,0,76,0,0,0,76
11/14/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,60,19,0,84,0,0,19,0,19,5,60,38,0,103,0,0,0,103
11/15/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,66,33,0,103,0,0,7,2,9,4,66,40,2,112,14,0,14,126
11/16/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,59,31,0,97,0,0,14,2,16,7,59,45,2,113,6,0,6,119
11/17/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,63,36,0,104,0,0,36,0,36,5,63,72,0,140,34,0,34,174
11/18/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,41,11,0,56,0,0,22,0,22,4,41,33,0,78,26,0,26,104
11/19/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,47,15,0,62,0,0,46,0,46,0,47,61,0,108,26,0,26,134
11/20/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,54,26,0,83,0,0,28,0,28,3,54,54,0,111,10,0,10,121
11/21/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,63,38,0,106,0,0,28,0,28,5,63,66,0,134,44,0,44,178
11/22/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,58,37,0,100,0,0,46,0,46,5,58,83,0,146,10,0,10,156
11/23/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,0,37,0,37,0,32,38,0,70,10,0,10,80
11/24/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,33,13,3,53,0,0,41,0,41,4,33,54,3,94,10,6,16,110
11/25/2006,ATW,WI,AGL,CE,Federal Contract Tower,1,45,10,1,57,0,0,41,0,41,1,45,51,1,98,6,0,6,104
11/26/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,52,25,0,81,0,0,0,0,0,4,52,25,0,81,0,0,0,81
11/27/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,59,19,0,81,0,0,0,0,0,3,59,19,0,81,0,0,0,81
11/28/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,57,35,0,98,0,0,1,0,1,6,57,36,0,99,0,0,0,99
11/29/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,53,24,0,82,0,0,1,0,1,5,53,25,0,83,0,0,0,83
11/30/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,62,31,0,98,0,0,14,0,14,5,62,45,0,112,16,0,16,128
12/01/2006,ATW,WI,AGL,CE,Federal Contract Tower,8,39,15,0,62,0,0,5,0,5,8,39,20,0,67,0,0,0,67
12/02/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,41,11,0,56,0,0,31,0,31,4,41,42,0,87,0,0,0,87
12/03/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,47,7,0,54,0,0,6,0,6,0,47,13,0,60,2,0,2,62
12/04/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,61,25,0,89,0,0,3,0,3,3,61,28,0,92,0,0,0,92
12/05/2006,ATW,WI,AGL,CE,Federal Contract Tower,7,56,21,0,84,0,0,8,0,8,7,56,29,0,92,0,0,0,92
12/06/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,58,29,0,92,0,0,19,2,21,5,58,48,2,113,16,0,16,129
12/07/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,53,61,1,121,0,0,0,0,0,6,53,61,1,121,10,0,10,131
12/08/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,59,29,2,94,0,0,28,0,28,4,59,57,2,122,12,0,12,134
12/09/2006,ATW,WI,AGL,CE,Federal Contract Tower,2,39,8,0,49,0,0,53,0,53,2,39,61,0,102,36,0,36,138
12/10/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,46,7,0,53,0,0,39,0,39,0,46,46,0,92,26,0,26,118
12/11/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,60,13,0,76,0,0,10,0,10,3,60,23,0,86,4,0,4,90
12/12/2006,ATW,WI,AGL,CE,Federal Contract Tower,8,27,11,0,46,0,0,0,0,0,8,27,11,0,46,0,0,0,46
12/13/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,65,46,0,116,0,0,23,2,25,5,65,69,2,141,26,0,26,167
12/14/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,66,48,0,120,0,0,30,0,30,6,66,78,0,150,28,0,28,178
12/15/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,53,29,0,87,0,0,35,0,35,5,53,64,0,122,14,0,14,136
12/16/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,35,5,0,44,0,0,34,0,34,4,35,39,0,78,0,0,0,78
12/17/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,41,10,0,51,0,0,31,0,31,0,41,41,0,82,32,0,32,114
12/18/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,57,24,0,84,0,0,44,0,44,3,57,68,0,128,30,0,30,158
12/19/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,57,33,0,95,0,0,47,0,47,5,57,80,0,142,14,0,14,156
12/20/2006,ATW,WI,AGL,CE,Federal Contract Tower,8,60,28,0,96,0,0,50,1,51,8,60,78,1,147,30,0,30,177
12/21/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,56,26,0,87,0,0,9,0,9,5,56,35,0,96,4,0,4,100
12/22/2006,ATW,WI,AGL,CE,Federal Contract Tower,6,60,8,0,74,0,0,0,1,1,6,60,8,1,75,0,0,0,75
12/23/2006,ATW,WI,AGL,CE,Federal Contract Tower,3,45,8,0,56,0,0,2,0,2,3,45,10,0,58,0,0,0,58
12/24/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,41,2,0,43,0,0,43,0,43,0,41,45,0,86,0,0,0,86
12/25/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,43,0,0,43,0,0,1,0,1,0,43,1,0,44,0,0,0,44
12/26/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,55,18,0,77,0,0,23,0,23,4,55,41,0,100,6,0,6,106
12/27/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,53,7,0,65,0,0,36,0,36,5,53,43,0,101,2,0,2,103
12/28/2006,ATW,WI,AGL,CE,Federal Contract Tower,5,54,11,0,70,0,0,1,0,1,5,54,12,0,71,4,0,4,75
12/29/2006,ATW,WI,AGL,CE,Federal Contract Tower,4,53,9,0,66,0,0,0,0,0,4,53,9,0,66,0,0,0,66
12/30/2006,ATW,WI,AGL,CE,Federal Contract Tower,2,34,8,0,44,0,0,0,0,0,2,34,8,0,44,0,0,0,44
12/31/2006,ATW,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,0,0,0,0,31,5,0,36,0,0,0,36
01/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,46,4,0,50,0,0,25,0,25,0,46,29,0,75,16,0,16,91
01/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,54,24,0,81,0,0,45,0,45,3,54,69,0,126,52,0,52,178
01/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,13,0,75,0,0,43,0,43,5,57,56,0,118,12,0,12,130
01/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,53,24,0,83,0,0,20,0,20,6,53,44,0,103,0,0,0,103
01/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,58,27,0,89,0,0,11,0,11,4,58,38,0,100,0,0,0,100
01/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,43,2,0,48,0,0,40,0,40,3,43,42,0,88,30,0,30,118
01/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,40,7,0,47,0,0,23,0,23,0,40,30,0,70,8,0,8,78
01/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,57,15,0,75,0,0,29,0,29,3,57,44,0,104,12,0,12,116
01/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,55,26,0,86,0,0,22,0,22,5,55,48,0,108,0,0,0,108
01/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,65,22,0,92,0,0,16,0,16,5,65,38,0,108,6,0,6,114
01/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,17,0,83,0,0,21,0,21,5,61,38,0,104,6,0,6,110
01/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,54,12,0,70,0,0,6,0,6,4,54,18,0,76,0,0,0,76
01/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,48,5,0,57,0,0,25,0,25,4,48,30,0,82,8,0,8,90
01/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,45,3,0,48,0,0,22,0,22,0,45,25,0,70,14,0,14,84
01/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,51,19,0,73,0,0,1,0,1,3,51,20,0,74,6,0,6,80
01/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,62,21,0,89,0,0,45,0,45,6,62,66,0,134,24,0,24,158
01/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,59,24,0,89,0,0,37,0,37,6,59,61,0,126,18,0,18,144
01/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,56,27,1,89,0,0,2,2,4,5,56,29,3,93,16,0,16,109
01/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,62,23,0,89,0,0,10,0,10,4,62,33,0,99,4,0,4,103
01/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,1,43,8,0,52,0,0,56,0,56,1,43,64,0,108,28,0,28,136
01/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,0,0,0,0,32,3,0,35,0,0,0,35
01/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,60,15,0,78,0,0,3,0,3,3,60,18,0,81,10,0,10,91
01/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,58,33,0,96,0,0,17,0,17,5,58,50,0,113,0,0,0,113
01/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,64,19,0,89,0,0,32,4,36,6,64,51,4,125,13,0,13,138
01/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,60,27,0,93,0,0,38,0,38,6,60,65,0,131,32,0,32,163
01/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,16,0,80,0,0,8,0,8,5,59,24,0,88,34,0,34,122
01/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,43,6,0,51,0,0,40,0,40,2,43,46,0,91,4,0,4,95
01/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,45,13,0,58,0,0,31,0,31,0,45,44,0,89,16,0,16,105
01/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,53,24,0,80,0,0,0,0,0,3,53,24,0,80,8,0,8,88
01/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,53,14,0,74,0,0,14,0,14,7,53,28,0,88,6,0,6,94
01/31/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,53,18,0,76,0,0,13,0,13,5,53,31,0,89,20,0,20,109
02/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,20,0,84,0,0,12,0,12,5,59,32,0,96,10,0,10,106
02/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,63,20,0,86,0,0,10,0,10,3,63,30,0,96,0,0,0,96
02/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,46,2,0,50,0,0,1,0,1,2,46,3,0,51,0,0,0,51
02/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,46,5,0,51,0,0,6,0,6,0,46,11,0,57,0,0,0,57
02/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,57,39,0,99,0,0,17,0,17,3,57,56,0,116,0,0,0,116
02/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,53,17,8,83,0,0,7,2,9,5,53,24,10,92,0,28,28,120
02/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,8,65,40,0,113,0,0,23,0,23,8,65,63,0,136,10,0,10,146
02/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,55,40,0,100,0,0,32,0,32,5,55,72,0,132,4,0,4,136
02/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,59,22,0,85,0,0,33,0,33,4,59,55,0,118,2,0,2,120
02/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,43,17,0,62,0,0,69,0,69,2,43,86,0,131,12,0,12,143
02/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,43,17,0,60,0,0,20,0,20,0,43,37,0,80,10,0,10,90
02/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,56,20,0,79,0,0,15,0,15,3,56,35,0,94,28,0,28,122
02/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,44,26,0,74,0,0,17,0,17,4,44,43,0,91,22,0,22,113
02/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,53,16,0,75,0,0,20,0,20,6,53,36,0,95,0,0,0,95
02/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,65,28,0,98,0,0,36,0,36,5,65,64,0,134,26,0,26,160
02/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,58,25,0,87,0,0,34,0,34,4,58,59,0,121,14,0,14,135
02/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,38,10,0,50,0,0,32,0,32,2,38,42,0,82,18,0,18,100
02/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,47,13,0,60,0,0,36,0,36,0,47,49,0,96,22,0,22,118
02/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,65,18,0,86,0,0,14,0,14,3,65,32,0,100,10,0,10,110
02/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,64,24,0,93,0,0,29,0,29,5,64,53,0,122,34,0,34,156
02/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,30,0,92,0,0,30,0,30,5,57,60,0,122,10,0,10,132
02/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,24,0,88,0,0,20,2,22,5,59,44,2,110,0,0,0,110
02/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,61,24,0,89,0,0,20,0,20,4,61,44,0,109,0,0,0,109
02/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,32,4,0,38,0,0,1,0,1,2,32,5,0,39,0,0,0,39
02/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
02/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,58,14,0,75,0,0,0,0,0,3,58,14,0,75,0,0,0,75
02/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,25,0,87,0,0,9,0,9,5,57,34,0,96,34,0,34,130
02/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,69,24,0,97,0,0,2,0,2,4,69,26,0,99,10,0,10,109
03/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,34,3,0,44,0,0,1,0,1,7,34,4,0,45,0,0,0,45
03/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,48,7,0,59,0,0,1,0,1,4,48,8,0,60,0,0,0,60
03/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,40,9,0,51,0,0,7,0,7,2,40,16,0,58,6,0,6,64
03/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,42,2,0,44,0,0,33,0,33,0,42,35,0,77,20,0,20,97
03/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,60,27,0,90,0,0,25,0,25,3,60,52,0,115,6,0,6,121
03/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,63,24,0,93,0,0,3,0,3,6,63,27,0,96,0,0,0,96
03/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,58,24,0,89,0,0,21,0,21,7,58,45,0,110,14,0,14,124
03/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,30,0,94,0,0,13,0,13,5,59,43,0,107,14,0,14,121
03/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,60,30,0,95,0,0,38,0,38,5,60,68,0,133,22,0,22,155
03/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,47,2,0,51,0,0,75,0,75,2,47,77,0,126,40,0,40,166
03/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,44,9,0,53,0,0,46,0,46,0,44,55,0,99,26,0,26,125
03/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,61,16,0,81,0,0,17,0,17,4,61,33,0,98,22,0,22,120
03/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,31,0,99,0,0,29,0,29,5,63,60,0,128,14,0,14,142
03/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,62,15,0,82,0,0,2,0,2,5,62,17,0,84,4,0,4,88
03/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,13,0,81,0,0,25,0,25,5,63,38,0,106,0,0,0,106
03/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,57,42,0,103,0,0,35,0,35,4,57,77,0,138,64,0,64,202
03/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,49,10,0,61,0,0,63,0,63,2,49,73,0,124,24,0,24,148
03/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,44,7,0,51,0,0,40,2,42,0,44,47,2,93,24,0,24,117
03/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,63,15,0,81,0,0,16,0,16,3,63,31,0,97,6,0,6,103
