01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
03/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,34,1,97,0,0,31,0,31,5,57,65,1,128,34,9,43,171
03/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,52,28,0,85,0,0,3,0,3,5,52,31,0,88,0,0,0,88
03/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,68,25,0,98,0,0,29,0,29,5,68,54,0,127,22,0,22,149
03/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,59,30,0,93,0,0,42,0,42,4,59,72,0,135,50,0,50,185
03/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,31,6,0,39,0,0,22,0,22,2,31,28,0,61,4,0,4,65
03/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,38,4,0,42,0,0,2,0,2,0,38,6,0,44,0,0,0,44
03/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,58,23,0,84,0,0,25,0,25,3,58,48,0,109,6,0,6,115
03/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,58,17,0,80,0,0,0,0,0,5,58,17,0,80,0,0,0,80
03/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,61,28,0,95,0,0,6,0,6,6,61,34,0,101,8,0,8,109
03/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,31,0,93,0,0,14,0,14,5,57,45,0,107,0,0,0,107
03/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,55,16,0,75,0,0,29,0,29,4,55,45,0,104,20,0,20,124
03/31/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,44,7,0,53,0,0,15,0,15,2,44,22,0,68,10,0,10,78
04/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,45,8,0,53,0,0,8,0,8,0,45,16,0,61,10,0,10,71
04/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,61,19,0,83,0,0,9,0,9,3,61,28,0,92,6,0,6,98
04/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,49,3,0,57,0,0,0,0,0,5,49,3,0,57,0,0,0,57
04/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,65,19,0,89,0,0,0,0,0,5,65,19,0,89,0,0,0,89
04/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,26,0,92,0,0,20,0,20,5,61,46,0,112,16,0,16,128
04/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,55,31,0,90,0,0,21,0,21,4,55,52,0,111,14,0,14,125
04/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,44,7,0,53,0,0,8,0,8,2,44,15,0,61,14,0,14,75
04/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,44,8,0,52,0,0,30,0,30,0,44,38,0,82,4,0,4,86
04/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,59,19,0,81,0,0,6,0,6,3,59,25,0,87,4,0,4,91
04/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,18,0,86,0,0,10,0,10,5,63,28,0,96,38,0,38,134
04/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,55,7,0,67,0,0,0,0,0,5,55,7,0,67,0,0,0,67
04/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,55,16,0,76,0,0,4,0,4,5,55,20,0,80,8,0,8,88
04/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,63,16,0,83,0,0,43,0,43,4,63,59,0,126,8,0,8,134
04/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,46,10,0,58,0,0,53,0,53,2,46,63,0,111,10,0,10,121
04/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,43,11,0,54,0,0,48,0,48,0,43,59,0,102,24,0,24,126
04/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,63,26,0,92,0,0,62,0,62,3,63,88,0,154,16,0,16,170
04/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,23,0,91,0,0,29,0,29,5,63,52,0,120,6,0,6,126
04/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,66,23,0,94,0,0,32,0,32,5,66,55,0,126,24,0,24,150
04/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,65,32,0,102,0,0,29,0,29,5,65,61,0,131,36,0,36,167
04/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,60,18,0,82,0,0,60,0,60,4,60,78,0,142,32,0,32,174
04/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,48,9,0,59,0,0,50,0,50,2,48,59,0,109,10,0,10,119
04/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,50,9,0,59,0,0,13,0,13,0,50,22,0,72,2,0,2,74
04/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,58,20,0,81,0,0,16,0,16,3,58,36,0,97,4,0,4,101
04/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,60,28,0,93,0,0,42,0,42,5,60,70,0,135,20,0,20,155
04/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,64,34,0,103,0,0,23,0,23,5,64,57,0,126,20,0,20,146
04/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,35,0,103,0,0,6,0,6,5,63,41,0,109,0,0,0,109
04/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,58,19,0,81,0,0,27,0,27,4,58,46,0,108,32,0,32,140
04/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,44,2,0,48,0,0,70,0,70,2,44,72,0,118,16,0,16,134
04/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,44,6,0,50,0,0,44,0,44,0,44,50,0,94,8,0,8,102
04/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,53,15,0,71,0,0,24,0,24,3,53,39,0,95,0,0,0,95
05/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,30,0,96,0,0,23,0,23,5,61,53,0,119,8,0,8,127
05/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,64,19,0,88,0,0,31,0,31,5,64,50,0,119,18,0,18,137
05/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,66,33,0,104,0,0,67,0,67,5,66,100,0,171,8,0,8,179
05/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,59,20,0,83,0,0,48,0,48,4,59,68,0,131,24,0,24,155
05/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,46,6,0,54,0,0,26,0,26,2,46,32,0,80,2,0,2,82
05/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,46,6,0,52,0,0,24,0,24,0,46,30,0,76,0,0,0,76
05/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,61,22,2,88,0,0,31,0,31,3,61,53,2,119,30,0,30,149
05/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,24,0,90,0,0,34,0,34,5,61,58,0,124,20,0,20,144
05/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,23,0,91,0,0,35,0,35,5,63,58,0,126,4,0,4,130
05/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,62,29,0,96,0,0,45,0,45,5,62,74,0,141,28,0,28,169
05/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,16,0,80,0,0,41,0,41,5,59,57,0,121,12,0,12,133
05/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,46,8,0,56,0,0,68,0,68,2,46,76,0,124,14,0,14,138
05/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,46,14,0,60,0,0,26,0,26,0,46,40,0,86,14,0,14,100
05/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,51,18,0,71,0,0,14,0,14,2,51,32,0,85,4,0,4,89
05/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,49,28,0,82,0,0,10,0,10,5,49,38,0,92,0,0,0,92
05/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,56,30,0,91,0,0,21,0,21,5,56,51,0,112,4,0,4,116
05/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,25,0,91,0,0,76,0,76,5,61,101,0,167,50,0,50,217
05/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,57,18,0,79,0,0,39,0,39,4,57,57,0,118,6,0,6,124
05/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,44,1,0,47,0,0,39,0,39,2,44,40,0,86,4,0,4,90
05/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,43,13,0,56,0,0,18,0,18,0,43,31,0,74,6,0,6,80
05/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,57,30,0,90,0,0,37,0,37,3,57,67,0,127,8,0,8,135
05/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,58,25,0,88,0,0,37,0,37,5,58,62,0,125,4,0,4,129
05/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,64,18,0,87,0,0,25,0,25,5,64,43,0,112,0,0,0,112
05/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,51,27,0,83,0,0,27,0,27,5,51,54,0,110,6,0,6,116
05/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,55,15,0,74,0,0,53,0,53,4,55,68,0,127,28,0,28,155
05/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,41,11,0,56,0,0,27,0,27,4,41,38,0,83,14,0,14,97
05/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,38,9,0,47,0,0,27,0,27,0,38,36,0,74,16,0,16,90
05/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,48,7,0,57,0,0,45,0,45,2,48,52,0,102,10,0,10,112
05/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,56,19,0,78,0,0,33,0,33,3,56,52,0,111,6,0,6,117
05/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,60,15,0,80,0,0,28,0,28,5,60,43,0,108,22,0,22,130
05/31/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,55,42,0,102,0,0,34,0,34,5,55,76,0,136,2,0,2,138
06/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,60,17,1,82,0,0,28,0,28,4,60,45,1,110,4,0,4,114
06/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,42,9,0,51,0,0,18,0,18,0,42,27,0,69,12,0,12,81
06/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,41,15,0,56,0,0,14,0,14,0,41,29,0,70,6,0,6,76
06/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,50,18,0,72,0,0,10,0,10,4,50,28,0,82,18,0,18,100
06/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,62,28,0,95,0,0,38,0,38,5,62,66,0,133,14,0,14,147
06/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,18,0,86,0,0,25,0,25,5,63,43,0,111,34,0,34,145
06/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,54,13,0,72,0,0,12,0,12,5,54,25,0,84,12,0,12,96
06/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,54,29,0,87,0,0,30,0,30,4,54,59,0,117,6,0,6,123
06/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,39,7,0,48,0,0,64,0,64,2,39,71,0,112,42,0,42,154
06/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,46,11,0,57,0,0,48,0,48,0,46,59,0,105,10,0,10,115
06/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,57,15,0,75,0,0,52,0,52,3,57,67,0,127,14,0,14,141
06/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,63,31,0,100,0,0,59,0,59,6,63,90,0,159,38,0,38,197
06/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,32,0,96,0,0,55,0,55,5,59,87,0,151,20,0,20,171
06/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,65,17,0,87,0,0,53,0,53,5,65,70,0,140,32,0,32,172
06/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,64,21,0,89,0,0,61,0,61,4,64,82,0,150,42,0,42,192
06/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,40,7,0,49,0,0,39,0,39,2,40,46,0,88,18,0,18,106
06/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,48,15,0,63,0,0,43,0,43,0,48,58,0,106,64,0,64,170
06/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,54,13,0,70,0,0,24,0,24,3,54,37,0,94,10,0,10,104
06/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,61,15,0,82,0,0,44,0,44,6,61,59,0,126,4,0,4,130
06/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,66,33,0,104,0,0,39,0,39,5,66,72,0,143,22,0,22,165
06/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,66,31,0,102,0,0,55,0,55,5,66,86,0,157,28,0,28,185
06/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,64,24,0,93,0,0,47,6,53,5,64,71,6,146,38,0,38,184
06/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,40,11,0,53,0,0,52,0,52,2,40,63,0,105,30,0,30,135
06/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,54,17,0,71,0,0,59,0,59,0,54,76,0,130,18,0,18,148
06/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,56,32,0,91,0,0,40,0,40,3,56,72,0,131,12,0,12,143
06/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,62,41,0,108,0,0,20,0,20,5,62,61,0,128,50,0,50,178
06/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,56,20,0,81,0,0,41,0,41,5,56,61,0,122,50,0,50,172
06/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,68,23,0,96,0,0,41,0,41,5,68,64,0,137,10,0,10,147
06/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,47,30,0,81,0,0,69,0,69,4,47,99,0,150,26,0,26,176
06/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,38,5,0,45,0,0,44,0,44,2,38,49,0,89,18,0,18,107
07/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,44,9,0,53,0,0,41,0,41,0,44,50,0,94,14,0,14,108
07/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,63,15,0,81,0,0,47,0,47,3,63,62,0,128,34,0,34,162
07/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,49,30,0,84,0,0,0,0,0,5,49,30,0,84,12,0,12,96
07/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,40,14,0,54,0,0,13,0,13,0,40,27,0,67,0,0,0,67
07/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,50,11,0,65,0,0,30,2,32,4,50,41,2,97,6,0,6,103
07/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,50,13,0,67,0,0,42,0,42,4,50,55,0,109,24,0,24,133
07/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,40,7,0,49,0,0,39,0,39,2,40,46,0,88,10,0,10,98
07/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,47,3,0,50,0,0,31,0,31,0,47,34,0,81,0,0,0,81
07/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,54,32,0,89,0,0,17,2,19,3,54,49,2,108,8,0,8,116
07/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,53,27,0,85,0,0,20,0,20,5,53,47,0,105,8,0,8,113
07/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,28,0,90,0,0,32,0,32,5,57,60,0,122,14,0,14,136
07/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,58,29,0,92,0,0,44,2,46,5,58,73,2,138,8,0,8,146
07/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,60,17,0,81,0,0,89,0,89,4,60,106,0,170,40,0,40,210
07/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,1,38,12,0,51,1,0,38,0,39,2,38,50,0,90,10,0,10,100
07/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,48,8,0,56,0,0,45,0,45,0,48,53,0,101,16,0,16,117
07/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,58,17,0,80,0,0,36,0,36,5,58,53,0,116,16,0,16,132
07/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,53,33,0,91,0,0,34,0,34,5,53,67,0,125,40,0,40,165
07/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,30,0,94,0,0,29,0,29,5,59,59,0,123,16,0,16,139
07/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,57,35,0,99,0,0,39,3,42,7,57,74,3,141,20,0,20,161
07/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,63,30,0,97,0,0,94,0,94,4,63,124,0,191,54,0,54,245
07/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,38,25,0,65,0,0,148,0,148,2,38,173,0,213,12,0,12,225
07/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,1,49,57,0,107,0,0,224,4,228,1,49,281,4,335,4,0,4,339
07/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,72,49,0,124,0,0,131,0,131,3,72,180,0,255,14,0,14,269
07/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,69,67,0,141,0,0,249,0,249,5,69,316,0,390,106,0,106,496
07/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,76,128,0,209,0,0,297,4,301,5,76,425,4,510,26,0,26,536
07/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,112,0,180,0,0,192,0,192,5,63,304,0,372,12,0,12,384
07/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,65,120,0,189,0,0,131,0,131,4,65,251,0,320,0,0,0,320
07/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,45,69,0,116,0,0,219,0,219,2,45,288,0,335,62,0,62,397
07/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,53,52,0,105,0,0,209,0,209,0,53,261,0,314,18,0,18,332
07/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,68,52,0,123,0,0,134,0,134,3,68,186,0,257,14,0,14,271
07/31/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,19,0,83,0,0,49,0,49,5,59,68,0,132,28,0,28,160
08/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,64,35,0,105,0,0,86,0,86,6,64,121,0,191,8,0,8,199
08/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,60,32,0,97,0,0,37,0,37,5,60,69,0,134,24,0,24,158
08/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,62,16,0,82,0,0,87,0,87,4,62,103,0,169,52,0,52,221
08/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,39,9,0,50,0,0,57,0,57,2,39,66,0,107,24,0,24,131
08/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,45,15,0,60,0,0,0,0,0,0,45,15,0,60,0,0,0,60
08/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,58,35,0,96,0,0,36,2,38,3,58,71,2,134,20,0,20,154
08/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,53,19,0,77,0,0,26,0,26,5,53,45,0,103,16,0,16,119
08/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,21,0,87,0,0,46,0,46,5,61,67,0,133,50,0,50,183
08/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,18,0,82,0,0,18,2,20,5,59,36,2,102,24,0,24,126
08/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,57,30,0,91,0,0,54,0,54,4,57,84,0,145,60,0,60,205
08/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,43,7,0,52,0,0,30,0,30,2,43,37,0,82,20,0,20,102
08/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,46,11,0,57,0,0,47,0,47,0,46,58,0,104,36,0,36,140
08/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,56,16,0,75,0,0,53,0,53,3,56,69,0,128,66,0,66,194
08/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,38,0,100,0,0,25,0,25,5,57,63,0,125,16,0,16,141
08/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,17,0,85,0,0,48,2,50,5,63,65,2,135,60,0,60,195
08/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,62,33,0,100,0,0,59,0,59,5,62,92,0,159,10,0,10,169
08/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,61,20,0,87,0,0,66,2,68,6,61,86,2,155,48,0,48,203
08/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,40,11,0,53,0,0,29,0,29,2,40,40,0,82,22,0,22,104
08/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,40,21,0,61,0,0,0,0,0,0,40,21,0,61,0,0,0,61
08/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,51,28,0,82,0,0,3,0,3,3,51,31,0,85,0,0,0,85
08/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,48,30,0,85,0,0,0,0,0,7,48,30,0,85,0,0,0,85
08/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,11,65,21,0,97,0,0,23,0,23,11,65,44,0,120,14,0,14,134
08/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,55,25,0,86,0,0,8,0,8,6,55,33,0,94,16,0,16,110
08/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,56,18,0,79,0,0,4,0,4,5,56,22,0,83,6,0,6,89
08/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,38,4,0,45,0,0,59,0,59,3,38,63,0,104,22,0,22,126
08/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,47,9,0,56,0,0,35,0,35,0,47,44,0,91,8,0,8,99
08/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,57,24,0,85,0,0,29,0,29,4,57,53,0,114,6,0,6,120
08/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,54,19,0,78,0,0,26,0,26,5,54,45,0,104,0,0,0,104
08/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,29,0,97,0,0,18,0,18,5,63,47,0,115,16,0,16,131
08/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,68,20,0,93,0,0,75,2,77,5,68,95,2,170,34,0,34,204
08/31/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,57,25,0,86,0,0,56,0,56,4,57,81,0,142,10,0,10,152
09/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,36,14,0,52,0,0,62,0,62,2,36,76,0,114,18,0,18,132
09/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,40,3,43,0,31,44,3,78,28,0,28,106
09/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,49,12,0,61,0,0,52,4,56,0,49,64,4,117,8,0,8,125
09/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,62,21,0,86,0,0,34,0,34,3,62,55,0,120,8,0,8,128
09/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,15,0,83,0,0,46,0,46,5,63,61,0,129,32,0,32,161
09/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,65,17,0,88,0,0,20,2,22,6,65,37,2,110,6,0,6,116
09/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,62,23,0,89,0,0,15,2,17,4,62,38,2,106,10,0,10,116
09/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,38,9,0,53,0,0,61,8,69,6,38,70,8,122,6,0,6,128
09/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,44,9,0,53,0,0,13,0,13,0,44,22,0,66,4,0,4,70
09/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,64,13,0,80,0,0,7,0,7,3,64,20,0,87,0,0,0,87
09/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,25,0,89,0,0,25,0,25,5,59,50,0,114,20,0,20,134
09/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,21,0,87,0,0,65,0,65,5,61,86,0,152,8,0,8,160
09/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,19,0,85,0,0,37,2,39,5,61,56,2,124,6,0,6,130
09/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,56,22,0,82,0,0,46,0,46,4,56,68,0,128,32,0,32,160
09/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,37,4,0,43,0,0,69,0,69,2,37,73,0,112,8,0,8,120
09/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,44,12,0,56,0,0,40,0,40,0,44,52,0,96,10,0,10,106
09/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,67,26,0,96,0,0,21,0,21,3,67,47,0,117,22,0,22,139
09/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,27,0,89,0,0,27,0,27,5,57,54,0,116,0,0,0,116
09/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,25,0,91,0,0,35,0,35,5,61,60,0,126,10,0,10,136
09/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,69,20,0,96,0,0,35,0,35,7,69,55,0,131,30,0,30,161
09/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,60,29,0,95,0,0,20,0,20,6,60,49,0,115,14,0,14,129
09/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,42,11,0,55,0,0,48,0,48,2,42,59,0,103,26,0,26,129
09/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,46,16,0,62,0,0,44,0,44,0,46,60,0,106,30,0,30,136
09/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,63,29,0,95,0,0,33,0,33,3,63,62,0,128,10,0,10,138
09/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,58,31,0,94,0,0,10,0,10,5,58,41,0,104,10,0,10,114
09/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,35,0,103,0,0,53,2,55,5,63,88,2,158,28,0,28,186
09/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,25,0,91,0,0,39,0,39,5,61,64,0,130,20,0,20,150
