01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
09/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,60,18,0,82,0,0,79,0,79,4,60,97,0,161,46,0,46,207
09/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,39,7,0,48,0,0,44,0,44,2,39,51,0,92,24,0,24,116
09/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,39,7,0,46,0,0,21,0,21,0,39,28,0,67,0,0,0,67
10/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,63,19,0,85,0,0,2,0,2,3,63,21,0,87,0,0,0,87
10/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,44,26,0,76,0,0,0,0,0,6,44,26,0,76,4,0,4,80
10/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,9,62,22,0,93,0,0,58,0,58,9,62,80,0,151,32,0,32,183
10/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,29,0,97,0,0,61,0,61,5,63,90,0,158,30,0,30,188
10/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,59,16,0,79,0,0,24,0,24,4,59,40,0,103,6,0,6,109
10/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,42,9,0,53,0,0,50,0,50,2,42,59,0,103,24,0,24,127
10/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,40,21,0,61,0,1,36,0,37,0,41,57,0,98,34,0,34,132
10/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,60,20,0,83,0,0,12,0,12,3,60,32,0,95,6,0,6,101
10/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,28,0,96,0,0,8,0,8,5,63,36,0,104,0,0,0,104
10/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,24,0,90,0,0,0,0,0,5,61,24,0,90,0,0,0,90
10/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,38,0,104,0,0,49,0,49,5,61,87,0,153,6,0,6,159
10/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,65,37,0,106,0,0,55,0,55,4,65,92,0,161,22,0,22,183
10/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,38,17,0,59,0,0,57,0,57,4,38,74,0,116,18,0,18,134
10/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,37,16,0,53,0,0,6,0,6,0,37,22,0,59,8,0,8,67
10/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,62,17,0,82,0,0,1,0,1,3,62,18,0,83,0,0,0,83
10/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,53,25,0,83,0,0,1,0,1,5,53,26,0,84,0,0,0,84
10/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,55,26,1,87,0,0,65,0,65,5,55,91,1,152,26,0,26,178
10/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,54,20,3,82,0,0,2,0,2,5,54,22,3,84,0,2,2,86
10/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,57,15,0,76,0,0,6,0,6,4,57,21,0,82,0,0,0,82
10/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,37,11,0,50,0,0,66,0,66,2,37,77,0,116,22,0,22,138
10/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,41,14,0,55,0,0,24,0,24,0,41,38,0,79,8,0,8,87
10/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,14,0,78,0,0,20,0,20,5,59,34,0,98,36,0,36,134
10/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,58,17,0,80,0,0,59,0,59,5,58,76,0,139,32,0,32,171
10/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,56,29,0,90,0,0,43,2,45,5,56,72,2,135,36,0,36,171
10/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,65,20,0,90,0,0,57,0,57,5,65,77,0,147,8,0,8,155
10/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,61,23,0,88,0,0,0,0,0,4,61,23,0,88,0,0,0,88
10/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,40,4,0,46,0,0,18,0,18,2,40,22,0,64,10,0,10,74
10/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,42,9,0,51,0,0,44,0,44,0,42,53,0,95,6,0,6,101
10/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,64,15,0,82,0,0,32,0,32,3,64,47,0,114,12,0,12,126
10/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,57,18,0,80,0,0,27,6,33,5,57,45,6,113,6,0,6,119
10/31/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,60,18,0,83,0,0,14,0,14,5,60,32,0,97,4,0,4,101
11/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,57,27,0,91,0,0,29,0,29,7,57,56,0,120,18,0,18,138
11/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,59,24,0,87,0,0,24,0,24,4,59,48,0,111,2,0,2,113
11/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,42,9,0,53,0,0,52,0,52,2,42,61,0,105,14,0,14,119
11/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,47,12,0,59,0,0,30,0,30,0,47,42,0,89,16,0,16,105
11/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,61,21,0,85,0,0,0,0,0,3,61,21,0,85,0,0,0,85
11/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,52,15,0,72,0,0,13,0,13,5,52,28,0,85,0,0,0,85
11/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,60,18,0,83,0,0,24,0,24,5,60,42,0,107,14,0,14,121
11/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,66,30,0,101,0,0,37,4,41,5,66,67,4,142,30,3,33,175
11/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,56,20,0,78,0,4,21,0,25,2,60,41,0,103,0,0,0,103
11/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,39,5,0,48,0,0,37,0,37,4,39,42,0,85,36,0,36,121
11/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,49,15,0,64,0,0,9,0,9,0,49,24,0,73,12,0,12,85
11/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,56,29,0,88,0,0,45,0,45,3,56,74,0,133,30,0,30,163
11/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,31,0,97,0,0,34,0,34,5,61,65,0,131,18,0,18,149
11/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,63,21,0,89,0,0,19,0,19,5,63,40,0,108,32,0,32,140
11/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,61,19,0,85,0,0,26,0,26,5,61,45,0,111,14,0,14,125
11/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,52,18,0,76,0,0,15,0,15,6,52,33,0,91,8,0,8,99
11/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,41,4,0,49,0,0,1,0,1,4,41,5,0,50,2,0,2,52
11/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,44,7,0,51,0,0,38,0,38,0,44,45,0,89,24,0,24,113
11/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,51,19,0,73,0,0,0,0,0,3,51,19,0,73,0,0,0,73
11/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,54,18,2,80,0,0,8,0,8,6,54,26,2,88,4,4,8,96
11/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,66,18,0,89,0,0,9,0,9,5,66,27,0,98,12,0,12,110
11/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,4,0,4,0,31,9,0,40,0,0,0,40
11/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,32,11,0,47,0,0,25,0,25,4,32,36,0,72,22,0,22,94
11/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,44,5,0,51,0,0,14,0,14,2,44,19,0,65,6,0,6,71
11/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,51,26,0,77,0,0,10,0,10,0,51,36,0,87,30,0,30,117
11/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,59,18,0,80,0,0,12,0,12,3,59,30,0,92,6,0,6,98
11/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,62,22,0,89,0,0,8,0,8,5,62,30,0,97,0,0,0,97
11/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,59,18,0,82,0,0,25,0,25,5,59,43,0,107,0,0,0,107
11/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,59,21,0,86,0,0,10,0,10,6,59,31,0,96,0,0,0,96
11/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,57,26,0,87,0,0,20,2,22,4,57,46,2,109,0,0,0,109
12/01/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,27,9,0,38,0,0,0,0,0,2,27,9,0,38,0,0,0,38
12/02/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,38,5,0,43,0,0,0,0,0,0,38,5,0,43,0,0,0,43
12/03/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,53,20,0,75,0,0,13,0,13,2,53,33,0,88,10,0,10,98
12/04/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,68,17,0,91,0,0,6,0,6,6,68,23,0,97,18,0,18,115
12/05/2007,ATW,WI,AGL,CE,Federal Contract Tower,9,55,25,0,89,0,0,25,0,25,9,55,50,0,114,4,0,4,118
12/06/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,59,14,0,79,0,0,22,0,22,6,59,36,0,101,12,0,12,113
12/07/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,56,18,0,81,0,0,14,0,14,7,56,32,0,95,0,0,0,95
12/08/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,38,13,0,53,0,0,24,0,24,2,38,37,0,77,10,0,10,87
12/09/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,39,3,0,42,0,0,17,0,17,0,39,20,0,59,6,0,6,65
12/10/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,51,21,0,75,0,0,27,0,27,3,51,48,0,102,12,0,12,114
12/11/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,46,12,0,65,0,0,2,0,2,7,46,14,0,67,0,0,0,67
12/12/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,67,21,0,93,0,0,34,2,36,5,67,55,2,129,10,0,10,139
12/13/2007,ATW,WI,AGL,CE,Federal Contract Tower,7,69,17,0,93,0,0,2,0,2,7,69,19,0,95,4,0,4,99
12/14/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,64,25,0,93,0,0,31,0,31,4,64,56,0,124,30,0,30,154
12/15/2007,ATW,WI,AGL,CE,Federal Contract Tower,5,38,6,0,49,0,0,11,0,11,5,38,17,0,60,28,0,28,88
12/16/2007,ATW,WI,AGL,CE,Federal Contract Tower,1,36,14,0,51,0,0,19,0,19,1,36,33,0,70,8,0,8,78
12/17/2007,ATW,WI,AGL,CE,Federal Contract Tower,3,52,14,0,69,0,0,4,0,4,3,52,18,0,73,12,0,12,85
12/18/2007,ATW,WI,AGL,CE,Federal Contract Tower,8,54,11,0,73,0,0,21,0,21,8,54,32,0,94,20,0,20,114
12/19/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,65,24,0,95,0,0,39,4,43,6,65,63,4,138,26,0,26,164
12/20/2007,ATW,WI,AGL,CE,Federal Contract Tower,8,60,18,0,86,0,0,10,0,10,8,60,28,0,96,14,0,14,110
12/21/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,25,10,0,39,0,0,0,0,0,4,25,10,0,39,0,0,0,39
12/22/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
12/23/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
12/24/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,41,5,0,48,0,0,2,0,2,2,41,7,0,50,0,0,0,50
12/25/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,41,4,0,45,0,0,0,0,0,0,41,4,0,45,0,0,0,45
12/26/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,50,16,0,70,0,0,34,0,34,4,50,50,0,104,32,0,32,136
12/27/2007,ATW,WI,AGL,CE,Federal Contract Tower,6,52,16,0,74,0,0,20,0,20,6,52,36,0,94,26,0,26,120
12/28/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,39,9,0,52,0,0,0,0,0,4,39,9,0,52,0,0,0,52
12/29/2007,ATW,WI,AGL,CE,Federal Contract Tower,4,42,5,0,51,0,0,6,0,6,4,42,11,0,57,10,0,10,67
12/30/2007,ATW,WI,AGL,CE,Federal Contract Tower,0,39,12,0,51,0,0,0,0,0,0,39,12,0,51,0,0,0,51
12/31/2007,ATW,WI,AGL,CE,Federal Contract Tower,2,42,4,0,48,0,0,0,0,0,2,42,4,0,48,0,0,0,48
01/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,43,3,0,46,0,0,5,0,5,0,43,8,0,51,6,0,6,57
01/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,49,11,0,65,0,0,17,0,17,5,49,28,0,82,32,0,32,114
01/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,51,20,0,78,0,0,2,0,2,7,51,22,0,80,28,0,28,108
01/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,56,21,0,81,0,0,49,0,49,4,56,70,0,130,48,0,48,178
01/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,38,7,0,47,0,0,19,0,19,2,38,26,0,66,24,0,24,90
01/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,40,11,0,54,0,0,0,0,0,3,40,11,0,54,0,0,0,54
01/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,35,13,0,54,0,0,0,0,0,6,35,13,0,54,0,0,0,54
01/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,62,14,0,81,0,0,44,0,44,5,62,58,0,125,20,0,20,145
01/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,65,14,0,84,0,0,14,0,14,5,65,28,0,98,14,0,14,112
01/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,63,29,0,98,0,0,10,0,10,6,63,39,0,108,0,0,0,108
01/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,36,5,0,43,0,0,6,0,6,2,36,11,0,49,32,0,32,81
01/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,45,8,0,53,0,0,0,0,0,0,45,8,0,53,0,0,0,53
01/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,57,29,0,89,0,0,3,0,3,3,57,32,0,92,0,0,0,92
01/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,54,24,0,83,0,0,5,0,5,5,54,29,0,88,0,0,0,88
01/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,59,19,0,83,0,0,17,2,19,5,59,36,2,102,20,0,20,122
01/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,45,7,0,58,0,0,0,0,0,6,45,7,0,58,0,0,0,58
01/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,55,22,0,81,0,0,23,0,23,4,55,45,0,104,2,0,2,106
01/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,30,12,0,48,0,0,5,0,5,6,30,17,0,53,0,0,0,53
01/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,41,13,0,56,0,0,22,0,22,2,41,35,0,78,6,0,6,84
01/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,58,28,0,89,0,0,0,0,0,3,58,28,0,89,0,0,0,89
01/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,56,19,0,81,0,0,21,0,21,6,56,40,0,102,4,0,4,106
01/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,49,24,0,78,0,0,5,0,5,5,49,29,0,83,4,0,4,87
01/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,60,19,0,85,0,0,28,0,28,6,60,47,0,113,0,0,0,113
01/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,64,24,0,92,0,0,15,2,17,4,64,39,2,109,10,0,10,119
01/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,37,2,0,41,0,0,10,0,10,2,37,12,0,51,0,0,0,51
01/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,45,9,0,54,0,0,25,0,25,0,45,34,0,79,24,0,24,103
01/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,53,12,0,68,0,0,18,0,18,3,53,30,0,86,6,0,6,92
01/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,47,13,0,63,0,0,2,0,2,3,47,15,0,65,0,0,0,65
01/30/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,48,10,0,67,0,0,13,0,13,9,48,23,0,80,0,0,0,80
01/31/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,53,27,0,85,0,0,19,0,19,5,53,46,0,104,6,0,6,110
02/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,47,7,0,59,0,0,0,0,0,5,47,7,0,59,0,0,0,59
02/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,34,3,0,39,0,0,0,0,0,2,34,3,0,39,0,0,0,39
02/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,41,4,0,45,0,0,0,0,0,0,41,4,0,45,0,0,0,45
02/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,42,13,0,58,0,0,0,0,0,3,42,13,0,58,0,0,0,58
02/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,49,20,0,77,0,0,8,0,8,8,49,28,0,85,0,0,0,85
02/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,39,17,0,61,0,0,0,0,0,5,39,17,0,61,0,0,0,61
02/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,63,22,0,89,0,0,21,0,21,4,63,43,0,110,30,0,30,140
02/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,54,25,0,83,0,0,0,0,0,4,54,25,0,83,0,0,0,83
02/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,38,7,0,47,0,0,0,0,0,2,38,7,0,47,0,0,0,47
02/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,40,5,0,45,0,0,9,0,9,0,40,14,0,54,0,0,0,54
02/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,50,19,0,72,0,0,14,0,14,3,50,33,0,86,0,0,0,86
02/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,57,18,0,81,0,0,0,0,0,6,57,18,0,81,0,0,0,81
02/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,52,28,0,89,0,0,34,0,34,9,52,62,0,123,16,0,16,139
02/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,44,17,0,70,0,0,4,0,4,9,44,21,0,74,0,0,0,74
02/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,51,24,0,84,0,0,40,0,40,9,51,64,0,124,14,0,14,138
02/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,34,18,0,56,0,0,33,0,33,4,34,51,0,89,36,0,36,125
02/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
02/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,41,21,0,67,0,0,0,0,0,5,41,21,0,67,0,0,0,67
02/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,55,21,0,86,0,0,6,0,6,10,55,27,0,92,0,0,0,92
02/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,57,22,0,89,0,0,8,0,8,10,57,30,0,97,22,0,22,119
02/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,52,13,0,76,0,0,17,0,17,11,52,30,0,93,14,0,14,107
02/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,50,9,0,68,0,0,19,2,21,9,50,28,2,89,38,0,38,127
02/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,38,14,0,55,0,0,50,0,50,3,38,64,0,105,24,0,24,129
02/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,34,7,0,41,0,0,24,0,24,0,34,31,0,65,22,0,22,87
02/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,48,16,0,70,0,0,0,0,0,6,48,16,0,70,0,0,0,70
02/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,44,15,0,69,0,0,10,0,10,10,44,25,0,79,2,0,2,81
02/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,54,25,0,90,0,0,37,0,37,11,54,62,0,127,28,0,28,155
02/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,47,20,0,78,0,0,19,0,19,11,47,39,0,97,2,0,2,99
02/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,49,15,0,72,0,0,11,0,11,8,49,26,0,83,0,0,0,83
03/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,38,4,0,44,0,0,54,0,54,2,38,58,0,98,10,0,10,108
03/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,44,6,0,50,0,0,11,0,11,0,44,17,0,61,0,0,0,61
03/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,47,8,0,60,0,0,31,0,31,5,47,39,0,91,24,0,24,115
03/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,49,9,0,67,0,0,26,0,26,9,49,35,0,93,26,0,26,119
03/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,49,16,0,73,0,0,15,0,15,8,49,31,0,88,4,0,4,92
03/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,13,47,21,2,83,0,0,41,0,41,13,47,62,2,124,18,2,20,144
03/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,47,16,0,74,0,0,30,0,30,11,47,46,0,104,4,0,4,108
03/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,34,7,1,45,0,0,40,0,40,3,34,47,1,85,14,0,14,99
03/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,41,6,0,47,0,0,30,0,30,0,41,36,0,77,8,0,8,85
03/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,45,14,0,67,0,0,26,0,26,8,45,40,0,93,24,0,24,117
03/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,12,50,17,0,79,0,0,9,0,9,12,50,26,0,88,16,0,16,104
03/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,12,46,17,0,75,0,0,40,0,40,12,46,57,0,115,22,0,22,137
03/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,50,29,0,90,0,0,28,2,30,11,50,57,2,120,16,0,16,136
03/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,48,10,0,68,0,0,64,0,64,10,48,74,0,132,38,0,38,170
03/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,36,14,0,53,0,0,50,0,50,3,36,64,0,103,16,0,16,119
03/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,44,17,1,62,0,0,34,0,34,0,44,51,1,96,40,0,40,136
03/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,50,14,2,74,0,0,7,0,7,8,50,21,2,81,8,2,10,91
03/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,41,15,0,64,0,0,3,0,3,8,41,18,0,67,0,0,0,67
03/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,64,31,0,104,0,0,41,0,41,9,64,72,0,145,44,0,44,189
03/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,50,27,0,88,0,0,62,2,64,11,50,89,2,152,44,0,44,196
03/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,37,13,0,60,0,0,5,0,5,10,37,18,0,65,2,2,4,69
03/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,39,6,0,49,0,0,31,0,31,4,39,37,0,80,32,0,32,112
03/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,42,8,0,50,0,0,5,0,5,0,42,13,0,55,0,0,0,55
03/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,52,15,0,74,0,0,15,0,15,7,52,30,0,89,34,0,34,123
03/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,53,17,0,81,0,0,10,0,10,11,53,27,0,91,0,0,0,91
03/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,48,16,4,79,0,0,42,2,44,11,48,58,6,123,18,16,34,157
03/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,46,10,0,65,0,0,27,3,30,9,46,37,3,95,4,0,4,99
03/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,45,15,0,70,0,0,35,0,35,10,45,50,0,105,26,0,26,131
03/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,39,9,0,50,0,0,33,0,33,2,39,42,0,83,8,0,8,91
03/30/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,42,9,0,51,0,0,23,0,23,0,42,32,0,74,8,0,8,82
03/31/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,42,14,0,63,0,0,0,0,0,7,42,14,0,63,0,0,0,63
04/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,13,42,17,2,74,0,0,4,2,6,13,42,21,4,80,0,14,14,94
04/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,12,52,19,2,85,0,0,40,0,40,12,52,59,2,125,36,0,36,161
04/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,13,52,17,0,82,0,0,45,0,45,13,52,62,0,127,22,2,24,151
04/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,48,28,0,87,0,0,51,0,51,11,48,79,0,138,24,0,24,162
04/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,35,9,0,48,0,0,33,0,33,4,35,42,0,81,36,0,36,117
04/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,43,8,0,53,0,0,19,0,19,2,43,27,0,72,14,0,14,86
04/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,46,14,0,70,0,0,13,0,13,10,46,27,0,83,18,0,18,101
04/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,48,10,0,67,0,0,9,0,9,9,48,19,0,76,0,0,0,76
04/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,50,24,0,85,0,0,11,0,11,11,50,35,0,96,18,0,18,114
