01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
04/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,45,18,1,72,0,0,0,0,0,8,45,18,1,72,0,0,0,72
04/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,25,8,0,41,0,0,0,0,0,8,25,8,0,41,0,0,0,41
04/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,35,2,0,41,0,0,7,0,7,4,35,9,0,48,0,0,0,48
04/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,38,20,0,60,0,0,31,0,31,2,38,51,0,91,16,0,16,107
04/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,48,9,1,69,0,0,47,1,48,11,48,56,2,117,46,0,46,163
04/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,45,23,0,79,0,0,21,0,21,11,45,44,0,100,0,0,0,100
04/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,55,15,0,81,0,0,17,0,17,11,55,32,0,98,10,0,10,108
04/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,54,27,0,92,0,0,20,0,20,11,54,47,0,112,8,0,8,120
04/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,12,43,26,0,81,0,0,0,0,0,12,43,26,0,81,0,0,0,81
04/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,31,10,0,46,0,0,15,0,15,5,31,25,0,61,20,0,20,81
04/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,1,45,7,0,53,0,0,48,0,48,1,45,55,0,101,24,0,24,125
04/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,49,13,0,72,0,0,56,0,56,10,49,69,0,128,14,0,14,142
04/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,12,43,26,2,83,0,0,6,0,6,12,43,32,2,89,6,4,10,99
04/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,53,32,0,93,0,0,62,0,62,8,53,94,0,155,42,42,84,239
04/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,50,40,0,96,0,0,11,0,11,6,50,51,0,107,2,0,2,109
04/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,43,8,0,55,0,0,11,0,11,4,43,19,0,66,0,0,0,66
04/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,31,12,0,45,0,0,13,0,13,2,31,25,0,58,0,0,0,58
04/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,38,9,0,47,0,0,36,0,36,0,38,45,0,83,30,0,30,113
04/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,49,10,0,63,0,0,8,0,8,4,49,18,0,71,4,0,4,75
04/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,46,12,0,68,0,0,51,4,55,10,46,63,4,123,40,2,42,165
04/30/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,58,20,0,85,0,0,34,0,34,7,58,54,0,119,0,0,0,119
05/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,59,24,0,91,0,0,44,2,46,8,59,68,2,137,18,2,20,157
05/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,41,7,0,55,0,0,0,0,0,7,41,7,0,55,0,0,0,55
05/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,33,13,0,48,0,0,7,6,13,2,33,20,6,61,0,4,4,65
05/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,1,39,18,0,58,0,0,53,0,53,1,39,71,0,111,0,0,0,111
05/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,47,20,0,73,0,0,43,0,43,6,47,63,0,116,30,0,30,146
05/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,49,16,0,75,0,0,32,0,32,10,49,48,0,107,28,0,28,135
05/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,53,21,0,81,0,0,24,0,24,7,53,45,0,105,2,0,2,107
05/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,53,26,0,87,0,0,53,2,55,8,53,79,2,142,10,0,10,152
05/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,53,16,0,75,0,0,15,0,15,6,53,31,0,90,36,0,36,126
05/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,34,11,0,47,0,0,72,0,72,2,34,83,0,119,30,0,30,149
05/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,37,10,0,49,0,0,11,0,11,2,37,21,0,60,10,0,10,70
05/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,47,23,0,75,0,0,48,0,48,5,47,71,0,123,38,0,38,161
05/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,45,23,0,77,0,0,31,0,31,9,45,54,0,108,42,0,42,150
05/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,47,17,0,71,0,0,40,8,48,7,47,57,8,119,4,0,4,123
05/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,51,10,2,71,0,0,55,0,55,8,51,65,2,126,8,0,8,134
05/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,51,27,0,84,0,0,36,0,36,6,51,63,0,120,0,0,0,120
05/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,34,3,0,40,0,0,37,0,37,3,34,40,0,77,28,0,28,105
05/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,40,11,0,54,0,0,27,0,27,3,40,38,0,81,16,0,16,97
05/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,48,27,0,81,0,0,37,0,37,6,48,64,0,118,72,0,72,190
05/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,46,24,0,80,0,0,22,0,22,10,46,46,0,102,2,0,2,104
05/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,58,13,0,81,0,0,68,0,68,10,58,81,0,149,48,0,48,197
05/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,49,34,0,91,0,0,64,0,64,8,49,98,0,155,16,2,18,173
05/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,51,21,0,80,0,0,53,0,53,8,51,74,0,133,0,0,0,133
05/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,40,9,0,51,0,0,41,0,41,2,40,50,0,92,6,0,6,98
05/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,32,4,0,38,0,0,16,0,16,2,32,20,0,54,16,0,16,70
05/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,49,7,0,59,0,0,34,0,34,3,49,41,0,93,16,0,16,109
05/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,47,24,0,79,0,0,37,0,37,8,47,61,0,116,32,0,32,148
05/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,54,24,0,86,0,0,42,2,44,8,54,66,2,130,42,2,44,174
05/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,52,24,0,84,0,0,50,0,50,8,52,74,0,134,34,0,34,168
05/30/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,47,12,0,67,0,0,22,0,22,8,47,34,0,89,4,0,4,93
05/31/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,35,8,0,46,0,0,31,0,31,3,35,39,0,77,18,0,18,95
06/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,39,4,0,46,0,0,59,0,59,3,39,63,0,105,22,0,22,127
06/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,53,8,4,71,0,0,25,0,25,6,53,33,4,96,16,10,26,122
06/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,47,12,0,68,0,0,5,0,5,9,47,17,0,73,0,0,0,73
06/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,13,54,33,0,100,0,0,4,0,4,13,54,37,0,104,0,0,0,104
06/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,49,26,0,84,0,0,0,0,0,9,49,26,0,84,0,0,0,84
06/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,42,24,0,74,0,0,23,0,23,8,42,47,0,97,16,0,16,113
06/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,36,18,1,58,0,0,13,0,13,3,36,31,1,71,8,0,8,79
06/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,0,1,0,1,0,33,7,0,40,0,0,0,40
06/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,47,18,0,70,0,0,30,0,30,5,47,48,0,100,26,0,26,126
06/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,49,26,0,83,0,0,43,0,43,8,49,69,0,126,56,0,56,182
06/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,48,26,0,82,0,0,36,0,36,8,48,62,0,118,68,0,68,186
06/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,11,50,19,0,80,0,0,3,0,3,11,50,22,0,83,0,0,0,83
06/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,47,24,2,81,0,0,48,0,48,8,47,72,2,129,72,0,72,201
06/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,37,11,0,51,0,0,36,0,36,3,37,47,0,87,90,0,90,177
06/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,1,40,17,2,60,0,0,32,0,32,1,40,49,2,92,32,0,32,124
06/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,46,20,0,72,0,0,34,0,34,6,46,54,0,106,58,0,58,164
06/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,55,18,0,81,0,0,52,0,52,8,55,70,0,133,52,0,52,185
06/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,56,27,0,91,0,0,52,0,52,8,56,79,0,143,20,0,20,163
06/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,52,18,0,78,0,0,77,4,81,8,52,95,4,159,46,2,48,207
06/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,50,22,0,80,0,0,45,0,45,8,50,67,0,125,10,0,10,135
06/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,39,9,0,51,0,0,52,0,52,3,39,61,0,103,8,0,8,111
06/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,1,43,12,0,56,0,0,24,0,24,1,43,36,0,80,8,0,8,88
06/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,46,15,1,70,0,0,53,0,53,8,46,68,1,123,54,0,54,177
06/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,49,18,3,76,0,0,54,0,54,6,49,72,3,130,78,0,78,208
06/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,43,24,0,75,0,0,27,3,30,8,43,51,3,105,20,34,54,159
06/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,48,29,0,85,0,0,60,0,60,8,48,89,0,145,22,0,22,167
06/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,49,23,2,82,0,0,48,0,48,8,49,71,2,130,42,0,42,172
06/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,42,24,0,69,0,0,22,0,22,3,42,46,0,91,16,0,16,107
06/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,1,38,8,0,47,0,0,19,0,19,1,38,27,0,66,2,0,2,68
06/30/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,54,11,0,71,0,0,45,0,45,6,54,56,0,116,54,0,54,170
07/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,57,20,2,87,0,0,0,0,0,8,57,20,2,87,4,0,4,91
07/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,46,5,0,58,0,0,5,0,5,7,46,10,0,63,0,0,0,63
07/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,48,27,0,82,0,0,77,0,77,7,48,104,0,159,38,0,38,197
07/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,30,5,0,37,0,0,43,0,43,2,30,48,0,80,26,0,26,106
07/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,36,7,0,46,0,0,22,0,22,3,36,29,0,68,16,0,16,84
07/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,37,9,0,48,0,0,18,0,18,2,37,27,0,66,0,0,0,66
07/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,47,25,0,78,0,0,21,0,21,6,47,46,0,99,16,0,16,115
07/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,48,24,0,79,0,0,18,0,18,7,48,42,0,97,0,0,0,97
07/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,52,18,0,76,0,0,42,2,44,6,52,60,2,120,42,4,46,166
07/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,46,14,0,68,0,0,34,0,34,8,46,48,0,102,0,0,0,102
07/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,48,15,0,71,0,0,30,0,30,8,48,45,0,101,24,0,24,125
07/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,37,2,0,42,0,0,32,0,32,3,37,34,0,74,4,0,4,78
07/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,1,42,13,0,56,0,0,26,0,26,1,42,39,0,82,0,0,0,82
07/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,47,16,0,69,0,0,42,0,42,6,47,58,0,111,80,0,80,191
07/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,55,28,0,91,0,0,56,0,56,8,55,84,0,147,16,0,16,163
07/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,51,25,0,84,0,0,17,0,17,8,51,42,0,101,18,0,18,119
07/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,52,19,0,78,0,0,33,0,33,7,52,52,0,111,34,0,34,145
07/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,50,19,0,77,0,0,27,0,27,8,50,46,0,104,42,0,42,146
07/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,38,9,0,50,0,0,13,0,13,3,38,22,0,63,22,0,22,85
07/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,1,40,8,0,49,0,0,18,0,18,1,40,26,0,67,22,0,22,89
07/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,53,27,0,84,0,0,15,0,15,4,53,42,0,99,28,0,28,127
07/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,51,11,0,70,0,0,39,0,39,8,51,50,0,109,40,0,40,149
07/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,51,22,0,81,0,0,83,0,83,8,51,105,0,164,36,0,36,200
07/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,55,28,0,91,0,0,45,0,45,8,55,73,0,136,26,0,26,162
07/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,50,35,0,93,0,0,6,0,6,8,50,41,0,99,0,0,0,99
07/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,37,22,0,62,0,0,83,0,83,3,37,105,0,145,18,0,18,163
07/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,1,42,69,0,112,0,0,206,0,206,1,42,275,0,318,0,0,0,318
07/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,68,51,0,122,0,0,134,0,134,3,68,185,0,256,4,0,4,260
07/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,58,77,0,142,0,0,183,0,183,7,58,260,0,325,22,0,22,347
07/30/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,62,101,0,170,0,0,341,0,341,7,62,442,0,511,12,0,12,523
07/31/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,65,126,0,197,0,0,311,0,311,6,65,437,0,508,10,0,10,518
08/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,70,92,0,171,0,0,228,0,228,9,70,320,0,399,10,18,28,427
08/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,46,48,0,97,0,0,246,0,246,3,46,294,0,343,8,0,8,351
08/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,46,59,0,105,0,0,220,2,222,0,46,279,2,327,0,0,0,327
08/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,48,42,0,94,0,0,47,0,47,4,48,89,0,141,32,0,32,173
08/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,58,32,0,96,0,0,28,0,28,6,58,60,0,124,18,0,18,142
08/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,55,19,0,78,0,0,53,0,53,4,55,72,0,131,38,0,38,169
08/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,47,24,0,75,0,0,80,2,82,4,47,104,2,157,40,2,42,199
08/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,50,27,0,83,0,0,73,0,73,6,50,100,0,156,70,0,70,226
08/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,42,14,0,58,0,0,48,0,48,2,42,62,0,106,16,0,16,122
08/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,44,12,0,58,0,0,38,0,38,2,44,50,0,96,14,0,14,110
08/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,52,16,5,77,0,0,36,0,36,4,52,52,5,113,32,8,40,153
08/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,51,13,0,70,0,0,42,0,42,6,51,55,0,112,38,0,38,150
08/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,57,30,0,93,0,0,28,0,28,6,57,58,0,121,30,0,30,151
08/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,51,24,0,81,0,0,53,0,53,6,51,77,0,134,48,0,48,182
08/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,49,17,0,72,0,0,72,0,72,6,49,89,0,144,40,0,40,184
08/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,40,8,0,50,0,0,85,0,85,2,40,93,0,135,60,0,60,195
08/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,46,3,0,49,0,0,79,0,79,0,46,82,0,128,10,0,10,138
08/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,55,22,0,81,0,0,49,0,49,4,55,71,0,130,10,0,10,140
08/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,56,30,0,92,0,0,35,0,35,6,56,65,0,127,8,0,8,135
08/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,50,23,0,79,0,0,38,0,38,6,50,61,0,117,20,0,20,137
08/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,53,29,0,90,0,0,33,2,35,8,53,62,2,125,34,2,36,161
08/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,50,34,6,96,0,0,10,0,10,6,50,44,6,106,14,0,14,120
08/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,33,3,0,38,0,0,35,0,35,2,33,38,0,73,12,0,12,85
08/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,40,7,0,50,0,0,39,0,39,3,40,46,0,89,38,0,38,127
08/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,52,16,0,72,0,0,38,0,38,4,52,54,0,110,34,0,34,144
08/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,46,27,0,79,0,0,27,0,27,6,46,54,0,106,20,0,20,126
08/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,46,23,0,77,0,0,56,0,56,8,46,79,0,133,18,0,18,151
08/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,50,19,0,77,0,0,11,0,11,8,50,30,0,88,16,0,16,104
08/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,53,19,0,76,0,0,41,0,41,4,53,60,0,117,10,0,10,127
08/30/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,29,9,0,40,0,0,40,0,40,2,29,49,0,80,6,0,6,86
08/31/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,26,2,0,30,0,0,28,0,28,2,26,30,0,58,8,0,8,66
09/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,0,44,10,0,54,0,0,33,0,33,0,44,43,0,87,20,0,20,107
09/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,50,16,0,68,0,0,19,0,19,2,50,35,0,87,22,0,22,109
09/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,50,20,0,76,0,4,41,0,45,6,54,61,0,121,20,0,20,141
09/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,45,27,0,80,0,0,3,0,3,8,45,30,0,83,0,0,0,83
09/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,50,21,0,78,0,0,19,0,19,7,50,40,0,97,28,0,28,125
09/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,33,20,0,56,0,0,36,0,36,3,33,56,0,92,4,0,4,96
09/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,44,10,0,58,0,0,22,0,22,4,44,32,0,80,18,0,18,98
09/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,44,25,0,73,0,3,34,0,37,4,47,59,0,110,18,0,18,128
09/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,45,26,0,75,0,0,38,0,38,4,45,64,0,113,22,0,22,135
09/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,47,23,0,76,0,1,62,0,63,6,48,85,0,139,24,0,24,163
09/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,45,32,0,85,0,0,1,0,1,8,45,33,0,86,2,0,2,88
09/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,45,25,0,76,0,0,15,0,15,6,45,40,0,91,0,0,0,91
09/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,3,27,3,0,33,0,0,0,0,0,3,27,3,0,33,0,0,0,33
09/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,40,17,0,59,0,2,3,0,5,2,42,20,0,64,12,0,12,76
09/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,53,20,1,78,0,4,42,0,46,4,57,62,1,124,22,0,22,146
09/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,44,17,0,67,0,0,36,0,36,6,44,53,0,103,28,0,28,131
09/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,47,28,0,80,0,0,53,0,53,5,47,81,0,133,38,0,38,171
09/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,52,22,0,82,0,0,50,0,50,8,52,72,0,132,28,0,28,160
09/19/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,50,27,0,82,0,0,28,0,28,5,50,55,0,110,0,0,0,110
09/20/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,30,13,0,45,0,0,56,0,56,2,30,69,0,101,44,0,44,145
09/21/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,48,20,0,70,0,0,43,0,43,2,48,63,0,113,12,0,12,125
09/22/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,49,33,0,88,0,0,20,0,20,6,49,53,0,108,0,0,0,108
09/23/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,43,18,0,69,0,0,20,0,20,8,43,38,0,89,0,0,0,89
09/24/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,53,18,0,77,0,0,16,0,16,6,53,34,0,93,22,0,22,115
09/25/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,53,16,0,77,0,0,52,0,52,8,53,68,0,129,0,0,0,129
09/26/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,48,25,0,80,0,0,26,0,26,7,48,51,0,106,24,0,24,130
09/27/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,27,11,0,43,0,0,29,0,29,5,27,40,0,72,14,0,14,86
09/28/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,38,18,0,58,0,0,1,0,1,2,38,19,0,59,0,0,0,59
09/29/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,46,22,0,72,0,0,0,0,0,4,46,22,0,72,0,0,0,72
09/30/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,47,20,0,73,0,1,7,0,8,6,48,27,0,81,4,0,4,85
10/01/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,43,22,0,72,0,0,15,0,15,7,43,37,0,87,0,0,0,87
10/02/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,46,19,0,74,0,4,6,0,10,9,50,25,0,84,10,0,10,94
10/03/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,50,11,0,69,0,1,52,0,53,8,51,63,0,122,28,0,28,150
10/04/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,24,10,0,43,0,0,72,0,72,9,24,82,0,115,4,0,4,119
10/05/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,38,9,0,52,0,0,10,0,10,5,38,19,0,62,26,0,26,88
10/06/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,49,22,0,75,0,0,5,0,5,4,49,27,0,80,2,0,2,82
10/07/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,48,9,0,63,0,0,12,0,12,6,48,21,0,75,8,0,8,83
10/08/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,44,17,0,67,0,0,18,0,18,6,44,35,0,85,16,0,16,101
10/09/2008,ATW,WI,AGL,CE,Federal Contract Tower,7,49,25,0,81,0,0,24,0,24,7,49,49,0,105,6,0,6,111
10/10/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,47,22,0,74,0,0,34,0,34,5,47,56,0,108,22,0,22,130
10/11/2008,ATW,WI,AGL,CE,Federal Contract Tower,4,28,7,0,39,0,0,31,0,31,4,28,38,0,70,22,0,22,92
10/12/2008,ATW,WI,AGL,CE,Federal Contract Tower,2,39,12,0,53,0,0,41,0,41,2,39,53,0,94,28,0,28,122
10/13/2008,ATW,WI,AGL,CE,Federal Contract Tower,5,45,16,0,66,0,0,20,0,20,5,45,36,0,86,22,0,22,108
10/14/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,41,19,0,68,0,0,30,0,30,8,41,49,0,98,16,0,16,114
10/15/2008,ATW,WI,AGL,CE,Federal Contract Tower,8,43,20,0,71,0,0,0,0,0,8,43,20,0,71,0,0,0,71
10/16/2008,ATW,WI,AGL,CE,Federal Contract Tower,10,51,17,0,78,0,0,29,0,29,10,51,46,0,107,44,0,44,151
10/17/2008,ATW,WI,AGL,CE,Federal Contract Tower,9,49,30,2,90,0,0,23,0,23,9,49,53,2,113,32,0,32,145
10/18/2008,ATW,WI,AGL,CE,Federal Contract Tower,6,32,17,0,55,0,0,51,0,51,6,32,68,0,106,34,0,34,140
