01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
05/04/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,42,8,0,54,0,0,33,0,33,4,42,41,0,87,24,0,24,111
05/05/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,43,12,0,58,0,0,18,0,18,3,43,30,0,76,16,0,16,92
05/06/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,52,19,0,77,0,0,8,0,8,6,52,27,0,85,10,0,10,95
05/07/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,43,22,0,72,0,0,20,0,20,7,43,42,0,92,22,0,22,114
05/08/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,44,18,0,68,0,0,48,0,48,6,44,66,0,116,22,0,22,138
05/09/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,27,8,0,39,0,0,2,0,2,4,27,10,0,41,0,0,0,41
05/10/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,31,10,0,44,0,0,21,0,21,3,31,31,0,65,20,0,20,85
05/11/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,41,13,0,59,0,0,39,0,39,5,41,52,0,98,46,0,46,144
05/12/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,44,19,0,67,0,20,11,0,31,4,64,30,0,98,8,0,8,106
05/13/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,40,11,0,59,0,0,0,0,0,8,40,11,0,59,0,0,0,59
05/14/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,43,16,0,66,0,0,15,0,15,7,43,31,0,81,16,0,16,97
05/15/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,41,22,0,66,0,0,10,0,10,3,41,32,0,76,6,0,6,82
05/16/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,26,11,0,43,0,0,3,0,3,6,26,14,0,46,0,0,0,46
05/17/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,29,5,0,37,0,0,38,0,38,3,29,43,0,75,26,0,26,101
05/18/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,40,28,0,73,0,2,16,0,18,5,42,44,0,91,10,0,10,101
05/19/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,38,16,0,58,0,0,22,0,22,4,38,38,0,80,24,0,24,104
05/20/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,41,26,0,73,0,0,20,0,20,6,41,46,0,93,0,2,2,95
05/21/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,40,18,0,65,0,0,15,0,15,7,40,33,0,80,8,0,8,88
05/22/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,43,20,0,67,0,0,23,0,23,4,43,43,0,90,16,0,16,106
05/23/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,24,11,0,39,0,0,27,0,27,4,24,38,0,66,4,0,4,70
05/24/2009,ATW,WI,AGL,CE,Federal Contract Tower,2,25,4,0,31,0,0,28,0,28,2,25,32,0,59,10,0,10,69
05/25/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,38,7,0,48,0,0,22,0,22,3,38,29,0,70,26,0,26,96
05/26/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,47,11,0,61,0,0,4,0,4,3,47,15,0,65,0,0,0,65
05/27/2009,ATW,WI,AGL,CE,Federal Contract Tower,11,38,11,0,60,0,0,0,0,0,11,38,11,0,60,0,0,0,60
05/28/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,45,19,2,73,0,0,14,0,14,7,45,33,2,87,26,0,26,113
05/29/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,44,10,0,58,0,0,35,5,40,4,44,45,5,98,22,0,22,120
05/30/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,28,4,0,37,0,0,19,0,19,5,28,23,0,56,10,0,10,66
05/31/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,33,5,0,41,0,0,47,0,47,3,33,52,0,88,20,0,20,108
06/01/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,46,11,0,62,0,0,12,0,12,5,46,23,0,74,0,0,0,74
06/02/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,42,14,0,60,0,0,19,0,19,4,42,33,0,79,0,0,0,79
06/03/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,46,10,0,61,0,0,26,0,26,5,46,36,0,87,12,0,12,99
06/04/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,42,10,2,62,0,0,33,0,33,8,42,43,2,95,50,2,52,147
06/05/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,40,15,0,60,0,0,23,0,23,5,40,38,0,83,16,2,18,101
06/06/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,31,9,0,43,0,0,13,0,13,3,31,22,0,56,4,0,4,60
06/07/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,32,15,2,52,0,0,0,0,0,3,32,15,2,52,0,0,0,52
06/08/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,38,13,0,56,0,0,0,0,0,5,38,13,0,56,0,0,0,56
06/09/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,41,10,0,57,0,0,20,0,20,6,41,30,0,77,46,0,46,123
06/10/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,11,0,60,0,0,10,0,10,8,41,21,0,70,30,0,30,100
06/11/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,40,21,0,69,0,0,15,0,15,8,40,36,0,84,8,0,8,92
06/12/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,38,14,0,60,0,0,54,0,54,8,38,68,0,114,20,0,20,134
06/13/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,30,9,0,43,0,0,19,0,19,4,30,28,0,62,18,0,18,80
06/14/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,35,5,0,43,0,0,41,0,41,3,35,46,0,84,16,0,16,100
06/15/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,40,12,3,62,0,0,27,0,27,7,40,39,3,89,100,0,100,189
06/16/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,42,20,0,68,0,0,17,0,17,6,42,37,0,85,70,0,70,155
06/17/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,42,31,0,81,0,0,17,0,17,8,42,48,0,98,70,0,70,168
06/18/2009,ATW,WI,AGL,CE,Federal Contract Tower,10,41,21,2,74,0,0,15,0,15,10,41,36,2,89,54,0,54,143
06/19/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,38,9,0,52,0,0,7,0,7,5,38,16,0,59,6,0,6,65
06/20/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,32,12,0,47,0,0,33,0,33,3,32,45,0,80,0,0,0,80
06/21/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,32,14,0,49,0,0,29,0,29,3,32,43,0,78,18,0,18,96
06/22/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,43,27,0,77,0,0,23,0,23,7,43,50,0,100,46,0,46,146
06/23/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,42,20,0,68,0,0,25,0,25,6,42,45,0,93,42,0,42,135
06/24/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,41,19,0,66,0,0,16,0,16,6,41,35,0,82,22,0,22,104
06/25/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,43,9,0,59,0,1,26,0,27,7,44,35,0,86,22,0,22,108
06/26/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,43,14,0,64,0,0,33,0,33,7,43,47,0,97,24,0,24,121
06/27/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,34,8,0,45,0,0,18,0,18,3,34,26,0,63,12,0,12,75
06/28/2009,ATW,WI,AGL,CE,Federal Contract Tower,2,37,15,0,54,0,0,24,0,24,2,37,39,0,78,0,0,0,78
06/29/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,41,17,0,63,0,0,24,0,24,5,41,41,0,87,12,0,12,99
06/30/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,45,15,1,69,0,0,14,0,14,8,45,29,1,83,8,2,10,93
07/01/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,19,4,72,0,0,11,2,13,8,41,30,6,85,20,0,20,105
07/02/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,40,23,0,71,0,0,35,3,38,8,40,58,3,109,30,0,30,139
07/03/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,36,17,0,58,0,0,23,0,23,5,36,40,0,81,18,0,18,99
07/04/2009,ATW,WI,AGL,CE,Federal Contract Tower,2,24,4,0,30,0,0,0,0,0,2,24,4,0,30,0,0,0,30
07/05/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,33,14,0,50,0,0,19,0,19,3,33,33,0,69,0,0,0,69
07/06/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,37,17,2,62,0,0,19,0,19,6,37,36,2,81,20,0,20,101
07/07/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,40,10,0,56,0,0,35,0,35,6,40,45,0,91,24,0,24,115
07/08/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,43,6,0,58,0,2,26,0,28,9,45,32,0,86,38,0,38,124
07/09/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,40,15,0,64,0,0,0,0,0,9,40,15,0,64,32,0,32,96
07/10/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,37,11,0,54,0,0,22,0,22,6,37,33,0,76,30,0,30,106
07/11/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,27,5,0,39,0,0,25,0,25,7,27,30,0,64,12,0,12,76
07/12/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,35,12,0,50,0,0,35,0,35,3,35,47,0,85,34,0,34,119
07/13/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,45,24,0,74,0,0,33,0,33,5,45,57,0,107,24,0,24,131
07/14/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,41,18,0,65,0,0,16,0,16,6,41,34,0,81,16,0,16,97
07/15/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,10,0,59,0,0,11,0,11,8,41,21,0,70,0,0,0,70
07/16/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,39,27,0,74,0,0,21,0,21,8,39,48,0,95,0,0,0,95
07/17/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,42,22,0,69,0,0,9,0,9,5,42,31,0,78,0,0,0,78
07/18/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,25,5,0,38,0,0,27,0,27,8,25,32,0,65,32,0,32,97
07/19/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,33,17,0,53,0,0,37,0,37,3,33,54,0,90,14,0,14,104
07/20/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,34,23,0,64,0,3,37,4,44,7,37,60,4,108,48,0,48,156
07/21/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,41,15,0,62,0,2,9,0,11,6,43,24,0,73,2,0,2,75
07/22/2009,ATW,WI,AGL,CE,Federal Contract Tower,10,40,22,0,72,0,0,12,0,12,10,40,34,0,84,6,0,6,90
07/23/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,43,31,0,82,0,2,51,0,53,8,45,82,0,135,24,0,24,159
07/24/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,42,18,0,69,0,2,47,0,49,9,44,65,0,118,8,0,8,126
07/25/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,31,13,0,50,0,2,42,0,44,6,33,55,0,94,0,8,8,102
07/26/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,32,63,0,98,0,0,145,0,145,3,32,208,0,243,4,0,4,247
07/27/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,40,59,0,106,0,2,162,0,164,7,42,221,0,270,0,0,0,270
07/28/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,55,63,0,123,0,0,211,0,211,5,55,274,0,334,2,0,2,336
07/29/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,54,93,0,155,0,0,287,0,287,8,54,380,0,442,16,0,16,458
07/30/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,106,0,155,0,0,239,0,239,8,41,345,0,394,0,0,0,394
07/31/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,38,92,0,137,0,0,339,0,339,7,38,431,0,476,16,0,16,492
08/01/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,30,61,0,98,0,126,0,0,126,7,156,61,0,224,0,0,0,224
08/02/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,35,49,0,87,0,159,0,0,159,3,194,49,0,246,2,0,2,248
08/03/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,37,30,0,74,0,0,28,0,28,7,37,58,0,102,0,0,0,102
08/04/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,47,17,0,70,0,1,34,0,35,6,48,51,0,105,18,0,18,123
08/05/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,25,0,74,0,0,34,0,34,8,41,59,0,108,24,0,24,132
08/06/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,43,22,0,73,0,0,42,0,42,8,43,64,0,115,42,0,42,157
08/07/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,42,23,0,73,0,0,8,0,8,8,42,31,0,81,14,0,14,95
08/08/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,29,9,0,44,0,0,3,0,3,6,29,12,0,47,0,0,0,47
08/09/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,33,16,0,52,0,0,13,0,13,3,33,29,0,65,12,0,12,77
08/10/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,38,22,0,67,0,0,7,0,7,7,38,29,0,74,2,0,2,76
08/11/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,40,10,0,56,0,0,32,0,32,6,40,42,0,88,36,0,36,124
08/12/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,43,29,2,82,0,0,40,0,40,8,43,69,2,122,40,34,74,196
08/13/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,42,23,0,72,0,2,49,0,51,7,44,72,0,123,16,0,16,139
08/14/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,40,13,0,61,0,0,11,0,11,8,40,24,0,72,28,0,28,100
08/15/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,29,11,0,46,0,0,19,0,19,6,29,30,0,65,0,0,0,65
08/16/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,32,6,0,41,0,0,8,0,8,3,32,14,0,49,0,0,0,49
08/17/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,43,11,0,58,0,0,25,0,25,4,43,36,0,83,56,0,56,139
08/18/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,37,13,0,56,0,0,34,0,34,6,37,47,0,90,4,0,4,94
08/19/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,43,6,0,57,0,0,18,0,18,8,43,24,0,75,12,0,12,87
08/20/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,24,0,73,0,0,2,0,2,8,41,26,0,75,0,0,0,75
08/21/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,43,12,0,63,0,0,7,0,7,8,43,19,0,70,0,0,0,70
08/22/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,27,6,0,39,0,0,25,0,25,6,27,31,0,64,48,0,48,112
08/23/2009,ATW,WI,AGL,CE,Federal Contract Tower,2,29,12,0,43,0,0,38,0,38,2,29,50,0,81,4,0,4,85
08/24/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,39,16,0,59,0,0,33,0,33,4,39,49,0,92,16,0,16,108
08/25/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,36,21,0,63,0,0,10,0,10,6,36,31,0,73,26,0,26,99
08/26/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,43,21,2,74,0,2,34,0,36,8,45,55,2,110,38,0,38,148
08/27/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,41,24,2,76,0,0,29,0,29,9,41,53,2,105,42,0,42,147
08/28/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,39,15,3,63,0,0,18,0,18,6,39,33,3,81,32,0,32,113
08/29/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,29,9,0,42,0,0,1,0,1,4,29,10,0,43,0,0,0,43
08/30/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,29,12,0,44,0,4,49,0,53,3,33,61,0,97,32,0,32,129
08/31/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,35,21,0,61,0,0,36,0,36,5,35,57,0,97,52,0,52,149
09/01/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,38,20,0,64,0,0,29,0,29,6,38,49,0,93,46,0,46,139
09/02/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,21,2,72,0,0,34,0,34,8,41,55,2,106,46,0,46,152
09/03/2009,ATW,WI,AGL,CE,Federal Contract Tower,10,37,28,0,75,0,0,23,0,23,10,37,51,0,98,18,0,18,116
09/04/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,40,13,0,60,0,0,41,0,41,7,40,54,0,101,32,0,32,133
09/05/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,24,11,0,38,0,0,40,0,40,3,24,51,0,78,30,0,30,108
09/06/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,23,6,0,34,0,0,31,0,31,5,23,37,0,65,34,0,34,99
09/07/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,32,10,0,45,0,0,29,0,29,3,32,39,0,74,20,0,20,94
09/08/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,35,21,0,61,0,0,16,0,16,5,35,37,0,77,4,0,4,81
09/09/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,36,25,0,69,0,0,17,0,17,8,36,42,0,86,6,0,6,92
09/10/2009,ATW,WI,AGL,CE,Federal Contract Tower,10,36,35,0,81,0,0,25,0,25,10,36,60,0,106,44,0,44,150
09/11/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,37,30,0,76,0,0,26,0,26,9,37,56,0,102,4,0,4,106
09/12/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,30,20,0,56,0,0,31,0,31,6,30,51,0,87,8,0,8,95
09/13/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,31,10,0,47,0,0,27,0,27,6,31,37,0,74,0,0,0,74
09/14/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,38,19,0,64,0,0,31,0,31,7,38,50,0,95,34,0,34,129
09/15/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,21,0,70,0,0,20,0,20,8,41,41,0,90,50,0,50,140
09/16/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,37,31,0,74,0,0,26,0,26,6,37,57,0,100,52,0,52,152
09/17/2009,ATW,WI,AGL,CE,Federal Contract Tower,10,37,26,0,73,0,0,92,0,92,10,37,118,0,165,56,0,56,221
09/18/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,35,13,0,56,0,0,21,0,21,8,35,34,0,77,14,0,14,91
09/19/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,31,12,0,49,0,0,24,0,24,6,31,36,0,73,14,0,14,87
09/20/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,29,5,0,40,0,0,36,0,36,6,29,41,0,76,6,0,6,82
09/21/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,39,30,0,76,0,0,4,0,4,7,39,34,0,80,12,0,12,92
09/22/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,32,30,0,70,0,0,0,0,0,8,32,30,0,70,0,0,0,70
09/23/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,40,16,0,64,0,0,30,0,30,8,40,46,0,94,70,0,70,164
09/24/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,39,19,0,67,0,0,9,0,9,9,39,28,0,76,10,0,10,86
09/25/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,41,14,0,63,0,0,19,0,19,8,41,33,0,82,24,0,24,106
09/26/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,25,20,0,48,0,0,10,0,10,3,25,30,0,58,10,0,10,68
09/27/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,31,28,0,65,0,0,25,0,25,6,31,53,0,90,0,0,0,90
09/28/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,38,19,0,65,0,0,1,0,1,8,38,20,0,66,0,0,0,66
09/29/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,36,16,4,63,0,0,1,2,3,7,36,17,6,66,0,16,16,82
09/30/2009,ATW,WI,AGL,CE,Federal Contract Tower,10,41,21,0,72,0,0,35,0,35,10,41,56,0,107,36,0,36,143
10/01/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,38,24,0,71,0,0,34,0,34,9,38,58,0,105,14,0,14,119
10/02/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,35,20,0,63,0,0,2,0,2,8,35,22,0,65,10,0,10,75
10/03/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,25,6,0,34,0,0,0,0,0,3,25,6,0,34,6,0,6,40
10/04/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,33,13,0,52,0,0,18,0,18,6,33,31,0,70,10,0,10,80
10/05/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,37,14,0,58,0,0,10,0,10,7,37,24,0,68,10,0,10,78
10/06/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,33,9,0,48,0,0,0,0,0,6,33,9,0,48,0,0,0,48
10/07/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,40,6,0,52,0,0,23,0,23,6,40,29,0,75,22,0,22,97
10/08/2009,ATW,WI,AGL,CE,Federal Contract Tower,11,40,15,0,66,0,0,17,0,17,11,40,32,0,83,20,0,20,103
10/09/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,48,34,0,89,0,0,11,0,11,7,48,45,0,100,24,0,24,124
10/10/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,27,13,0,43,0,0,22,0,22,3,27,35,0,65,0,0,0,65
10/11/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,30,13,0,49,0,0,36,0,36,6,30,49,0,85,10,0,10,95
10/12/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,35,10,0,52,0,0,0,0,0,7,35,10,0,52,0,0,0,52
10/13/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,38,31,0,77,0,0,51,4,55,8,38,82,4,132,14,0,14,146
10/14/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,39,13,0,58,0,0,9,0,9,6,39,22,0,67,22,0,22,89
10/15/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,38,23,0,70,0,0,0,0,0,9,38,23,0,70,6,0,6,76
10/16/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,38,29,0,74,0,0,13,0,13,7,38,42,0,87,8,0,8,95
10/17/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,27,13,1,46,0,0,22,0,22,5,27,35,1,68,18,0,18,86
10/18/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,34,13,0,53,0,2,28,0,30,6,36,41,0,83,8,0,8,91
10/19/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,40,18,0,65,0,0,46,0,46,7,40,64,0,111,18,0,18,129
10/20/2009,ATW,WI,AGL,CE,Federal Contract Tower,10,33,22,0,65,0,0,3,0,3,10,33,25,0,68,0,0,0,68
10/21/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,40,19,0,67,0,0,0,0,0,8,40,19,0,67,0,0,0,67
10/22/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,39,24,0,71,0,0,6,0,6,8,39,30,0,77,18,0,18,95
10/23/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,33,13,0,52,0,0,0,0,0,6,33,13,0,52,0,0,0,52
10/24/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,25,2,0,30,0,0,21,0,21,3,25,23,0,51,20,0,20,71
10/25/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,30,5,0,39,0,0,11,0,11,4,30,16,0,50,18,0,18,68
10/26/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,45,15,0,65,0,0,0,0,0,5,45,15,0,65,0,0,0,65
10/27/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,48,24,0,81,0,0,35,0,35,9,48,59,0,116,4,0,4,120
10/28/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,38,33,0,79,0,0,0,0,0,8,38,33,0,79,0,0,0,79
10/29/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,42,26,0,76,0,2,3,0,5,8,44,29,0,81,0,0,0,81
10/30/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,34,24,0,64,0,0,4,0,4,6,34,28,0,68,0,0,0,68
10/31/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,27,5,0,41,0,0,2,0,2,9,27,7,0,43,0,0,0,43
11/01/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,37,14,0,54,0,0,30,0,30,3,37,44,0,84,0,0,0,84
11/02/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,37,24,0,66,0,0,21,0,21,5,37,45,0,87,14,0,14,101
11/03/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,40,12,0,58,0,26,0,0,26,6,66,12,0,84,70,0,70,154
11/04/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,42,12,0,62,0,0,6,0,6,8,42,18,0,68,4,0,4,72
11/05/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,43,18,3,72,0,0,24,0,24,8,43,42,3,96,24,0,24,120
11/06/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,46,27,0,78,0,0,4,0,4,5,46,31,0,82,12,0,12,94
11/07/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,23,5,4,35,0,0,48,0,48,3,23,53,4,83,42,0,42,125
11/08/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,33,5,0,41,0,0,30,0,30,3,33,35,0,71,10,0,10,81
11/09/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,43,23,0,71,0,0,16,0,16,5,43,39,0,87,56,0,56,143
11/10/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,37,15,0,56,0,0,46,0,46,4,37,61,0,102,34,0,34,136
11/11/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,39,21,0,66,0,0,38,0,38,6,39,59,0,104,36,0,36,140
11/12/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,40,13,0,61,0,0,16,0,16,8,40,29,0,77,48,0,48,125
11/13/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,40,12,0,58,0,0,16,0,16,6,40,28,0,74,0,0,0,74
