01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
11/14/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,29,15,0,47,0,0,3,0,3,3,29,18,0,50,2,0,2,52
11/15/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,35,14,0,53,0,0,37,0,37,4,35,51,0,90,28,0,28,118
11/16/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,41,19,0,63,0,0,19,0,19,3,41,38,0,82,8,0,8,90
11/17/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,43,22,0,69,0,0,8,0,8,4,43,30,0,77,16,0,16,93
11/18/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,39,15,0,62,0,0,27,0,27,8,39,42,0,89,8,0,8,97
11/19/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,43,21,0,72,0,0,0,0,0,8,43,21,0,72,0,0,0,72
11/20/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,45,22,0,73,0,0,0,0,0,6,45,22,0,73,0,0,0,73
11/21/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,26,11,0,41,0,0,11,0,11,4,26,22,0,52,4,0,4,56
11/22/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,33,3,0,40,0,1,5,0,6,4,34,8,0,46,24,0,24,70
11/23/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,35,7,0,45,0,0,0,0,0,3,35,7,0,45,0,0,0,45
11/24/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,36,10,0,50,0,0,0,0,0,4,36,10,0,50,0,0,0,50
11/25/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,41,20,0,68,0,0,0,0,0,7,41,20,0,68,0,0,0,68
11/26/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,20,4,0,27,0,0,2,0,2,3,20,6,0,29,0,0,0,29
11/27/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,20,11,0,35,0,0,28,0,28,4,20,39,0,63,6,0,6,69
11/28/2009,ATW,WI,AGL,CE,Federal Contract Tower,7,31,5,0,43,0,0,30,0,30,7,31,35,0,73,8,0,8,81
11/29/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,38,15,0,58,0,0,0,0,0,5,38,15,0,58,0,0,0,58
11/30/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,46,20,0,69,0,6,4,0,10,3,52,24,0,79,8,0,8,87
12/01/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,39,7,1,51,0,0,28,1,29,4,39,35,2,80,18,0,18,98
12/02/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,39,21,4,72,0,0,15,0,15,8,39,36,4,87,0,12,12,99
12/03/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,47,13,0,68,0,6,0,0,6,8,53,13,0,74,0,0,0,74
12/04/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,34,21,0,61,0,0,3,0,3,6,34,24,0,64,0,0,0,64
12/05/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,30,23,0,58,0,1,19,0,20,5,31,42,0,78,12,0,12,90
12/06/2009,ATW,WI,AGL,CE,Federal Contract Tower,9,29,10,0,48,0,0,32,0,32,9,29,42,0,80,22,0,22,102
12/07/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,36,7,0,48,0,0,10,0,10,5,36,17,0,58,18,0,18,76
12/08/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,29,11,0,43,0,0,0,0,0,3,29,11,0,43,0,0,0,43
12/09/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,23,3,0,31,0,0,0,0,0,5,23,3,0,31,0,0,0,31
12/10/2009,ATW,WI,AGL,CE,Federal Contract Tower,8,37,6,0,51,0,0,4,0,4,8,37,10,0,55,0,0,0,55
12/11/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,41,13,0,60,0,0,14,0,14,6,41,27,0,74,16,0,16,90
12/12/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,26,9,0,40,0,0,25,0,25,5,26,34,0,65,24,0,24,89
12/13/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,31,7,0,42,0,0,0,0,0,4,31,7,0,42,0,0,0,42
12/14/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,86,10,0,101,0,0,0,0,0,5,86,10,0,101,0,0,0,101
12/15/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,35,14,0,55,0,0,3,0,3,6,35,17,0,58,10,0,10,68
12/16/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,38,23,0,67,0,0,12,0,12,6,38,35,0,79,34,0,34,113
12/17/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,43,24,0,71,0,0,6,0,6,4,43,30,0,77,36,0,36,113
12/18/2009,ATW,WI,AGL,CE,Federal Contract Tower,2,41,12,0,55,0,0,7,0,7,2,41,19,0,62,24,0,24,86
12/19/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,30,3,0,38,0,0,0,0,0,5,30,3,0,38,0,0,0,38
12/20/2009,ATW,WI,AGL,CE,Federal Contract Tower,3,30,4,0,37,0,0,2,0,2,3,30,6,0,39,8,0,8,47
12/21/2009,ATW,WI,AGL,CE,Federal Contract Tower,1,46,7,1,55,0,0,0,0,0,1,46,7,1,55,0,0,0,55
12/22/2009,ATW,WI,AGL,CE,Federal Contract Tower,2,42,13,2,59,0,0,29,2,31,2,42,42,4,90,18,0,18,108
12/23/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,44,9,0,58,0,0,3,0,3,5,44,12,0,61,6,0,6,67
12/24/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,26,0,0,30,0,0,0,0,0,4,26,0,0,30,0,0,0,30
12/25/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,22,0,0,26,0,0,0,0,0,4,22,0,0,26,0,0,0,26
12/26/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,27,1,0,33,0,0,4,0,4,5,27,5,0,37,4,0,4,41
12/27/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,33,3,0,40,0,0,0,0,0,4,33,3,0,40,0,0,0,40
12/28/2009,ATW,WI,AGL,CE,Federal Contract Tower,1,43,7,0,51,0,0,4,0,4,1,43,11,0,55,4,0,4,59
12/29/2009,ATW,WI,AGL,CE,Federal Contract Tower,5,39,13,0,57,0,0,40,0,40,5,39,53,0,97,18,0,18,115
12/30/2009,ATW,WI,AGL,CE,Federal Contract Tower,4,42,4,0,50,0,0,2,0,2,4,42,6,0,52,2,0,2,54
12/31/2009,ATW,WI,AGL,CE,Federal Contract Tower,6,30,2,0,38,0,0,5,0,5,6,30,7,0,43,0,0,0,43
01/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,22,5,0,29,0,0,4,0,4,2,22,9,0,33,0,0,0,33
01/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,3,33,0,0,36,0,0,8,0,8,3,33,8,0,44,2,0,2,46
01/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,32,9,0,46,0,0,8,0,8,5,32,17,0,54,4,0,4,58
01/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,36,11,0,52,0,0,0,0,0,5,36,11,0,52,0,0,0,52
01/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,3,37,18,0,58,0,0,6,0,6,3,37,24,0,64,0,0,0,64
01/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,38,6,0,50,0,0,1,0,1,6,38,7,0,51,0,0,0,51
01/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,32,0,0,38,0,0,0,0,0,6,32,0,0,38,0,0,0,38
01/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,3,37,7,0,47,0,0,4,0,4,3,37,11,0,51,4,0,4,55
01/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,21,4,0,33,0,0,23,0,23,8,21,27,0,56,10,0,10,66
01/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,34,7,0,45,0,0,5,0,5,4,34,12,0,50,4,0,4,54
01/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,39,14,0,55,0,0,3,2,5,2,39,17,2,60,0,0,0,60
01/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,38,19,2,65,0,0,20,0,20,6,38,39,2,85,2,0,2,87
01/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,40,12,5,63,0,0,13,0,13,6,40,25,5,76,24,0,24,100
01/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,46,14,1,68,0,0,1,0,1,7,46,15,1,69,2,0,2,71
01/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,44,16,0,67,0,0,3,0,3,7,44,19,0,70,0,0,0,70
01/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,22,6,0,36,0,0,0,0,0,8,22,6,0,36,0,0,0,36
01/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,29,1,0,34,0,0,8,0,8,4,29,9,0,42,10,0,10,52
01/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,37,17,0,56,0,0,2,0,2,2,37,19,0,58,0,0,0,58
01/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,39,15,0,58,0,2,24,0,26,4,41,39,0,84,30,0,30,114
01/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,40,20,0,66,0,0,2,0,2,6,40,22,0,68,0,0,0,68
01/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,40,16,0,62,0,0,11,0,11,6,40,27,0,73,30,0,30,103
01/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,40,16,0,60,0,0,2,0,2,4,40,18,0,62,0,0,0,62
01/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,20,1,0,29,0,0,0,0,0,8,20,1,0,29,0,0,0,29
01/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,31,0,0,35,0,0,0,0,0,4,31,0,0,35,0,0,0,35
01/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,40,13,0,55,0,0,0,0,0,2,40,13,0,55,0,0,0,55
01/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,40,22,2,68,0,0,3,1,4,4,40,25,3,72,10,0,10,82
01/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,45,9,2,61,0,0,13,0,13,5,45,22,2,74,2,0,2,76
01/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,42,6,0,53,0,0,0,0,0,5,42,6,0,53,0,0,0,53
01/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,38,10,0,52,0,0,7,0,7,4,38,17,0,59,8,0,8,67
01/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,23,9,0,40,0,0,41,0,41,8,23,50,0,81,18,0,18,99
01/31/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,31,9,0,44,0,0,23,0,23,4,31,32,0,67,8,0,8,75
02/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,42,12,0,56,0,0,2,2,4,2,42,14,2,60,0,2,2,62
02/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,38,15,0,57,0,0,0,0,0,4,38,15,0,57,0,0,0,57
02/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,39,11,0,56,0,0,23,0,23,6,39,34,0,79,4,2,6,85
02/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,43,21,0,70,0,1,18,0,19,6,44,39,0,89,22,0,22,111
02/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,37,9,0,50,0,0,2,0,2,4,37,11,0,52,0,0,0,52
02/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,20,10,0,40,0,0,11,0,11,10,20,21,0,51,2,0,2,53
02/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,31,10,0,45,0,0,7,0,7,4,31,17,0,52,0,0,0,52
02/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,38,32,0,72,0,0,5,0,5,2,38,37,0,77,14,0,14,91
02/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,28,4,0,36,0,0,0,0,0,4,28,4,0,36,0,0,0,36
02/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,41,11,9,68,0,0,16,2,18,7,41,27,11,86,28,4,32,118
02/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,37,10,0,58,0,0,21,0,21,11,37,31,0,79,36,0,36,115
02/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,35,19,0,61,0,0,11,0,11,7,35,30,0,72,8,0,8,80
02/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,24,5,0,36,0,0,31,0,31,7,24,36,0,67,18,0,18,85
02/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,27,6,0,37,0,0,8,0,8,4,27,14,0,45,14,0,14,59
02/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,37,8,0,51,0,0,0,0,0,6,37,8,0,51,0,0,0,51
02/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,35,12,0,55,0,1,7,0,8,8,36,19,0,63,20,0,20,83
02/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,51,8,0,67,0,0,7,0,7,8,51,15,0,74,6,0,6,80
02/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,39,18,0,65,0,0,16,0,16,8,39,34,0,81,4,0,4,85
02/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,38,15,0,59,0,0,20,0,20,6,38,35,0,79,26,0,26,105
02/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,26,8,0,41,0,0,10,0,10,7,26,18,0,51,12,0,12,63
02/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,29,7,0,41,0,0,4,0,4,5,29,11,0,45,0,0,0,45
02/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,32,13,0,51,0,0,0,0,0,6,32,13,0,51,0,0,0,51
02/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,46,16,1,69,0,0,0,1,1,6,46,16,2,70,0,0,0,70
02/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,46,11,0,64,0,0,0,0,0,7,46,11,0,64,0,0,0,64
02/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,36,26,0,70,0,0,27,0,27,8,36,53,0,97,52,0,52,149
02/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,37,11,0,57,0,0,15,0,15,9,37,26,0,72,0,0,0,72
02/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,22,4,0,36,0,0,5,0,5,10,22,9,0,41,26,0,26,67
02/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,31,11,0,47,0,0,0,0,0,5,31,11,0,47,0,0,0,47
03/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,39,12,0,58,0,0,2,0,2,7,39,14,0,60,0,0,0,60
03/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,46,10,0,62,0,0,10,0,10,6,46,20,0,72,0,0,0,72
03/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,37,16,1,64,0,0,21,0,21,10,37,37,1,85,28,2,30,115
03/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,39,17,2,66,0,0,26,0,26,8,39,43,2,92,28,0,28,120
03/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,41,10,0,61,0,2,27,0,29,10,43,37,0,90,24,0,24,114
03/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,25,11,0,43,0,0,30,0,30,7,25,41,0,73,36,0,36,109
03/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,30,5,0,39,0,0,15,0,15,4,30,20,0,54,14,0,14,68
03/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,36,14,0,57,0,0,19,0,19,7,36,33,0,76,28,0,28,104
03/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,36,14,0,58,3,0,0,0,3,11,36,14,0,61,0,0,0,61
03/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,33,19,0,57,0,0,0,0,0,5,33,19,0,57,0,0,0,57
03/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,0,0,0,0,2,9,5,0,16,0,0,0,16
03/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
03/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,21,5,0,31,0,0,0,0,0,5,21,5,0,31,0,0,0,31
03/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,33,8,0,46,0,1,11,0,12,5,34,19,0,58,10,0,10,68
03/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,38,18,0,63,0,0,26,0,26,7,38,44,0,89,20,0,20,109
03/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,45,21,0,72,0,2,38,0,40,6,47,59,0,112,16,0,16,128
03/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,51,19,3,83,0,0,54,1,55,10,51,73,4,138,8,6,14,152
03/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,40,18,0,67,0,2,22,0,24,9,42,40,0,91,2,0,2,93
03/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,36,28,2,73,0,0,15,0,15,7,36,43,2,88,2,0,2,90
03/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,24,2,2,35,0,0,21,0,21,7,24,23,2,56,8,0,8,64
03/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,30,8,0,43,0,0,36,0,36,5,30,44,0,79,42,0,42,121
03/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,41,22,0,71,0,0,23,0,23,8,41,45,0,94,26,0,26,120
03/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,42,11,0,59,0,0,22,0,22,6,42,33,0,81,26,0,26,107
03/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,39,24,0,73,0,0,32,2,34,10,39,56,2,107,6,2,8,115
03/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,40,18,0,65,0,0,18,0,18,7,40,36,0,83,2,0,2,85
03/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,41,13,0,62,0,0,43,0,43,8,41,56,0,105,10,0,10,115
03/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,25,15,0,50,0,3,41,0,44,10,28,56,0,94,14,0,14,108
03/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,34,10,0,49,0,0,15,0,15,5,34,25,0,64,0,0,0,64
03/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,40,6,0,55,0,0,30,0,30,9,40,36,0,85,24,0,24,109
03/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,48,21,0,75,0,0,27,0,27,6,48,48,0,102,0,4,4,106
03/31/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,44,18,0,72,0,0,28,0,28,10,44,46,0,100,4,0,4,104
04/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,46,14,0,68,0,0,23,0,23,8,46,37,0,91,18,0,18,109
04/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,39,12,0,59,0,1,23,0,24,8,40,35,0,83,16,0,16,99
04/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,27,10,0,44,0,0,2,0,2,7,27,12,0,46,0,0,0,46
04/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,32,8,0,44,0,0,8,0,8,4,32,16,0,52,0,0,0,52
04/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,39,17,0,65,0,0,30,0,30,9,39,47,0,95,50,0,50,145
04/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,15,30,7,0,52,0,0,2,0,2,15,30,9,0,54,0,0,0,54
04/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,16,32,26,0,74,0,0,14,0,14,16,32,40,0,88,8,0,8,96
04/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,18,40,17,0,75,0,0,0,0,0,18,40,17,0,75,0,0,0,75
04/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,17,30,19,0,66,0,0,35,0,35,17,30,54,0,101,14,0,14,115
04/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,13,27,8,0,48,0,0,16,0,16,13,27,24,0,64,10,0,10,74
04/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,16,21,10,1,48,0,3,26,0,29,16,24,36,1,77,56,0,56,133
04/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,17,31,19,0,67,0,0,18,0,18,17,31,37,0,85,0,0,0,85
04/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,16,30,23,0,69,0,0,10,0,10,16,30,33,0,79,6,0,6,85
04/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,21,28,21,0,70,0,0,39,0,39,21,28,60,0,109,0,0,0,109
04/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,18,30,20,0,68,0,0,9,0,9,18,30,29,0,77,16,0,16,93
04/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,16,30,15,0,61,0,0,11,0,11,16,30,26,0,72,0,0,0,72
04/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,20,7,0,38,0,0,7,0,7,11,20,14,0,45,8,0,8,53
04/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,25,9,0,45,0,0,47,0,47,11,25,56,0,92,18,0,18,110
04/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,21,33,23,0,77,0,0,41,0,41,21,33,64,0,118,14,0,14,132
04/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,20,29,9,0,58,0,0,26,1,27,20,29,35,1,85,18,2,20,105
04/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,19,37,30,0,86,0,0,37,0,37,19,37,67,0,123,46,0,46,169
04/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,20,32,23,0,75,0,0,43,0,43,20,32,66,0,118,56,0,56,174
04/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,19,29,16,0,64,0,0,25,0,25,19,29,41,0,89,25,0,25,114
04/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,17,7,0,35,0,0,1,0,1,11,17,8,0,36,0,0,0,36
04/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,26,5,0,40,0,0,0,0,0,9,26,5,0,40,0,0,0,40
04/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,36,9,0,53,0,0,30,0,30,8,36,39,0,83,30,0,30,113
04/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,39,27,0,74,0,0,23,0,23,8,39,50,0,97,18,0,18,115
04/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,36,31,0,77,0,0,49,0,49,10,36,80,0,126,26,0,26,152
04/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,40,19,2,71,0,0,21,0,21,10,40,40,2,92,4,0,4,96
04/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,36,2,0,46,0,0,6,0,6,8,36,8,0,52,2,0,2,54
05/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,15,16,1,0,32,0,0,7,0,7,15,16,8,0,39,4,0,4,43
05/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,14,26,14,0,54,0,0,9,0,9,14,26,23,0,63,0,0,0,63
05/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,18,29,22,0,69,0,0,25,0,25,18,29,47,0,94,10,0,10,104
05/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,19,36,23,0,78,0,0,36,0,36,19,36,59,0,114,44,0,44,158
05/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,23,30,25,0,78,0,0,8,0,8,23,30,33,0,86,0,0,0,86
05/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,22,29,32,0,83,0,0,34,2,36,22,29,66,2,119,48,0,48,167
05/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,21,27,9,0,57,0,0,2,0,2,21,27,11,0,59,0,0,0,59
05/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,18,19,3,0,40,0,0,6,0,6,18,19,9,0,46,0,0,0,46
05/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,15,25,8,0,48,0,0,27,0,27,15,25,35,0,75,20,0,20,95
05/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,18,27,20,0,65,0,0,26,0,26,18,27,46,0,91,34,0,34,125
05/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,39,16,0,66,0,0,0,0,0,11,39,16,0,66,0,0,0,66
05/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,41,13,2,64,0,0,11,0,11,8,41,24,2,75,16,0,16,91
05/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,38,15,0,63,0,0,0,0,0,10,38,15,0,63,0,0,0,63
05/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,44,29,0,81,0,0,19,0,19,8,44,48,0,100,26,0,26,126
05/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,20,12,0,44,0,0,42,0,42,12,20,54,0,86,38,0,38,124
05/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,33,15,0,54,0,0,30,0,30,6,33,45,0,84,2,0,2,86
05/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,39,18,0,64,0,0,13,2,15,7,39,31,2,79,0,0,0,79
05/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,41,19,2,70,0,0,17,0,17,8,41,36,2,87,10,0,10,97
05/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,42,16,0,67,0,0,25,0,25,9,42,41,0,92,14,0,14,106
05/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,42,22,0,74,0,0,26,0,26,10,42,48,0,100,18,0,18,118
05/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,40,16,3,67,0,0,0,0,0,8,40,16,3,67,0,0,0,67
05/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,21,8,0,39,0,2,17,0,19,10,23,25,0,58,28,0,28,86
05/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,33,6,0,45,0,0,24,0,24,6,33,30,0,69,10,0,10,79
05/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,54,26,0,88,0,0,12,0,12,8,54,38,0,100,26,0,26,126
05/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,43,19,0,70,0,0,20,0,20,8,43,39,0,90,24,0,24,114
05/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,41,15,0,66,0,0,9,0,9,10,41,24,0,75,8,0,8,83
05/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,41,20,0,71,0,0,25,2,27,10,41,45,2,98,10,0,10,108
05/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,37,15,0,59,0,0,30,0,30,7,37,45,0,89,12,0,12,101
05/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,20,6,0,36,0,0,33,0,33,10,20,39,0,69,10,0,10,79
