01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
05/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,23,3,0,31,0,0,8,0,8,5,23,11,0,39,0,0,0,39
05/31/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,33,13,0,48,0,0,39,0,39,2,33,52,0,87,16,0,16,103
06/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,45,20,0,75,0,0,21,0,21,10,45,41,0,96,8,0,8,104
06/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,39,27,0,74,0,2,7,0,9,8,41,34,0,83,10,0,10,93
06/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,39,30,0,81,0,0,30,0,30,12,39,60,0,111,38,0,38,149
06/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,33,17,0,58,0,0,3,0,3,8,33,20,0,61,6,0,6,67
06/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,23,7,0,38,0,1,17,0,18,8,24,24,0,56,34,0,34,90
06/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,31,11,0,50,0,0,25,0,25,8,31,36,0,75,10,0,10,85
06/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,41,12,0,60,0,3,38,0,41,7,44,50,0,101,0,0,0,101
06/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,42,8,0,58,0,0,0,0,0,8,42,8,0,58,0,0,0,58
06/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,44,21,0,72,0,0,13,0,13,7,44,34,0,85,6,0,6,91
06/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,47,33,0,89,0,0,24,0,24,9,47,57,0,113,8,0,8,121
06/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,42,13,2,62,0,0,4,0,4,5,42,17,2,66,0,0,0,66
06/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,32,4,2,44,0,0,0,1,1,6,32,4,3,45,0,0,0,45
06/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,28,10,2,51,0,2,2,0,4,11,30,12,2,55,10,0,10,65
06/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,42,23,0,69,0,1,7,0,8,4,43,30,0,77,12,0,12,89
06/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,48,21,0,74,0,0,0,0,0,5,48,21,0,74,0,0,0,74
06/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,50,28,0,84,0,0,27,0,27,6,50,55,0,111,40,0,40,151
06/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,52,27,0,88,0,0,29,0,29,9,52,56,0,117,10,0,10,127
06/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,44,12,0,60,0,45,0,0,45,4,89,12,0,105,84,0,84,189
06/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,23,9,0,41,0,0,24,0,24,9,23,33,0,65,4,0,4,69
06/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,33,4,0,48,0,0,40,0,40,11,33,44,0,88,58,0,58,146
06/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,45,27,0,77,0,4,22,0,26,5,49,49,0,103,20,0,20,123
06/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,57,18,0,81,0,2,37,0,39,6,59,55,0,120,74,0,74,194
06/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,35,13,2,56,0,0,0,0,0,6,35,13,2,56,0,0,0,56
06/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,39,23,0,72,0,0,48,0,48,10,39,71,0,120,46,0,46,166
06/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,45,23,0,74,0,0,32,0,32,6,45,55,0,106,32,0,32,138
06/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,24,6,0,41,0,0,8,0,8,11,24,14,0,49,20,0,20,69
06/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,27,15,0,51,0,1,12,2,15,9,28,27,2,66,2,0,2,68
06/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,45,12,0,61,0,3,17,0,20,4,48,29,0,81,24,0,24,105
06/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,46,13,0,65,0,1,53,0,54,6,47,66,0,119,28,0,28,147
06/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,45,22,0,72,0,0,40,0,40,5,45,62,0,112,6,0,6,118
07/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,46,17,0,72,0,2,20,0,22,9,48,37,0,94,6,0,6,100
07/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,44,9,0,59,0,0,38,0,38,6,44,47,0,97,48,0,48,145
07/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,28,4,0,41,0,0,26,0,26,9,28,30,0,67,4,0,4,71
07/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,21,3,0,34,0,0,4,0,4,10,21,7,0,38,6,0,6,44
07/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,66,10,0,82,0,0,0,0,0,6,66,10,0,82,0,0,0,82
07/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,46,12,0,63,0,0,12,0,12,5,46,24,0,75,0,0,0,75
07/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,49,19,0,76,0,0,0,0,0,8,49,19,0,76,0,0,0,76
07/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,44,22,2,77,0,0,14,0,14,9,44,36,2,91,18,0,18,109
07/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,46,19,0,71,0,0,33,0,33,6,46,52,0,104,30,0,30,134
07/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,23,4,0,39,0,0,33,0,33,12,23,37,0,72,16,0,16,88
07/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,34,7,0,49,0,0,12,0,12,8,34,19,0,61,6,0,6,67
07/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,46,20,0,68,0,4,6,2,12,2,50,26,2,80,10,4,14,94
07/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,46,27,0,78,0,1,34,0,35,5,47,61,0,113,62,0,62,175
07/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,42,17,0,66,0,0,12,0,12,7,42,29,0,78,6,0,6,84
07/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,45,8,0,63,0,0,33,0,33,10,45,41,0,96,32,0,32,128
07/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,44,26,0,74,0,24,0,0,24,4,68,26,0,98,12,0,12,110
07/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,27,20,0,56,0,1,37,0,38,9,28,57,0,94,6,0,6,100
07/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,35,5,0,49,0,0,15,0,15,9,35,20,0,64,2,0,2,66
07/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,40,23,0,67,0,0,13,0,13,4,40,36,0,80,2,0,2,82
07/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,51,18,0,77,0,0,28,0,28,8,51,46,0,105,46,0,46,151
07/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,48,28,3,86,0,0,56,0,56,7,48,84,3,142,44,0,44,186
07/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,55,13,0,78,0,0,0,0,0,10,55,13,0,78,0,0,0,78
07/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,40,26,0,73,0,0,19,0,19,7,40,45,0,92,0,0,0,92
07/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,29,30,0,67,0,0,74,0,74,8,29,104,0,141,0,0,0,141
07/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,33,41,0,83,0,0,407,0,407,9,33,448,0,490,0,0,0,490
07/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,47,70,0,122,0,0,527,0,527,5,47,597,0,649,0,0,0,649
07/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,51,71,0,127,0,0,427,0,427,5,51,498,0,554,6,0,6,560
07/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,51,117,0,174,0,0,370,0,370,6,51,487,0,544,8,0,8,552
07/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,49,103,0,161,0,0,478,0,478,9,49,581,0,639,2,0,2,641
07/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,44,91,0,142,0,0,318,0,318,7,44,409,0,460,0,0,0,460
07/31/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,30,94,0,134,0,0,65,0,65,10,30,159,0,199,0,0,0,199
08/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,30,70,0,110,0,0,160,0,160,10,30,230,0,270,0,0,0,270
08/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,44,44,0,92,0,0,0,0,0,4,44,44,0,92,18,0,18,110
08/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,52,19,0,77,0,0,26,0,26,6,52,45,0,103,14,0,14,117
08/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,39,14,1,61,0,2,45,0,47,7,41,59,1,108,46,0,46,154
08/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,45,21,0,75,0,0,35,0,35,9,45,56,0,110,24,0,24,134
08/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,47,22,0,75,0,0,42,0,42,6,47,64,0,117,36,0,36,153
08/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,26,4,0,38,0,0,24,0,24,8,26,28,0,62,26,0,26,88
08/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,35,12,0,56,0,0,12,0,12,9,35,24,0,68,12,0,12,80
08/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,47,12,3,67,0,0,12,1,13,5,47,24,4,80,4,0,4,84
08/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,43,18,0,66,0,0,9,0,9,5,43,27,0,75,0,0,0,75
08/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,47,22,0,74,0,0,2,0,2,5,47,24,0,76,0,0,0,76
08/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,55,18,0,83,0,0,17,0,17,10,55,35,0,100,2,0,2,102
08/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,40,14,0,62,0,2,4,0,6,8,42,18,0,68,14,0,14,82
08/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,27,9,0,44,0,0,12,0,12,8,27,21,0,56,2,0,2,58
08/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,35,8,0,50,0,0,34,0,34,7,35,42,0,84,8,0,8,92
08/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,47,17,0,68,0,0,19,0,19,4,47,36,0,87,4,0,4,91
08/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,52,6,0,62,0,0,43,0,43,4,52,49,0,105,6,0,6,111
08/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,51,15,0,70,0,0,35,0,35,4,51,50,0,105,14,0,14,119
08/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,50,27,0,85,0,0,17,0,17,8,50,44,0,102,4,0,4,106
08/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,47,12,0,63,0,0,15,0,15,4,47,27,0,78,16,0,16,94
08/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,24,16,0,44,0,0,8,0,8,4,24,24,0,52,18,0,18,70
08/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,37,10,0,55,0,0,42,0,42,8,37,52,0,97,42,0,42,139
08/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,3,41,19,0,63,0,0,33,0,33,3,41,52,0,96,26,0,26,122
08/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,43,15,0,70,0,6,16,0,22,12,49,31,0,92,34,0,34,126
08/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,41,21,0,72,0,0,40,0,40,10,41,61,0,112,14,0,14,126
08/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,14,43,28,2,87,0,0,36,0,36,14,43,64,2,123,18,22,40,163
08/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,40,18,0,68,0,4,42,0,46,10,44,60,0,114,28,0,28,142
08/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,19,5,0,35,0,3,31,0,34,11,22,36,0,69,20,0,20,89
08/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,33,12,0,55,0,0,52,0,52,10,33,64,0,107,66,0,66,173
08/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,44,15,0,68,0,0,29,0,29,9,44,44,0,97,20,0,20,117
08/31/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,41,15,1,69,0,0,7,0,7,12,41,22,1,76,6,0,6,82
09/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,43,17,0,70,0,5,4,0,9,10,48,21,0,79,4,0,4,83
09/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,14,44,23,0,81,0,0,11,0,11,14,44,34,0,92,0,0,0,92
09/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,37,16,0,65,0,0,2,0,2,12,37,18,0,67,0,0,0,67
09/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,17,5,0,29,0,0,15,0,15,7,17,20,0,44,4,0,4,48
09/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,26,13,0,45,0,0,29,0,29,6,26,42,0,74,22,0,22,96
09/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,29,7,0,48,0,2,10,0,12,12,31,17,0,60,4,0,4,64
09/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,41,18,0,68,0,0,4,0,4,9,41,22,0,72,6,0,6,78
09/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,40,15,0,65,0,0,33,0,33,10,40,48,0,98,4,0,4,102
09/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,13,37,28,0,78,0,0,33,0,33,13,37,61,0,111,32,0,32,143
09/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,38,15,0,63,0,1,22,0,23,10,39,37,0,86,6,0,6,92
09/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,23,19,0,51,0,0,0,0,0,9,23,19,0,51,0,0,0,51
09/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,28,10,0,45,0,3,50,0,53,7,31,60,0,98,32,0,32,130
09/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,38,23,0,70,0,0,30,0,30,9,38,53,0,100,36,0,36,136
09/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,57,17,0,84,0,0,28,0,28,10,57,45,0,112,66,0,66,178
09/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,39,22,1,72,0,0,10,0,10,10,39,32,1,82,22,0,22,104
09/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,13,38,23,4,78,0,0,12,0,12,13,38,35,4,90,28,0,28,118
09/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,39,18,0,67,0,0,10,0,10,10,39,28,0,77,0,0,0,77
09/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,21,17,0,45,0,2,36,0,38,7,23,53,0,83,20,0,20,103
09/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,30,20,0,58,0,0,35,0,35,8,30,55,0,93,32,0,32,125
09/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,40,31,0,80,0,0,4,0,4,9,40,35,0,84,0,0,0,84
09/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,39,10,0,59,0,6,23,0,29,10,45,33,0,88,4,0,4,92
09/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,43,12,2,65,0,0,55,0,55,8,43,67,2,120,54,16,70,190
09/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,41,12,0,65,0,0,2,0,2,12,41,14,0,67,0,0,0,67
09/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,40,7,0,55,0,0,3,0,3,8,40,10,0,58,0,0,0,58
09/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,22,11,0,42,0,0,19,0,19,9,22,30,0,61,8,0,8,69
09/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,33,10,0,52,0,0,40,0,40,9,33,50,0,92,38,0,38,130
09/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,40,14,3,66,0,0,31,0,31,9,40,45,3,97,30,24,54,151
09/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,36,18,0,64,0,0,18,0,18,10,36,36,0,82,68,0,68,150
09/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,40,28,0,78,0,0,29,0,29,10,40,57,0,107,2,0,2,109
09/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,42,26,2,82,0,0,21,1,22,12,42,47,3,104,12,0,12,116
10/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,42,25,0,75,0,0,26,0,26,8,42,51,0,101,0,0,0,101
10/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,23,6,1,39,0,0,22,0,22,9,23,28,1,61,2,2,4,65
10/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,30,11,0,47,0,0,46,0,46,6,30,57,0,93,12,0,12,105
10/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,38,16,0,63,0,0,32,0,32,9,38,48,0,95,20,0,20,115
10/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,38,24,4,75,0,0,29,0,29,9,38,53,4,104,26,0,26,130
10/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,38,12,5,65,0,0,31,0,31,10,38,43,5,96,18,0,18,114
10/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,12,40,32,2,86,0,0,46,0,46,12,40,78,2,132,86,0,86,218
10/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,38,15,0,63,0,2,20,0,22,10,40,35,0,85,16,0,16,101
10/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,22,6,0,35,0,0,39,0,39,7,22,45,0,74,6,0,6,80
10/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,36,13,0,55,0,0,41,0,41,6,36,54,0,96,16,0,16,112
10/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,37,20,0,66,0,0,24,0,24,9,37,44,0,90,24,0,24,114
10/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,38,20,0,68,0,0,38,0,38,10,38,58,0,106,76,0,76,182
10/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,39,31,0,80,0,0,36,0,36,10,39,67,0,116,16,0,16,132
10/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,39,23,0,73,0,0,36,0,36,11,39,59,0,109,6,0,6,115
10/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,43,22,0,73,0,0,33,2,35,8,43,55,2,108,34,2,36,144
10/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,21,11,0,39,0,2,29,0,31,7,23,40,0,70,16,0,16,86
10/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,32,4,0,42,0,0,38,0,38,6,32,42,0,80,14,0,14,94
10/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,41,18,0,68,0,0,41,0,41,9,41,59,0,109,28,0,28,137
10/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,35,17,0,62,0,0,23,0,23,10,35,40,0,85,30,0,30,115
10/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,37,10,2,58,0,0,7,2,9,9,37,17,4,67,0,0,0,67
10/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,14,39,16,0,69,0,2,26,0,28,14,41,42,0,97,66,0,66,163
10/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,39,20,0,69,0,0,54,0,54,10,39,74,0,123,24,0,24,147
10/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,22,10,0,41,0,0,1,0,1,9,22,11,0,42,6,0,6,48
10/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,39,12,0,57,0,0,0,0,0,6,39,12,0,57,0,0,0,57
10/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,42,25,0,76,0,0,2,0,2,9,42,27,0,78,6,0,6,84
10/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,30,9,0,46,0,0,0,0,0,7,30,9,0,46,0,0,0,46
10/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,39,9,0,55,0,0,2,0,2,7,39,11,0,57,12,0,12,69
10/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,43,12,0,66,0,0,5,0,5,11,43,17,0,71,12,0,12,83
10/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,40,16,0,65,0,0,36,0,36,9,40,52,0,101,22,0,22,123
10/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,24,7,0,38,0,0,35,0,35,7,24,42,0,73,26,0,26,99
10/31/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,34,7,0,47,0,0,30,0,30,6,34,37,0,77,44,0,44,121
11/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,30,19,0,56,0,0,31,0,31,7,30,50,0,87,48,0,48,135
11/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,35,16,0,61,0,0,72,0,72,10,35,88,0,133,34,0,34,167
11/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,35,29,0,74,0,0,25,0,25,10,35,54,0,99,54,0,54,153
11/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,46,14,0,69,0,0,18,0,18,9,46,32,0,87,40,0,40,127
11/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,41,12,0,59,0,0,25,0,25,6,41,37,0,84,40,0,40,124
11/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,24,9,0,37,0,0,71,0,71,4,24,80,0,108,20,0,20,128
11/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,33,11,0,49,0,0,34,0,34,5,33,45,0,83,0,0,0,83
11/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,44,22,5,76,0,0,22,2,24,5,44,44,7,100,30,16,46,146
11/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,43,35,0,84,0,0,30,0,30,6,43,65,0,114,24,0,24,138
11/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,43,26,0,75,0,0,20,0,20,6,43,46,0,95,40,0,40,135
11/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,42,20,0,70,0,0,27,0,27,8,42,47,0,97,24,0,24,121
11/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,44,13,0,61,0,4,19,0,23,4,48,32,0,84,12,0,12,96
11/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,0,0,0,0,4,20,8,0,32,0,0,0,32
11/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,37,3,0,45,0,0,2,0,2,5,37,5,0,47,0,0,0,47
11/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,44,7,0,56,0,0,16,0,16,5,44,23,0,72,12,0,12,84
11/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,42,18,0,66,0,0,27,0,27,6,42,45,0,93,34,0,34,127
11/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,41,22,3,72,0,0,3,0,3,6,41,25,3,75,30,4,34,109
11/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,43,21,0,74,0,6,33,0,39,10,49,54,0,113,4,0,4,117
11/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,44,18,0,68,0,0,5,0,5,6,44,23,0,73,14,0,14,87
11/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,24,4,0,32,0,0,30,0,30,4,24,34,0,62,28,0,28,90
11/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,28,3,0,38,0,0,0,0,0,7,28,3,0,38,0,0,0,38
11/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,2,44,12,0,58,0,0,0,0,0,2,44,12,0,58,0,0,0,58
11/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,3,47,10,0,60,0,2,16,0,18,3,49,26,0,78,34,0,34,112
11/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,48,7,0,61,0,0,5,0,5,6,48,12,0,66,10,0,10,76
11/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,21,7,0,33,0,0,3,0,3,5,21,10,0,36,2,0,2,38
11/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,25,2,1,35,0,0,12,0,12,7,25,14,1,47,4,0,4,51
11/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,31,4,1,43,0,0,33,0,33,7,31,37,1,76,54,0,54,130
11/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,42,13,0,60,0,0,19,0,19,5,42,32,0,79,2,0,2,81
11/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,43,9,2,58,0,0,16,0,16,4,43,25,2,74,10,0,10,84
11/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,56,13,0,75,0,0,0,0,0,6,56,13,0,75,0,0,0,75
12/01/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,45,20,0,70,0,0,1,0,1,5,45,21,0,71,2,0,2,73
12/02/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,42,18,0,70,0,0,11,0,11,10,42,29,0,81,12,0,12,93
12/03/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,39,20,0,64,0,0,20,0,20,5,39,40,0,84,44,0,44,128
12/04/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,25,2,0,33,0,0,11,2,13,6,25,13,2,46,12,2,14,60
12/05/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,29,15,0,53,0,0,8,0,8,9,29,23,0,61,14,0,14,75
12/06/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,41,6,0,51,0,0,10,0,10,4,41,16,0,61,2,0,2,63
12/07/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,43,14,0,62,0,1,15,0,16,5,44,29,0,78,6,0,6,84
12/08/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,43,11,0,60,0,0,23,0,23,6,43,34,0,83,18,0,18,101
