01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
12/09/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,34,11,0,55,0,0,10,0,10,10,34,21,0,65,26,0,26,91
12/10/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,40,19,0,66,0,0,14,0,14,7,40,33,0,80,30,0,30,110
12/11/2010,ATW,WI,AGL,CE,Federal Contract Tower,1,13,7,0,21,0,0,0,0,0,1,13,7,0,21,0,0,0,21
12/12/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,4,0,0,4,4,20,4,0,28,0,0,0,28
12/13/2010,ATW,WI,AGL,CE,Federal Contract Tower,5,41,12,5,63,0,0,7,0,7,5,41,19,5,70,0,12,12,82
12/14/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,40,23,0,71,0,5,26,0,31,8,45,49,0,102,10,0,10,112
12/15/2010,ATW,WI,AGL,CE,Federal Contract Tower,7,41,18,0,66,0,0,34,0,34,7,41,52,0,100,2,0,2,102
12/16/2010,ATW,WI,AGL,CE,Federal Contract Tower,14,41,18,0,73,0,0,24,0,24,14,41,42,0,97,10,0,10,107
12/17/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,39,18,0,68,0,0,23,0,23,11,39,41,0,91,14,0,14,105
12/18/2010,ATW,WI,AGL,CE,Federal Contract Tower,3,35,5,0,43,0,0,14,0,14,3,35,19,0,57,0,0,0,57
12/19/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,35,10,0,54,0,0,31,0,31,9,35,41,0,85,0,0,0,85
12/20/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,37,14,0,59,0,0,23,0,23,8,37,37,0,82,12,0,12,94
12/21/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,36,5,0,49,0,0,0,0,0,8,36,5,0,49,0,0,0,49
12/22/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,36,15,0,62,0,0,27,0,27,11,36,42,0,89,8,0,8,97
12/23/2010,ATW,WI,AGL,CE,Federal Contract Tower,15,38,7,0,60,0,0,6,0,6,15,38,13,0,66,26,0,26,92
12/24/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,29,1,0,39,0,2,2,0,4,9,31,3,0,43,0,0,0,43
12/25/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,22,0,0,31,0,0,0,0,0,9,22,0,0,31,0,0,0,31
12/26/2010,ATW,WI,AGL,CE,Federal Contract Tower,9,32,1,0,42,0,0,3,0,3,9,32,4,0,45,0,0,0,45
12/27/2010,ATW,WI,AGL,CE,Federal Contract Tower,8,34,3,0,45,0,0,17,0,17,8,34,20,0,62,20,0,20,82
12/28/2010,ATW,WI,AGL,CE,Federal Contract Tower,11,33,10,0,54,0,3,12,0,15,11,36,22,0,69,14,0,14,83
12/29/2010,ATW,WI,AGL,CE,Federal Contract Tower,10,33,14,0,57,0,2,25,0,27,10,35,39,0,84,32,0,32,116
12/30/2010,ATW,WI,AGL,CE,Federal Contract Tower,6,13,2,0,21,0,0,0,0,0,6,13,2,0,21,0,0,0,21
12/31/2010,ATW,WI,AGL,CE,Federal Contract Tower,4,19,2,0,25,0,0,0,0,0,4,19,2,0,25,0,0,0,25
01/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,29,2,0,38,0,0,2,0,2,7,29,4,0,40,0,0,0,40
01/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,34,6,0,48,0,0,8,0,8,8,34,14,0,56,8,0,8,64
01/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,10,36,10,0,56,0,0,6,0,6,10,36,16,0,62,6,0,6,68
01/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,39,13,0,60,0,0,15,0,15,8,39,28,0,75,38,0,38,113
01/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,43,9,0,57,0,0,14,0,14,5,43,23,0,71,30,0,30,101
01/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,45,11,0,64,0,0,10,0,10,8,45,21,0,74,14,0,14,88
01/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,41,10,0,55,0,0,4,0,4,4,41,14,0,59,0,0,0,59
01/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,24,7,0,34,0,0,29,0,29,3,24,36,0,63,26,0,26,89
01/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,32,6,0,44,0,0,39,0,39,6,32,45,0,83,16,0,16,99
01/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,45,11,0,58,0,0,7,0,7,2,45,18,0,65,0,0,0,65
01/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,35,9,0,46,0,0,0,0,0,2,35,9,0,46,0,0,0,46
01/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,41,15,6,64,0,7,8,0,15,2,48,23,6,79,12,0,12,91
01/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,39,12,0,59,0,0,14,0,14,8,39,26,0,73,24,0,24,97
01/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,42,15,0,61,0,0,6,0,6,4,42,21,0,67,0,0,0,67
01/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,23,6,0,34,0,0,10,0,10,5,23,16,0,44,2,0,2,46
01/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,29,10,0,45,0,0,11,0,11,6,29,21,0,56,24,0,24,80
01/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,35,7,0,45,0,0,0,0,0,3,35,7,0,45,0,0,0,45
01/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,39,7,0,50,0,0,2,0,2,4,39,9,0,52,0,0,0,52
01/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,40,15,0,59,0,0,9,0,9,4,40,24,0,68,28,0,28,96
01/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,45,13,0,66,0,0,15,0,15,8,45,28,0,81,16,0,16,97
01/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,40,25,0,69,0,0,7,0,7,4,40,32,0,76,0,0,0,76
01/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,24,4,0,31,0,0,18,0,18,3,24,22,0,49,22,0,22,71
01/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,33,10,0,49,0,0,6,0,6,6,33,16,0,55,0,0,0,55
01/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,39,10,0,52,0,0,2,0,2,3,39,12,0,54,4,0,4,58
01/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,39,11,0,54,0,4,3,0,7,4,43,14,0,61,18,0,18,79
01/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,40,11,0,54,0,0,0,0,0,3,40,11,0,54,0,0,0,54
01/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,43,11,0,62,0,0,1,0,1,8,43,12,0,63,0,0,0,63
01/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,42,13,0,59,0,1,11,0,12,4,43,24,0,71,24,0,24,95
01/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,23,6,0,34,0,0,0,0,0,5,23,6,0,34,0,0,0,34
01/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,33,6,0,45,0,0,40,0,40,6,33,46,0,85,22,0,22,107
01/31/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,45,18,0,66,0,0,0,0,0,3,45,18,0,66,0,0,0,66
02/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,34,7,0,45,0,0,1,0,1,4,34,8,0,46,0,0,0,46
02/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,22,6,0,32,0,0,3,0,3,4,22,9,0,35,0,0,0,35
02/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,31,28,0,67,0,0,7,0,7,8,31,35,0,74,2,0,2,76
02/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,34,19,0,57,0,0,10,0,10,4,34,29,0,67,0,0,0,67
02/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,21,4,0,30,0,0,2,0,2,5,21,6,0,32,20,0,20,52
02/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,28,4,0,38,0,0,0,0,0,6,28,4,0,38,0,0,0,38
02/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,43,13,0,59,0,0,2,0,2,3,43,15,0,61,2,0,2,63
02/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,40,13,0,57,0,2,12,0,14,4,42,25,0,71,44,0,44,115
02/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,41,22,0,67,0,3,7,0,10,4,44,29,0,77,8,0,8,85
02/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,44,28,0,80,0,3,12,0,15,8,47,40,0,95,2,0,2,97
02/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,39,5,0,47,0,0,10,0,10,3,39,15,0,57,24,0,24,81
02/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,22,4,0,32,0,0,20,0,20,6,22,24,0,52,26,0,26,78
02/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,35,3,0,44,0,3,8,0,11,6,38,11,0,55,10,0,10,65
02/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,43,14,0,60,0,0,25,0,25,3,43,39,0,85,22,0,22,107
02/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,41,21,0,66,0,0,19,0,19,4,41,40,0,85,16,0,16,101
02/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,46,15,0,65,0,0,5,0,5,4,46,20,0,70,42,0,42,112
02/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,33,10,0,51,0,0,0,0,0,8,33,10,0,51,0,0,0,51
02/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,40,14,0,58,0,0,5,0,5,4,40,19,0,63,0,0,0,63
02/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,27,3,0,33,0,0,41,0,41,3,27,44,0,74,28,0,28,102
02/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,6,3,0,15,0,0,0,0,0,6,6,3,0,15,0,0,0,15
02/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,31,10,0,44,0,0,0,0,0,3,31,10,0,44,0,0,0,44
02/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,42,11,0,57,0,0,6,0,6,4,42,17,0,63,0,0,0,63
02/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,43,11,0,58,0,4,3,0,7,4,47,14,0,65,0,0,0,65
02/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,38,18,0,64,0,0,7,0,7,8,38,25,0,71,8,0,8,79
02/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,40,18,0,62,0,0,26,0,26,4,40,44,0,88,20,0,20,108
02/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,21,11,0,35,0,0,8,0,8,3,21,19,0,43,6,0,6,49
02/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,29,7,0,42,0,0,16,0,16,6,29,23,0,58,44,0,44,102
02/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,43,19,0,65,0,2,36,0,38,3,45,55,0,103,46,0,46,149
03/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,43,18,0,65,0,0,12,0,12,4,43,30,0,77,0,0,0,77
03/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,43,17,1,65,0,2,31,0,33,4,45,48,1,98,34,2,36,134
03/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,39,21,0,68,0,0,10,0,10,8,39,31,0,78,8,0,8,86
03/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,38,10,0,54,0,0,0,0,0,6,38,10,0,54,0,0,0,54
03/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,24,6,0,33,0,4,15,0,19,3,28,21,0,52,24,0,24,76
03/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,30,7,0,45,0,0,35,0,35,8,30,42,0,80,18,0,18,98
03/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,39,19,0,65,0,0,18,0,18,7,39,37,0,83,28,0,28,111
03/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,42,21,0,69,0,0,6,0,6,6,42,27,0,75,22,0,22,97
03/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,40,6,0,51,0,0,0,0,0,5,40,6,0,51,0,0,0,51
03/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,42,44,0,94,0,0,18,0,18,8,42,62,0,112,36,0,36,148
03/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,49,13,0,69,0,0,43,0,43,7,49,56,0,112,44,0,44,156
03/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,25,4,0,34,0,0,3,0,3,5,25,7,0,37,28,0,28,65
03/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,29,10,0,45,0,0,42,0,42,6,29,52,0,87,48,0,48,135
03/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,40,29,0,74,0,0,31,0,31,5,40,60,0,105,60,0,60,165
03/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,38,12,0,56,0,0,25,0,25,6,38,37,0,81,30,0,30,111
03/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,40,17,0,64,0,0,29,0,29,7,40,46,0,93,36,0,36,129
03/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,37,23,0,68,0,0,29,0,29,8,37,52,0,97,32,0,32,129
03/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,37,12,0,57,0,0,18,0,18,8,37,30,0,75,28,0,28,103
03/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,25,9,0,38,0,0,36,0,36,4,25,45,0,74,32,0,32,106
03/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,28,0,0,35,0,0,0,0,0,7,28,0,0,35,0,0,0,35
03/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,40,19,0,65,0,0,3,0,3,6,40,22,0,68,22,0,22,90
03/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,27,11,0,41,0,0,0,0,0,3,27,11,0,41,0,0,0,41
03/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,29,10,0,44,0,0,0,0,0,5,29,10,0,44,0,0,0,44
03/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,38,10,0,54,0,0,20,0,20,6,38,30,0,74,42,0,42,116
03/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,43,19,0,71,0,0,20,0,20,9,43,39,0,91,2,0,2,93
03/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,28,2,0,35,0,0,27,0,27,5,28,29,0,62,18,0,18,80
03/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,30,4,0,40,0,1,40,0,41,6,31,44,0,81,38,0,38,119
03/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,38,17,0,61,0,0,20,0,20,6,38,37,0,81,4,0,4,85
03/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,41,21,0,70,0,0,17,0,17,8,41,38,0,87,12,0,12,99
03/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,39,18,0,65,0,0,18,0,18,8,39,36,0,83,0,0,0,83
03/31/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,35,23,0,64,0,0,21,0,21,6,35,44,0,85,40,0,40,125
04/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,38,16,3,65,0,0,6,0,6,8,38,22,3,71,0,0,0,71
04/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,25,7,0,37,0,0,20,0,20,5,25,27,0,57,12,0,12,69
04/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,7,0,44,0,0,0,0,0,4,33,7,0,44,0,0,0,44
04/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,37,6,0,50,0,0,0,0,0,7,37,6,0,50,0,0,0,50
04/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,35,23,0,66,0,0,18,0,18,8,35,41,0,84,44,0,44,128
04/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,41,10,0,56,0,0,23,0,23,5,41,33,0,79,10,0,10,89
04/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,44,18,0,71,0,0,14,0,14,9,44,32,0,85,18,0,18,103
04/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,45,27,0,81,0,2,14,0,16,9,47,41,0,97,4,0,4,101
04/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,22,9,0,34,0,0,10,0,10,3,22,19,0,44,64,0,64,108
04/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,33,8,0,44,0,0,0,0,0,3,33,8,0,44,0,0,0,44
04/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,37,18,0,62,0,0,9,0,9,7,37,27,0,71,14,0,14,85
04/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,39,14,0,58,0,0,38,0,38,5,39,52,0,96,30,0,30,126
04/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,42,20,0,65,0,0,31,0,31,3,42,51,0,96,14,0,14,110
04/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,39,20,0,67,0,0,6,0,6,8,39,26,0,73,6,0,6,79
04/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,39,8,0,52,0,2,5,0,7,5,41,13,0,59,2,0,2,61
04/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,20,1,0,23,0,0,0,0,0,2,20,1,0,23,0,0,0,23
04/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,5,0,42,0,0,1,0,1,4,33,6,0,43,0,0,0,43
04/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,38,11,0,56,0,0,25,0,25,7,38,36,0,81,6,0,6,87
04/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,31,4,0,38,0,0,0,0,0,3,31,4,0,38,0,0,0,38
04/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,46,19,0,70,0,0,1,0,1,5,46,20,0,71,14,0,14,85
04/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,46,26,0,78,0,0,22,0,22,6,46,48,0,100,0,0,0,100
04/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,34,12,0,51,0,0,1,0,1,5,34,13,0,52,0,0,0,52
04/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,23,2,0,30,0,4,7,0,11,5,27,9,0,41,14,0,14,55
04/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,32,2,0,38,0,0,13,0,13,4,32,15,0,51,22,0,22,73
04/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,39,25,0,69,0,0,55,0,55,5,39,80,0,124,50,0,50,174
04/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,40,11,0,60,0,0,0,0,0,9,40,11,0,60,0,0,0,60
04/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,44,10,0,59,0,0,4,0,4,5,44,14,0,63,8,0,8,71
04/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,43,19,0,70,0,0,1,0,1,8,43,20,0,71,0,0,0,71
04/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,39,18,0,64,0,0,53,0,53,7,39,71,0,117,42,0,42,159
04/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,23,4,0,30,0,0,0,0,0,3,23,4,0,30,0,0,0,30
05/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,3,0,40,0,0,1,0,1,4,33,4,0,41,0,0,0,41
05/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,38,20,0,65,0,0,13,0,13,7,38,33,0,78,32,0,32,110
05/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,36,24,0,65,0,0,9,0,9,5,36,33,0,74,8,0,8,82
05/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,43,24,0,71,0,0,42,0,42,4,43,66,0,113,38,0,38,151
05/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,40,28,0,74,0,0,0,0,0,6,40,28,0,74,0,0,0,74
05/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,41,15,0,64,0,0,8,0,8,8,41,23,0,72,12,0,12,84
05/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,22,13,0,38,0,0,25,0,25,3,22,38,0,63,24,0,24,87
05/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,27,10,0,41,0,0,24,0,24,4,27,34,0,65,10,0,10,75
05/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,36,32,0,75,0,0,22,0,22,7,36,54,0,97,10,0,10,107
05/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,44,16,0,68,0,0,18,0,18,8,44,34,0,86,10,0,10,96
05/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,42,15,5,66,0,4,4,0,8,4,46,19,5,74,0,0,0,74
05/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,40,21,0,67,0,0,2,0,2,6,40,23,0,69,12,0,12,81
05/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,36,16,0,58,0,0,3,0,3,6,36,19,0,61,34,0,34,95
05/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,22,13,0,38,0,0,0,0,0,3,22,13,0,38,0,0,0,38
05/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,30,4,0,36,0,0,2,0,2,2,30,6,0,38,0,0,0,38
05/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,38,12,0,57,0,4,30,0,34,7,42,42,0,91,24,0,24,115
05/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,37,12,0,55,0,2,30,0,32,6,39,42,0,87,24,0,24,111
05/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,41,29,0,74,0,0,7,0,7,4,41,36,0,81,10,0,10,91
05/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,42,22,0,70,0,0,9,0,9,6,42,31,0,79,46,0,46,125
05/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,42,23,0,73,0,1,61,0,62,8,43,84,0,135,16,0,16,151
05/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,17,6,0,26,1,0,7,0,8,4,17,13,0,34,6,0,6,40
05/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,26,7,0,35,0,0,7,0,7,2,26,14,0,42,6,0,6,48
05/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,32,20,0,59,0,0,20,0,20,7,32,40,0,79,6,0,6,85
05/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,36,18,0,60,0,0,22,0,22,6,36,40,0,82,26,0,26,108
05/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,32,10,1,50,0,0,3,0,3,7,32,13,1,53,0,0,0,53
05/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,39,25,1,71,0,2,26,0,28,6,41,51,1,99,24,8,32,131
05/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,35,14,0,57,0,1,49,0,50,8,36,63,0,107,40,0,40,147
05/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,19,3,0,27,0,0,5,0,5,5,19,8,0,32,10,0,10,42
05/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,20,3,0,25,0,0,14,0,14,2,20,17,0,39,48,0,48,87
05/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,32,3,0,38,0,0,21,0,21,3,32,24,0,59,20,0,20,79
05/31/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,36,10,1,52,0,0,11,0,11,5,36,21,1,63,0,0,0,63
06/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,39,19,0,62,0,0,10,0,10,4,39,29,0,72,0,0,0,72
06/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,43,18,0,68,0,0,31,0,31,7,43,49,0,99,38,0,38,137
06/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,36,19,0,61,0,0,26,0,26,6,36,45,0,87,8,0,8,95
06/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,20,2,0,25,0,0,27,0,27,3,20,29,0,52,8,0,8,60
06/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,31,14,0,49,0,0,46,0,46,4,31,60,0,95,40,0,40,135
06/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,37,12,0,54,0,0,31,0,31,5,37,43,0,85,62,0,62,147
06/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,33,19,1,59,0,1,13,3,17,6,34,32,4,76,12,0,12,88
06/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,40,17,0,61,0,0,19,0,19,4,40,36,0,80,56,0,56,136
06/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,40,32,0,81,0,0,30,0,30,9,40,62,0,111,80,0,80,191
06/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,51,23,0,80,0,0,0,0,0,6,51,23,0,80,0,0,0,80
06/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,28,12,0,43,0,0,13,0,13,3,28,25,0,56,4,0,4,60
06/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,34,13,0,53,0,0,57,0,57,6,34,70,0,110,26,0,26,136
06/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,44,4,0,53,0,1,48,0,49,5,45,52,0,102,46,0,46,148
06/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,45,16,0,67,0,0,39,0,39,6,45,55,0,106,66,0,66,172
06/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,43,22,0,70,0,0,1,0,1,5,43,23,0,71,0,0,0,71
06/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,39,22,1,70,0,0,16,0,16,8,39,38,1,86,16,0,16,102
06/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,45,10,0,62,0,0,47,0,47,7,45,57,0,109,72,0,72,181
06/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,31,4,0,37,0,0,28,4,32,2,31,32,4,69,18,0,18,87
06/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,32,4,0,43,0,0,0,0,0,7,32,4,0,43,0,0,0,43
06/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,45,14,0,66,0,0,0,0,0,7,45,14,0,66,0,0,0,66
06/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,39,10,0,55,0,0,0,0,0,6,39,10,0,55,0,0,0,55
06/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,50,8,0,64,0,0,3,0,3,6,50,11,0,67,12,0,12,79
06/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,12,43,24,0,79,0,0,0,0,0,12,43,24,0,79,0,0,0,79
