01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
06/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,47,27,0,80,0,0,22,0,22,6,47,49,0,102,62,0,62,164
06/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,30,11,0,44,0,0,61,0,61,3,30,72,0,105,38,0,38,143
06/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,33,12,0,53,0,0,41,0,41,8,33,53,0,94,60,0,60,154
06/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,46,28,0,79,0,0,7,0,7,5,46,35,0,86,10,0,10,96
06/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,40,16,0,62,0,0,38,0,38,6,40,54,0,100,44,0,44,144
06/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,45,26,0,77,0,0,49,0,49,6,45,75,0,126,102,0,102,228
06/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,10,42,20,0,72,0,0,37,0,37,10,42,57,0,109,38,0,38,147
07/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,37,22,0,65,0,0,31,0,31,6,37,53,0,96,22,0,22,118
07/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,26,3,0,31,0,0,16,0,16,2,26,19,0,47,0,0,0,47
07/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,24,7,0,38,0,0,20,0,20,7,24,27,0,58,0,0,0,58
07/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,22,5,0,35,0,0,32,0,32,8,22,37,0,67,12,0,12,79
07/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,42,9,0,56,0,0,8,0,8,5,42,17,0,64,0,0,0,64
07/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,47,20,0,73,0,0,50,0,50,6,47,70,0,123,20,0,20,143
07/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,11,45,21,0,77,0,0,40,0,40,11,45,61,0,117,18,0,18,135
07/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,40,13,0,61,0,0,28,0,28,8,40,41,0,89,22,0,22,111
07/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,31,8,0,42,0,0,30,0,30,3,31,38,0,72,14,0,14,86
07/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,32,12,0,52,0,0,3,0,3,8,32,15,0,55,0,0,0,55
07/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,37,11,0,53,0,0,15,0,15,5,37,26,0,68,0,0,0,68
07/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,44,21,0,71,0,14,18,0,32,6,58,39,0,103,10,0,10,113
07/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,42,39,0,87,0,1,32,0,33,6,43,71,0,120,28,0,28,148
07/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,10,46,35,0,91,0,0,36,0,36,10,46,71,0,127,48,0,48,175
07/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,40,29,0,75,0,0,26,0,26,6,40,55,0,101,10,0,10,111
07/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,30,2,0,35,0,0,22,0,22,3,30,24,0,57,10,0,10,67
07/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,36,11,0,54,0,0,9,0,9,7,36,20,0,63,6,0,6,69
07/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,44,17,0,64,0,0,0,0,0,3,44,17,0,64,8,0,8,72
07/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,45,23,0,72,0,0,19,0,19,4,45,42,0,91,24,0,24,115
07/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,36,19,1,62,0,0,29,0,29,6,36,48,1,91,6,0,6,97
07/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,38,30,2,77,0,0,23,0,23,7,38,53,2,100,2,0,2,102
07/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,41,19,0,66,0,0,42,0,42,6,41,61,0,108,12,0,12,120
07/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,30,17,0,50,0,0,41,0,41,3,30,58,0,91,0,0,0,91
07/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,35,64,0,107,0,0,185,0,185,8,35,249,0,292,34,0,34,326
07/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,40,43,0,89,0,0,129,0,129,6,40,172,0,218,4,0,4,222
07/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,48,76,0,129,0,0,213,0,213,5,48,289,0,342,54,0,54,396
07/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,43,103,0,154,0,0,61,0,61,8,43,164,0,215,0,0,0,215
07/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,11,50,96,0,157,0,0,145,0,145,11,50,241,0,302,4,0,4,306
07/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,69,72,0,148,0,0,210,0,210,7,69,282,0,358,26,0,26,384
07/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,34,40,0,80,0,0,143,0,143,6,34,183,0,223,16,0,16,239
07/31/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,36,51,0,94,0,0,114,0,114,7,36,165,0,208,6,0,6,214
08/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,46,28,0,78,0,0,44,0,44,4,46,72,0,122,46,0,46,168
08/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,48,13,0,68,0,0,15,0,15,7,48,28,0,83,40,0,40,123
08/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,46,9,0,61,0,0,32,0,32,6,46,41,0,93,22,0,22,115
08/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,10,43,21,0,74,0,0,35,0,35,10,43,56,0,109,14,0,14,123
08/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,43,13,0,62,0,0,15,0,15,6,43,28,0,77,0,0,0,77
08/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,29,11,0,43,0,0,21,0,21,3,29,32,0,64,0,0,0,64
08/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,26,12,0,46,0,0,5,0,5,8,26,17,0,51,12,0,12,63
08/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,40,16,0,61,0,0,22,0,22,5,40,38,0,83,46,0,46,129
08/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,51,17,0,74,0,0,20,0,20,6,51,37,0,94,2,0,2,96
08/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,42,19,0,67,0,0,22,4,26,6,42,41,4,93,8,0,8,101
08/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,10,46,18,0,74,0,0,26,0,26,10,46,44,0,100,28,0,28,128
08/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,43,19,0,68,0,0,22,0,22,6,43,41,0,90,48,0,48,138
08/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,28,9,0,40,0,0,1,0,1,3,28,10,0,41,0,0,0,41
08/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,33,12,0,53,0,0,22,0,22,8,33,34,0,75,0,0,0,75
08/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,41,11,0,57,0,0,27,0,27,5,41,38,0,84,16,0,16,100
08/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,42,20,0,68,0,0,37,0,37,6,42,57,0,105,8,0,8,113
08/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,43,23,0,70,0,0,29,0,29,4,43,52,0,99,30,0,30,129
08/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,44,25,0,75,0,0,41,2,43,6,44,66,2,118,38,0,38,156
08/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,44,13,0,63,0,0,21,0,21,6,44,34,0,84,0,0,0,84
08/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,23,9,0,36,0,0,25,0,25,4,23,34,0,61,0,0,0,61
08/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,34,4,0,43,0,0,36,0,36,5,34,40,0,79,2,0,2,81
08/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,49,13,0,67,0,0,35,0,35,5,49,48,0,102,34,0,34,136
08/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,38,20,0,65,0,0,5,0,5,7,38,25,0,70,8,0,8,78
08/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,41,26,0,72,0,0,9,0,9,5,41,35,0,81,12,0,12,93
08/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,45,23,1,78,0,0,54,0,54,9,45,77,1,132,34,0,34,166
08/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,43,12,0,61,0,0,51,0,51,6,43,63,0,112,20,0,20,132
08/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,26,17,0,47,0,6,75,0,81,4,32,92,0,128,40,0,40,168
08/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,31,6,0,40,0,0,39,0,39,3,31,45,0,79,14,0,14,93
08/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,44,24,0,75,0,0,43,0,43,7,44,67,0,118,16,0,16,134
08/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,43,19,0,66,0,0,35,0,35,4,43,54,0,101,2,0,2,103
08/31/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,49,28,0,81,0,0,16,0,16,4,49,44,0,97,6,0,6,103
09/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,50,26,0,80,0,0,32,0,32,4,50,58,0,112,12,0,12,124
09/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,43,8,0,56,0,0,5,0,5,5,43,13,0,61,10,0,10,71
09/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,17,3,0,25,0,0,1,0,1,5,17,4,0,26,6,0,6,32
09/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,0,6,0,6,4,18,19,0,41,0,0,0,41
09/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,6,0,43,0,0,45,0,45,4,33,51,0,88,4,0,4,92
09/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,41,26,0,70,0,0,39,0,39,3,41,65,0,109,62,0,62,171
09/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,40,24,0,70,0,0,30,0,30,6,40,54,0,100,16,0,16,116
09/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,39,33,1,77,0,0,28,0,28,4,39,61,1,105,6,0,6,111
09/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,41,21,0,68,0,0,34,0,34,6,41,55,0,102,8,0,8,110
09/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,23,18,0,45,0,0,42,0,42,4,23,60,0,87,12,0,12,99
09/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,28,9,0,40,0,0,36,0,36,3,28,45,0,76,4,0,4,80
09/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,33,18,0,56,0,0,24,0,24,5,33,42,0,80,8,0,8,88
09/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,12,0,49,0,0,30,0,30,4,33,42,0,79,48,0,48,127
09/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,36,18,0,58,0,0,38,4,42,4,36,56,4,100,16,0,16,116
09/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,36,28,0,68,0,0,25,0,25,4,36,53,0,93,14,0,14,107
09/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,33,17,0,56,0,0,12,0,12,6,33,29,0,68,6,0,6,74
09/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,17,11,0,34,0,0,21,0,21,6,17,32,0,55,12,0,12,67
09/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,23,4,0,30,0,0,6,0,6,3,23,10,0,36,0,0,0,36
09/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,32,20,0,57,0,0,16,0,16,5,32,36,0,73,22,0,22,95
09/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,33,19,0,58,0,0,29,0,29,6,33,48,0,87,56,0,56,143
09/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,36,23,0,63,0,0,11,0,11,4,36,34,0,74,8,0,8,82
09/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,40,23,0,66,0,2,8,0,10,3,42,31,0,76,18,0,18,94
09/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,38,16,0,60,0,0,24,0,24,6,38,40,0,84,12,0,12,96
09/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,0,12,0,12,4,17,20,0,41,2,0,2,43
09/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,23,7,0,33,0,0,0,0,0,3,23,7,0,33,0,0,0,33
09/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,34,10,0,49,0,0,0,0,0,5,34,10,0,49,0,0,0,49
09/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,32,17,0,53,0,0,13,0,13,4,32,30,0,66,12,0,12,78
09/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,15,0,52,0,0,17,0,17,4,33,32,0,69,6,0,6,75
09/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,37,33,0,74,0,0,1,0,1,4,37,34,0,75,8,0,8,83
09/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,36,24,0,66,0,0,20,0,20,6,36,44,0,86,6,0,6,92
10/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,18,4,0,28,0,0,47,0,47,6,18,51,0,75,20,0,20,95
10/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,29,8,0,40,0,0,45,0,45,3,29,53,0,85,18,0,18,103
10/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,35,18,0,60,0,0,36,0,36,7,35,54,0,96,32,0,32,128
10/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,34,11,0,51,0,0,40,0,40,6,34,51,0,91,34,0,34,125
10/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,39,16,0,60,0,0,55,0,55,5,39,71,0,115,40,0,40,155
10/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,35,22,0,62,0,0,33,2,35,5,35,55,2,97,8,4,12,109
10/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,36,23,0,64,0,0,33,0,33,5,36,56,0,97,4,0,4,101
10/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,19,10,0,37,0,0,28,0,28,8,19,38,0,65,20,0,20,85
10/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,25,7,0,37,0,0,38,0,38,5,25,45,0,75,38,0,38,113
10/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,31,19,0,57,0,0,34,0,34,7,31,53,0,91,44,0,44,135
10/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,28,17,0,51,0,0,21,0,21,6,28,38,0,72,6,0,6,78
10/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,44,19,1,70,0,0,25,1,26,6,44,44,2,96,56,0,56,152
10/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,34,33,0,73,0,0,0,0,0,6,34,33,0,73,8,0,8,81
10/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,36,27,0,69,0,0,1,0,1,6,36,28,0,70,0,0,0,70
10/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,21,2,0,29,0,0,0,0,0,6,21,2,0,29,0,0,0,29
10/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,25,18,0,48,0,0,14,0,14,5,25,32,0,62,6,0,6,68
10/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,35,17,1,58,0,0,0,0,0,5,35,17,1,58,2,0,2,60
10/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,36,27,0,67,0,0,20,0,20,4,36,47,0,87,46,0,46,133
10/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,29,10,0,45,0,0,3,0,3,6,29,13,0,48,10,0,10,58
10/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,33,16,0,55,0,0,1,0,1,6,33,17,0,56,8,0,8,64
10/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,33,22,0,61,0,0,42,0,42,6,33,64,0,103,26,0,26,129
10/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,19,17,3,45,0,0,56,0,56,6,19,73,3,101,6,0,6,107
10/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,26,5,0,36,0,0,18,0,18,5,26,23,0,54,4,0,4,58
10/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,31,17,0,55,0,0,13,0,13,7,31,30,0,68,10,2,12,80
10/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,18,0,55,0,0,0,0,0,4,33,18,0,55,0,0,0,55
10/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,33,19,0,58,0,0,19,0,19,6,33,38,0,77,26,0,26,103
10/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,36,11,0,53,0,0,18,0,18,6,36,29,0,71,2,0,2,73
10/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,30,23,0,61,0,0,29,0,29,8,30,52,0,90,12,0,12,102
10/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,21,14,0,39,0,0,37,0,37,4,21,51,0,76,44,0,44,120
10/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,31,2,0,36,0,0,3,0,3,3,31,5,0,39,10,0,10,49
10/31/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,31,20,0,56,0,0,3,0,3,5,31,23,0,59,10,0,10,69
11/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,42,21,2,69,0,0,22,0,22,4,42,43,2,91,18,0,18,109
11/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,36,25,0,68,0,0,0,0,0,7,36,25,0,68,0,0,0,68
11/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,39,13,0,58,0,1,16,0,17,6,40,29,0,75,4,0,4,79
11/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,37,17,0,61,0,0,29,0,29,7,37,46,0,90,36,0,36,126
11/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,19,16,0,39,0,0,23,0,23,4,19,39,0,62,18,0,18,80
11/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,25,10,0,38,0,0,12,0,12,3,25,22,0,50,6,0,6,56
11/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,38,13,0,56,0,0,22,0,22,5,38,35,0,78,2,0,2,80
11/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,42,18,0,64,0,0,0,0,0,4,42,18,0,64,0,0,0,64
11/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,38,18,0,60,0,0,0,0,0,4,38,18,0,60,0,0,0,60
11/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,39,20,0,65,0,2,2,0,4,6,41,22,0,69,0,0,0,69
11/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,37,16,0,61,0,0,20,0,20,8,37,36,0,81,16,0,16,97
11/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,19,17,0,41,0,0,39,0,39,5,19,56,0,80,30,0,30,110
11/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,24,8,0,38,0,0,4,0,4,6,24,12,0,42,0,0,0,42
11/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,38,27,0,72,0,0,11,0,11,7,38,38,0,83,16,0,16,99
11/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,32,41,0,77,0,0,22,0,22,4,32,63,0,99,10,0,10,109
11/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,29,0,66,0,2,23,0,25,4,35,52,0,91,10,0,10,101
11/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,40,18,0,64,0,0,15,0,15,6,40,33,0,79,22,0,22,101
11/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,35,13,0,56,0,0,4,0,4,8,35,17,0,60,0,0,0,60
11/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,17,16,0,42,0,0,12,0,12,9,17,28,0,54,12,0,12,66
11/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,22,15,0,41,0,0,24,0,24,4,22,39,0,65,36,0,36,101
11/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,26,30,0,65,0,0,13,0,13,9,26,43,0,78,42,0,42,120
11/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,34,16,0,57,0,0,12,0,12,7,34,28,0,69,14,0,14,83
11/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,41,9,4,58,0,0,0,0,0,4,41,9,4,58,18,0,18,76
11/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,15,2,0,19,0,0,0,0,0,2,15,2,0,19,0,0,0,19
11/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,14,5,0,27,0,0,8,0,8,8,14,13,0,35,12,0,12,47
11/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,27,4,0,36,0,0,0,0,0,5,27,4,0,36,0,0,0,36
11/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,36,7,0,45,0,4,0,0,4,2,40,7,0,49,0,0,0,49
11/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,36,9,0,51,0,0,11,0,11,6,36,20,0,62,12,0,12,74
11/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,34,10,0,50,0,2,0,0,2,6,36,10,0,52,0,0,0,52
11/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,36,21,0,61,0,0,36,0,36,4,36,57,0,97,40,0,40,137
12/01/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,34,19,0,59,0,0,4,0,4,6,34,23,0,63,0,0,0,63
12/02/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,32,10,0,50,0,0,32,0,32,8,32,42,0,82,28,0,28,110
12/03/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,15,5,0,23,0,0,0,0,0,3,15,5,0,23,0,0,0,23
12/04/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,24,7,0,35,0,2,2,0,4,4,26,9,0,39,0,0,0,39
12/05/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,32,18,0,57,0,0,2,0,2,7,32,20,0,59,0,0,0,59
12/06/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,35,7,0,46,0,0,34,2,36,4,35,41,2,82,80,0,80,162
12/07/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,32,26,0,63,0,0,18,0,18,5,32,44,0,81,18,0,18,99
12/08/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,34,15,0,55,0,0,24,0,24,6,34,39,0,79,6,0,6,85
12/09/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,34,15,0,58,0,0,13,0,13,9,34,28,0,71,8,0,8,79
12/10/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,19,10,0,34,0,0,13,0,13,5,19,23,0,47,10,0,10,57
12/11/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,24,11,0,39,0,0,25,0,25,4,24,36,0,64,4,0,4,68
12/12/2011,ATW,WI,AGL,CE,Federal Contract Tower,7,32,23,1,63,0,0,0,0,0,7,32,23,1,63,0,0,0,63
12/13/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,31,29,0,66,0,0,11,0,11,6,31,40,0,77,16,0,16,93
12/14/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,25,12,0,42,0,0,0,0,0,5,25,12,0,42,0,0,0,42
12/15/2011,ATW,WI,AGL,CE,Federal Contract Tower,9,35,22,1,67,0,0,2,0,2,9,35,24,1,69,0,0,0,69
12/16/2011,ATW,WI,AGL,CE,Federal Contract Tower,10,34,23,0,67,0,0,29,0,29,10,34,52,0,96,6,0,6,102
12/17/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,17,10,0,30,0,0,3,0,3,3,17,13,0,33,4,0,4,37
12/18/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,20,10,0,34,0,0,24,0,24,4,20,34,0,58,6,0,6,64
12/19/2011,ATW,WI,AGL,CE,Federal Contract Tower,10,37,20,0,67,0,0,10,0,10,10,37,30,0,77,12,0,12,89
12/20/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,35,23,0,64,0,0,18,0,18,6,35,41,0,82,4,0,4,86
12/21/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,34,15,0,57,0,0,12,0,12,8,34,27,0,69,0,0,0,69
12/22/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,32,9,0,47,0,0,4,0,4,6,32,13,0,51,0,0,0,51
12/23/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,31,5,0,44,0,0,13,0,13,8,31,18,0,57,40,0,40,97
12/24/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,15,0,0,19,0,0,8,0,8,4,15,8,0,27,2,0,2,29
12/25/2011,ATW,WI,AGL,CE,Federal Contract Tower,2,18,0,0,20,0,0,3,0,3,2,18,3,0,23,0,0,0,23
12/26/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,26,0,0,32,0,0,9,0,9,6,26,9,0,41,22,0,22,63
12/27/2011,ATW,WI,AGL,CE,Federal Contract Tower,3,32,7,0,42,0,0,8,0,8,3,32,15,0,50,12,0,12,62
12/28/2011,ATW,WI,AGL,CE,Federal Contract Tower,4,33,20,2,59,0,0,33,1,34,4,33,53,3,93,16,6,22,115
12/29/2011,ATW,WI,AGL,CE,Federal Contract Tower,6,32,4,0,42,0,0,0,0,0,6,32,4,0,42,0,0,0,42
12/30/2011,ATW,WI,AGL,CE,Federal Contract Tower,8,28,8,0,44,0,0,0,0,0,8,28,8,0,44,0,0,0,44
12/31/2011,ATW,WI,AGL,CE,Federal Contract Tower,5,16,3,0,24,0,0,8,0,8,5,16,11,0,32,0,0,0,32
01/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,2,22,4,0,28,0,0,0,0,0,2,22,4,0,28,0,0,0,28
01/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,29,2,0,37,0,0,0,0,0,6,29,2,0,37,0,0,0,37
01/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,33,14,0,50,0,0,20,0,20,3,33,34,0,70,32,0,32,102
01/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,29,17,0,50,0,0,23,0,23,4,29,40,0,73,6,0,6,79
