01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
01/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,35,11,4,56,0,0,20,0,20,6,35,31,4,76,12,16,28,104
01/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,30,14,0,52,0,0,38,0,38,8,30,52,0,90,8,0,8,98
01/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,0,17,0,17,4,18,24,0,46,20,0,20,66
01/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,21,9,0,35,0,0,40,0,40,5,21,49,0,75,26,0,26,101
01/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,39,21,1,68,0,0,9,0,9,7,39,30,1,77,8,0,8,85
01/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,31,26,0,61,0,0,35,0,35,4,31,61,0,96,34,0,34,130
01/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,32,28,0,64,0,0,27,0,27,4,32,55,0,91,8,0,8,99
01/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,35,13,1,55,0,0,8,0,8,6,35,21,1,63,7,2,9,72
01/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,28,17,0,53,0,0,10,0,10,8,28,27,0,63,4,0,4,67
01/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,17,11,0,34,0,0,22,0,22,6,17,33,0,56,40,0,40,96
01/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,19,10,0,34,0,0,9,0,9,5,19,19,0,43,4,0,4,47
01/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,30,17,0,52,0,0,23,0,23,5,30,40,0,75,26,0,26,101
01/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,33,13,0,50,0,0,0,0,0,4,33,13,0,50,0,0,0,50
01/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,37,16,2,59,0,0,5,0,5,4,37,21,2,64,0,0,0,64
01/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,38,14,0,58,0,0,12,0,12,6,38,26,0,70,28,0,28,98
01/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,13,0,53,0,0,3,0,3,8,32,16,0,56,0,0,0,56
01/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,20,6,0,29,0,0,42,0,42,3,20,48,0,71,36,0,36,107
01/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,0,0,0,0,4,18,6,0,28,0,0,0,28
01/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,29,11,0,47,0,0,0,0,0,7,29,11,0,47,0,0,0,47
01/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,31,19,0,54,0,0,21,0,21,4,31,40,0,75,18,0,18,93
01/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,33,11,0,48,0,0,10,0,10,4,33,21,0,58,16,0,16,74
01/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,41,21,0,67,0,0,0,0,0,5,41,21,0,67,6,0,6,73
01/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,31,11,0,50,0,0,36,0,36,8,31,47,0,86,36,0,36,122
01/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,17,11,0,32,0,0,5,0,5,4,17,16,0,37,0,0,0,37
01/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,21,18,0,44,0,0,39,0,39,5,21,57,0,83,64,0,64,147
01/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,29,19,0,54,0,0,28,0,28,6,29,47,0,82,28,0,28,110
01/31/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,31,19,1,55,0,0,28,0,28,4,31,47,1,83,12,0,12,95
02/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,33,10,0,47,0,0,3,0,3,4,33,13,0,50,2,0,2,52
02/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,33,10,0,48,0,0,0,0,0,5,33,10,0,48,0,0,0,48
02/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,30,14,0,53,0,0,3,0,3,9,30,17,0,56,0,0,0,56
02/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,18,3,0,24,0,0,34,0,34,3,18,37,0,58,44,0,44,102
02/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,22,14,0,41,0,0,22,0,22,5,22,36,0,63,6,0,6,69
02/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,30,15,0,52,0,0,20,0,20,7,30,35,0,72,18,0,18,90
02/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,37,11,0,52,0,0,12,0,12,4,37,23,0,64,18,0,18,82
02/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,35,13,0,52,0,0,38,0,38,4,35,51,0,90,36,0,36,126
02/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,30,16,0,52,0,1,27,0,28,6,31,43,0,80,6,0,6,86
02/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,28,16,0,52,0,0,0,0,0,8,28,16,0,52,0,0,0,52
02/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,1,25,0,26,4,20,30,0,54,14,0,14,68
02/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,20,9,0,35,0,1,19,0,20,6,21,28,0,55,19,0,19,74
02/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,32,19,0,58,0,0,11,0,11,7,32,30,0,69,4,0,4,73
02/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,32,14,0,52,0,0,5,0,5,6,32,19,0,57,22,0,22,79
02/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,32,18,0,54,0,0,8,0,8,4,32,26,0,62,10,0,10,72
02/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,36,9,0,53,0,0,21,0,21,8,36,30,0,74,42,0,42,116
02/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,31,19,0,57,0,0,6,0,6,7,31,25,0,63,4,0,4,67
02/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,19,3,0,25,0,0,25,0,25,3,19,28,0,50,32,0,32,82
02/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,18,9,0,33,0,0,42,0,42,6,18,51,0,75,32,0,32,107
02/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,31,17,0,53,0,0,33,0,33,5,31,50,0,86,32,0,32,118
02/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,33,14,0,51,0,0,0,0,0,4,33,14,0,51,0,0,0,51
02/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,34,21,0,59,0,0,24,0,24,4,34,45,0,83,4,0,4,87
02/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,35,22,0,66,0,1,12,0,13,9,36,34,0,79,10,0,10,89
02/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,28,29,0,65,0,0,3,0,3,8,28,32,0,68,0,0,0,68
02/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,2,21,4,0,27,0,0,25,0,25,2,21,29,0,52,18,0,18,70
02/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,23,7,0,35,0,0,2,0,2,5,23,9,0,37,6,0,6,43
02/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,31,10,3,51,0,0,23,0,23,7,31,33,3,74,44,0,44,118
02/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,34,16,0,54,0,0,27,0,27,4,34,43,0,81,52,0,52,133
02/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,32,4,1,43,0,0,0,0,0,6,32,4,1,43,0,0,0,43
03/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,34,18,0,62,0,0,0,0,0,10,34,18,0,62,0,0,0,62
03/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,40,14,0,62,0,0,0,0,0,8,40,14,0,62,0,0,0,62
03/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,19,7,0,31,0,0,0,0,0,5,19,7,0,31,0,0,0,31
03/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,18,8,0,34,0,6,14,0,20,8,24,22,0,54,20,0,20,74
03/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,32,7,0,48,0,0,13,0,13,9,32,20,0,61,10,0,10,71
03/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,36,12,0,54,0,0,25,0,25,6,36,37,0,79,16,0,16,95
03/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,39,18,0,67,0,0,0,0,0,10,39,18,0,67,0,0,0,67
03/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,38,31,0,77,0,0,23,0,23,8,38,54,0,100,30,0,30,130
03/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,35,22,0,67,0,0,25,0,25,10,35,47,0,92,34,0,34,126
03/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,17,1,0,27,0,0,10,0,10,9,17,11,0,37,0,0,0,37
03/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,20,3,0,29,0,0,26,0,26,6,20,29,0,55,20,0,20,75
03/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,32,24,0,65,0,0,3,0,3,9,32,27,0,68,20,0,20,88
03/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,33,15,0,54,0,0,33,0,33,6,33,48,0,87,58,0,58,145
03/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,34,21,0,65,0,2,27,0,29,10,36,48,0,94,36,0,36,130
03/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,33,20,0,61,0,0,16,0,16,8,33,36,0,77,18,4,22,99
03/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,11,35,27,0,73,0,0,23,0,23,11,35,50,0,96,10,0,10,106
03/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,15,3,0,27,0,0,13,0,13,9,15,16,0,40,40,0,40,80
03/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,20,11,0,37,0,0,23,0,23,6,20,34,0,60,10,0,10,70
03/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,32,12,0,53,0,0,19,0,19,9,32,31,0,72,28,0,28,100
03/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,35,14,0,55,0,0,30,0,30,6,35,44,0,85,110,0,110,195
03/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,33,18,1,60,0,0,17,0,17,8,33,35,1,77,16,4,20,97
03/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,35,21,0,64,0,0,24,0,24,8,35,45,0,88,58,0,58,146
03/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,29,12,0,51,0,0,0,0,0,10,29,12,0,51,0,0,0,51
03/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,18,18,0,43,0,0,4,0,4,7,18,22,0,47,0,0,0,47
03/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,19,6,0,31,0,0,22,0,22,6,19,28,0,53,20,0,20,73
03/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,34,25,0,68,0,0,33,0,33,9,34,58,0,101,40,0,40,141
03/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,35,16,0,57,0,0,5,0,5,6,35,21,0,62,0,0,0,62
03/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,11,30,10,3,54,0,0,9,0,9,11,30,19,3,63,6,0,6,69
03/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,34,20,0,61,0,0,34,0,34,7,34,54,0,95,38,0,38,133
03/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,33,12,0,55,0,0,0,0,0,10,33,12,0,55,0,0,0,55
03/31/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,16,3,0,28,0,0,1,0,1,9,16,4,0,29,10,0,10,39
04/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,19,10,0,35,0,0,25,0,25,6,19,35,0,60,48,0,48,108
04/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,31,16,0,56,0,2,26,9,37,9,33,42,9,93,58,8,66,159
04/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,41,12,0,58,0,0,8,0,8,5,41,20,0,66,6,0,6,72
04/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,34,24,3,70,0,0,30,3,33,9,34,54,6,103,40,32,72,175
04/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,12,35,15,0,62,0,0,33,0,33,12,35,48,0,95,40,0,40,135
04/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,35,3,0,48,0,0,45,0,45,10,35,48,0,93,38,0,38,131
04/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,18,6,0,31,0,0,15,0,15,7,18,21,0,46,8,0,8,54
04/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,22,1,0,27,0,0,15,0,15,4,22,16,0,42,6,0,6,48
04/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,37,18,1,65,0,1,11,0,12,9,38,29,1,77,8,0,8,85
04/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,32,18,0,56,0,0,10,8,18,6,32,28,8,74,14,0,14,88
04/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,25,0,65,0,0,38,0,38,8,32,63,0,103,28,0,28,131
04/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,36,37,0,83,0,0,42,0,42,10,36,79,0,125,26,0,26,151
04/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,18,0,58,0,0,19,0,19,8,32,37,0,77,10,0,10,87
04/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,17,2,2,28,0,0,16,1,17,7,17,18,3,45,10,10,20,65
04/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,23,3,0,34,0,0,1,0,1,8,23,4,0,35,0,0,0,35
04/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,34,10,0,51,0,0,1,0,1,7,34,11,0,52,0,0,0,52
04/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,35,23,0,64,0,0,27,0,27,6,35,50,0,91,38,0,38,129
04/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,35,3,0,44,0,0,2,0,2,6,35,5,0,46,0,0,0,46
04/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,34,32,0,76,0,15,4,0,19,10,49,36,0,95,76,8,84,179
04/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,30,19,0,57,0,0,9,0,9,8,30,28,0,66,2,0,2,68
04/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,21,6,0,30,0,0,51,0,51,3,21,57,0,81,48,0,48,129
04/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,23,11,0,40,0,0,23,0,23,6,23,34,0,63,10,0,10,73
04/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,31,10,0,48,0,0,41,0,41,7,31,51,0,89,36,0,36,125
04/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,39,18,0,63,0,0,23,0,23,6,39,41,0,86,34,0,34,120
04/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,37,22,0,68,0,0,17,0,17,9,37,39,0,85,58,0,58,143
04/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,11,30,19,0,60,0,0,20,0,20,11,30,39,0,80,6,0,6,86
04/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,31,10,0,49,0,0,40,0,40,8,31,50,0,89,42,0,42,131
04/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,17,18,0,39,0,0,9,0,9,4,17,27,0,48,0,0,0,48
04/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,22,7,0,37,0,0,36,0,36,8,22,43,0,73,8,0,8,81
04/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,30,11,0,49,0,0,3,0,3,8,30,14,0,52,0,0,0,52
05/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,31,24,0,61,0,0,33,0,33,6,31,57,0,94,60,0,60,154
05/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,34,19,0,59,0,0,9,0,9,6,34,28,0,68,16,0,16,84
05/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,34,16,0,60,0,0,2,0,2,10,34,18,0,62,0,0,0,62
05/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,22,0,62,0,0,21,0,21,8,32,43,0,83,26,0,26,109
05/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,17,14,0,34,0,0,8,0,8,3,17,22,0,42,22,0,22,64
05/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,19,8,0,34,0,0,1,0,1,7,19,9,0,35,0,0,0,35
05/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,33,34,0,74,0,0,10,0,10,7,33,44,0,84,10,0,10,94
05/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,39,23,0,68,0,0,20,0,20,6,39,43,0,88,36,0,36,124
05/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,38,22,0,67,0,0,29,0,29,7,38,51,0,96,40,0,40,136
05/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,36,35,0,80,0,2,34,0,36,9,38,69,0,116,60,0,60,176
05/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,23,0,63,0,0,23,0,23,8,32,46,0,86,28,0,28,114
05/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,15,6,0,24,0,0,17,0,17,3,15,23,0,41,24,0,24,65
05/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,22,10,0,40,0,0,28,0,28,8,22,38,0,68,2,0,2,70
05/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,31,15,0,53,0,0,30,0,30,7,31,45,0,83,20,0,20,103
05/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,33,9,0,48,0,0,16,0,16,6,33,25,0,64,46,0,46,110
05/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,40,31,4,81,0,2,52,1,55,6,42,83,5,136,80,16,96,232
05/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,39,26,0,73,0,19,0,0,19,8,58,26,0,92,24,0,24,116
05/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,29,0,69,1,1,36,0,38,9,33,65,0,107,22,0,22,129
05/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,18,8,0,29,0,0,31,0,31,3,18,39,0,60,14,0,14,74
05/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,23,3,0,32,0,0,9,0,9,6,23,12,0,41,6,0,6,47
05/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,31,15,0,53,0,0,11,0,11,7,31,26,0,64,46,0,46,110
05/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,34,23,0,63,0,0,39,0,39,6,34,62,0,102,52,0,52,154
05/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,33,27,0,66,0,0,26,0,26,6,33,53,0,92,58,0,58,150
05/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,30,21,0,59,0,0,3,0,3,8,30,24,0,62,4,0,4,66
05/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,35,11,0,54,0,1,28,0,29,8,36,39,0,83,10,0,10,93
05/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,14,3,0,20,0,0,5,0,5,3,14,8,0,25,0,0,0,25
05/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,12,1,0,21,0,1,15,0,16,8,13,16,0,37,0,0,0,37
05/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,21,8,0,35,0,0,6,0,6,6,21,14,0,41,4,0,4,45
05/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,31,28,0,64,0,0,6,0,6,5,31,34,0,70,12,0,12,82
05/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,32,31,0,69,0,0,7,1,8,6,32,38,1,77,32,2,34,111
05/31/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,36,27,0,71,0,0,39,0,39,8,36,66,0,110,26,0,26,136
06/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,31,19,0,58,0,0,20,0,20,8,31,39,0,78,44,0,44,122
06/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,20,4,0,27,0,0,19,0,19,3,20,23,0,46,16,0,16,62
06/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,21,12,0,41,0,1,34,0,35,8,22,46,0,76,22,0,22,98
06/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,33,9,0,49,0,1,34,0,35,7,34,43,0,84,30,0,30,114
06/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,40,20,0,66,0,0,33,0,33,6,40,53,0,99,86,0,86,185
06/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,34,19,0,60,0,0,32,0,32,7,34,51,0,92,36,0,36,128
06/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,38,22,0,68,0,0,32,0,32,8,38,54,0,100,34,0,34,134
06/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,34,26,0,68,0,0,42,0,42,8,34,68,0,110,10,0,10,120
06/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,26,10,0,39,0,2,20,0,22,3,28,30,0,61,24,0,24,85
06/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,27,13,0,46,0,1,19,0,20,6,28,32,0,66,2,0,2,68
06/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,34,15,0,56,0,0,3,0,3,7,34,18,0,59,0,0,0,59
06/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,38,19,0,63,0,0,26,0,26,6,38,45,0,89,20,2,22,111
06/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,36,33,0,75,0,0,54,6,60,6,36,87,6,135,68,0,68,203
06/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,26,1,67,0,0,34,0,34,8,32,60,1,101,60,0,60,161
06/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,42,20,0,70,0,0,35,0,35,8,42,55,0,105,46,0,46,151
06/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,19,12,0,34,0,0,6,0,6,3,19,18,0,40,0,0,0,40
06/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,27,13,0,46,0,0,29,0,29,6,27,42,0,75,2,0,2,77
06/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,32,11,0,50,0,0,11,0,11,7,32,22,0,61,48,0,48,109
06/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,36,17,0,59,0,0,13,0,13,6,36,30,0,72,46,0,46,118
06/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,36,13,0,55,0,0,25,0,25,6,36,38,0,80,44,0,44,124
06/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,34,34,0,76,0,0,38,0,38,8,34,72,0,114,56,0,56,170
06/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,34,13,0,55,0,0,30,0,30,8,34,43,0,85,26,0,26,111
06/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,20,10,0,33,0,0,28,0,28,3,20,38,0,61,42,0,42,103
06/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,27,10,0,43,0,1,38,0,39,6,28,48,0,82,36,0,36,118
06/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,32,14,0,53,0,0,32,1,33,7,32,46,1,86,100,0,100,186
06/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,38,26,0,70,0,2,40,0,42,6,40,66,0,112,46,0,46,158
06/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,41,24,0,71,0,13,0,0,13,6,54,24,0,84,10,0,10,94
06/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,39,25,0,72,0,0,26,0,26,8,39,51,0,98,18,0,18,116
06/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,34,18,0,60,0,1,40,0,41,8,35,58,0,101,28,0,28,129
06/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,19,10,0,32,0,0,29,0,29,3,19,39,0,61,24,0,24,85
07/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,28,11,0,45,0,2,32,0,34,6,30,43,0,79,48,0,48,127
07/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,29,6,0,40,0,0,22,0,22,5,29,28,0,62,20,0,20,82
07/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,24,8,0,36,0,0,14,0,14,4,24,22,0,50,4,0,4,54
07/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,2,16,8,0,26,0,0,21,0,21,2,16,29,0,47,30,0,30,77
07/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,26,15,0,48,0,0,9,0,9,7,26,24,0,57,0,0,0,57
07/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,30,10,0,46,0,0,22,0,22,6,30,32,0,68,14,0,14,82
07/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,17,12,0,32,0,0,19,0,19,3,17,31,0,51,46,0,46,97
07/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,26,14,0,46,0,0,23,0,23,6,26,37,0,69,14,0,14,83
07/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,36,13,0,56,0,0,17,0,17,7,36,30,0,73,26,0,26,99
07/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,38,14,2,60,0,0,45,0,45,6,38,59,2,105,96,0,96,201
07/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,35,15,0,56,0,0,28,0,28,6,35,43,0,84,30,0,30,114
07/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,33,23,0,64,0,0,51,0,51,8,33,74,0,115,58,0,58,173
07/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,36,14,0,57,0,0,41,0,41,7,36,55,0,98,14,0,14,112
07/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,16,8,0,27,0,0,14,0,14,3,16,22,0,41,2,0,2,43
07/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,24,7,0,37,0,0,11,0,11,6,24,18,0,48,0,0,0,48
07/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,23,37,0,66,0,0,15,0,15,6,23,52,0,81,22,0,22,103
07/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,38,22,0,67,0,0,14,0,14,7,38,36,0,81,14,0,14,95
