01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
07/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,40,19,0,67,0,0,21,4,25,8,40,40,4,92,8,4,12,104
07/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,40,45,0,93,0,0,2,0,2,8,40,47,0,95,0,0,0,95
07/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,39,37,0,84,0,0,60,0,60,8,39,97,0,144,36,0,36,180
07/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,21,24,0,48,0,0,59,0,59,3,21,83,0,107,12,0,12,119
07/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,30,66,0,102,0,0,136,0,136,6,30,202,0,238,10,0,10,248
07/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,45,46,0,98,0,1,153,0,154,7,46,199,0,252,0,0,0,252
07/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,46,79,0,131,0,0,166,0,166,6,46,245,0,297,2,0,2,299
07/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,44,75,0,124,0,0,205,0,205,5,44,280,0,329,20,0,20,349
07/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,39,93,0,142,0,0,138,0,138,10,39,231,0,280,0,0,0,280
07/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,38,109,0,155,0,0,128,0,128,8,38,237,0,283,2,0,2,285
07/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,26,36,0,65,0,0,155,0,155,3,26,191,0,220,76,0,76,296
07/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,33,88,0,130,0,0,112,0,112,9,33,200,0,242,42,0,42,284
07/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,32,23,0,62,0,0,46,0,46,7,32,69,0,108,22,0,22,130
07/31/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,34,19,0,59,0,0,48,0,48,6,34,67,0,107,80,0,80,187
08/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,33,43,0,82,0,0,37,0,37,6,33,80,0,119,22,0,22,141
08/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,36,31,0,75,0,0,21,0,21,8,36,52,0,96,18,0,18,114
08/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,30,30,0,68,0,0,23,0,23,8,30,53,0,91,34,0,34,125
08/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,21,14,0,38,0,0,18,0,18,3,21,32,0,56,32,0,32,88
08/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,29,9,0,44,0,0,41,0,41,6,29,50,0,85,26,0,26,111
08/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,35,11,0,55,0,2,30,0,32,9,37,41,0,87,6,0,6,93
08/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,34,14,0,55,0,1,45,0,46,7,35,59,0,101,50,0,50,151
08/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,33,25,0,65,0,0,34,0,34,7,33,59,0,99,44,0,44,143
08/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,38,29,0,75,0,0,0,0,0,8,38,29,0,75,0,0,0,75
08/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,29,19,0,55,0,2,28,2,32,7,31,47,2,87,14,0,14,101
08/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,2,19,5,0,26,0,0,24,0,24,2,19,29,0,50,36,0,36,86
08/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,29,8,0,42,0,1,36,0,37,5,30,44,0,79,26,0,26,105
08/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,31,16,0,54,0,2,28,0,30,7,33,44,0,84,64,0,64,148
08/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,31,20,0,57,0,0,35,0,35,6,31,55,0,92,64,0,64,156
08/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,34,24,0,66,0,0,22,0,22,8,34,46,0,88,14,0,14,102
08/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,29,24,0,61,0,0,6,0,6,8,29,30,0,67,0,0,0,67
08/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,35,19,0,62,0,0,45,0,45,8,35,64,0,107,60,0,60,167
08/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,19,14,0,36,0,0,65,0,65,3,19,79,0,101,34,0,34,135
08/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,23,12,0,41,0,0,24,0,24,6,23,36,0,65,10,0,10,75
08/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,34,17,0,58,0,1,39,0,40,7,35,56,0,98,34,0,34,132
08/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,40,17,0,63,0,0,41,0,41,6,40,58,0,104,20,0,20,124
08/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,34,17,2,59,0,0,62,0,62,6,34,79,2,121,120,16,136,257
08/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,34,28,0,70,0,2,32,0,34,8,36,60,0,104,16,0,16,120
08/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,17,0,57,0,0,33,0,33,8,32,50,0,90,20,0,20,110
08/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,20,7,0,30,0,0,40,0,40,3,20,47,0,70,46,0,46,116
08/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,28,7,0,39,0,0,0,0,0,4,28,7,0,39,0,0,0,39
08/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,31,2,0,40,0,0,46,0,46,7,31,48,0,86,74,0,74,160
08/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,34,27,0,67,0,0,46,0,46,6,34,73,0,113,46,0,46,159
08/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,39,15,0,60,0,0,33,0,33,6,39,48,0,93,24,0,24,117
08/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,37,17,0,62,0,0,16,0,16,8,37,33,0,78,0,0,0,78
08/31/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,14,0,54,0,0,35,0,35,8,32,49,0,89,32,0,32,121
09/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,17,11,0,31,0,0,36,0,36,3,17,47,0,67,16,0,16,83
09/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,0,17,0,17,4,12,18,0,34,0,0,0,34
09/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,24,6,0,34,0,0,11,0,11,4,24,17,0,45,6,0,6,51
09/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,34,20,3,61,0,0,14,0,14,4,34,34,3,75,28,0,28,103
09/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,30,27,0,64,0,0,28,0,28,7,30,55,0,92,62,0,62,154
09/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,31,34,0,74,0,0,35,0,35,9,31,69,0,109,20,2,22,131
09/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,11,27,26,0,64,0,0,8,0,8,11,27,34,0,72,8,0,8,80
09/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,14,19,2,40,0,0,22,0,22,5,14,41,2,62,4,0,4,66
09/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,23,6,0,33,0,1,25,0,26,4,24,31,0,59,24,0,24,83
09/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,27,12,0,48,0,1,20,0,21,9,28,32,0,69,34,0,34,103
09/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,34,26,0,68,0,0,26,0,26,8,34,52,0,94,10,0,10,104
09/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,36,27,0,71,0,0,33,0,33,8,36,60,0,104,24,0,24,128
09/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,12,34,33,1,80,0,0,18,0,18,12,34,51,1,98,6,0,6,104
09/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,12,35,16,1,64,0,1,44,0,45,12,36,60,1,109,38,0,38,147
09/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,15,7,0,28,0,0,38,0,38,6,15,45,0,66,36,0,36,102
09/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,23,8,0,37,0,4,20,0,24,6,27,28,0,61,14,0,14,75
09/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,11,39,23,0,73,0,0,10,0,10,11,39,33,0,83,6,0,6,89
09/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,31,20,0,59,0,0,11,0,11,8,31,31,0,70,16,0,16,86
09/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,23,0,63,0,0,5,0,5,8,32,28,0,68,16,0,16,84
09/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,35,25,0,70,0,0,17,0,17,10,35,42,0,87,0,0,0,87
09/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,30,13,0,53,0,4,16,0,20,10,34,29,0,73,26,0,26,99
09/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,17,6,0,28,0,0,5,0,5,5,17,11,0,33,38,0,38,71
09/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,21,7,0,34,0,4,26,0,30,6,25,33,0,64,20,0,20,84
09/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,11,33,10,4,58,0,0,21,0,21,11,33,31,4,79,2,0,2,81
09/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,37,23,0,68,0,0,39,0,39,8,37,62,0,107,6,0,6,113
09/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,29,0,69,0,0,32,0,32,8,32,61,0,101,50,0,50,151
09/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,34,28,0,72,0,0,23,0,23,10,34,51,0,95,38,0,38,133
09/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,31,18,2,61,0,0,37,0,37,10,31,55,2,98,6,0,6,104
09/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,17,5,0,28,0,0,18,0,18,6,17,23,0,46,26,0,26,72
09/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,19,12,0,39,0,0,13,0,13,8,19,25,0,52,22,0,22,74
10/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,34,31,0,73,0,0,21,0,21,8,34,52,0,94,12,0,12,106
10/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,33,9,0,49,0,0,10,0,10,7,33,19,0,59,4,0,4,63
10/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,33,21,0,62,0,0,16,0,16,8,33,37,0,78,0,0,0,78
10/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,35,13,0,58,0,0,10,0,10,10,35,23,0,68,14,0,14,82
10/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,11,30,8,0,49,0,0,11,0,11,11,30,19,0,60,6,0,6,66
10/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,0,12,0,12,4,17,21,0,42,14,0,14,56
10/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,22,6,0,34,0,0,17,0,17,6,22,23,0,51,4,0,4,55
10/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,36,17,0,60,0,0,20,0,20,7,36,37,0,80,10,0,10,90
10/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,34,10,0,51,0,0,2,0,2,7,34,12,0,53,18,0,18,71
10/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,29,22,0,58,0,0,12,0,12,7,29,34,0,70,14,0,14,84
10/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,33,18,0,60,0,0,7,0,7,9,33,25,0,67,0,0,0,67
10/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,35,8,0,53,0,0,47,0,47,10,35,55,0,100,28,0,28,128
10/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,16,4,0,24,0,0,0,0,0,4,16,4,0,24,0,0,0,24
10/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,20,5,0,32,0,0,0,0,0,7,20,5,0,32,0,0,0,32
10/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,29,17,0,54,0,0,37,0,37,8,29,54,0,91,38,0,38,129
10/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,30,14,0,52,0,0,15,0,15,8,30,29,0,67,16,0,16,83
10/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,36,21,0,65,0,0,11,0,11,8,36,32,0,76,0,0,0,76
10/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,13,37,25,0,75,0,0,0,0,0,13,37,25,0,75,6,0,6,81
10/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,32,13,0,55,0,0,2,0,2,10,32,15,0,57,0,0,0,57
10/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,15,13,0,32,0,0,21,0,21,4,15,34,0,53,0,0,0,53
10/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,21,21,0,49,0,0,42,0,42,7,21,63,0,91,18,0,18,109
10/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,26,13,0,48,0,0,4,0,4,9,26,17,0,52,16,0,16,68
10/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,40,10,0,56,0,0,0,0,0,6,40,10,0,56,0,0,0,56
10/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,38,27,2,72,0,0,2,0,2,5,38,29,2,74,16,0,16,90
10/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,30,20,1,60,0,0,2,0,2,9,30,22,1,62,2,0,2,64
10/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,31,23,0,64,0,0,23,0,23,10,31,46,0,87,24,0,24,111
10/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,14,9,0,29,0,0,22,0,22,6,14,31,0,51,4,0,4,55
10/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,19,7,0,32,0,0,17,0,17,6,19,24,0,49,12,0,12,61
10/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,12,32,28,0,72,0,0,27,0,27,12,32,55,0,99,34,0,34,133
10/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,31,9,0,48,0,0,2,0,2,8,31,11,0,50,0,0,0,50
10/31/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,29,25,0,59,0,0,11,0,11,5,29,36,0,70,10,4,14,84
11/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,36,25,0,70,0,0,14,4,18,9,36,39,4,88,0,0,0,88
11/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,31,25,0,66,0,0,47,0,47,10,31,72,0,113,40,0,40,153
11/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,15,13,0,34,0,3,17,0,20,6,18,30,0,54,20,0,20,74
11/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,24,10,0,39,0,0,22,0,22,5,24,32,0,61,48,0,48,109
11/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,32,30,0,69,0,0,13,0,13,7,32,43,0,82,2,0,2,84
11/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,32,20,0,58,0,0,0,0,0,6,32,20,0,58,0,0,0,58
11/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,34,22,0,61,0,0,2,0,2,5,34,24,0,63,4,0,4,67
11/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,36,22,0,66,0,0,18,2,20,8,36,40,2,86,16,0,16,102
11/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,33,19,0,62,0,0,9,0,9,10,33,28,0,71,2,0,2,73
11/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,16,2,0,21,0,0,9,0,9,3,16,11,0,30,10,0,10,40
11/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,22,2,0,29,0,0,6,0,6,5,22,8,0,35,0,0,0,35
11/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,37,19,0,64,0,0,3,0,3,8,37,22,0,67,8,0,8,75
11/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,36,24,0,65,0,0,38,0,38,5,36,62,0,103,34,0,34,137
11/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,38,21,0,65,0,0,19,0,19,6,38,40,0,84,12,0,12,96
11/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,36,22,2,67,0,0,22,0,22,7,36,44,2,89,18,0,18,107
11/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,42,24,0,76,0,0,11,0,11,10,42,35,0,87,24,0,24,111
11/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,17,6,0,26,0,0,12,0,12,3,17,18,0,38,16,0,16,54
11/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,26,13,0,44,0,0,18,0,18,5,26,31,0,62,12,0,12,74
11/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,24,7,0,38,0,0,1,0,1,7,24,8,0,39,0,0,0,39
11/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,31,9,0,48,0,0,21,0,21,8,31,30,0,69,40,0,40,109
11/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,7,40,9,0,56,0,0,17,0,17,7,40,26,0,73,12,0,12,85
11/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,0,9,0,9,2,16,11,0,29,6,0,6,35
11/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,18,4,0,26,0,0,0,0,0,4,18,4,0,26,0,0,0,26
11/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,11,22,6,0,39,0,0,21,0,21,11,22,27,0,60,18,0,18,78
11/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,33,15,0,54,0,0,9,0,9,6,33,24,0,63,0,0,0,63
11/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,33,19,0,57,0,0,16,0,16,5,33,35,0,73,6,0,6,79
11/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,29,22,0,57,0,0,10,0,10,6,29,32,0,67,22,0,22,89
11/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,28,26,0,60,0,0,33,0,33,6,28,59,0,93,20,2,22,115
11/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,38,18,0,64,0,0,19,0,19,8,38,37,0,83,4,0,4,87
11/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,28,9,0,47,0,0,2,0,2,10,28,11,0,49,2,0,2,51
12/01/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,0,0,0,0,5,16,7,0,28,0,0,0,28
12/02/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,24,5,0,33,0,0,2,2,4,4,24,7,2,37,0,0,0,37
12/03/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,22,8,0,38,0,0,0,0,0,8,22,8,0,38,0,0,0,38
12/04/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,31,18,1,56,0,0,4,1,5,6,31,22,2,61,0,0,0,61
12/05/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,32,19,0,57,0,2,23,2,27,6,34,42,2,84,14,0,14,98
12/06/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,33,21,0,60,0,2,1,0,3,6,35,22,0,63,0,0,0,63
12/07/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,32,12,0,54,0,0,22,1,23,10,32,34,1,77,30,2,32,109
12/08/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,18,27,0,50,0,0,47,0,47,5,18,74,0,97,20,0,20,117
12/09/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,20,7,0,31,0,0,0,0,0,4,20,7,0,31,0,0,0,31
12/10/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,28,21,0,58,0,0,2,0,2,9,28,23,0,60,0,0,0,60
12/11/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,32,30,0,68,0,0,4,0,4,6,32,34,0,72,2,0,2,74
12/12/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,32,21,1,60,0,0,12,0,12,6,32,33,1,72,12,0,12,84
12/13/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,32,18,0,58,0,0,18,0,18,8,32,36,0,76,24,0,24,100
12/14/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,34,15,0,59,0,0,22,0,22,10,34,37,0,81,14,0,14,95
12/15/2012,ATW,WI,AGL,CE,Federal Contract Tower,3,18,2,0,23,0,0,0,0,0,3,18,2,0,23,0,0,0,23
12/16/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,17,5,0,28,0,0,0,0,0,6,17,5,0,28,0,0,0,28
12/17/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,27,18,1,55,0,0,8,0,8,9,27,26,1,63,28,0,28,91
12/18/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,34,17,0,57,0,0,16,0,16,6,34,33,0,73,28,0,28,101
12/19/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,33,14,0,52,0,0,11,0,11,5,33,25,0,63,20,0,20,83
12/20/2012,ATW,WI,AGL,CE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
12/21/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,21,19,0,49,0,0,0,0,0,9,21,19,0,49,0,0,0,49
12/22/2012,ATW,WI,AGL,CE,Federal Contract Tower,5,19,6,0,30,0,0,24,0,24,5,19,30,0,54,8,0,8,62
12/23/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,14,1,0,21,0,0,2,0,2,6,14,3,0,23,0,0,0,23
12/24/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,16,2,0,27,0,0,3,0,3,9,16,5,0,30,0,0,0,30
12/25/2012,ATW,WI,AGL,CE,Federal Contract Tower,2,12,1,0,15,0,0,0,0,0,2,12,1,0,15,0,0,0,15
12/26/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,21,10,0,37,0,0,7,0,7,6,21,17,0,44,0,0,0,44
12/27/2012,ATW,WI,AGL,CE,Federal Contract Tower,8,24,10,0,42,0,2,19,3,24,8,26,29,3,66,30,4,34,100
12/28/2012,ATW,WI,AGL,CE,Federal Contract Tower,10,23,6,0,39,0,0,0,0,0,10,23,6,0,39,0,0,0,39
12/29/2012,ATW,WI,AGL,CE,Federal Contract Tower,2,14,2,0,18,0,0,0,0,0,2,14,2,0,18,0,0,0,18
12/30/2012,ATW,WI,AGL,CE,Federal Contract Tower,6,13,2,0,21,0,0,16,0,16,6,13,18,0,37,6,0,6,43
12/31/2012,ATW,WI,AGL,CE,Federal Contract Tower,9,17,4,0,30,0,0,9,0,9,9,17,13,0,39,6,0,6,45
01/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,1,20,5,0,26,0,0,7,0,7,1,20,12,0,33,2,0,2,35
01/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,25,9,1,41,0,0,10,0,10,6,25,19,1,51,0,0,0,51
01/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,31,15,0,54,0,0,2,0,2,8,31,17,0,56,4,0,4,60
01/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,12,28,3,4,47,0,0,20,2,22,12,28,23,6,69,24,2,26,95
01/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,15,4,0,22,0,0,13,0,13,3,15,17,0,35,30,0,30,65
01/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,22,9,0,37,0,0,16,0,16,6,22,25,0,53,22,0,22,75
01/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,30,13,0,52,0,0,4,0,4,9,30,17,0,56,4,0,4,60
01/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,33,23,0,60,0,0,10,1,11,4,33,33,1,71,2,0,2,73
01/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,28,15,0,50,0,0,16,0,16,7,28,31,0,66,14,0,14,80
01/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,31,23,0,62,0,0,20,0,20,8,31,43,0,82,42,0,42,124
01/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,18,13,0,38,0,0,0,0,0,7,18,13,0,38,0,0,0,38
01/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,16,8,0,27,0,0,3,0,3,3,16,11,0,30,0,0,0,30
01/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,20,2,0,30,0,0,5,0,5,8,20,7,0,35,4,0,4,39
01/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,26,27,0,62,0,0,15,0,15,9,26,42,0,77,2,0,2,79
01/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,25,11,2,44,0,0,19,0,19,6,25,30,2,63,22,0,22,85
01/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,24,13,0,45,0,0,1,0,1,8,24,14,0,46,0,0,0,46
01/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,28,24,2,61,0,0,15,2,17,7,28,39,4,78,4,2,6,84
01/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,12,27,15,1,55,0,0,9,0,9,12,27,24,1,64,4,0,4,68
01/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,14,6,0,23,0,0,4,0,4,3,14,10,0,27,6,0,6,33
01/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,17,4,0,27,0,0,4,0,4,6,17,8,0,31,0,0,0,31
01/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,27,14,0,50,0,2,0,0,2,9,29,14,0,52,0,0,0,52
01/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,28,12,0,46,0,0,0,0,0,6,28,12,0,46,0,0,0,46
01/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,17,0,56,0,0,4,0,4,6,33,21,0,60,10,0,10,70
01/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,30,30,0,68,0,0,24,0,24,8,30,54,0,92,20,0,20,112
01/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,11,28,12,0,51,0,0,0,0,0,11,28,12,0,51,0,0,0,51
01/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,0,54,0,54,4,15,58,0,77,90,0,90,167
01/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,18,3,0,25,0,0,2,1,3,4,18,5,1,28,2,0,2,30
01/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,19,16,0,42,0,0,0,0,0,7,19,16,0,42,0,0,0,42
