01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
01/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,10,18,0,33,0,0,0,0,0,5,10,18,0,33,0,0,0,33
01/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,6,9,0,19,0,0,0,0,0,4,6,9,0,19,0,0,0,19
01/31/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,31,20,0,61,0,0,3,0,3,10,31,23,0,64,2,0,2,66
02/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,28,11,0,49,0,0,8,0,8,10,28,19,0,57,2,0,2,59
02/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,14,7,0,24,0,0,13,0,13,3,14,20,0,37,4,0,4,41
02/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,16,2,0,21,0,1,10,0,11,3,17,12,0,32,12,0,12,44
02/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,30,21,0,60,0,0,19,0,19,9,30,40,0,79,14,0,14,93
02/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,25,20,0,51,0,0,1,0,1,6,25,21,0,52,0,0,0,52
02/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,31,24,0,61,0,0,17,1,18,6,31,41,1,79,6,0,6,85
02/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,24,11,0,43,0,0,0,0,0,8,24,11,0,43,0,0,0,43
02/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,28,25,2,65,0,0,20,0,20,10,28,45,2,85,26,0,26,111
02/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,15,7,1,26,0,2,1,0,3,3,17,8,1,29,4,0,4,33
02/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,23,3,0,30,0,0,0,0,0,4,23,3,0,30,0,0,0,30
02/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,30,11,0,50,0,0,0,0,0,9,30,11,0,50,0,0,0,50
02/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,16,0,52,0,0,14,0,14,6,30,30,0,66,10,0,10,76
02/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,0,43,0,43,6,26,58,0,90,72,0,72,162
02/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,29,10,0,47,0,0,0,0,0,8,29,10,0,47,0,0,0,47
02/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,30,16,0,56,0,0,25,2,27,10,30,41,2,83,16,2,18,101
02/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,17,2,0,22,0,0,33,0,33,3,17,35,0,55,2,0,2,57
02/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,21,2,0,28,0,0,28,0,28,5,21,30,0,56,34,0,34,90
02/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,26,22,0,57,0,0,9,0,9,9,26,31,0,66,14,0,14,80
02/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,25,12,3,46,0,0,0,0,0,6,25,12,3,46,0,0,0,46
02/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,27,19,0,54,4,1,14,0,19,12,28,33,0,73,26,0,26,99
02/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,26,31,0,64,0,0,0,0,0,7,26,31,0,64,0,0,0,64
02/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,27,1,0,38,0,0,0,0,0,10,27,1,0,38,0,0,0,38
02/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,1,18,5,0,24,0,0,3,0,3,1,18,8,0,27,0,0,0,27
02/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,23,11,0,38,0,0,11,0,11,4,23,22,0,49,40,0,40,89
02/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,32,14,0,55,0,0,8,0,8,9,32,22,0,63,20,0,20,83
02/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,26,10,1,43,0,0,5,2,7,6,26,15,3,50,4,0,4,54
02/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,29,15,0,52,0,0,0,0,0,8,29,15,0,52,0,0,0,52
02/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,29,27,0,66,0,0,0,0,0,10,29,27,0,66,0,0,0,66
03/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,11,28,13,0,52,0,0,14,0,14,11,28,27,0,66,12,0,12,78
03/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,14,13,0,32,0,0,38,0,38,5,14,51,0,70,28,0,28,98
03/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,25,5,0,38,0,0,38,0,38,8,25,43,0,76,20,0,20,96
03/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,26,14,0,49,0,0,13,0,13,9,26,27,0,62,20,0,20,82
03/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,19,13,0,38,0,0,0,0,0,6,19,13,0,38,0,0,0,38
03/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,34,31,0,73,0,0,6,0,6,8,34,37,0,79,60,0,60,139
03/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,29,9,0,48,0,0,34,0,34,10,29,43,0,82,40,0,40,122
03/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,31,26,0,67,0,0,28,0,28,10,31,54,0,95,30,0,30,125
03/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,15,8,0,28,0,0,2,0,2,5,15,10,0,30,0,0,0,30
03/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,18,6,0,34,0,0,0,0,0,10,18,6,0,34,0,0,0,34
03/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,27,13,0,49,0,0,0,0,0,9,27,13,0,49,0,0,0,49
03/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,22,0,58,0,0,6,0,6,6,30,28,0,64,0,0,0,64
03/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,31,17,0,56,0,0,34,0,34,8,31,51,0,90,64,0,64,154
03/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,31,26,0,66,0,0,51,0,51,9,31,77,0,117,22,0,22,139
03/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,30,3,0,43,0,0,1,0,1,10,30,4,0,44,0,0,0,44
03/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,18,6,0,29,0,0,14,0,14,5,18,20,0,43,40,0,40,83
03/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,24,8,0,39,0,0,44,0,44,7,24,52,0,83,78,0,78,161
03/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,33,10,0,52,0,4,0,0,4,9,37,10,0,56,0,0,0,56
03/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,37,24,0,69,0,0,24,0,24,8,37,48,0,93,50,0,50,143
03/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,34,25,0,67,0,0,20,0,20,8,34,45,0,87,4,0,4,91
03/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,33,22,0,65,0,1,22,0,23,10,34,44,0,88,56,0,56,144
03/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,12,41,18,0,71,0,0,33,0,33,12,41,51,0,104,36,0,36,140
03/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,14,11,0,30,0,0,30,0,30,5,14,41,0,60,46,0,46,106
03/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,27,12,0,47,0,0,1,0,1,8,27,13,0,48,0,0,0,48
03/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,31,13,0,53,0,0,22,0,22,9,31,35,0,75,20,0,20,95
03/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,17,4,57,0,0,18,0,18,6,30,35,4,75,18,0,18,93
03/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,33,25,0,66,0,0,32,0,32,8,33,57,0,98,38,0,38,136
03/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,34,28,0,71,0,0,44,0,44,9,34,72,0,115,66,0,66,181
03/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,33,12,2,57,0,0,39,0,39,10,33,51,2,96,36,0,36,132
03/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,14,8,0,27,0,0,8,0,8,5,14,16,0,35,4,0,4,39
03/31/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,23,6,0,37,0,0,20,0,20,8,23,26,0,57,41,0,41,98
04/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,27,20,0,56,0,0,29,0,29,9,27,49,0,85,26,0,26,111
04/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,32,18,0,56,0,1,45,0,46,6,33,63,0,102,64,0,64,166
04/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,30,18,0,56,0,0,48,2,50,8,30,66,2,106,64,6,70,176
04/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,35,24,0,69,0,0,24,0,24,10,35,48,0,93,24,0,24,117
04/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,35,15,0,60,0,0,50,0,50,10,35,65,0,110,70,0,70,180
04/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,19,2,0,26,0,0,2,0,2,5,19,4,0,28,0,0,0,28
04/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,27,3,0,38,0,2,39,0,41,8,29,42,0,79,156,0,156,235
04/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,30,25,0,64,0,0,0,0,0,9,30,25,0,64,2,0,2,66
04/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,27,14,0,47,0,0,0,0,0,6,27,14,0,47,0,0,0,47
04/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,26,19,0,49,0,0,0,0,0,4,26,19,0,49,0,0,0,49
04/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,12,18,14,0,44,0,0,0,0,0,12,18,14,0,44,0,0,0,44
04/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,35,9,0,52,0,0,0,0,0,8,35,9,0,52,0,0,0,52
04/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,22,1,0,28,0,0,9,0,9,5,22,10,0,37,24,0,24,61
04/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,22,5,0,33,0,0,1,0,1,6,22,6,0,34,0,0,0,34
04/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,34,24,0,67,0,2,14,0,16,9,36,38,0,83,0,0,0,83
04/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,34,20,0,59,0,41,2,0,43,5,75,22,0,102,48,0,48,150
04/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,22,6,0,34,0,0,4,0,4,6,22,10,0,38,0,0,0,38
04/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,16,17,0,39,0,0,0,0,0,6,16,17,0,39,0,0,0,39
04/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,30,11,0,49,0,0,0,0,0,8,30,11,0,49,0,0,0,49
04/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,21,12,0,40,0,1,43,0,44,7,22,55,0,84,60,0,60,144
04/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,2,25,4,0,31,0,0,7,0,7,2,25,11,0,38,0,0,0,38
04/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,29,20,0,56,0,0,11,0,11,7,29,31,0,67,0,0,0,67
04/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,27,13,0,46,0,0,2,0,2,6,27,15,0,48,0,0,0,48
04/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,25,0,64,0,0,36,0,36,6,33,61,0,100,10,0,10,110
04/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,23,0,62,0,0,13,0,13,6,33,36,0,75,26,0,26,101
04/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,32,22,0,62,0,0,24,0,24,8,32,46,0,86,6,0,6,92
04/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,21,7,0,35,0,0,28,0,28,7,21,35,0,63,34,0,34,97
04/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,0,30,0,30,4,20,35,0,59,64,0,64,123
04/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,30,21,0,58,0,0,9,0,9,7,30,30,0,67,28,0,28,95
04/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,23,0,62,0,0,13,0,13,6,33,36,0,75,4,0,4,79
05/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,19,0,55,0,0,35,0,35,6,30,54,0,90,10,0,10,100
05/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,31,25,0,61,0,0,6,0,6,5,31,31,0,67,4,0,4,71
05/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,25,13,0,46,0,0,1,0,1,8,25,14,0,47,0,0,0,47
05/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,15,7,0,29,0,0,26,0,26,7,15,33,0,55,18,0,18,73
05/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,20,14,0,39,0,0,32,0,32,5,20,46,0,71,10,0,10,81
05/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,30,23,0,60,0,0,39,0,39,7,30,62,0,99,14,0,14,113
05/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,34,31,0,71,0,0,53,0,53,6,34,84,0,124,96,0,96,220
05/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,31,41,0,78,0,0,41,0,41,6,31,82,0,119,60,0,60,179
05/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,11,0,46,0,0,10,0,10,6,29,21,0,56,12,0,12,68
05/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,32,19,0,60,0,1,17,0,18,9,33,36,0,78,12,0,12,90
05/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,18,2,0,27,0,0,6,0,6,7,18,8,0,33,0,0,0,33
05/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,0,11,0,11,4,19,20,0,43,8,0,8,51
05/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,31,24,0,62,0,0,31,0,31,7,31,55,0,93,88,0,88,181
05/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,31,18,0,57,0,2,28,0,30,8,33,46,0,87,54,0,54,141
05/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,34,22,0,62,0,1,25,0,26,6,35,47,0,88,16,0,16,104
05/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,35,32,0,73,0,1,52,0,53,6,36,84,0,126,38,0,38,164
05/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,35,22,0,65,0,3,5,0,8,8,38,27,0,73,10,0,10,83
05/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,21,0,0,28,0,0,13,0,13,7,21,13,0,41,58,0,58,99
05/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,21,11,0,35,0,0,24,0,24,3,21,35,0,59,26,0,26,85
05/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,29,13,0,49,0,0,40,0,40,7,29,53,0,89,36,0,36,125
05/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,22,1,58,0,2,36,0,38,6,31,58,1,96,38,2,40,136
05/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,32,17,0,59,0,0,0,0,0,10,32,17,0,59,0,0,0,59
05/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,31,23,0,62,0,0,23,0,23,8,31,46,0,85,16,0,16,101
05/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,30,21,0,61,0,3,58,0,61,10,33,79,0,122,30,0,30,152
05/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,17,6,0,30,0,0,38,0,38,7,17,44,0,68,16,0,16,84
05/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,0,22,0,22,4,16,28,0,48,52,0,52,100
05/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,16,6,0,30,0,0,14,0,14,8,16,20,0,44,6,0,6,50
05/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,30,22,2,61,0,0,0,0,0,7,30,22,2,61,0,0,0,61
05/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,33,23,0,63,0,0,19,0,19,7,33,42,0,82,26,0,26,108
05/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,46,1,82,0,0,15,0,15,6,29,61,1,97,4,0,4,101
05/31/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,32,24,0,66,0,0,13,0,13,10,32,37,0,79,34,0,34,113
06/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,16,11,0,34,0,0,8,0,8,7,16,19,0,42,0,0,0,42
06/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,21,8,0,32,0,1,27,0,28,3,22,35,0,60,4,0,4,64
06/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,28,24,2,62,0,0,54,0,54,8,28,78,2,116,66,0,66,182
06/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,24,0,60,0,0,6,0,6,6,30,30,0,66,4,0,4,70
06/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,35,20,0,59,0,0,4,0,4,4,35,24,0,63,2,0,2,65
06/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,34,29,0,72,0,0,9,0,9,9,34,38,0,81,4,0,4,85
06/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,38,33,0,80,0,1,37,0,38,9,39,70,0,118,22,0,22,140
06/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,15,6,0,25,0,0,32,0,32,4,15,38,0,57,18,0,18,75
06/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,26,11,0,45,0,0,15,0,15,8,26,26,0,60,10,0,10,70
06/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,39,15,0,61,0,0,29,0,29,7,39,44,0,90,30,0,30,120
06/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,24,0,60,0,2,24,0,26,6,32,48,0,86,30,0,30,116
06/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,33,7,0,48,0,0,24,0,24,8,33,31,0,72,4,0,4,76
06/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,30,25,0,65,0,0,21,0,21,10,30,46,0,86,14,0,14,100
06/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,34,12,0,52,0,0,53,0,53,6,34,65,0,105,18,0,18,123
06/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,2,18,0,20,5,18,24,0,47,0,0,0,47
06/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,11,0,46,0,3,40,0,43,6,32,51,0,89,6,0,6,95
06/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,33,22,0,63,0,0,11,0,11,8,33,33,0,74,0,0,0,74
06/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,31,22,0,58,0,3,43,0,46,5,34,65,0,104,32,0,32,136
06/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,35,21,0,61,0,3,31,1,35,5,38,52,1,96,26,2,28,124
06/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,14,33,23,0,70,0,5,33,0,38,14,38,56,0,108,36,0,36,144
06/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,29,18,0,55,0,1,1,0,2,8,30,19,0,57,0,0,0,57
06/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,18,4,0,27,0,0,3,0,3,5,18,7,0,30,10,0,10,40
06/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,26,8,0,42,0,0,4,0,4,8,26,12,0,46,0,0,0,46
06/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,30,16,0,51,0,0,24,0,24,5,30,40,0,75,0,0,0,75
06/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,15,0,54,0,0,19,0,19,6,33,34,0,73,30,0,30,103
06/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,34,24,0,64,0,8,27,0,35,6,42,51,0,99,30,0,30,129
06/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,36,28,0,74,0,0,26,0,26,10,36,54,0,100,34,0,34,134
06/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,33,22,0,64,0,0,20,0,20,9,33,42,0,84,10,0,10,94
06/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,16,6,0,26,0,0,9,0,9,4,16,15,0,35,0,0,0,35
06/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,20,12,0,38,0,0,47,0,47,6,20,59,0,85,44,0,44,129
07/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,22,10,0,39,0,0,41,0,41,7,22,51,0,80,16,0,16,96
07/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,20,12,0,35,0,0,35,0,35,3,20,47,0,70,52,0,52,122
07/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,19,0,55,0,0,19,0,19,6,30,38,0,74,22,0,22,96
07/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,15,5,0,26,0,0,27,0,27,6,15,32,0,53,10,0,10,63
07/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,0,30,0,30,4,18,43,0,65,20,0,20,85
07/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,17,4,0,25,0,1,28,0,29,4,18,32,0,54,12,0,12,66
07/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,26,20,0,54,0,1,23,0,24,8,27,43,0,78,16,0,16,94
07/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,31,21,0,58,0,0,23,0,23,6,31,44,0,81,6,0,6,87
07/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,29,15,0,49,0,0,10,0,10,5,29,25,0,59,6,0,6,65
07/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,34,22,0,61,0,0,24,0,24,5,34,46,0,85,20,0,20,105
07/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,31,24,0,65,0,6,44,0,50,10,37,68,0,115,22,4,26,141
07/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,34,27,0,71,0,0,36,0,36,10,34,63,0,107,2,0,2,109
07/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,19,10,0,35,0,0,32,0,32,6,19,42,0,67,10,0,10,77
07/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,27,7,0,42,0,0,32,0,32,8,27,39,0,74,18,0,18,92
07/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,34,19,0,58,0,0,40,0,40,5,34,59,0,98,16,0,16,114
07/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,12,0,51,0,0,22,0,22,6,33,34,0,73,22,0,22,95
07/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,34,14,1,55,0,0,31,1,32,6,34,45,2,87,60,2,62,149
07/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,31,23,0,64,0,0,23,0,23,10,31,46,0,87,2,0,2,89
07/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,35,22,0,65,0,0,25,0,25,8,35,47,0,90,12,0,12,102
07/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,0,49,0,49,5,14,55,0,74,74,0,74,148
07/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,32,20,0,59,0,0,16,0,16,7,32,36,0,75,70,0,70,145
07/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,30,19,0,56,0,0,20,0,20,7,30,39,0,76,32,0,32,108
07/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,31,26,0,63,0,0,59,0,59,6,31,85,0,122,44,0,44,166
07/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,17,0,56,0,10,30,0,40,6,43,47,0,96,76,0,76,172
07/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,33,28,8,79,0,0,42,2,44,10,33,70,10,123,40,16,56,179
07/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,36,23,0,67,0,1,13,0,14,8,37,36,0,81,10,0,10,91
07/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,21,28,0,56,0,0,59,0,59,7,21,87,0,115,2,0,2,117
07/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,31,72,0,111,0,0,90,0,90,8,31,162,0,201,2,0,2,203
07/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,36,66,0,109,0,1,112,0,113,7,37,178,0,222,12,0,12,234
07/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,38,65,0,113,0,2,249,0,251,10,40,314,0,364,100,0,100,464
07/31/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,32,87,0,125,0,10,205,0,215,6,42,292,0,340,158,0,158,498
08/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,38,95,0,143,0,8,317,0,325,10,46,412,0,468,144,0,144,612
08/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,34,75,0,117,0,4,169,0,173,8,38,244,0,290,78,0,78,368
08/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,20,40,0,64,0,1,105,0,106,4,21,145,0,170,0,0,0,170
08/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,30,60,0,98,0,1,102,0,103,8,31,162,0,201,14,0,14,215
08/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,32,26,0,65,0,0,27,0,27,7,32,53,0,92,8,0,8,100
08/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,18,0,53,0,0,20,1,21,6,29,38,1,74,64,0,64,138
08/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,35,21,0,60,0,0,12,0,12,4,35,33,0,72,8,0,8,80
08/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,12,33,24,0,69,0,2,42,0,44,12,35,66,0,113,20,4,24,137
08/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,32,17,0,57,0,2,33,0,35,8,34,50,0,92,4,0,4,96
08/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,18,9,0,32,0,1,27,0,28,5,19,36,0,60,10,0,10,70
