01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
08/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,29,15,0,52,0,0,21,0,21,8,29,36,0,73,0,0,0,73
08/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,30,19,0,56,0,0,26,0,26,7,30,45,0,82,60,0,60,142
08/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,28,20,0,54,0,0,25,0,25,6,28,45,0,79,34,0,34,113
08/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,15,1,55,0,0,37,0,37,6,33,52,1,92,12,0,12,104
08/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,30,23,0,61,0,30,0,0,30,8,60,23,0,91,32,0,32,123
08/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,35,17,0,58,0,2,39,0,41,6,37,56,0,99,26,0,26,125
08/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,35,3,0,43,0,0,26,0,26,5,35,29,0,69,20,0,20,89
08/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,27,12,0,43,0,0,16,0,16,4,27,28,0,59,40,0,40,99
08/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,34,19,4,63,0,0,49,0,49,6,34,68,4,112,48,10,58,170
08/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,31,37,0,74,0,1,30,0,31,6,32,67,0,105,20,0,20,125
08/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,27,25,1,59,0,0,9,0,9,6,27,34,1,68,14,0,14,82
08/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,27,30,0,67,0,0,20,0,20,10,27,50,0,87,14,0,14,101
08/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,32,18,0,56,0,0,38,0,38,6,32,56,0,94,12,0,12,106
08/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,15,20,0,40,0,1,28,0,29,5,16,48,0,69,38,0,38,107
08/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,22,18,0,44,0,0,14,0,14,4,22,32,0,58,6,0,6,64
08/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,30,20,5,60,0,0,16,0,16,5,30,36,5,76,10,0,10,86
08/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,26,0,61,0,0,8,0,8,6,29,34,0,69,0,0,0,69
08/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,32,28,0,66,0,0,14,1,15,6,32,42,1,81,10,2,12,93
08/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,32,30,1,71,0,0,19,1,20,8,32,49,2,91,26,0,26,117
08/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,36,16,0,58,0,0,18,0,18,6,36,34,0,76,14,2,16,92
08/31/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,12,2,0,17,0,0,14,0,14,3,12,16,0,31,6,0,6,37
09/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,8,6,0,17,0,1,12,0,13,3,9,18,0,30,10,0,10,40
09/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,21,13,1,38,0,0,29,0,29,3,21,42,1,67,46,0,46,113
09/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,31,11,0,47,0,0,35,0,35,5,31,46,0,82,32,0,32,114
09/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,28,0,64,0,1,43,0,44,6,31,71,0,108,36,0,36,144
09/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,11,33,28,4,76,0,0,28,0,28,11,33,56,4,104,12,0,12,116
09/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,20,0,55,0,0,40,0,40,6,29,60,0,95,28,0,28,123
09/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,16,9,0,28,0,0,21,0,21,3,16,30,0,49,38,0,38,87
09/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,22,7,0,35,0,0,20,0,20,6,22,27,0,55,24,0,24,79
09/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,2,33,16,0,51,0,0,9,0,9,2,33,25,0,60,16,0,16,76
09/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,32,22,0,60,0,0,26,0,26,6,32,48,0,86,36,0,36,122
09/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,29,17,0,51,0,0,17,0,17,5,29,34,0,68,24,0,24,92
09/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,33,24,0,65,0,0,33,0,33,8,33,57,0,98,10,0,10,108
09/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,35,17,0,59,0,0,41,0,41,7,35,58,0,100,90,0,90,190
09/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,19,8,0,34,0,0,40,0,40,7,19,48,0,74,32,0,32,106
09/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,21,21,0,49,0,0,0,0,0,7,21,21,0,49,0,0,0,49
09/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,28,17,0,51,0,0,40,0,40,6,28,57,0,91,20,0,20,111
09/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,23,18,2,50,0,0,44,0,44,7,23,62,2,94,70,0,70,164
09/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,27,24,0,59,0,0,5,0,5,8,27,29,0,64,0,0,0,64
09/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,37,29,0,73,0,2,12,0,14,7,39,41,0,87,10,0,10,97
09/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,24,0,63,0,0,8,1,9,6,33,32,1,72,6,0,6,78
09/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,20,9,0,34,0,0,23,0,23,5,20,32,0,57,48,0,48,105
09/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,21,12,0,39,0,0,35,0,35,6,21,47,0,74,6,0,6,80
09/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,30,23,2,60,0,0,26,0,26,5,30,49,2,86,22,0,22,108
09/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,37,19,3,65,0,0,25,0,25,6,37,44,3,90,58,0,58,148
09/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,27,0,62,0,0,17,0,17,6,29,44,0,79,10,0,10,89
09/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,31,16,0,53,0,2,29,0,31,6,33,45,0,84,28,0,28,112
09/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,29,33,0,71,0,0,38,0,38,9,29,71,0,109,32,0,32,141
09/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,19,5,0,27,0,0,17,0,17,3,19,22,0,44,8,0,8,52
09/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,24,13,0,43,0,0,40,0,40,6,24,53,0,83,28,0,28,111
09/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,32,21,3,61,0,0,17,0,17,5,32,38,3,78,14,0,14,92
10/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,28,16,0,50,0,0,23,0,23,6,28,39,0,73,20,0,20,93
10/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,31,27,0,64,0,0,50,0,50,6,31,77,0,114,16,0,16,130
10/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,32,27,0,69,0,0,3,0,3,10,32,30,0,72,0,0,0,72
10/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,13,0,49,0,0,0,0,0,6,30,13,0,49,0,0,0,49
10/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,21,10,0,36,0,0,0,0,0,5,21,10,0,36,0,0,0,36
10/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,32,13,0,53,0,0,36,0,36,8,32,49,0,89,82,0,82,171
10/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,27,20,0,52,0,0,35,0,35,5,27,55,0,87,96,0,96,183
10/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,32,13,0,51,0,0,46,0,46,6,32,59,0,97,10,0,10,107
10/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,34,13,0,53,0,0,25,0,25,6,34,38,0,78,8,0,8,86
10/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,37,39,0,86,0,0,29,0,29,10,37,68,0,115,22,0,22,137
10/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,31,19,0,56,0,0,28,0,28,6,31,47,0,84,10,0,10,94
10/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,15,7,0,25,0,0,11,0,11,3,15,18,0,36,18,0,18,54
10/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,23,4,0,35,0,0,29,0,29,8,23,33,0,64,8,0,8,72
10/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,28,13,0,46,0,0,20,0,20,5,28,33,0,66,26,0,26,92
10/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,27,10,0,43,0,0,0,0,0,6,27,10,0,43,0,0,0,43
10/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,16,0,52,0,0,4,0,4,6,30,20,0,56,18,0,18,74
10/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,12,36,31,0,79,0,0,10,0,10,12,36,41,0,89,0,0,0,89
10/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,28,20,0,57,0,0,9,0,9,9,28,29,0,66,0,0,0,66
10/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,18,8,0,31,0,0,20,0,20,5,18,28,0,51,16,0,16,67
10/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,24,12,0,44,0,0,2,0,2,8,24,14,0,46,4,0,4,50
10/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,33,26,0,64,0,0,4,0,4,5,33,30,0,68,6,0,6,74
10/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,26,15,1,48,0,0,33,0,33,6,26,48,1,81,40,2,42,123
10/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,29,14,0,49,0,0,16,0,16,6,29,30,0,65,32,0,32,97
10/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,36,34,0,80,0,0,19,0,19,10,36,53,0,99,40,0,40,139
10/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,29,13,0,47,0,19,1,0,20,5,48,14,0,67,6,2,8,75
10/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,23,8,0,34,0,0,11,0,11,3,23,19,0,45,20,0,20,65
10/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,25,14,0,47,0,1,21,0,22,8,26,35,0,69,12,0,12,81
10/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,31,21,1,58,0,0,26,0,26,5,31,47,1,84,0,2,2,86
10/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,25,21,3,55,0,0,6,0,6,6,25,27,3,61,0,6,6,67
10/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,32,24,0,62,0,0,0,0,0,6,32,24,0,62,0,0,0,62
10/31/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,28,20,2,58,0,0,0,0,0,8,28,20,2,58,6,0,6,64
11/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,31,18,1,58,0,0,3,0,3,8,31,21,1,61,0,0,0,61
11/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,19,5,0,27,0,0,16,0,16,3,19,21,0,43,26,0,26,69
11/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,52,7,2,70,0,2,40,0,42,9,54,47,2,112,64,0,64,176
11/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,33,24,0,64,0,0,4,0,4,7,33,28,0,68,0,0,0,68
11/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,42,30,0,78,0,0,11,0,11,6,42,41,0,89,10,0,10,99
11/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,29,15,0,49,0,0,4,0,4,5,29,19,0,53,6,0,6,59
11/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,31,22,0,61,0,0,24,0,24,8,31,46,0,85,34,0,34,119
11/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,30,22,0,60,0,0,25,1,26,8,30,47,1,86,8,0,8,94
11/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,18,11,0,34,0,0,3,0,3,5,18,14,0,37,2,0,2,39
11/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,27,12,0,45,0,0,17,0,17,6,27,29,0,62,18,0,18,80
11/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,29,23,0,59,0,0,5,0,5,7,29,28,0,64,4,0,4,68
11/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,33,10,0,49,0,0,19,0,19,6,33,29,0,68,36,0,36,104
11/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,37,20,1,64,0,2,6,0,8,6,39,26,1,72,14,0,14,86
11/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,34,25,0,67,0,0,31,0,31,8,34,56,0,98,38,0,38,136
11/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,35,24,0,69,0,0,35,0,35,10,35,59,0,104,28,0,28,132
11/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,17,12,0,32,0,0,0,0,0,3,17,12,0,32,0,0,0,32
11/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,16,4,0,26,0,0,0,0,0,6,16,4,0,26,0,0,0,26
11/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,35,17,0,61,0,1,3,0,4,9,36,20,0,65,0,0,0,65
11/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,35,25,0,66,0,1,30,0,31,6,36,55,0,97,26,0,26,123
11/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,39,19,4,68,0,0,6,0,6,6,39,25,4,74,0,6,6,80
11/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,41,18,0,67,0,0,0,0,0,8,41,18,0,67,0,0,0,67
11/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,30,12,0,52,0,0,31,0,31,10,30,43,0,83,8,0,8,91
11/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,18,7,2,32,0,0,9,0,9,5,18,16,2,41,0,0,0,41
11/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,22,9,0,37,0,0,24,0,24,6,22,33,0,61,26,0,26,87
11/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,11,16,5,0,32,0,0,0,0,0,11,16,5,0,32,0,0,0,32
11/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,27,6,0,39,0,0,4,0,4,6,27,10,0,43,2,0,2,45
11/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,34,22,0,66,0,1,37,0,38,10,35,59,0,104,92,0,92,196
11/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,14,0,0,18,0,0,1,0,1,4,14,1,0,19,0,0,0,19
11/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,14,2,0,22,0,0,22,0,22,6,14,24,0,44,28,0,28,72
11/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,28,6,0,39,0,2,24,0,26,5,30,30,0,65,36,0,36,101
12/01/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,30,9,0,47,0,0,30,0,30,8,30,39,0,77,76,0,76,153
12/02/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,31,16,0,54,0,0,12,0,12,7,31,28,0,66,22,0,22,88
12/03/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,34,16,0,56,0,0,0,0,0,6,34,16,0,56,0,0,0,56
12/04/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,11,10,2,26,0,0,0,0,0,3,11,10,2,26,0,0,0,26
12/05/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,34,13,0,54,0,0,6,0,6,7,34,19,0,60,4,0,4,64
12/06/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,29,17,0,56,0,0,38,0,38,10,29,55,0,94,50,0,50,144
12/07/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,18,11,0,35,0,1,20,0,21,6,19,31,0,56,14,0,14,70
12/08/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,21,3,0,29,0,0,0,0,0,5,21,3,0,29,0,0,0,29
12/09/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,41,24,3,77,0,0,19,0,19,9,41,43,3,96,26,4,30,126
12/10/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,28,27,0,61,0,0,3,0,3,6,28,30,0,64,20,0,20,84
12/11/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,26,15,0,47,0,1,4,0,5,6,27,19,0,52,8,0,8,60
12/12/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,25,20,0,51,0,0,6,0,6,6,25,26,0,57,0,0,0,57
12/13/2013,ATW,WI,AGL,CE,Federal Contract Tower,10,28,8,0,46,0,4,5,0,9,10,32,13,0,55,4,0,4,59
12/14/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,14,2,0,21,0,0,3,0,3,5,14,5,0,24,0,0,0,24
12/15/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,22,10,0,36,0,0,10,0,10,4,22,20,0,46,8,0,8,54
12/16/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,29,17,0,54,0,0,15,0,15,8,29,32,0,69,44,0,44,113
12/17/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,30,16,0,52,0,1,14,0,15,6,31,30,0,67,64,0,64,131
12/18/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,26,22,2,56,0,0,29,0,29,6,26,51,2,85,6,0,6,91
12/19/2013,ATW,WI,AGL,CE,Federal Contract Tower,8,26,29,0,63,0,0,7,0,7,8,26,36,0,70,12,0,12,82
12/20/2013,ATW,WI,AGL,CE,Federal Contract Tower,11,30,11,0,52,0,0,0,0,0,11,30,11,0,52,0,0,0,52
12/21/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,19,0,0,24,0,0,0,0,0,5,19,0,0,24,0,0,0,24
12/22/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,16,0,0,22,0,0,0,0,0,6,16,0,0,22,0,0,0,22
12/23/2013,ATW,WI,AGL,CE,Federal Contract Tower,7,19,6,0,32,0,0,0,0,0,7,19,6,0,32,0,0,0,32
12/24/2013,ATW,WI,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,0,10,0,10,4,12,15,0,31,22,0,22,53
12/25/2013,ATW,WI,AGL,CE,Federal Contract Tower,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
12/26/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,24,4,0,34,0,0,20,0,20,6,24,24,0,54,32,0,32,86
12/27/2013,ATW,WI,AGL,CE,Federal Contract Tower,14,22,12,0,48,0,0,11,0,11,14,22,23,0,59,18,0,18,77
12/28/2013,ATW,WI,AGL,CE,Federal Contract Tower,5,22,5,0,32,0,0,50,0,50,5,22,55,0,82,22,0,22,104
12/29/2013,ATW,WI,AGL,CE,Federal Contract Tower,6,12,2,0,20,0,0,15,0,15,6,12,17,0,35,36,0,36,71
12/30/2013,ATW,WI,AGL,CE,Federal Contract Tower,9,20,1,0,30,0,0,11,0,11,9,20,12,0,41,4,0,4,45
12/31/2013,ATW,WI,AGL,CE,Federal Contract Tower,3,16,1,0,20,0,0,11,0,11,3,16,12,0,31,0,0,0,31
01/01/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,13,2,0,19,0,0,11,0,11,4,13,13,0,30,0,0,0,30
01/02/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,15,6,0,29,0,0,9,0,9,8,15,15,0,38,6,0,6,44
01/03/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,19,11,0,42,0,0,5,0,5,12,19,16,0,47,0,0,0,47
01/04/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,20,4,0,29,0,0,4,0,4,5,20,8,0,33,0,0,0,33
01/05/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,15,5,0,27,0,0,6,0,6,7,15,11,0,33,0,0,0,33
01/06/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,13,14,0,35,0,0,4,0,4,8,13,18,0,39,2,0,2,41
01/07/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,6,10,0,20,0,0,1,0,1,4,6,11,0,21,10,0,10,31
01/08/2014,ATW,WI,AGL,CE,Federal Contract Tower,6,17,23,0,46,0,0,13,0,13,6,17,36,0,59,0,0,0,59
01/09/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,25,25,0,58,0,1,14,0,15,8,26,39,0,73,0,0,0,73
01/10/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,26,8,0,43,0,0,0,0,0,9,26,8,0,43,0,0,0,43
01/11/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,11,2,0,18,0,0,0,0,0,5,11,2,0,18,0,0,0,18
01/12/2014,ATW,WI,AGL,CE,Federal Contract Tower,6,20,5,0,31,0,0,5,0,5,6,20,10,0,36,24,0,24,60
01/13/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,30,20,1,60,0,0,17,0,17,9,30,37,1,77,14,2,16,93
01/14/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,23,10,0,38,0,0,0,0,0,5,23,10,0,38,0,0,0,38
01/15/2014,ATW,WI,AGL,CE,Federal Contract Tower,6,26,14,0,46,0,0,5,0,5,6,26,19,0,51,2,0,2,53
01/16/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,26,9,0,43,0,0,0,0,0,8,26,9,0,43,0,0,0,43
01/17/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,31,10,0,53,0,0,3,0,3,12,31,13,0,56,0,0,0,56
01/18/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,11,3,0,19,0,0,21,0,21,5,11,24,0,40,40,0,40,80
01/19/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,21,4,0,30,0,0,12,0,12,5,21,16,0,42,32,0,32,74
01/20/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,24,26,1,63,0,0,3,0,3,12,24,29,1,66,0,0,0,66
01/21/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,29,13,1,50,0,0,11,0,11,7,29,24,1,61,10,0,10,71
01/22/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,25,25,0,57,0,0,0,0,0,7,25,25,0,57,16,0,16,73
01/23/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,30,14,0,52,0,3,10,0,13,8,33,24,0,65,14,2,16,81
01/24/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,25,11,0,46,0,0,0,0,0,10,25,11,0,46,0,0,0,46
01/25/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,12,2,0,19,0,0,11,0,11,5,12,13,0,30,22,0,22,52
01/26/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,20,7,0,32,0,0,0,0,0,5,20,7,0,32,0,0,0,32
01/27/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,27,27,0,63,0,0,4,0,4,9,27,31,0,67,0,0,0,67
01/28/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,24,14,0,42,0,0,2,0,2,4,24,16,0,44,2,0,2,46
01/29/2014,ATW,WI,AGL,CE,Federal Contract Tower,2,28,19,0,49,0,1,9,0,10,2,29,28,0,59,22,2,24,83
01/30/2014,ATW,WI,AGL,CE,Federal Contract Tower,6,28,6,0,40,0,0,0,0,0,6,28,6,0,40,0,2,2,42
01/31/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,23,12,0,46,0,3,19,0,22,11,26,31,0,68,2,0,2,70
02/01/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,0,4,0,4,4,13,8,0,25,0,0,0,25
02/02/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,0,29,0,29,4,11,34,0,49,62,0,62,111
02/03/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,26,21,0,56,0,0,21,0,21,9,26,42,0,77,60,0,60,137
02/04/2014,ATW,WI,AGL,CE,Federal Contract Tower,6,26,17,0,49,0,0,13,0,13,6,26,30,0,62,26,0,26,88
02/05/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,23,16,0,46,0,0,7,0,7,7,23,23,0,53,34,0,34,87
02/06/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,35,13,0,56,0,2,6,0,8,8,37,19,0,64,6,0,6,70
02/07/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,26,12,0,48,0,0,12,0,12,10,26,24,0,60,14,0,14,74
02/08/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,10,2,0,17,0,0,14,0,14,5,10,16,0,31,20,0,20,51
02/09/2014,ATW,WI,AGL,CE,Federal Contract Tower,6,21,5,0,32,0,0,21,0,21,6,21,26,0,53,58,0,58,111
02/10/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,26,18,0,53,0,0,7,0,7,9,26,25,0,60,16,0,16,76
02/11/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,27,20,0,51,0,0,16,0,16,4,27,36,0,67,4,0,4,71
02/12/2014,ATW,WI,AGL,CE,Federal Contract Tower,3,25,13,0,41,0,1,0,0,1,3,26,13,0,42,0,0,0,42
02/13/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,31,13,2,54,0,0,0,0,0,8,31,13,2,54,0,0,0,54
02/14/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,27,13,0,54,0,0,13,0,13,14,27,26,0,67,2,0,2,69
02/15/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,14,12,1,31,0,2,22,0,24,4,16,34,1,55,16,0,16,71
02/16/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,19,12,0,39,0,0,15,0,15,8,19,27,0,54,36,0,36,90
02/17/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,13,10,0,34,0,0,0,0,0,11,13,10,0,34,0,0,0,34
02/18/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,44,23,1,77,0,2,14,0,16,9,46,37,1,93,6,0,6,99
02/19/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,28,30,0,68,0,0,19,0,19,10,28,49,0,87,10,4,14,101
02/20/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,15,6,0,32,0,0,0,0,0,11,15,6,0,32,0,0,0,32
02/21/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,25,18,0,56,0,0,1,0,1,13,25,19,0,57,0,0,0,57
02/22/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,17,3,0,25,0,0,2,0,2,5,17,5,0,27,8,0,8,35
