01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
09/03/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,24,31,0,67,0,3,29,0,32,12,27,60,0,99,34,0,34,133
09/04/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,20,24,0,58,0,0,4,0,4,14,20,28,0,62,0,10,10,72
09/05/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,17,25,0,55,0,0,23,0,23,13,17,48,0,78,32,0,32,110
09/06/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,15,12,0,36,0,1,22,0,23,9,16,34,0,59,12,0,12,71
09/07/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,17,18,0,48,0,0,37,0,37,13,17,55,0,85,14,0,14,99
09/08/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,21,30,0,63,0,0,22,0,22,12,21,52,0,85,46,0,46,131
09/09/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,23,24,1,60,0,1,25,0,26,12,24,49,1,86,44,0,44,130
09/10/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,21,9,0,42,0,0,2,0,2,12,21,11,0,44,8,0,8,52
09/11/2014,ATW,WI,AGL,CE,Federal Contract Tower,17,24,22,0,63,0,0,12,0,12,17,24,34,0,75,46,0,46,121
09/12/2014,ATW,WI,AGL,CE,Federal Contract Tower,16,23,27,0,66,0,1,13,0,14,16,24,40,0,80,2,0,2,82
09/13/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,20,14,0,44,0,1,32,0,33,10,21,46,0,77,30,0,30,107
09/14/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,21,11,0,41,0,2,22,0,24,9,23,33,0,65,22,0,22,87
09/15/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,24,28,0,62,0,0,12,0,12,10,24,40,0,74,4,0,4,78
09/16/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,27,28,0,69,0,2,38,0,40,14,29,66,0,109,32,0,32,141
09/17/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,33,33,0,78,0,0,44,2,46,12,33,77,2,124,126,4,130,254
09/18/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,32,31,0,77,0,0,24,0,24,14,32,55,0,101,18,0,18,119
09/19/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,24,26,0,64,0,0,21,0,21,14,24,47,0,85,4,0,4,89
09/20/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,17,10,0,34,0,0,14,0,14,7,17,24,0,48,16,0,16,64
09/21/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,21,11,0,44,0,0,2,0,2,12,21,13,0,46,0,0,0,46
09/22/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,26,22,0,60,0,0,22,0,22,12,26,44,0,82,66,0,66,148
09/23/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,25,25,0,63,0,0,47,1,48,13,25,72,1,111,32,0,32,143
09/24/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,25,23,0,60,0,0,33,0,33,12,25,56,0,93,22,0,22,115
09/25/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,31,27,1,73,0,0,29,1,30,14,31,56,2,103,4,0,4,107
09/26/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,14,22,0,48,0,0,42,0,42,12,14,64,0,90,0,0,0,90
09/27/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,19,7,0,34,0,2,36,0,38,8,21,43,0,72,0,0,0,72
09/28/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,13,14,0,37,0,0,27,0,27,10,13,41,0,64,18,0,18,82
09/29/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,28,16,0,56,0,0,7,0,7,12,28,23,0,63,18,0,18,81
09/30/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,23,18,0,54,0,0,1,0,1,13,23,19,0,55,6,2,8,63
10/01/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,25,31,0,70,0,0,8,0,8,14,25,39,0,78,12,0,12,90
10/02/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,26,25,0,65,0,0,6,0,6,14,26,31,0,71,0,0,0,71
10/03/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,29,27,0,68,0,1,1,0,2,12,30,28,0,70,0,0,0,70
10/04/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,17,15,0,39,0,0,4,0,4,7,17,19,0,43,2,0,2,45
10/05/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,17,16,0,44,0,0,38,0,38,11,17,54,0,82,18,0,18,100
10/06/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,24,19,0,53,0,0,22,0,22,10,24,41,0,75,66,0,66,141
10/07/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,24,15,0,48,0,0,25,2,27,9,24,40,2,75,48,2,50,125
10/08/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,27,28,2,69,0,0,19,0,19,12,27,47,2,88,2,0,2,90
10/09/2014,ATW,WI,AGL,CE,Federal Contract Tower,16,22,19,1,58,0,0,20,1,21,16,22,39,2,79,24,0,24,103
10/10/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,23,34,0,69,0,5,32,0,37,12,28,66,0,106,32,0,32,138
10/11/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,17,10,0,34,0,0,39,0,39,7,17,49,0,73,10,0,10,83
10/12/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,28,10,0,49,0,0,24,0,24,11,28,34,0,73,0,0,0,73
10/13/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,24,28,0,64,0,0,1,0,1,12,24,29,0,65,2,0,2,67
10/14/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,23,17,0,52,0,0,0,0,0,12,23,17,0,52,0,0,0,52
10/15/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,28,40,0,80,0,0,0,0,0,12,28,40,0,80,0,0,0,80
10/16/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,26,23,0,63,0,0,9,0,9,14,26,32,0,72,12,0,12,84
10/17/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,27,24,0,65,0,0,6,0,6,14,27,30,0,71,0,0,0,71
10/18/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,24,9,0,40,0,0,31,0,31,7,24,40,0,71,2,0,2,73
10/19/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,27,9,0,47,0,0,25,0,25,11,27,34,0,72,16,0,16,88
10/20/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,25,19,0,57,0,0,15,0,15,13,25,34,0,72,12,0,12,84
10/21/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,24,14,0,50,0,0,17,0,17,12,24,31,0,67,0,0,0,67
10/22/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,31,30,2,75,0,0,24,0,24,12,31,54,2,99,20,4,24,123
10/23/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,31,22,0,67,0,0,5,0,5,14,31,27,0,72,14,0,14,86
10/24/2014,ATW,WI,AGL,CE,Federal Contract Tower,16,25,29,0,70,0,0,6,0,6,16,25,35,0,76,0,0,0,76
10/25/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,0,20,0,20,5,16,26,0,47,8,0,8,55
10/26/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,20,11,0,42,0,0,46,0,46,11,20,57,0,88,54,0,54,142
10/27/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,23,14,5,55,0,0,17,0,17,13,23,31,5,72,32,8,40,112
10/28/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,28,23,0,63,0,0,6,0,6,12,28,29,0,69,14,0,14,83
10/29/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,27,21,0,60,0,0,8,0,8,12,27,29,0,68,14,4,18,86
10/30/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,24,26,1,64,0,0,23,0,23,13,24,49,1,87,28,0,28,115
10/31/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,18,22,0,54,0,0,0,0,0,14,18,22,0,54,0,0,0,54
11/01/2014,ATW,WI,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,0,36,0,36,5,16,43,0,64,40,0,40,104
11/02/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,21,6,0,36,0,0,21,0,21,9,21,27,0,57,18,0,18,75
11/03/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,26,25,0,62,0,0,18,0,18,11,26,43,0,80,12,0,12,92
11/04/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,20,31,0,63,0,0,8,0,8,12,20,39,0,71,0,0,0,71
11/05/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,24,24,0,60,0,0,19,0,19,12,24,43,0,79,34,0,34,113
11/06/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,31,24,0,66,0,0,0,0,0,11,31,24,0,66,0,0,0,66
11/07/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,30,34,0,75,0,0,17,0,17,11,30,51,0,92,22,0,22,114
11/08/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,15,9,0,31,0,4,2,0,6,7,19,11,0,37,0,0,0,37
11/09/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,27,13,0,49,0,0,4,0,4,9,27,17,0,53,0,0,0,53
11/10/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,22,27,0,59,0,0,0,0,0,10,22,27,0,59,0,0,0,59
11/11/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,27,10,2,50,0,0,1,0,1,11,27,11,2,51,0,0,0,51
11/12/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,31,19,0,62,0,0,5,2,7,12,31,24,2,69,10,4,14,83
11/13/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,26,22,0,60,0,0,19,0,19,12,26,41,0,79,34,0,34,113
11/14/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,32,22,0,67,0,0,31,0,31,13,32,53,0,98,18,0,18,116
11/15/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,16,10,0,34,0,0,27,0,27,8,16,37,0,61,18,0,18,79
11/16/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,22,8,0,38,0,0,2,0,2,8,22,10,0,40,6,0,6,46
11/17/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,27,20,0,61,0,0,1,0,1,14,27,21,0,62,10,0,10,72
11/18/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,24,26,1,63,0,0,10,1,11,12,24,36,2,74,16,0,16,90
11/19/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,24,20,0,56,0,0,0,0,0,12,24,20,0,56,0,0,0,56
11/20/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,27,31,0,70,0,0,19,0,19,12,27,50,0,89,24,0,24,113
11/21/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,30,23,0,67,0,0,27,1,28,14,30,50,1,95,24,2,26,121
11/22/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,18,5,0,32,0,0,0,0,0,9,18,5,0,32,0,0,0,32
11/23/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,13,2,0,24,0,0,0,0,0,9,13,2,0,24,0,0,0,24
11/24/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,10,16,0,39,0,0,0,0,0,13,10,16,0,39,0,0,0,39
11/25/2014,ATW,WI,AGL,CE,Federal Contract Tower,11,24,22,0,57,0,0,3,1,4,11,24,25,1,61,0,2,2,63
11/26/2014,ATW,WI,AGL,CE,Federal Contract Tower,18,22,5,0,45,0,0,0,0,0,18,22,5,0,45,0,0,0,45
11/27/2014,ATW,WI,AGL,CE,Federal Contract Tower,3,14,1,0,18,0,0,9,0,9,3,14,10,0,27,6,0,6,33
11/28/2014,ATW,WI,AGL,CE,Federal Contract Tower,6,13,1,0,20,0,0,0,0,0,6,13,1,0,20,0,0,0,20
11/29/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,30,8,0,50,0,0,14,0,14,12,30,22,0,64,54,0,54,118
11/30/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,22,10,0,44,0,8,2,0,10,12,30,12,0,54,6,0,6,60
12/01/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,20,21,2,56,0,0,14,0,14,13,20,35,2,70,26,0,26,96
12/02/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,23,19,2,57,0,0,5,0,5,13,23,24,2,62,4,0,4,66
12/03/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,25,25,0,63,0,0,21,0,21,13,25,46,0,84,28,0,28,112
12/04/2014,ATW,WI,AGL,CE,Federal Contract Tower,14,27,21,5,67,0,0,28,0,28,14,27,49,5,95,50,10,60,155
12/05/2014,ATW,WI,AGL,CE,Federal Contract Tower,21,17,11,0,49,0,0,1,0,1,21,17,12,0,50,0,0,0,50
12/06/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,20,3,0,30,0,0,35,0,35,7,20,38,0,65,36,0,36,101
12/07/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,20,9,0,42,0,2,26,0,28,13,22,35,0,70,20,0,20,90
12/08/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,17,19,0,45,0,0,0,0,0,9,17,19,0,45,0,0,0,45
12/09/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,21,28,1,63,0,2,4,0,6,13,23,32,1,69,18,0,18,87
12/10/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,23,30,0,66,0,0,0,0,0,13,23,30,0,66,0,0,0,66
12/11/2014,ATW,WI,AGL,CE,Federal Contract Tower,15,24,25,0,64,0,0,6,0,6,15,24,31,0,70,0,0,0,70
12/12/2014,ATW,WI,AGL,CE,Federal Contract Tower,21,22,14,0,57,0,0,0,0,0,21,22,14,0,57,0,0,0,57
12/13/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,0,0,0,14
12/14/2014,ATW,WI,AGL,CE,Federal Contract Tower,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
12/15/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,16,8,0,37,0,0,0,0,0,13,16,8,0,37,0,0,0,37
12/16/2014,ATW,WI,AGL,CE,Federal Contract Tower,17,25,21,1,64,0,0,0,0,0,17,25,21,1,64,0,0,0,64
12/17/2014,ATW,WI,AGL,CE,Federal Contract Tower,13,25,30,0,68,0,0,14,0,14,13,25,44,0,82,17,0,17,99
12/18/2014,ATW,WI,AGL,CE,Federal Contract Tower,16,33,23,0,72,0,1,15,0,16,16,34,38,0,88,0,0,0,88
12/19/2014,ATW,WI,AGL,CE,Federal Contract Tower,17,21,21,0,59,0,2,36,4,42,17,23,57,4,101,56,2,58,159
12/20/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,25,6,0,39,0,5,11,0,16,8,30,17,0,55,50,0,50,105
12/21/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,22,2,0,34,0,0,0,0,0,10,22,2,0,34,0,0,0,34
12/22/2014,ATW,WI,AGL,CE,Federal Contract Tower,7,21,16,2,46,0,0,0,0,0,7,21,16,2,46,0,0,0,46
12/23/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,22,9,0,41,0,0,0,0,0,10,22,9,0,41,0,0,0,41
12/24/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,12,1,0,25,0,0,0,0,0,12,12,1,0,25,0,0,0,25
12/25/2014,ATW,WI,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,0,2,0,2,4,12,7,0,23,0,0,0,23
12/26/2014,ATW,WI,AGL,CE,Federal Contract Tower,12,21,16,0,49,0,0,22,0,22,12,21,38,0,71,16,0,16,87
12/27/2014,ATW,WI,AGL,CE,Federal Contract Tower,9,24,6,0,39,0,0,1,0,1,9,24,7,0,40,0,0,0,40
12/28/2014,ATW,WI,AGL,CE,Federal Contract Tower,6,20,6,0,32,0,1,12,0,13,6,21,18,0,45,18,0,18,63
12/29/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,19,20,0,47,0,9,23,0,32,8,28,43,0,79,38,0,38,117
12/30/2014,ATW,WI,AGL,CE,Federal Contract Tower,8,18,10,0,36,0,3,8,0,11,8,21,18,0,47,4,0,4,51
12/31/2014,ATW,WI,AGL,CE,Federal Contract Tower,10,18,6,0,34,0,3,2,0,5,10,21,8,0,39,12,0,12,51
01/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,4,13,1,0,18,0,0,5,0,5,4,13,6,0,23,8,0,8,31
01/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,21,7,0,37,0,0,29,0,29,9,21,36,0,66,32,0,32,98
01/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,20,4,0,31,0,0,0,0,0,7,20,4,0,31,0,0,0,31
01/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,16,8,0,33,0,0,0,0,0,9,16,8,0,33,0,0,0,33
01/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,24,8,0,43,0,0,0,0,0,11,24,8,0,43,2,0,2,45
01/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,19,10,0,42,0,0,11,0,11,13,19,21,0,53,4,0,4,57
01/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,20,19,0,53,0,0,2,0,2,14,20,21,0,55,0,0,0,55
01/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,14,24,0,51,0,1,2,0,3,13,15,26,0,54,0,0,0,54
01/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,17,14,0,45,0,0,6,0,6,14,17,20,0,51,2,0,2,53
01/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,5,16,11,0,32,0,0,16,0,16,5,16,27,0,48,0,0,0,48
01/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,17,22,0,49,0,0,9,0,9,10,17,31,0,58,4,0,4,62
01/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,23,20,0,56,0,0,0,0,0,13,23,20,0,56,28,0,28,84
01/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,20,10,0,42,0,0,3,0,3,12,20,13,0,45,30,0,30,75
01/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,27,16,2,57,0,0,2,0,2,12,27,18,2,59,0,0,0,59
01/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,23,18,0,54,0,1,20,2,23,13,24,38,2,77,0,0,0,77
01/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,26,22,0,62,0,0,19,0,19,14,26,41,0,81,16,0,16,97
01/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,4,19,1,2,26,0,0,9,0,9,4,19,10,2,35,4,0,4,39
01/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,14,12,0,33,0,0,8,0,8,7,14,20,0,41,0,0,0,41
01/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,22,26,0,63,0,0,5,0,5,15,22,31,0,68,0,0,0,68
01/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,16,22,0,50,0,0,0,0,0,12,16,22,0,50,0,0,0,50
01/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,25,18,1,56,0,0,6,0,6,12,25,24,1,62,0,0,0,62
01/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,22,30,0,69,0,0,26,0,26,17,22,56,0,95,34,0,34,129
01/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,19,23,1,60,0,0,1,0,1,17,19,24,1,61,0,0,0,61
01/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,6,9,4,0,19,0,2,11,0,13,6,11,15,0,32,4,0,4,36
01/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,17,12,0,36,0,2,11,0,13,7,19,23,0,49,18,0,18,67
01/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,15,18,0,49,0,0,2,0,2,16,15,20,0,51,2,0,2,53
01/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,13,18,0,49,0,1,15,0,16,18,14,33,0,65,20,0,20,85
01/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,25,20,0,58,0,0,11,2,13,13,25,31,2,71,32,0,32,103
01/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,24,21,0,60,0,0,8,0,8,15,24,29,0,68,38,0,38,106
01/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,22,15,0,54,0,1,22,0,23,17,23,37,0,77,28,0,28,105
01/31/2015,ATW,WI,AGL,CE,Federal Contract Tower,5,12,12,0,29,0,2,14,0,16,5,14,26,0,45,26,0,26,71
02/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,5,5,0,17,0,0,0,0,0,7,5,5,0,17,0,0,0,17
02/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,12,33,0,62,0,0,0,0,0,17,12,33,0,62,0,0,0,62
02/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,14,12,0,40,0,0,9,0,9,14,14,21,0,49,4,0,4,53
02/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,15,14,0,43,0,0,12,0,12,14,15,26,0,55,14,0,14,69
02/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,21,17,0,51,0,0,6,1,7,13,21,23,1,58,6,4,10,68
02/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,18,17,0,49,0,0,16,0,16,14,18,33,0,65,24,0,24,89
02/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,1,11,0,12,4,13,20,0,37,16,0,16,53
02/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,15,0,0,26,0,0,0,0,0,11,15,0,0,26,0,0,0,26
02/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,22,6,0,41,0,0,25,0,25,13,22,31,0,66,6,0,6,72
02/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,20,21,0,57,0,0,0,0,0,16,20,21,0,57,0,0,0,57
02/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,21,19,0,53,0,0,3,0,3,13,21,22,0,56,0,0,0,56
02/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,27,22,0,63,0,1,21,0,22,14,28,43,0,85,2,0,2,87
02/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,26,16,0,55,0,0,6,0,6,13,26,22,0,61,10,0,10,71
02/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,6,10,8,0,24,0,0,2,0,2,6,10,10,0,26,2,0,2,28
02/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,17,7,0,35,0,0,7,0,7,11,17,14,0,42,6,0,6,48
02/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,21,22,0,51,0,0,16,0,16,8,21,38,0,67,0,0,0,67
02/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,23,22,0,53,0,0,2,2,4,8,23,24,2,57,0,0,0,57
02/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,26,13,0,54,0,0,10,0,10,15,26,23,0,64,0,0,0,64
02/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,25,13,0,52,0,0,3,0,3,14,25,16,0,55,0,0,0,55
02/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,3,17,5,0,25,0,1,26,0,27,3,18,31,0,52,38,0,38,90
02/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,6,20,7,0,33,0,0,9,0,9,6,20,16,0,42,6,0,6,48
02/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,30,16,0,56,0,0,0,0,0,10,30,16,0,56,0,0,0,56
02/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,26,5,0,42,0,0,2,0,2,11,26,7,0,44,0,0,0,44
02/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,27,16,0,57,0,0,8,0,8,14,27,24,0,65,0,0,0,65
02/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,23,13,0,47,0,0,16,0,16,11,23,29,0,63,4,0,4,67
02/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,28,24,3,69,0,2,21,0,23,14,30,45,3,92,10,0,10,102
02/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,5,14,7,0,26,0,2,33,0,35,5,16,40,0,61,28,0,28,89
03/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,6,17,5,0,28,0,0,2,0,2,6,17,7,0,30,10,0,10,40
03/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,27,21,0,59,0,0,14,0,14,11,27,35,0,73,16,0,16,89
03/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,24,6,0,43,0,0,0,0,0,13,24,6,0,43,0,0,0,43
03/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,30,18,0,59,0,0,3,0,3,11,30,21,0,62,0,0,0,62
03/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,32,25,0,64,0,0,10,2,12,7,32,35,2,76,2,4,6,82
03/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,27,28,0,65,0,0,24,0,24,10,27,52,0,89,6,0,6,95
03/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,0,24,0,24,5,17,34,0,56,22,0,22,78
03/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,6,21,10,0,37,0,0,22,0,22,6,21,32,0,59,18,0,18,77
03/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,26,12,0,48,0,0,26,1,27,10,26,38,1,75,18,4,22,97
03/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,24,9,1,45,0,0,19,0,19,11,24,28,1,64,28,0,28,92
03/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,27,32,1,73,0,0,38,0,38,13,27,70,1,111,26,0,26,137
03/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,29,13,2,56,0,0,24,0,24,12,29,37,2,80,8,0,8,88
03/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,25,28,0,64,0,2,43,0,45,11,27,71,0,109,34,0,34,143
03/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,14,9,0,30,0,11,36,0,47,7,25,45,0,77,30,0,30,107
03/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,20,14,0,41,0,3,28,0,31,7,23,42,0,72,18,0,18,90
03/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,22,16,0,51,0,0,14,0,14,13,22,30,0,65,8,0,8,73
03/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,24,12,0,47,0,0,10,0,10,11,24,22,0,57,2,0,2,59
