01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
03/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,39,19,0,73,0,0,37,0,37,15,39,56,0,110,22,0,22,132
03/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,26,21,0,59,0,0,34,0,34,12,26,55,0,93,14,0,14,107
03/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,32,25,2,69,0,0,9,0,9,10,32,34,2,78,14,0,14,92
03/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,18,4,0,29,0,0,37,0,37,7,18,41,0,66,8,0,8,74
03/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,6,20,11,0,37,0,0,40,0,40,6,20,51,0,77,8,0,8,85
03/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,19,30,0,62,0,0,5,0,5,13,19,35,0,67,2,0,2,69
03/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,18,19,3,49,0,2,16,0,18,9,20,35,3,67,0,2,2,69
03/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,22,17,0,54,0,0,1,0,1,15,22,18,0,55,0,0,0,55
03/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,29,20,0,61,0,14,6,0,20,12,43,26,0,81,10,0,10,91
03/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,24,24,0,59,0,0,22,0,22,11,24,46,0,81,6,0,6,87
03/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,21,16,0,44,0,4,33,0,37,7,25,49,0,81,36,0,36,117
03/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,18,2,0,27,0,0,0,0,0,7,18,2,0,27,0,0,0,27
03/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,22,17,0,52,0,0,8,0,8,13,22,25,0,60,4,0,4,64
03/31/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,22,13,0,43,0,0,17,0,17,8,22,30,0,60,14,0,14,74
04/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,22,15,0,53,0,0,18,0,18,16,22,33,0,71,0,0,0,71
04/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,22,21,0,57,0,0,5,0,5,14,22,26,0,62,0,0,0,62
04/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,23,19,5,58,0,0,14,0,14,11,23,33,5,72,18,0,18,90
04/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,13,5,0,26,0,0,2,0,2,8,13,7,0,28,0,0,0,28
04/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,26,24,0,61,0,0,2,0,2,11,26,26,0,63,0,0,0,63
04/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,16,10,0,43,0,0,2,0,2,17,16,12,0,45,0,0,0,45
04/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,20,13,18,0,51,0,0,0,0,0,20,13,18,0,51,0,0,0,51
04/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,20,12,28,0,60,0,0,0,0,0,20,12,28,0,60,4,0,4,64
04/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,19,21,19,0,59,0,0,11,0,11,19,21,30,0,70,26,0,26,96
04/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,13,14,0,35,0,0,66,0,66,8,13,80,0,101,54,0,54,155
04/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,15,8,0,36,0,0,19,0,19,13,15,27,0,55,6,0,6,61
04/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,15,21,0,53,0,0,1,0,1,17,15,22,0,54,0,0,0,54
04/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,22,14,0,52,0,0,44,0,44,16,22,58,0,96,78,0,78,174
04/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,20,26,0,62,0,0,20,0,20,16,20,46,0,82,4,0,4,86
04/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,21,24,0,63,0,0,31,0,31,18,21,55,0,94,52,0,52,146
04/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,20,20,17,1,58,0,0,38,0,38,20,20,55,1,96,28,0,28,124
04/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,11,10,0,29,0,3,19,0,22,8,14,29,0,51,4,0,4,55
04/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,14,10,0,37,0,0,11,0,11,13,14,21,0,48,0,0,0,48
04/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,17,21,0,55,0,0,0,0,0,17,17,21,0,55,0,0,0,55
04/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,17,9,0,42,0,0,3,0,3,16,17,12,0,45,0,0,0,45
04/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,20,24,1,61,0,0,5,0,5,16,20,29,1,66,4,0,4,70
04/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,33,16,0,67,0,0,19,0,19,18,33,35,0,86,18,0,18,104
04/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,25,20,1,63,0,0,32,0,32,17,25,52,1,95,10,0,10,105
04/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,10,4,2,24,0,0,15,0,15,8,10,19,2,39,14,0,14,53
04/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,13,15,2,43,0,0,31,0,31,13,13,46,2,74,48,0,48,122
04/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,23,26,3,69,0,0,33,0,33,17,23,59,3,102,18,0,18,120
04/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,19,21,0,56,0,0,52,0,52,16,19,73,0,108,56,0,56,164
04/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,22,19,0,57,0,0,28,0,28,16,22,47,0,85,38,0,38,123
04/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,20,35,3,76,0,0,38,0,38,18,20,73,3,114,30,0,30,144
05/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,31,25,0,72,0,1,38,0,39,16,32,63,0,111,16,0,16,127
05/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,5,13,0,27,0,0,38,0,38,9,5,51,0,65,18,0,18,83
05/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,20,16,0,47,0,0,34,0,34,11,20,50,0,81,0,0,0,81
05/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,23,25,0,63,0,0,30,0,30,15,23,55,0,93,2,0,2,95
05/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,26,22,0,62,0,0,27,0,27,14,26,49,0,89,34,0,34,123
05/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,23,22,8,69,0,0,6,2,8,16,23,28,10,77,18,34,52,129
05/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,26,29,0,71,0,0,11,0,11,16,26,40,0,82,2,0,2,84
05/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,22,27,1,65,0,0,21,0,21,15,22,48,1,86,6,0,6,92
05/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,11,9,0,30,0,2,17,0,19,10,13,26,0,49,30,0,30,79
05/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,15,10,0,38,0,0,0,0,0,13,15,10,0,38,0,0,0,38
05/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,20,15,0,47,0,0,2,0,2,12,20,17,0,49,10,0,10,59
05/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,25,24,0,63,0,0,2,0,2,14,25,26,0,65,4,0,4,69
05/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,23,23,0,62,0,0,33,0,33,16,23,56,0,95,30,0,30,125
05/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,19,30,27,1,77,0,0,12,0,12,19,30,39,1,89,10,0,10,99
05/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,23,29,0,66,0,0,9,0,9,14,23,38,0,75,18,0,18,93
05/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,10,7,0,26,0,0,44,0,44,9,10,51,0,70,58,0,58,128
05/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,14,9,0,36,0,0,0,0,0,13,14,9,0,36,0,0,0,36
05/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,16,26,0,57,0,0,13,0,13,15,16,39,0,70,10,0,10,80
05/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,18,26,0,60,0,0,17,0,17,16,18,43,0,77,2,0,2,79
05/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,22,50,0,89,0,0,28,0,28,17,22,78,0,117,22,0,22,139
05/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,19,30,0,67,0,0,12,0,12,18,19,42,0,79,0,0,0,79
05/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,26,28,0,67,0,0,64,0,64,13,26,92,0,131,58,0,58,189
05/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,7,9,0,27,0,0,45,0,45,11,7,54,0,72,114,0,114,186
05/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,7,6,0,26,0,0,2,0,2,13,7,8,0,28,0,0,0,28
05/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,8,9,0,32,0,0,2,0,2,15,8,11,0,34,0,0,0,34
05/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,18,24,0,55,0,0,1,0,1,13,18,25,0,56,0,0,0,56
05/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,27,32,0,76,0,0,4,0,4,17,27,36,0,80,0,0,0,80
05/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,19,33,0,69,0,1,25,0,26,17,20,58,0,95,16,0,16,111
05/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,22,35,0,73,0,0,3,0,3,16,22,38,0,76,0,0,0,76
05/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,10,7,0,27,0,0,1,0,1,10,10,8,0,28,0,0,0,28
05/31/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,13,16,0,42,0,0,26,0,26,13,13,42,0,68,4,0,4,72
06/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,20,21,0,56,0,0,39,0,39,15,20,60,0,95,40,0,40,135
06/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,19,25,3,65,0,0,35,0,35,18,19,60,3,100,10,2,12,112
06/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,21,22,0,61,0,2,32,0,34,18,23,54,0,95,20,0,20,115
06/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,28,27,0,70,0,0,9,0,9,15,28,36,0,79,4,0,4,83
06/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,20,36,0,72,0,0,16,0,16,16,20,52,0,88,8,0,8,96
06/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,12,13,0,35,0,3,55,0,58,10,15,68,0,93,6,0,6,99
06/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,16,18,0,44,0,0,4,0,4,10,16,22,0,48,0,0,0,48
06/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,23,17,0,53,0,0,5,0,5,13,23,22,0,58,2,0,2,60
06/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,22,20,0,55,0,0,31,0,31,13,22,51,0,86,10,0,10,96
06/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,23,14,0,54,0,0,32,0,32,17,23,46,0,86,2,0,2,88
06/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,29,29,0,74,0,0,5,0,5,16,29,34,0,79,0,0,0,79
06/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,22,21,2,59,0,0,13,0,13,14,22,34,2,72,12,0,12,84
06/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,13,3,0,26,0,0,0,0,0,10,13,3,0,26,0,0,0,26
06/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,21,17,4,51,0,0,9,5,14,9,21,26,9,65,16,8,24,89
06/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,17,12,0,40,0,0,0,0,0,11,17,12,0,40,0,0,0,40
06/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,24,24,0,62,0,0,30,0,30,14,24,54,0,92,52,0,52,144
06/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,20,29,0,64,0,0,33,0,33,15,20,62,0,97,8,0,8,105
06/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,19,23,24,0,66,0,0,20,0,20,19,23,44,0,86,48,6,54,140
06/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,22,44,0,80,0,2,53,0,55,14,24,97,0,135,58,0,58,193
06/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,10,11,0,30,0,0,19,0,19,9,10,30,0,49,10,0,10,59
06/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,21,13,0,45,0,2,26,0,28,11,23,39,0,73,10,0,10,83
06/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,14,19,0,43,0,0,16,0,16,10,14,35,0,59,10,0,10,69
06/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,24,32,0,67,0,3,51,0,54,11,27,83,0,121,30,0,30,151
06/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,20,28,0,63,0,0,30,0,30,15,20,58,0,93,16,0,16,109
06/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,25,31,0,70,0,0,21,0,21,14,25,52,0,91,8,0,8,99
06/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,27,38,0,79,0,0,35,3,38,14,27,73,3,117,18,0,18,135
06/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,12,7,0,27,0,0,43,0,43,8,12,50,0,70,16,0,16,86
06/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,18,5,0,34,0,1,15,0,16,11,19,20,0,50,22,0,22,72
06/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,17,24,2,55,0,0,7,0,7,12,17,31,2,62,0,0,0,62
06/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,18,21,1,51,0,0,6,0,6,11,18,27,1,57,8,2,10,67
07/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,23,33,8,77,0,3,28,3,34,13,26,61,11,111,30,14,44,155
07/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,23,26,0,63,0,0,34,0,34,14,23,60,0,97,22,0,22,119
07/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,7,8,0,26,0,0,37,0,37,11,7,45,0,63,10,0,10,73
07/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,6,9,0,0,15,0,0,25,0,25,6,9,25,0,40,0,0,0,40
07/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,17,14,0,41,0,0,27,0,27,10,17,41,0,68,30,0,30,98
07/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,24,9,0,43,0,0,7,0,7,10,24,16,0,50,46,0,46,96
07/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,23,22,0,57,0,6,35,0,41,12,29,57,0,98,66,0,66,164
07/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,26,17,0,57,0,0,45,0,45,14,26,62,0,102,8,0,8,110
07/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,29,22,0,65,0,0,48,0,48,14,29,70,0,113,48,4,52,165
07/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,22,31,0,65,0,0,43,0,43,12,22,74,0,108,28,0,28,136
07/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,15,6,0,29,0,0,34,0,34,8,15,40,0,63,50,0,50,113
07/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,19,15,0,44,0,0,18,0,18,10,19,33,0,62,0,0,0,62
07/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,23,17,0,51,0,0,16,0,16,11,23,33,0,67,22,0,22,89
07/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,21,22,1,58,0,0,22,0,22,14,21,44,1,80,22,0,22,102
07/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,25,41,0,80,0,0,46,0,46,14,25,87,0,126,16,0,16,142
07/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,30,23,0,67,0,0,26,0,26,14,30,49,0,93,12,0,12,105
07/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,26,40,0,78,0,0,63,0,63,12,26,103,0,141,72,0,72,213
07/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,8,20,0,37,0,0,62,0,62,9,8,82,0,99,24,0,24,123
07/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,22,56,0,88,0,0,120,0,120,10,22,176,0,208,2,0,2,210
07/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,28,70,0,111,0,36,141,0,177,13,64,211,0,288,76,0,76,364
07/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,29,75,0,114,0,46,224,0,270,10,75,299,0,384,94,0,94,478
07/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,30,115,0,159,0,54,302,0,356,14,84,417,0,515,118,0,118,633
07/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,30,111,0,154,0,65,235,2,302,13,95,346,2,456,146,0,146,602
07/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,33,87,0,132,0,20,136,0,156,12,53,223,0,288,0,0,0,288
07/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,17,36,0,60,0,0,115,0,115,7,17,151,0,175,0,0,0,175
07/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,21,75,0,106,0,0,128,0,128,10,21,203,0,234,4,0,4,238
07/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,24,33,1,69,0,0,71,3,74,11,24,104,4,143,12,0,12,155
07/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,23,14,0,49,0,0,19,0,19,12,23,33,0,68,28,0,28,96
07/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,22,25,0,61,0,0,17,0,17,14,22,42,0,78,0,0,0,78
07/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,31,29,0,74,0,0,19,0,19,14,31,48,0,93,26,0,26,119
07/31/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,24,15,0,51,0,0,23,0,23,12,24,38,0,74,0,0,0,74
08/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,16,7,0,30,0,1,34,0,35,7,17,41,0,65,28,0,28,93
08/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,18,17,0,45,0,0,22,0,22,10,18,39,0,67,0,0,0,67
08/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,30,21,0,62,0,0,36,0,36,11,30,57,0,98,20,0,20,118
08/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,22,24,0,58,0,3,45,0,48,12,25,69,0,106,46,0,46,152
08/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,25,31,0,68,0,2,41,0,43,12,27,72,0,111,32,0,32,143
08/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,27,17,0,57,0,2,0,0,2,13,29,17,0,59,0,0,0,59
08/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,11,16,0,36,0,13,0,0,13,9,24,16,0,49,12,0,12,61
08/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,18,20,0,48,0,0,16,0,16,10,18,36,0,64,6,0,6,70
08/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,20,17,0,48,0,9,19,0,28,11,29,36,0,76,60,0,60,136
08/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,24,27,0,65,0,0,78,0,78,14,24,105,0,143,34,0,34,177
08/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,31,39,0,84,0,2,78,0,80,14,33,117,0,164,96,0,96,260
08/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,24,29,0,66,0,0,33,0,33,13,24,62,0,99,20,0,20,119
08/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,27,30,4,74,0,0,22,3,25,13,27,52,7,99,26,26,52,151
08/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,11,12,0,30,0,0,25,0,25,7,11,37,0,55,12,0,12,67
08/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,19,18,0,46,0,0,36,0,36,9,19,54,0,82,62,0,62,144
08/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,27,16,0,54,0,0,10,0,10,11,27,26,0,64,0,0,0,64
08/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,23,19,0,54,0,0,4,0,4,12,23,23,0,58,4,0,4,62
08/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,26,34,0,72,0,0,1,0,1,12,26,35,0,73,0,0,0,73
08/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,28,24,0,66,0,0,7,0,7,14,28,31,0,73,14,0,14,87
08/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,25,23,0,58,0,4,36,0,40,10,29,59,0,98,20,0,20,118
08/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,6,12,9,0,27,0,3,29,0,32,6,15,38,0,59,12,0,12,71
08/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,18,9,0,38,0,0,5,0,5,11,18,14,0,43,0,0,0,43
08/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,26,38,0,73,0,0,7,0,7,9,26,45,0,80,4,0,4,84
08/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,24,20,0,57,0,0,3,0,3,13,24,23,0,60,2,0,2,62
08/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,29,22,0,63,0,0,31,0,31,12,29,53,0,94,16,8,24,118
08/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,25,27,3,69,0,0,35,0,35,14,25,62,3,104,28,0,28,132
08/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,27,26,0,62,0,0,9,0,9,9,27,35,0,71,14,0,14,85
08/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,16,17,0,40,0,0,0,0,0,7,16,17,0,40,0,0,0,40
08/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,18,16,0,44,0,2,11,0,13,10,20,27,0,57,0,0,0,57
08/31/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,21,29,0,60,0,0,21,0,21,10,21,50,0,81,54,0,54,135
09/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,16,27,0,58,0,2,21,0,23,15,18,48,0,81,42,0,42,123
09/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,19,31,0,64,0,0,21,0,21,14,19,52,0,85,6,0,6,91
09/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,29,21,12,80,0,4,0,0,4,18,33,21,12,84,0,0,0,84
09/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,21,26,1,59,0,0,15,0,15,11,21,41,1,74,20,0,20,94
09/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,14,7,0,30,0,1,19,0,20,9,15,26,0,50,12,0,12,62
09/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,5,13,4,0,22,0,1,12,0,13,5,14,16,0,35,0,0,0,35
09/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,4,20,18,0,42,0,0,4,0,4,4,20,22,0,46,0,0,0,46
09/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,17,15,0,45,0,0,6,0,6,13,17,21,0,51,0,0,0,51
09/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,21,34,0,66,0,3,46,0,49,11,24,80,0,115,48,0,48,163
09/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,23,41,0,76,0,1,18,0,19,12,24,59,0,95,42,0,42,137
09/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,23,27,0,58,0,1,18,0,19,8,24,45,0,77,54,0,54,131
09/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,15,8,0,31,0,1,34,0,35,8,16,42,0,66,60,0,60,126
09/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,19,12,0,41,0,1,32,0,33,10,20,44,0,74,12,0,12,86
09/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,24,12,0,47,0,0,25,0,25,11,24,37,0,72,54,0,54,126
09/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,16,20,0,49,0,0,37,0,37,13,16,57,0,86,70,0,70,156
09/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,20,15,0,49,0,0,12,0,12,14,20,27,0,61,0,0,0,61
09/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,24,20,0,60,0,0,12,0,12,16,24,32,0,72,18,0,18,90
09/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,26,19,0,56,0,3,12,0,15,11,29,31,0,71,26,0,26,97
09/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,10,14,0,33,0,2,38,0,40,9,12,52,0,73,12,0,12,85
09/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,19,12,0,44,0,4,31,0,35,13,23,43,0,79,0,0,0,79
09/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,21,20,0,55,0,1,36,0,37,14,22,56,0,92,48,0,48,140
09/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,26,29,0,69,0,1,40,0,41,14,27,69,0,110,30,0,30,140
09/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,23,25,0,63,0,0,21,1,22,15,23,46,1,85,16,0,16,101
09/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,23,34,3,78,0,0,30,0,30,18,23,64,3,108,22,0,22,130
09/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,24,26,1,65,0,0,32,1,33,14,24,58,2,98,10,6,16,114
09/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,14,8,0,32,0,1,20,0,21,10,15,28,0,53,14,0,14,67
