01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
09/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,18,27,0,58,0,0,27,0,27,13,18,54,0,85,4,0,4,89
09/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,24,20,0,57,0,0,7,0,7,13,24,27,0,64,0,0,0,64
09/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,22,25,0,63,0,0,21,0,21,16,22,46,0,84,18,0,18,102
09/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,22,14,0,51,0,2,17,0,19,15,24,31,0,70,4,0,4,74
10/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,25,21,0,59,0,0,17,0,17,13,25,38,0,76,2,0,2,78
10/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,27,15,0,50,0,0,15,2,17,8,27,30,2,67,0,2,2,69
10/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,5,13,7,0,25,0,3,10,0,13,5,16,17,0,38,28,0,28,66
10/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,19,11,0,38,0,0,2,0,2,8,19,13,0,40,0,0,0,40
10/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,25,13,0,47,0,0,3,0,3,9,25,16,0,50,18,0,18,68
10/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,36,16,0,61,0,2,33,0,35,9,38,49,0,96,48,0,48,144
10/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,25,29,0,66,0,0,25,0,25,12,25,54,0,91,30,0,30,121
10/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,24,32,0,70,0,1,4,0,5,14,25,36,0,75,0,0,0,75
10/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,27,28,0,65,0,0,36,0,36,10,27,64,0,101,74,0,74,175
10/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,26,15,0,48,0,1,46,0,47,7,27,61,0,95,70,0,70,165
10/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,21,18,0,51,0,0,19,0,19,12,21,37,0,70,24,0,24,94
10/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,24,20,0,56,0,0,6,0,6,12,24,26,0,62,0,0,0,62
10/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,30,22,0,62,0,0,11,0,11,10,30,33,0,73,20,0,20,93
10/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,24,27,0,63,0,0,48,0,48,12,24,75,0,111,36,0,36,147
10/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,25,16,0,54,0,0,16,0,16,13,25,32,0,70,0,0,0,70
10/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,31,37,0,82,0,0,38,0,38,14,31,75,0,120,22,0,22,142
10/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,11,13,0,31,0,0,32,0,32,7,11,45,0,63,42,0,42,105
10/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,17,12,0,40,0,1,36,0,37,11,18,48,0,77,30,0,30,107
10/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,23,19,0,55,0,0,7,0,7,13,23,26,0,62,0,0,0,62
10/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,25,15,0,52,0,0,24,0,24,12,25,39,0,76,10,0,10,86
10/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,17,26,38,0,81,0,0,30,0,30,17,26,68,0,111,0,0,0,111
10/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,23,29,0,66,0,0,54,0,54,14,23,83,0,120,46,0,46,166
10/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,27,25,13,77,0,4,8,0,12,12,31,33,13,89,0,0,0,89
10/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,15,3,0,25,0,0,1,0,1,7,15,4,0,26,4,0,4,30
10/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,18,7,0,35,0,3,62,0,65,10,21,69,0,100,48,0,48,148
10/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,24,26,0,60,0,0,30,0,30,10,24,56,0,90,28,0,28,118
10/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,21,30,0,63,0,0,31,0,31,12,21,61,0,94,36,0,36,130
10/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,17,16,0,47,0,0,0,0,0,14,17,16,0,47,0,0,0,47
10/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,26,29,0,69,0,0,3,0,3,14,26,32,0,72,0,0,0,72
10/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,22,34,0,68,0,2,28,0,30,12,24,62,0,98,14,0,14,112
10/31/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,11,14,0,32,0,0,0,0,0,7,11,14,0,32,0,0,0,32
11/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,7,17,0,34,0,0,34,0,34,10,7,51,0,68,40,0,40,108
11/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,20,20,0,51,0,0,47,0,47,11,20,67,0,98,36,0,36,134
11/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,19,15,0,46,0,0,39,0,39,12,19,54,0,85,26,0,26,111
11/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,26,25,0,65,0,0,27,0,27,14,26,52,0,92,32,0,32,124
11/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,28,32,0,74,0,0,2,0,2,14,28,34,0,76,6,0,6,82
11/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,19,28,0,61,0,0,9,0,9,14,19,37,0,70,4,0,4,74
11/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,7,11,5,0,23,0,0,21,0,21,7,11,26,0,44,4,0,4,48
11/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,16,9,0,35,0,0,40,0,40,10,16,49,0,75,36,0,36,111
11/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,21,21,0,56,0,0,29,0,29,14,21,50,0,85,34,0,34,119
11/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,23,25,0,61,0,0,51,0,51,13,23,76,0,112,90,0,90,202
11/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,22,11,0,47,0,0,13,0,13,14,22,24,0,60,6,0,6,66
11/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,39,22,0,75,0,0,0,0,0,14,39,22,0,75,0,0,0,75
11/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,20,18,1,53,0,0,2,0,2,14,20,20,1,55,10,0,10,65
11/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,10,9,0,28,0,0,36,0,36,9,10,45,0,64,56,0,56,120
11/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,10,16,23,0,49,0,0,34,0,34,10,16,57,0,83,30,0,30,113
11/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,16,13,0,45,0,0,14,0,14,16,16,27,0,59,0,0,0,59
11/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,26,27,0,65,0,0,0,0,0,12,26,27,0,65,0,0,0,65
11/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,23,26,0,61,0,0,0,0,0,12,23,26,0,61,0,0,0,61
11/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,22,23,0,59,0,0,3,0,3,14,22,26,0,62,0,0,0,62
11/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,29,14,0,57,0,0,18,0,18,14,29,32,0,75,4,0,4,79
11/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,0,8,0,8,5,18,15,0,38,2,0,2,40
11/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,15,4,0,30,0,0,20,0,20,11,15,24,0,50,10,0,10,60
11/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,14,11,0,43,0,0,28,0,28,18,14,39,0,71,6,0,6,77
11/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,11,8,0,33,0,0,31,0,31,14,11,39,0,64,12,0,12,76
11/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,22,20,11,0,53,0,0,17,0,17,22,20,28,0,70,16,0,16,86
11/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,4,7,1,0,12,0,0,0,0,0,4,7,1,0,12,0,0,0,12
11/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,10,3,0,25,0,0,12,0,12,12,10,15,0,37,0,0,0,37
11/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,20,6,0,37,0,0,38,0,38,11,20,44,0,75,20,0,20,95
11/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,19,10,0,41,0,2,34,0,36,12,21,44,0,77,64,0,64,141
11/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,27,18,0,60,0,0,4,0,4,15,27,22,0,64,0,0,0,64
12/01/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,17,20,0,52,0,0,1,0,1,15,17,21,0,53,0,0,0,53
12/02/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,16,28,0,60,0,0,5,0,5,16,16,33,0,65,2,0,2,67
12/03/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,24,18,0,56,0,0,7,0,7,14,24,25,0,63,10,0,10,73
12/04/2015,ATW,WI,AGL,CE,Federal Contract Tower,20,16,18,0,54,0,0,34,2,36,20,16,52,2,90,22,0,22,112
12/05/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,8,10,0,27,0,0,24,0,24,9,8,34,0,51,46,0,46,97
12/06/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,12,3,0,29,0,0,0,0,0,14,12,3,0,29,0,0,0,29
12/07/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,13,14,0,43,0,0,0,0,0,16,13,14,0,43,0,0,0,43
12/08/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,24,17,0,57,0,1,2,0,3,16,25,19,0,60,6,0,6,66
12/09/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,17,24,6,63,0,0,16,0,16,16,17,40,6,79,22,0,22,101
12/10/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,20,35,0,73,0,0,9,0,9,18,20,44,0,82,4,0,4,86
12/11/2015,ATW,WI,AGL,CE,Federal Contract Tower,22,16,28,0,66,0,1,28,0,29,22,17,56,0,95,56,0,56,151
12/12/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,17,17,0,45,0,0,7,0,7,11,17,24,0,52,4,0,4,56
12/13/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,14,14,0,42,0,0,0,0,0,14,14,14,0,42,0,0,0,42
12/14/2015,ATW,WI,AGL,CE,Federal Contract Tower,19,26,19,0,64,0,0,0,0,0,19,26,19,0,64,0,0,0,64
12/15/2015,ATW,WI,AGL,CE,Federal Contract Tower,16,24,30,0,70,0,0,10,0,10,16,24,40,0,80,84,0,84,164
12/16/2015,ATW,WI,AGL,CE,Federal Contract Tower,15,21,22,0,58,0,0,0,0,0,15,21,22,0,58,0,0,0,58
12/17/2015,ATW,WI,AGL,CE,Federal Contract Tower,19,24,25,0,68,0,0,5,0,5,19,24,30,0,73,0,0,0,73
12/18/2015,ATW,WI,AGL,CE,Federal Contract Tower,19,20,22,0,61,0,0,8,0,8,19,20,30,0,69,0,0,0,69
12/19/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,18,11,0,41,0,1,32,0,33,12,19,43,0,74,26,0,26,100
12/20/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,21,1,0,35,0,0,6,0,6,13,21,7,0,41,4,0,4,45
12/21/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,17,6,0,37,0,0,0,0,0,14,17,6,0,37,0,0,0,37
12/22/2015,ATW,WI,AGL,CE,Federal Contract Tower,13,19,7,0,39,0,0,0,0,0,13,19,7,0,39,0,0,0,39
12/23/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,19,6,0,39,0,0,0,0,0,14,19,6,0,39,0,0,0,39
12/24/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,11,2,0,22,0,0,5,0,5,9,11,7,0,27,0,0,0,27
12/25/2015,ATW,WI,AGL,CE,Federal Contract Tower,5,7,6,0,18,0,0,5,0,5,5,7,11,0,23,0,0,0,23
12/26/2015,ATW,WI,AGL,CE,Federal Contract Tower,9,15,6,0,30,0,0,0,0,0,9,15,6,0,30,0,0,0,30
12/27/2015,ATW,WI,AGL,CE,Federal Contract Tower,12,16,10,0,38,0,0,17,0,17,12,16,27,0,55,44,0,44,99
12/28/2015,ATW,WI,AGL,CE,Federal Contract Tower,8,10,11,0,29,0,0,0,0,0,8,10,11,0,29,0,0,0,29
12/29/2015,ATW,WI,AGL,CE,Federal Contract Tower,11,17,5,0,33,0,0,0,0,0,11,17,5,0,33,0,0,0,33
12/30/2015,ATW,WI,AGL,CE,Federal Contract Tower,18,20,6,0,44,0,0,0,0,0,18,20,6,0,44,0,0,0,44
12/31/2015,ATW,WI,AGL,CE,Federal Contract Tower,14,14,3,0,31,0,0,7,0,7,14,14,10,0,38,26,0,26,64
01/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,9,1,0,17,0,0,6,0,6,7,9,7,0,23,4,0,4,27
01/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,21,3,0,37,0,2,30,0,32,13,23,33,0,69,42,0,42,111
01/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,14,23,0,48,0,0,21,0,21,11,14,44,0,69,22,0,22,91
01/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,16,22,0,51,0,0,33,0,33,13,16,55,0,84,64,0,64,148
01/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,15,9,0,39,0,0,21,0,21,15,15,30,0,60,44,0,44,104
01/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,24,11,2,55,0,1,47,0,48,18,25,58,2,103,78,0,78,181
01/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,14,13,0,43,0,0,0,0,0,16,14,13,0,43,0,0,0,43
01/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,16,8,0,37,0,0,0,0,0,13,16,8,0,37,0,0,0,37
01/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,10,6,0,23,0,0,0,0,0,7,10,6,0,23,0,0,0,23
01/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,15,8,0,32,0,4,0,0,4,9,19,8,0,36,2,0,2,38
01/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,14,25,0,54,0,0,12,0,12,15,14,37,0,66,0,0,0,66
01/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,16,18,0,48,0,0,6,0,6,14,16,24,0,54,6,0,6,60
01/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,16,21,0,54,0,0,3,0,3,17,16,24,0,57,2,0,2,59
01/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,18,21,0,55,0,0,2,0,2,16,18,23,0,57,0,0,0,57
01/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,14,21,0,51,0,0,0,0,0,16,14,21,0,51,0,0,0,51
01/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,9,7,0,23,0,0,9,0,9,7,9,16,0,32,0,0,0,32
01/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,11,11,0,30,0,0,2,0,2,8,11,13,0,32,0,0,0,32
01/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,19,36,0,69,0,0,9,0,9,14,19,45,0,78,14,0,14,92
01/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,15,18,0,50,0,0,10,0,10,17,15,28,0,60,0,0,0,60
01/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,22,22,0,60,0,0,16,0,16,16,22,38,0,76,4,0,4,80
01/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,17,29,0,62,0,0,5,0,5,16,17,34,0,67,0,0,0,67
01/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,15,27,0,58,0,0,10,0,10,16,15,37,0,68,12,0,12,80
01/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,13,7,0,27,0,0,33,0,33,7,13,40,0,60,76,0,76,136
01/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,10,6,0,28,0,0,0,0,0,12,10,6,0,28,0,0,0,28
01/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,16,14,0,45,0,0,0,0,0,15,16,14,0,45,0,0,0,45
01/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,13,23,0,53,0,0,6,0,6,17,13,29,0,59,0,0,0,59
01/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,21,26,0,63,0,0,32,0,32,16,21,58,0,95,14,0,14,109
01/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,18,23,0,57,0,0,24,0,24,16,18,47,0,81,54,0,54,135
01/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,19,24,0,59,0,0,17,0,17,16,19,41,0,76,26,0,26,102
01/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,13,9,0,29,0,0,38,0,38,7,13,47,0,67,26,0,26,93
01/31/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,11,7,0,30,0,0,0,0,0,12,11,7,0,30,0,0,0,30
02/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,18,14,0,47,0,0,20,0,20,15,18,34,0,67,56,0,56,123
02/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,9,3,0,22,0,0,0,0,0,10,9,3,0,22,0,0,0,22
02/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,14,2,0,31,0,0,0,0,0,15,14,2,0,31,0,0,0,31
02/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,15,31,0,62,0,0,24,0,24,16,15,55,0,86,38,0,38,124
02/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,18,20,0,54,0,0,25,0,25,16,18,45,0,79,16,0,16,95
02/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,8,6,0,21,0,0,8,0,8,7,8,14,0,29,0,0,0,29
02/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,10,7,0,27,0,0,17,0,17,10,10,24,0,44,12,0,12,56
02/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,18,11,0,44,0,0,0,0,0,15,18,11,0,44,0,0,0,44
02/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,15,8,0,37,0,0,5,0,5,14,15,13,0,42,0,0,0,42
02/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,19,14,22,5,60,0,0,10,2,12,19,14,32,7,72,4,28,32,104
02/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,20,20,0,56,0,0,21,0,21,16,20,41,0,77,0,0,0,77
02/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,27,30,3,74,0,0,21,1,22,14,27,51,4,96,28,0,28,124
02/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,13,14,0,36,0,1,18,0,19,9,14,32,0,55,8,0,8,63
02/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,11,5,0,24,0,0,8,0,8,8,11,13,0,32,22,0,22,54
02/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,16,11,1,41,0,0,6,0,6,13,16,17,1,47,40,0,40,87
02/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,23,18,2,55,0,0,0,0,0,12,23,18,2,55,0,0,0,55
02/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,24,32,2,72,0,0,37,0,37,14,24,69,2,109,42,0,42,151
02/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,21,27,0,64,0,0,9,0,9,16,21,36,0,73,2,0,2,75
02/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,10,12,0,34,0,0,6,0,6,12,10,18,0,40,0,0,0,40
02/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,11,11,1,30,0,0,33,0,33,7,11,44,1,63,32,0,32,95
02/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,13,14,0,39,0,0,14,0,14,12,13,28,0,53,70,0,70,123
02/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,19,28,0,55,0,0,0,0,0,8,19,28,0,55,0,0,0,55
02/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,19,24,0,55,0,0,3,0,3,12,19,27,0,58,2,0,2,60
02/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,16,23,0,52,0,0,5,0,5,13,16,28,0,57,0,0,0,57
02/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,21,36,3,76,0,0,9,0,9,16,21,45,3,85,2,0,2,87
02/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,16,31,0,59,0,0,40,0,40,12,16,71,0,99,12,16,28,127
02/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,13,8,0,28,0,2,25,0,27,7,15,33,0,55,16,0,16,71
02/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,13,4,0,29,0,0,9,0,9,12,13,13,0,38,0,0,0,38
02/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,27,16,2,56,0,0,8,0,8,11,27,24,2,64,22,2,24,88
03/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,34,15,0,61,0,0,0,0,0,12,34,15,0,61,0,0,0,61
03/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,19,16,46,1,82,0,0,35,0,35,19,16,81,1,117,94,0,94,211
03/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,21,15,0,53,0,0,38,0,38,17,21,53,0,91,62,0,62,153
03/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,28,19,0,62,0,0,17,0,17,15,28,36,0,79,38,0,38,117
03/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,15,3,0,27,0,0,10,0,10,9,15,13,0,37,10,0,10,47
03/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,14,6,0,33,0,0,21,0,21,13,14,27,0,54,34,0,34,88
03/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,19,21,0,55,0,0,40,0,40,15,19,61,0,95,76,0,76,171
03/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,19,29,0,66,0,0,5,0,5,18,19,34,0,71,0,0,0,71
03/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,19,22,25,0,66,0,2,10,0,12,19,24,35,0,78,2,0,2,80
03/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,18,13,0,51,0,0,12,0,12,20,18,25,0,63,0,0,0,63
03/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,13,11,0,41,0,5,25,0,30,17,18,36,0,71,14,0,14,85
03/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,12,14,0,35,0,0,43,0,43,9,12,57,0,78,44,0,44,122
03/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,14,14,1,43,0,0,2,0,2,14,14,16,1,45,0,0,0,45
03/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,18,28,0,62,0,0,9,0,9,16,18,37,0,71,2,0,2,73
03/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,18,23,0,59,0,0,1,0,1,18,18,24,0,60,0,0,0,60
03/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,17,11,0,46,0,0,0,0,0,18,17,11,0,46,0,0,0,46
03/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,22,17,19,0,58,0,0,4,0,4,22,17,23,0,62,0,0,0,62
03/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,12,12,0,40,0,0,17,0,17,16,12,29,0,57,36,0,36,93
03/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,11,8,0,30,0,1,11,0,12,11,12,19,0,42,28,0,28,70
03/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,15,5,0,33,0,0,37,0,37,13,15,42,0,70,6,0,6,76
03/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,15,23,0,55,0,0,27,0,27,17,15,50,0,82,2,0,2,84
03/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,13,30,0,59,0,0,23,0,23,16,13,53,0,82,42,0,42,124
03/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,20,15,0,50,0,0,0,0,0,15,20,15,0,50,0,0,0,50
03/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,22,17,11,0,50,0,0,0,0,0,22,17,11,0,50,0,0,0,50
03/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,14,6,0,35,0,1,31,0,32,15,15,37,0,67,40,0,40,107
03/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,10,8,0,29,0,2,24,0,26,11,12,32,0,55,30,0,30,85
03/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,13,7,0,35,0,0,1,0,1,15,13,8,0,36,0,0,0,36
03/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,18,14,0,47,0,1,24,0,25,15,19,38,0,72,48,0,48,120
03/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,14,18,0,52,0,0,46,0,46,20,14,64,0,98,30,0,30,128
03/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,20,20,0,56,0,0,8,0,8,16,20,28,0,64,0,0,0,64
03/31/2016,ATW,WI,AGL,CE,Federal Contract Tower,21,12,11,0,44,0,0,0,0,0,21,12,11,0,44,0,0,0,44
04/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,17,12,0,44,0,0,8,0,8,15,17,20,0,52,0,0,0,52
04/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,12,0,0,23,0,0,2,0,2,11,12,2,0,25,2,0,2,27
04/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,13,5,0,34,0,0,0,0,0,16,13,5,0,34,0,0,0,34
04/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,8,18,0,43,0,0,9,0,9,17,8,27,0,52,14,0,14,66
04/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,15,23,0,58,0,0,11,0,11,20,15,34,0,69,12,0,12,81
04/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,23,15,0,56,0,0,0,0,0,18,23,15,0,56,0,0,0,56
04/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,22,14,16,0,52,0,0,9,0,9,22,14,25,0,61,16,0,16,77
