01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
04/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,19,19,15,0,53,0,0,0,0,0,19,19,15,0,53,0,0,0,53
04/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,9,14,0,34,0,1,35,0,36,11,10,49,0,70,64,0,64,134
04/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,14,8,0,38,0,0,0,0,0,16,14,8,0,38,0,0,0,38
04/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,13,11,0,41,0,0,7,0,7,17,13,18,0,48,16,0,16,64
04/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,17,17,0,52,0,0,16,0,16,18,17,33,0,68,30,0,30,98
04/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,22,14,16,0,52,0,0,3,2,5,22,14,19,2,57,4,4,8,65
04/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,21,14,26,0,61,0,0,22,0,22,21,14,48,0,83,22,0,22,105
04/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,15,18,0,49,0,0,39,0,39,16,15,57,0,88,42,0,42,130
04/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,13,19,0,44,0,1,32,0,33,12,14,51,0,77,26,0,26,103
04/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,11,8,0,33,0,0,25,0,25,14,11,33,0,58,34,0,34,92
04/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,16,21,0,54,0,0,28,0,28,17,16,49,0,82,36,0,36,118
04/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,14,27,0,59,0,0,1,0,1,18,14,28,0,60,0,0,0,60
04/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,15,15,1,51,0,0,65,0,65,20,15,80,1,116,78,0,78,194
04/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,21,14,37,0,72,0,0,9,0,9,21,14,46,0,81,14,0,14,95
04/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,16,30,0,63,0,0,24,0,24,17,16,54,0,87,28,0,28,115
04/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,10,6,0,29,0,5,27,0,32,13,15,33,0,61,52,0,52,113
04/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,17,11,0,42,0,0,3,0,3,14,17,14,0,45,0,0,0,45
04/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,13,11,1,43,0,0,5,0,5,18,13,16,1,48,0,0,0,48
04/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,15,23,0,58,0,0,5,0,5,20,15,28,0,63,0,0,0,63
04/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,11,28,0,59,0,0,18,0,18,20,11,46,0,77,6,0,6,83
04/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,21,12,31,0,64,0,0,8,0,8,21,12,39,0,72,10,0,10,82
04/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,14,24,0,53,0,0,41,0,41,15,14,65,0,94,52,0,52,146
04/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,10,11,0,32,0,0,15,0,15,11,10,26,0,47,8,0,8,55
05/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,17,14,0,44,0,0,12,0,12,13,17,26,0,56,0,0,0,56
05/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,15,14,0,43,0,0,43,0,43,14,15,57,0,86,28,0,28,114
05/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,14,24,0,53,0,0,18,1,19,15,14,42,1,72,26,0,26,98
05/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,18,17,0,53,0,0,4,2,6,18,18,21,2,59,2,2,4,63
05/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,17,35,0,72,0,2,34,0,36,20,19,69,0,108,30,0,30,138
05/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,16,24,0,56,0,0,48,0,48,16,16,72,0,104,72,0,72,176
05/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,10,6,0,26,0,1,11,0,12,10,11,17,0,38,4,0,4,42
05/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,10,9,0,34,0,0,24,0,24,15,10,33,0,58,28,0,28,86
05/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,13,19,0,47,0,0,26,0,26,15,13,45,0,73,20,0,20,93
05/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,16,23,0,55,0,0,0,0,0,16,16,23,0,55,0,0,0,55
05/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,22,14,28,0,64,0,0,0,0,0,22,14,28,0,64,0,0,0,64
05/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,19,15,25,0,59,0,0,18,0,18,19,15,43,0,77,14,0,14,91
05/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,17,24,0,56,0,0,8,4,12,15,17,32,4,68,20,0,20,88
05/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,14,13,0,38,0,1,12,0,13,11,15,25,0,51,36,0,36,87
05/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,14,17,0,41,0,0,23,0,23,10,14,40,0,64,26,0,26,90
05/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,22,11,0,48,0,0,48,0,48,15,22,59,0,96,84,0,84,180
05/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,17,16,0,49,0,0,41,3,44,16,17,57,3,93,52,0,52,145
05/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,17,28,2,65,0,0,28,0,28,18,17,56,2,93,44,0,44,137
05/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,16,30,0,66,0,0,47,0,47,20,16,77,0,113,34,0,34,147
05/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,19,22,0,57,0,0,56,0,56,16,19,78,0,113,42,0,42,155
05/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,9,7,0,26,0,1,36,0,37,10,10,43,0,63,10,0,10,73
05/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,15,8,0,34,0,2,48,0,50,11,17,56,0,84,54,0,54,138
05/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,16,16,0,47,0,0,35,0,35,15,16,51,0,82,30,0,30,112
05/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,25,18,0,59,0,0,47,0,47,16,25,65,0,106,56,0,56,162
05/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,19,17,23,0,59,0,0,12,0,12,19,17,35,0,71,10,0,10,81
05/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,22,17,23,0,62,0,3,12,0,15,22,20,35,0,77,0,0,0,77
05/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,19,17,0,52,0,0,4,0,4,16,19,21,0,56,0,0,0,56
05/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,4,8,0,22,0,0,2,0,2,10,4,10,0,24,0,0,0,24
05/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,6,11,0,29,0,0,3,0,3,12,6,14,0,32,0,0,0,32
05/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,9,12,0,33,0,1,43,0,44,12,10,55,0,77,20,0,20,97
05/31/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,13,17,0,42,0,1,8,0,9,12,14,25,0,51,0,0,0,51
06/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,22,24,0,62,0,1,8,0,9,16,23,32,0,71,14,0,14,85
06/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,18,20,19,0,57,0,0,19,0,19,18,20,38,0,76,20,0,20,96
06/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,15,13,0,42,0,0,34,0,34,14,15,47,0,76,72,0,72,148
06/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,10,3,0,22,0,2,9,0,11,9,12,12,0,33,0,0,0,33
06/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,16,10,0,36,0,0,6,0,6,10,16,16,0,42,28,0,28,70
06/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,16,19,0,46,0,1,7,0,8,11,17,26,0,54,0,0,0,54
06/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,19,35,0,68,0,0,16,0,16,14,19,51,0,84,22,0,22,106
06/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,21,36,0,74,0,0,77,0,77,17,21,113,0,151,36,0,36,187
06/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,25,35,0,76,0,1,35,0,36,16,26,70,0,112,4,0,4,116
06/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,25,26,1,62,0,0,10,0,10,10,25,36,1,72,0,0,0,72
06/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,19,7,1,35,0,8,47,0,55,8,27,54,1,90,42,0,42,132
06/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,16,16,1,46,0,0,42,0,42,13,16,58,1,88,34,0,34,122
06/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,28,24,0,63,0,0,2,0,2,11,28,26,0,65,20,0,20,85
06/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,21,22,1,56,0,0,12,3,15,12,21,34,4,71,56,0,56,127
06/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,32,21,0,68,0,0,0,0,0,15,32,21,0,68,4,0,4,72
06/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,28,35,0,79,0,0,5,0,5,16,28,40,0,84,0,0,0,84
06/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,21,30,1,63,0,2,69,0,71,11,23,99,1,134,86,0,86,220
06/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,15,8,0,33,0,0,60,0,60,10,15,68,0,93,116,0,116,209
06/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,19,18,0,50,0,0,30,0,30,13,19,48,0,80,26,0,26,106
06/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,21,26,0,60,0,0,26,0,26,13,21,52,0,86,0,0,0,86
06/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,25,13,1,53,0,2,50,0,52,14,27,63,1,105,18,0,18,123
06/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,20,27,0,63,0,2,24,0,26,16,22,51,0,89,58,0,58,147
06/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,21,18,0,59,0,0,22,0,22,20,21,40,0,81,16,0,16,97
06/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,23,21,0,58,0,2,60,0,62,14,25,81,0,120,52,0,52,172
06/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,13,3,0,24,0,0,15,0,15,8,13,18,0,39,10,0,10,49
06/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,16,15,0,46,0,0,20,0,20,15,16,35,0,66,8,0,8,74
06/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,18,22,0,54,0,0,35,0,35,14,18,57,0,89,46,0,46,135
06/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,22,32,0,70,0,2,39,0,41,16,24,71,0,111,90,0,90,201
06/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,22,28,0,67,0,0,28,0,28,17,22,56,0,95,16,0,16,111
07/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,21,23,0,58,0,0,29,0,29,14,21,52,0,87,46,0,46,133
07/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,12,8,0,27,0,0,32,0,32,7,12,40,0,59,8,0,8,67
07/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,10,4,0,22,0,0,22,0,22,8,10,26,0,44,14,0,14,58
07/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,10,6,0,22,0,1,34,0,35,6,11,40,0,57,30,0,30,87
07/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,25,25,0,63,0,0,41,0,41,13,25,66,0,104,14,0,14,118
07/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,14,19,0,45,0,0,15,0,15,12,14,34,0,60,36,0,36,96
07/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,22,18,0,57,0,1,14,0,15,17,23,32,0,72,0,0,0,72
07/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,19,8,0,39,0,0,10,0,10,12,19,18,0,49,0,0,0,49
07/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,14,4,0,25,0,0,35,0,35,7,14,39,0,60,6,0,6,66
07/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,21,10,0,41,0,0,25,0,25,10,21,35,0,66,36,0,36,102
07/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,22,28,2,62,0,0,12,0,12,10,22,40,2,74,12,0,12,86
07/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,21,12,0,45,0,3,18,0,21,12,24,30,0,66,52,0,52,118
07/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,20,24,0,55,0,0,20,0,20,11,20,44,0,75,48,0,48,123
07/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,32,36,0,85,0,0,15,0,15,17,32,51,0,100,4,0,4,104
07/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,29,19,0,61,0,1,26,0,27,13,30,45,0,88,18,0,18,106
07/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,17,6,0,29,0,1,51,0,52,6,18,57,0,81,44,0,44,125
07/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,24,9,0,45,0,0,4,0,4,12,24,13,0,49,0,0,0,49
07/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,24,20,1,56,0,0,35,0,35,11,24,55,1,91,40,0,40,131
07/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,27,22,0,61,0,0,31,0,31,12,27,53,0,92,8,0,8,100
07/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,31,27,0,72,0,0,27,0,27,14,31,54,0,99,6,0,6,105
07/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,30,23,0,68,0,1,23,0,24,15,31,46,0,92,2,0,2,94
07/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,27,35,0,74,0,0,35,0,35,12,27,70,0,109,4,0,4,113
07/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,16,22,0,45,0,0,66,0,66,7,16,88,0,111,6,0,6,117
07/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,23,90,0,125,0,0,119,0,119,12,23,209,0,244,0,0,0,244
07/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,35,67,0,113,0,0,217,0,217,11,35,284,0,330,0,0,0,330
07/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,32,85,2,131,0,0,307,0,307,12,32,392,2,438,90,0,90,528
07/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,31,112,0,159,0,0,243,0,243,16,31,355,0,402,28,0,28,430
07/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,33,164,0,213,0,0,148,0,148,16,33,312,0,361,18,0,18,379
07/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,37,128,0,174,0,0,110,0,110,9,37,238,0,284,0,0,0,284
07/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,22,55,1,86,0,1,112,0,113,8,23,167,1,199,0,0,0,199
07/31/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,18,73,0,106,0,0,102,0,102,15,18,175,0,208,12,0,12,220
08/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,24,28,1,68,0,0,130,0,130,15,24,158,1,198,26,2,28,226
08/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,41,27,0,78,0,0,43,0,43,10,41,70,0,121,38,0,38,159
08/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,28,19,2,63,0,0,21,0,21,14,28,40,2,84,22,0,22,106
08/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,27,26,0,69,0,0,14,0,14,16,27,40,0,83,6,0,6,89
08/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,22,17,0,51,0,0,49,0,49,12,22,66,0,100,60,0,60,160
08/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,15,12,0,34,0,1,38,0,39,7,16,50,0,73,28,0,28,101
08/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,18,13,0,43,0,0,37,0,37,12,18,50,0,80,28,0,28,108
08/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,24,28,0,58,0,0,47,0,47,6,24,75,0,105,22,0,22,127
08/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,23,20,0,53,0,0,19,0,19,10,23,39,0,72,50,0,50,122
08/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,29,22,0,64,0,1,50,0,51,13,30,72,0,115,46,0,46,161
08/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,19,29,24,0,72,0,0,15,0,15,19,29,39,0,87,2,0,2,89
08/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,20,11,0,41,0,0,5,0,5,10,20,16,0,46,8,0,8,54
08/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,22,6,1,38,0,0,23,1,24,9,22,29,2,62,18,0,18,80
08/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,21,8,0,40,0,2,41,0,43,11,23,49,0,83,8,0,8,91
08/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,31,29,1,72,0,0,48,0,48,11,31,77,1,120,104,0,104,224
08/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,25,14,0,50,0,0,28,0,28,11,25,42,0,78,10,0,10,88
08/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,32,24,0,68,0,2,31,0,33,12,34,55,0,101,52,0,52,153
08/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,36,42,0,94,0,0,22,0,22,16,36,64,0,116,0,0,0,116
08/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,22,22,0,57,0,0,6,0,6,13,22,28,0,63,4,0,4,67
08/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,20,9,0,36,0,0,0,0,0,7,20,9,0,36,0,0,0,36
08/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,15,22,0,49,0,2,23,0,25,12,17,45,0,74,6,0,6,80
08/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,30,31,0,70,0,0,27,0,27,9,30,58,0,97,14,0,14,111
08/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,20,23,0,55,0,0,23,0,23,12,20,46,0,78,48,0,48,126
08/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,32,20,2,66,0,0,11,0,11,12,32,31,2,77,26,0,26,103
08/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,24,19,0,59,0,0,29,0,29,16,24,48,0,88,12,0,12,100
08/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,20,24,0,54,0,0,32,0,32,10,20,56,0,86,56,0,56,142
08/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,8,13,0,28,0,0,0,0,0,7,8,13,0,28,0,0,0,28
08/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,14,16,0,43,0,4,32,0,36,13,18,48,0,79,4,0,4,83
08/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,22,29,0,64,0,1,28,0,29,13,23,57,0,93,42,0,42,135
08/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,21,28,0,62,0,2,18,0,20,13,23,46,0,82,46,0,46,128
08/31/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,22,23,0,59,0,0,51,0,51,14,22,74,0,110,98,0,98,208
09/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,19,22,34,1,76,0,35,0,0,35,19,57,34,1,111,36,0,36,147
09/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,23,24,0,58,0,2,38,0,40,11,25,62,0,98,48,0,48,146
09/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,9,10,0,28,0,0,41,0,41,9,9,51,0,69,40,0,40,109
09/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,10,11,0,31,0,0,14,0,14,10,10,25,0,45,0,0,0,45
09/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,18,14,0,40,0,2,20,0,22,8,20,34,0,62,34,0,34,96
09/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,19,15,0,41,0,0,7,0,7,7,19,22,0,48,0,0,0,48
09/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,23,18,0,51,0,0,0,0,0,10,23,18,0,51,0,0,0,51
09/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,24,30,0,68,0,0,25,0,25,14,24,55,0,93,30,0,30,123
09/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,17,13,3,41,0,0,24,0,24,8,17,37,3,65,14,0,14,79
09/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,12,3,0,22,0,0,4,0,4,7,12,7,0,26,0,0,0,26
09/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,19,14,1,47,0,0,40,0,40,13,19,54,1,87,28,0,28,115
09/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,25,21,0,55,0,0,35,0,35,9,25,56,0,90,56,0,56,146
09/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,20,27,0,57,0,0,6,0,6,10,20,33,0,63,20,0,20,83
09/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,27,37,0,79,0,0,16,0,16,15,27,53,0,95,36,2,38,133
09/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,20,29,0,65,0,0,38,0,38,16,20,67,0,103,48,0,48,151
09/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,22,21,0,54,0,0,6,0,6,11,22,27,0,60,0,0,0,60
09/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,10,8,0,25,0,0,32,0,32,7,10,40,0,57,40,0,40,97
09/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,18,16,1,47,0,0,31,0,31,12,18,47,1,78,8,0,8,86
09/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,28,21,0,58,0,0,9,0,9,9,28,30,0,67,0,0,0,67
09/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,23,16,0,51,0,0,23,0,23,12,23,39,0,74,14,0,14,88
09/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,20,20,0,51,0,0,0,0,0,11,20,20,0,51,0,0,0,51
09/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,24,22,0,62,0,0,3,0,3,16,24,25,0,65,12,0,12,77
09/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,24,19,0,55,0,0,5,0,5,12,24,24,0,60,0,0,0,60
09/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,18,36,0,63,0,0,21,0,21,9,18,57,0,84,28,0,28,112
09/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,19,16,0,47,0,0,6,0,6,12,19,22,0,53,6,0,6,59
09/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,19,13,0,47,0,0,11,0,11,15,19,24,0,58,0,0,0,58
09/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,20,21,0,53,0,0,17,1,18,12,20,38,1,71,0,0,0,71
09/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,20,15,0,48,0,0,6,0,6,13,20,21,0,54,4,0,4,58
09/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,26,27,0,65,0,0,24,0,24,12,26,51,0,89,24,0,24,113
09/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,28,21,0,58,0,0,3,0,3,9,28,24,0,61,4,0,4,65
10/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,11,7,0,24,0,0,2,0,2,6,11,9,0,26,0,0,0,26
10/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,20,20,0,50,0,0,36,0,36,10,20,56,0,86,12,0,12,98
10/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,27,27,1,62,0,0,33,0,33,7,27,60,1,95,26,0,26,121
10/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,26,20,0,56,0,0,31,0,31,10,26,51,0,87,66,0,66,153
10/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,30,15,0,57,0,0,11,0,11,12,30,26,0,68,12,0,12,80
10/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,32,22,0,68,0,0,22,0,22,14,32,44,0,90,42,0,42,132
10/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,33,38,0,81,0,0,11,0,11,10,33,49,0,92,0,0,0,92
10/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,15,13,0,35,0,2,39,0,41,7,17,52,0,76,22,0,22,98
10/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,21,12,0,45,0,0,44,0,44,12,21,56,0,89,14,0,14,103
10/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,26,15,0,53,0,0,27,0,27,12,26,42,0,80,16,0,16,96
10/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,29,27,0,66,0,0,17,0,17,10,29,44,0,83,8,0,8,91
10/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,28,29,1,70,0,0,0,0,0,12,28,29,1,70,0,0,0,70
10/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,28,23,5,70,0,0,45,1,46,14,28,68,6,116,38,8,46,162
10/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,33,26,0,69,0,0,49,0,49,10,33,75,0,118,32,0,32,150
10/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,15,22,1,45,0,0,3,0,3,7,15,25,1,48,0,0,0,48
10/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,25,19,0,56,0,0,30,0,30,12,25,49,0,86,10,0,10,96
