01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
10/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,24,23,0,60,0,0,0,0,0,13,24,23,0,60,8,0,8,68
10/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,26,10,1,47,0,0,17,0,17,10,26,27,1,64,16,0,16,80
10/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,31,24,0,67,0,0,33,2,35,12,31,57,2,102,26,12,38,140
10/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,32,32,6,84,0,0,22,1,23,14,32,54,7,107,0,14,14,121
10/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,35,42,0,87,0,1,45,0,46,10,36,87,0,133,42,0,42,175
10/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,5,12,6,0,23,0,3,44,0,47,5,15,50,0,70,28,0,28,98
10/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,20,9,0,39,0,0,38,0,38,10,20,47,0,77,34,0,34,111
10/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,29,27,0,65,0,0,35,0,35,9,29,62,0,100,12,0,12,112
10/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,31,31,2,72,0,0,20,0,20,8,31,51,2,92,12,4,16,108
10/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,29,16,1,59,0,0,0,0,0,13,29,16,1,59,0,0,0,59
10/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,27,18,0,59,0,0,3,0,3,14,27,21,0,62,0,0,0,62
10/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,34,24,0,68,0,0,6,0,6,10,34,30,0,74,6,0,6,80
10/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,5,16,12,0,33,0,0,14,0,14,5,16,26,0,47,14,0,14,61
10/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,25,11,1,43,0,0,11,0,11,6,25,22,1,54,24,0,24,78
10/31/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,25,22,0,53,0,0,24,0,24,6,25,46,0,77,0,0,0,77
11/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,21,10,0,43,0,0,28,0,28,12,21,38,0,71,34,0,34,105
11/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,23,30,0,63,0,0,20,0,20,10,23,50,0,83,20,0,20,103
11/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,17,18,0,47,0,0,27,0,27,12,17,45,0,74,6,0,6,80
11/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,24,24,0,60,0,0,24,0,24,12,24,48,0,84,4,0,4,88
11/05/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,11,17,0,36,0,0,34,0,34,8,11,51,0,70,10,0,10,80
11/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,17,10,0,39,0,3,20,0,23,12,20,30,0,62,0,0,0,62
11/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,21,21,1,60,0,0,22,0,22,17,21,43,1,82,14,0,14,96
11/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,15,10,0,39,0,0,4,0,4,14,15,14,0,43,2,0,2,45
11/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,23,24,0,61,0,0,25,0,25,14,23,49,0,86,20,0,20,106
11/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,22,17,0,55,0,0,13,0,13,16,22,30,0,68,4,0,4,72
11/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,20,12,0,44,0,0,26,0,26,12,20,38,0,70,14,0,14,84
11/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,7,12,7,0,26,0,0,20,0,20,7,12,27,0,46,14,0,14,60
11/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,20,10,0,42,0,0,19,0,19,12,20,29,0,61,28,0,28,89
11/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,24,21,0,58,0,0,35,0,35,13,24,56,0,93,52,0,52,145
11/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,20,31,0,63,0,0,6,0,6,12,20,37,0,69,6,0,6,75
11/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,23,22,0,61,0,0,19,0,19,16,23,41,0,80,20,0,20,100
11/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,24,23,0,62,0,2,21,0,23,15,26,44,0,85,14,0,14,99
11/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,26,9,2,46,0,0,7,0,7,9,26,16,2,53,0,0,0,53
11/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,11,2,0,22,0,0,0,0,0,9,11,2,0,22,0,0,0,22
11/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,15,17,0,44,0,2,27,0,29,12,17,44,0,73,4,0,4,77
11/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,21,15,0,47,0,0,30,0,30,11,21,45,0,77,26,0,26,103
11/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,20,17,0,50,0,0,14,0,14,13,20,31,0,64,8,0,8,72
11/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,20,18,12,1,51,0,0,0,0,0,20,18,12,1,51,0,0,0,51
11/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,4,8,1,0,13,0,0,0,0,0,4,8,1,0,13,0,0,0,13
11/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,13,4,0,29,0,0,0,0,0,12,13,4,0,29,0,0,0,29
11/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,18,17,0,46,0,1,2,0,3,11,19,19,0,49,0,0,0,49
11/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,19,17,0,49,0,2,13,0,15,13,21,30,0,64,18,0,18,82
11/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,21,17,0,49,0,0,0,0,0,11,21,17,0,49,0,0,0,49
11/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,16,9,0,37,0,0,18,0,18,12,16,27,0,55,14,0,14,69
11/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,17,19,0,52,0,0,12,3,15,16,17,31,3,67,62,0,62,129
12/01/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,20,29,0,65,0,0,2,0,2,16,20,31,0,67,0,0,0,67
12/02/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,16,27,1,54,0,0,25,0,25,10,16,52,1,79,50,0,50,129
12/03/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,13,11,0,35,0,1,12,0,13,11,14,23,0,48,26,0,26,74
12/04/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,11,15,0,37,0,0,0,0,0,11,11,15,0,37,0,0,0,37
12/06/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,18,18,0,47,0,0,0,0,0,11,18,18,0,47,0,0,0,47
12/07/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,22,19,0,57,0,2,7,0,9,16,24,26,0,66,0,0,0,66
12/08/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,25,17,2,60,0,2,8,0,10,16,27,25,2,70,18,0,18,88
12/09/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,20,32,0,64,0,0,38,0,38,12,20,70,0,102,34,0,34,136
12/10/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,9,13,0,32,0,0,28,0,28,10,9,41,0,60,46,0,46,106
12/11/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,13,9,0,33,0,10,0,0,10,11,23,9,0,43,0,0,0,43
12/12/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,15,12,0,41,0,0,4,0,4,14,15,16,0,45,24,0,24,69
12/13/2016,ATW,WI,AGL,CE,Federal Contract Tower,13,18,18,0,49,0,0,15,0,15,13,18,33,0,64,18,0,18,82
12/14/2016,ATW,WI,AGL,CE,Federal Contract Tower,17,20,18,0,55,0,0,9,3,12,17,20,27,3,67,0,4,4,71
12/15/2016,ATW,WI,AGL,CE,Federal Contract Tower,16,23,19,0,58,0,0,9,0,9,16,23,28,0,67,0,0,0,67
12/16/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,16,10,0,35,0,0,0,0,0,9,16,10,0,35,0,0,0,35
12/17/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,16,5,0,33,0,0,0,0,0,12,16,5,0,33,0,0,0,33
12/18/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,13,2,0,21,0,0,5,0,5,6,13,7,0,26,4,0,4,30
12/19/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,16,16,1,39,0,0,4,0,4,6,16,20,1,43,2,0,2,45
12/20/2016,ATW,WI,AGL,CE,Federal Contract Tower,10,23,16,0,49,0,0,6,0,6,10,23,22,0,55,18,0,18,73
12/21/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,24,19,0,57,0,0,9,0,9,14,24,28,0,66,2,0,2,68
12/22/2016,ATW,WI,AGL,CE,Federal Contract Tower,14,21,22,0,57,0,2,37,0,39,14,23,59,0,96,52,0,52,148
12/23/2016,ATW,WI,AGL,CE,Federal Contract Tower,9,18,11,0,38,0,1,7,0,8,9,19,18,0,46,14,0,14,60
12/24/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,10,6,0,28,0,0,0,0,0,12,10,6,0,28,0,0,0,28
12/25/2016,ATW,WI,AGL,CE,Federal Contract Tower,6,13,2,0,21,0,0,0,0,0,6,13,2,0,21,0,0,0,21
12/26/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,23,5,0,36,0,0,0,0,0,8,23,5,0,36,0,0,0,36
12/27/2016,ATW,WI,AGL,CE,Federal Contract Tower,11,20,7,0,38,0,0,6,0,6,11,20,13,0,44,16,0,16,60
12/28/2016,ATW,WI,AGL,CE,Federal Contract Tower,15,21,5,0,41,0,0,14,0,14,15,21,19,0,55,16,0,16,71
12/29/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,20,5,0,37,0,0,3,0,3,12,20,8,0,40,0,0,0,40
12/30/2016,ATW,WI,AGL,CE,Federal Contract Tower,8,18,12,0,38,0,0,23,0,23,8,18,35,0,61,12,0,12,73
12/31/2016,ATW,WI,AGL,CE,Federal Contract Tower,12,15,5,0,32,0,0,2,0,2,12,15,7,0,34,0,0,0,34
01/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,5,17,6,0,28,0,0,41,0,41,5,17,47,0,69,38,0,38,107
01/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,16,1,0,25,0,0,7,0,7,8,16,8,0,32,18,0,18,50
01/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,20,9,2,46,0,0,0,0,0,15,20,9,2,46,0,0,0,46
01/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,17,14,1,46,0,0,2,1,3,14,17,16,2,49,0,0,0,49
01/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,21,14,2,51,0,0,5,0,5,14,21,19,2,56,0,0,0,56
01/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,24,26,1,59,0,1,22,0,23,8,25,48,1,82,6,0,6,88
01/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,13,6,0,28,0,0,4,0,4,9,13,10,0,32,0,0,0,32
01/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,19,5,0,34,0,0,10,0,10,10,19,15,0,44,8,0,8,52
01/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,27,14,3,55,0,0,10,0,10,11,27,24,3,65,32,0,32,97
01/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,15,7,0,30,0,0,0,0,0,8,15,7,0,30,0,0,0,30
01/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,25,16,0,56,0,0,0,0,0,15,25,16,0,56,2,0,2,58
01/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,18,16,0,49,0,0,12,0,12,15,18,28,0,61,10,0,10,71
01/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,27,14,0,53,0,1,18,0,19,12,28,32,0,72,18,0,18,90
01/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,10,10,0,28,0,2,7,0,9,8,12,17,0,37,2,0,2,39
01/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,15,4,0,32,0,0,14,0,14,13,15,18,0,46,8,0,8,54
01/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,13,8,0,28,0,0,0,0,0,7,13,8,0,28,0,0,0,28
01/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,19,9,0,41,0,0,0,0,0,13,19,9,0,41,0,0,0,41
01/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,19,18,0,53,0,0,2,0,2,16,19,20,0,55,0,0,0,55
01/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,11,17,0,36,0,0,0,0,0,8,11,17,0,36,0,0,0,36
01/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,16,13,0,43,0,0,0,0,0,14,16,13,0,43,0,0,0,43
01/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
01/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,10,0,0,19,0,0,0,0,0,9,10,0,0,19,0,0,0,19
01/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,29,19,0,59,0,0,4,0,4,11,29,23,0,63,0,0,0,63
01/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,24,22,2,60,0,0,2,0,2,12,24,24,2,62,0,0,0,62
01/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,28,11,0,51,0,0,0,0,0,12,28,11,0,51,0,0,0,51
01/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,18,25,1,60,0,0,11,0,11,16,18,36,1,71,18,0,18,89
01/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,18,19,4,51,0,0,19,0,19,10,18,38,4,70,12,0,12,82
01/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,11,1,0,19,0,0,8,0,8,7,11,9,0,27,28,0,28,55
01/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,18,6,0,33,0,2,8,0,10,9,20,14,0,43,26,0,26,69
01/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,28,10,0,49,0,0,11,0,11,11,28,21,0,60,24,0,24,84
01/31/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,21,16,0,49,0,0,6,0,6,12,21,22,0,55,8,0,8,63
02/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,18,10,0,44,0,0,17,0,17,16,18,27,0,61,22,0,22,83
02/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,17,19,0,52,0,0,9,0,9,16,17,28,0,61,8,0,8,69
02/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,33,7,0,50,0,3,29,0,32,10,36,36,0,82,14,0,14,96
02/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,9,1,0,18,0,2,13,0,15,8,11,14,0,33,28,0,28,61
02/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,12,2,0,25,0,0,30,0,30,11,12,32,0,55,22,0,22,77
02/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,15,11,0,38,0,0,0,0,0,12,15,11,0,38,0,0,0,38
02/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,20,10,0,46,0,0,12,0,12,16,20,22,0,58,36,0,36,94
02/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,21,16,0,53,0,0,11,4,15,16,21,27,4,68,6,0,6,74
02/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,21,15,0,46,0,0,9,0,9,10,21,24,0,55,14,0,14,69
02/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,17,9,0,33,0,1,15,0,16,7,18,24,0,49,22,0,22,71
02/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,16,13,0,39,0,0,2,0,2,10,16,15,0,41,2,0,2,43
02/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,20,18,0,49,0,0,23,0,23,11,20,41,0,72,6,0,6,78
02/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,20,15,0,47,0,0,1,0,1,12,20,16,0,48,0,0,0,48
02/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,18,23,0,57,0,0,25,0,25,16,18,48,0,82,12,0,12,94
02/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,19,22,20,0,61,0,0,21,0,21,19,22,41,0,82,38,0,38,120
02/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,20,10,0,40,0,0,38,0,38,10,20,48,0,78,28,0,28,106
02/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,15,4,0,28,0,0,41,0,41,9,15,45,0,69,40,0,40,109
02/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,18,8,0,38,0,3,49,0,52,12,21,57,0,90,54,0,54,144
02/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,20,14,0,43,0,0,14,0,14,9,20,28,0,57,4,0,4,61
02/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,24,12,2,50,0,0,33,0,33,12,24,45,2,83,8,0,8,91
02/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,16,18,0,50,0,1,28,0,29,16,17,46,0,79,24,0,24,103
02/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,21,11,0,50,0,0,14,0,14,18,21,25,0,64,0,0,0,64
02/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,18,14,0,42,0,0,0,0,0,10,18,14,0,42,0,0,0,42
02/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,15,11,1,36,0,0,0,0,0,9,15,11,1,36,0,0,0,36
02/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,15,8,0,37,0,0,7,0,7,14,15,15,0,44,4,0,4,48
02/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,20,21,1,51,0,5,22,0,27,9,25,43,1,78,46,0,46,124
02/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,7,15,0,32,0,0,0,0,0,10,7,15,0,32,0,0,0,32
03/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,15,15,0,44,0,0,4,0,4,14,15,19,0,48,2,0,2,50
03/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,20,22,0,60,0,0,11,0,11,18,20,33,0,71,40,0,40,111
03/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,18,9,0,38,0,0,23,0,23,11,18,32,0,61,22,0,22,83
03/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,14,3,0,26,0,4,11,0,15,9,18,14,0,41,10,0,10,51
03/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,15,6,0,35,0,0,8,0,8,14,15,14,0,43,0,0,0,43
03/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,21,13,0,47,0,0,0,0,0,13,21,13,0,47,0,0,0,47
03/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,21,9,0,44,0,0,0,0,0,14,21,9,0,44,0,0,0,44
03/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,27,17,0,58,0,0,0,0,0,14,27,17,0,58,0,0,0,58
03/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,19,27,0,66,0,0,26,0,26,20,19,53,0,92,16,0,16,108
03/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,17,17,0,46,0,0,21,0,21,12,17,38,0,67,2,0,2,69
03/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,9,9,0,32,0,0,32,0,32,14,9,41,0,64,32,0,32,96
03/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,12,6,0,34,0,0,9,0,9,16,12,15,0,43,0,0,0,43
03/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,18,17,0,48,0,0,2,0,2,13,18,19,0,50,0,0,0,50
03/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,12,14,0,44,0,0,11,0,11,18,12,25,0,55,22,0,22,77
03/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,19,13,18,0,50,0,2,17,0,19,19,15,35,0,69,2,0,2,71
03/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,23,15,0,56,0,0,38,0,38,18,23,53,0,94,10,0,10,104
03/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,20,10,0,44,0,0,0,0,0,14,20,10,0,44,0,0,0,44
03/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,8,15,0,41,0,0,7,0,7,18,8,22,0,48,14,0,14,62
03/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,15,19,0,51,0,0,27,0,27,17,15,46,0,78,10,0,10,88
03/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,21,13,0,49,0,0,23,1,24,15,21,36,1,73,22,2,24,97
03/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,17,16,1,52,0,1,15,0,16,18,18,31,1,68,18,0,18,86
03/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,23,16,0,59,0,3,20,0,23,20,26,36,0,82,28,0,28,110
03/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,21,14,28,0,63,0,0,15,0,15,21,14,43,0,78,0,0,0,78
03/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,19,8,1,43,0,0,0,0,0,15,19,8,1,43,0,0,0,43
03/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,10,1,0,28,0,0,0,0,0,17,10,1,0,28,0,0,0,28
03/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,19,6,0,42,0,0,0,0,0,17,19,6,0,42,0,0,0,42
03/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,13,14,0,41,0,0,0,0,0,14,13,14,0,41,0,0,0,41
03/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,14,18,0,49,0,0,38,0,38,17,14,56,0,87,6,0,6,93
03/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,14,17,0,48,0,2,22,0,24,17,16,39,0,72,92,0,92,164
03/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,21,17,8,0,46,0,0,0,0,0,21,17,8,0,46,0,0,0,46
03/31/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,17,11,0,44,0,0,17,0,17,16,17,28,0,61,12,0,12,73
04/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,14,17,0,42,0,0,51,0,51,11,14,68,0,93,36,0,36,129
04/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,22,5,0,35,0,0,27,0,27,8,22,32,0,62,12,0,12,74
04/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,29,6,0,44,0,0,4,0,4,9,29,10,0,48,4,0,4,52
04/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,27,22,0,61,0,1,12,0,13,12,28,34,0,74,20,0,20,94
04/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,28,21,0,57,0,0,27,0,27,8,28,48,0,84,50,0,50,134
04/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,20,14,0,48,0,0,12,0,12,14,20,26,0,60,0,0,0,60
04/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,4,26,20,0,50,0,0,41,0,41,4,26,61,0,91,22,0,22,113
04/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,11,3,0,24,0,0,30,0,30,10,11,33,0,54,4,0,4,58
04/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,23,9,0,44,0,0,21,0,21,12,23,30,0,65,14,0,14,79
04/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,25,15,0,48,0,0,0,0,0,8,25,15,0,48,0,0,0,48
04/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,24,23,0,57,0,10,0,0,10,10,34,23,0,67,24,0,24,91
04/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,23,10,0,47,0,0,44,0,44,14,23,54,0,91,88,0,88,179
04/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,31,25,0,71,0,0,13,0,13,15,31,38,0,84,38,0,38,122
04/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,24,15,0,47,0,0,12,0,12,8,24,27,0,59,2,0,2,61
04/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,8,3,0,22,0,0,6,0,6,11,8,9,0,28,0,0,0,28
04/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,14,3,0,29,0,0,5,0,5,12,14,8,0,34,0,0,0,34
04/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,6,25,9,0,40,0,0,14,0,14,6,25,23,0,54,22,0,22,76
04/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,30,20,0,59,0,0,3,0,3,9,30,23,0,62,20,0,20,82
04/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,25,6,0,43,0,0,14,0,14,12,25,20,0,57,28,0,28,85
04/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,23,22,0,61,0,0,0,0,0,16,23,22,0,61,0,0,0,61
04/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,22,12,0,42,0,0,30,0,30,8,22,42,0,72,28,0,28,100
04/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,8,7,0,27,0,0,52,0,52,12,8,59,0,79,10,0,10,89
04/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,22,9,0,45,0,2,32,0,34,14,24,41,0,79,40,0,40,119
04/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,25,13,0,45,0,0,29,0,29,7,25,42,0,74,32,0,32,106
04/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,27,20,0,57,0,0,11,0,11,10,27,31,0,68,4,0,4,72
04/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,26,21,0,61,0,0,7,0,7,14,26,28,0,68,12,0,12,80
04/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,24,14,0,51,0,0,1,0,1,13,24,15,0,52,0,0,0,52
04/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,27,37,0,72,0,1,20,0,21,8,28,57,0,93,10,0,10,103
04/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,9,11,0,31,0,1,26,0,27,11,10,37,0,58,14,0,14,72
04/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,22,7,0,40,0,0,0,0,0,11,22,7,0,40,0,0,0,40
05/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,28,17,0,55,0,0,0,0,0,10,28,17,0,55,0,0,0,55
