01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
05/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,27,25,0,63,0,0,12,0,12,11,27,37,0,75,10,0,10,85
05/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,19,25,0,60,0,1,34,0,35,16,20,59,0,95,24,0,24,119
05/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,29,24,0,69,0,2,41,0,43,16,31,65,0,112,24,0,24,136
05/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,26,18,0,55,0,0,25,0,25,11,26,43,0,80,32,0,32,112
05/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,9,10,0,31,0,3,15,0,18,12,12,25,0,49,16,0,16,65
05/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,18,4,0,33,0,1,47,0,48,11,19,51,0,81,40,0,40,121
05/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,28,20,0,56,0,1,41,0,42,8,29,61,0,98,30,0,30,128
05/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,24,35,0,73,0,2,27,0,29,14,26,62,0,102,10,0,10,112
05/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,24,21,0,61,0,0,17,0,17,16,24,38,0,78,16,0,16,94
05/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,20,21,0,56,0,1,23,0,24,15,21,44,0,80,4,0,4,84
05/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,23,14,0,50,0,0,46,0,46,13,23,60,0,96,6,0,6,102
05/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,11,8,0,31,0,0,24,0,24,12,11,32,0,55,6,0,6,61
05/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,11,11,0,32,0,0,41,0,41,10,11,52,0,73,0,0,0,73
05/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,20,17,0,49,0,0,23,0,23,12,20,40,0,72,26,0,26,98
05/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,21,17,0,50,0,0,7,0,7,12,21,24,0,57,2,0,2,59
05/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,26,17,0,58,0,0,10,0,10,15,26,27,0,68,12,0,12,80
05/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,23,18,0,57,0,0,2,0,2,16,23,20,0,59,0,0,0,59
05/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,24,21,0,53,0,2,10,1,13,8,26,31,1,66,4,0,4,70
05/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,13,0,0,25,0,0,6,0,6,12,13,6,0,31,6,0,6,37
05/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,20,12,0,43,0,0,1,0,1,11,20,13,0,44,0,0,0,44
05/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,29,16,0,54,0,0,12,0,12,9,29,28,0,66,20,0,20,86
05/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,21,28,0,61,0,0,2,0,2,12,21,30,0,63,0,0,0,63
05/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,24,40,0,80,0,0,0,0,0,16,24,40,0,80,0,0,0,80
05/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,23,24,0,64,0,1,36,0,37,17,24,60,0,101,44,0,44,145
05/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,20,20,0,50,0,0,36,0,36,10,20,56,0,86,34,0,34,120
05/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,8,7,0,27,0,0,29,0,29,12,8,36,0,56,48,0,48,104
05/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,10,1,0,21,0,0,13,0,13,10,10,14,0,34,30,0,30,64
05/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,10,4,0,21,0,0,5,0,5,7,10,9,0,26,0,0,0,26
05/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,26,23,0,57,0,2,14,0,16,8,28,37,0,73,14,0,14,87
05/31/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,23,19,0,58,0,0,6,0,6,16,23,25,0,64,2,0,2,66
06/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,26,32,0,72,0,0,56,0,56,14,26,88,0,128,28,0,28,156
06/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,26,13,0,49,0,0,55,0,55,10,26,68,0,104,44,0,44,148
06/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,11,9,0,32,0,0,7,0,7,12,11,16,0,39,10,0,10,49
06/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,12,12,0,36,0,0,33,0,33,12,12,45,0,69,6,0,6,75
06/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,24,13,0,46,0,6,2,0,8,9,30,15,0,54,0,0,0,54
06/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,29,21,0,61,0,0,35,0,35,11,29,56,0,96,14,0,14,110
06/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,29,26,0,72,0,0,31,0,31,17,29,57,0,103,12,0,12,115
06/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,25,18,0,57,0,0,22,0,22,14,25,40,0,79,24,0,24,103
06/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,19,25,2,55,0,0,40,0,40,9,19,65,2,95,30,0,30,125
06/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,16,6,1,36,0,0,18,0,18,13,16,24,1,54,14,0,14,68
06/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,22,9,0,41,0,0,6,0,6,10,22,15,0,47,10,0,10,57
06/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,17,16,0,45,0,2,12,0,14,12,19,28,0,59,24,0,24,83
06/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,19,28,0,59,0,0,3,0,3,12,19,31,0,62,0,0,0,62
06/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,18,15,0,49,0,2,14,0,16,16,20,29,0,65,110,0,110,175
06/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,22,14,0,50,0,3,36,0,39,14,25,50,0,89,90,0,90,179
06/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,11,12,0,32,0,0,26,0,26,9,11,38,0,58,20,0,20,78
06/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,22,17,0,49,0,0,4,0,4,10,22,21,0,53,0,0,0,53
06/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,6,29,8,0,43,0,0,13,0,13,6,29,21,0,56,6,0,6,62
06/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,24,23,0,56,0,0,11,0,11,9,24,34,0,67,12,0,12,79
06/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,25,20,0,60,0,7,42,0,49,15,32,62,0,109,24,0,24,133
06/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,21,21,0,57,0,0,18,0,18,15,21,39,0,75,32,0,32,107
06/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,23,23,0,56,0,0,37,0,37,10,23,60,0,93,32,0,32,125
06/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,14,18,0,43,0,0,17,0,17,11,14,35,0,60,26,0,26,86
06/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,21,14,0,44,0,0,12,0,12,9,21,26,0,56,20,0,20,76
06/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,23,17,0,47,0,0,8,0,8,7,23,25,0,55,14,0,14,69
06/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,24,24,0,62,0,3,74,0,77,14,27,98,0,139,42,0,42,181
06/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,19,24,0,60,0,0,4,0,4,17,19,28,0,64,0,0,0,64
06/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,26,29,1,71,0,0,13,0,13,15,26,42,1,84,18,0,18,102
06/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,19,20,0,49,0,0,12,0,12,10,19,32,0,61,8,0,8,69
07/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,16,9,0,34,0,0,19,0,19,9,16,28,0,53,12,0,12,65
07/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,12,4,0,27,0,0,13,0,13,11,12,17,0,40,16,0,16,56
07/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,12,9,0,30,0,0,38,0,38,9,12,47,0,68,18,0,18,86
07/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,9,13,0,32,0,0,24,0,24,10,9,37,0,56,8,0,8,64
07/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,22,16,0,56,0,1,9,0,10,18,23,25,0,66,8,0,8,74
07/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,21,6,0,43,0,2,15,0,17,16,23,21,0,60,14,0,14,74
07/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,19,19,0,49,0,0,16,0,16,11,19,35,0,65,30,0,30,95
07/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,17,10,0,35,0,0,18,0,18,8,17,28,0,53,4,0,4,57
07/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,17,6,0,37,0,0,23,0,23,14,17,29,0,60,16,0,16,76
07/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,24,16,0,50,0,0,14,0,14,10,24,30,0,64,0,0,0,64
07/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,29,22,0,63,0,2,29,0,31,12,31,51,0,94,20,0,20,114
07/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,19,15,23,0,57,0,0,7,0,7,19,15,30,0,64,20,0,20,84
07/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,27,20,0,63,0,0,11,0,11,16,27,31,0,74,0,0,0,74
07/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,21,21,0,52,0,0,21,0,21,10,21,42,0,73,8,0,8,81
07/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,15,7,0,31,0,2,36,0,38,9,17,43,0,69,14,0,14,83
07/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,23,16,0,52,0,0,28,0,28,13,23,44,0,80,16,0,16,96
07/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,26,14,0,47,0,0,35,0,35,7,26,49,0,82,12,0,12,94
07/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,22,17,0,50,0,0,14,0,14,11,22,31,0,64,6,0,6,70
07/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,20,25,0,63,0,0,27,0,27,18,20,52,0,90,38,0,38,128
07/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,19,19,1,59,0,0,32,0,32,20,19,51,1,91,28,0,28,119
07/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,28,36,0,77,0,0,35,0,35,13,28,71,0,112,18,0,18,130
07/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,20,31,0,60,0,0,47,0,47,9,20,78,0,107,12,0,12,119
07/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,16,82,0,110,0,0,116,0,116,12,16,198,0,226,2,0,2,228
07/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,35,72,0,116,0,0,118,0,118,9,35,190,0,234,8,0,8,242
07/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,34,124,0,172,0,0,244,0,244,14,34,368,0,416,18,0,18,434
07/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,19,36,112,0,167,0,0,164,0,164,19,36,276,0,331,0,0,0,331
07/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,46,116,0,180,0,0,287,0,287,18,46,403,0,467,12,0,12,479
07/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,49,108,3,169,0,0,200,0,200,9,49,308,3,369,18,2,20,389
07/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,33,77,1,120,0,0,144,0,144,9,33,221,1,264,2,0,2,266
07/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,32,70,0,116,0,0,139,1,140,14,32,209,1,256,12,2,14,270
07/31/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,22,36,0,67,0,0,54,0,54,9,22,90,0,121,38,0,38,159
08/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,24,30,0,70,0,0,33,0,33,16,24,63,0,103,16,0,16,119
08/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,22,21,0,63,0,0,7,0,7,20,22,28,0,70,8,0,8,78
08/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,21,17,0,54,0,0,0,0,0,16,21,17,0,54,0,0,0,54
08/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,27,17,0,54,0,3,0,0,3,10,30,17,0,57,0,0,0,57
08/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,15,3,0,25,0,0,35,0,35,7,15,38,0,60,10,0,10,70
08/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,18,12,0,45,0,0,12,0,12,15,18,24,0,57,10,0,10,67
08/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,24,15,0,50,0,0,41,0,41,11,24,56,0,91,40,6,46,137
08/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,27,23,0,65,0,0,47,0,47,15,27,70,0,112,20,0,20,132
08/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,17,16,0,51,0,0,24,0,24,18,17,40,0,75,48,0,48,123
08/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,23,16,1,54,0,0,5,0,5,14,23,21,1,59,16,0,16,75
08/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,26,23,0,57,0,0,2,0,2,8,26,25,0,59,12,0,12,71
08/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,12,6,0,31,0,0,47,0,47,13,12,53,0,78,10,0,10,88
08/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,23,14,0,48,0,0,49,0,49,11,23,63,0,97,28,0,28,125
08/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,27,27,0,63,0,0,14,0,14,9,27,41,0,77,0,0,0,77
08/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,19,22,35,0,76,0,0,14,0,14,19,22,49,0,90,0,0,0,90
08/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,31,19,0,68,0,0,24,0,24,18,31,43,0,92,24,0,24,116
08/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,24,20,0,62,0,0,2,0,2,18,24,22,0,64,2,0,2,66
08/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,26,18,0,60,0,0,18,0,18,16,26,36,0,78,14,0,14,92
08/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,6,20,18,0,44,0,1,39,0,40,6,21,57,0,84,16,0,16,100
08/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,20,19,0,55,0,0,23,0,23,16,20,42,0,78,48,0,48,126
08/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,19,20,0,53,0,0,18,0,18,14,19,38,0,71,6,0,6,77
08/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,26,27,0,67,0,1,15,0,16,14,27,42,0,83,8,0,8,91
08/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,25,30,0,75,0,0,29,0,29,20,25,59,0,104,26,0,26,130
08/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,21,28,0,69,0,0,25,0,25,20,21,53,0,94,6,0,6,100
08/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,22,17,0,52,0,0,30,0,30,13,22,47,0,82,10,0,10,92
08/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,14,7,0,29,0,0,15,0,15,8,14,22,0,44,22,0,22,66
08/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,17,13,0,45,0,0,2,0,2,15,17,15,0,47,10,0,10,57
08/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,17,17,0,51,0,0,7,0,7,17,17,24,0,58,12,0,12,70
08/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,18,30,8,76,0,0,22,3,25,20,18,52,11,101,14,10,24,125
08/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,21,19,1,59,0,0,15,0,15,18,21,34,1,74,46,0,46,120
08/31/2017,ATW,WI,AGL,CE,Federal Contract Tower,22,26,30,0,78,0,0,23,0,23,22,26,53,0,101,22,0,22,123
09/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,18,18,0,53,0,0,32,0,32,17,18,50,0,85,46,0,46,131
09/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,10,4,0,25,0,0,16,0,16,11,10,20,0,41,0,0,0,41
09/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,13,4,0,29,0,0,29,0,29,12,13,33,0,58,16,0,16,74
09/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,19,7,0,36,0,0,16,0,16,10,19,23,0,52,16,0,16,68
09/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,16,28,0,57,0,0,13,0,13,13,16,41,0,70,0,0,0,70
09/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,22,23,0,60,0,0,20,0,20,15,22,43,0,80,40,0,40,120
09/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,19,23,0,57,0,0,5,0,5,15,19,28,0,62,0,0,0,62
09/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,22,27,0,58,0,0,38,0,38,9,22,65,0,96,38,0,38,134
09/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,13,15,0,35,0,0,53,0,53,7,13,68,0,88,16,0,16,104
09/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,22,20,0,54,0,0,19,0,19,12,22,39,0,73,16,0,16,89
09/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,32,19,0,60,0,0,35,0,35,9,32,54,0,95,38,0,38,133
09/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,32,31,0,79,0,0,31,0,31,16,32,62,0,110,98,0,98,208
09/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,20,27,0,64,0,0,23,0,23,17,20,50,0,87,12,0,12,99
09/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,32,20,0,72,0,0,25,0,25,20,32,45,0,97,32,0,32,129
09/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,27,19,0,58,0,0,32,0,32,12,27,51,0,90,84,0,84,174
09/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,14,12,0,37,0,0,50,0,50,11,14,62,0,87,42,0,42,129
09/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,26,6,0,43,0,0,22,0,22,11,26,28,0,65,20,0,20,85
09/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,28,27,0,66,0,0,31,0,31,11,28,58,0,97,28,0,28,125
09/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,28,26,1,67,0,0,29,0,29,12,28,55,1,96,38,0,38,134
09/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,19,19,25,0,63,0,0,15,0,15,19,19,40,0,78,14,0,14,92
09/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,22,27,0,69,0,0,7,0,7,20,22,34,0,76,0,0,0,76
09/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,22,17,0,53,0,0,38,0,38,14,22,55,0,91,86,0,86,177
09/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,16,7,0,31,0,0,45,0,45,8,16,52,0,76,62,0,62,138
09/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,25,12,0,51,0,0,37,0,37,14,25,49,0,88,48,0,48,136
09/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,24,17,0,53,0,1,35,0,36,12,25,52,0,89,108,0,108,197
09/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,26,13,0,54,0,2,5,0,7,15,28,18,0,61,28,0,28,89
09/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,34,28,2,82,0,0,31,0,31,18,34,59,2,113,54,0,54,167
09/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,20,20,24,0,64,0,0,46,0,46,20,20,70,0,110,88,0,88,198
09/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,22,29,0,65,0,0,32,0,32,14,22,61,0,97,98,0,98,195
09/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,14,15,0,37,0,0,30,0,30,8,14,45,0,67,42,0,42,109
10/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,24,10,0,47,0,0,43,0,43,13,24,53,0,90,50,0,50,140
10/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,31,9,0,49,0,0,14,0,14,9,31,23,0,63,8,0,8,71
10/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,21,17,2,52,0,0,8,0,8,12,21,25,2,60,8,0,8,68
10/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,31,19,0,62,0,0,28,0,28,12,31,47,0,90,54,0,54,144
10/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,28,20,1,63,0,0,17,0,17,14,28,37,1,80,14,0,14,94
10/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,27,12,1,53,0,0,12,0,12,13,27,24,1,65,28,0,28,93
10/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,10,0,0,19,0,0,0,0,0,9,10,0,0,19,0,0,0,19
10/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,29,10,0,47,0,0,34,0,34,8,29,44,0,81,26,0,26,107
10/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,25,8,0,45,0,0,13,0,13,12,25,21,0,58,44,0,44,102
10/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,28,12,0,52,0,0,13,0,13,12,28,25,0,65,10,0,10,75
10/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,30,33,0,75,0,0,10,0,10,12,30,43,0,85,26,0,26,111
10/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,27,27,0,68,0,0,0,0,0,14,27,27,0,68,0,0,0,68
10/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,27,19,0,57,0,0,6,0,6,11,27,25,0,63,4,0,4,67
10/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,8,7,0,24,0,0,9,0,9,9,8,16,0,33,8,0,8,41
10/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,28,11,0,47,0,0,3,0,3,8,28,14,0,50,0,0,0,50
10/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,29,20,0,58,0,0,29,0,29,9,29,49,0,87,24,0,24,111
10/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,25,15,0,51,0,1,36,0,37,11,26,51,0,88,40,0,40,128
10/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,25,33,0,75,0,0,29,0,29,17,25,62,0,104,12,0,12,116
10/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,28,25,0,67,0,0,44,0,44,14,28,69,0,111,48,0,48,159
10/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,23,19,0,54,0,0,42,0,42,12,23,61,0,96,34,0,34,130
10/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,11,7,0,29,0,0,14,0,14,11,11,21,0,43,0,0,0,43
10/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,29,4,0,42,0,0,1,0,1,9,29,5,0,43,0,0,0,43
10/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,28,20,0,63,0,0,11,0,11,15,28,31,0,74,32,0,32,106
10/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,25,21,0,55,0,0,1,0,1,9,25,22,0,56,0,0,0,56
10/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,27,18,0,54,0,0,27,0,27,9,27,45,0,81,28,0,28,109
10/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,28,24,0,63,0,0,13,0,13,11,28,37,0,76,0,0,0,76
10/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,23,15,0,51,0,0,0,0,0,13,23,15,0,51,2,0,2,53
10/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,13,3,0,26,0,0,3,0,3,10,13,6,0,29,12,0,12,41
10/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,24,14,0,47,0,0,38,0,38,9,24,52,0,85,20,0,20,105
10/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,21,8,0,39,0,0,2,0,2,10,21,10,0,41,12,0,12,53
10/31/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,20,13,0,45,0,0,20,0,20,12,20,33,0,65,28,0,28,93
11/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,22,16,3,52,0,0,15,0,15,11,22,31,3,67,28,0,28,95
11/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,30,13,0,58,0,0,0,0,0,15,30,13,0,58,0,0,0,58
11/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,30,19,0,62,0,0,18,0,18,13,30,37,0,80,32,0,32,112
11/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,10,1,0,23,0,0,0,0,0,12,10,1,0,23,0,0,0,23
11/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,25,8,0,44,0,0,4,0,4,11,25,12,0,48,10,0,10,58
11/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,24,19,2,54,0,0,18,0,18,9,24,37,2,72,30,0,30,102
11/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,29,30,0,69,0,0,32,0,32,10,29,62,0,101,32,0,32,133
11/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,34,19,0,64,0,0,13,0,13,11,34,32,0,77,14,0,14,91
11/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,30,14,0,57,0,0,2,0,2,13,30,16,0,59,0,0,0,59
