01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
11/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,24,11,0,46,0,0,36,0,36,11,24,47,0,82,40,0,40,122
11/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,12,11,0,32,0,0,1,0,1,9,12,12,0,33,0,0,0,33
11/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,28,2,0,39,0,0,27,0,27,9,28,29,0,66,22,0,22,88
11/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,29,17,0,57,0,0,14,0,14,11,29,31,0,71,0,0,0,71
11/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,27,21,0,60,0,0,2,0,2,12,27,23,0,62,0,0,0,62
11/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,17,23,17,0,57,0,0,0,0,0,17,23,17,0,57,0,0,0,57
11/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,24,16,1,57,0,2,17,0,19,16,26,33,1,76,36,0,36,112
11/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,27,8,0,45,0,0,0,0,0,10,27,8,0,45,0,0,0,45
11/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,15,5,0,34,0,0,0,0,0,14,15,5,0,34,0,0,0,34
11/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,20,3,0,33,0,0,13,0,13,10,20,16,0,46,4,0,4,50
11/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,23,12,0,44,0,0,17,0,17,9,23,29,0,61,12,0,12,73
11/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,18,25,6,0,49,0,0,1,0,1,18,25,7,0,50,0,0,0,50
11/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,27,14,0,51,0,0,22,0,22,10,27,36,0,73,12,0,12,85
11/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,5,9,2,0,16,0,0,8,0,8,5,9,10,0,24,8,0,8,32
11/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,6,16,5,0,27,0,0,14,0,14,6,16,19,0,41,32,0,32,73
11/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,19,7,0,40,0,0,14,0,14,14,19,21,0,54,4,0,4,58
11/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,26,11,0,44,0,0,28,0,28,7,26,39,0,72,24,0,24,96
11/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,22,14,0,48,0,0,7,0,7,12,22,21,0,55,8,0,8,63
11/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,27,21,0,59,0,0,32,0,32,11,27,53,0,91,40,0,40,131
11/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,32,17,0,65,0,1,23,0,24,16,33,40,0,89,0,0,0,89
11/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,28,19,0,60,0,0,16,0,16,13,28,35,0,76,2,0,2,78
12/01/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,31,16,0,57,0,0,17,0,17,10,31,33,0,74,6,0,6,80
12/02/2017,ATW,WI,AGL,CE,Federal Contract Tower,15,17,8,0,40,0,0,44,0,44,15,17,52,0,84,32,0,32,116
12/03/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,27,8,0,45,0,0,19,0,19,10,27,27,0,64,40,0,40,104
12/04/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,21,13,0,43,0,0,0,0,0,9,21,13,0,43,0,0,0,43
12/05/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,24,16,1,55,0,0,2,0,2,14,24,18,1,57,0,0,0,57
12/06/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,28,29,0,70,0,0,3,0,3,13,28,32,0,73,0,0,0,73
12/07/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,30,12,0,55,0,0,18,0,18,13,30,30,0,73,4,0,4,77
12/08/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,27,14,3,53,0,0,6,0,6,9,27,20,3,59,0,10,10,69
12/09/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,11,9,0,33,0,0,7,0,7,13,11,16,0,40,6,0,6,46
12/10/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,27,11,0,47,0,0,15,0,15,9,27,26,0,62,20,0,20,82
12/11/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,39,13,0,60,0,0,2,0,2,8,39,15,0,62,0,0,0,62
12/12/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,33,20,0,64,0,0,19,0,19,11,33,39,0,83,54,0,54,137
12/13/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,33,27,0,72,0,0,0,0,0,12,33,27,0,72,0,0,0,72
12/14/2017,ATW,WI,AGL,CE,Federal Contract Tower,11,30,35,0,76,0,0,11,0,11,11,30,46,0,87,14,0,14,101
12/15/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,25,13,0,48,0,0,6,0,6,10,25,19,0,54,20,0,20,74
12/16/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,10,3,0,26,0,0,3,0,3,13,10,6,0,29,4,0,4,33
12/17/2017,ATW,WI,AGL,CE,Federal Contract Tower,6,23,8,0,37,0,0,0,0,0,6,23,8,0,37,0,0,0,37
12/18/2017,ATW,WI,AGL,CE,Federal Contract Tower,10,28,17,0,55,0,0,1,0,1,10,28,18,0,56,0,0,0,56
12/19/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,30,28,0,70,0,0,29,0,29,12,30,57,0,99,4,0,4,103
12/20/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,31,18,0,61,0,0,22,0,22,12,31,40,0,83,18,0,18,101
12/21/2017,ATW,WI,AGL,CE,Federal Contract Tower,12,28,16,0,56,0,0,5,0,5,12,28,21,0,61,0,0,0,61
12/22/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,25,8,0,42,0,0,1,0,1,9,25,9,0,43,0,0,0,43
12/23/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,23,10,0,46,0,0,11,0,11,13,23,21,0,57,20,0,20,77
12/24/2017,ATW,WI,AGL,CE,Federal Contract Tower,8,17,5,0,30,0,0,2,0,2,8,17,7,0,32,0,0,0,32
12/25/2017,ATW,WI,AGL,CE,Federal Contract Tower,3,16,0,0,19,0,0,0,0,0,3,16,0,0,19,0,0,0,19
12/26/2017,ATW,WI,AGL,CE,Federal Contract Tower,9,27,10,0,46,0,0,6,0,6,9,27,16,0,52,0,0,0,52
12/27/2017,ATW,WI,AGL,CE,Federal Contract Tower,16,23,11,2,52,0,0,5,0,5,16,23,16,2,57,4,0,4,61
12/28/2017,ATW,WI,AGL,CE,Federal Contract Tower,14,23,5,0,42,0,0,2,0,2,14,23,7,0,44,0,0,0,44
12/29/2017,ATW,WI,AGL,CE,Federal Contract Tower,7,17,4,0,28,0,0,5,0,5,7,17,9,0,33,0,0,0,33
12/30/2017,ATW,WI,AGL,CE,Federal Contract Tower,13,19,2,0,34,0,0,7,0,7,13,19,9,0,41,4,0,4,45
12/31/2017,ATW,WI,AGL,CE,Federal Contract Tower,4,17,3,0,24,0,0,5,0,5,4,17,8,0,29,4,0,4,33
01/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,5,23,2,0,30,0,0,2,0,2,5,23,4,0,32,0,0,0,32
01/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,25,4,0,37,0,0,0,0,0,8,25,4,0,37,0,0,0,37
01/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,29,11,1,56,0,0,7,0,7,15,29,18,1,63,18,0,18,81
01/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,28,3,0,46,0,0,8,0,8,15,28,11,0,54,4,0,4,58
01/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,27,8,0,45,0,0,18,0,18,10,27,26,0,63,2,0,2,65
01/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,20,0,0,29,0,0,14,0,14,9,20,14,0,43,8,0,8,51
01/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,15,6,0,33,0,0,5,0,5,12,15,11,0,38,14,0,14,52
01/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,7,24,14,0,45,0,0,15,0,15,7,24,29,0,60,12,0,12,72
01/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,30,19,0,60,0,0,25,0,25,11,30,44,0,85,26,0,26,111
01/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,22,17,0,56,0,0,0,0,0,17,22,17,0,56,0,0,0,56
01/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,31,9,0,58,0,0,0,0,0,18,31,9,0,58,0,0,0,58
01/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,7,30,20,0,57,0,0,4,0,4,7,30,24,0,61,16,0,16,77
01/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,11,10,0,29,0,0,20,0,20,8,11,30,0,49,10,0,10,59
01/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,19,6,0,33,0,0,5,0,5,8,19,11,0,38,4,0,4,42
01/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,30,11,0,49,0,0,0,0,0,8,30,11,0,49,0,0,0,49
01/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,34,14,0,57,0,0,8,0,8,9,34,22,0,65,20,0,20,85
01/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,32,6,0,53,0,0,9,0,9,15,32,15,0,62,10,0,10,72
01/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,28,16,0,60,0,0,16,0,16,16,28,32,0,76,8,0,8,84
01/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,27,11,0,46,0,0,27,0,27,8,27,38,0,73,32,0,32,105
01/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,11,2,0,22,0,0,33,0,33,9,11,35,0,55,18,0,18,73
01/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,28,10,0,48,0,0,5,0,5,10,28,15,0,53,8,0,8,61
01/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,18,6,0,32,0,0,0,0,0,8,18,6,0,32,0,0,0,32
01/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,26,19,0,58,0,0,2,0,2,13,26,21,0,60,0,0,0,60
01/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,23,18,0,56,0,0,13,0,13,15,23,31,0,69,26,0,26,95
01/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,24,20,0,59,0,0,1,0,1,15,24,21,0,60,4,0,4,64
01/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,27,23,0,62,0,0,8,0,8,12,27,31,0,70,4,0,4,74
01/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,11,7,0,27,0,0,21,0,21,9,11,28,0,48,14,0,14,62
01/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,25,6,0,42,0,0,2,0,2,11,25,8,0,44,14,0,14,58
01/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,23,22,1,54,0,0,16,0,16,8,23,38,1,70,28,2,30,100
01/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,30,11,0,52,0,0,14,0,14,11,30,25,0,66,10,0,10,76
01/31/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,33,21,1,68,0,0,0,0,0,13,33,21,1,68,0,0,0,68
02/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,32,6,0,53,1,0,1,0,2,16,32,7,0,55,0,0,0,55
02/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,29,5,1,45,0,0,11,0,11,10,29,16,1,56,10,0,10,66
02/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,14,1,0,24,0,0,0,0,0,9,14,1,0,24,0,0,0,24
02/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,15,8,0,32,0,0,2,0,2,9,15,10,0,34,0,0,0,34
02/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,27,14,1,50,0,0,7,0,7,8,27,21,1,57,0,0,0,57
02/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,34,22,0,66,0,0,14,0,14,10,34,36,0,80,12,0,12,92
02/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,29,11,0,55,0,0,6,0,6,15,29,17,0,61,8,0,8,69
02/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,26,34,0,75,0,0,19,0,19,15,26,53,0,94,24,0,24,118
02/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,7,16,10,0,33,0,0,7,0,7,7,16,17,0,40,14,0,14,54
02/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,5,11,4,0,20,0,0,17,0,17,5,11,21,0,37,26,0,26,63
02/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,17,2,0,29,0,0,22,0,22,10,17,24,0,51,0,0,0,51
02/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,26,14,0,48,0,0,15,0,15,8,26,29,0,63,4,0,4,67
02/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,27,14,2,55,0,0,12,0,12,12,27,26,2,67,0,0,0,67
02/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,36,8,0,61,0,0,19,0,19,17,36,27,0,80,4,0,4,84
02/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,24,23,0,60,0,0,4,0,4,13,24,27,0,64,6,0,6,70
02/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,28,19,0,55,0,0,25,0,25,8,28,44,0,80,36,0,36,116
02/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,11,5,0,27,0,0,4,0,4,11,11,9,0,31,2,0,2,33
02/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,22,7,0,38,0,0,4,0,4,9,22,11,0,42,46,0,46,88
02/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,25,8,0,45,0,0,2,0,2,12,25,10,0,47,0,0,0,47
02/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,18,12,0,45,0,0,0,0,0,15,18,12,0,45,0,0,0,45
02/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,28,14,0,59,0,0,42,0,42,17,28,56,0,101,22,0,22,123
02/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,23,13,0,53,0,0,15,0,15,17,23,28,0,68,52,0,52,120
02/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,23,13,0,48,0,0,0,0,0,12,23,13,0,48,0,0,0,48
02/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,13,3,0,28,0,0,12,0,12,12,13,15,0,40,22,0,22,62
02/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,20,6,0,40,0,0,1,0,1,14,20,7,0,41,0,0,0,41
02/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,25,10,0,49,0,2,30,0,32,14,27,40,0,81,60,0,60,141
02/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,24,15,2,59,0,0,28,0,28,18,24,43,2,87,34,0,34,121
02/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,29,25,0,75,0,0,4,0,4,21,29,29,0,79,0,0,0,79
03/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,22,14,1,53,0,0,0,0,0,16,22,14,1,53,0,0,0,53
03/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,27,14,0,50,0,0,44,0,44,9,27,58,0,94,30,0,30,124
03/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,14,7,0,32,0,0,33,0,33,11,14,40,0,65,12,0,12,77
03/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,25,6,0,41,0,0,32,0,32,10,25,38,0,73,12,0,12,85
03/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,24,11,0,47,0,0,2,0,2,12,24,13,0,49,0,0,0,49
03/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,24,13,0,52,0,0,0,0,0,15,24,13,0,52,0,0,0,52
03/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,25,16,0,60,0,1,3,0,4,19,26,19,0,64,4,0,4,68
03/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,22,20,0,59,0,0,22,0,22,17,22,42,0,81,18,0,18,99
03/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,23,22,1,57,0,0,38,0,38,11,23,60,1,95,50,0,50,145
03/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,9,14,0,44,0,0,45,0,45,21,9,59,0,89,26,0,26,115
03/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,29,15,0,56,0,0,35,0,35,12,29,50,0,91,2,0,2,93
03/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,22,19,0,51,0,0,11,0,11,10,22,30,0,62,0,0,0,62
03/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,23,22,4,65,0,0,14,0,14,16,23,36,4,79,4,0,4,83
03/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,24,8,0,49,0,0,24,0,24,17,24,32,0,73,24,0,24,97
03/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,21,24,3,67,0,0,26,0,26,19,21,50,3,93,16,0,16,109
03/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,29,18,0,58,0,0,40,0,40,11,29,58,0,98,18,0,18,116
03/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,16,6,0,38,0,0,26,0,26,16,16,32,0,64,12,0,12,76
03/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,25,9,0,45,0,0,40,0,40,11,25,49,0,85,22,0,22,107
03/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,23,19,0,55,0,0,15,0,15,13,23,34,0,70,18,0,18,88
03/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,24,17,0,56,0,0,18,0,18,15,24,35,0,74,30,0,30,104
03/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,26,20,0,65,0,0,19,0,19,19,26,39,0,84,42,0,42,126
03/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,32,15,2,66,0,0,22,0,22,17,32,37,2,88,14,0,14,102
03/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,25,17,0,53,0,0,12,0,12,11,25,29,0,65,8,0,8,73
03/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,13,4,0,33,0,0,11,0,11,16,13,15,0,44,12,0,12,56
03/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,23,6,0,42,0,0,29,0,29,13,23,35,0,71,4,0,4,75
03/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,27,18,0,55,0,2,19,0,21,10,29,37,0,76,8,0,8,84
03/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,27,13,0,55,0,0,12,0,12,15,27,25,0,67,24,0,24,91
03/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,28,9,0,54,0,0,44,0,44,17,28,53,0,98,36,0,36,134
03/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,28,11,0,56,0,0,15,0,15,17,28,26,0,71,4,0,4,75
03/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,21,13,0,45,0,1,20,0,21,11,22,33,0,66,6,0,6,72
03/31/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,10,1,0,26,0,0,0,0,0,15,10,1,0,26,0,0,0,26
04/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,22,6,0,40,0,10,0,0,10,12,32,6,0,50,22,0,22,72
04/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,8,28,12,4,52,0,2,17,0,19,8,30,29,4,71,26,4,30,101
04/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,25,16,5,0,46,0,0,0,0,0,25,16,5,0,46,0,0,0,46
04/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,21,14,4,62,0,0,9,0,9,23,21,23,4,71,0,0,0,71
04/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,24,15,0,63,0,0,13,0,13,24,24,28,0,76,20,0,20,96
04/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,19,15,1,51,0,0,4,0,4,16,19,19,1,55,8,0,8,63
04/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,15,5,0,37,0,0,18,0,18,17,15,23,0,55,2,0,2,57
04/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,22,3,0,43,0,0,17,0,17,18,22,20,0,60,18,0,18,78
04/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,27,24,1,68,0,0,16,0,16,16,27,40,1,84,16,2,18,102
04/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,26,4,0,49,0,2,18,0,20,19,28,22,0,69,22,0,22,91
04/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,28,21,20,0,69,0,0,32,0,32,28,21,52,0,101,52,0,52,153
04/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,25,22,18,0,65,0,0,0,0,0,25,22,18,0,65,0,0,0,65
04/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,22,15,0,50,0,0,0,0,0,13,22,15,0,50,0,0,0,50
04/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,5,0,0,21,0,0,0,0,0,16,5,0,0,21,0,0,0,21
04/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,11,3,0,32,0,0,0,0,0,18,11,3,0,32,0,0,0,32
04/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,17,17,0,56,0,0,1,0,1,22,17,18,0,57,0,0,0,57
04/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,22,15,0,59,0,0,2,0,2,22,22,17,0,61,0,0,0,61
04/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,15,8,0,49,0,0,0,0,0,26,15,8,0,49,0,0,0,49
04/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,28,17,24,0,69,0,0,22,0,22,28,17,46,0,91,56,0,56,147
04/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,25,15,0,60,0,0,21,0,21,20,25,36,0,81,22,10,32,113
04/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,11,12,0,41,0,0,33,0,33,18,11,45,0,74,12,0,12,86
04/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,21,11,0,54,0,0,47,0,47,22,21,58,0,101,42,0,42,143
04/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,17,26,0,62,0,4,42,0,46,19,21,68,0,108,40,0,40,148
04/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,19,19,0,59,0,0,22,0,22,21,19,41,0,81,14,0,14,95
04/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,19,19,0,64,0,0,15,0,15,26,19,34,0,79,24,0,24,103
04/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,25,21,36,0,82,0,0,26,0,26,25,21,62,0,108,18,0,18,126
04/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,25,10,0,53,0,0,6,1,7,18,25,16,1,60,8,6,14,74
04/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,12,8,0,38,0,0,27,0,27,18,12,35,0,65,42,0,42,107
04/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,19,11,0,52,0,0,36,0,36,22,19,47,0,88,8,0,8,96
04/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,21,21,0,61,0,0,11,0,11,19,21,32,0,72,12,0,12,84
05/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,21,15,0,54,0,0,9,0,9,18,21,24,0,63,10,0,10,73
05/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,18,14,0,55,0,0,11,0,11,23,18,25,0,66,12,0,12,78
05/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,23,27,0,71,0,0,4,0,4,21,23,31,0,75,6,0,6,81
05/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,24,16,0,58,0,0,4,0,4,18,24,20,0,62,6,0,6,68
05/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,18,4,0,39,0,0,32,0,32,17,18,36,0,71,22,0,22,93
05/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,16,14,0,53,0,2,26,0,28,23,18,40,0,81,16,0,16,97
05/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,27,21,0,65,0,0,25,0,25,17,27,46,0,90,12,0,12,102
05/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,28,16,4,67,0,0,19,0,19,19,28,35,4,86,10,8,18,104
05/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,30,12,1,66,0,0,0,0,0,23,30,12,1,66,0,0,0,66
05/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,28,24,0,74,0,0,24,0,24,22,28,48,0,98,20,0,20,118
05/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,36,23,0,78,0,1,5,0,6,19,37,28,0,84,8,0,8,92
05/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,13,9,0,39,0,0,23,0,23,17,13,32,0,62,12,0,12,74
05/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,16,4,0,37,0,0,25,0,25,17,16,29,0,62,34,0,34,96
05/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,27,17,0,58,0,0,32,0,32,14,27,49,0,90,34,0,34,124
05/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,23,28,2,72,0,0,24,0,24,19,23,52,2,96,16,0,16,112
05/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,28,18,0,69,0,0,18,2,20,23,28,36,2,89,10,0,10,99
05/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,25,33,0,82,0,0,16,0,16,24,25,49,0,98,6,0,6,104
05/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,26,21,1,66,0,0,52,0,52,18,26,73,1,118,4,0,4,122
05/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,12,9,0,39,0,0,7,0,7,18,12,16,0,46,2,0,2,48
05/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,19,12,0,50,0,0,8,0,8,19,19,20,0,58,6,0,6,64
05/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,32,18,1,68,0,0,2,0,2,17,32,20,1,70,24,0,24,94
05/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,23,15,0,59,0,0,17,0,17,21,23,32,0,76,28,0,28,104
05/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,27,17,0,70,0,0,39,0,39,26,27,56,0,109,32,0,32,141
