01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
05/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,25,33,2,83,0,0,25,0,25,23,25,58,2,108,38,0,38,146
05/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,26,16,1,61,0,0,27,0,27,18,26,43,1,88,8,0,8,96
05/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,14,1,0,32,0,0,17,0,17,17,14,18,0,49,22,0,22,71
05/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,12,10,0,39,0,0,13,0,13,17,12,23,0,52,0,0,0,52
05/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,20,5,0,39,0,9,0,0,9,14,29,5,0,48,4,0,4,52
05/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,31,27,0,72,0,3,26,0,29,14,34,53,0,101,20,0,20,121
05/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,30,20,0,73,0,2,7,0,9,23,32,27,0,82,0,0,0,82
05/31/2018,ATW,WI,AGL,CE,Federal Contract Tower,34,28,26,0,88,0,0,10,0,10,34,28,36,0,98,42,0,42,140
06/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,28,29,0,71,0,0,17,0,17,14,28,46,0,88,22,0,22,110
06/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,10,13,0,42,0,0,4,0,4,19,10,17,0,46,12,0,12,58
06/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,19,5,0,46,0,0,2,0,2,22,19,7,0,48,0,0,0,48
06/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,27,23,0,66,0,0,28,0,28,16,27,51,0,94,34,0,34,128
06/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,26,21,0,67,0,2,30,0,32,20,28,51,0,99,86,0,86,185
06/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,28,22,0,74,0,1,19,0,20,24,29,41,0,94,36,0,36,130
06/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,25,31,0,80,0,0,25,0,25,24,25,56,0,105,18,0,18,123
06/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,29,25,0,76,0,0,21,0,21,22,29,46,0,97,36,0,36,133
06/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,18,10,0,45,0,0,10,0,10,17,18,20,0,55,0,0,0,55
06/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,20,7,0,51,0,0,7,0,7,24,20,14,0,58,4,0,4,62
06/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,27,14,0,58,0,0,16,0,16,17,27,30,0,74,46,0,46,120
06/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,25,20,5,71,0,0,14,0,14,21,25,34,5,85,28,4,32,117
06/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,28,31,21,0,80,0,1,17,0,18,28,32,38,0,98,22,0,22,120
06/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,30,23,1,78,0,0,24,0,24,24,30,47,1,102,12,0,12,114
06/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,22,17,0,60,0,0,9,0,9,21,22,26,0,69,12,0,12,81
06/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,18,8,0,42,0,0,19,0,19,16,18,27,0,61,22,0,22,83
06/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,15,7,0,45,0,0,0,0,0,23,15,7,0,45,0,0,0,45
06/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,22,15,0,54,0,1,0,0,1,17,23,15,0,55,0,0,0,55
06/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,26,9,0,54,0,0,3,0,3,19,26,12,0,57,0,0,0,57
06/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,22,17,0,62,0,0,23,0,23,23,22,40,0,85,20,0,20,105
06/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,20,18,0,64,0,0,16,0,16,26,20,34,0,80,6,0,6,86
06/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,18,21,0,59,0,0,22,0,22,20,18,43,0,81,0,0,0,81
06/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,12,9,0,36,0,0,38,0,38,15,12,47,0,74,26,0,26,100
06/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,16,10,0,49,0,1,30,0,31,23,17,40,0,80,22,0,22,102
06/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,25,19,0,62,0,0,17,0,17,18,25,36,0,79,4,0,4,83
06/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,25,22,24,0,71,0,0,1,0,1,25,22,25,0,72,0,0,0,72
06/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,25,23,0,74,0,0,17,0,17,26,25,40,0,91,0,0,0,91
06/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,30,19,0,75,0,0,24,0,24,26,30,43,0,99,4,0,4,103
06/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,26,22,0,69,0,0,19,0,19,21,26,41,0,88,48,0,48,136
06/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,19,6,0,40,0,0,2,0,2,15,19,8,0,42,2,0,2,44
07/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,17,9,0,42,0,0,2,0,2,16,17,11,0,44,4,0,4,48
07/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,22,11,3,46,0,0,26,0,26,10,22,37,3,72,32,0,32,104
07/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,12,25,15,0,52,0,0,29,0,29,12,25,44,0,81,40,0,40,121
07/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,18,12,0,44,0,0,5,0,5,14,18,17,0,49,6,0,6,55
07/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,20,14,0,53,0,0,12,0,12,19,20,26,0,65,46,0,46,111
07/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,23,11,0,47,0,0,47,0,47,13,23,58,0,94,16,0,16,110
07/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,20,9,0,42,0,0,0,0,0,13,20,9,0,42,0,0,0,42
07/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,15,12,0,49,0,0,28,0,28,22,15,40,0,77,10,0,10,87
07/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,28,20,0,67,0,0,34,0,34,19,28,54,0,101,32,0,32,133
07/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,22,14,0,60,0,0,31,0,31,24,22,45,0,91,88,0,88,179
07/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,24,20,0,70,0,2,29,0,31,26,26,49,0,101,20,0,20,121
07/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,30,22,22,0,74,0,0,9,0,9,30,22,31,0,83,0,0,0,83
07/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,19,22,0,64,0,0,10,0,10,23,19,32,0,74,8,0,8,82
07/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,20,4,0,40,0,0,12,0,12,16,20,16,0,52,8,0,8,60
07/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,16,9,0,49,0,0,18,0,18,24,16,27,0,67,0,0,0,67
07/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,25,13,0,56,0,0,34,2,36,18,25,47,2,92,50,0,50,142
07/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,18,24,2,65,0,0,59,0,59,21,18,83,2,124,46,0,46,170
07/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,30,25,26,0,81,0,0,40,0,40,30,25,66,0,121,102,0,102,223
07/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,27,23,33,0,83,0,0,39,0,39,27,23,72,0,122,52,0,52,174
07/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,25,32,0,78,0,0,3,0,3,21,25,35,0,81,0,0,0,81
07/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,19,40,0,75,0,0,56,0,56,16,19,96,0,131,0,0,0,131
07/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,20,104,0,147,0,0,251,0,251,23,20,355,0,398,0,0,0,398
07/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,25,72,0,115,0,0,135,0,135,18,25,207,0,250,0,0,0,250
07/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,36,98,0,160,0,2,341,0,343,26,38,439,0,503,0,0,0,503
07/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,29,32,121,0,182,0,0,233,0,233,29,32,354,0,415,0,0,0,415
07/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,35,167,0,226,0,0,224,0,224,24,35,391,0,450,0,0,0,450
07/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,27,98,0,146,0,0,230,0,230,21,27,328,0,376,22,0,22,398
07/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,16,70,0,103,0,0,156,0,156,17,16,226,0,259,0,0,0,259
07/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,15,71,0,109,0,0,142,0,142,23,15,213,0,251,24,0,24,275
07/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,23,22,0,64,0,2,82,0,84,19,25,104,0,148,14,0,14,162
07/31/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,25,19,0,67,0,0,33,0,33,23,25,52,0,100,52,0,52,152
08/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,29,20,21,0,70,0,2,21,0,23,29,22,42,0,93,10,0,10,103
08/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,29,19,27,0,75,0,0,0,0,0,29,19,27,0,75,0,0,0,75
08/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,28,18,0,66,0,1,19,0,20,20,29,37,0,86,10,0,10,96
08/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,16,12,0,43,0,0,19,0,19,15,16,31,0,62,10,0,10,72
08/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,25,15,16,0,56,0,0,11,0,11,25,15,27,0,67,4,0,4,71
08/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,21,18,0,60,0,0,15,0,15,21,21,33,0,75,18,0,18,93
08/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,27,28,0,77,0,0,12,0,12,22,27,40,0,89,42,0,42,131
08/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,27,20,27,0,74,0,0,33,0,33,27,20,60,0,107,50,0,50,157
08/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,29,18,26,0,73,0,0,21,0,21,29,18,47,0,94,36,0,36,130
08/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,26,27,0,73,0,0,24,0,24,20,26,51,0,97,42,0,42,139
08/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,17,6,0,38,0,0,20,0,20,15,17,26,0,58,0,0,0,58
08/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,18,10,0,52,0,0,24,0,24,24,18,34,0,76,14,0,14,90
08/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,30,23,0,70,0,0,29,0,29,17,30,52,0,99,2,0,2,101
08/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,29,16,0,62,0,0,19,0,19,17,29,35,0,81,16,0,16,97
08/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,27,24,2,77,0,0,30,0,30,24,27,54,2,107,14,0,14,121
08/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,37,24,0,85,0,0,8,0,8,24,37,32,0,93,0,0,0,93
08/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,27,34,0,78,0,0,26,0,26,17,27,60,0,104,0,0,0,104
08/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,15,7,0,39,0,0,23,0,23,17,15,30,0,62,2,0,2,64
08/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,22,14,0,53,0,0,19,0,19,17,22,33,0,72,0,0,0,72
08/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,22,33,0,71,0,0,7,0,7,16,22,40,0,78,10,0,10,88
08/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,25,12,0,56,0,0,8,0,8,19,25,20,0,64,6,0,6,70
08/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,30,28,0,81,0,0,58,0,58,23,30,86,0,139,22,0,22,161
08/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,24,29,0,75,0,0,41,0,41,22,24,70,0,116,18,0,18,134
08/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,26,18,0,62,0,0,1,0,1,18,26,19,0,63,0,0,0,63
08/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,13,13,0,41,0,0,9,0,9,15,13,22,0,50,0,0,0,50
08/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,21,5,0,39,0,0,15,0,15,13,21,20,0,54,18,0,18,72
08/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,23,22,0,61,0,0,2,0,2,16,23,24,0,63,0,0,0,63
08/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,19,18,0,51,0,0,7,0,7,14,19,25,0,58,14,0,14,72
08/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,26,28,0,71,0,0,11,0,11,17,26,39,0,82,64,0,64,146
08/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,22,30,0,71,0,0,43,0,43,19,22,73,0,114,40,0,40,154
08/31/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,20,16,0,52,0,0,23,0,23,16,20,39,0,75,10,0,10,85
09/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,9,2,0,24,0,0,4,0,4,13,9,6,0,28,8,0,8,36
09/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,13,6,0,33,0,0,7,0,7,14,13,13,0,40,0,0,0,40
09/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,14,7,0,35,0,0,0,0,0,14,14,7,0,35,0,0,0,35
09/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,25,9,0,48,0,0,12,0,12,14,25,21,0,60,2,0,2,62
09/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,19,20,1,55,0,0,2,0,2,15,19,22,1,57,0,0,0,57
09/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,21,21,0,62,0,0,27,0,27,20,21,48,0,89,38,0,38,127
09/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,26,17,1,63,0,0,29,0,29,19,26,46,1,92,46,0,46,138
09/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,18,12,1,48,0,0,34,0,34,17,18,46,1,82,18,0,18,100
09/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,27,17,0,60,0,0,20,0,20,16,27,37,0,80,6,0,6,86
09/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,30,24,0,76,0,0,29,0,29,22,30,53,0,105,36,0,36,141
09/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,26,12,0,57,0,0,25,0,25,19,26,37,0,82,14,0,14,96
09/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,36,22,0,77,0,0,40,0,40,19,36,62,0,117,8,0,8,125
09/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,31,25,0,77,0,0,44,0,44,21,31,69,0,121,18,0,18,139
09/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,27,19,0,64,0,0,26,0,26,18,27,45,0,90,16,0,16,106
09/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,21,16,0,55,0,0,44,0,44,18,21,60,0,99,8,0,8,107
09/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,24,12,0,51,0,0,16,0,16,15,24,28,0,67,0,0,0,67
09/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,33,25,0,79,0,0,14,0,14,21,33,39,0,93,0,0,0,93
09/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,25,20,0,63,0,0,4,0,4,18,25,24,0,67,0,0,0,67
09/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,28,27,2,75,0,0,1,0,1,18,28,28,2,76,4,0,4,80
09/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,30,27,1,78,0,0,0,0,0,20,30,27,1,78,0,0,0,78
09/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,34,14,0,65,0,0,2,0,2,17,34,16,0,67,6,0,6,73
09/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,14,4,0,36,0,0,31,0,31,18,14,35,0,67,22,0,22,89
09/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,27,18,0,61,0,0,38,0,38,16,27,56,0,99,24,0,24,123
09/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,32,29,0,78,0,0,29,0,29,17,32,58,0,107,28,0,28,135
09/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,28,24,2,72,0,0,1,0,1,18,28,25,2,73,0,2,2,75
09/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,31,35,1,86,0,0,32,0,32,19,31,67,1,118,56,0,56,174
09/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,33,23,9,86,0,0,20,0,20,21,33,43,9,106,30,14,44,150
09/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,33,28,1,80,0,0,45,0,45,18,33,73,1,125,58,0,58,183
09/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,14,9,0,41,0,0,23,0,23,18,14,32,0,64,8,0,8,72
09/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,30,11,0,56,0,0,0,0,0,15,30,11,0,56,0,0,0,56
10/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,30,15,0,64,0,0,1,0,1,19,30,16,0,65,4,0,4,69
10/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,29,23,0,69,0,0,0,0,0,17,29,23,0,69,0,0,0,69
10/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,28,13,0,63,0,0,5,0,5,22,28,18,0,68,2,0,2,70
10/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,29,15,0,62,0,0,29,0,29,18,29,44,0,91,2,0,2,93
10/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,29,19,0,64,0,0,0,0,0,16,29,19,0,64,0,0,0,64
10/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,12,8,0,38,0,0,2,0,2,18,12,10,0,40,4,0,4,44
10/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,24,16,0,55,0,0,2,0,2,15,24,18,0,57,0,0,0,57
10/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,30,13,0,58,0,0,3,0,3,15,30,16,0,61,0,0,0,61
10/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,28,17,0,65,0,0,5,0,5,20,28,22,0,70,0,0,0,70
10/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,29,16,0,67,0,0,2,0,2,22,29,18,0,69,4,0,4,73
10/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,29,28,0,77,0,0,1,0,1,20,29,29,0,78,0,0,0,78
10/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,28,21,0,66,0,0,8,0,8,17,28,29,0,74,4,0,4,78
10/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,15,21,0,59,0,0,33,0,33,23,15,54,0,92,8,0,8,100
10/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,25,11,0,51,0,0,0,0,0,15,25,11,0,51,0,0,0,51
10/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,31,27,1,74,0,0,19,0,19,15,31,46,1,93,12,0,12,105
10/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,32,14,0,66,0,0,15,0,15,20,32,29,0,81,6,0,6,87
10/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,27,32,0,81,0,0,25,0,25,22,27,57,0,106,6,0,6,112
10/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,25,22,0,68,0,0,31,0,31,21,25,53,0,99,10,0,10,109
10/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,26,23,0,65,0,0,10,0,10,16,26,33,0,75,16,0,16,91
10/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,12,4,0,34,0,0,4,0,4,18,12,8,0,38,0,0,0,38
10/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,22,14,0,52,0,0,21,0,21,16,22,35,0,73,10,0,10,83
10/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,26,22,0,64,0,0,31,0,31,16,26,53,0,95,0,0,0,95
10/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,27,19,0,65,0,0,30,0,30,19,27,49,0,95,8,0,8,103
10/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,28,17,0,68,0,0,28,0,28,23,28,45,0,96,64,0,64,160
10/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,25,16,4,65,0,0,21,0,21,20,25,37,4,86,32,0,32,118
10/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,28,20,0,66,0,0,22,0,22,18,28,42,0,88,20,0,20,108
10/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,12,5,0,33,0,0,16,0,16,16,12,21,0,49,4,0,4,53
10/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,22,15,0,52,0,0,1,0,1,15,22,16,0,53,10,0,10,63
10/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,31,22,0,66,0,0,10,0,10,13,31,32,0,76,8,0,8,84
10/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,27,17,0,60,0,0,20,0,20,16,27,37,0,80,24,0,24,104
10/31/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,21,15,4,60,0,0,22,2,24,20,21,37,6,84,20,0,20,104
11/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,27,28,0,75,0,2,36,0,38,20,29,64,0,113,26,0,26,139
11/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,34,27,1,78,0,0,24,0,24,16,34,51,1,102,4,0,4,106
11/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,14,10,0,40,0,0,28,0,28,16,14,38,0,68,10,0,10,78
11/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,26,11,0,52,0,0,0,0,0,15,26,11,0,52,0,0,0,52
11/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,37,23,0,78,0,0,9,0,9,18,37,32,0,87,14,0,14,101
11/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,28,24,0,72,0,0,0,0,0,20,28,24,0,72,0,0,0,72
11/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,30,17,0,73,0,8,1,0,9,26,38,18,0,82,4,0,4,86
11/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,25,28,15,0,68,0,1,23,0,24,25,29,38,0,92,34,0,34,126
11/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,28,14,0,64,0,0,4,0,4,22,28,18,0,68,0,0,0,68
11/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,15,8,0,45,0,0,24,0,24,22,15,32,0,69,22,0,22,91
11/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,28,9,0,54,0,0,5,0,5,17,28,14,0,59,8,0,8,67
11/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,26,14,0,59,0,0,21,0,21,19,26,35,0,80,30,0,30,110
11/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,28,22,0,72,0,0,23,0,23,22,28,45,0,95,4,0,4,99
11/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,25,22,0,73,0,0,33,0,33,26,25,55,0,106,18,0,18,124
11/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,23,24,0,70,0,0,26,0,26,23,23,50,0,96,24,0,24,120
11/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,24,17,0,62,0,0,10,0,10,21,24,27,0,72,0,0,0,72
11/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,12,2,0,38,0,0,22,0,22,24,12,24,0,60,16,0,16,76
11/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,24,9,0,47,0,0,22,0,22,14,24,31,0,69,6,0,6,75
11/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,19,9,0,45,0,2,15,0,17,17,21,24,0,62,22,0,22,84
11/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,25,16,0,65,0,0,13,0,13,24,25,29,0,78,2,0,2,80
11/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,25,22,10,0,57,0,0,19,0,19,25,22,29,0,76,28,0,28,104
11/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,11,9,5,0,25,0,0,2,0,2,11,9,7,0,27,0,0,0,27
11/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,13,14,6,0,33,0,0,6,0,6,13,14,12,0,39,2,0,2,41
11/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,22,2,0,50,0,0,0,0,0,26,22,2,0,50,0,0,0,50
11/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,23,10,0,50,0,0,5,0,5,17,23,15,0,55,0,0,0,55
11/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,18,14,0,52,0,0,8,0,8,20,18,22,0,60,18,0,18,78
11/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,24,16,0,61,0,1,17,0,18,21,25,33,0,79,26,0,26,105
11/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,24,35,0,85,0,0,33,0,33,26,24,68,0,118,40,0,40,158
11/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,24,13,0,60,0,0,0,0,0,23,24,13,0,60,0,0,0,60
11/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,24,30,15,0,69,0,0,3,0,3,24,30,18,0,72,14,0,14,86
12/01/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,12,1,0,32,0,0,0,0,0,19,12,1,0,32,0,0,0,32
