01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
12/02/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,22,2,0,41,0,0,0,0,0,17,22,2,0,41,0,0,0,41
12/03/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,20,16,0,58,0,0,0,0,0,22,20,16,0,58,0,0,0,58
12/04/2018,ATW,WI,AGL,CE,Federal Contract Tower,21,30,13,0,64,0,0,20,0,20,21,30,33,0,84,28,0,28,112
12/05/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,33,20,0,79,0,0,10,0,10,26,33,30,0,89,14,0,14,103
12/06/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,26,19,0,67,0,0,23,0,23,22,26,42,0,90,54,0,54,144
12/07/2018,ATW,WI,AGL,CE,Federal Contract Tower,25,31,27,0,83,0,0,27,0,27,25,31,54,0,110,30,0,30,140
12/08/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,14,6,0,38,0,0,11,0,11,18,14,17,0,49,12,0,12,61
12/09/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,23,10,0,50,0,0,16,0,16,17,23,26,0,66,14,0,14,80
12/10/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,25,16,0,63,0,0,6,0,6,22,25,22,0,69,0,0,0,69
12/11/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,26,17,0,65,0,0,0,0,0,22,26,17,0,65,0,0,0,65
12/12/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,26,14,0,58,0,0,0,0,0,18,26,14,0,58,0,0,0,58
12/13/2018,ATW,WI,AGL,CE,Federal Contract Tower,27,31,32,0,90,0,0,0,0,0,27,31,32,0,90,0,0,0,90
12/14/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,28,15,0,66,0,0,13,0,13,23,28,28,0,79,8,0,8,87
12/15/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,13,11,0,44,0,0,27,0,27,20,13,38,0,71,40,0,40,111
12/16/2018,ATW,WI,AGL,CE,Federal Contract Tower,17,25,12,0,54,0,0,44,0,44,17,25,56,0,98,56,0,56,154
12/17/2018,ATW,WI,AGL,CE,Federal Contract Tower,20,33,13,0,66,0,0,24,0,24,20,33,37,0,90,18,0,18,108
12/18/2018,ATW,WI,AGL,CE,Federal Contract Tower,23,34,32,0,89,0,1,26,0,27,23,35,58,0,116,32,0,32,148
12/19/2018,ATW,WI,AGL,CE,Federal Contract Tower,26,21,23,0,70,0,0,13,1,14,26,21,36,1,84,6,0,6,90
12/20/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,31,23,0,76,0,0,3,0,3,22,31,26,0,79,0,0,0,79
12/21/2018,ATW,WI,AGL,CE,Federal Contract Tower,22,29,17,0,68,0,0,6,0,6,22,29,23,0,74,18,0,18,92
12/22/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,26,10,0,55,0,0,7,0,7,19,26,17,0,62,16,0,16,78
12/23/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,26,7,0,47,0,0,3,0,3,14,26,10,0,50,0,0,0,50
12/24/2018,ATW,WI,AGL,CE,Federal Contract Tower,15,16,1,0,32,0,0,33,0,33,15,16,34,0,65,26,0,26,91
12/25/2018,ATW,WI,AGL,CE,Federal Contract Tower,10,16,2,0,28,0,0,4,0,4,10,16,6,0,32,4,0,4,36
12/26/2018,ATW,WI,AGL,CE,Federal Contract Tower,19,27,12,0,58,0,1,23,0,24,19,28,35,0,82,68,0,68,150
12/27/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,24,6,0,46,0,0,0,0,0,16,24,6,0,46,0,0,0,46
12/28/2018,ATW,WI,AGL,CE,Federal Contract Tower,16,28,4,0,48,0,0,0,0,0,16,28,4,0,48,0,0,0,48
12/29/2018,ATW,WI,AGL,CE,Federal Contract Tower,18,24,6,0,48,0,0,16,0,16,18,24,22,0,64,8,0,8,72
12/30/2018,ATW,WI,AGL,CE,Federal Contract Tower,9,28,5,0,42,0,0,14,0,14,9,28,19,0,56,16,0,16,72
12/31/2018,ATW,WI,AGL,CE,Federal Contract Tower,14,15,2,0,31,0,0,3,0,3,14,15,5,0,34,6,0,6,40
01/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,7,20,7,0,34,0,0,15,0,15,7,20,22,0,49,22,0,22,71
01/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,30,12,0,58,0,0,1,0,1,16,30,13,0,59,0,0,0,59
01/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,32,15,7,71,0,0,13,0,13,17,32,28,7,84,18,0,18,102
01/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,27,9,0,51,0,0,16,0,16,15,27,25,0,67,12,0,12,79
01/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,20,3,0,36,0,0,44,0,44,13,20,47,0,80,30,0,30,110
01/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,37,2,0,47,0,0,19,0,19,8,37,21,0,66,26,0,26,92
01/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,7,35,12,0,54,0,0,0,0,0,7,35,12,0,54,0,0,0,54
01/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,31,14,0,53,0,0,4,0,4,8,31,18,0,57,0,0,0,57
01/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,34,18,0,66,0,2,12,0,14,14,36,30,0,80,18,0,18,98
01/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,32,26,0,69,0,0,11,0,11,11,32,37,0,80,4,0,4,84
01/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,41,14,0,65,0,0,5,0,5,10,41,19,0,70,2,0,2,72
01/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,25,5,0,38,0,0,0,0,0,8,25,5,0,38,0,0,0,38
01/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,6,36,8,0,50,0,0,7,0,7,6,36,15,0,57,14,0,14,71
01/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,35,13,0,56,0,0,0,0,0,8,35,13,0,56,0,0,0,56
01/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,31,16,0,55,0,0,0,0,0,8,31,16,0,55,0,0,0,55
01/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,35,24,2,73,0,0,25,2,27,12,35,49,4,100,14,6,20,120
01/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,32,20,0,62,0,0,6,0,6,10,32,26,0,68,32,0,32,100
01/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,32,11,1,54,0,0,30,0,30,10,32,41,1,84,28,0,28,112
01/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,7,12,3,0,22,0,0,11,0,11,7,12,14,0,33,22,0,22,55
01/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,6,25,5,0,36,0,0,10,0,10,6,25,15,0,46,12,0,12,58
01/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,36,14,0,60,0,0,16,0,16,10,36,30,0,76,8,0,8,84
01/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,9,37,22,0,68,0,0,0,0,0,9,37,22,0,68,0,0,0,68
01/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,30,16,0,59,0,0,4,0,4,13,30,20,0,63,12,0,12,75
01/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,35,27,2,74,0,0,1,0,1,10,35,28,2,75,0,0,0,75
01/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,38,17,0,65,0,2,7,0,9,10,40,24,0,74,4,0,4,78
01/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,21,8,0,37,0,0,4,0,4,8,21,12,0,41,2,0,2,43
01/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,7,29,10,0,46,0,0,4,0,4,7,29,14,0,50,0,0,0,50
01/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,22,1,0,31,0,0,0,0,0,8,22,1,0,31,0,0,0,31
01/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,6,34,5,0,45,0,0,1,0,1,6,34,6,0,46,0,0,0,46
01/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,20,5,1,38,0,0,0,0,0,12,20,5,1,38,0,0,0,38
01/31/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,25,13,0,48,0,0,1,0,1,10,25,14,0,49,0,0,0,49
02/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,42,16,0,70,0,0,11,0,11,12,42,27,0,81,0,0,0,81
02/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,0,0,0,0,4,14,4,0,22,0,0,0,22
02/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
02/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,6,23,13,0,42,0,0,0,0,0,6,23,13,0,42,0,0,0,42
02/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,35,14,0,59,0,0,17,0,17,10,35,31,0,76,22,0,22,98
02/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,36,7,0,57,0,0,0,0,0,14,36,7,0,57,0,0,0,57
02/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,26,6,0,42,0,0,0,0,0,10,26,6,0,42,0,0,0,42
02/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,9,37,13,0,59,0,0,0,0,0,9,37,13,0,59,0,0,0,59
02/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,9,26,1,0,36,0,0,31,0,31,9,26,32,0,67,38,0,38,105
02/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,28,6,0,42,0,0,2,0,2,8,28,8,0,44,34,0,34,78
02/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,30,19,0,57,0,0,6,0,6,8,30,25,0,63,24,0,24,87
02/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,26,3,0,40,0,0,0,0,0,11,26,3,0,40,0,0,0,40
02/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,35,16,0,61,0,0,13,0,13,10,35,29,0,74,8,0,8,82
02/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,39,19,0,70,0,0,8,0,8,12,39,27,0,78,16,0,16,94
02/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,39,12,1,65,0,0,16,0,16,13,39,28,1,81,2,0,2,83
02/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,7,22,8,1,38,0,0,25,0,25,7,22,33,1,63,4,0,4,67
02/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,19,2,0,29,0,0,2,0,2,8,19,4,0,31,8,0,8,39
02/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,9,32,19,0,60,0,0,18,0,18,9,32,37,0,78,32,0,32,110
02/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,39,32,0,81,0,4,23,0,27,10,43,55,0,108,22,0,22,130
02/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,26,19,0,55,0,0,0,0,0,10,26,19,0,55,0,0,0,55
02/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,35,26,0,73,0,0,20,0,20,12,35,46,0,93,22,0,22,115
02/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,39,24,0,73,0,1,18,0,19,10,40,42,0,92,16,0,16,108
02/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,7,24,0,0,31,0,0,0,0,0,7,24,0,0,31,0,0,0,31
02/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,0,0,0,2,13,7,0,22,0,0,0,22
02/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,7,38,11,0,56,0,0,4,0,4,7,38,15,0,60,6,0,6,66
02/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,32,9,1,54,0,1,6,0,7,12,33,15,1,61,10,0,10,71
02/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,9,40,20,0,69,0,0,0,0,0,9,40,20,0,69,0,0,0,69
02/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,45,16,0,74,0,0,6,0,6,13,45,22,0,80,12,0,12,92
03/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,37,19,0,66,0,2,12,0,14,10,39,31,0,80,70,0,70,150
03/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,25,7,0,44,0,0,8,0,8,12,25,15,0,52,10,0,10,62
03/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,26,17,0,59,0,0,15,0,15,16,26,32,0,74,16,0,16,90
03/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,38,23,0,75,0,1,3,0,4,14,39,26,0,79,2,0,2,81
03/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,30,12,0,59,0,0,13,0,13,17,30,25,0,72,4,0,4,76
03/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,29,21,0,65,0,0,20,0,20,15,29,41,0,85,38,0,38,123
03/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,29,20,0,67,0,0,22,0,22,18,29,42,0,89,60,0,60,149
03/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,37,28,0,81,0,3,14,0,17,16,40,42,0,98,40,0,40,138
03/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,21,4,0,37,0,0,3,0,3,12,21,7,0,40,38,0,38,78
03/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,28,6,0,50,0,0,0,0,0,16,28,6,0,50,0,0,0,50
03/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,31,7,0,54,0,0,29,0,29,16,31,36,0,83,44,0,44,127
03/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,32,13,0,63,0,0,20,0,20,18,32,33,0,83,24,0,24,107
03/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,22,12,0,58,0,0,0,0,0,24,22,12,0,58,0,0,0,58
03/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,44,11,4,77,0,0,12,0,12,18,44,23,4,89,20,0,20,109
03/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,39,17,1,71,0,0,2,0,2,14,39,19,1,73,4,0,4,77
03/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,32,7,1,53,0,0,37,0,37,13,32,44,1,90,24,0,24,114
03/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,29,5,0,49,0,0,0,0,0,15,29,5,0,49,6,0,6,55
03/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,28,16,0,62,0,2,20,0,22,18,30,36,0,84,14,0,14,98
03/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,29,33,0,84,0,0,34,0,34,22,29,67,0,118,52,0,52,170
03/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,29,16,0,63,0,0,10,0,10,18,29,26,0,73,9,0,9,82
03/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,36,9,2,64,0,0,21,0,21,17,36,30,2,85,40,0,40,125
03/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,37,20,0,72,0,0,32,0,32,15,37,52,0,104,84,0,84,188
03/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,27,4,0,43,0,0,46,0,46,12,27,50,0,89,82,0,82,171
03/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,24,10,0,49,0,0,8,0,8,15,24,18,0,57,6,0,6,63
03/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,32,11,0,57,0,0,25,0,25,14,32,36,0,82,42,0,42,124
03/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,32,11,0,61,0,0,33,0,33,18,32,44,0,94,52,0,52,146
03/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,29,16,3,66,0,0,15,0,15,18,29,31,3,81,8,0,8,89
03/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,32,14,0,64,0,0,17,0,17,18,32,31,0,81,48,0,48,129
03/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,35,13,0,64,0,0,44,0,44,16,35,57,0,108,28,0,28,136
03/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,28,8,0,49,0,0,7,0,7,13,28,15,0,56,8,0,8,64
03/31/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,30,8,0,51,0,0,25,0,25,13,30,33,0,76,14,0,14,90
04/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,33,21,0,66,0,0,12,0,12,12,33,33,0,78,16,0,16,94
04/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,31,8,0,58,0,0,8,0,8,19,31,16,0,66,10,0,10,76
04/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,25,21,0,66,0,0,33,0,33,20,25,54,0,99,14,0,14,113
04/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,32,11,0,64,0,0,30,0,30,21,32,41,0,94,64,0,64,158
04/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,28,29,0,75,0,0,2,0,2,18,28,31,0,77,0,0,0,77
04/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,22,5,0,43,0,0,0,0,0,16,22,5,0,43,0,0,0,43
04/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,32,4,0,48,0,0,6,0,6,12,32,10,0,54,28,0,28,82
04/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,30,13,0,61,0,0,32,0,32,18,30,45,0,93,44,0,44,137
04/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,34,19,0,73,0,0,28,0,28,20,34,47,0,101,28,0,28,129
04/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,28,8,0,53,0,0,15,0,15,17,28,23,0,68,46,0,46,114
04/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,20,8,0,44,0,0,0,0,0,16,20,8,0,44,0,0,0,44
04/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,32,28,0,77,0,0,4,0,4,17,32,32,0,81,0,0,0,81
04/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,18,7,0,42,0,0,16,0,16,17,18,23,0,58,6,0,6,64
04/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,21,6,0,41,0,0,1,0,1,14,21,7,0,42,0,0,0,42
04/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,33,22,0,69,0,0,51,0,51,14,33,73,0,120,82,0,82,202
04/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,29,20,0,67,0,0,24,0,24,18,29,44,0,91,22,0,22,113
04/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,28,16,7,71,0,0,0,0,0,20,28,16,7,71,0,0,0,71
04/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,29,14,0,63,0,0,1,0,1,20,29,15,0,64,0,0,0,64
04/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,32,19,0,67,0,0,11,0,11,16,32,30,0,78,10,0,10,88
04/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,16,10,0,45,0,0,45,0,45,19,16,55,0,90,46,0,46,136
04/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,17,18,0,49,0,0,17,0,17,14,17,35,0,66,12,0,12,78
04/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,33,21,0,69,0,0,11,0,11,15,33,32,0,80,0,0,0,80
04/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,34,29,0,81,0,2,28,0,30,18,36,57,0,111,24,0,24,135
04/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,32,23,0,75,0,0,23,0,23,20,32,46,0,98,14,0,14,112
04/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,33,32,0,83,0,0,9,0,9,18,33,41,0,92,24,0,24,116
04/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,29,26,0,72,0,0,28,0,28,17,29,54,0,100,4,0,4,104
04/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,16,7,0,40,0,0,10,0,10,17,16,17,0,50,18,0,18,68
04/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,27,15,0,56,0,0,36,0,36,14,27,51,0,92,30,0,30,122
04/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,29,9,0,53,0,0,0,0,0,15,29,9,0,53,0,0,0,53
04/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,29,15,0,60,0,0,0,0,0,16,29,15,0,60,0,0,0,60
05/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,33,16,0,67,0,0,0,0,0,18,33,16,0,67,0,0,0,67
05/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,29,34,0,78,0,0,10,0,10,15,29,44,0,88,12,0,12,100
05/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,32,26,0,71,0,0,17,0,17,13,32,43,0,88,50,0,50,138
05/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,20,15,0,48,0,4,40,0,44,13,24,55,0,92,28,0,28,120
05/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,28,13,0,53,0,0,21,0,21,12,28,34,0,74,6,0,6,80
05/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,36,17,0,69,0,0,14,0,14,16,36,31,0,83,14,0,14,97
05/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,29,21,2,66,0,2,29,0,31,14,31,50,2,97,24,0,24,121
05/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,38,15,0,71,0,0,7,0,7,18,38,22,0,78,4,0,4,82
05/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,35,17,0,72,0,0,1,0,1,20,35,18,0,73,0,0,0,73
05/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,26,15,0,57,0,0,31,0,31,16,26,46,0,88,0,0,0,88
05/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,18,4,0,36,0,0,29,0,29,14,18,33,0,65,38,0,38,103
05/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,23,7,0,41,0,0,13,0,13,11,23,20,0,54,16,0,16,70
05/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,35,28,0,77,0,0,37,4,41,14,35,65,4,118,54,0,54,172
05/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,33,26,0,74,0,0,37,0,37,15,33,63,0,111,106,0,106,217
05/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,34,22,0,73,0,0,46,0,46,17,34,68,0,119,24,0,24,143
05/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,33,15,0,66,0,0,12,0,12,18,33,27,0,78,20,12,32,110
05/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,28,21,0,64,0,0,37,0,37,15,28,58,0,101,28,0,28,129
05/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,21,6,0,38,0,0,0,0,0,11,21,6,0,38,0,0,0,38
05/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,28,4,0,44,0,0,0,0,0,12,28,4,0,44,0,0,0,44
05/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,28,32,1,74,0,0,20,0,20,13,28,52,1,94,14,0,14,108
05/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,33,13,0,60,0,0,27,0,27,14,33,40,0,87,18,0,18,105
05/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,38,13,0,67,0,0,4,0,4,16,38,17,0,71,22,0,22,93
05/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,34,30,0,84,0,0,17,0,17,20,34,47,0,101,0,0,0,101
05/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,32,19,0,65,0,0,2,0,2,14,32,21,0,67,6,0,6,73
05/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,14,10,0,35,0,0,12,0,12,11,14,22,0,47,0,0,0,47
05/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,17,5,0,34,0,0,41,0,41,12,17,46,0,75,16,0,16,91
05/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,22,5,0,39,0,0,3,0,3,12,22,8,0,42,12,0,12,54
05/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,35,22,0,67,0,0,6,0,6,10,35,28,0,73,0,0,0,73
05/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,34,18,0,72,0,0,25,0,25,20,34,43,0,97,52,0,52,149
05/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,34,19,0,71,0,0,53,0,53,18,34,72,0,124,32,0,32,156
05/31/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,39,23,0,76,0,0,17,0,17,14,39,40,0,93,8,0,8,101
06/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,19,4,0,34,0,0,8,0,8,11,19,12,0,42,22,0,22,64
06/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,28,9,0,51,0,0,41,0,41,14,28,50,0,92,12,0,12,104
06/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,32,28,1,72,0,0,34,0,34,11,32,62,1,106,34,0,34,140
06/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,40,14,0,68,0,0,20,0,20,14,40,34,0,88,10,0,10,98
06/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,33,25,0,75,0,0,14,0,14,17,33,39,0,89,62,0,62,151
06/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,38,20,0,76,0,0,43,0,43,18,38,63,0,119,40,0,40,159
06/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,35,36,2,86,0,0,36,0,36,13,35,72,2,122,44,0,44,166
06/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,20,13,0,47,0,0,24,0,24,14,20,37,0,71,22,0,22,93
06/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,23,9,0,55,0,0,2,0,2,23,23,11,0,57,0,0,0,57
06/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,28,23,0,71,0,0,19,0,19,20,28,42,0,90,34,0,34,124
06/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,19,20,0,61,0,0,31,0,31,22,19,51,0,92,56,0,56,148
06/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,23,10,6,63,0,0,0,0,0,24,23,10,6,63,0,0,0,63
06/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,31,24,1,82,0,0,25,0,25,26,31,49,1,107,20,0,20,127
