01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
06/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,22,28,0,72,0,0,11,0,11,22,22,39,0,83,8,0,8,91
06/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,18,19,0,52,0,0,3,0,3,15,18,22,0,55,0,0,0,55
06/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,20,5,0,47,0,1,7,0,8,22,21,12,0,55,20,0,20,75
06/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,25,18,1,66,0,0,44,0,44,22,25,62,1,110,18,0,18,128
06/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,23,21,0,66,0,0,13,0,13,22,23,34,0,79,26,0,26,105
06/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,27,16,0,67,0,0,33,0,33,24,27,49,0,100,78,0,78,178
06/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,28,22,31,0,81,0,0,33,0,33,28,22,64,0,114,26,0,26,140
06/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,31,34,1,88,0,0,40,0,40,22,31,74,1,128,36,0,36,164
06/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,16,6,0,37,0,0,41,0,41,15,16,47,0,78,42,0,42,120
06/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,16,11,0,49,0,0,5,0,5,22,16,16,0,54,0,0,0,54
06/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,25,17,6,68,0,0,0,0,0,20,25,17,6,68,0,0,0,68
06/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,29,22,3,76,0,0,44,0,44,22,29,66,3,120,42,0,42,162
06/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,28,37,0,91,0,0,61,0,61,26,28,98,0,152,42,0,42,194
06/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,21,22,0,69,0,0,23,0,23,26,21,45,0,92,16,0,16,108
06/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,20,30,0,71,0,0,43,0,43,21,20,73,0,114,18,0,18,132
06/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,15,6,0,39,0,0,29,0,29,18,15,35,0,68,20,0,20,88
06/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,15,13,0,47,0,0,8,0,8,19,15,21,0,55,12,0,12,67
07/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,18,21,2,60,0,0,21,4,25,19,18,42,6,85,6,0,6,91
07/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,26,20,0,66,0,0,9,0,9,20,26,29,0,75,2,0,2,77
07/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,17,23,0,60,0,0,41,0,41,20,17,64,0,101,36,0,36,137
07/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,15,3,0,34,0,0,16,0,16,16,15,19,0,50,16,0,16,66
07/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,20,12,0,47,0,0,16,0,16,15,20,28,0,63,18,0,18,81
07/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,16,6,0,37,0,0,12,0,12,15,16,18,0,49,0,0,0,49
07/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,20,11,0,54,0,0,29,0,29,23,20,40,0,83,26,0,26,109
07/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,22,30,0,70,0,0,29,0,29,18,22,59,0,99,34,0,34,133
07/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,23,29,2,77,0,0,29,0,29,23,23,58,2,106,38,0,38,144
07/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,27,21,0,72,0,0,14,0,14,24,27,35,0,86,0,0,0,86
07/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,31,23,4,84,0,0,26,0,26,26,31,49,4,110,10,8,18,128
07/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,22,12,1,55,0,0,31,0,31,20,22,43,1,86,14,2,16,102
07/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,19,8,0,42,0,0,33,0,33,15,19,41,0,75,2,0,2,77
07/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,18,15,0,54,0,0,21,0,21,21,18,36,0,75,6,0,6,81
07/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,27,32,0,78,0,0,18,0,18,19,27,50,0,96,22,0,22,118
07/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,26,9,0,57,0,0,29,0,29,22,26,38,0,86,46,0,46,132
07/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,24,28,0,76,0,2,7,2,11,24,26,35,2,87,14,0,14,101
07/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,22,15,0,61,0,2,35,0,37,24,24,50,0,98,58,0,58,156
07/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,28,36,0,79,0,0,52,0,52,15,28,88,0,131,8,0,8,139
07/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,18,23,0,56,0,0,54,0,54,15,18,77,0,110,2,0,2,112
07/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,24,99,0,142,0,0,359,1,360,19,24,458,1,502,2,2,4,506
07/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,26,96,0,141,0,0,338,0,338,19,26,434,0,479,28,0,28,507
07/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,34,100,0,158,0,0,234,0,234,24,34,334,0,392,0,0,0,392
07/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,35,133,0,191,0,0,351,0,351,23,35,484,0,542,0,2,2,544
07/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,27,34,124,0,185,0,0,377,0,377,27,34,501,0,562,0,0,0,562
07/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,41,115,0,177,0,1,231,0,232,21,42,346,0,409,12,0,12,421
07/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,23,61,1,99,0,3,121,0,124,14,26,182,1,223,0,0,0,223
07/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,30,67,0,117,0,0,118,0,118,20,30,185,0,235,0,0,0,235
07/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,21,40,0,81,0,0,71,0,71,20,21,111,0,152,16,0,16,168
07/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,34,18,0,72,0,1,39,0,40,20,35,57,0,112,6,0,6,118
07/31/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,32,20,0,76,0,0,49,0,49,24,32,69,0,125,36,0,36,161
08/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,26,24,0,72,0,0,66,0,66,22,26,90,0,138,60,0,60,198
08/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,23,26,1,72,0,0,60,0,60,22,23,86,1,132,30,0,30,162
08/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,15,21,0,51,0,0,34,0,34,15,15,55,0,85,10,0,10,95
08/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,18,19,0,60,0,0,38,0,38,23,18,57,0,98,2,0,2,100
08/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,33,27,0,78,0,0,24,0,24,18,33,51,0,102,12,0,12,114
08/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,29,22,0,74,0,0,54,0,54,23,29,76,0,128,62,0,62,190
08/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,28,19,29,0,76,0,0,12,0,12,28,19,41,0,88,26,0,26,114
08/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,21,15,0,60,0,0,36,0,36,24,21,51,0,96,54,0,54,150
08/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,24,48,0,93,0,0,38,0,38,21,24,86,0,131,22,0,22,153
08/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,17,8,0,40,0,0,51,0,51,15,17,59,0,91,54,0,54,145
08/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,21,9,0,52,0,0,9,0,9,22,21,18,0,61,10,0,10,71
08/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,21,21,1,64,0,0,16,0,16,21,21,37,1,80,48,0,48,128
08/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,24,32,0,78,0,5,26,0,31,22,29,58,0,109,54,0,54,163
08/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,27,24,36,2,89,0,0,20,0,20,27,24,56,2,109,22,0,22,131
08/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,23,23,0,70,0,0,34,0,34,24,23,57,0,104,68,0,68,172
08/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,26,14,2,64,0,0,4,0,4,22,26,18,2,68,20,4,24,92
08/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,16,7,0,40,0,0,23,0,23,17,16,30,0,63,22,0,22,85
08/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,18,19,0,57,0,0,9,0,9,20,18,28,0,66,16,0,16,82
08/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,22,20,0,61,0,0,52,0,52,19,22,72,0,113,26,0,26,139
08/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,18,24,0,62,0,7,33,0,40,20,25,57,0,102,46,0,46,148
08/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,26,20,1,69,0,0,30,0,30,22,26,50,1,99,14,0,14,113
08/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,20,25,1,70,0,0,36,0,36,24,20,61,1,106,18,0,18,124
08/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,22,38,0,83,0,0,43,0,43,23,22,81,0,126,18,0,18,144
08/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,18,15,0,48,0,0,27,0,27,15,18,42,0,75,40,0,40,115
08/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,22,11,0,53,0,0,26,0,26,20,22,37,0,79,8,0,8,87
08/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,27,14,0,62,0,0,1,0,1,21,27,15,0,63,0,0,0,63
08/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,22,14,1,59,0,0,12,0,12,22,22,26,1,71,10,0,10,81
08/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,25,18,0,66,0,0,6,0,6,23,25,24,0,72,6,0,6,78
08/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,22,19,1,64,0,6,7,5,18,22,28,26,6,82,24,0,24,106
08/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,22,28,0,69,0,0,36,0,36,19,22,64,0,105,16,0,16,121
08/31/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,19,9,0,38,0,2,16,0,18,10,21,25,0,56,12,0,12,68
09/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,21,13,0,45,0,0,24,0,24,11,21,37,0,69,4,0,4,73
09/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,16,13,0,43,0,1,17,0,18,14,17,30,0,61,12,0,12,73
09/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,25,23,0,61,0,0,1,0,1,13,25,24,0,62,0,0,0,62
09/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,20,19,0,58,0,0,26,4,30,19,20,45,4,88,44,0,44,132
09/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,20,22,0,62,0,0,21,0,21,20,20,43,0,83,34,0,34,117
09/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,19,27,0,66,0,0,4,0,4,20,19,31,0,70,8,0,8,78
09/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,17,16,0,45,0,0,22,0,22,12,17,38,0,67,26,0,26,93
09/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,25,16,15,0,56,0,0,9,0,9,25,16,24,0,65,8,0,8,73
09/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,19,25,1,71,0,0,8,0,8,26,19,33,1,79,34,0,34,113
09/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,25,21,27,0,73,0,0,13,0,13,25,21,40,0,86,20,0,20,106
09/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,29,26,15,0,70,0,0,0,0,0,29,26,15,0,70,0,0,0,70
09/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,25,19,7,2,53,0,0,0,0,0,25,19,7,2,53,0,0,0,53
09/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,16,15,0,57,0,0,1,0,1,26,16,16,0,58,0,0,0,58
09/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,17,20,3,55,0,0,59,0,59,15,17,79,3,114,36,0,36,150
09/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,16,17,0,55,0,0,3,0,3,22,16,20,0,58,0,0,0,58
09/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,26,21,0,73,0,0,23,0,23,26,26,44,0,96,24,0,24,120
09/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,26,24,2,78,0,0,38,0,38,26,26,62,2,116,14,0,14,130
09/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,20,26,1,73,0,0,40,0,40,26,20,66,1,113,46,0,46,159
09/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,30,29,0,85,0,0,9,0,9,26,30,38,0,94,0,0,0,94
09/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,25,22,14,0,61,0,0,17,0,17,25,22,31,0,78,12,0,12,90
09/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,20,15,0,49,0,0,3,0,3,14,20,18,0,52,10,0,10,62
09/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,19,11,0,52,0,0,6,0,6,22,19,17,0,58,4,0,4,62
09/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,31,26,0,80,0,2,17,0,19,23,33,43,0,99,58,0,58,157
09/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,20,17,0,63,0,0,28,0,28,26,20,45,0,91,30,0,30,121
09/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,28,24,25,0,77,0,0,12,0,12,28,24,37,0,89,16,0,16,105
09/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,27,21,19,1,68,0,0,39,1,40,27,21,58,2,108,30,0,30,138
09/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,18,28,0,70,0,0,6,0,6,24,18,34,0,76,26,0,26,102
09/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,12,15,13,0,40,0,0,22,0,22,12,15,35,0,62,8,0,8,70
09/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,23,14,0,61,0,0,0,0,0,24,23,14,0,61,4,0,4,65
09/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,21,18,1,61,0,0,6,0,6,21,21,24,1,67,6,0,6,73
10/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,25,21,12,0,58,0,0,0,0,0,25,21,12,0,58,0,0,0,58
10/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,28,24,25,3,80,0,0,1,0,1,28,24,26,3,81,0,0,0,81
10/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,21,25,0,68,0,0,4,0,4,22,21,29,0,72,8,0,8,80
10/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,20,28,0,72,0,0,28,0,28,24,20,56,0,100,38,0,38,138
10/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,18,2,0,35,0,0,1,0,1,15,18,3,0,36,0,0,0,36
10/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,21,13,0,53,0,0,10,0,10,19,21,23,0,63,6,0,6,69
10/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,20,24,0,67,0,0,19,0,19,23,20,43,0,86,36,0,36,122
10/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,20,25,0,69,0,0,39,0,39,24,20,64,0,108,18,0,18,126
10/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,28,21,28,0,77,0,0,34,0,34,28,21,62,0,111,22,0,22,133
10/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,25,21,20,0,66,0,0,28,0,28,25,21,48,0,94,48,0,48,142
10/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,24,29,0,76,0,0,0,0,0,23,24,29,0,76,0,0,0,76
10/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,16,18,8,1,43,0,0,4,0,4,16,18,12,1,47,8,0,8,55
10/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,21,10,0,53,0,0,3,0,3,22,21,13,0,56,4,0,4,60
10/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,26,18,1,69,0,0,21,0,21,24,26,39,1,90,20,0,20,110
10/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,23,26,1,74,0,0,9,0,9,24,23,35,1,83,12,0,12,95
10/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,28,18,19,0,65,0,0,14,0,14,28,18,33,0,79,12,0,12,91
10/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,27,22,26,0,75,0,0,24,0,24,27,22,50,0,99,40,0,40,139
10/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,24,19,0,67,0,0,35,0,35,24,24,54,0,102,52,0,52,154
10/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,17,9,0,41,0,0,18,0,18,15,17,27,0,59,26,0,26,85
10/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,19,18,0,56,0,0,30,0,30,19,19,48,0,86,14,0,14,100
10/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,21,15,0,59,0,0,0,0,0,23,21,15,0,59,0,0,0,59
10/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,23,16,0,63,0,0,0,0,0,24,23,16,0,63,0,0,0,63
10/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,36,20,31,0,87,0,0,19,0,19,36,20,50,0,106,6,0,6,112
10/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,26,19,0,68,0,0,31,0,31,23,26,50,0,99,56,0,56,155
10/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,24,29,0,77,0,0,50,0,50,24,24,79,0,127,14,0,14,141
10/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,15,4,0,33,0,0,28,0,28,14,15,32,0,61,12,0,12,73
10/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,15,23,0,64,0,0,57,0,57,26,15,80,0,121,4,0,4,125
10/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,18,11,3,50,0,0,16,0,16,18,18,27,3,66,6,0,6,72
10/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,15,10,0,45,0,0,32,0,32,20,15,42,0,77,42,0,42,119
10/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,17,16,0,56,0,0,27,0,27,23,17,43,0,83,60,0,60,143
10/31/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,17,18,0,55,0,0,2,0,2,20,17,20,0,57,6,0,6,63
11/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,23,22,0,66,0,0,20,0,20,21,23,42,0,86,26,0,26,112
11/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,18,5,1,38,0,0,15,0,15,14,18,20,1,53,16,0,16,69
11/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,21,8,0,47,0,0,22,0,22,18,21,30,0,69,12,0,12,81
11/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,26,16,0,63,0,0,8,0,8,21,26,24,0,71,6,0,6,77
11/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,24,15,1,62,0,0,23,0,23,22,24,38,1,85,14,0,14,99
11/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,31,18,22,1,72,0,0,7,0,7,31,18,29,1,79,2,0,2,81
11/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,27,20,35,0,82,0,0,23,0,23,27,20,58,0,105,10,0,10,115
11/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,19,26,0,68,0,0,12,0,12,23,19,38,0,80,0,0,0,80
11/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,18,11,0,43,0,3,34,0,37,14,21,45,0,80,26,0,26,106
11/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,15,5,0,43,0,0,2,0,2,23,15,7,0,45,0,0,0,45
11/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,20,27,0,66,0,0,8,0,8,19,20,35,0,74,16,0,16,90
11/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,23,23,0,72,0,0,14,0,14,26,23,37,0,86,8,0,8,94
11/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,29,28,25,0,82,0,0,0,0,0,29,28,25,0,82,0,0,0,82
11/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,27,24,24,0,75,0,0,28,0,28,27,24,52,0,103,36,0,36,139
11/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,21,21,0,65,0,0,36,0,36,23,21,57,0,101,0,0,0,101
11/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,20,10,0,45,0,0,30,0,30,15,20,40,0,75,74,0,74,149
11/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,22,15,0,61,0,0,3,0,3,24,22,18,0,64,0,0,0,64
11/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,20,18,0,61,0,0,0,0,0,23,20,18,0,61,0,0,0,61
11/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,26,20,0,70,0,0,0,0,0,24,26,20,0,70,0,0,0,70
11/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,28,24,18,0,70,0,0,11,0,11,28,24,29,0,81,6,0,6,87
11/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,22,24,0,72,0,0,0,0,0,26,22,24,0,72,0,0,0,72
11/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,22,21,16,4,63,0,0,54,0,54,22,21,70,4,117,36,0,36,153
11/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,14,6,1,39,0,0,31,0,31,18,14,37,1,70,22,0,22,92
11/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,14,6,0,40,0,0,28,0,28,20,14,34,0,68,24,0,24,92
11/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,13,18,17,0,48,0,0,30,0,30,13,18,47,0,78,48,0,48,126
11/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,26,18,0,70,0,0,14,0,14,26,26,32,0,84,10,0,10,94
11/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,24,22,7,1,54,0,0,0,0,0,24,22,7,1,54,0,0,0,54
11/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,3,1,0,18,0,0,0,0,0,14,3,1,0,18,0,0,0,18
11/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,10,6,0,30,0,0,0,0,0,14,10,6,0,30,0,0,0,30
11/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,29,18,6,0,53,0,0,0,0,0,29,18,6,0,53,0,0,0,53
12/01/2019,ATW,WI,AGL,CE,Federal Contract Tower,18,24,14,0,56,0,0,0,0,0,18,24,14,0,56,0,0,0,56
12/02/2019,ATW,WI,AGL,CE,Federal Contract Tower,25,27,15,1,68,0,0,31,0,31,25,27,46,1,99,24,0,24,123
12/03/2019,ATW,WI,AGL,CE,Federal Contract Tower,25,27,24,1,77,0,0,32,0,32,25,27,56,1,109,16,0,16,125
12/04/2019,ATW,WI,AGL,CE,Federal Contract Tower,29,30,24,0,83,0,0,2,0,2,29,30,26,0,85,28,0,28,113
12/05/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,28,24,0,78,0,0,38,0,38,26,28,62,0,116,30,0,30,146
12/06/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,25,24,0,72,0,0,33,0,33,23,25,57,0,105,46,0,46,151
12/07/2019,ATW,WI,AGL,CE,Federal Contract Tower,19,15,17,0,51,0,0,39,0,39,19,15,56,0,90,50,0,50,140
12/08/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,20,10,0,50,0,0,5,0,5,20,20,15,0,55,8,0,8,63
12/09/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,25,14,0,60,0,0,0,0,0,21,25,14,0,60,0,0,0,60
12/10/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,25,17,0,68,0,0,7,0,7,26,25,24,0,75,8,0,8,83
12/11/2019,ATW,WI,AGL,CE,Federal Contract Tower,29,21,19,0,69,0,0,10,0,10,29,21,29,0,79,20,0,20,99
12/12/2019,ATW,WI,AGL,CE,Federal Contract Tower,29,24,17,2,72,0,0,0,0,0,29,24,17,2,72,0,0,0,72
12/13/2019,ATW,WI,AGL,CE,Federal Contract Tower,26,23,18,1,68,0,0,2,0,2,26,23,20,1,70,6,0,6,76
12/14/2019,ATW,WI,AGL,CE,Federal Contract Tower,20,15,5,0,40,0,0,0,0,0,20,15,5,0,40,0,0,0,40
12/15/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,20,5,0,46,0,0,12,0,12,21,20,17,0,58,0,0,0,58
12/16/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,29,22,1,75,0,0,24,0,24,23,29,46,1,99,10,0,10,109
12/17/2019,ATW,WI,AGL,CE,Federal Contract Tower,27,26,21,0,74,0,6,12,0,18,27,32,33,0,92,12,0,12,104
12/18/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,24,18,0,65,0,0,19,0,19,23,24,37,0,84,22,0,22,106
12/19/2019,ATW,WI,AGL,CE,Federal Contract Tower,23,36,21,0,80,0,0,25,0,25,23,36,46,0,105,16,0,16,121
12/20/2019,ATW,WI,AGL,CE,Federal Contract Tower,21,29,22,0,72,0,0,9,0,9,21,29,31,0,81,48,0,48,129
12/21/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,30,9,0,53,0,0,43,0,43,14,30,52,0,96,40,0,40,136
