01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
12/22/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,31,12,0,54,0,0,36,0,36,11,31,48,0,90,0,0,0,90
12/23/2019,ATW,WI,AGL,CE,Federal Contract Tower,8,31,16,0,55,0,0,43,0,43,8,31,59,0,98,18,0,18,116
12/24/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,17,1,0,33,0,0,0,0,0,15,17,1,0,33,0,0,0,33
12/25/2019,ATW,WI,AGL,CE,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
12/26/2019,ATW,WI,AGL,CE,Federal Contract Tower,15,26,13,0,54,0,0,0,0,0,15,26,13,0,54,0,0,0,54
12/27/2019,ATW,WI,AGL,CE,Federal Contract Tower,10,35,11,1,57,0,0,16,0,16,10,35,27,1,73,38,0,38,111
12/28/2019,ATW,WI,AGL,CE,Federal Contract Tower,14,26,2,0,42,0,0,1,0,1,14,26,3,0,43,12,0,12,55
12/29/2019,ATW,WI,AGL,CE,Federal Contract Tower,11,33,8,0,52,0,0,1,0,1,11,33,9,0,53,10,0,10,63
12/30/2019,ATW,WI,AGL,CE,Federal Contract Tower,7,30,8,0,45,0,0,0,0,0,7,30,8,0,45,0,0,0,45
12/31/2019,ATW,WI,AGL,CE,Federal Contract Tower,17,22,3,0,42,0,0,4,0,4,17,22,7,0,46,6,0,6,52
01/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,22,10,0,36,0,0,15,0,15,4,22,25,0,51,10,0,10,61
01/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,24,14,1,51,0,0,8,0,8,12,24,22,1,59,2,0,2,61
01/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,24,22,0,58,0,0,9,2,11,12,24,31,2,69,4,0,4,73
01/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,9,22,4,0,35,0,0,6,0,6,9,22,10,0,41,30,0,30,71
01/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,11,28,4,0,43,0,0,4,0,4,11,28,8,0,47,0,0,0,47
01/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,31,15,1,63,0,0,28,0,28,16,31,43,1,91,6,0,6,97
01/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,25,9,0,51,0,2,15,0,17,17,27,24,0,68,4,0,4,72
01/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,31,15,0,66,0,0,24,0,24,20,31,39,0,90,16,0,16,106
01/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,27,15,0,61,0,0,4,0,4,19,27,19,0,65,14,0,14,79
01/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,29,18,0,63,0,0,14,0,14,16,29,32,0,77,28,0,28,105
01/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,15,2,0,31,0,0,0,0,0,14,15,2,0,31,0,0,0,31
01/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,26,6,0,46,0,0,27,0,27,14,26,33,0,73,8,0,8,81
01/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,30,27,0,72,0,0,1,0,1,15,30,28,0,73,4,0,4,77
01/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,37,19,0,72,0,0,1,0,1,16,37,20,0,73,0,0,0,73
01/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,35,17,0,72,0,0,0,0,0,20,35,17,0,72,0,0,0,72
01/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,32,18,0,68,0,0,26,0,26,18,32,44,0,94,6,0,6,100
01/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,29,14,0,57,0,1,16,0,17,14,30,30,0,74,10,0,10,84
01/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,15,1,0,28,0,0,0,0,0,12,15,1,0,28,0,0,0,28
01/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,25,9,0,46,0,0,5,0,5,12,25,14,0,51,10,0,10,61
01/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,24,17,0,55,0,0,24,0,24,14,24,41,0,79,10,0,10,89
01/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,30,12,0,58,0,0,21,0,21,16,30,33,0,79,32,0,32,111
01/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,25,12,0,57,0,0,9,0,9,20,25,21,0,66,2,0,2,68
01/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,26,12,0,55,0,0,0,0,0,17,26,12,0,55,0,0,0,55
01/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,33,15,0,64,0,0,0,0,0,16,33,15,0,64,0,0,0,64
01/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,22,3,0,40,0,0,0,0,0,15,22,3,0,40,0,0,0,40
01/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,27,12,0,54,0,0,0,0,0,15,27,12,0,54,0,0,0,54
01/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,32,19,0,66,0,0,4,0,4,15,32,23,0,70,22,0,22,92
01/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,36,7,0,59,0,2,2,0,4,16,38,9,0,63,0,0,0,63
01/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,31,7,0,58,0,0,2,0,2,20,31,9,0,60,0,0,0,60
01/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,29,15,0,62,0,0,7,0,7,18,29,22,0,69,26,0,26,95
01/31/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,29,6,0,51,0,0,2,0,2,16,29,8,0,53,0,0,0,53
02/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,19,6,0,43,0,0,4,0,4,18,19,10,0,47,10,0,10,57
02/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,22,14,0,52,0,0,25,0,25,16,22,39,0,77,20,0,20,97
02/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,28,15,0,60,0,0,18,2,20,17,28,33,2,80,0,2,2,82
02/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,28,15,0,59,0,0,18,0,18,16,28,33,0,77,26,0,26,103
02/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,25,15,0,60,0,0,9,0,9,20,25,24,0,69,10,0,10,79
02/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,27,10,0,55,0,0,23,0,23,18,27,33,0,78,24,0,24,102
02/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,31,19,0,67,0,0,16,0,16,17,31,35,0,83,10,0,10,93
02/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,23,3,0,44,0,0,21,0,21,18,23,24,0,65,38,0,38,103
02/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,23,6,0,44,0,0,0,0,0,15,23,6,0,44,0,0,0,44
02/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,32,24,0,71,0,0,18,0,18,15,32,42,0,89,0,0,0,89
02/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,28,18,0,62,0,0,5,0,5,16,28,23,0,67,0,0,0,67
02/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,26,17,0,61,0,0,6,0,6,18,26,23,0,67,32,0,32,99
02/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,24,12,0,58,0,0,9,0,9,22,24,21,0,67,6,0,6,73
02/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,30,19,0,66,0,1,14,0,15,17,31,33,0,81,20,0,20,101
02/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,19,0,0,37,0,0,4,0,4,18,19,4,0,41,0,0,0,41
02/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,26,10,0,56,0,0,40,0,40,20,26,50,0,96,40,0,40,136
02/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,29,24,0,68,0,0,7,0,7,15,29,31,0,75,4,0,4,79
02/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,29,12,2,65,0,0,11,0,11,22,29,23,2,76,2,0,2,78
02/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,32,6,0,58,0,0,8,0,8,20,32,14,0,66,20,0,20,86
02/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,25,20,1,68,0,0,11,0,11,22,25,31,1,79,22,0,22,101
02/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,28,18,0,62,0,0,6,0,6,16,28,24,0,68,2,0,2,70
02/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,22,9,0,49,0,0,28,0,28,18,22,37,0,77,46,0,46,123
02/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,26,7,0,52,0,0,34,0,34,19,26,41,0,86,26,0,26,112
02/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,30,13,0,62,0,0,23,0,23,19,30,36,0,85,6,0,6,91
02/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,34,7,0,63,0,0,3,0,3,22,34,10,0,66,0,0,0,66
02/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,31,7,0,54,0,0,4,0,4,16,31,11,0,58,0,0,0,58
02/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,29,12,0,63,0,0,12,0,12,22,29,24,0,75,42,0,42,117
02/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,29,14,0,59,0,0,22,0,22,16,29,36,0,81,2,0,2,83
02/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,22,3,0,43,0,0,35,0,35,18,22,38,0,78,34,0,34,112
03/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,25,10,0,54,0,0,40,0,40,19,25,50,0,94,32,0,32,126
03/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,29,18,0,62,0,0,17,0,17,15,29,35,0,79,14,0,14,93
03/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,29,16,3,68,0,0,6,2,8,20,29,22,5,76,6,0,6,82
03/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,28,27,2,79,0,0,29,0,29,22,28,56,2,108,54,0,54,162
03/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,29,18,0,67,0,0,1,0,1,20,29,19,0,68,0,0,0,68
03/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,40,10,2,71,0,0,23,0,23,19,40,33,2,94,32,0,32,126
03/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,24,8,1,49,0,0,18,0,18,16,24,26,1,67,18,0,18,85
03/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,27,19,0,63,0,0,21,2,23,17,27,40,2,86,16,0,16,102
03/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,31,24,0,73,0,0,4,0,4,18,31,28,0,77,10,0,10,87
03/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,32,15,0,68,0,0,30,0,30,21,32,45,0,98,12,0,12,110
03/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,29,12,0,61,0,0,0,0,0,20,29,12,0,61,0,0,0,61
03/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,31,22,0,74,0,0,0,0,0,21,31,22,0,74,0,0,0,74
03/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,29,19,0,67,0,0,12,0,12,19,29,31,0,79,4,0,4,83
03/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,25,6,0,51,0,1,34,0,35,20,26,40,0,86,2,0,2,88
03/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,29,12,0,57,0,2,33,0,35,16,31,45,0,92,38,0,38,130
03/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,31,13,0,61,0,0,13,0,13,17,31,26,0,74,24,0,24,98
03/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,35,18,0,74,0,0,23,0,23,21,35,41,0,97,4,0,4,101
03/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,26,3,0,48,0,0,0,0,0,19,26,3,0,48,0,0,0,48
03/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,30,3,0,52,0,1,1,0,2,19,31,4,0,54,0,0,0,54
03/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,30,12,0,56,0,0,0,0,0,14,30,12,0,56,0,0,0,56
03/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,29,4,0,50,0,0,33,0,33,17,29,37,0,83,28,0,28,111
03/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,21,5,0,42,0,0,13,0,13,16,21,18,0,55,10,0,10,65
03/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,9,30,13,0,52,0,0,10,0,10,9,30,23,0,62,12,0,12,74
03/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,24,3,0,45,0,0,16,0,16,18,24,19,0,61,0,0,0,61
03/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,23,10,0,45,0,0,0,0,0,12,23,10,0,45,0,0,0,45
03/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,7,17,17,0,41,0,0,0,0,0,7,17,17,0,41,8,0,8,49
03/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,9,24,8,0,41,0,0,4,0,4,9,24,12,0,45,6,0,6,51
03/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,13,13,1,0,27,0,0,0,0,0,13,13,1,0,27,0,0,0,27
03/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,19,5,0,32,0,0,0,0,0,8,19,5,0,32,0,0,0,32
03/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,16,4,0,28,0,0,10,0,10,8,16,14,0,38,16,0,16,54
03/31/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,16,8,0,40,0,0,0,0,0,16,16,8,0,40,0,0,0,40
04/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,9,18,15,0,42,0,0,1,0,1,9,18,16,0,43,0,0,0,43
04/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,18,18,0,39,0,0,28,0,28,3,18,46,0,67,12,0,12,79
04/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,20,15,0,39,0,0,10,0,10,4,20,25,0,49,0,0,0,49
04/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,11,4,0,20,0,0,18,0,18,5,11,22,0,38,6,0,6,44
04/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,1,31,0,32,0,19,48,0,67,4,0,4,71
04/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,1,12,3,0,16,0,0,19,0,19,1,12,22,0,35,8,0,8,43
04/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,0,2,0,2,4,14,6,0,24,8,0,8,32
04/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,0,1,0,1,4,18,6,0,28,0,0,0,28
04/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,13,5,0,23,0,0,0,0,0,5,13,5,0,23,0,0,0,23
04/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,15,6,0,23,0,0,12,0,12,2,15,18,0,35,8,0,8,43
04/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,16,8,0,27,0,0,28,0,28,3,16,36,0,55,8,0,8,63
04/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
04/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,1,14,13,0,28,0,0,0,0,0,1,14,13,0,28,0,0,0,28
04/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,16,18,0,37,0,0,3,0,3,3,16,21,0,40,2,0,2,42
04/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,14,4,0,22,0,0,7,0,7,4,14,11,0,29,4,0,4,33
04/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,12,5,0,23,0,0,14,0,14,6,12,19,0,37,0,0,0,37
04/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,17,5,2,26,0,0,20,0,20,2,17,25,2,46,6,0,6,52
04/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,12,4,0,21,0,0,5,0,5,5,12,9,0,26,0,0,0,26
04/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,27,0,27,2,10,34,0,46,20,0,20,66
04/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,1,10,8,0,19,0,0,3,0,3,1,10,11,0,22,0,0,0,22
04/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,11,7,0,22,0,0,7,0,7,4,11,14,0,29,0,0,0,29
04/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,16,6,0,28,0,0,1,0,1,6,16,7,0,29,0,0,0,29
04/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,0,0,0,0,2,16,4,0,22,0,0,0,22
04/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,15,0,15,2,14,22,0,38,20,0,20,58
04/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,11,9,0,25,0,0,20,0,20,5,11,29,0,45,6,0,6,51
04/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,16,10,0,28,0,0,42,0,42,2,16,52,0,70,16,0,16,86
04/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,1,13,8,0,22,0,0,5,0,5,1,13,13,0,27,6,0,6,33
04/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,16,7,0,27,0,0,0,0,0,4,16,7,0,27,0,0,0,27
04/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,16,4,0,26,0,0,0,0,0,6,16,4,0,26,0,0,0,26
04/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,27,4,0,37,0,0,17,0,17,6,27,21,0,54,10,0,10,64
05/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,13,21,0,36,0,0,24,0,24,2,13,45,0,60,8,0,8,68
05/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,3,1,0,12,0,0,10,0,10,8,3,11,0,22,2,0,2,24
05/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,9,8,0,23,0,0,15,0,15,6,9,23,0,38,4,0,4,42
05/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,17,16,0,35,0,0,22,0,22,2,17,38,0,57,28,0,28,85
05/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,14,14,0,34,0,0,19,0,19,6,14,33,0,53,26,0,26,79
05/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,7,4,0,19,0,0,20,0,20,8,7,24,0,39,32,0,32,71
05/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,9,4,0,21,0,0,22,0,22,8,9,26,0,43,2,0,2,45
05/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,9,14,0,27,0,0,11,0,11,4,9,25,0,38,30,0,30,68
05/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,5,5,0,16,0,0,19,0,19,6,5,24,0,35,12,0,12,47
05/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,8,2,0,16,0,0,0,0,0,6,8,2,0,16,0,0,0,16
05/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,13,14,0,30,0,0,24,0,24,3,13,38,0,54,26,0,26,80
05/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,8,18,3,37,0,0,48,2,50,8,8,66,5,87,62,0,62,149
05/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,10,12,0,28,0,0,23,0,23,6,10,35,0,51,14,0,14,65
05/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,10,11,6,0,27,0,0,5,0,5,10,11,11,0,32,20,0,20,52
05/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,10,20,2,36,0,0,41,0,41,4,10,61,2,77,26,0,26,103
05/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,6,5,0,16,0,0,29,0,29,5,6,34,0,45,34,0,34,79
05/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,6,4,0,18,0,0,0,0,0,8,6,4,0,18,0,0,0,18
05/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,0,0,0,0,6,11,8,0,25,0,0,0,25
05/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,11,27,0,44,0,0,10,0,10,6,11,37,0,54,38,0,38,92
05/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,7,19,9,3,38,0,1,33,0,34,7,20,42,3,72,26,0,26,98
05/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,8,14,0,34,0,0,38,0,38,12,8,52,0,72,38,0,38,110
05/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,8,18,0,32,0,0,16,0,16,6,8,34,0,48,26,0,26,74
05/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,5,7,0,17,0,0,10,0,10,5,5,17,0,27,14,0,14,41
05/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,10,6,9,0,25,0,0,11,0,11,10,6,20,0,36,0,0,0,36
05/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,1,7,10,0,18,0,0,35,0,35,1,7,45,0,53,60,0,60,113
05/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,10,18,0,33,0,0,17,0,17,5,10,35,0,50,2,0,2,52
05/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,11,14,1,32,0,1,26,2,29,6,12,40,3,61,42,0,42,103
05/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,10,21,0,43,0,0,0,0,0,12,10,21,0,43,2,0,2,45
05/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,7,7,17,1,32,0,0,24,0,24,7,7,41,1,56,18,0,18,74
05/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,6,12,0,23,0,0,33,0,33,5,6,45,0,56,16,0,16,72
05/31/2020,ATW,WI,AGL,CE,Federal Contract Tower,10,18,8,0,36,0,3,48,0,51,10,21,56,0,87,22,0,22,109
06/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,16,11,0,33,0,0,12,0,12,6,16,23,0,45,0,0,0,45
06/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,12,15,0,31,0,0,23,0,23,4,12,38,0,54,26,0,26,80
06/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,23,5,0,34,0,0,31,2,33,6,23,36,2,67,42,0,42,109
06/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,12,17,0,37,0,0,39,0,39,8,12,56,0,76,28,0,28,104
06/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,12,13,0,30,0,0,19,0,19,5,12,32,0,49,58,0,58,107
06/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,8,6,0,17,0,0,52,0,52,3,8,58,0,69,26,0,26,95
06/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,11,12,0,31,0,0,27,0,27,8,11,39,0,58,18,0,18,76
06/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,15,25,0,44,0,0,42,0,42,4,15,67,0,86,66,0,66,152
06/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,0,25,0,25,4,15,30,0,49,44,0,44,93
06/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,14,6,0,26,0,0,9,0,9,6,14,15,0,35,22,0,22,57
06/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,22,15,0,45,0,0,12,0,12,8,22,27,0,57,4,0,4,61
06/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,13,27,0,45,0,3,52,0,55,5,16,79,0,100,72,0,72,172
06/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,14,9,0,26,0,0,40,0,40,3,14,49,0,66,28,0,28,94
06/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,12,11,0,29,0,0,48,0,48,6,12,59,0,77,22,0,22,99
06/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,19,12,0,36,0,0,42,0,42,5,19,54,0,78,64,0,64,142
06/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,14,15,0,33,0,1,28,0,29,4,15,43,0,62,18,0,18,80
06/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,15,13,0,34,0,0,31,0,31,6,15,44,0,65,34,0,34,99
06/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,16,14,0,38,0,0,32,0,32,8,16,46,0,70,90,0,90,160
06/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,10,11,0,26,0,0,34,0,34,5,10,45,0,60,44,0,44,104
06/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,8,10,0,21,0,0,1,0,1,3,8,11,0,22,0,0,0,22
06/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,12,9,0,26,0,0,16,0,16,5,12,25,0,42,8,0,8,50
06/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,20,13,0,37,0,0,0,0,0,4,20,13,0,37,0,0,0,37
06/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,16,18,1,41,0,0,30,0,30,6,16,48,1,71,48,0,48,119
06/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,14,18,0,38,0,0,31,0,31,6,14,49,0,69,38,0,38,107
06/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,12,20,0,40,0,0,8,0,8,8,12,28,0,48,0,0,0,48
06/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,11,16,0,33,0,0,15,0,15,6,11,31,0,48,12,0,12,60
06/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,10,9,0,22,0,0,39,0,39,3,10,48,0,61,46,0,46,107
06/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,0,29,0,29,6,12,39,0,57,14,0,14,71
06/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,5,11,13,0,29,0,0,8,0,8,5,11,21,0,37,20,0,20,57
06/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,12,18,0,34,0,0,42,0,42,4,12,60,0,76,92,0,92,168
07/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,7,14,19,0,40,0,0,29,0,29,7,14,48,0,69,30,0,30,99
07/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,10,21,20,0,51,0,0,42,0,42,10,21,62,0,93,94,0,94,187
07/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,14,16,0,36,0,0,44,0,44,6,14,60,0,80,34,0,34,114
07/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,0,23,0,23,2,9,28,0,39,30,0,30,69
