01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
07/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,12,16,0,34,0,0,15,0,15,6,12,31,0,49,10,0,10,59
07/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,16,17,0,37,0,0,26,0,26,4,16,43,0,63,58,0,58,121
07/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,22,15,0,43,0,0,19,0,19,6,22,34,0,62,20,0,20,82
07/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,25,16,0,47,0,0,45,0,45,6,25,61,0,92,60,0,60,152
07/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,11,26,10,0,47,0,0,14,1,15,11,26,24,1,62,12,0,12,74
07/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,7,28,12,0,47,0,0,18,0,18,7,28,30,0,65,20,0,20,85
07/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,3,18,8,0,29,0,0,33,0,33,3,18,41,0,62,28,0,28,90
07/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,23,12,0,41,0,0,43,0,43,6,23,55,0,84,22,0,22,106
07/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,26,20,0,50,0,0,43,0,43,4,26,63,0,93,102,0,102,195
07/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,24,5,0,35,0,0,19,0,19,6,24,24,0,54,24,0,24,78
07/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,21,22,0,49,0,3,5,0,8,6,24,27,0,57,14,0,14,71
07/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,9,28,26,0,63,0,0,36,0,36,9,28,62,0,99,64,0,64,163
07/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,7,26,22,0,55,0,0,48,0,48,7,26,70,0,103,30,0,30,133
07/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,19,5,0,28,0,0,5,0,5,4,19,10,0,33,10,0,10,43
07/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,21,10,0,37,0,0,15,0,15,6,21,25,0,52,0,0,0,52
07/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,4,28,25,0,57,0,0,44,0,44,4,28,69,0,101,74,0,74,175
07/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,22,17,0,45,0,1,27,0,28,6,23,44,0,73,24,0,24,97
07/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,28,18,0,52,0,0,34,0,34,6,28,52,0,86,28,0,28,114
07/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,27,16,0,51,0,0,23,0,23,8,27,39,0,74,42,0,42,116
07/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,28,18,0,54,0,0,40,0,40,8,28,58,0,94,18,0,18,112
07/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,7,20,9,0,36,0,0,29,0,29,7,20,38,0,65,14,0,14,79
07/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,9,27,8,0,44,0,0,10,0,10,9,27,18,0,54,12,0,12,66
07/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,6,27,17,0,50,0,4,31,0,35,6,31,48,0,85,12,0,12,97
07/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,25,20,0,53,0,0,20,2,22,8,25,40,2,75,28,0,28,103
07/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,10,21,10,0,41,0,0,41,0,41,10,21,51,0,82,20,0,20,102
07/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,13,27,25,0,65,0,0,38,0,38,13,27,63,0,103,44,0,44,147
07/31/2020,ATW,WI,AGL,CE,Federal Contract Tower,9,25,15,0,49,0,0,48,0,48,9,25,63,0,97,22,0,22,119
08/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,17,10,0,42,0,0,37,0,37,15,17,47,0,79,18,0,18,97
08/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,15,14,0,47,0,0,5,0,5,18,15,19,0,52,2,0,2,54
08/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,21,29,0,67,0,0,29,0,29,17,21,58,0,96,36,0,36,132
08/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,21,20,0,57,0,0,45,0,45,16,21,65,0,102,64,0,64,166
08/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,19,12,0,49,0,0,37,0,37,18,19,49,0,86,46,0,46,132
08/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,23,16,0,59,0,0,32,0,32,20,23,48,0,91,50,0,50,141
08/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,20,18,0,54,0,0,45,0,45,16,20,63,0,99,14,0,14,113
08/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,15,1,0,31,0,0,0,0,0,15,15,1,0,31,0,0,0,31
08/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,18,13,0,49,0,0,7,0,7,18,18,20,0,56,2,0,2,58
08/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,19,24,1,58,0,1,12,0,13,14,20,36,1,71,40,0,40,111
08/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,26,20,0,62,0,0,39,0,39,16,26,59,0,101,20,0,20,121
08/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,17,12,0,47,0,9,36,0,45,18,26,48,0,92,23,0,23,115
08/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,20,21,0,60,0,0,42,0,42,19,20,63,0,102,66,0,66,168
08/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,22,25,2,66,0,0,44,2,46,17,22,69,4,112,38,0,38,150
08/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,15,13,0,44,0,0,21,0,21,16,15,34,0,65,24,0,24,89
08/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,18,12,4,52,0,0,41,0,41,18,18,53,4,93,16,0,16,109
08/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,22,22,0,60,0,0,21,1,22,16,22,43,1,82,28,0,28,110
08/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,18,20,2,54,0,3,26,0,29,14,21,46,2,83,4,0,4,87
08/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,23,19,0,59,0,0,38,0,38,17,23,57,0,97,18,0,18,115
08/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,21,13,0,54,0,0,25,0,25,20,21,38,0,79,38,0,38,117
08/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,25,12,0,52,0,0,36,0,36,15,25,48,0,88,66,0,66,154
08/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,15,3,0,35,0,0,20,0,20,17,15,23,0,55,52,0,52,107
08/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,18,18,0,54,0,0,25,0,25,18,18,43,0,79,10,0,10,89
08/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,10,20,10,0,40,0,0,22,0,22,10,20,32,0,62,26,0,26,88
08/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,25,15,0,52,0,0,19,0,19,12,25,34,0,71,22,0,22,93
08/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,24,13,0,54,0,0,36,0,36,17,24,49,0,90,4,0,4,94
08/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,30,23,0,73,0,0,21,0,21,20,30,44,0,94,4,0,4,98
08/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,16,14,0,44,0,0,6,0,6,14,16,20,0,50,14,0,14,64
08/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,14,15,0,46,0,0,31,0,31,17,14,46,0,77,32,0,32,109
08/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,18,20,0,53,0,0,54,0,54,15,18,74,0,107,16,0,16,123
08/31/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,18,29,0,59,0,0,17,0,17,12,18,46,0,76,28,0,28,104
09/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,13,8,0,35,0,0,19,0,19,14,13,27,0,54,30,0,30,84
09/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,18,13,0,48,0,0,20,0,20,17,18,33,0,68,28,0,28,96
09/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,20,13,0,53,0,0,7,0,7,20,20,20,0,60,2,0,2,62
09/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,22,21,0,57,0,0,27,0,27,14,22,48,0,84,26,0,26,110
09/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,13,2,0,30,0,0,46,0,46,15,13,48,0,76,40,0,40,116
09/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,15,2,0,35,0,2,1,0,3,18,17,3,0,38,0,0,0,38
09/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,11,20,4,0,35,0,0,38,0,38,11,20,42,0,73,10,0,10,83
09/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,13,20,12,0,45,0,0,4,0,4,13,20,16,0,49,4,0,4,53
09/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,16,17,0,52,0,0,0,0,0,19,16,17,0,52,0,0,0,52
09/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,15,18,0,55,0,0,13,0,13,22,15,31,0,68,42,0,42,110
09/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,23,22,0,63,0,0,40,0,40,18,23,62,0,103,18,0,18,121
09/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,15,10,0,42,0,0,0,0,0,17,15,10,0,42,0,0,0,42
09/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,21,18,0,59,0,0,16,0,16,20,21,34,0,75,20,0,20,95
09/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,18,28,0,60,0,0,35,0,35,14,18,63,0,95,24,0,24,119
09/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,16,22,0,56,0,0,11,2,13,18,16,33,2,69,8,0,8,77
09/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,12,15,0,46,0,0,18,0,18,19,12,33,0,64,56,0,56,120
09/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,23,20,16,0,59,0,0,29,0,29,23,20,45,0,88,40,0,40,128
09/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,19,18,0,53,0,0,34,0,34,16,19,52,0,87,20,0,20,107
09/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,13,6,0,36,0,0,41,0,41,17,13,47,0,77,26,0,26,103
09/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,16,7,0,43,0,0,22,0,22,20,16,29,0,65,8,0,8,73
09/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,18,15,0,48,0,0,30,0,30,15,18,45,0,78,24,0,24,102
09/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,17,14,0,47,0,0,25,0,25,16,17,39,0,72,22,0,22,94
09/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,17,4,1,40,0,0,28,0,28,18,17,32,1,68,8,0,8,76
09/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,15,14,0,51,0,0,6,0,6,22,15,20,0,57,4,0,4,61
09/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,18,18,0,52,0,0,23,2,25,16,18,41,2,77,16,0,16,93
09/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,15,11,0,44,0,0,15,0,15,18,15,26,0,59,4,0,4,63
09/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,17,11,0,48,0,0,9,0,9,20,17,20,0,57,0,0,0,57
09/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,16,15,4,49,0,0,6,0,6,14,16,21,4,55,2,0,2,57
09/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,17,13,2,47,0,0,5,0,5,15,17,18,2,52,0,0,0,52
09/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,18,18,0,54,0,0,12,0,12,18,18,30,0,66,16,0,16,82
10/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,23,16,22,0,61,0,0,35,0,35,23,16,57,0,96,28,0,28,124
10/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,22,6,1,45,0,0,29,0,29,16,22,35,1,74,30,6,36,110
10/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,13,7,0,38,0,0,8,0,8,18,13,15,0,46,14,0,14,60
10/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,15,19,0,54,0,2,27,0,29,20,17,46,0,83,20,0,20,103
10/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,17,20,0,53,0,1,20,0,21,16,18,40,0,74,30,0,30,104
10/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,14,14,2,47,0,0,35,0,35,17,14,49,2,82,60,0,60,142
10/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,7,6,0,34,0,0,23,0,23,21,7,29,0,57,20,0,20,77
10/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,18,12,0,52,0,0,41,0,41,22,18,53,0,93,110,0,110,203
10/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,19,10,0,45,0,0,9,0,9,16,19,19,0,54,8,0,8,62
10/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,8,9,0,36,0,0,31,0,31,19,8,40,0,67,66,0,66,133
10/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,14,12,0,46,0,0,10,0,10,20,14,22,0,56,14,0,14,70
10/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,16,16,0,46,0,6,0,0,6,14,22,16,0,52,20,0,20,72
10/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,20,11,0,47,0,0,23,0,23,16,20,34,0,70,18,0,18,88
10/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,12,13,0,46,0,0,13,0,13,21,12,26,0,59,0,0,0,59
10/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,21,14,0,57,0,0,25,0,25,22,21,39,0,82,18,0,18,100
10/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,15,13,0,43,0,0,30,0,30,15,15,43,0,73,8,0,8,81
10/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,12,9,0,39,0,0,0,0,0,18,12,9,0,39,0,0,0,39
10/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,12,22,0,54,0,0,26,0,26,20,12,48,0,80,40,0,40,120
10/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,13,19,0,46,0,0,22,0,22,14,13,41,0,68,10,0,10,78
10/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,12,4,0,32,0,0,19,0,19,16,12,23,0,51,30,0,30,81
10/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,18,18,0,57,0,0,13,0,13,21,18,31,0,70,14,0,14,84
10/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,14,13,0,49,0,0,0,0,0,22,14,13,0,49,0,0,0,49
10/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,19,14,0,49,0,0,3,0,3,16,19,17,0,52,0,0,0,52
10/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,15,11,0,48,0,0,34,0,34,22,15,45,0,82,36,0,36,118
10/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,16,7,0,44,0,0,25,0,25,21,16,32,0,69,54,0,54,123
10/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,15,22,0,51,0,0,26,0,26,14,15,48,0,77,86,0,86,163
10/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,15,14,0,44,0,0,31,0,31,15,15,45,0,75,22,0,22,97
10/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,8,14,0,43,0,0,32,0,32,21,8,46,0,75,36,0,36,111
10/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,12,19,0,53,0,0,29,0,29,22,12,48,0,82,22,0,22,104
10/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,23,22,0,63,0,0,26,0,26,18,23,48,0,89,0,40,40,129
10/31/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,5,4,0,29,0,0,5,2,7,20,5,9,2,36,0,0,0,36
11/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,14,18,0,51,0,0,2,0,2,19,14,20,0,53,0,0,0,53
11/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,17,14,0,43,0,0,25,0,25,12,17,39,0,68,28,0,28,96
11/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,9,7,0,32,0,0,36,0,36,16,9,43,0,68,10,0,10,78
11/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,13,16,0,51,0,0,24,0,24,22,13,40,0,75,46,0,46,121
11/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,24,18,16,2,60,0,0,54,0,54,24,18,70,2,114,28,0,28,142
11/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,20,8,2,49,0,0,48,0,48,19,20,56,2,97,28,0,28,125
11/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,10,7,0,36,0,0,23,0,23,19,10,30,0,59,6,0,6,65
11/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,13,10,0,44,0,0,32,0,32,21,13,42,0,76,28,0,28,104
11/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,17,11,0,43,0,0,16,0,16,15,17,27,0,59,12,0,12,71
11/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,4,4,0,26,0,0,0,0,0,18,4,4,0,26,0,0,0,26
11/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,10,10,0,42,0,0,28,0,28,22,10,38,0,70,26,0,26,96
11/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,24,12,14,2,52,0,0,39,0,39,24,12,53,2,91,80,0,80,171
11/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,20,12,0,50,0,0,36,0,36,18,20,48,0,86,26,0,26,112
11/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,7,1,0,28,0,0,14,0,14,20,7,15,0,42,10,0,10,52
11/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,22,12,4,0,38,0,0,0,0,0,22,12,4,0,38,0,0,0,38
11/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,16,26,0,58,0,0,15,0,15,16,16,41,0,73,18,0,18,91
11/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,7,11,0,36,0,0,37,0,37,18,7,48,0,73,98,0,98,171
11/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,8,9,0,38,0,0,15,0,15,21,8,24,0,53,18,0,18,71
11/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,26,21,24,0,71,0,0,30,0,30,26,21,54,0,101,46,0,46,147
11/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,15,17,0,50,0,0,15,0,15,18,15,32,0,65,4,0,4,69
11/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,9,6,0,36,0,0,53,0,53,21,9,59,0,89,22,0,22,111
11/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,24,13,8,0,45,0,0,29,0,29,24,13,37,0,74,22,0,22,96
11/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,11,13,0,41,0,2,41,0,43,17,13,54,0,84,40,0,40,124
11/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,27,18,3,0,48,0,0,0,0,0,27,18,3,0,48,0,0,0,48
11/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,24,11,13,0,48,0,0,0,0,0,24,11,13,0,48,0,0,0,48
11/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,11,5,28,0,44,0,0,1,0,1,11,5,29,0,45,0,0,0,45
11/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,3,1,0,18,0,0,12,0,12,14,3,13,0,30,22,0,22,52
11/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,28,17,6,0,51,0,0,28,0,28,28,17,34,0,79,38,0,38,117
11/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,21,11,0,50,0,0,16,0,16,18,21,27,0,66,6,0,6,72
11/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,20,15,0,56,0,1,12,0,13,21,21,27,0,69,8,0,8,77
12/01/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,14,11,0,46,0,0,35,0,35,21,14,46,0,81,88,0,88,169
12/02/2020,ATW,WI,AGL,CE,Federal Contract Tower,18,11,33,2,64,0,0,35,0,35,18,11,68,2,99,70,0,70,169
12/03/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,22,11,0,54,0,0,16,0,16,21,22,27,0,70,2,0,2,72
12/04/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,19,0,0,35,0,0,36,0,36,16,19,36,0,71,16,0,16,87
12/05/2020,ATW,WI,AGL,CE,Federal Contract Tower,13,11,8,0,32,0,0,24,0,24,13,11,32,0,56,22,0,22,78
12/06/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,26,18,0,59,0,0,19,0,19,15,26,37,0,78,20,0,20,98
12/07/2020,ATW,WI,AGL,CE,Federal Contract Tower,8,26,18,0,52,0,0,13,0,13,8,26,31,0,65,34,0,34,99
12/08/2020,ATW,WI,AGL,CE,Federal Contract Tower,12,13,10,0,35,0,0,1,0,1,12,13,11,0,36,0,0,0,36
12/09/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,21,16,0,54,0,0,48,0,48,17,21,64,0,102,68,0,68,170
12/10/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,21,12,0,53,0,0,41,0,41,20,21,53,0,94,54,0,54,148
12/11/2020,ATW,WI,AGL,CE,Federal Contract Tower,11,22,7,0,40,0,0,0,0,0,11,22,7,0,40,0,0,0,40
12/12/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,10,1,0,25,0,0,0,0,0,14,10,1,0,25,0,0,0,25
12/13/2020,ATW,WI,AGL,CE,Federal Contract Tower,14,19,5,0,38,0,0,1,0,1,14,19,6,0,39,0,0,0,39
12/14/2020,ATW,WI,AGL,CE,Federal Contract Tower,10,18,21,0,49,0,0,32,0,32,10,18,53,0,81,74,0,74,155
12/15/2020,ATW,WI,AGL,CE,Federal Contract Tower,13,13,23,2,51,0,0,25,0,25,13,13,48,2,76,14,0,14,90
12/16/2020,ATW,WI,AGL,CE,Federal Contract Tower,13,12,6,2,33,0,0,25,0,25,13,12,31,2,58,100,0,100,158
12/17/2020,ATW,WI,AGL,CE,Federal Contract Tower,21,22,13,4,60,0,0,17,0,17,21,22,30,4,77,2,0,2,79
12/18/2020,ATW,WI,AGL,CE,Federal Contract Tower,11,31,16,0,58,0,0,36,0,36,11,31,52,0,94,54,0,54,148
12/19/2020,ATW,WI,AGL,CE,Federal Contract Tower,13,23,2,1,39,0,0,0,0,0,13,23,2,1,39,0,0,0,39
12/20/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,26,16,0,59,0,0,30,0,30,17,26,46,0,89,0,0,0,89
12/21/2020,ATW,WI,AGL,CE,Federal Contract Tower,13,28,17,0,58,0,0,0,0,0,13,28,17,0,58,0,0,0,58
12/22/2020,ATW,WI,AGL,CE,Federal Contract Tower,20,26,22,2,70,0,11,41,0,52,20,37,63,2,122,84,0,84,206
12/23/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,18,11,0,48,0,0,7,0,7,19,18,18,0,55,0,0,0,55
12/24/2020,ATW,WI,AGL,CE,Federal Contract Tower,19,9,7,0,35,0,0,1,0,1,19,9,8,0,36,0,0,0,36
12/25/2020,ATW,WI,AGL,CE,Federal Contract Tower,9,9,3,0,21,0,0,2,0,2,9,9,5,0,23,0,0,0,23
12/26/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,24,13,0,53,0,0,20,0,20,16,24,33,0,73,46,0,46,119
12/27/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,20,11,0,47,0,0,5,0,5,16,20,16,0,52,18,0,18,70
12/28/2020,ATW,WI,AGL,CE,Federal Contract Tower,15,21,12,0,48,0,2,32,0,34,15,23,44,0,82,28,0,28,110
12/29/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,22,9,0,47,0,0,13,0,13,16,22,22,0,60,12,0,12,72
12/30/2020,ATW,WI,AGL,CE,Federal Contract Tower,17,22,6,0,45,0,0,0,0,0,17,22,6,0,45,0,0,0,45
12/31/2020,ATW,WI,AGL,CE,Federal Contract Tower,16,15,11,0,42,0,0,19,0,19,16,15,30,0,61,22,0,22,83
01/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,13,5,0,27,0,0,0,0,0,9,13,5,0,27,0,0,0,27
01/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,22,9,0,44,0,0,0,0,0,13,22,9,0,44,0,0,0,44
01/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,24,6,0,49,0,0,0,0,0,19,24,6,0,49,0,0,0,49
01/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,27,10,0,49,0,0,0,0,0,12,27,10,0,49,0,0,0,49
01/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,5,15,14,0,34,0,0,0,0,0,5,15,14,0,34,0,0,0,34
01/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,14,4,0,29,0,0,0,0,0,11,14,4,0,29,0,0,0,29
01/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,27,4,0,42,0,0,15,0,15,11,27,19,0,57,46,0,46,103
01/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,6,32,17,0,55,0,0,12,0,12,6,32,29,0,67,80,0,80,147
01/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,25,7,0,41,0,0,14,0,14,9,25,21,0,55,72,0,72,127
01/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,27,16,0,53,0,0,0,0,0,10,27,16,0,53,0,0,0,53
01/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,5,27,14,0,46,0,0,11,0,11,5,27,25,0,57,6,0,6,63
01/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,6,19,7,3,35,0,0,2,0,2,6,19,9,3,37,14,0,14,51
01/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,24,19,0,54,0,0,37,0,37,11,24,56,0,91,40,0,40,131
