01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
01/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,31,8,0,51,0,0,0,0,0,12,31,8,0,51,0,0,0,51
01/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,6,25,8,0,39,0,0,0,0,0,6,25,8,0,39,0,0,0,39
01/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,21,4,0,34,0,0,4,0,4,9,21,8,0,38,8,0,8,46
01/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,23,4,0,36,0,0,11,0,11,9,23,15,0,47,6,0,6,53
01/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,4,22,19,0,45,0,0,8,0,8,4,22,27,0,53,38,0,38,91
01/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,4,17,11,0,32,0,0,16,0,16,4,17,27,0,48,36,0,36,84
01/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,18,14,0,45,0,0,17,0,17,13,18,31,0,62,28,0,28,90
01/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,32,10,0,54,0,0,7,0,7,12,32,17,0,61,0,0,0,61
01/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,6,31,27,0,64,0,0,38,0,38,6,31,65,0,102,20,0,20,122
01/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,21,9,0,37,0,0,39,0,39,7,21,48,0,76,20,0,20,96
01/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,27,6,2,45,0,0,2,0,2,10,27,8,2,47,10,0,10,57
01/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,4,29,5,0,38,0,0,21,0,21,4,29,26,0,59,64,0,64,123
01/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,6,22,6,1,35,0,0,11,0,11,6,22,17,1,46,34,0,34,80
01/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,23,9,0,43,0,0,24,0,24,11,23,33,0,67,10,0,10,77
01/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,30,23,0,65,0,0,19,0,19,12,30,42,0,84,12,0,12,96
01/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,32,19,2,60,0,0,33,0,33,7,32,52,2,93,84,0,84,177
01/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,19,8,0,36,0,0,11,0,11,9,19,19,0,47,10,0,10,57
01/31/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,22,6,0,37,0,0,0,0,0,9,22,6,0,37,0,0,0,37
02/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,5,26,9,0,40,0,0,30,0,30,5,26,39,0,70,26,0,26,96
02/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,18,9,0,35,0,2,37,2,41,8,20,46,2,76,34,8,42,118
02/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,22,20,1,55,0,0,39,0,39,12,22,59,1,94,46,0,46,140
02/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,19,3,0,32,0,0,2,0,2,10,19,5,0,34,0,0,0,34
02/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,36,5,0,48,0,0,0,0,0,7,36,5,0,48,0,0,0,48
02/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,17,3,0,29,0,0,8,0,8,9,17,11,0,37,28,0,28,65
02/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,23,5,0,38,0,0,4,0,4,10,23,9,0,42,0,0,0,42
02/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,6,25,16,0,47,0,0,12,0,12,6,25,28,0,59,10,0,10,69
02/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,23,6,0,37,0,0,15,0,15,8,23,21,0,52,14,0,14,66
02/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,22,15,4,50,0,0,12,0,12,9,22,27,4,62,0,0,0,62
02/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,29,16,0,58,0,0,17,0,17,13,29,33,0,75,22,0,22,97
02/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,30,10,0,47,0,0,31,0,31,7,30,41,0,78,6,0,6,84
02/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,24,7,0,43,0,0,1,0,1,12,24,8,0,44,0,0,0,44
02/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,20,11,0,43,0,0,9,0,9,12,20,20,0,52,2,0,2,54
02/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,4,39,17,0,60,0,0,14,0,14,4,39,31,0,74,0,0,0,74
02/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,22,13,0,44,0,0,21,0,21,9,22,34,0,65,26,0,26,91
02/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,6,22,18,0,46,0,1,26,0,27,6,23,44,0,73,12,0,12,85
02/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,28,12,0,53,0,0,9,0,9,13,28,21,0,62,14,0,14,76
02/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,3,29,19,0,51,0,0,16,0,16,3,29,35,0,67,32,0,32,99
02/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,24,13,0,56,0,0,47,0,47,19,24,60,0,103,46,0,46,149
02/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,29,20,0,64,0,0,8,0,8,15,29,28,0,72,14,0,14,86
02/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,25,9,0,41,0,0,3,0,3,7,25,12,0,44,0,0,0,44
02/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,27,9,1,51,0,0,11,0,11,14,27,20,1,62,22,0,22,84
02/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,18,18,0,46,0,0,17,0,17,10,18,35,0,63,30,0,30,93
02/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,26,19,0,59,0,0,36,0,36,14,26,55,0,95,28,0,28,123
02/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,28,23,0,59,0,0,25,0,25,8,28,48,0,84,20,0,20,104
02/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,22,17,0,55,0,0,30,0,30,16,22,47,0,85,14,0,14,99
02/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,30,11,2,56,0,0,0,0,0,13,30,11,2,56,0,0,0,56
03/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,28,15,0,50,0,0,23,0,23,7,28,38,0,73,32,0,32,105
03/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,25,14,0,55,0,0,5,0,5,16,25,19,0,60,6,0,6,66
03/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,20,15,2,53,0,0,25,0,25,16,20,40,2,78,16,0,16,94
03/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,27,17,0,60,0,1,31,0,32,16,28,48,0,92,34,0,34,126
03/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,29,29,0,71,0,0,62,0,62,13,29,91,0,133,48,0,48,181
03/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,26,12,1,52,0,1,63,0,64,13,27,75,1,116,82,0,82,198
03/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,26,18,0,58,0,0,43,0,43,14,26,61,0,101,60,0,60,161
03/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,37,12,0,60,0,0,33,0,33,11,37,45,0,93,58,0,58,151
03/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,27,17,0,60,0,0,15,0,15,16,27,32,0,75,10,0,10,85
03/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,24,11,0,51,0,0,0,0,0,16,24,11,0,51,2,0,2,53
03/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,30,18,0,63,0,0,2,0,2,15,30,20,0,65,0,0,0,65
03/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,29,13,0,54,0,0,25,0,25,12,29,38,0,79,48,0,48,127
03/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,28,8,0,51,0,0,17,0,17,15,28,25,0,68,6,0,6,74
03/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,30,3,0,48,0,0,29,0,29,15,30,32,0,77,6,0,6,83
03/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,26,6,0,42,0,0,4,0,4,10,26,10,0,46,2,0,2,48
03/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,26,8,0,49,0,0,2,0,2,15,26,10,0,51,4,0,4,55
03/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,27,10,0,54,0,0,3,0,3,17,27,13,0,57,22,0,22,79
03/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,29,21,0,66,0,0,3,0,3,16,29,24,0,69,8,0,8,77
03/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,35,21,0,68,0,0,61,0,61,12,35,82,0,129,94,0,94,223
03/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,28,9,0,52,0,0,38,0,38,15,28,47,0,90,24,0,24,114
03/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,28,8,0,49,0,1,17,0,18,13,29,25,0,67,54,0,54,121
03/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,27,12,0,50,0,0,24,0,24,11,27,36,0,74,38,0,38,112
03/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,24,14,0,54,0,0,10,0,10,16,24,24,0,64,10,0,10,74
03/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,30,17,2,65,0,0,0,0,0,16,30,17,2,65,0,0,0,65
03/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,26,21,0,64,0,0,4,0,4,17,26,25,0,68,4,0,4,72
03/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,32,16,0,60,0,0,15,0,15,12,32,31,0,75,40,0,40,115
03/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,26,13,0,58,0,0,0,0,0,19,26,13,0,58,0,0,0,58
03/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,30,9,0,52,0,0,16,0,16,13,30,25,0,68,36,0,36,104
03/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,29,12,0,50,0,0,7,0,7,9,29,19,0,57,4,0,4,61
03/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,26,7,0,49,0,0,15,0,15,16,26,22,0,64,0,0,0,64
03/31/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,26,13,0,51,0,0,18,0,18,12,26,31,0,69,18,0,18,87
04/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,38,21,0,75,0,0,52,0,52,16,38,73,0,127,64,0,64,191
04/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,34,22,0,67,0,0,32,0,32,11,34,54,0,99,42,0,42,141
04/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,32,10,0,61,0,0,57,0,57,19,32,67,0,118,38,0,38,156
04/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,33,16,0,62,0,0,19,0,19,13,33,35,0,81,0,0,0,81
04/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,36,16,0,63,0,0,45,0,45,11,36,61,0,108,114,0,114,222
04/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,27,9,0,47,0,0,19,0,19,11,27,28,0,66,34,0,34,100
04/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,31,20,0,62,0,0,28,0,28,11,31,48,0,90,22,0,22,112
04/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,35,17,0,67,0,0,0,0,0,15,35,17,0,67,0,0,0,67
04/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,38,15,0,63,0,0,2,0,2,10,38,17,0,65,6,0,6,71
04/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,28,14,0,56,0,0,1,0,1,14,28,15,0,57,2,0,2,59
04/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,32,21,0,66,0,0,6,0,6,13,32,27,0,72,8,0,8,80
04/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,39,24,0,70,0,0,9,0,9,7,39,33,0,79,12,0,12,91
04/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,28,12,0,53,0,2,19,0,21,13,30,31,0,74,52,0,52,126
04/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,30,12,2,57,0,0,15,0,15,13,30,27,2,72,49,0,49,121
04/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,43,16,0,72,0,0,28,0,28,13,43,44,0,100,74,0,74,174
04/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,35,11,1,56,0,2,53,0,55,9,37,64,1,111,68,0,68,179
04/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,31,3,0,43,0,0,32,0,32,9,31,35,0,75,44,0,44,119
04/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,39,11,0,61,0,0,41,0,41,11,39,52,0,102,30,0,30,132
04/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,36,13,0,57,0,0,3,0,3,8,36,16,0,60,0,0,0,60
04/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,37,11,0,57,0,0,21,0,21,9,37,32,0,78,18,0,18,96
04/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,37,13,0,63,0,0,7,0,7,13,37,20,0,70,10,0,10,80
04/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,31,7,0,53,0,0,27,0,27,15,31,34,0,80,60,0,60,140
04/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,34,23,0,66,0,0,16,0,16,9,34,39,0,82,18,0,18,100
04/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,26,8,0,44,0,0,9,0,9,10,26,17,0,53,18,0,18,71
04/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,31,10,0,52,0,0,38,0,38,11,31,48,0,90,26,0,26,116
04/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,35,20,0,63,0,0,14,0,14,8,35,34,0,77,10,0,10,87
04/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,40,17,0,66,0,0,9,0,9,9,40,26,0,75,18,0,18,93
04/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,35,16,0,64,0,0,8,0,8,13,35,24,0,72,42,0,42,114
04/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,32,26,0,71,0,0,21,0,21,13,32,47,0,92,16,0,16,108
04/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,35,18,0,62,0,0,32,0,32,9,35,50,0,94,64,0,64,158
05/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,24,7,0,39,0,0,14,0,14,8,24,21,0,53,12,0,12,65
05/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,32,14,0,57,0,0,33,0,33,11,32,47,0,90,22,0,22,112
05/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,36,12,0,55,0,0,0,0,0,7,36,12,0,55,0,0,0,55
05/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,33,23,0,65,0,0,14,0,14,9,33,37,0,79,12,0,12,91
05/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,30,16,1,60,0,0,38,0,38,13,30,54,1,98,36,0,36,134
05/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,36,22,0,77,0,0,34,0,34,19,36,56,0,111,60,0,60,171
05/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,34,19,0,64,0,0,17,0,17,11,34,36,0,81,0,0,0,81
05/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,31,5,0,48,0,8,83,0,91,12,39,88,0,139,54,0,54,193
05/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,32,10,0,54,0,0,16,0,16,12,32,26,0,70,8,0,8,78
05/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,29,17,0,56,0,1,27,0,28,10,30,44,0,84,26,0,26,110
05/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,32,31,0,71,0,0,75,0,75,8,32,106,0,146,56,0,56,202
05/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,33,20,0,66,0,0,37,0,37,13,33,57,0,103,48,0,48,151
05/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,36,17,0,68,0,0,55,0,55,15,36,72,0,123,50,0,50,173
05/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,36,26,0,72,0,0,49,0,49,10,36,75,0,121,50,0,50,171
05/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,25,10,0,47,0,0,6,0,6,12,25,16,0,53,4,0,4,57
05/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,31,16,0,60,0,0,43,0,43,13,31,59,0,103,86,0,86,189
05/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,37,20,0,67,0,3,59,0,62,10,40,79,0,129,48,0,48,177
05/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,34,22,0,67,0,0,17,0,17,11,34,39,0,84,8,0,8,92
05/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,36,32,0,80,0,0,0,0,0,12,36,32,0,80,0,0,0,80
05/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,36,22,0,72,0,0,23,0,23,14,36,45,0,95,14,0,14,109
05/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,36,16,0,62,0,0,7,0,7,10,36,23,0,69,16,0,16,85
05/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,35,22,0,69,0,0,45,0,45,12,35,67,0,114,26,0,26,140
05/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,31,22,0,66,0,0,0,0,0,13,31,22,0,66,0,0,0,66
05/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,36,28,0,74,0,1,12,0,13,10,37,40,0,87,10,0,10,97
05/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,36,16,0,67,0,0,6,0,6,15,36,22,0,73,2,0,2,75
05/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,30,25,0,68,0,0,27,0,27,13,30,52,0,95,42,0,42,137
05/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,31,27,0,71,0,0,8,0,8,13,31,35,0,79,10,0,10,89
05/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,41,24,0,77,0,0,14,0,14,12,41,38,0,91,30,0,30,121
05/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,30,12,0,52,0,0,45,0,45,10,30,57,0,97,48,0,48,145
05/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,25,6,0,42,0,0,23,0,23,11,25,29,0,65,6,0,6,71
05/31/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,33,14,0,60,0,2,28,0,30,13,35,42,0,90,20,0,20,110
06/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,31,12,0,51,0,2,43,0,45,8,33,55,0,96,40,0,40,136
06/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,39,8,1,62,0,4,36,0,40,14,43,44,1,102,58,0,58,160
06/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,45,19,0,77,0,0,15,0,15,13,45,34,0,92,36,0,36,128
06/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,35,13,0,62,0,0,28,0,28,14,35,41,0,90,36,0,36,126
06/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,42,10,0,63,0,1,16,0,17,11,43,26,0,80,16,0,16,96
06/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,32,15,0,62,0,2,20,0,22,15,34,35,0,84,12,0,12,96
06/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,29,26,0,73,0,1,38,0,39,18,30,64,0,112,50,0,50,162
06/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,32,23,0,70,0,0,40,0,40,15,32,63,0,110,82,0,82,192
06/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,35,14,0,69,0,0,45,2,47,20,35,59,2,116,18,0,18,134
06/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,37,14,0,69,0,1,35,0,36,18,38,49,0,105,42,0,42,147
06/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,32,23,0,72,0,0,38,0,38,17,32,61,0,110,16,0,16,126
06/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,38,18,0,66,0,0,39,0,39,10,38,57,0,105,18,0,18,123
06/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,30,19,0,62,0,0,35,0,35,13,30,54,0,97,36,0,36,133
06/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,31,15,0,64,0,1,33,0,34,18,32,48,0,98,42,0,42,140
06/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,36,16,0,68,0,0,45,0,45,16,36,61,0,113,70,0,70,183
06/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,37,11,0,68,0,0,40,0,40,20,37,51,0,108,58,0,58,166
06/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,41,13,0,72,0,2,40,0,42,18,43,53,0,114,40,0,40,154
06/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,22,32,14,0,68,0,0,28,0,28,22,32,42,0,96,52,0,52,148
06/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,36,7,0,56,0,0,36,0,36,13,36,43,0,92,24,0,24,116
06/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,25,18,0,61,0,0,11,0,11,18,25,29,0,72,10,0,10,82
06/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,30,17,1,66,0,0,13,0,13,18,30,30,1,79,8,0,8,87
06/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,33,15,0,64,0,0,0,0,0,16,33,15,0,64,34,0,34,98
06/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,30,32,0,82,0,0,12,0,12,20,30,44,0,94,16,0,16,110
06/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,29,15,0,62,0,0,1,0,1,18,29,16,0,63,0,0,0,63
06/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,36,16,0,72,0,0,15,0,15,20,36,31,0,87,50,0,50,137
06/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,40,13,0,64,0,0,0,0,0,11,40,13,0,64,0,0,0,64
06/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,28,22,0,66,0,0,9,0,9,16,28,31,0,75,2,0,2,77
06/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,41,24,0,82,0,2,70,0,72,17,43,94,0,154,124,0,124,278
06/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,38,17,0,71,0,0,1,0,1,16,38,18,0,72,0,0,0,72
06/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,41,19,0,80,0,0,50,0,50,20,41,69,0,130,62,0,62,192
07/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,40,46,0,104,0,1,46,0,47,18,41,92,0,151,30,0,30,181
07/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,38,15,0,73,0,0,50,0,50,20,38,65,0,123,20,0,20,143
07/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,39,7,0,56,0,0,18,0,18,10,39,25,0,74,30,0,30,104
07/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,24,2,0,37,0,1,21,0,22,11,25,23,0,59,22,0,22,81
07/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,35,7,0,58,0,0,28,0,28,16,35,35,0,86,26,0,26,112
07/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,39,11,0,61,0,0,24,0,24,11,39,35,0,85,12,0,12,97
07/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,41,20,0,79,0,0,0,0,0,18,41,20,0,79,0,0,0,79
07/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,41,17,0,74,0,0,16,0,16,16,41,33,0,90,22,0,22,112
07/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,45,26,0,86,0,0,70,0,70,15,45,96,0,156,70,0,70,226
07/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,37,11,0,61,0,0,53,0,53,13,37,64,0,114,52,0,52,166
07/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,37,10,0,61,0,0,31,0,31,14,37,41,0,92,50,0,50,142
07/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,42,15,0,71,0,1,34,0,35,14,43,49,0,106,64,0,64,170
07/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,38,20,0,72,0,2,62,0,64,14,40,82,0,136,150,0,150,286
07/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,40,15,0,73,0,0,23,0,23,18,40,38,0,96,38,0,38,134
07/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,45,15,1,77,0,0,29,0,29,16,45,44,1,106,86,0,86,192
07/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,46,24,1,89,0,0,67,0,67,18,46,91,1,156,22,0,22,178
07/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,36,3,0,52,0,0,49,0,49,13,36,52,0,101,36,0,36,137
07/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,41,12,0,66,0,0,39,0,39,13,41,51,0,105,28,0,28,133
07/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,40,25,0,82,0,0,35,0,35,17,40,60,0,117,30,0,30,147
07/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,40,27,0,81,0,0,27,0,27,14,40,54,0,108,66,0,66,174
07/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,40,15,0,73,0,0,55,0,55,18,40,70,0,128,74,0,74,202
07/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,50,23,0,89,0,1,19,0,20,16,51,42,0,109,0,0,0,109
07/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,48,22,0,85,0,1,28,0,29,15,49,50,0,114,2,0,2,116
07/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,36,36,0,83,0,0,68,0,68,11,36,104,0,151,0,0,0,151
