01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
02/01/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,25,15,0,58,0,3,11,0,14,18,28,26,0,72,8,0,8,80
02/02/2022,ATW,WI,AGL,CE,Federal Contract Tower,22,14,8,0,44,0,1,23,0,24,22,15,31,0,68,18,0,18,86
02/03/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,34,11,0,60,0,0,18,0,18,15,34,29,0,78,0,0,0,78
02/04/2022,ATW,WI,AGL,CE,Federal Contract Tower,7,39,7,0,53,0,0,1,0,1,7,39,8,0,54,0,0,0,54
02/05/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,34,4,0,49,0,0,6,0,6,11,34,10,0,55,0,0,0,55
02/06/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,31,12,0,54,0,0,17,0,17,11,31,29,0,71,40,0,40,111
02/07/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,28,15,0,54,0,0,23,0,23,11,28,38,0,77,10,0,10,87
02/08/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,35,17,0,68,0,1,32,0,33,16,36,49,0,101,28,0,28,129
02/09/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,31,17,0,64,0,0,0,0,0,16,31,17,0,64,0,0,0,64
02/10/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,29,20,0,63,0,0,8,0,8,14,29,28,0,71,10,0,10,81
02/11/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,27,10,0,49,0,0,3,0,3,12,27,13,0,52,14,0,14,66
02/12/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,26,10,0,49,0,0,31,0,31,13,26,41,0,80,8,0,8,88
02/13/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,33,10,0,54,0,0,45,0,45,11,33,55,0,99,36,0,36,135
02/14/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,26,16,0,51,0,2,14,0,16,9,28,30,0,67,26,0,26,93
02/15/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,27,17,0,58,0,0,11,0,11,14,27,28,0,69,0,0,0,69
02/16/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,28,10,0,54,0,0,5,0,5,16,28,15,0,59,0,0,0,59
02/17/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,26,18,0,57,0,4,20,0,24,13,30,38,0,81,18,0,18,99
02/18/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,36,25,0,79,0,0,4,0,4,18,36,29,0,83,6,0,6,89
02/19/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,25,6,0,48,0,0,30,0,30,17,25,36,0,78,24,0,24,102
02/20/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,27,8,0,48,0,0,7,0,7,13,27,15,0,55,0,0,0,55
02/21/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,26,21,0,62,0,0,0,0,0,15,26,21,0,62,0,0,0,62
02/22/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,30,4,0,48,0,0,0,0,0,14,30,4,0,48,0,0,0,48
02/23/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,32,22,1,72,0,0,30,0,30,17,32,52,1,102,46,0,46,148
02/24/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,35,6,0,55,0,0,5,0,5,14,35,11,0,60,2,0,2,62
02/25/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,27,14,0,59,0,0,30,0,30,18,27,44,0,89,18,0,18,107
02/26/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,28,5,0,50,0,0,17,0,17,17,28,22,0,67,0,0,0,67
02/27/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,29,17,0,57,0,0,47,0,47,11,29,64,0,104,8,0,8,112
02/28/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,32,18,0,64,0,0,21,0,21,14,32,39,0,85,38,0,38,123
03/01/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,27,14,0,57,0,0,34,0,34,16,27,48,0,91,50,0,50,141
03/02/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,40,15,0,71,0,0,9,0,9,16,40,24,0,80,2,0,2,82
03/03/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,32,15,0,65,0,0,47,0,47,18,32,62,0,112,40,0,40,152
03/04/2022,ATW,WI,AGL,CE,Federal Contract Tower,20,36,11,0,67,0,0,34,0,34,20,36,45,0,101,52,0,52,153
03/05/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,26,6,0,49,0,0,1,0,1,17,26,7,0,50,0,0,0,50
03/06/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,33,7,0,54,0,0,2,0,2,14,33,9,0,56,0,0,0,56
03/07/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,31,11,0,54,0,0,1,0,1,12,31,12,0,55,6,0,6,61
03/08/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,30,11,0,53,0,0,23,0,23,12,30,34,0,76,20,0,20,96
03/09/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,33,14,0,59,0,0,11,0,11,12,33,25,0,70,6,0,6,76
03/10/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,34,25,0,73,0,0,20,0,20,14,34,45,0,93,0,0,0,93
03/11/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,31,12,0,60,0,0,4,0,4,17,31,16,0,64,0,0,0,64
03/12/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,28,6,0,46,0,0,19,0,19,12,28,25,0,65,0,0,0,65
03/13/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,31,6,0,48,0,0,26,0,26,11,31,32,0,74,20,0,20,94
03/14/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,30,17,0,61,0,0,10,0,10,14,30,27,0,71,8,0,8,79
03/15/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,31,14,0,56,0,0,29,0,29,11,31,43,0,85,58,0,58,143
03/16/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,36,18,0,68,0,1,22,0,23,14,37,40,0,91,22,0,22,113
03/17/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,27,14,0,51,0,0,32,0,32,10,27,46,0,83,44,0,44,127
03/18/2022,ATW,WI,AGL,CE,Federal Contract Tower,20,27,11,0,58,0,0,0,0,0,20,27,11,0,58,0,0,0,58
03/19/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,31,14,0,58,0,0,8,0,8,13,31,22,0,66,20,0,20,86
03/20/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,42,15,0,70,0,1,55,0,56,13,43,70,0,126,54,0,54,180
03/21/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,34,14,0,65,0,0,16,0,16,17,34,30,0,81,10,0,10,91
03/22/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,37,7,0,60,0,0,0,0,0,16,37,7,0,60,0,0,0,60
03/23/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,30,9,0,52,0,0,0,0,0,13,30,9,0,52,0,0,0,52
03/24/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,34,18,0,66,0,0,0,0,0,14,34,18,0,66,0,0,0,66
03/25/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,39,23,0,79,0,0,0,0,0,17,39,23,0,79,0,0,0,79
03/26/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,29,9,0,52,0,6,5,0,11,14,35,14,0,63,10,0,10,73
03/27/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,42,11,0,65,0,0,30,0,30,12,42,41,0,95,8,0,8,103
03/28/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,33,22,0,70,0,0,46,0,46,15,33,68,0,116,28,0,28,144
03/29/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,39,13,0,65,0,0,16,0,16,13,39,29,0,81,12,0,12,93
03/30/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,37,8,0,59,0,0,0,0,0,14,37,8,0,59,0,0,0,59
03/31/2022,ATW,WI,AGL,CE,Federal Contract Tower,8,37,10,0,55,0,0,0,0,0,8,37,10,0,55,0,0,0,55
04/01/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,32,13,0,57,0,0,50,0,50,12,32,63,0,107,48,0,48,155
04/02/2022,ATW,WI,AGL,CE,Federal Contract Tower,7,26,4,0,37,0,0,0,0,0,7,26,4,0,37,0,0,0,37
04/03/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,31,10,0,51,0,2,40,0,42,10,33,50,0,93,52,0,52,145
04/04/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,31,10,0,57,0,0,0,0,0,16,31,10,0,57,0,0,0,57
04/05/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,34,15,0,58,0,0,0,0,0,9,34,15,0,58,0,0,0,58
04/06/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,31,14,0,54,0,0,8,0,8,9,31,22,0,62,0,0,0,62
04/07/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,34,12,0,57,0,0,0,0,0,11,34,12,0,57,0,0,0,57
04/08/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,39,16,0,71,0,0,0,0,0,16,39,16,0,71,0,0,0,71
04/09/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,31,12,0,52,0,1,59,0,60,9,32,71,0,112,74,0,74,186
04/10/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,38,10,0,57,0,4,35,0,39,9,42,45,0,96,28,0,28,124
04/11/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,39,16,0,69,0,0,19,0,19,14,39,35,0,88,22,0,22,110
04/12/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,37,15,0,65,0,0,22,0,22,13,37,37,0,87,16,0,16,103
04/13/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,34,9,0,53,0,0,0,0,0,10,34,9,0,53,0,0,0,53
04/14/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,44,18,0,74,0,0,0,0,0,12,44,18,0,74,0,0,0,74
04/15/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,33,14,0,62,0,0,4,0,4,15,33,18,0,66,0,0,0,66
04/16/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,27,7,0,43,0,0,20,0,20,9,27,27,0,63,22,0,22,85
04/17/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,36,5,0,52,0,0,17,0,17,11,36,22,0,69,28,0,28,97
04/18/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,51,18,0,85,0,0,0,0,0,16,51,18,0,85,0,0,0,85
04/19/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,29,16,0,58,0,0,53,0,53,13,29,69,0,111,74,0,74,185
04/20/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,36,10,0,56,0,0,4,0,4,10,36,14,0,60,0,0,0,60
04/21/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,36,14,0,62,0,0,20,0,20,12,36,34,0,82,26,0,26,108
04/22/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,38,7,0,61,0,2,8,0,10,16,40,15,0,71,8,0,8,79
04/23/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,26,8,0,43,0,0,23,0,23,9,26,31,0,66,24,0,24,90
04/24/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,36,7,0,54,0,0,0,0,0,11,36,7,0,54,0,0,0,54
04/25/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,42,9,0,66,0,0,14,0,14,15,42,23,0,80,20,0,20,100
04/26/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,32,12,0,53,0,0,11,0,11,9,32,23,0,64,14,0,14,78
04/27/2022,ATW,WI,AGL,CE,Federal Contract Tower,8,43,18,0,69,0,0,43,0,43,8,43,61,0,112,30,0,30,142
04/28/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,34,18,0,64,0,0,26,0,26,12,34,44,0,90,36,0,36,126
04/29/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,41,14,0,69,0,0,31,0,31,14,41,45,0,100,104,0,104,204
04/30/2022,ATW,WI,AGL,CE,Federal Contract Tower,7,27,2,1,37,0,0,0,0,0,7,27,2,1,37,0,0,0,37
05/01/2022,ATW,WI,AGL,CE,Federal Contract Tower,8,36,10,0,54,0,0,0,0,0,8,36,10,0,54,0,0,0,54
05/02/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,33,18,1,66,0,0,19,1,20,14,33,37,2,86,54,0,54,140
05/03/2022,ATW,WI,AGL,CE,Federal Contract Tower,6,34,9,0,49,0,0,2,0,2,6,34,11,0,51,4,0,4,55
05/04/2022,ATW,WI,AGL,CE,Federal Contract Tower,8,47,22,0,77,0,0,47,0,47,8,47,69,0,124,58,0,58,182
05/05/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,34,21,0,69,0,0,34,0,34,14,34,55,0,103,42,0,42,145
05/06/2022,ATW,WI,AGL,CE,Federal Contract Tower,19,37,20,0,76,0,0,29,0,29,19,37,49,0,105,72,0,72,177
05/07/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,29,6,0,46,0,0,45,0,45,11,29,51,0,91,46,0,46,137
05/08/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,34,9,0,57,0,0,9,0,9,14,34,18,0,66,14,0,14,80
05/09/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,38,18,0,74,0,2,2,0,4,18,40,20,0,78,2,0,2,80
05/10/2022,ATW,WI,AGL,CE,Federal Contract Tower,7,32,22,0,61,0,1,8,0,9,7,33,30,0,70,32,0,32,102
05/11/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,26,15,2,53,0,1,6,0,7,10,27,21,2,60,8,0,8,68
05/12/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,36,17,0,67,0,3,20,0,23,14,39,37,0,90,46,0,46,136
05/13/2022,ATW,WI,AGL,CE,Federal Contract Tower,19,33,22,0,74,0,4,27,0,31,19,37,49,0,105,38,0,38,143
05/14/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,34,6,0,50,0,1,44,12,57,10,35,50,12,107,64,0,64,171
05/15/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,27,15,0,54,0,7,39,0,46,12,34,54,0,100,70,0,70,170
05/16/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,38,25,0,79,0,0,12,0,12,16,38,37,0,91,6,0,6,97
05/17/2022,ATW,WI,AGL,CE,Federal Contract Tower,7,35,13,0,55,0,1,40,0,41,7,36,53,0,96,32,0,32,128
05/18/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,41,18,4,78,0,0,25,4,29,15,41,43,8,107,20,0,20,127
05/19/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,40,15,0,69,0,2,24,0,26,14,42,39,0,95,40,0,40,135
05/20/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,38,16,0,67,0,1,13,0,14,13,39,29,0,81,44,0,44,125
05/21/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,26,10,0,46,0,0,32,0,32,10,26,42,0,78,16,0,16,94
05/22/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,30,5,0,46,0,2,28,0,30,11,32,33,0,76,44,0,44,120
05/23/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,40,17,0,70,0,2,38,0,40,13,42,55,0,110,50,0,50,160
05/24/2022,ATW,WI,AGL,CE,Federal Contract Tower,7,28,12,0,47,36,0,0,0,36,43,28,12,0,83,24,0,24,107
05/25/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,34,13,0,58,0,0,4,0,4,11,34,17,0,62,6,0,6,68
05/26/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,36,19,0,68,0,0,2,0,2,13,36,21,0,70,0,0,0,70
05/27/2022,ATW,WI,AGL,CE,Federal Contract Tower,19,33,11,0,63,0,2,35,0,37,19,35,46,0,100,6,0,6,106
05/28/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,26,3,1,41,0,0,24,0,24,11,26,27,1,65,10,0,10,75
05/29/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,23,5,0,41,0,0,21,0,21,13,23,26,0,62,26,0,26,88
05/30/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,29,12,0,55,0,10,2,0,12,14,39,14,0,67,24,0,24,91
05/31/2022,ATW,WI,AGL,CE,Federal Contract Tower,4,30,15,0,49,0,0,3,0,3,4,30,18,0,52,4,0,4,56
06/01/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,38,11,0,61,0,1,32,0,33,12,39,43,0,94,56,0,56,150
06/02/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,39,16,0,69,0,4,27,0,31,14,43,43,0,100,40,0,40,140
06/03/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,32,11,0,56,0,0,11,0,11,13,32,22,0,67,38,0,38,105
06/04/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,34,9,0,53,0,12,39,0,51,10,46,48,0,104,56,0,56,160
06/05/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,26,18,0,54,0,0,0,0,0,10,26,18,0,54,0,0,0,54
06/06/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,28,25,0,71,0,0,4,0,4,18,28,29,0,75,8,0,8,83
06/07/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,31,26,0,67,0,0,35,0,35,10,31,61,0,102,34,0,34,136
06/08/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,38,23,0,73,0,0,3,0,3,12,38,26,0,76,10,0,10,86
06/09/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,34,21,0,69,0,0,22,2,24,14,34,43,2,93,24,6,30,123
06/10/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,32,11,0,61,0,0,35,0,35,18,32,46,0,96,50,0,50,146
06/11/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,27,4,0,43,0,0,11,0,11,12,27,15,0,54,12,0,12,66
06/12/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,37,20,0,70,0,0,41,0,41,13,37,61,0,111,12,0,12,123
06/13/2022,ATW,WI,AGL,CE,Federal Contract Tower,21,23,20,0,64,0,0,8,0,8,21,23,28,0,72,4,0,4,76
06/14/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,35,18,0,64,0,0,29,0,29,11,35,47,0,93,14,0,14,107
06/15/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,40,12,0,65,0,0,10,0,10,13,40,22,0,75,18,0,18,93
06/16/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,26,14,3,58,0,5,5,0,10,15,31,19,3,68,14,0,14,82
06/17/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,38,15,0,68,0,0,42,0,42,15,38,57,0,110,38,0,38,148
06/18/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,25,7,0,44,0,1,44,0,45,12,26,51,0,89,24,0,24,113
06/19/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,25,10,0,49,0,0,36,0,36,14,25,46,0,85,8,0,8,93
06/20/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,34,16,0,67,0,7,36,0,43,17,41,52,0,110,80,0,80,190
06/21/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,36,11,0,58,0,5,31,0,36,11,41,42,0,94,38,0,38,132
06/22/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,34,19,1,70,0,0,37,0,37,16,34,56,1,107,75,0,75,182
06/23/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,31,7,0,53,0,0,74,0,74,15,31,81,0,127,54,0,54,181
06/24/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,34,18,0,69,0,0,36,0,36,17,34,54,0,105,58,0,58,163
06/25/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,26,13,0,48,0,0,8,0,8,9,26,21,0,56,10,0,10,66
06/26/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,26,14,1,56,0,1,15,0,16,15,27,29,1,72,14,0,14,86
06/27/2022,ATW,WI,AGL,CE,Federal Contract Tower,20,29,22,1,72,0,2,57,0,59,20,31,79,1,131,60,0,60,191
06/28/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,32,14,0,55,0,0,16,0,16,9,32,30,0,71,16,0,16,87
06/29/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,34,13,0,61,0,0,46,0,46,14,34,59,0,107,126,0,126,233
06/30/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,37,13,0,65,0,5,13,0,18,15,42,26,0,83,34,0,34,117
07/01/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,31,14,0,59,0,1,46,0,47,14,32,60,0,106,48,0,48,154
07/02/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,27,10,0,46,0,0,31,0,31,9,27,41,0,77,2,0,2,79
07/03/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,24,5,0,39,0,0,43,0,43,10,24,48,0,82,10,0,10,92
07/04/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,19,7,0,42,0,0,10,0,10,16,19,17,0,52,30,0,30,82
07/05/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,34,10,0,54,0,0,14,0,14,10,34,24,0,68,52,0,52,120
07/06/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,34,23,0,68,0,0,9,0,9,11,34,32,0,77,40,0,40,117
07/07/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,40,10,0,63,0,1,54,1,56,13,41,64,1,119,142,2,144,263
07/08/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,33,13,0,59,0,2,19,0,21,13,35,32,0,80,22,0,22,102
07/09/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,24,5,0,40,40,0,0,0,40,51,24,5,0,80,20,0,20,100
07/10/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,25,10,0,50,0,0,44,0,44,15,25,54,0,94,28,0,28,122
07/11/2022,ATW,WI,AGL,CE,Federal Contract Tower,13,33,19,0,65,0,0,9,0,9,13,33,28,0,74,8,0,8,82
07/12/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,21,26,0,58,0,1,23,0,24,11,22,49,0,82,60,0,60,142
07/13/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,29,16,0,61,0,0,36,0,36,16,29,52,0,97,44,0,44,141
07/14/2022,ATW,WI,AGL,CE,Federal Contract Tower,16,25,12,1,54,0,3,38,1,42,16,28,50,2,96,62,0,62,158
07/15/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,28,17,0,62,0,0,0,0,0,17,28,17,0,62,0,0,0,62
07/16/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,28,9,0,49,0,2,31,0,33,12,30,40,0,82,34,0,34,116
07/17/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,25,13,0,55,0,0,34,0,34,17,25,47,0,89,40,0,40,129
07/18/2022,ATW,WI,AGL,CE,Federal Contract Tower,17,25,11,0,53,0,0,32,0,32,17,25,43,0,85,116,0,116,201
07/19/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,22,21,0,57,0,1,26,0,27,14,23,47,0,84,52,0,52,136
07/20/2022,ATW,WI,AGL,CE,Federal Contract Tower,19,28,21,0,68,0,0,22,0,22,19,28,43,0,90,4,0,4,94
07/21/2022,ATW,WI,AGL,CE,Federal Contract Tower,25,24,13,0,62,0,7,56,0,63,25,31,69,0,125,50,0,50,175
07/22/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,36,14,0,68,0,1,67,4,72,18,37,81,4,140,6,0,6,146
07/23/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,33,34,0,81,0,1,37,3,41,14,34,71,3,122,0,0,0,122
07/24/2022,ATW,WI,AGL,CE,Federal Contract Tower,30,42,161,0,233,0,0,383,0,383,30,42,544,0,616,0,0,0,616
07/25/2022,ATW,WI,AGL,CE,Federal Contract Tower,22,34,72,0,128,0,0,117,0,117,22,34,189,0,245,2,0,2,247
07/26/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,43,92,1,146,0,0,236,0,236,10,43,328,1,382,2,0,2,384
07/27/2022,ATW,WI,AGL,CE,Federal Contract Tower,21,37,103,0,161,0,0,186,0,186,21,37,289,0,347,0,0,0,347
07/28/2022,ATW,WI,AGL,CE,Federal Contract Tower,23,50,123,0,196,0,0,201,0,201,23,50,324,0,397,0,0,0,397
07/29/2022,ATW,WI,AGL,CE,Federal Contract Tower,19,35,95,0,149,0,0,171,0,171,19,35,266,0,320,0,0,0,320
07/30/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,29,54,0,95,0,0,151,0,151,12,29,205,0,246,0,0,0,246
07/31/2022,ATW,WI,AGL,CE,Federal Contract Tower,24,36,66,0,126,0,0,140,0,140,24,36,206,0,266,2,0,2,268
08/01/2022,ATW,WI,AGL,CE,Federal Contract Tower,27,32,48,0,107,0,1,43,0,44,27,33,91,0,151,46,0,46,197
08/02/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,33,14,0,61,0,0,48,0,48,14,33,62,0,109,51,0,51,160
08/03/2022,ATW,WI,AGL,CE,Federal Contract Tower,18,22,5,0,45,0,0,11,0,11,18,22,16,0,56,46,0,46,102
08/04/2022,ATW,WI,AGL,CE,Federal Contract Tower,23,31,34,0,88,0,1,46,0,47,23,32,80,0,135,48,2,50,185
08/05/2022,ATW,WI,AGL,CE,Federal Contract Tower,20,29,7,0,56,0,0,62,0,62,20,29,69,0,118,40,0,40,158
08/06/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,33,10,1,55,0,0,19,0,19,11,33,29,1,74,18,0,18,92
08/07/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,20,10,0,45,0,0,0,0,0,15,20,10,0,45,0,0,0,45
08/08/2022,ATW,WI,AGL,CE,Federal Contract Tower,21,21,25,0,67,0,0,21,0,21,21,21,46,0,88,56,0,56,144
08/09/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,30,21,0,63,0,0,53,0,53,12,30,74,0,116,90,0,90,206
08/10/2022,ATW,WI,AGL,CE,Federal Contract Tower,19,30,16,0,65,0,0,51,0,51,19,30,67,0,116,50,0,50,166
08/11/2022,ATW,WI,AGL,CE,Federal Contract Tower,23,24,17,0,64,0,2,57,0,59,23,26,74,0,123,80,0,80,203
