01/01/2000,ATW,WI,AGL,CE,Federal Contract Tower,12,26,12,0,50,2,0,39,0,41,14,26,51,0,91,28,0,28,119
02/21/2023,ATW,WI,AGL,CE,Federal Contract Tower,12,25,16,0,53,0,6,22,0,28,12,31,38,0,81,64,0,64,145
02/22/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,12,2,0,28,0,0,0,0,0,14,12,2,0,28,0,0,0,28
02/23/2023,ATW,WI,AGL,CE,Federal Contract Tower,17,16,6,0,39,0,2,2,0,4,17,18,8,0,43,0,0,0,43
02/24/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,25,11,0,56,0,0,30,0,30,20,25,41,0,86,38,0,38,124
02/25/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,22,8,0,46,0,0,19,0,19,16,22,27,0,65,66,0,66,131
02/26/2023,ATW,WI,AGL,CE,Federal Contract Tower,17,24,10,0,51,0,3,43,0,46,17,27,53,0,97,102,0,102,199
02/27/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,24,2,0,42,0,0,0,0,0,16,24,2,0,42,0,0,0,42
02/28/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,29,17,0,64,0,0,0,0,0,18,29,17,0,64,64,0,64,128
03/01/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,34,5,0,61,0,0,5,0,5,22,34,10,0,66,24,0,24,90
03/02/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,23,11,0,56,0,0,38,0,38,22,23,49,0,94,88,0,88,182
03/03/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,30,11,0,61,0,0,2,0,2,20,30,13,0,63,0,0,0,63
03/04/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,24,5,0,44,0,0,24,0,24,15,24,29,0,68,14,0,14,82
03/05/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,28,11,0,58,0,2,58,0,60,19,30,69,0,118,66,0,66,184
03/06/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,28,9,0,58,0,0,0,0,0,21,28,9,0,58,0,0,0,58
03/07/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,32,11,0,57,0,5,74,0,79,14,37,85,0,136,84,0,84,220
03/08/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,26,17,0,65,0,0,54,0,54,22,26,71,0,119,58,0,58,177
03/09/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,23,11,0,57,0,0,0,0,0,23,23,11,0,57,26,0,26,83
03/10/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,26,5,0,52,0,0,0,0,0,21,26,5,0,52,0,0,0,52
03/11/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,25,3,0,44,0,0,6,0,6,16,25,9,0,50,62,0,62,112
03/12/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,32,4,0,52,0,0,0,0,0,16,32,4,0,52,0,0,0,52
03/13/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,29,12,0,59,0,0,4,0,4,18,29,16,0,63,2,0,2,65
03/14/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,32,6,1,54,0,0,65,0,65,15,32,71,1,119,82,0,82,201
03/15/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,27,7,0,57,0,6,19,0,25,23,33,26,0,82,8,0,8,90
03/16/2023,ATW,WI,AGL,CE,Federal Contract Tower,25,30,5,0,60,0,0,10,0,10,25,30,15,0,70,2,0,2,72
03/17/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,40,3,0,65,0,0,0,0,0,22,40,3,0,65,0,0,0,65
03/18/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,29,9,1,58,0,0,6,0,6,19,29,15,1,64,22,4,26,90
03/19/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,37,10,0,69,0,2,20,0,22,22,39,30,0,91,12,0,12,103
03/20/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,26,27,0,72,0,0,56,1,57,19,26,83,1,129,44,0,44,173
03/21/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,29,7,2,54,0,0,11,0,11,16,29,18,2,65,30,0,30,95
03/22/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,31,11,1,67,0,0,2,0,2,24,31,13,1,69,0,0,0,69
03/23/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,36,13,0,71,0,0,41,0,41,22,36,54,0,112,90,0,90,202
03/24/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,32,9,0,60,0,4,63,0,67,19,36,72,0,127,102,0,102,229
03/25/2023,ATW,WI,AGL,CE,Federal Contract Tower,10,23,1,0,34,0,2,4,0,6,10,25,5,0,40,8,0,8,48
03/26/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,39,6,0,66,0,0,48,0,48,21,39,54,0,114,72,0,72,186
03/27/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,34,15,0,70,0,0,56,0,56,21,34,71,0,126,38,0,38,164
03/28/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,32,21,1,68,0,0,61,0,61,14,32,82,1,129,78,0,78,207
03/29/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,32,6,0,62,0,0,15,0,15,24,32,21,0,77,34,0,34,111
03/30/2023,ATW,WI,AGL,CE,Federal Contract Tower,30,35,7,0,72,0,0,28,0,28,30,35,35,0,100,54,0,54,154
03/31/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,28,3,0,53,0,0,0,0,0,22,28,3,0,53,0,0,0,53
04/01/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,27,9,0,55,0,0,9,0,9,19,27,18,0,64,2,0,2,66
04/02/2023,ATW,WI,AGL,CE,Federal Contract Tower,25,29,9,0,63,0,0,11,0,11,25,29,20,0,74,0,0,0,74
04/03/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,28,10,0,57,0,0,50,0,50,19,28,60,0,107,58,0,58,165
04/04/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,30,4,0,48,0,0,0,0,0,14,30,4,0,48,0,0,0,48
04/05/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,31,12,0,63,0,0,0,0,0,20,31,12,0,63,4,0,4,67
04/06/2023,ATW,WI,AGL,CE,Federal Contract Tower,27,23,18,0,68,0,0,1,0,1,27,23,19,0,69,0,0,0,69
04/07/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,29,17,0,68,0,0,53,0,53,22,29,70,0,121,44,0,44,165
04/08/2023,ATW,WI,AGL,CE,Federal Contract Tower,17,27,9,0,53,0,0,27,0,27,17,27,36,0,80,44,0,44,124
04/09/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,20,9,0,50,0,0,14,0,14,21,20,23,0,64,0,0,0,64
04/10/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,25,20,0,67,0,0,46,0,46,22,25,66,0,113,38,0,38,151
04/11/2023,ATW,WI,AGL,CE,Federal Contract Tower,13,29,20,0,62,0,0,44,0,44,13,29,64,0,106,38,0,38,144
04/12/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,28,10,0,57,0,0,9,0,9,19,28,19,0,66,12,0,12,78
04/13/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,33,16,0,72,0,0,42,0,42,23,33,58,0,114,72,0,72,186
04/14/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,34,18,0,73,0,0,65,0,65,21,34,83,0,138,106,0,106,244
04/15/2023,ATW,WI,AGL,CE,Federal Contract Tower,12,28,2,0,42,0,0,30,0,30,12,28,32,0,72,54,0,54,126
04/16/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,25,14,0,61,0,0,0,0,0,22,25,14,0,61,0,0,0,61
04/17/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,30,13,0,59,0,0,0,0,0,16,30,13,0,59,0,0,0,59
04/18/2023,ATW,WI,AGL,CE,Federal Contract Tower,11,37,12,0,60,0,0,53,0,53,11,37,65,0,113,72,0,72,185
04/19/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,42,17,0,81,0,0,1,0,1,22,42,18,0,82,0,0,0,82
04/20/2023,ATW,WI,AGL,CE,Federal Contract Tower,25,29,10,0,64,0,0,0,0,0,25,29,10,0,64,22,0,22,86
04/21/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,41,30,0,90,0,0,18,0,18,19,41,48,0,108,6,0,6,114
04/22/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,25,3,0,42,0,0,14,0,14,14,25,17,0,56,14,0,14,70
04/23/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,26,12,0,59,0,0,31,0,31,21,26,43,0,90,78,0,78,168
04/24/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,34,16,0,68,0,3,37,0,40,18,37,53,0,108,58,0,58,166
04/25/2023,ATW,WI,AGL,CE,Federal Contract Tower,11,26,14,0,51,0,9,43,0,52,11,35,57,0,103,86,0,86,189
04/26/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,23,17,0,58,0,0,73,0,73,18,23,90,0,131,146,0,146,277
04/27/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,23,18,0,62,0,0,40,0,40,21,23,58,0,102,82,0,82,184
04/28/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,29,13,0,63,0,0,61,0,61,21,29,74,0,124,120,0,120,244
04/29/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,25,5,0,45,0,0,4,0,4,15,25,9,0,49,28,0,28,77
04/30/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,32,6,0,56,0,0,0,0,0,18,32,6,0,56,0,0,0,56
05/01/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,36,10,0,68,0,0,0,0,0,22,36,10,0,68,0,0,0,68
05/02/2023,ATW,WI,AGL,CE,Federal Contract Tower,11,28,11,0,50,0,0,12,0,12,11,28,23,0,62,6,0,6,68
05/03/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,24,7,2,52,0,0,68,0,68,19,24,75,2,120,154,20,174,294
05/04/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,32,16,0,72,0,0,44,0,44,24,32,60,0,116,124,0,124,240
05/05/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,36,14,0,72,0,0,33,0,33,22,36,47,0,105,110,0,110,215
05/06/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,21,13,0,52,0,0,11,0,11,18,21,24,0,63,68,0,68,131
05/07/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,23,16,0,58,0,3,50,0,53,19,26,66,0,111,134,0,134,245
05/08/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,24,20,0,66,0,0,0,0,0,22,24,20,0,66,0,0,0,66
05/09/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,21,15,0,55,0,0,63,0,63,19,21,78,0,118,102,0,102,220
05/10/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,30,15,0,64,0,0,42,0,42,19,30,57,0,106,106,0,106,212
05/11/2023,ATW,WI,AGL,CE,Federal Contract Tower,25,35,11,2,73,0,0,62,0,62,25,35,73,2,135,96,0,96,231
05/12/2023,ATW,WI,AGL,CE,Federal Contract Tower,25,20,12,0,57,0,0,21,0,21,25,20,33,0,78,14,0,14,92
05/13/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,19,14,0,55,0,0,37,0,37,22,19,51,0,92,24,0,24,116
05/14/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,29,4,0,53,0,0,12,0,12,20,29,16,0,65,52,0,52,117
05/15/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,34,22,0,76,0,1,70,0,71,20,35,92,0,147,124,0,124,271
05/16/2023,ATW,WI,AGL,CE,Federal Contract Tower,13,26,14,0,53,0,2,35,0,37,13,28,49,0,90,84,0,84,174
05/17/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,28,18,0,70,0,0,68,0,68,24,28,86,0,138,92,0,92,230
05/18/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,29,9,0,57,0,3,32,0,35,19,32,41,0,92,30,0,30,122
05/19/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,29,18,0,69,0,1,15,0,16,22,30,33,0,85,36,0,36,121
05/20/2023,ATW,WI,AGL,CE,Federal Contract Tower,17,20,5,0,42,0,0,59,0,59,17,20,64,0,101,62,0,62,163
05/21/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,31,10,0,55,0,3,56,0,59,14,34,66,0,114,70,0,70,184
05/22/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,24,19,0,65,0,3,48,0,51,22,27,67,0,116,60,0,60,176
05/23/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,30,11,0,55,0,2,55,0,57,14,32,66,0,112,108,0,108,220
05/24/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,30,17,0,68,0,2,14,0,16,21,32,31,0,84,2,0,2,86
05/25/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,31,21,1,74,0,0,68,2,70,21,31,89,3,144,74,2,76,220
05/26/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,24,13,0,59,0,0,59,0,59,22,24,72,0,118,84,0,84,202
05/27/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,24,3,0,43,0,0,42,0,42,16,24,45,0,85,42,0,42,127
05/28/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,23,2,0,43,0,0,24,0,24,18,23,26,0,67,46,0,46,113
05/29/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,31,2,0,53,0,0,34,0,34,20,31,36,0,87,18,0,18,105
05/30/2023,ATW,WI,AGL,CE,Federal Contract Tower,8,36,17,0,61,0,1,32,0,33,8,37,49,0,94,78,0,78,172
05/31/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,32,17,0,71,0,1,31,0,32,22,33,48,0,103,34,0,34,137
06/01/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,34,11,0,63,0,0,63,0,63,18,34,74,0,126,158,0,158,284
06/02/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,32,15,0,65,0,0,66,0,66,18,32,81,0,131,134,0,134,265
06/03/2023,ATW,WI,AGL,CE,Federal Contract Tower,12,32,5,0,49,0,0,60,0,60,12,32,65,0,109,48,0,48,157
06/04/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,20,16,0,51,0,0,22,0,22,15,20,38,0,73,16,0,16,89
06/05/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,31,15,0,69,0,2,43,0,45,23,33,58,0,114,102,0,102,216
06/06/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,31,9,0,55,0,2,55,0,57,15,33,64,0,112,118,0,118,230
06/07/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,22,16,0,61,0,2,55,0,57,23,24,71,0,118,142,0,142,260
06/08/2023,ATW,WI,AGL,CE,Federal Contract Tower,27,27,3,0,57,0,2,55,0,57,27,29,58,0,114,124,0,124,238
06/09/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,23,4,0,48,0,4,60,0,64,21,27,64,0,112,80,0,80,192
06/10/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,28,13,0,56,0,0,20,0,20,15,28,33,0,76,80,0,80,156
06/11/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,22,6,0,44,0,0,10,0,10,16,22,16,0,54,16,0,16,70
06/12/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,29,24,0,75,0,0,64,0,64,22,29,88,0,139,74,0,74,213
06/13/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,37,14,8,73,0,0,2,0,2,14,37,16,8,75,0,0,0,75
06/14/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,29,30,0,81,0,0,29,0,29,22,29,59,0,110,62,0,62,172
06/15/2023,ATW,WI,AGL,CE,Federal Contract Tower,27,22,11,0,60,0,0,28,0,28,27,22,39,0,88,44,0,44,132
06/16/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,28,26,0,77,0,1,33,0,34,23,29,59,0,111,40,0,40,151
06/17/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,25,13,0,57,0,1,22,0,23,19,26,35,0,80,60,0,60,140
06/18/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,23,4,0,45,0,0,32,0,32,18,23,36,0,77,18,0,18,95
06/19/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,24,18,0,66,0,3,52,0,55,24,27,70,0,121,98,0,98,219
06/20/2023,ATW,WI,AGL,CE,Federal Contract Tower,13,33,12,0,58,0,10,57,0,67,13,43,69,0,125,82,0,82,207
06/21/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,20,15,0,57,0,4,43,0,47,22,24,58,0,104,88,0,88,192
06/22/2023,ATW,WI,AGL,CE,Federal Contract Tower,25,22,11,1,59,0,0,60,0,60,25,22,71,1,119,86,2,88,207
06/23/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,26,13,1,60,0,2,51,0,53,20,28,64,1,113,86,0,86,199
06/24/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,20,3,0,45,0,2,27,0,29,22,22,30,0,74,48,0,48,122
06/25/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,20,4,0,46,0,1,2,0,3,22,21,6,0,49,0,0,0,49
06/26/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,38,16,0,74,0,4,0,0,4,20,42,16,0,78,0,0,0,78
06/27/2023,ATW,WI,AGL,CE,Federal Contract Tower,17,36,18,0,71,0,0,7,0,7,17,36,25,0,78,12,0,12,90
06/28/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,45,21,1,88,0,1,0,0,1,21,46,21,1,89,0,0,0,89
06/29/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,28,22,1,75,0,0,10,0,10,24,28,32,1,85,8,0,8,93
06/30/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,26,19,0,69,0,0,55,0,55,24,26,74,0,124,94,0,94,218
07/01/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,28,12,0,56,0,0,35,0,35,16,28,47,0,91,42,0,42,133
07/02/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,15,12,0,47,0,0,25,0,25,20,15,37,0,72,20,0,20,92
07/03/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,14,7,0,39,0,0,54,0,54,18,14,61,0,93,58,0,58,151
07/04/2023,ATW,WI,AGL,CE,Federal Contract Tower,12,11,3,0,26,0,0,11,0,11,12,11,14,0,37,8,0,8,45
07/05/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,15,8,0,45,0,0,24,0,24,22,15,32,0,69,42,0,42,111
07/06/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,22,20,0,65,0,0,53,2,55,23,22,73,2,120,132,0,132,252
07/07/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,24,19,1,65,0,0,59,0,59,21,24,78,1,124,84,2,86,210
07/08/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,31,21,0,71,0,0,47,0,47,19,31,68,0,118,76,0,76,194
07/09/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,21,11,0,53,0,0,54,0,54,21,21,65,0,107,88,0,88,195
07/10/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,33,14,0,65,0,0,14,0,14,18,33,28,0,79,2,0,2,81
07/11/2023,ATW,WI,AGL,CE,Federal Contract Tower,12,27,13,1,53,0,0,53,0,53,12,27,66,1,106,66,0,66,172
07/12/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,25,16,0,60,0,1,13,0,14,19,26,29,0,74,22,0,22,96
07/13/2023,ATW,WI,AGL,CE,Federal Contract Tower,27,28,14,0,69,0,1,44,0,45,27,29,58,0,114,70,0,70,184
07/14/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,29,12,0,62,0,0,15,0,15,21,29,27,0,77,38,0,38,115
07/15/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,29,11,0,60,0,2,22,0,24,20,31,33,0,84,34,0,34,118
07/16/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,37,9,0,65,0,0,22,0,22,19,37,31,0,87,24,0,24,111
07/17/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,44,22,0,86,0,0,45,0,45,20,44,67,0,131,56,0,56,187
07/18/2023,ATW,WI,AGL,CE,Federal Contract Tower,13,22,23,2,60,0,4,64,0,68,13,26,87,2,128,80,0,80,208
07/19/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,35,24,0,81,0,1,33,0,34,22,36,57,0,115,76,0,76,191
07/20/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,28,21,0,72,0,1,27,0,28,23,29,48,0,100,28,0,28,128
07/21/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,32,17,1,70,0,0,93,0,93,20,32,110,1,163,86,0,86,249
07/22/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,35,38,0,91,0,0,114,0,114,18,35,152,0,205,0,0,0,205
07/23/2023,ATW,WI,AGL,CE,Federal Contract Tower,27,23,110,0,160,0,0,357,0,357,27,23,467,0,517,0,0,0,517
07/24/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,50,80,0,150,0,4,184,0,188,20,54,264,0,338,0,0,0,338
07/25/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,49,94,1,159,8,166,0,0,174,23,215,94,1,333,0,0,0,333
07/26/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,37,125,4,189,0,0,109,3,112,23,37,234,7,301,0,0,0,301
07/27/2023,ATW,WI,AGL,CE,Federal Contract Tower,27,46,155,2,230,0,0,180,0,180,27,46,335,2,410,0,0,0,410
07/28/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,42,74,4,140,0,0,122,0,122,20,42,196,4,262,0,0,0,262
07/29/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,34,50,0,102,0,2,119,0,121,18,36,169,0,223,0,0,0,223
07/30/2023,ATW,WI,AGL,CE,Federal Contract Tower,28,32,70,5,135,0,0,143,0,143,28,32,213,5,278,0,6,6,284
07/31/2023,ATW,WI,AGL,CE,Federal Contract Tower,23,35,27,0,85,0,6,70,0,76,23,41,97,0,161,32,0,32,193
08/01/2023,ATW,WI,AGL,CE,Federal Contract Tower,13,24,11,0,48,0,0,54,0,54,13,24,65,0,102,72,0,72,174
08/02/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,31,9,0,60,0,0,48,0,48,20,31,57,0,108,40,0,40,148
08/03/2023,ATW,WI,AGL,CE,Federal Contract Tower,28,17,13,0,58,0,0,43,0,43,28,17,56,0,101,52,0,52,153
08/04/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,32,23,3,77,0,1,44,1,46,19,33,67,4,123,60,2,62,185
08/05/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,22,4,0,46,0,0,32,0,32,20,22,36,0,78,12,0,12,90
08/06/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,26,15,0,56,0,0,31,0,31,15,26,46,0,87,26,0,26,113
08/07/2023,ATW,WI,AGL,CE,Federal Contract Tower,20,26,25,0,71,0,0,50,0,50,20,26,75,0,121,80,0,80,201
08/08/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,27,10,0,51,0,0,33,2,35,14,27,43,2,86,36,0,36,122
08/09/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,25,19,0,65,0,1,19,0,20,21,26,38,0,85,26,0,26,111
08/10/2023,ATW,WI,AGL,CE,Federal Contract Tower,28,25,12,0,65,0,0,32,0,32,28,25,44,0,97,84,0,84,181
08/11/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,19,7,0,50,0,0,10,0,10,24,19,17,0,60,22,0,22,82
08/12/2023,ATW,WI,AGL,CE,Federal Contract Tower,16,22,9,0,47,0,1,23,0,24,16,23,32,0,71,8,0,8,79
08/13/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,30,12,0,64,0,2,25,0,27,22,32,37,0,91,22,0,22,113
08/14/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,23,13,0,55,0,0,1,0,1,19,23,14,0,56,0,0,0,56
08/15/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,36,15,0,69,0,0,30,1,31,18,36,45,1,100,6,0,6,106
08/16/2023,ATW,WI,AGL,CE,Federal Contract Tower,26,20,19,0,65,0,1,23,0,24,26,21,42,0,89,6,0,6,95
08/17/2023,ATW,WI,AGL,CE,Federal Contract Tower,30,30,12,0,72,1,0,21,0,22,31,30,33,0,94,8,0,8,102
08/18/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,23,10,0,51,0,0,76,0,76,18,23,86,0,127,106,0,106,233
08/19/2023,ATW,WI,AGL,CE,Federal Contract Tower,14,25,5,0,44,0,0,36,0,36,14,25,41,0,80,40,0,40,120
08/20/2023,ATW,WI,AGL,CE,Federal Contract Tower,22,23,7,0,52,0,0,48,0,48,22,23,55,0,100,66,0,66,166
08/21/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,25,17,0,63,0,0,44,0,44,21,25,61,0,107,56,2,58,165
08/22/2023,ATW,WI,AGL,CE,Federal Contract Tower,18,21,26,0,65,0,1,49,0,50,18,22,75,0,115,60,0,60,175
08/23/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,19,16,0,59,0,0,19,0,19,24,19,35,0,78,38,0,38,116
08/24/2023,ATW,WI,AGL,CE,Federal Contract Tower,28,23,23,0,74,0,0,9,0,9,28,23,32,0,83,8,0,8,91
08/25/2023,ATW,WI,AGL,CE,Federal Contract Tower,19,24,27,0,70,0,0,26,0,26,19,24,53,0,96,10,0,10,106
08/26/2023,ATW,WI,AGL,CE,Federal Contract Tower,15,26,10,0,51,0,0,11,0,11,15,26,21,0,62,6,0,6,68
08/27/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,23,3,0,50,0,0,45,0,45,24,23,48,0,95,26,0,26,121
08/28/2023,ATW,WI,AGL,CE,Federal Contract Tower,21,29,27,0,77,0,4,35,0,39,21,33,62,0,116,46,0,46,162
08/30/2023,ATW,WI,AGL,CE,Federal Contract Tower,24,20,11,0,55,0,0,48,0,48,24,20,59,0,103,58,0,58,161
08/31/2023,ATW,WI,AGL,CE,Federal Contract Tower,30,21,18,1,70,0,0,60,0,60,30,21,78,1,130,96,0,96,226
