01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
01/02/2000,AUS,TX,ASW,CE,Towers with Radar,223,17,89,2,331,2,0,54,0,56,225,17,143,2,387,20,0,20,407
01/03/2000,AUS,TX,ASW,CE,Towers with Radar,276,37,69,1,383,0,0,33,2,35,276,37,102,3,418,14,0,14,432
01/04/2000,AUS,TX,ASW,CE,Towers with Radar,301,32,96,19,448,2,0,27,0,29,303,32,123,19,477,62,0,62,539
01/05/2000,AUS,TX,ASW,CE,Towers with Radar,276,46,24,12,358,2,0,0,1,3,278,46,24,13,361,18,0,18,379
01/06/2000,AUS,TX,ASW,CE,Towers with Radar,285,43,120,25,473,2,0,65,0,67,287,43,185,25,540,12,0,12,552
01/07/2000,AUS,TX,ASW,CE,Towers with Radar,273,52,133,8,466,1,12,45,0,58,274,64,178,8,524,0,0,0,524
01/08/2000,AUS,TX,ASW,CE,Towers with Radar,198,27,71,9,305,1,5,32,0,38,199,32,103,9,343,64,0,64,407
01/09/2000,AUS,TX,ASW,CE,Towers with Radar,220,15,38,5,278,2,0,33,0,35,222,15,71,5,313,30,0,30,343
01/10/2000,AUS,TX,ASW,CE,Towers with Radar,276,35,87,11,409,2,0,13,3,18,278,35,100,14,427,34,0,34,461
01/11/2000,AUS,TX,ASW,CE,Towers with Radar,290,52,110,20,472,1,9,43,0,53,291,61,153,20,525,26,0,26,551
01/12/2000,AUS,TX,ASW,CE,Towers with Radar,272,44,117,11,444,0,13,82,4,99,272,57,199,15,543,58,0,58,601
01/13/2000,AUS,TX,ASW,CE,Towers with Radar,291,46,105,20,462,1,7,47,2,57,292,53,152,22,519,22,0,22,541
01/14/2000,AUS,TX,ASW,CE,Towers with Radar,293,46,120,18,477,2,0,37,2,41,295,46,157,20,518,160,0,160,678
01/15/2000,AUS,TX,ASW,CE,Towers with Radar,208,25,77,1,311,1,0,52,0,53,209,25,129,1,364,42,0,42,406
01/16/2000,AUS,TX,ASW,CE,Towers with Radar,227,16,87,0,330,0,9,30,1,40,227,25,117,1,370,0,0,0,370
01/17/2000,AUS,TX,ASW,CE,Towers with Radar,280,25,104,8,417,0,7,44,0,51,280,32,148,8,468,30,0,30,498
01/18/2000,AUS,TX,ASW,CE,Towers with Radar,295,37,105,6,443,0,4,37,0,41,295,41,142,6,484,34,0,34,518
01/19/2000,AUS,TX,ASW,CE,Towers with Radar,294,42,115,7,458,0,1,28,3,32,294,43,143,10,490,42,0,42,532
01/20/2000,AUS,TX,ASW,CE,Towers with Radar,275,49,91,9,424,1,6,149,0,156,276,55,240,9,580,18,0,18,598
01/21/2000,AUS,TX,ASW,CE,Towers with Radar,292,49,133,23,497,1,25,72,5,103,293,74,205,28,600,12,0,12,612
01/22/2000,AUS,TX,ASW,CE,Towers with Radar,196,23,98,5,322,1,2,60,2,65,197,25,158,7,387,52,0,52,439
01/23/2000,AUS,TX,ASW,CE,Towers with Radar,222,29,83,6,340,6,0,42,0,48,228,29,125,6,388,6,0,6,394
01/24/2000,AUS,TX,ASW,CE,Towers with Radar,267,33,79,6,385,1,2,23,0,26,268,35,102,6,411,28,0,28,439
01/25/2000,AUS,TX,ASW,CE,Towers with Radar,266,34,99,10,409,2,0,65,4,71,268,34,164,14,480,22,0,22,502
01/26/2000,AUS,TX,ASW,CE,Towers with Radar,271,55,140,17,483,1,9,53,2,65,272,64,193,19,548,18,0,18,566
01/27/2000,AUS,TX,ASW,CE,Towers with Radar,291,45,121,6,463,1,10,63,0,74,292,55,184,6,537,0,0,0,537
01/28/2000,AUS,TX,ASW,CE,Towers with Radar,283,61,139,12,495,1,8,44,1,54,284,69,183,13,549,28,0,28,577
01/29/2000,AUS,TX,ASW,CE,Towers with Radar,189,23,69,2,283,1,8,29,0,38,190,31,98,2,321,34,0,34,355
01/30/2000,AUS,TX,ASW,CE,Towers with Radar,216,18,76,6,316,1,0,27,0,28,217,18,103,6,344,24,0,24,368
01/31/2000,AUS,TX,ASW,CE,Towers with Radar,278,38,83,7,406,1,3,65,2,71,279,41,148,9,477,22,0,22,499
02/01/2000,AUS,TX,ASW,CE,Towers with Radar,272,45,128,3,448,0,22,68,0,90,272,67,196,3,538,12,0,12,550
02/02/2000,AUS,TX,ASW,CE,Towers with Radar,288,41,138,62,529,0,1,62,0,63,288,42,200,62,592,80,0,80,672
02/03/2000,AUS,TX,ASW,CE,Towers with Radar,286,47,116,20,469,0,2,90,1,93,286,49,206,21,562,46,0,46,608
02/04/2000,AUS,TX,ASW,CE,Towers with Radar,285,54,96,9,444,0,30,29,0,59,285,84,125,9,503,78,0,78,581
02/05/2000,AUS,TX,ASW,CE,Towers with Radar,220,18,64,10,312,0,2,25,0,27,220,20,89,10,339,74,0,74,413
02/06/2000,AUS,TX,ASW,CE,Towers with Radar,220,26,103,13,362,7,0,42,2,51,227,26,145,15,413,16,0,16,429
02/07/2000,AUS,TX,ASW,CE,Towers with Radar,257,49,90,7,403,0,2,34,0,36,257,51,124,7,439,18,0,18,457
02/08/2000,AUS,TX,ASW,CE,Towers with Radar,317,36,124,12,489,0,8,52,2,62,317,44,176,14,551,22,0,22,573
02/09/2000,AUS,TX,ASW,CE,Towers with Radar,280,45,131,12,468,8,8,46,0,62,288,53,177,12,530,52,0,52,582
02/10/2000,AUS,TX,ASW,CE,Towers with Radar,52,43,125,15,235,0,18,22,3,43,52,61,147,18,278,24,0,24,302
02/11/2000,AUS,TX,ASW,CE,Towers with Radar,252,55,128,15,450,0,1,69,1,71,252,56,197,16,521,42,0,42,563
02/12/2000,AUS,TX,ASW,CE,Towers with Radar,202,30,118,18,368,0,2,101,1,104,202,32,219,19,472,28,0,28,500
02/13/2000,AUS,TX,ASW,CE,Towers with Radar,182,20,86,9,297,42,0,8,10,60,224,20,94,19,357,20,0,20,377
02/14/2000,AUS,TX,ASW,CE,Towers with Radar,267,26,80,3,376,0,1,19,3,23,267,27,99,6,399,30,0,30,429
02/15/2000,AUS,TX,ASW,CE,Towers with Radar,268,47,133,7,455,0,0,39,6,45,268,47,172,13,500,32,0,32,532
02/16/2000,AUS,TX,ASW,CE,Towers with Radar,269,60,189,25,543,0,0,67,3,70,269,60,256,28,613,12,0,12,625
02/17/2000,AUS,TX,ASW,CE,Towers with Radar,281,49,139,15,484,0,4,67,5,76,281,53,206,20,560,48,0,48,608
02/18/2000,AUS,TX,ASW,CE,Towers with Radar,253,59,160,11,483,0,3,58,1,62,253,62,218,12,545,44,0,44,589
02/19/2000,AUS,TX,ASW,CE,Towers with Radar,197,35,89,0,321,0,0,45,0,45,197,35,134,0,366,14,0,14,380
02/20/2000,AUS,TX,ASW,CE,Towers with Radar,208,30,96,4,338,0,0,53,0,53,208,30,149,4,391,24,0,24,415
02/21/2000,AUS,TX,ASW,CE,Towers with Radar,247,42,155,5,449,0,0,88,1,89,247,42,243,6,538,38,0,38,576
02/22/2000,AUS,TX,ASW,CE,Towers with Radar,296,55,148,27,526,0,11,78,1,90,296,66,226,28,616,30,0,30,646
02/23/2000,AUS,TX,ASW,CE,Towers with Radar,302,58,104,27,491,0,18,47,8,73,302,76,151,35,564,28,0,28,592
02/24/2000,AUS,TX,ASW,CE,Towers with Radar,292,57,175,25,549,0,21,68,0,89,292,78,243,25,638,0,0,0,638
02/25/2000,AUS,TX,ASW,CE,Towers with Radar,307,55,155,19,536,0,18,65,0,83,307,73,220,19,619,12,0,12,631
02/26/2000,AUS,TX,ASW,CE,Towers with Radar,203,33,97,1,334,0,3,31,0,34,203,36,128,1,368,48,0,48,416
02/27/2000,AUS,TX,ASW,CE,Towers with Radar,261,20,91,7,379,0,0,47,0,47,261,20,138,7,426,70,0,70,496
02/28/2000,AUS,TX,ASW,CE,Towers with Radar,275,43,111,7,436,0,3,34,4,41,275,46,145,11,477,8,0,8,485
02/29/2000,AUS,TX,ASW,CE,Towers with Radar,278,51,164,13,506,0,10,54,0,64,278,61,218,13,570,24,0,24,594
03/01/2000,AUS,TX,ASW,CE,Towers with Radar,290,54,152,8,504,0,0,113,0,113,290,54,265,8,617,32,0,32,649
03/02/2000,AUS,TX,ASW,CE,Towers with Radar,342,52,146,10,550,0,13,48,0,61,342,65,194,10,611,10,0,10,621
03/03/2000,AUS,TX,ASW,CE,Towers with Radar,275,62,127,34,498,0,0,41,6,47,275,62,168,40,545,14,0,14,559
03/04/2000,AUS,TX,ASW,CE,Towers with Radar,201,29,63,6,299,0,9,35,0,44,201,38,98,6,343,18,0,18,361
03/05/2000,AUS,TX,ASW,CE,Towers with Radar,230,25,97,5,357,0,1,64,0,65,230,26,161,5,422,46,0,46,468
03/06/2000,AUS,TX,ASW,CE,Towers with Radar,282,42,149,5,478,0,8,10,0,18,282,50,159,5,496,0,0,0,496
03/07/2000,AUS,TX,ASW,CE,Towers with Radar,275,43,122,12,452,0,0,44,1,45,275,43,166,13,497,42,0,42,539
03/08/2000,AUS,TX,ASW,CE,Towers with Radar,291,51,156,7,505,0,0,75,4,79,291,51,231,11,584,28,0,28,612
03/09/2000,AUS,TX,ASW,CE,Towers with Radar,298,52,155,7,512,0,3,98,0,101,298,55,253,7,613,48,0,48,661
03/10/2000,AUS,TX,ASW,CE,Towers with Radar,307,59,162,10,538,0,14,65,0,79,307,73,227,10,617,0,0,0,617
03/11/2000,AUS,TX,ASW,CE,Towers with Radar,214,29,109,4,356,0,3,130,0,133,214,32,239,4,489,0,0,0,489
03/12/2000,AUS,TX,ASW,CE,Towers with Radar,190,28,91,6,315,42,0,22,3,67,232,28,113,9,382,114,0,114,496
03/13/2000,AUS,TX,ASW,CE,Towers with Radar,262,44,114,13,433,0,1,52,2,55,262,45,166,15,488,24,0,24,512
03/14/2000,AUS,TX,ASW,CE,Towers with Radar,253,43,121,9,426,26,9,21,3,59,279,52,142,12,485,16,0,16,501
03/15/2000,AUS,TX,ASW,CE,Towers with Radar,281,49,137,10,477,0,6,50,9,65,281,55,187,19,542,70,0,70,612
03/16/2000,AUS,TX,ASW,CE,Towers with Radar,262,45,126,8,441,28,15,20,0,63,290,60,146,8,504,6,0,6,510
03/17/2000,AUS,TX,ASW,CE,Towers with Radar,273,52,111,3,439,0,4,42,0,46,273,56,153,3,485,0,0,0,485
03/18/2000,AUS,TX,ASW,CE,Towers with Radar,202,32,112,8,354,0,0,87,0,87,202,32,199,8,441,0,0,0,441
03/19/2000,AUS,TX,ASW,CE,Towers with Radar,227,8,82,2,319,0,1,66,0,67,227,9,148,2,386,38,0,38,424
03/20/2000,AUS,TX,ASW,CE,Towers with Radar,266,49,88,6,409,0,0,36,1,37,266,49,124,7,446,10,0,10,456
03/21/2000,AUS,TX,ASW,CE,Towers with Radar,305,53,149,10,517,0,40,81,5,126,305,93,230,15,643,2,0,2,645
03/22/2000,AUS,TX,ASW,CE,Towers with Radar,301,60,189,9,559,0,3,76,1,80,301,63,265,10,639,16,0,16,655
03/23/2000,AUS,TX,ASW,CE,Towers with Radar,295,63,170,10,538,0,5,67,2,74,295,68,237,12,612,20,0,20,632
03/24/2000,AUS,TX,ASW,CE,Towers with Radar,281,59,210,17,567,0,5,70,4,79,281,64,280,21,646,28,0,28,674
03/25/2000,AUS,TX,ASW,CE,Towers with Radar,217,31,109,0,357,0,0,63,0,63,217,31,172,0,420,38,0,38,458
03/26/2000,AUS,TX,ASW,CE,Towers with Radar,245,30,132,3,410,0,18,72,0,90,245,48,204,3,500,20,0,20,520
03/27/2000,AUS,TX,ASW,CE,Towers with Radar,241,36,116,8,401,27,0,27,10,64,268,36,143,18,465,14,0,14,479
03/28/2000,AUS,TX,ASW,CE,Towers with Radar,288,51,146,11,496,0,16,76,0,92,288,67,222,11,588,22,0,22,610
03/29/2000,AUS,TX,ASW,CE,Towers with Radar,299,54,125,13,491,0,4,63,6,73,299,58,188,19,564,30,0,30,594
03/30/2000,AUS,TX,ASW,CE,Towers with Radar,293,58,138,9,498,0,3,47,3,53,293,61,185,12,551,54,0,54,605
03/31/2000,AUS,TX,ASW,CE,Towers with Radar,284,75,179,37,575,0,4,91,2,97,284,79,270,39,672,136,0,136,808
04/01/2000,AUS,TX,ASW,CE,Towers with Radar,201,24,91,1,317,3,2,57,0,62,204,26,148,1,379,0,0,0,379
04/02/2000,AUS,TX,ASW,CE,Towers with Radar,219,21,83,6,329,2,4,60,0,66,221,25,143,6,395,0,0,0,395
04/03/2000,AUS,TX,ASW,CE,Towers with Radar,274,53,103,43,473,2,2,50,2,56,276,55,153,45,529,46,0,46,575
04/04/2000,AUS,TX,ASW,CE,Towers with Radar,301,64,109,13,487,2,6,26,10,44,303,70,135,23,531,52,0,52,583
04/05/2000,AUS,TX,ASW,CE,Towers with Radar,284,62,139,4,489,2,2,23,5,32,286,64,162,9,521,24,0,24,545
04/06/2000,AUS,TX,ASW,CE,Towers with Radar,279,53,155,15,502,2,3,51,2,58,281,56,206,17,560,12,0,12,572
04/07/2000,AUS,TX,ASW,CE,Towers with Radar,295,57,146,9,507,2,11,57,0,70,297,68,203,9,577,10,0,10,587
04/08/2000,AUS,TX,ASW,CE,Towers with Radar,201,14,83,9,307,2,0,32,4,38,203,14,115,13,345,52,0,52,397
04/09/2000,AUS,TX,ASW,CE,Towers with Radar,221,21,83,1,326,2,2,15,0,19,223,23,98,1,345,24,0,24,369
04/10/2000,AUS,TX,ASW,CE,Towers with Radar,279,49,147,4,479,3,0,89,0,92,282,49,236,4,571,16,0,16,587
04/11/2000,AUS,TX,ASW,CE,Towers with Radar,311,56,154,1,522,3,3,81,2,89,314,59,235,3,611,18,0,18,629
04/12/2000,AUS,TX,ASW,CE,Towers with Radar,282,61,173,1,517,3,5,63,0,71,285,66,236,1,588,38,0,38,626
04/13/2000,AUS,TX,ASW,CE,Towers with Radar,284,61,191,4,540,3,1,77,1,82,287,62,268,5,622,28,0,28,650
04/14/2000,AUS,TX,ASW,CE,Towers with Radar,273,65,215,22,575,3,5,102,0,110,276,70,317,22,685,20,0,20,705
04/15/2000,AUS,TX,ASW,CE,Towers with Radar,206,22,107,14,349,3,2,81,0,86,209,24,188,14,435,10,0,10,445
04/16/2000,AUS,TX,ASW,CE,Towers with Radar,216,18,97,18,349,103,0,65,0,168,319,18,162,18,517,60,0,60,577
04/17/2000,AUS,TX,ASW,CE,Towers with Radar,265,46,143,10,464,3,2,60,3,68,268,48,203,13,532,42,0,42,574
04/18/2000,AUS,TX,ASW,CE,Towers with Radar,292,54,158,10,514,2,14,87,0,103,294,68,245,10,617,34,0,34,651
04/19/2000,AUS,TX,ASW,CE,Towers with Radar,296,57,162,14,529,0,13,101,20,134,296,70,263,34,663,88,0,88,751
04/20/2000,AUS,TX,ASW,CE,Towers with Radar,291,56,151,13,511,2,4,49,1,56,293,60,200,14,567,70,0,70,637
04/21/2000,AUS,TX,ASW,CE,Towers with Radar,286,42,83,13,424,2,0,39,14,55,288,42,122,27,479,36,0,36,515
04/22/2000,AUS,TX,ASW,CE,Towers with Radar,217,32,53,0,302,2,3,51,0,56,219,35,104,0,358,12,0,12,370
04/23/2000,AUS,TX,ASW,CE,Towers with Radar,238,16,80,0,334,2,2,33,0,37,240,18,113,0,371,26,0,26,397
04/24/2000,AUS,TX,ASW,CE,Towers with Radar,274,51,125,6,456,2,6,19,0,27,276,57,144,6,483,54,0,54,537
04/25/2000,AUS,TX,ASW,CE,Towers with Radar,318,43,98,20,479,2,0,55,3,60,320,43,153,23,539,24,0,24,563
04/26/2000,AUS,TX,ASW,CE,Towers with Radar,297,62,117,6,482,2,3,84,2,91,299,65,201,8,573,66,0,66,639
04/27/2000,AUS,TX,ASW,CE,Towers with Radar,308,51,166,20,545,2,1,72,0,75,310,52,238,20,620,32,0,32,652
04/28/2000,AUS,TX,ASW,CE,Towers with Radar,297,61,141,14,513,2,0,67,0,69,299,61,208,14,582,28,0,28,610
04/29/2000,AUS,TX,ASW,CE,Towers with Radar,209,27,102,6,344,2,13,70,0,85,211,40,172,6,429,72,0,72,501
04/30/2000,AUS,TX,ASW,CE,Towers with Radar,215,33,112,7,367,0,0,76,0,76,215,33,188,7,443,0,0,0,443
05/01/2000,AUS,TX,ASW,CE,Towers with Radar,272,45,90,3,410,6,0,28,0,34,278,45,118,3,444,4,0,4,448
05/02/2000,AUS,TX,ASW,CE,Towers with Radar,285,46,139,3,473,10,5,95,0,110,295,51,234,3,583,22,0,22,605
05/03/2000,AUS,TX,ASW,CE,Towers with Radar,274,46,138,9,467,0,4,105,1,110,274,50,243,10,577,56,0,56,633
05/04/2000,AUS,TX,ASW,CE,Towers with Radar,308,51,151,5,515,0,9,71,0,80,308,60,222,5,595,10,0,10,605
05/05/2000,AUS,TX,ASW,CE,Towers with Radar,281,61,172,12,526,3,4,90,6,103,284,65,262,18,629,0,0,0,629
05/06/2000,AUS,TX,ASW,CE,Towers with Radar,195,28,97,5,325,13,0,50,0,63,208,28,147,5,388,10,0,10,398
05/07/2000,AUS,TX,ASW,CE,Towers with Radar,198,31,98,7,334,23,0,35,1,59,221,31,133,8,393,16,0,16,409
05/08/2000,AUS,TX,ASW,CE,Towers with Radar,264,37,128,17,446,3,7,64,4,78,267,44,192,21,524,44,0,44,568
05/09/2000,AUS,TX,ASW,CE,Towers with Radar,298,52,172,17,539,3,5,92,3,103,301,57,264,20,642,14,0,14,656
05/10/2000,AUS,TX,ASW,CE,Towers with Radar,275,48,142,10,475,0,10,93,9,112,275,58,235,19,587,10,0,10,597
05/11/2000,AUS,TX,ASW,CE,Towers with Radar,295,55,165,11,526,0,13,118,6,137,295,68,283,17,663,12,0,12,675
05/12/2000,AUS,TX,ASW,CE,Towers with Radar,293,52,156,11,512,0,8,107,11,126,293,60,263,22,638,4,0,4,642
05/13/2000,AUS,TX,ASW,CE,Towers with Radar,201,23,85,14,323,3,1,29,0,33,204,24,114,14,356,14,0,14,370
05/14/2000,AUS,TX,ASW,CE,Towers with Radar,227,20,69,12,328,4,0,44,0,48,231,20,113,12,376,82,0,82,458
05/15/2000,AUS,TX,ASW,CE,Towers with Radar,245,53,98,10,406,2,11,33,3,49,247,64,131,13,455,16,0,16,471
05/16/2000,AUS,TX,ASW,CE,Towers with Radar,293,53,190,12,548,2,12,65,1,80,295,65,255,13,628,44,0,44,672
05/17/2000,AUS,TX,ASW,CE,Towers with Radar,239,39,120,8,406,0,18,53,6,77,239,57,173,14,483,28,0,28,511
05/18/2000,AUS,TX,ASW,CE,Towers with Radar,288,51,173,12,524,2,25,101,0,128,290,76,274,12,652,28,0,28,680
05/19/2000,AUS,TX,ASW,CE,Towers with Radar,287,50,154,8,499,3,2,39,0,44,290,52,193,8,543,16,0,16,559
05/20/2000,AUS,TX,ASW,CE,Towers with Radar,210,32,153,10,405,2,33,83,1,119,212,65,236,11,524,46,0,46,570
05/21/2000,AUS,TX,ASW,CE,Towers with Radar,231,18,93,5,347,2,8,59,0,69,233,26,152,5,416,16,0,16,432
05/22/2000,AUS,TX,ASW,CE,Towers with Radar,269,44,95,8,416,2,2,46,9,59,271,46,141,17,475,40,0,40,515
05/23/2000,AUS,TX,ASW,CE,Towers with Radar,287,43,141,14,485,2,0,30,6,38,289,43,171,20,523,34,0,34,557
05/24/2000,AUS,TX,ASW,CE,Towers with Radar,312,56,141,13,522,2,1,58,1,62,314,57,199,14,584,52,0,52,636
05/25/2000,AUS,TX,ASW,CE,Towers with Radar,301,53,160,13,527,0,16,75,2,93,301,69,235,15,620,50,0,50,670
05/26/2000,AUS,TX,ASW,CE,Towers with Radar,281,47,150,3,481,2,43,110,0,155,283,90,260,3,636,34,0,34,670
05/27/2000,AUS,TX,ASW,CE,Towers with Radar,204,21,79,0,304,3,1,85,9,98,207,22,164,9,402,4,0,4,406
05/28/2000,AUS,TX,ASW,CE,Towers with Radar,158,15,78,1,252,36,0,24,0,60,194,15,102,1,312,26,0,26,338
05/29/2000,AUS,TX,ASW,CE,Towers with Radar,240,15,67,0,322,2,6,85,0,93,242,21,152,0,415,84,0,84,499
05/30/2000,AUS,TX,ASW,CE,Towers with Radar,279,48,109,5,441,2,4,49,4,59,281,52,158,9,500,28,0,28,528
05/31/2000,AUS,TX,ASW,CE,Towers with Radar,223,36,111,8,378,0,0,65,0,65,223,36,176,8,443,16,0,16,459
06/01/2000,AUS,TX,ASW,CE,Towers with Radar,292,50,142,10,494,0,5,105,17,127,292,55,247,27,621,50,0,50,671
06/02/2000,AUS,TX,ASW,CE,Towers with Radar,302,44,118,12,476,0,6,47,3,56,302,50,165,15,532,50,0,50,582
06/03/2000,AUS,TX,ASW,CE,Towers with Radar,194,30,47,0,271,0,0,29,0,29,194,30,76,0,300,30,0,30,330
06/04/2000,AUS,TX,ASW,CE,Towers with Radar,249,20,73,0,342,0,0,67,0,67,249,20,140,0,409,8,0,8,417
06/05/2000,AUS,TX,ASW,CE,Towers with Radar,282,37,89,11,419,0,2,39,0,41,282,39,128,11,460,30,0,30,490
06/06/2000,AUS,TX,ASW,CE,Towers with Radar,272,41,115,4,432,28,4,41,0,73,300,45,156,4,505,48,0,48,553
06/07/2000,AUS,TX,ASW,CE,Towers with Radar,285,43,121,8,457,17,9,54,0,80,302,52,175,8,537,28,0,28,565
06/08/2000,AUS,TX,ASW,CE,Towers with Radar,303,56,160,6,525,0,1,128,0,129,303,57,288,6,654,38,0,38,692
06/09/2000,AUS,TX,ASW,CE,Towers with Radar,295,61,94,8,458,0,1,41,0,42,295,62,135,8,500,4,0,4,504
06/10/2000,AUS,TX,ASW,CE,Towers with Radar,210,22,60,5,297,0,7,61,0,68,210,29,121,5,365,16,0,16,381
06/11/2000,AUS,TX,ASW,CE,Towers with Radar,247,25,105,9,386,0,1,119,0,120,247,26,224,9,506,36,0,36,542
06/12/2000,AUS,TX,ASW,CE,Towers with Radar,291,39,156,2,488,0,0,67,0,67,291,39,223,2,555,16,0,16,571
06/13/2000,AUS,TX,ASW,CE,Towers with Radar,309,54,137,13,513,0,2,81,0,83,309,56,218,13,596,68,0,68,664
06/14/2000,AUS,TX,ASW,CE,Towers with Radar,300,43,155,14,512,0,4,132,1,137,300,47,287,15,649,20,0,20,669
06/15/2000,AUS,TX,ASW,CE,Towers with Radar,333,42,204,6,585,0,3,121,1,125,333,45,325,7,710,76,0,76,786
06/16/2000,AUS,TX,ASW,CE,Towers with Radar,282,45,126,7,460,0,1,61,1,63,282,46,187,8,523,4,0,4,527
06/17/2000,AUS,TX,ASW,CE,Towers with Radar,225,20,77,9,331,0,0,58,0,58,225,20,135,9,389,66,0,66,455
06/18/2000,AUS,TX,ASW,CE,Towers with Radar,255,28,109,4,396,11,0,65,0,76,266,28,174,4,472,52,0,52,524
06/19/2000,AUS,TX,ASW,CE,Towers with Radar,284,40,132,4,460,0,1,56,0,57,284,41,188,4,517,66,0,66,583
06/20/2000,AUS,TX,ASW,CE,Towers with Radar,312,45,144,15,516,0,2,53,0,55,312,47,197,15,571,16,0,16,587
06/21/2000,AUS,TX,ASW,CE,Towers with Radar,361,65,180,10,616,0,11,73,0,84,361,76,253,10,700,26,0,26,726
06/22/2000,AUS,TX,ASW,CE,Towers with Radar,310,39,154,17,520,0,2,76,4,82,310,41,230,21,602,18,0,18,620
06/23/2000,AUS,TX,ASW,CE,Towers with Radar,0,56,124,22,202,0,3,62,0,65,0,59,186,22,267,38,0,38,305
06/24/2000,AUS,TX,ASW,CE,Towers with Radar,212,32,91,7,342,4,4,45,3,56,216,36,136,10,398,26,0,26,424
06/25/2000,AUS,TX,ASW,CE,Towers with Radar,213,29,91,6,339,2,0,47,0,49,215,29,138,6,388,52,0,52,440
06/26/2000,AUS,TX,ASW,CE,Towers with Radar,281,51,130,11,473,0,6,39,0,45,281,57,169,11,518,60,0,60,578
06/27/2000,AUS,TX,ASW,CE,Towers with Radar,321,48,138,11,518,17,20,40,3,80,338,68,178,14,598,60,0,60,658
06/28/2000,AUS,TX,ASW,CE,Towers with Radar,302,50,100,8,460,0,0,42,3,45,302,50,142,11,505,26,0,26,531
06/29/2000,AUS,TX,ASW,CE,Towers with Radar,291,43,180,6,520,0,0,46,0,46,291,43,226,6,566,48,0,48,614
06/30/2000,AUS,TX,ASW,CE,Towers with Radar,296,60,123,11,490,0,3,64,1,68,296,63,187,12,558,30,0,30,588
07/01/2000,AUS,TX,ASW,CE,Towers with Radar,223,31,103,7,364,2,1,60,0,63,225,32,163,7,427,52,0,52,479
07/02/2000,AUS,TX,ASW,CE,Towers with Radar,217,10,76,0,303,0,0,74,0,74,217,10,150,0,377,68,0,68,445
07/03/2000,AUS,TX,ASW,CE,Towers with Radar,203,20,68,0,291,0,4,55,1,60,203,24,123,1,351,32,0,32,383
07/04/2000,AUS,TX,ASW,CE,Towers with Radar,243,24,41,0,308,0,2,28,1,31,243,26,69,1,339,16,0,16,355
07/05/2000,AUS,TX,ASW,CE,Towers with Radar,280,59,103,26,468,0,2,42,3,47,280,61,145,29,515,34,0,34,549
07/06/2000,AUS,TX,ASW,CE,Towers with Radar,316,48,151,22,537,0,6,108,3,117,316,54,259,25,654,108,0,108,762
07/07/2000,AUS,TX,ASW,CE,Towers with Radar,293,51,102,27,473,0,6,33,4,43,293,57,135,31,516,126,0,126,642
07/08/2000,AUS,TX,ASW,CE,Towers with Radar,227,20,53,27,327,0,2,43,7,52,227,22,96,34,379,86,0,86,465
07/09/2000,AUS,TX,ASW,CE,Towers with Radar,230,10,79,9,328,12,0,58,0,70,242,10,137,9,398,82,0,82,480
07/10/2000,AUS,TX,ASW,CE,Towers with Radar,303,37,117,26,483,0,4,56,2,62,303,41,173,28,545,92,0,92,637
07/11/2000,AUS,TX,ASW,CE,Towers with Radar,314,48,113,13,488,0,10,83,0,93,314,58,196,13,581,52,0,52,633
07/12/2000,AUS,TX,ASW,CE,Towers with Radar,316,45,145,28,534,0,2,60,1,63,316,47,205,29,597,68,0,68,665
07/13/2000,AUS,TX,ASW,CE,Towers with Radar,318,62,98,4,482,0,6,54,5,65,318,68,152,9,547,100,0,100,647
07/14/2000,AUS,TX,ASW,CE,Towers with Radar,303,55,114,23,495,0,4,36,0,40,303,59,150,23,535,106,0,106,641
07/15/2000,AUS,TX,ASW,CE,Towers with Radar,228,21,82,21,352,0,3,76,4,83,228,24,158,25,435,40,0,40,475
07/16/2000,AUS,TX,ASW,CE,Towers with Radar,214,19,67,11,311,19,0,0,4,23,233,19,67,15,334,72,0,72,406
07/17/2000,AUS,TX,ASW,CE,Towers with Radar,279,41,81,13,414,0,2,42,0,44,279,43,123,13,458,26,0,26,484
07/18/2000,AUS,TX,ASW,CE,Towers with Radar,302,60,96,12,470,0,11,60,0,71,302,71,156,12,541,24,0,24,565
07/19/2000,AUS,TX,ASW,CE,Towers with Radar,321,68,141,14,544,0,5,34,0,39,321,73,175,14,583,80,0,80,663
