01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
05/05/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,82,149,13,523,0,3,142,8,153,279,85,291,21,676,22,0,22,698
05/06/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,67,126,16,487,0,3,165,13,181,278,70,291,29,668,2,0,2,670
05/07/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,216,42,75,6,339,0,0,0,0,0,216,42,75,6,339,14,0,14,353
05/08/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,35,64,1,396,0,2,11,0,13,296,37,75,1,409,0,0,0,409
05/09/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,64,107,22,459,0,0,48,7,55,266,64,155,29,514,0,0,0,514
05/10/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,72,140,13,509,2556,3,70,5,2634,2840,75,210,18,3143,14,6,20,3163
05/11/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,78,119,3,474,0,2,149,0,151,274,80,268,3,625,0,0,0,625
05/12/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,64,156,4,522,0,1,81,13,95,298,65,237,17,617,28,0,28,645
05/13/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,71,127,22,491,0,0,105,10,115,271,71,232,32,606,4,0,4,610
05/14/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,47,86,0,350,0,1,105,0,106,217,48,191,0,456,2,0,2,458
05/15/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,44,105,5,419,0,1,96,4,101,265,45,201,9,520,8,6,14,534
05/16/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,55,97,15,442,0,6,107,4,117,275,61,204,19,559,0,0,0,559
05/17/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,58,122,11,483,0,0,94,7,101,292,58,216,18,584,14,8,22,606
05/18/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,83,144,33,537,0,0,0,0,0,277,83,144,33,537,6,2,8,545
05/19/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,72,146,7,502,0,8,113,11,132,277,80,259,18,634,26,0,26,660
05/20/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,81,134,19,510,0,1,160,7,168,276,82,294,26,678,50,0,50,728
05/21/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,34,66,12,334,0,1,147,4,152,222,35,213,16,486,8,4,12,498
05/22/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,240,44,101,5,390,0,2,138,1,141,240,46,239,6,531,12,0,12,543
05/23/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,52,95,17,439,0,1,81,2,84,275,53,176,19,523,14,2,16,539
05/24/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,72,106,5,463,0,5,134,4,143,280,77,240,9,606,22,2,24,630
05/25/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,100,149,10,566,0,5,124,9,138,307,105,273,19,704,0,0,0,704
05/26/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,86,124,6,507,0,6,60,2,68,291,92,184,8,575,18,0,18,593
05/27/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,75,122,3,466,0,1,118,1,120,266,76,240,4,586,24,0,24,610
05/28/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,45,50,0,317,0,2,85,1,88,222,47,135,1,405,0,0,0,405
05/29/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,27,58,2,311,0,0,51,0,51,224,27,109,2,362,12,0,12,374
05/30/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,249,47,78,3,377,0,9,94,0,103,249,56,172,3,480,0,0,0,480
05/31/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,78,97,17,475,0,1,90,3,94,283,79,187,20,569,8,12,20,589
06/01/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,76,118,12,486,12,4,96,11,123,292,80,214,23,609,12,24,36,645
06/02/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,70,134,4,480,0,3,132,8,143,272,73,266,12,623,22,0,22,645
06/03/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,70,132,0,481,0,3,45,0,48,279,73,177,0,529,2,14,16,545
06/04/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,50,87,20,377,0,0,0,180,180,220,50,87,200,557,12,5,17,574
06/05/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,239,33,102,3,377,0,0,92,1,93,239,33,194,4,470,0,0,0,470
06/06/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,47,96,4,449,0,4,93,3,100,302,51,189,7,549,0,0,0,549
06/07/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,68,128,21,497,0,6,115,6,127,280,74,243,27,624,22,6,28,652
06/08/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,73,132,14,510,0,0,0,0,0,291,73,132,14,510,20,0,20,530
06/09/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,81,127,20,511,0,2,109,12,123,283,83,236,32,634,22,4,26,660
06/10/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,71,105,47,504,0,2,148,14,164,281,73,253,61,668,8,0,8,676
06/11/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,238,50,74,0,362,0,1,112,0,113,238,51,186,0,475,0,0,0,475
06/12/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,35,98,5,398,0,4,122,12,138,260,39,220,17,536,0,0,0,536
06/13/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,68,78,7,429,0,1,80,7,88,276,69,158,14,517,0,0,0,517
06/14/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,82,98,2,477,0,1,97,7,105,295,83,195,9,582,6,0,6,588
06/15/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,80,88,7,451,11,2,145,8,166,287,82,233,15,617,22,6,28,645
06/16/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,71,102,9,493,0,1,176,6,183,311,72,278,15,676,2,0,2,678
06/17/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,73,96,13,458,0,2,157,3,162,276,75,253,16,620,22,160,182,802
06/18/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,238,60,68,2,368,0,0,0,0,0,238,60,68,2,368,0,0,0,368
06/19/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,245,40,74,7,366,0,0,94,3,97,245,40,168,10,463,0,0,0,463
06/20/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,71,78,13,440,0,2,100,2,104,278,73,178,15,544,4,8,12,556
06/21/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,73,103,20,478,0,3,135,4,142,282,76,238,24,620,4,14,18,638
06/22/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,82,107,19,502,0,0,113,3,116,294,82,220,22,618,14,6,20,638
06/23/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,77,100,21,489,0,1,135,3,139,291,78,235,24,628,12,20,32,660
06/24/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,72,105,6,447,0,1,129,4,134,264,73,234,10,581,10,24,34,615
06/25/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,225,42,70,0,337,0,0,105,3,108,225,42,175,3,445,6,0,6,451
06/26/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,53,77,24,405,0,2,112,2,116,251,55,189,26,521,6,2,8,529
06/27/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,59,81,14,448,0,5,125,1,131,294,64,206,15,579,15,2,17,596
06/28/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,77,73,22,459,0,6,107,2,115,287,83,180,24,574,0,20,20,594
06/29/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,90,118,12,504,0,0,0,0,0,284,90,118,12,504,18,14,32,536
06/30/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,76,136,16,532,0,2,138,5,145,304,78,274,21,677,8,2,10,687
07/01/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,74,99,3,478,0,2,165,5,172,302,76,264,8,650,14,4,18,668
07/02/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,46,64,0,333,0,4,129,4,137,223,50,193,4,470,0,0,0,470
07/03/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,208,34,47,8,297,0,2,81,1,84,208,36,128,9,381,0,0,0,381
07/04/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,24,40,1,295,0,0,110,4,114,230,24,150,5,409,0,0,0,409
07/05/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,78,111,7,483,0,2,98,4,104,287,80,209,11,587,12,0,12,599
07/06/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,70,95,20,487,0,4,106,0,110,302,74,201,20,597,14,8,22,619
07/07/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,77,88,13,518,0,6,109,4,119,340,83,197,17,637,6,0,6,643
07/08/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,69,90,30,471,0,1,159,1,161,282,70,249,31,632,12,0,12,644
07/09/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,48,83,6,367,0,0,128,11,139,230,48,211,17,506,16,18,34,540
07/10/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,40,88,31,444,0,0,135,7,142,285,40,223,38,586,20,40,60,646
07/11/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,50,93,20,479,0,5,96,0,101,316,55,189,20,580,10,0,10,590
07/12/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,75,80,22,465,0,2,87,4,93,288,77,167,26,558,12,4,16,574
07/13/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,65,98,23,490,7,3,88,6,104,311,68,186,29,594,0,0,0,594
07/14/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,74,87,6,465,0,2,62,7,71,298,76,149,13,536,2,0,2,538
07/15/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,84,96,29,510,0,1,123,9,133,301,85,219,38,643,0,0,0,643
07/16/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,39,43,5,308,0,0,55,6,61,221,39,98,11,369,30,0,30,399
07/17/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,62,80,16,434,0,0,24,3,27,276,62,104,19,461,6,8,14,475
07/18/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,66,101,29,480,0,3,90,16,109,284,69,191,45,589,0,0,0,589
07/19/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,64,99,18,477,0,2,109,10,121,296,66,208,28,598,22,8,30,628
07/20/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,71,105,4,478,0,0,0,0,0,298,71,105,4,478,26,0,26,504
07/21/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,65,114,12,476,0,0,111,6,117,285,65,225,18,593,22,4,26,619
07/22/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,61,98,10,460,0,1,119,3,123,291,62,217,13,583,38,6,44,627
07/23/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,236,55,91,0,382,2124,1,91,0,2216,2360,56,182,0,2598,0,0,0,2598
07/24/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,51,75,9,507,0,1,99,3,103,372,52,174,12,610,10,0,10,620
07/25/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,49,77,9,393,0,2,146,3,151,258,51,223,12,544,0,0,0,544
07/26/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,57,102,17,467,0,1,119,2,122,291,58,221,19,589,6,8,14,603
07/27/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,75,123,14,478,22,0,6,0,28,288,75,129,14,506,0,0,0,506
07/28/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,89,93,21,494,0,3,117,4,124,291,92,210,25,618,28,0,28,646
07/29/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,71,70,12,452,0,4,71,5,80,299,75,141,17,532,42,4,46,578
07/30/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,41,66,0,348,0,0,107,0,107,241,41,173,0,455,0,0,0,455
07/31/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,49,73,0,369,0,0,104,0,104,247,49,177,0,473,0,0,0,473
08/01/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,59,52,1,396,0,1,128,2,131,284,60,180,3,527,0,0,0,527
08/02/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,85,86,10,469,0,5,148,9,162,288,90,234,19,631,4,0,4,635
08/03/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,81,95,11,484,0,0,0,0,0,297,81,95,11,484,97,6,103,587
08/04/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,71,103,17,490,0,2,125,6,133,299,73,228,23,623,0,8,8,631
08/05/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,83,93,13,467,0,2,80,4,86,278,85,173,17,553,56,0,56,609
08/06/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,37,65,1,333,0,0,0,0,0,230,37,65,1,333,6,0,6,339
08/07/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,37,69,6,370,0,1,101,5,107,258,38,170,11,477,0,0,0,477
08/08/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,44,99,14,432,0,0,82,2,84,275,44,181,16,516,0,0,0,516
08/09/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,57,100,17,473,0,3,74,0,77,299,60,174,17,550,8,2,10,560
08/10/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,79,127,0,518,0,1,47,0,48,312,80,174,0,566,0,0,0,566
08/11/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,75,122,8,497,0,4,146,4,154,292,79,268,12,651,14,0,14,665
08/12/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,64,134,85,582,0,2,124,5,131,299,66,258,90,713,28,76,104,817
08/13/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,42,93,0,363,0,2,101,0,103,228,44,194,0,466,40,0,40,506
08/14/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,39,93,72,513,0,1,88,3,92,309,40,181,75,605,0,0,0,605
08/15/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,61,70,3,437,0,0,78,2,80,303,61,148,5,517,0,0,0,517
08/16/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,76,91,30,494,0,0,76,3,79,297,76,167,33,573,4,20,24,597
08/17/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,80,124,9,503,0,0,0,0,0,290,80,124,9,503,20,0,20,523
08/18/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,67,97,14,453,0,0,155,5,160,275,67,252,19,613,34,0,34,647
08/19/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,60,126,45,527,0,0,133,18,151,296,60,259,63,678,2,12,14,692
08/20/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,238,35,55,4,332,0,1,142,0,143,238,36,197,4,475,0,4,4,479
08/21/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,249,35,68,2,354,0,0,126,3,129,249,35,194,5,483,16,0,16,499
08/22/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,51,123,22,486,0,1,128,0,129,290,52,251,22,615,26,0,26,641
08/23/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,73,109,25,488,0,4,169,3,176,281,77,278,28,664,14,0,14,678
08/24/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,68,100,20,456,0,0,133,12,145,268,68,233,32,601,16,24,40,641
08/25/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,52,102,18,458,0,4,130,12,146,286,56,232,30,604,10,24,34,638
08/26/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,63,102,18,459,0,1,140,2,143,276,64,242,20,602,12,0,12,614
08/27/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,35,60,62,385,0,0,0,0,0,228,35,60,62,385,5,21,26,411
08/28/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,257,37,69,19,382,0,0,96,3,99,257,37,165,22,481,12,0,12,493
08/29/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,63,87,17,468,0,1,98,4,103,301,64,185,21,571,0,0,0,571
08/30/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,72,92,10,460,0,2,136,2,140,286,74,228,12,600,22,0,22,622
08/31/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,85,108,32,501,0,3,143,0,146,276,88,251,32,647,0,0,0,647
09/01/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,77,95,23,493,0,5,137,3,145,298,82,232,26,638,46,6,52,690
09/02/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,63,120,13,489,0,5,149,0,154,293,68,269,13,643,4,0,4,647
09/03/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,50,100,12,417,0,1,96,0,97,255,51,196,12,514,6,0,6,520
09/04/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,237,22,78,10,347,0,4,99,0,103,237,26,177,10,450,2,0,2,452
09/05/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,59,83,14,400,0,0,105,1,106,244,59,188,15,506,10,2,12,518
09/06/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,79,106,20,479,0,0,140,0,140,274,79,246,20,619,28,16,44,663
09/07/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,94,134,10,506,0,0,0,0,0,268,94,134,10,506,30,100,130,636
09/08/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,74,148,8,517,0,0,157,1,158,287,74,305,9,675,50,0,50,725
09/09/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,71,128,51,532,0,2,152,2,156,282,73,280,53,688,10,28,38,726
09/10/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,216,26,67,7,316,0,0,0,0,0,216,26,67,7,316,7,0,7,323
09/11/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,36,111,6,418,0,0,12,0,12,265,36,123,6,430,14,0,14,444
09/12/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,44,138,7,462,0,0,43,0,43,273,44,181,7,505,10,0,10,515
09/13/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,65,93,5,452,0,5,101,4,110,289,70,194,9,562,16,0,16,578
09/14/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,88,123,27,506,0,5,122,2,129,268,93,245,29,635,18,0,18,653
09/15/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,76,133,28,521,0,3,137,2,142,284,79,270,30,663,10,0,10,673
09/16/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,72,148,4,494,0,1,108,0,109,270,73,256,4,603,40,0,40,643
09/17/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,25,76,6,328,0,0,125,1,126,221,25,201,7,454,4,4,8,462
09/18/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,39,87,7,391,0,5,108,2,115,258,44,195,9,506,0,0,0,506
09/19/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,43,119,14,440,0,3,142,9,154,264,46,261,23,594,10,0,10,604
09/20/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,74,112,18,475,0,1,144,6,151,271,75,256,24,626,4,6,10,636
09/21/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,119,137,9,530,0,11,132,4,147,265,130,269,13,677,0,0,0,677
09/22/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,97,246,14,629,0,6,417,4,427,272,103,663,18,1056,0,1,1,1057
09/23/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,65,119,21,473,0,11,125,4,140,268,76,244,25,613,16,0,16,629
09/24/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,47,53,0,321,0,16,57,0,73,221,63,110,0,394,0,0,0,394
09/25/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,263,39,108,14,424,0,1,142,1,144,263,40,250,15,568,4,2,6,574
09/26/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,49,117,23,463,0,6,113,5,124,274,55,230,28,587,28,0,28,615
09/27/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,63,99,28,475,0,7,132,3,142,285,70,231,31,617,4,0,4,621
09/28/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,68,108,24,524,0,0,0,0,0,324,68,108,24,524,6,0,6,530
09/29/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,78,132,16,512,0,2,69,3,74,286,80,201,19,586,4,18,22,608
09/30/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,70,146,7,491,0,1,89,6,96,268,71,235,13,587,6,26,32,619
10/01/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,212,30,107,1,350,0,0,108,1,109,212,30,215,2,459,30,0,30,489
10/02/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,48,74,4,377,0,0,73,0,73,251,48,147,4,450,24,0,24,474
10/03/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,45,108,20,454,0,2,73,2,77,281,47,181,22,531,0,0,0,531
10/04/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,257,54,129,39,479,0,1,93,15,109,257,55,222,54,588,26,28,54,642
10/05/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,67,151,38,537,0,1,94,3,98,281,68,245,41,635,6,8,14,649
10/06/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,82,135,30,507,0,1,80,14,95,260,83,215,44,602,2,4,6,608
10/07/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,74,173,29,547,0,1,32,1,34,271,75,205,30,581,0,0,0,581
10/08/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,178,27,90,0,295,0,0,127,0,127,178,27,217,0,422,0,0,0,422
10/09/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,39,105,8,406,0,0,146,8,154,254,39,251,16,560,6,2,8,568
10/10/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,240,59,123,5,427,0,0,9,0,9,240,59,132,5,436,0,0,0,436
10/11/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,75,123,5,478,0,0,13,1,14,275,75,136,6,492,0,0,0,492
10/12/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,262,80,148,13,503,0,28,73,12,113,262,108,221,25,616,490,13,503,1119
10/13/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,79,120,12,486,0,0,153,3,156,275,79,273,15,642,0,0,0,642
10/14/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,60,136,11,490,0,0,0,0,0,283,60,136,11,490,44,6,50,540
10/15/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,51,121,3,386,0,1,152,1,154,211,52,273,4,540,6,0,6,546
10/16/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,43,92,29,406,0,0,0,0,0,242,43,92,29,406,16,6,22,428
10/17/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,68,83,54,459,0,3,107,1,111,254,71,190,55,570,56,0,56,626
10/18/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,68,81,37,452,1,3,134,4,142,267,71,215,41,594,34,62,96,690
10/19/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,72,85,10,447,0,0,0,0,0,280,72,85,10,447,28,0,28,475
10/20/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,81,112,15,495,0,0,132,3,135,287,81,244,18,630,24,0,24,654
10/21/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,259,97,155,20,531,0,0,181,10,191,259,97,336,30,722,12,4,16,738
10/22/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,49,132,0,398,0,1,163,0,164,217,50,295,0,562,2,4,6,568
10/23/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,248,47,152,32,479,0,0,125,2,127,248,47,277,34,606,0,0,0,606
10/24/2005,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,50,85,16,421,0,2,117,12,131,270,52,202,28,552,3,6,9,561
