01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
01/26/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,262,50,77,12,401,0,4,88,16,108,262,54,165,28,509,12,0,12,521
01/27/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,54,101,14,433,0,3,98,11,112,264,57,199,25,545,0,0,0,545
01/28/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,63,96,19,455,0,3,119,11,133,277,66,215,30,588,6,0,6,594
01/29/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,27,53,5,280,0,0,59,3,62,195,27,112,8,342,24,0,24,366
01/30/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,245,47,54,9,355,0,0,71,4,75,245,47,125,13,430,20,0,20,450
01/31/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,47,69,10,391,0,1,36,6,43,265,48,105,16,434,40,2,42,476
02/01/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,46,65,11,344,0,0,8,9,17,222,46,73,20,361,0,0,0,361
02/02/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,39,88,7,364,0,3,13,6,22,230,42,101,13,386,0,0,0,386
02/03/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,59,81,4,400,0,0,19,6,25,256,59,100,10,425,0,0,0,425
02/04/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,32,81,17,373,0,3,21,15,39,243,35,102,32,412,0,28,28,440
02/05/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,24,46,5,267,0,4,97,2,103,192,28,143,7,370,18,10,28,398
02/06/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,240,27,50,3,320,0,1,82,2,85,240,28,132,5,405,28,0,28,433
02/07/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,55,79,7,410,0,7,73,6,86,269,62,152,13,496,48,0,48,544
02/08/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,60,94,16,441,0,1,77,14,92,271,61,171,30,533,0,0,0,533
02/09/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,42,53,24,377,0,1,4,8,13,258,43,57,32,390,0,20,20,410
02/10/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,52,87,15,433,0,3,85,10,98,279,55,172,25,531,18,0,18,549
02/11/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,55,88,24,441,0,5,108,25,138,274,60,196,49,579,0,0,0,579
02/12/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,199,21,41,8,269,0,3,125,20,148,199,24,166,28,417,0,0,0,417
02/13/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,250,30,70,10,360,0,1,110,7,118,250,31,180,17,478,0,0,0,478
02/14/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,49,93,3,411,0,2,64,10,76,266,51,157,13,487,2,0,2,489
02/15/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,69,121,7,466,0,1,68,11,80,269,70,189,18,546,0,0,0,546
02/16/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,63,101,14,447,0,0,46,10,56,269,63,147,24,503,4,0,4,507
02/17/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,73,154,7,500,0,0,81,14,95,266,73,235,21,595,14,2,16,611
02/18/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,49,127,10,469,0,0,70,2,72,283,49,197,12,541,0,0,0,541
02/19/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,189,34,78,12,313,0,1,45,4,50,189,35,123,16,363,18,14,32,395
02/20/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,232,24,67,11,334,0,0,48,4,52,232,24,115,15,386,0,0,0,386
02/21/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,48,87,3,398,0,0,58,7,65,260,48,145,10,463,0,0,0,463
02/22/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,65,114,8,468,0,2,43,5,50,281,67,157,13,518,22,0,22,540
02/23/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,71,108,6,456,0,0,35,2,37,271,71,143,8,493,0,0,0,493
02/24/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,67,95,10,449,0,1,49,10,60,277,68,144,20,509,6,0,6,515
02/25/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,61,87,15,435,0,2,121,16,139,272,63,208,31,574,0,0,0,574
02/26/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,206,27,65,17,315,0,0,22,7,29,206,27,87,24,344,14,0,14,358
02/27/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,20,62,7,347,0,0,26,12,38,258,20,88,19,385,0,0,0,385
02/28/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,47,83,12,416,0,4,77,14,95,274,51,160,26,511,0,0,0,511
03/01/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,49,93,3,419,0,2,143,12,157,274,51,236,15,576,24,0,24,600
03/02/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,55,94,11,431,0,5,105,21,131,271,60,199,32,562,16,0,16,578
03/03/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,78,127,7,512,0,2,136,16,154,300,80,263,23,666,0,0,0,666
03/04/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,55,101,12,441,0,1,44,17,62,273,56,145,29,503,30,0,30,533
03/05/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,206,27,42,2,277,0,0,45,10,55,206,27,87,12,332,2,0,2,334
03/06/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,253,31,76,12,372,0,0,122,12,134,253,31,198,24,506,0,0,0,506
03/07/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,46,75,6,400,0,0,50,6,56,273,46,125,12,456,12,0,12,468
03/08/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,55,77,10,422,0,0,65,11,76,280,55,142,21,498,0,0,0,498
03/09/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,57,84,9,426,0,6,88,17,111,276,63,172,26,537,0,0,0,537
03/10/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,68,134,10,492,0,7,172,13,192,280,75,306,23,684,4,4,8,692
03/11/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,57,107,7,456,0,3,121,13,137,285,60,228,20,593,6,0,6,599
03/12/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,52,90,0,366,0,0,78,6,84,224,52,168,6,450,54,0,54,504
03/13/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,31,87,2,374,0,0,42,3,45,254,31,129,5,419,18,0,18,437
03/14/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,49,78,3,412,0,2,45,2,49,282,51,123,5,461,0,0,0,461
03/15/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,66,71,5,428,0,6,86,8,100,286,72,157,13,528,4,0,4,532
03/16/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,60,104,10,456,0,1,73,6,80,282,61,177,16,536,28,0,28,564
03/17/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,67,101,2,456,0,0,75,15,90,286,67,176,17,546,0,0,0,546
03/18/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,72,98,6,457,0,1,90,16,107,281,73,188,22,564,0,0,0,564
03/19/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,229,40,83,4,356,0,0,67,18,85,229,40,150,22,441,0,0,0,441
03/20/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,259,56,95,9,419,0,2,56,15,73,259,58,151,24,492,0,0,0,492
03/21/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,45,104,10,442,0,1,51,7,59,283,46,155,17,501,28,0,28,529
03/22/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,66,102,10,449,0,2,40,12,54,271,68,142,22,503,0,0,0,503
03/23/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,60,83,8,430,0,5,111,15,131,279,65,194,23,561,8,0,8,569
03/24/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,62,116,10,470,0,1,107,13,121,282,63,223,23,591,10,0,10,601
03/25/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,57,70,17,428,0,2,69,23,94,284,59,139,40,522,0,0,0,522
03/26/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,218,36,71,9,334,0,1,73,23,97,218,37,144,32,431,20,0,20,451
03/27/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,24,81,1,361,0,2,49,6,57,255,26,130,7,418,16,0,16,434
03/28/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,64,114,13,466,0,0,13,4,17,275,64,127,17,483,40,0,40,523
03/29/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,61,125,11,471,0,0,1,0,1,274,61,126,11,472,0,0,0,472
03/30/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,53,81,9,422,0,2,100,14,116,279,55,181,23,538,8,0,8,546
03/31/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,64,105,14,456,0,3,111,17,131,273,67,216,31,587,16,0,16,603
04/01/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,52,107,11,455,0,2,89,6,97,285,54,196,17,552,0,6,6,558
04/02/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,209,31,62,3,305,0,3,62,10,75,209,34,124,13,380,14,0,14,394
04/03/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,45,107,8,402,0,0,42,1,43,242,45,149,9,445,0,0,0,445
04/04/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,53,69,5,405,0,4,24,6,34,278,57,93,11,439,0,0,0,439
04/05/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,53,94,4,421,0,5,114,21,140,270,58,208,25,561,2,0,2,563
04/06/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,72,108,5,462,0,3,96,19,118,277,75,204,24,580,22,0,22,602
04/07/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,65,121,10,478,0,1,60,23,84,282,66,181,33,562,28,0,28,590
04/08/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,59,125,4,469,0,3,106,13,122,281,62,231,17,591,2,6,8,599
04/09/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,17,71,4,309,0,3,107,1,111,217,20,178,5,420,0,0,0,420
04/10/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,252,53,69,19,393,0,1,85,16,102,252,54,154,35,495,38,0,38,533
04/11/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,49,60,10,395,0,3,80,13,96,276,52,140,23,491,26,0,26,517
04/12/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,51,103,10,435,0,5,125,2,132,271,56,228,12,567,35,0,35,602
04/13/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,63,95,12,446,0,5,129,4,138,276,68,224,16,584,16,0,16,600
04/14/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,65,138,22,512,0,0,78,18,96,287,65,216,40,608,18,0,18,626
04/15/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,76,107,6,481,0,3,97,19,119,292,79,204,25,600,0,0,0,600
04/16/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,210,23,56,5,294,0,3,125,12,140,210,26,181,17,434,4,0,4,438
04/17/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,37,63,19,363,0,0,112,4,116,244,37,175,23,479,0,0,0,479
04/18/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,56,126,14,476,0,3,58,10,71,280,59,184,24,547,10,6,16,563
04/19/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,65,75,13,456,0,3,63,14,80,303,68,138,27,536,12,0,12,548
04/20/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,64,127,2,469,0,1,63,20,84,276,65,190,22,553,8,0,8,561
04/21/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,66,114,15,473,0,2,53,11,66,278,68,167,26,539,0,0,0,539
04/22/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,54,53,11,402,0,1,87,6,94,284,55,140,17,496,18,4,22,518
04/23/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,213,20,46,11,290,0,0,66,7,73,213,20,112,18,363,0,0,0,363
04/24/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,51,63,4,373,0,1,44,4,49,255,52,107,8,422,0,0,0,422
04/25/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,69,116,15,494,0,0,60,7,67,294,69,176,22,561,0,0,0,561
04/26/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,58,97,18,441,0,1,53,14,68,268,59,150,32,509,0,0,0,509
04/27/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,66,94,15,449,0,1,80,16,97,274,67,174,31,546,0,2,2,548
04/28/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,70,113,12,470,0,6,151,12,169,275,76,264,24,639,0,0,0,639
04/29/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,77,98,12,474,0,4,69,15,88,287,81,167,27,562,20,0,20,582
04/30/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,212,26,66,0,304,0,1,74,6,81,212,27,140,6,385,0,0,0,385
05/01/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,43,53,6,360,0,0,36,10,46,258,43,89,16,406,0,0,0,406
05/02/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,48,64,7,398,0,2,11,0,13,279,50,75,7,411,0,0,0,411
05/03/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,49,79,12,408,0,3,84,12,99,268,52,163,24,507,14,0,14,521
05/04/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,56,84,9,419,0,3,121,20,144,270,59,205,29,563,24,0,24,587
05/05/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,59,107,4,451,0,5,117,16,138,281,64,224,20,589,4,0,4,593
05/06/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,52,113,8,466,0,1,143,9,153,293,53,256,17,619,6,0,6,625
05/07/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,210,20,60,5,295,0,0,84,12,96,210,20,144,17,391,10,0,10,401
05/08/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,33,60,6,354,0,2,83,9,94,255,35,143,15,448,12,0,12,460
05/09/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,46,82,2,409,0,3,62,4,69,279,49,144,6,478,0,0,0,478
05/10/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,53,63,7,391,0,1,40,7,48,268,54,103,14,439,0,0,0,439
05/11/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,263,61,101,2,427,0,4,48,14,66,263,65,149,16,493,0,0,0,493
05/12/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,71,64,2,442,0,2,37,8,47,305,73,101,10,489,0,0,0,489
05/13/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,48,101,8,448,0,6,137,15,158,291,54,238,23,606,50,0,50,656
05/14/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,210,29,46,17,302,0,0,121,14,135,210,29,167,31,437,22,0,22,459
05/15/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,253,32,78,12,375,0,2,116,9,127,253,34,194,21,502,0,0,0,502
05/16/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,43,76,20,415,0,3,112,6,121,276,46,188,26,536,24,0,24,560
05/17/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,51,94,5,417,0,2,103,16,121,267,53,197,21,538,0,0,0,538
05/18/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,52,122,14,461,0,1,77,26,104,273,53,199,40,565,0,6,6,571
05/19/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,67,131,9,492,0,0,18,14,32,285,67,149,23,524,0,8,8,532
05/20/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,60,92,8,436,0,4,20,7,31,276,64,112,15,467,0,0,0,467
05/21/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,43,68,9,335,0,0,34,3,37,215,43,102,12,372,44,0,44,416
05/22/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,35,90,11,400,0,0,58,5,63,264,35,148,16,463,0,0,0,463
05/23/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,30,84,2,413,0,4,81,8,93,297,34,165,10,506,0,0,0,506
05/24/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,53,104,10,454,0,3,76,23,102,287,56,180,33,556,0,0,0,556
05/25/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,257,55,110,9,431,0,3,111,12,126,257,58,221,21,557,24,0,24,581
05/26/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,52,88,6,419,0,4,132,1,137,273,56,220,7,556,0,0,0,556
05/27/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,66,84,3,428,0,6,112,1,119,275,72,196,4,547,24,0,24,571
05/28/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,21,40,0,259,0,0,71,6,77,198,21,111,6,336,10,0,10,346
05/29/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,18,29,0,245,0,0,70,2,72,198,18,99,2,317,0,0,0,317
05/30/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,252,22,68,4,346,0,1,46,4,51,252,23,114,8,397,44,0,44,441
05/31/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,42,88,12,411,0,4,91,11,106,269,46,179,23,517,48,0,48,565
06/01/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,48,102,19,442,0,3,88,11,102,273,51,190,30,544,10,0,10,554
06/02/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,63,102,9,455,0,5,131,19,155,281,68,233,28,610,22,0,22,632
06/03/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,63,98,11,452,0,6,101,16,123,280,69,199,27,575,0,4,4,579
06/04/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,24,57,1,299,0,0,96,11,107,217,24,153,12,406,0,0,0,406
06/05/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,259,37,60,7,363,0,2,78,14,94,259,39,138,21,457,12,10,22,479
06/06/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,36,64,5,385,0,6,97,1,104,280,42,161,6,489,2,0,2,491
06/07/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,52,79,5,412,0,9,88,5,102,276,61,167,10,514,12,0,12,526
06/08/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,61,96,7,440,0,3,83,15,101,276,64,179,22,541,0,0,0,541
06/09/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,61,106,4,438,0,5,88,12,105,267,66,194,16,543,12,0,12,555
06/10/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,58,66,22,428,0,3,88,9,100,282,61,154,31,528,2,0,2,530
06/11/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,30,37,4,298,0,0,78,1,79,227,30,115,5,377,18,0,18,395
06/12/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,36,65,12,373,0,0,74,2,76,260,36,139,14,449,2,0,2,451
06/13/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,45,80,10,415,0,10,79,4,93,280,55,159,14,508,4,0,4,512
06/14/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,59,76,6,421,0,5,102,10,117,280,64,178,16,538,30,0,30,568
06/15/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,51,78,25,432,0,5,84,10,99,278,56,162,35,531,0,0,0,531
06/16/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,50,75,3,414,0,3,68,7,78,286,53,143,10,492,0,0,0,492
06/17/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,58,81,5,417,0,3,67,4,74,273,61,148,9,491,4,2,6,497
06/18/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,237,25,49,1,312,0,1,49,1,51,237,26,98,2,363,10,0,10,373
06/19/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,31,70,6,367,0,0,63,5,68,260,31,133,11,435,14,0,14,449
06/20/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,53,70,9,406,0,2,36,7,45,274,55,106,16,451,0,0,0,451
06/21/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,69,70,16,436,0,0,69,9,78,281,69,139,25,514,32,6,38,552
06/22/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,62,79,4,417,0,2,50,9,61,272,64,129,13,478,0,0,0,478
06/23/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,75,85,11,459,0,4,89,22,115,288,79,174,33,574,12,0,12,586
06/24/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,56,88,13,443,0,0,76,14,90,286,56,164,27,533,18,0,18,551
06/25/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,233,34,42,5,314,0,2,58,5,65,233,36,100,10,379,4,0,4,383
06/26/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,27,63,4,348,0,3,70,2,75,254,30,133,6,423,16,0,16,439
06/27/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,44,50,6,382,0,2,74,4,80,282,46,124,10,462,0,0,0,462
06/28/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,53,85,3,416,0,0,78,17,95,275,53,163,20,511,0,0,0,511
06/29/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,45,67,1,401,0,3,90,8,101,288,48,157,9,502,0,0,0,502
06/30/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,65,76,8,431,0,0,113,8,121,282,65,189,16,552,0,0,0,552
07/01/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,53,55,7,403,0,1,62,2,65,288,54,117,9,468,26,0,26,494
07/02/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,226,31,37,0,294,0,0,68,2,70,226,31,105,2,364,4,0,4,368
07/03/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,16,18,6,232,0,1,50,2,53,192,17,68,8,285,14,0,14,299
07/04/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,26,24,3,283,0,3,49,2,54,230,29,73,5,337,6,0,6,343
07/05/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,39,69,2,392,0,4,90,11,105,282,43,159,13,497,18,0,18,515
07/06/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,50,61,5,402,0,0,88,8,96,286,50,149,13,498,16,0,16,514
07/07/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,53,92,5,430,0,0,80,7,87,280,53,172,12,517,4,0,4,521
07/08/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,54,61,5,400,0,8,86,6,100,280,62,147,11,500,8,0,8,508
07/09/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,27,44,4,309,0,2,66,4,72,234,29,110,8,381,0,0,0,381
07/10/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,31,41,1,334,0,0,53,4,57,261,31,94,5,391,34,4,38,429
07/11/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,37,62,5,377,0,2,52,2,56,273,39,114,7,433,16,0,16,449
07/12/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,47,55,7,385,0,6,103,4,113,276,53,158,11,498,44,0,44,542
07/13/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,58,77,14,427,0,2,86,3,91,278,60,163,17,518,0,0,0,518
07/14/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,54,84,16,430,0,3,88,3,94,276,57,172,19,524,16,0,16,540
07/15/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,57,58,20,418,0,0,85,20,105,283,57,143,40,523,14,0,14,537
07/16/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,231,29,44,6,310,0,2,100,4,106,231,31,144,10,416,2,0,2,418
07/17/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,23,42,12,333,0,0,63,3,66,256,23,105,15,399,30,0,30,429
07/18/2011,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,41,57,3,376,0,0,78,2,80,275,41,135,5,456,16,0,16,472
