01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
12/29/2012,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,218,19,37,2,276,0,0,61,7,68,218,19,98,9,344,14,0,14,358
12/30/2012,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,26,24,0,304,0,0,42,2,44,254,26,66,2,348,0,0,0,348
12/31/2012,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,226,26,37,0,289,0,0,0,0,0,226,26,37,0,289,0,0,0,289
01/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,27,37,0,294,0,0,18,0,18,230,27,55,0,312,0,0,0,312
01/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,45,52,5,392,0,0,32,7,39,290,45,84,12,431,0,0,0,431
01/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,39,49,7,381,0,4,51,12,67,286,43,100,19,448,2,2,4,452
01/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,42,55,7,394,0,0,10,0,10,290,42,65,7,404,0,0,0,404
01/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,204,33,58,12,307,0,1,51,6,58,204,34,109,18,365,0,0,0,365
01/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,257,22,52,1,332,0,3,69,3,75,257,25,121,4,407,0,0,0,407
01/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,38,57,3,370,0,2,69,2,73,272,40,126,5,443,37,0,37,480
01/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,39,78,0,371,0,0,1,0,1,254,39,79,0,372,0,0,0,372
01/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,50,60,0,379,0,0,2,2,4,269,50,62,2,383,0,0,0,383
01/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,49,67,3,392,0,2,59,17,78,273,51,126,20,470,0,16,16,486
01/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,43,74,33,432,0,2,50,4,56,282,45,124,37,488,0,22,22,510
01/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,26,41,1,266,0,0,17,7,24,198,26,58,8,290,16,0,16,306
01/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,24,55,5,328,0,2,66,9,77,244,26,121,14,405,16,0,16,421
01/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,35,50,9,366,0,2,44,6,52,272,37,94,15,418,14,0,14,432
01/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,43,92,3,385,0,0,14,2,16,247,43,106,5,401,46,0,46,447
01/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,40,72,7,380,0,4,84,18,106,261,44,156,25,486,0,6,6,492
01/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,54,93,14,434,0,2,71,17,90,273,56,164,31,524,0,12,12,536
01/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,29,68,26,405,0,2,92,2,96,282,31,160,28,501,0,0,0,501
01/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,193,7,38,8,246,0,0,101,8,109,193,7,139,16,355,20,0,20,375
01/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,246,15,38,14,313,0,2,91,1,94,246,17,129,15,407,0,0,0,407
01/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,33,80,7,392,0,0,76,4,80,272,33,156,11,472,0,0,0,472
01/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,31,56,6,354,0,0,69,11,80,261,31,125,17,434,0,2,2,436
01/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,259,40,88,8,395,0,1,36,11,48,259,41,124,19,443,0,0,0,443
01/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,53,114,10,447,0,1,84,8,93,270,54,198,18,540,14,0,14,554
01/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,47,87,15,421,0,2,75,9,86,272,49,162,24,507,0,0,0,507
01/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,200,15,46,7,268,0,0,16,8,24,200,15,62,15,292,0,0,0,292
01/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,240,26,64,8,338,0,1,47,12,60,240,27,111,20,398,26,0,26,424
01/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,39,87,2,395,0,0,26,1,27,267,39,113,3,422,0,0,0,422
01/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,57,53,5,397,0,4,22,7,33,282,61,75,12,430,0,0,0,430
01/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,53,79,19,407,0,0,60,17,77,256,53,139,36,484,6,0,6,490
01/31/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,55,86,6,422,0,1,100,20,121,275,56,186,26,543,0,0,0,543
02/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,36,93,3,413,0,1,92,12,105,281,37,185,15,518,0,0,0,518
02/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,186,23,47,3,259,0,0,93,11,104,186,23,140,14,363,10,8,18,381
02/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,233,36,48,5,322,0,0,75,5,80,233,36,123,10,402,8,0,8,410
02/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,49,97,17,433,0,1,33,3,37,270,50,130,20,470,2,0,2,472
02/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,45,112,10,425,0,1,99,16,116,258,46,211,26,541,6,2,8,549
02/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,54,110,6,430,0,0,47,11,58,260,54,157,17,488,20,0,20,508
02/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,51,132,8,459,0,4,52,12,68,268,55,184,20,527,8,12,20,547
02/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,50,95,14,428,0,0,122,12,134,269,50,217,26,562,18,30,48,610
02/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,191,10,62,6,269,0,0,2,2,4,191,10,64,8,273,0,0,0,273
02/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,31,75,0,350,0,0,70,6,76,244,31,145,6,426,26,0,26,452
02/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,263,45,81,3,392,0,0,34,0,34,263,45,115,3,426,22,0,22,448
02/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,262,64,84,7,417,0,1,39,15,55,262,65,123,22,472,10,0,10,482
02/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,46,85,20,416,0,1,100,18,119,265,47,185,38,535,8,0,8,543
02/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,47,101,7,439,0,1,85,20,106,284,48,186,27,545,22,0,22,567
02/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,49,94,7,442,0,2,89,4,95,292,51,183,11,537,24,0,24,561
02/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,207,19,44,5,275,0,0,108,13,121,207,19,152,18,396,6,0,6,402
02/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,37,52,9,345,0,0,85,1,86,247,37,137,10,431,0,0,0,431
02/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,40,85,2,424,0,0,52,2,54,297,40,137,4,478,0,0,0,478
02/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,44,119,2,437,0,0,75,20,95,272,44,194,22,532,6,0,6,538
02/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,48,109,5,439,0,0,10,3,13,277,48,119,8,452,0,0,0,452
02/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,52,92,27,459,0,2,49,12,63,288,54,141,39,522,2,0,2,524
02/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,46,97,13,448,0,2,70,4,76,292,48,167,17,524,30,0,30,554
02/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,205,24,49,2,280,0,5,70,17,92,205,29,119,19,372,4,0,4,376
02/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,35,81,5,372,0,0,80,8,88,251,35,161,13,460,16,0,16,476
02/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,31,72,0,368,0,0,14,0,14,265,31,86,0,382,0,0,0,382
02/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,52,84,11,403,0,5,85,15,105,256,57,169,26,508,0,0,0,508
02/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,62,103,6,440,0,1,69,13,83,269,63,172,19,523,0,0,0,523
02/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,59,88,14,452,0,4,84,10,98,291,63,172,24,550,0,0,0,550
03/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,51,84,13,443,0,5,100,13,118,295,56,184,26,561,0,0,0,561
03/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,21,52,4,294,0,0,96,17,113,217,21,148,21,407,0,0,0,407
03/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,35,60,3,359,0,2,73,4,79,261,37,133,7,438,6,0,6,444
03/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,46,95,2,430,0,3,68,8,79,287,49,163,10,509,0,18,18,527
03/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,55,98,16,445,0,3,49,15,67,276,58,147,31,512,0,0,0,512
03/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,62,107,6,455,0,3,152,18,173,280,65,259,24,628,36,0,36,664
03/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,79,109,12,498,0,0,118,12,130,298,79,227,24,628,6,0,6,634
03/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,79,137,11,534,0,0,16,0,16,307,79,153,11,550,0,0,0,550
03/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,246,52,105,0,403,0,0,12,0,12,246,52,117,0,415,16,0,16,431
03/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,48,67,0,397,0,1,66,2,69,282,49,133,2,466,8,0,8,474
03/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,50,72,2,435,0,1,86,10,97,311,51,158,12,532,0,0,0,532
03/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,46,55,2,402,0,3,98,10,111,299,49,153,12,513,0,0,0,513
03/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,41,58,8,405,0,3,98,12,113,298,44,156,20,518,20,0,20,538
03/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,66,74,8,454,0,4,76,10,90,306,70,150,18,544,4,4,8,552
03/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,35,66,10,419,0,4,72,5,81,308,39,138,15,500,0,0,0,500
03/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,250,46,55,2,353,0,0,63,5,68,250,46,118,7,421,6,0,6,427
03/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,64,69,4,422,0,0,76,4,80,285,64,145,8,502,30,0,30,532
03/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,41,74,19,436,0,2,55,4,61,302,43,129,23,497,0,0,0,497
03/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,43,80,5,421,0,4,56,4,64,293,47,136,9,485,0,0,0,485
03/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,50,77,5,436,0,3,65,9,77,304,53,142,14,513,22,0,22,535
03/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,55,91,10,455,0,3,56,13,72,299,58,147,23,527,16,0,16,543
03/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,52,93,13,458,0,0,54,5,59,300,52,147,18,517,0,0,0,517
03/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,239,32,65,1,337,0,0,53,2,55,239,32,118,3,392,4,0,4,396
03/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,36,61,7,383,0,1,48,1,50,279,37,109,8,433,6,0,6,439
03/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,42,71,6,419,0,5,84,13,102,300,47,155,19,521,0,0,0,521
03/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,46,85,12,437,0,3,104,7,114,294,49,189,19,551,12,0,12,563
03/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,51,103,7,448,0,3,75,7,85,287,54,178,14,533,0,0,0,533
03/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,61,126,6,489,0,0,50,10,60,296,61,176,16,549,6,2,8,557
03/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,56,76,3,431,0,3,64,9,76,296,59,140,12,507,28,0,28,535
03/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,229,16,56,4,305,0,0,98,6,104,229,16,154,10,409,0,0,0,409
03/31/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,46,57,1,396,0,2,50,1,53,292,48,107,2,449,0,0,0,449
04/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,38,102,9,445,0,3,71,9,83,296,41,173,18,528,0,0,0,528
04/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,49,67,6,410,0,0,11,0,11,288,49,78,6,421,0,4,4,425
04/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,48,77,2,423,0,0,2,0,2,296,48,79,2,425,0,0,0,425
04/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,60,97,16,467,0,5,75,12,92,294,65,172,28,559,8,0,8,567
04/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,46,60,4,409,0,4,141,9,154,299,50,201,13,563,20,0,20,583
04/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,229,36,62,5,332,0,1,63,11,75,229,37,125,16,407,20,0,20,427
04/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,262,44,93,14,413,0,0,57,5,62,262,44,150,19,475,0,0,0,475
04/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,43,104,13,458,0,1,19,3,23,298,44,123,16,481,4,0,4,485
04/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,51,119,5,454,0,1,39,5,45,279,52,158,10,499,0,0,0,499
04/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,69,100,13,470,0,0,16,5,21,288,69,116,18,491,8,0,8,499
04/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,53,136,21,502,0,4,80,9,93,292,57,216,30,595,8,0,8,603
04/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,62,125,7,512,0,4,89,17,110,318,66,214,24,622,0,0,0,622
04/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,213,24,78,0,315,0,7,86,15,108,213,31,164,15,423,8,0,8,431
04/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,49,86,9,408,0,0,65,5,70,264,49,151,14,478,0,0,0,478
04/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,38,82,10,422,0,2,57,10,69,292,40,139,20,491,14,8,22,513
04/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,50,105,14,436,0,1,47,6,54,267,51,152,20,490,10,0,10,500
04/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,68,104,11,455,0,1,31,12,44,272,69,135,23,499,8,0,8,507
04/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,72,80,15,454,0,3,29,4,36,287,75,109,19,490,0,0,0,490
04/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,55,110,6,463,0,5,116,18,139,292,60,226,24,602,18,0,18,620
04/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,25,44,14,298,0,2,126,13,141,215,27,170,27,439,16,0,16,455
04/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,257,47,75,2,381,0,2,105,15,122,257,49,180,17,503,6,0,6,509
04/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,46,107,5,449,0,3,55,4,62,291,49,162,9,511,17,0,17,528
04/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,57,98,4,444,0,0,34,6,40,285,57,132,10,484,0,0,0,484
04/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,66,98,16,464,0,2,48,17,67,284,68,146,33,531,0,0,0,531
04/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,53,89,3,442,0,4,74,10,88,297,57,163,13,530,0,0,0,530
04/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,62,113,6,479,0,0,33,2,35,298,62,146,8,514,0,0,0,514
04/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,214,23,46,5,288,0,0,33,4,37,214,23,79,9,325,0,0,0,325
04/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,259,45,58,5,367,0,0,56,0,56,259,45,114,5,423,0,0,0,423
04/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,45,90,7,441,0,0,31,5,36,299,45,121,12,477,0,0,0,477
04/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,52,96,12,441,0,4,43,13,60,281,56,139,25,501,0,0,0,501
05/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,58,99,7,450,0,2,50,11,63,286,60,149,18,513,0,0,0,513
05/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,58,102,10,463,0,0,11,5,16,293,58,113,15,479,0,0,0,479
05/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,46,105,14,466,0,5,83,4,92,301,51,188,18,558,0,0,0,558
05/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,22,38,5,285,0,0,96,8,104,220,22,134,13,389,0,0,0,389
05/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,32,60,8,380,0,0,91,3,94,280,32,151,11,474,0,0,0,474
05/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,38,70,8,417,0,4,84,2,90,301,42,154,10,507,16,0,16,523
05/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,41,86,7,413,0,7,89,7,103,279,48,175,14,516,2,0,2,518
05/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,57,97,5,449,0,3,45,4,52,290,60,142,9,501,0,14,14,515
05/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,49,58,4,407,0,0,20,2,22,296,49,78,6,429,0,0,0,429
05/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,58,69,4,444,0,0,25,2,27,313,58,94,6,471,0,0,0,471
05/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,219,23,40,0,282,0,0,84,0,84,219,23,124,0,366,12,0,12,378
05/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,27,43,1,353,0,0,71,0,71,282,27,114,1,424,0,0,0,424
05/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,40,80,5,427,0,3,70,4,77,302,43,150,9,504,0,0,0,504
05/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,50,62,10,411,0,3,66,6,75,289,53,128,16,486,0,0,0,486
05/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,59,89,6,453,0,3,16,2,21,299,62,105,8,474,0,0,0,474
05/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,72,113,8,511,0,2,58,8,68,318,74,171,16,579,2,16,18,597
05/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,56,98,11,473,0,5,75,9,89,308,61,173,20,562,0,0,0,562
05/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,216,22,49,2,289,0,1,52,4,57,216,23,101,6,346,0,0,0,346
05/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,48,80,14,437,0,0,62,1,63,295,48,142,15,500,0,0,0,500
05/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,38,81,3,425,0,2,39,10,51,303,40,120,13,476,22,0,22,498
05/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,49,93,11,464,0,1,46,8,55,311,50,139,19,519,0,0,0,519
05/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,55,114,18,490,0,5,93,12,110,303,60,207,30,600,10,12,22,622
05/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,56,103,18,490,0,3,86,25,114,313,59,189,43,604,14,0,14,618
05/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,48,85,3,469,0,4,11,2,17,333,52,96,5,486,0,0,0,486
05/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,28,39,5,314,0,0,10,0,10,242,28,49,5,324,0,0,0,324
05/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,226,24,27,8,285,0,0,44,0,44,226,24,71,8,329,22,0,22,351
05/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,32,72,0,387,0,1,45,3,49,283,33,117,3,436,0,0,0,436
05/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,53,74,6,427,0,1,47,10,58,294,54,121,16,485,0,0,0,485
05/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,48,77,11,451,0,1,26,11,38,315,49,103,22,489,0,0,0,489
05/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,45,97,4,451,0,1,42,11,54,305,46,139,15,505,0,0,0,505
05/31/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,49,85,14,467,0,3,53,11,67,319,52,138,25,534,14,0,14,548
06/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,235,29,56,4,324,0,1,65,11,77,235,30,121,15,401,2,0,2,403
06/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,39,56,6,385,0,0,54,1,55,284,39,110,7,440,0,0,0,440
06/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,31,71,3,418,0,9,70,3,82,313,40,141,6,500,10,0,10,510
06/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,44,80,10,434,0,4,79,8,91,300,48,159,18,525,4,0,4,529
06/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,55,70,7,437,0,5,83,13,101,305,60,153,20,538,6,0,6,544
06/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,68,91,47,523,0,4,57,13,74,317,72,148,60,597,0,58,58,655
06/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,59,88,24,480,0,4,82,16,102,309,63,170,40,582,0,0,0,582
06/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,39,46,1,329,0,1,84,6,91,243,40,130,7,420,6,0,6,426
06/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,51,70,6,404,0,0,65,7,72,277,51,135,13,476,0,0,0,476
06/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,46,65,7,418,0,2,80,8,90,300,48,145,15,508,8,0,8,516
06/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,62,82,8,474,0,1,58,10,69,322,63,140,18,543,36,0,36,579
06/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,42,74,6,426,0,2,63,13,78,304,44,137,19,504,6,0,6,510
06/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,64,108,12,484,0,4,59,10,73,300,68,167,22,557,62,0,62,619
06/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,77,76,21,491,0,3,62,4,69,317,80,138,25,560,14,12,26,586
06/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,32,40,1,317,0,0,53,2,55,244,32,93,3,372,48,0,48,420
06/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,43,39,1,361,0,2,64,0,66,278,45,103,1,427,10,0,10,437
06/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,60,57,5,424,0,2,65,11,78,302,62,122,16,502,2,0,2,504
06/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,63,60,13,441,0,2,52,12,66,305,65,112,25,507,0,0,0,507
06/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,56,65,8,437,0,0,66,16,82,308,56,131,24,519,4,0,4,523
06/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,58,68,5,444,0,2,48,10,60,313,60,116,15,504,2,4,6,510
06/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,48,65,4,426,0,2,74,7,83,309,50,139,11,509,0,0,0,509
06/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,248,24,47,0,319,0,0,69,4,73,248,24,116,4,392,0,0,0,392
