01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
06/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,48,59,17,395,0,0,60,7,67,271,48,119,24,462,44,0,44,506
06/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,42,63,7,403,0,3,42,2,47,291,45,105,9,450,0,0,0,450
06/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,65,75,11,461,0,7,52,13,72,310,72,127,24,533,0,0,0,533
06/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,54,76,11,431,0,4,73,15,92,290,58,149,26,523,14,0,14,537
06/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,63,71,13,461,0,4,80,14,98,314,67,151,27,559,10,0,10,569
06/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,57,64,26,444,0,7,54,8,69,297,64,118,34,513,2,0,2,515
06/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,259,36,26,11,332,0,5,71,1,77,259,41,97,12,409,14,0,14,423
06/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,40,44,31,385,0,1,50,10,61,270,41,94,41,446,0,20,20,466
07/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,29,71,8,398,0,4,69,3,76,290,33,140,11,474,0,0,0,474
07/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,51,55,9,399,0,4,63,14,81,284,55,118,23,480,2,0,2,482
07/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,42,89,24,464,0,6,79,27,112,309,48,168,51,576,18,24,42,618
07/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,226,9,17,0,252,0,0,48,0,48,226,9,65,0,300,0,0,0,300
07/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,23,35,3,316,0,2,70,0,72,255,25,105,3,388,0,0,0,388
07/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,239,31,39,2,311,0,1,78,4,83,239,32,117,6,394,8,0,8,402
07/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,41,65,6,391,0,0,55,8,63,279,41,120,14,454,14,4,18,472
07/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,39,69,8,414,0,2,34,3,39,298,41,103,11,453,12,0,12,465
07/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,43,78,8,443,0,1,59,10,70,314,44,137,18,513,6,0,6,519
07/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,50,68,8,424,0,5,62,21,88,298,55,130,29,512,20,0,20,532
07/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,51,78,8,458,0,2,75,15,92,321,53,153,23,550,2,0,2,552
07/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,36,73,6,427,0,4,88,7,99,312,40,161,13,526,6,0,6,532
07/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,21,34,11,313,0,2,74,6,82,247,23,108,17,395,12,0,12,407
07/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,27,44,7,373,0,0,29,1,30,295,27,73,8,403,24,0,24,427
07/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,41,65,2,413,0,0,6,0,6,305,41,71,2,419,0,0,0,419
07/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,52,83,3,462,0,0,20,2,22,324,52,103,5,484,0,0,0,484
07/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,62,92,23,480,0,0,18,15,33,303,62,110,38,513,8,0,8,521
07/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,57,59,15,446,0,1,55,15,71,315,58,114,30,517,0,0,0,517
07/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,54,71,9,453,0,3,53,11,67,319,57,124,20,520,28,0,28,548
07/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,25,33,8,331,0,0,64,2,66,265,25,97,10,397,20,0,20,417
07/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,28,54,4,367,0,0,47,6,53,281,28,101,10,420,0,0,0,420
07/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,31,52,9,400,0,3,39,10,52,308,34,91,19,452,0,0,0,452
07/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,45,83,3,432,0,3,82,6,91,301,48,165,9,523,8,0,8,531
07/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,44,84,12,451,0,3,59,1,63,311,47,143,13,514,0,6,6,520
07/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,58,59,9,435,0,3,60,5,68,309,61,119,14,503,28,2,30,533
07/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,45,79,13,449,0,2,47,3,52,312,47,126,16,501,0,0,0,501
07/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,249,24,37,10,320,0,0,25,3,28,249,24,62,13,348,0,0,0,348
07/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,23,64,7,381,0,0,78,4,82,287,23,142,11,463,18,0,18,481
07/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,42,39,6,393,0,1,51,10,62,306,43,90,16,455,28,0,28,483
07/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,33,66,14,397,0,3,74,12,89,284,36,140,26,486,8,2,10,496
07/31/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,54,79,15,455,0,2,75,11,88,307,56,154,26,543,0,0,0,543
08/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,45,63,14,429,0,2,65,9,76,307,47,128,23,505,8,4,12,517
08/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,46,54,8,408,0,3,71,6,80,300,49,125,14,488,0,6,6,494
08/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,246,27,30,4,307,0,0,59,9,68,246,27,89,13,375,20,4,24,399
08/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,27,53,5,370,0,1,74,3,78,285,28,127,8,448,20,0,20,468
08/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,33,61,14,409,0,2,66,9,77,301,35,127,23,486,14,0,14,500
08/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,47,72,6,430,0,2,47,8,57,305,49,119,14,487,10,0,10,497
08/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,54,79,3,433,0,2,58,8,68,297,56,137,11,501,6,0,6,507
08/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,59,89,13,465,0,3,47,16,66,304,62,136,29,531,0,0,0,531
08/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,43,59,20,440,0,3,63,3,69,318,46,122,23,509,0,0,0,509
08/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,27,45,0,337,0,0,66,4,70,265,27,111,4,407,8,0,8,415
08/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,24,32,20,363,0,0,52,3,55,287,24,84,23,418,34,2,36,454
08/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,27,61,16,401,0,4,56,1,61,297,31,117,17,462,0,0,0,462
08/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,38,89,21,461,0,4,69,5,78,313,42,158,26,539,0,16,16,555
08/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,55,86,16,475,0,2,39,7,48,318,57,125,23,523,0,0,0,523
08/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,52,90,4,449,0,4,33,4,41,303,56,123,8,490,4,0,4,494
08/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,42,77,22,469,0,3,57,11,71,328,45,134,33,540,4,0,4,544
08/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,21,56,1,305,0,0,68,0,68,227,21,124,1,373,2,0,2,375
08/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,42,67,7,403,0,0,72,4,76,287,42,139,11,479,4,0,4,483
08/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,56,77,10,441,0,4,62,6,72,298,60,139,16,513,22,0,22,535
08/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,44,100,11,443,0,2,73,7,82,288,46,173,18,525,16,0,16,541
08/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,54,106,5,453,0,1,59,9,69,288,55,165,14,522,4,0,4,526
08/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,57,88,5,453,0,2,66,4,72,303,59,154,9,525,30,0,30,555
08/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,44,87,18,454,0,2,64,6,72,305,46,151,24,526,4,32,36,562
08/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,31,38,0,291,0,0,72,10,82,222,31,110,10,373,0,16,16,389
08/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,31,45,6,359,0,0,63,1,64,277,31,108,7,423,0,0,0,423
08/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,43,79,10,429,0,0,27,8,35,297,43,106,18,464,0,12,12,476
08/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,45,83,1,417,0,1,25,6,32,288,46,108,7,449,0,0,0,449
08/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,53,80,19,437,0,3,69,6,78,285,56,149,25,515,16,0,16,531
08/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,55,87,15,456,0,3,66,2,71,299,58,153,17,527,0,0,0,527
08/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,56,86,7,450,0,4,84,4,92,301,60,170,11,542,0,0,0,542
08/31/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,197,25,52,0,274,0,0,80,1,81,197,25,132,1,355,0,0,0,355
09/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,19,31,6,254,0,1,84,1,86,198,20,115,7,340,0,0,0,340
09/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,33,52,1,353,0,0,61,0,61,267,33,113,1,414,0,0,0,414
09/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,47,49,5,382,0,2,49,4,55,281,49,98,9,437,0,0,0,437
09/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,56,84,19,442,0,4,55,9,68,283,60,139,28,510,18,0,18,528
09/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,52,67,7,431,0,2,68,25,95,305,54,135,32,526,14,20,34,560
09/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,43,77,17,429,0,5,70,6,81,292,48,147,23,510,0,0,0,510
09/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,201,17,41,9,268,0,0,53,20,73,201,17,94,29,341,0,0,0,341
09/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,26,76,7,387,0,0,51,6,57,278,26,127,13,444,44,0,44,488
09/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,33,75,2,396,0,4,35,3,42,286,37,110,5,438,2,0,2,440
09/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,54,95,2,425,0,2,24,3,29,274,56,119,5,454,0,0,0,454
09/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,58,77,7,427,0,3,63,21,87,285,61,140,28,514,26,0,26,540
09/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,65,104,20,475,0,3,83,14,100,286,68,187,34,575,6,0,6,581
09/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,60,124,9,496,0,3,102,5,110,303,63,226,14,606,10,6,16,622
09/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,39,113,5,351,0,2,131,4,137,194,41,244,9,488,0,0,0,488
09/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,52,161,3,490,0,0,84,4,88,274,52,245,7,578,0,0,0,578
09/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,38,71,1,405,0,2,39,6,47,295,40,110,7,452,0,0,0,452
09/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,51,90,4,425,0,2,49,6,57,280,53,139,10,482,0,0,0,482
09/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,67,81,9,437,0,2,46,5,53,280,69,127,14,490,0,0,0,490
09/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,71,84,4,459,0,7,30,3,40,300,78,114,7,499,6,0,6,505
09/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,60,86,5,449,0,0,5,0,5,298,60,91,5,454,0,0,0,454
09/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,197,33,70,10,310,0,0,70,15,85,197,33,140,25,395,0,12,12,407
09/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,51,84,3,414,0,0,79,0,79,276,51,163,3,493,0,0,0,493
09/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,31,63,1,385,0,6,79,24,109,290,37,142,25,494,16,22,38,532
09/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,31,80,0,385,0,5,76,5,86,274,36,156,5,471,16,0,16,487
09/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,39,80,5,410,0,7,78,11,96,286,46,158,16,506,6,0,6,512
09/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,57,83,9,448,0,8,89,9,106,299,65,172,18,554,18,0,18,572
09/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,50,74,7,430,0,2,37,3,42,299,52,111,10,472,0,0,0,472
09/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,218,18,43,0,279,0,0,32,0,32,218,18,75,0,311,0,0,0,311
09/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,36,79,9,400,0,0,12,0,12,276,36,91,9,412,0,0,0,412
09/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,39,58,9,398,0,7,77,9,93,292,46,135,18,491,24,2,26,517
10/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,43,73,14,407,0,3,50,0,53,277,46,123,14,460,0,14,14,474
10/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,39,76,8,416,0,3,43,3,49,293,42,119,11,465,0,0,0,465
10/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,58,105,5,463,0,4,60,1,65,295,62,165,6,528,2,0,2,530
10/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,60,109,11,492,0,2,68,2,72,312,62,177,13,564,6,0,6,570
10/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,233,16,54,0,303,0,0,56,2,58,233,16,110,2,361,6,0,6,367
10/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,38,78,0,390,0,0,115,0,115,274,38,193,0,505,6,0,6,511
10/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,37,66,16,414,0,2,88,0,90,295,39,154,16,504,4,0,4,508
10/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,53,88,5,436,0,2,130,7,139,290,55,218,12,575,0,6,6,581
10/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,53,102,8,449,0,3,106,4,113,286,56,208,12,562,24,0,24,586
10/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,48,90,8,445,0,2,77,1,80,299,50,167,9,525,0,0,0,525
10/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,60,83,5,455,0,2,63,1,66,307,62,146,6,521,12,0,12,533
10/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,23,65,2,318,0,0,16,0,16,228,23,81,2,334,12,0,12,346
10/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,38,101,1,412,0,0,3,0,3,272,38,104,1,415,0,0,0,415
10/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,42,90,2,429,0,0,13,1,14,295,42,103,3,443,0,0,0,443
10/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,46,87,9,428,0,1,13,3,17,286,47,100,12,445,0,6,6,451
10/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,50,78,3,426,0,0,1,0,1,295,50,79,3,427,0,0,0,427
10/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,47,103,10,458,0,5,95,0,100,298,52,198,10,558,0,0,0,558
10/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,52,88,5,452,0,2,54,5,61,307,54,142,10,513,34,16,50,563
10/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,20,32,11,285,0,0,83,9,92,222,20,115,20,377,2,12,14,391
10/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,35,69,9,387,0,0,121,5,126,274,35,190,14,513,0,0,0,513
10/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,41,64,4,407,0,2,42,2,46,298,43,106,6,453,6,0,6,459
10/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,50,108,8,453,0,3,79,5,87,287,53,187,13,540,16,0,16,556
10/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,58,97,8,454,0,2,78,8,88,291,60,175,16,542,0,0,0,542
10/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,51,95,7,453,0,2,90,17,109,300,53,185,24,562,0,0,0,562
10/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,63,79,9,457,0,3,74,5,82,306,66,153,14,539,0,0,0,539
10/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,225,23,43,6,297,0,0,50,8,58,225,23,93,14,355,0,0,0,355
10/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,38,91,7,415,0,2,22,6,30,279,40,113,13,445,0,0,0,445
10/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,62,64,5,426,0,2,23,8,33,295,64,87,13,459,0,0,0,459
10/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,46,80,5,414,0,2,53,11,66,283,48,133,16,480,0,0,0,480
10/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,55,73,5,421,0,0,13,0,13,288,55,86,5,434,0,0,0,434
10/31/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,50,59,10,383,0,10,65,13,88,264,60,124,23,471,0,0,0,471
11/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,62,98,23,494,0,5,107,11,123,311,67,205,34,617,0,0,0,617
11/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,25,65,7,321,0,3,101,12,116,224,28,166,19,437,2,0,2,439
11/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,49,84,14,418,0,4,89,1,94,271,53,173,15,512,40,0,40,552
11/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,54,68,9,425,0,0,40,2,42,294,54,108,11,467,0,0,0,467
11/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,61,77,6,434,0,0,15,10,25,290,61,92,16,459,0,0,0,459
11/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,58,106,12,472,0,2,34,6,42,296,60,140,18,514,0,0,0,514
11/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,70,91,5,471,0,5,85,9,99,305,75,176,14,570,0,0,0,570
11/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,55,107,3,475,0,3,84,2,89,310,58,191,5,564,0,0,0,564
11/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,27,76,13,343,0,2,83,3,88,227,29,159,16,431,32,8,40,471
11/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,34,75,2,391,0,0,57,2,59,280,34,132,4,450,0,0,0,450
11/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,33,82,9,422,0,4,66,5,75,298,37,148,14,497,0,4,4,501
11/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,52,106,13,461,0,4,26,6,36,290,56,132,19,497,2,0,2,499
11/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,66,88,15,463,0,9,93,18,120,294,75,181,33,583,4,6,10,593
11/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,96,125,16,552,0,7,75,17,99,315,103,200,33,651,0,0,0,651
11/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,108,172,3,595,0,5,62,6,73,312,113,234,9,668,0,0,0,668
11/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,80,116,2,419,0,0,69,2,71,221,80,185,4,490,0,0,0,490
11/17/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,120,223,2,627,0,0,98,0,98,282,120,321,2,725,0,0,0,725
11/18/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,126,179,7,652,0,2,42,5,49,340,128,221,12,701,0,0,0,701
11/19/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,48,74,8,425,0,4,76,15,95,295,52,150,23,520,6,0,6,526
11/20/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,60,104,18,471,0,0,32,7,39,289,60,136,25,510,26,20,46,556
11/21/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,54,102,15,491,0,0,32,9,41,320,54,134,24,532,0,16,16,548
11/22/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,67,99,3,481,0,1,4,0,5,312,68,103,3,486,0,0,0,486
11/23/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,232,27,51,8,318,0,0,0,0,0,232,27,51,8,318,0,0,0,318
11/24/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,256,32,44,2,334,0,1,9,0,10,256,33,53,2,344,0,0,0,344
11/25/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,49,54,2,386,0,1,2,2,5,281,50,56,4,391,0,0,0,391
11/26/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,69,103,8,474,0,5,34,6,45,294,74,137,14,519,0,0,0,519
11/27/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,56,89,5,460,0,4,92,3,99,310,60,181,8,559,12,0,12,571
11/28/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,43,26,2,265,0,1,28,0,29,194,44,54,2,294,0,0,0,294
11/29/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,46,35,0,302,0,2,71,0,73,221,48,106,0,375,18,0,18,393
11/30/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,45,49,4,371,0,0,33,1,34,273,45,82,5,405,0,0,0,405
12/01/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,56,110,2,478,0,0,36,2,38,310,56,146,4,516,0,0,0,516
12/02/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,39,65,6,414,0,3,47,6,56,304,42,112,12,470,0,0,0,470
12/03/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,46,91,8,432,0,10,71,14,95,287,56,162,22,527,0,0,0,527
12/04/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,51,95,3,437,0,2,38,7,47,288,53,133,10,484,6,0,6,490
12/05/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,56,71,19,431,0,0,11,14,25,285,56,82,33,456,0,0,0,456
12/06/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,259,39,53,0,351,0,0,11,2,13,259,39,64,2,364,0,0,0,364
12/07/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,17,30,2,260,0,0,2,2,4,211,17,32,4,264,0,0,0,264
12/08/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,38,66,0,345,0,0,20,6,26,241,38,86,6,371,0,0,0,371
12/09/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,31,82,17,404,0,0,0,0,0,274,31,82,17,404,0,0,0,404
12/10/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,59,101,6,443,0,5,63,16,84,277,64,164,22,527,10,0,10,537
12/11/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,50,72,12,415,0,4,73,20,97,281,54,145,32,512,24,0,24,536
12/12/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,52,114,8,468,0,6,85,18,109,294,58,199,26,577,0,0,0,577
12/13/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,46,105,32,480,0,0,5,6,11,297,46,110,38,491,0,0,0,491
12/14/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,210,36,41,11,298,0,1,37,2,40,210,37,78,13,338,20,0,20,358
12/15/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,50,41,13,369,0,3,88,16,107,265,53,129,29,476,10,0,10,486
12/16/2013,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,40,70,6,395,0,7,82,6,95,279,47,152,12,490,0,0,0,490
