01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
06/12/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,37,103,6,473,0,3,34,8,45,327,40,137,14,518,8,18,26,544
06/13/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,57,89,12,488,0,9,64,11,84,330,66,153,23,572,10,0,10,582
06/14/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,28,70,6,365,0,0,52,2,54,261,28,122,8,419,0,0,0,419
06/15/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,31,64,5,405,0,3,46,6,55,305,34,110,11,460,0,0,0,460
06/16/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,40,94,3,455,0,5,42,7,54,318,45,136,10,509,0,0,0,509
06/17/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,56,95,5,474,0,3,68,10,81,318,59,163,15,555,42,0,42,597
06/18/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,57,94,5,487,0,3,52,9,64,331,60,146,14,551,14,0,14,565
06/19/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,50,101,15,481,0,4,58,9,71,315,54,159,24,552,0,0,0,552
06/20/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,43,86,24,479,0,3,69,18,90,326,46,155,42,569,0,6,6,575
06/21/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,29,53,9,356,0,0,45,10,55,265,29,98,19,411,0,0,0,411
06/22/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,25,71,27,427,0,0,43,9,52,304,25,114,36,479,16,0,16,495
06/23/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,43,91,2,467,0,4,45,15,64,331,47,136,17,531,2,0,2,533
06/24/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,48,55,20,456,0,5,46,10,61,333,53,101,30,517,4,14,18,535
06/25/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,53,99,12,489,0,4,10,2,16,325,57,109,14,505,12,0,12,517
06/26/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,52,87,7,474,0,3,27,9,39,328,55,114,16,513,0,0,0,513
06/27/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,39,72,30,466,0,3,50,8,61,325,42,122,38,527,0,4,4,531
06/28/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,26,49,1,346,0,0,39,3,42,270,26,88,4,388,6,0,6,394
06/29/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,25,64,27,411,0,0,76,5,81,295,25,140,32,492,44,0,44,536
06/30/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,39,64,4,411,0,3,68,7,78,304,42,132,11,489,20,0,20,509
07/01/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,36,94,10,437,0,3,63,11,77,297,39,157,21,514,0,0,0,514
07/02/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,52,74,8,441,0,4,60,7,71,307,56,134,15,512,2,2,4,516
07/03/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,46,58,2,436,0,4,87,8,99,330,50,145,10,535,16,0,16,551
07/04/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,15,18,0,277,0,6,68,1,75,244,21,86,1,352,0,0,0,352
07/05/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,25,26,2,304,0,0,58,2,60,251,25,84,4,364,0,0,0,364
07/06/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,31,64,6,410,0,0,68,3,71,309,31,132,9,481,12,0,12,493
07/07/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,30,47,3,390,0,4,72,1,77,310,34,119,4,467,16,0,16,483
07/08/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,38,72,12,435,0,9,55,7,71,313,47,127,19,506,10,0,10,516
07/09/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,51,70,9,446,0,3,57,4,64,316,54,127,13,510,0,0,0,510
07/10/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,34,47,11,407,0,7,52,5,64,315,41,99,16,471,54,2,56,527
07/11/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,40,50,56,463,0,4,63,24,91,317,44,113,80,554,56,2,58,612
07/12/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,27,45,27,366,0,0,76,15,91,267,27,121,42,457,26,0,26,483
07/13/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,25,63,19,412,0,2,67,15,84,305,27,130,34,496,0,18,18,514
07/14/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,38,64,11,438,0,4,91,8,103,325,42,155,19,541,0,0,0,541
07/15/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,32,65,11,432,0,4,45,13,62,324,36,110,24,494,8,4,12,506
07/16/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,53,73,7,452,0,4,78,6,88,319,57,151,13,540,0,2,2,542
07/17/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,58,79,2,459,0,1,30,1,32,320,59,109,3,491,8,0,8,499
07/18/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,42,79,22,476,0,2,12,4,18,333,44,91,26,494,0,0,0,494
07/19/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,26,38,3,336,0,0,49,6,55,269,26,87,9,391,12,0,12,403
07/20/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,28,71,16,421,0,1,51,3,55,306,29,122,19,476,0,0,0,476
07/21/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,29,82,1,427,0,4,64,0,68,315,33,146,1,495,30,0,30,525
07/22/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,42,65,5,425,0,3,79,7,89,313,45,144,12,514,0,6,6,520
07/23/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,46,60,5,423,0,4,85,6,95,312,50,145,11,518,0,0,0,518
07/24/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,51,84,18,475,0,3,77,2,82,322,54,161,20,557,58,0,58,615
07/25/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,38,51,21,427,0,6,86,1,93,317,44,137,22,520,14,0,14,534
07/26/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,29,49,25,373,0,0,75,10,85,270,29,124,35,458,20,0,20,478
07/27/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,18,51,11,386,0,1,56,2,59,306,19,107,13,445,14,0,14,459
07/28/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,22,79,14,432,0,3,67,5,75,317,25,146,19,507,16,0,16,523
07/29/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,39,66,26,448,0,5,45,4,54,317,44,111,30,502,30,2,32,534
07/30/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,43,64,17,440,0,5,59,5,69,316,48,123,22,509,0,0,0,509
07/31/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,40,73,6,444,0,1,50,32,83,325,41,123,38,527,66,0,66,593
08/01/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,47,53,11,437,0,3,52,5,60,326,50,105,16,497,0,0,0,497
08/02/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,37,47,20,376,0,0,84,9,93,272,37,131,29,469,0,36,36,505
08/03/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,32,61,2,396,0,1,55,3,59,301,33,116,5,455,48,0,48,503
08/04/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,39,85,3,442,0,3,64,3,70,315,42,149,6,512,10,0,10,522
08/05/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,38,64,11,434,0,4,74,19,97,321,42,138,30,531,12,12,24,555
08/06/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,55,67,9,448,0,5,66,6,77,317,60,133,15,525,4,0,4,529
08/07/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,45,104,5,469,0,3,75,9,87,315,48,179,14,556,8,0,8,564
08/08/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,49,56,8,439,0,7,81,6,94,326,56,137,14,533,10,0,10,543
08/09/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,21,53,52,392,0,0,60,11,71,266,21,113,63,463,10,22,32,495
08/10/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,30,56,14,416,0,0,71,1,72,316,30,127,15,488,18,0,18,506
08/11/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,31,61,19,426,0,5,27,4,36,315,36,88,23,462,0,0,0,462
08/12/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,34,82,8,419,0,4,70,6,80,295,38,152,14,499,8,0,8,507
08/13/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,46,80,10,446,0,4,77,7,88,310,50,157,17,534,2,14,16,550
08/14/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,47,82,14,452,0,4,97,10,111,309,51,179,24,563,4,0,4,567
08/15/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,47,50,6,418,0,4,62,7,73,315,51,112,13,491,0,0,0,491
08/16/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,29,38,2,313,0,1,71,3,75,244,30,109,5,388,0,0,0,388
08/17/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,37,51,3,393,0,0,43,0,43,302,37,94,3,436,12,0,12,448
08/18/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,32,55,15,415,0,3,66,0,69,313,35,121,15,484,0,0,0,484
08/19/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,46,88,5,444,0,4,49,7,60,305,50,137,12,504,0,16,16,520
08/20/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,56,93,9,464,0,8,85,11,104,306,64,178,20,568,0,0,0,568
08/21/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,44,88,12,448,0,5,98,17,120,304,49,186,29,568,12,0,12,580
08/22/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,36,69,25,439,0,4,97,8,109,309,40,166,33,548,16,2,18,566
08/23/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,202,26,50,14,292,0,2,92,5,99,202,28,142,19,391,2,0,2,393
08/24/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,37,60,17,402,0,5,91,6,102,288,42,151,23,504,14,2,16,520
08/25/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,42,71,14,416,0,6,68,13,87,289,48,139,27,503,0,0,0,503
08/26/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,45,82,19,440,0,9,89,5,103,294,54,171,24,543,0,8,8,551
08/27/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,42,79,26,445,0,4,83,9,96,298,46,162,35,541,12,4,16,557
08/28/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,59,112,8,481,0,5,73,8,86,302,64,185,16,567,0,0,0,567
08/29/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,56,93,4,460,0,6,53,0,59,307,62,146,4,519,10,0,10,529
08/30/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,189,27,66,0,282,0,0,62,2,64,189,27,128,2,346,46,0,46,392
08/31/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,200,31,33,10,274,0,1,52,3,56,200,32,85,13,330,0,80,80,410
09/01/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,31,71,11,383,0,0,82,0,82,270,31,153,11,465,20,0,20,485
09/02/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,45,70,3,411,0,3,63,7,73,293,48,133,10,484,0,0,0,484
09/03/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,29,87,12,413,0,3,92,7,102,285,32,179,19,515,52,2,54,569
09/04/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,47,117,8,458,0,3,56,11,70,286,50,173,19,528,40,0,40,568
09/05/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,40,85,12,438,0,4,43,4,51,301,44,128,16,489,0,0,0,489
09/06/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,203,47,96,32,378,1,7,69,3,80,204,54,165,35,458,4,0,4,462
09/07/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,51,97,20,488,0,0,40,6,46,320,51,137,26,534,14,0,14,548
09/08/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,30,76,19,431,0,4,62,6,72,306,34,138,25,503,8,0,8,511
09/09/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,50,91,3,436,0,6,69,4,79,292,56,160,7,515,2,0,2,517
09/10/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,38,92,17,451,0,5,61,11,77,304,43,153,28,528,56,8,64,592
09/11/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,41,86,15,450,0,5,65,12,82,308,46,151,27,532,6,0,6,538
09/12/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,46,61,12,439,0,0,56,4,60,320,46,117,16,499,0,0,0,499
09/13/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,201,27,55,8,291,0,0,4,0,4,201,27,59,8,295,0,0,0,295
09/14/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,35,88,7,419,0,1,22,1,24,289,36,110,8,443,0,0,0,443
09/15/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,45,68,11,431,0,1,48,4,53,307,46,116,15,484,0,0,0,484
09/16/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,47,99,13,452,0,0,58,8,66,293,47,157,21,518,0,18,18,536
09/17/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,55,105,4,463,0,1,30,4,35,299,56,135,8,498,14,0,14,512
09/18/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,82,113,6,515,0,0,22,10,32,314,82,135,16,547,0,0,0,547
09/19/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,42,111,5,474,0,4,26,2,32,316,46,137,7,506,0,0,0,506
09/20/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,208,35,67,10,320,0,0,50,7,57,208,35,117,17,377,2,0,2,379
09/21/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,36,102,12,439,0,1,92,5,98,289,37,194,17,537,10,0,10,547
09/22/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,31,56,8,406,0,3,88,7,98,311,34,144,15,504,0,0,0,504
09/23/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,42,83,19,440,0,1,102,14,117,296,43,185,33,557,60,4,64,621
09/24/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,55,70,5,438,0,3,101,13,117,308,58,171,18,555,0,0,0,555
09/25/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,39,96,10,457,0,1,91,12,104,312,40,187,22,561,16,0,16,577
09/26/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,42,84,19,455,0,6,71,6,83,310,48,155,25,538,28,32,60,598
09/27/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,16,47,9,289,0,0,56,7,63,217,16,103,16,352,12,8,20,372
09/28/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,25,84,10,404,0,1,89,5,95,285,26,173,15,499,14,4,18,517
09/29/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,25,57,4,388,0,1,84,5,90,302,26,141,9,478,10,0,10,488
09/30/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,35,95,9,434,0,1,73,5,79,295,36,168,14,513,0,0,0,513
10/01/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,41,92,22,460,0,1,60,9,70,305,42,152,31,530,0,0,0,530
10/02/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,59,85,12,480,0,3,29,17,49,324,62,114,29,529,0,0,0,529
10/03/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,50,125,19,522,0,3,87,9,99,328,53,212,28,621,12,0,12,633
10/04/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,212,37,90,1,340,0,4,121,1,126,212,41,211,2,466,60,0,60,526
10/05/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,50,115,5,467,0,2,71,1,74,297,52,186,6,541,0,0,0,541
10/06/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,38,102,3,494,0,1,51,0,52,351,39,153,3,546,36,0,36,582
10/07/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,53,94,6,455,0,2,80,14,96,302,55,174,20,551,0,6,6,557
10/08/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,50,118,10,483,0,2,90,8,100,305,52,208,18,583,28,0,28,611
10/09/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,66,99,3,488,0,1,70,10,81,320,67,169,13,569,2,0,2,571
10/10/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,54,102,0,479,0,1,68,3,72,323,55,170,3,551,0,0,0,551
10/11/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,19,53,3,302,0,0,19,0,19,227,19,72,3,321,0,0,0,321
10/12/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,54,102,0,473,0,0,13,0,13,317,54,115,0,486,0,0,0,486
10/13/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,56,54,3,442,0,0,36,0,36,329,56,90,3,478,0,0,0,478
10/14/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,66,76,14,474,0,0,90,10,100,318,66,166,24,574,20,0,20,594
10/15/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,58,92,8,470,0,2,102,7,111,312,60,194,15,581,20,0,20,601
10/16/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,49,105,14,487,0,0,116,6,122,319,49,221,20,609,46,2,48,657
10/17/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,62,111,28,520,0,1,106,7,114,319,63,217,35,634,0,0,0,634
10/18/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,216,29,75,8,328,0,3,68,4,75,216,32,143,12,403,4,0,4,407
10/19/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,36,113,7,451,0,3,83,7,93,295,39,196,14,544,12,0,12,556
10/20/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,30,74,17,430,0,0,56,10,66,309,30,130,27,496,0,0,0,496
10/21/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,40,95,26,465,0,7,76,16,99,304,47,171,42,564,0,8,8,572
10/22/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,53,106,6,476,0,0,106,6,112,311,53,212,12,588,0,0,0,588
10/23/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,55,90,40,497,0,5,76,19,100,312,60,166,59,597,40,24,64,661
10/24/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,48,100,16,485,0,1,113,15,129,321,49,213,31,614,20,24,44,658
10/25/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,226,22,45,5,298,0,2,98,0,100,226,24,143,5,398,14,0,14,412
10/26/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,39,90,1,427,0,1,70,0,71,297,40,160,1,498,28,0,28,526
10/27/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,26,66,11,425,0,1,70,6,77,322,27,136,17,502,0,0,0,502
10/28/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,52,93,7,455,0,4,80,18,102,303,56,173,25,557,0,0,0,557
10/29/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,67,117,20,507,0,2,66,8,76,303,69,183,28,583,40,4,44,627
10/30/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,77,130,5,535,0,3,85,14,102,323,80,215,19,637,0,0,0,637
10/31/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,78,144,7,507,0,3,76,2,81,278,81,220,9,588,0,0,0,588
11/01/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,213,43,114,0,370,0,0,124,0,124,213,43,238,0,494,4,0,4,498
11/02/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,106,185,0,580,0,5,140,2,147,289,111,325,2,727,0,0,0,727
11/03/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,67,148,6,573,0,2,52,12,66,352,69,200,18,639,0,0,0,639
11/04/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,49,90,4,458,0,0,25,2,27,315,49,115,6,485,0,0,0,485
11/05/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,55,96,4,465,0,0,0,0,0,310,55,96,4,465,0,0,0,465
11/06/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,76,99,30,515,0,3,69,10,82,310,79,168,40,597,0,0,0,597
11/07/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,65,110,12,504,0,3,115,4,122,317,68,225,16,626,26,0,26,652
11/08/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,225,36,73,2,336,0,1,101,2,104,225,37,174,4,440,10,0,10,450
11/09/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,57,87,12,437,0,2,90,0,92,281,59,177,12,529,0,0,0,529
11/10/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,40,86,9,444,0,3,69,1,73,309,43,155,10,517,0,0,0,517
11/11/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,47,98,3,445,0,0,52,1,53,297,47,150,4,498,8,0,8,506
11/12/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,54,95,5,464,0,2,87,4,93,310,56,182,9,557,0,0,0,557
11/13/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,36,115,8,474,0,1,68,12,81,315,37,183,20,555,0,0,0,555
11/14/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,67,87,19,490,0,1,68,16,85,317,68,155,35,575,8,0,8,583
11/15/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,27,38,11,297,0,0,7,0,7,221,27,45,11,304,0,0,0,304
11/16/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,45,89,3,422,0,0,3,0,3,285,45,92,3,425,0,0,0,425
11/17/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,49,70,5,433,0,2,62,5,69,309,51,132,10,502,16,0,16,518
11/18/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,50,76,20,443,0,2,83,11,96,297,52,159,31,539,16,0,16,555
11/19/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,60,88,17,475,0,2,119,18,139,310,62,207,35,614,6,0,6,620
11/20/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,50,119,2,491,0,2,34,15,51,320,52,153,17,542,0,0,0,542
11/21/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,78,89,2,484,0,6,14,1,21,315,84,103,3,505,2,0,2,507
11/22/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,219,30,20,3,272,0,0,1,1,2,219,30,21,4,274,0,0,0,274
11/23/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,37,59,4,377,0,1,97,0,98,277,38,156,4,475,4,0,4,479
11/24/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,35,59,2,383,0,1,109,2,112,287,36,168,4,495,16,0,16,511
11/25/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,52,80,3,454,0,7,115,7,129,319,59,195,10,583,0,0,0,583
11/26/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,48,98,0,464,0,3,128,0,131,318,51,226,0,595,22,0,22,617
11/27/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,204,27,44,0,275,0,3,47,0,50,204,30,91,0,325,6,0,6,331
11/28/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,233,42,61,0,336,0,6,83,1,90,233,48,144,1,426,22,0,22,448
11/29/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,38,60,0,393,0,2,52,0,54,295,40,112,0,447,8,0,8,455
11/30/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,64,126,0,512,0,0,58,2,60,322,64,184,2,572,0,0,0,572
12/01/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,45,87,7,479,0,3,18,4,25,340,48,105,11,504,0,0,0,504
12/02/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,42,87,6,433,0,0,40,9,49,298,42,127,15,482,0,0,0,482
12/03/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,44,117,6,471,0,0,10,4,14,304,44,127,10,485,14,0,14,499
12/04/2014,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,66,116,12,508,0,2,4,1,7,314,68,120,13,515,0,0,0,515
