01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
05/30/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,26,47,4,344,0,0,26,13,39,267,26,73,17,383,4,0,4,387
05/31/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,33,89,0,434,0,0,66,10,76,312,33,155,10,510,8,0,8,518
06/01/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,35,73,9,449,0,4,85,9,98,332,39,158,18,547,4,2,6,553
06/02/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,43,86,6,474,0,4,116,22,142,339,47,202,28,616,14,0,14,630
06/03/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,64,80,14,491,0,6,91,13,110,333,70,171,27,601,22,0,22,623
06/04/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,52,82,21,493,0,0,71,33,104,338,52,153,54,597,8,0,8,605
06/05/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,50,92,31,513,0,0,84,21,105,340,50,176,52,618,2,44,46,664
06/06/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,13,52,9,341,0,0,92,23,115,267,13,144,32,456,18,0,18,474
06/07/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,21,79,12,439,0,3,82,8,93,327,24,161,20,532,10,0,10,542
06/08/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,49,74,9,465,0,2,61,28,91,333,51,135,37,556,48,0,48,604
06/09/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,45,71,8,476,0,1,74,24,99,352,46,145,32,575,20,8,28,603
06/10/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,42,78,5,468,0,2,105,24,131,343,44,183,29,599,66,0,66,665
06/11/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,43,80,11,483,0,0,68,24,92,349,43,148,35,575,0,0,0,575
06/12/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,42,83,17,492,0,3,64,16,83,350,45,147,33,575,22,22,44,619
06/13/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,15,41,24,373,0,4,62,17,83,293,19,103,41,456,0,0,0,456
06/14/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,27,86,20,458,0,0,8,5,13,325,27,94,25,471,0,0,0,471
06/15/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,44,70,9,458,0,0,26,18,44,335,44,96,27,502,16,0,16,518
06/16/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,38,52,2,441,0,0,2,11,13,349,38,54,13,454,0,24,24,478
06/17/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,44,36,1,430,0,1,32,14,47,349,45,68,15,477,0,0,0,477
06/18/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,32,79,1,459,0,0,45,20,65,347,32,124,21,524,8,0,8,532
06/19/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,353,45,78,10,486,0,0,42,7,49,353,45,120,17,535,18,0,18,553
06/20/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,28,57,7,381,0,0,20,12,32,289,28,77,19,413,44,0,44,457
06/21/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,29,83,7,456,0,5,19,1,25,337,34,102,8,481,0,0,0,481
06/22/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,37,74,9,457,0,3,54,11,68,337,40,128,20,525,12,0,12,537
06/23/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,34,88,14,480,0,3,82,24,109,344,37,170,38,589,40,0,40,629
06/24/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,37,82,8,463,0,4,80,13,97,336,41,162,21,560,0,0,0,560
06/25/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,46,80,14,487,0,4,92,8,104,347,50,172,22,591,24,0,24,615
06/26/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,49,69,13,508,0,3,103,22,128,377,52,172,35,636,4,6,10,646
06/27/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,16,47,11,370,0,0,53,8,61,296,16,100,19,431,18,0,18,449
06/28/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,31,70,8,430,0,0,62,7,69,321,31,132,15,499,30,0,30,529
06/29/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,27,78,8,455,0,4,66,16,86,342,31,144,24,541,0,0,0,541
06/30/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,355,39,77,2,473,0,0,33,26,59,355,39,110,28,532,0,0,0,532
07/01/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,55,88,3,523,0,3,41,25,69,377,58,129,28,592,32,0,32,624
07/02/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,49,93,3,496,0,4,58,23,85,351,53,151,26,581,4,0,4,585
07/03/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,35,42,1,385,0,1,61,5,67,307,36,103,6,452,30,0,30,482
07/04/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,246,13,28,0,287,0,0,45,6,51,246,13,73,6,338,18,0,18,356
07/05/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,30,84,0,440,0,0,65,4,69,326,30,149,4,509,10,0,10,519
07/06/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,33,61,10,447,0,1,58,8,67,343,34,119,18,514,18,0,18,532
07/07/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,38,82,2,467,0,3,60,23,86,345,41,142,25,553,16,0,16,569
07/08/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,46,84,5,498,0,3,70,24,97,363,49,154,29,595,0,0,0,595
07/09/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,44,79,8,488,0,2,74,21,97,357,46,153,29,585,10,0,10,595
07/10/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,37,74,10,470,0,2,64,11,77,349,39,138,21,547,0,6,6,553
07/11/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,24,47,7,380,0,0,72,13,85,302,24,119,20,465,0,0,0,465
07/12/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,29,43,5,409,0,1,100,10,111,332,30,143,15,520,34,0,34,554
07/13/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,34,71,8,454,0,0,72,7,79,341,34,143,15,533,0,0,0,533
07/14/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,50,83,4,485,0,0,79,14,93,348,50,162,18,578,8,0,8,586
07/15/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,43,84,4,479,0,0,102,6,108,348,43,186,10,587,40,0,40,627
07/16/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,36,80,9,487,0,2,69,32,103,362,38,149,41,590,0,0,0,590
07/17/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,356,36,69,15,476,0,0,68,16,84,356,36,137,31,560,0,0,0,560
07/18/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,21,43,26,387,0,0,83,18,101,297,21,126,44,488,24,10,34,522
07/19/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,28,49,19,434,0,3,71,2,76,338,31,120,21,510,4,0,4,514
07/20/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,37,55,8,448,0,3,59,8,70,348,40,114,16,518,14,0,14,532
07/21/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,30,54,2,435,0,0,59,25,84,349,30,113,27,519,10,0,10,529
07/22/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,30,84,7,479,0,1,86,23,110,358,31,170,30,589,26,4,30,619
07/23/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,49,99,7,507,0,0,47,30,77,352,49,146,37,584,0,0,0,584
07/24/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,47,71,16,497,0,2,68,24,94,363,49,139,40,591,48,0,48,639
07/25/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,17,34,8,357,0,6,72,18,96,298,23,106,26,453,12,0,12,465
07/26/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,34,52,6,428,0,0,76,13,89,336,34,128,19,517,0,0,0,517
07/27/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,24,77,10,460,0,0,63,17,80,349,24,140,27,540,10,0,10,550
07/28/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,353,36,51,14,454,0,4,76,20,100,353,40,127,34,554,10,0,10,564
07/29/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,41,66,18,471,0,6,59,22,87,346,47,125,40,558,26,0,26,584
07/30/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,37,81,6,478,0,2,70,27,99,354,39,151,33,577,0,0,0,577
07/31/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,52,80,5,494,0,4,66,25,95,357,56,146,30,589,0,0,0,589
08/01/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,23,37,4,362,0,0,88,0,88,298,23,125,4,450,4,0,4,454
08/02/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,28,65,5,428,0,4,72,9,85,330,32,137,14,513,18,0,18,531
08/03/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,27,45,20,444,0,2,90,22,114,352,29,135,42,558,14,0,14,572
08/04/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,40,64,4,458,0,0,77,16,93,350,40,141,20,551,0,0,0,551
08/05/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,52,66,6,473,0,2,78,16,96,349,54,144,22,569,0,0,0,569
08/06/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,353,43,71,2,469,0,0,58,19,77,353,43,129,21,546,14,0,14,560
08/07/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,356,35,59,18,468,0,0,81,14,95,356,35,140,32,563,4,0,4,567
08/08/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,24,46,23,393,0,1,75,7,83,300,25,121,30,476,20,4,24,500
08/09/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,49,47,7,418,0,0,91,16,107,315,49,138,23,525,36,0,36,561
08/10/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,24,53,12,422,0,4,55,6,65,333,28,108,18,487,4,0,4,491
08/11/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,364,43,73,10,490,0,1,48,19,68,364,44,121,29,558,0,8,8,566
08/12/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,44,51,8,450,0,8,63,17,88,347,52,114,25,538,2,0,2,540
08/13/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,34,69,20,466,0,0,87,29,116,343,34,156,49,582,10,10,20,602
08/14/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,38,60,22,460,0,0,81,13,94,340,38,141,35,554,24,14,38,592
08/15/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,25,27,13,334,0,1,75,13,89,269,26,102,26,423,46,8,54,477
08/16/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,36,71,16,473,0,0,87,6,93,350,36,158,22,566,84,0,84,650
08/17/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,30,73,24,465,0,1,68,18,87,338,31,141,42,552,6,20,26,578
08/18/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,35,79,24,456,0,0,64,9,73,318,35,143,33,529,12,2,14,543
08/19/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,34,94,24,484,0,3,53,16,72,332,37,147,40,556,4,16,20,576
08/20/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,48,89,9,518,0,0,7,8,15,372,48,96,17,533,0,24,24,557
08/21/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,42,94,4,488,0,0,20,10,30,348,42,114,14,518,0,0,0,518
08/22/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,246,21,44,2,313,0,0,52,7,59,246,21,96,9,372,32,0,32,404
08/23/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,40,60,5,402,0,0,67,4,71,297,40,127,9,473,28,0,28,501
08/24/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,25,76,18,456,0,2,69,22,93,337,27,145,40,549,2,26,28,577
08/25/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,52,93,5,484,0,2,56,11,69,334,54,149,16,553,12,0,12,565
08/26/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,42,79,16,461,0,0,68,11,79,324,42,147,27,540,22,0,22,562
08/27/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,50,64,34,489,0,0,66,28,94,341,50,130,62,583,6,0,6,589
08/28/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,40,73,21,472,0,0,94,14,108,338,40,167,35,580,4,0,4,584
08/29/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,232,19,34,1,286,0,0,93,20,113,232,19,127,21,399,0,0,0,399
08/30/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,19,46,9,372,0,0,57,17,74,298,19,103,26,446,18,0,18,464
08/31/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,37,59,8,438,0,0,44,11,55,334,37,103,19,493,18,0,18,511
09/01/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,35,85,11,451,0,0,38,14,52,320,35,123,25,503,10,0,10,513
09/02/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,49,99,10,474,0,0,57,20,77,316,49,156,30,551,24,0,24,575
09/03/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,65,130,4,540,0,2,67,24,93,341,67,197,28,633,16,0,16,649
09/04/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,40,99,5,484,0,4,60,18,82,340,44,159,23,566,2,0,2,568
09/05/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,20,39,0,293,0,6,45,6,57,234,26,84,6,350,46,0,46,396
09/06/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,18,42,0,302,0,0,50,4,54,242,18,92,4,356,38,4,42,398
09/07/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,40,64,3,401,0,0,64,10,74,294,40,128,13,475,30,0,30,505
09/08/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,40,90,7,451,0,0,72,31,103,314,40,162,38,554,0,0,0,554
09/09/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,41,91,7,449,0,0,24,16,40,310,41,115,23,489,6,0,6,495
09/10/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,47,88,15,472,0,0,41,21,62,322,47,129,36,534,16,0,16,550
09/11/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,54,103,6,490,0,0,33,15,48,327,54,136,21,538,12,22,34,572
09/12/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,37,67,6,330,0,2,108,17,127,220,39,175,23,457,44,0,44,501
09/13/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,43,76,5,434,0,4,67,8,79,310,47,143,13,513,22,0,22,535
09/14/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,34,76,8,434,0,4,56,13,73,316,38,132,21,507,0,0,0,507
09/15/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,40,96,12,454,0,1,32,13,46,306,41,128,25,500,8,12,20,520
09/16/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,43,106,18,487,0,0,58,29,87,320,43,164,47,574,18,6,24,598
09/17/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,52,123,13,532,0,3,45,35,83,344,55,168,48,615,0,0,0,615
09/18/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,55,119,6,510,0,1,82,16,99,330,56,201,22,609,0,0,0,609
09/19/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,33,73,19,353,0,1,52,17,70,228,34,125,36,423,0,0,0,423
09/20/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,41,103,9,460,0,2,55,4,61,307,43,158,13,521,8,0,8,529
09/21/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,33,58,3,421,0,4,65,9,78,327,37,123,12,499,24,0,24,523
09/22/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,35,86,3,436,0,4,91,27,122,312,39,177,30,558,0,0,0,558
09/23/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,57,83,11,472,0,4,71,24,99,321,61,154,35,571,8,0,8,579
09/24/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,59,107,9,508,0,1,79,42,122,333,60,186,51,630,0,0,0,630
09/25/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,61,116,11,528,0,6,80,22,108,340,67,196,33,636,12,0,12,648
09/26/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,237,36,71,4,348,0,3,93,13,109,237,39,164,17,457,0,0,0,457
09/27/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,55,94,2,462,0,5,74,7,86,311,60,168,9,548,46,0,46,594
09/28/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,41,68,21,459,0,1,43,18,62,329,42,111,39,521,0,42,42,563
09/29/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,44,94,7,463,0,0,81,25,106,318,44,175,32,569,0,0,0,569
09/30/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,63,84,4,478,0,3,80,24,107,327,66,164,28,585,6,0,6,591
10/01/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,65,116,9,529,0,2,94,29,125,339,67,210,38,654,40,0,40,694
10/02/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,42,112,18,507,0,0,93,15,108,335,42,205,33,615,10,0,10,625
10/03/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,232,24,32,6,294,0,4,98,10,112,232,28,130,16,406,62,0,62,468
10/04/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,42,84,3,438,0,2,89,6,97,309,44,173,9,535,0,0,0,535
10/05/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,39,85,11,467,0,2,78,4,84,332,41,163,15,551,0,0,0,551
10/06/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,34,96,16,465,0,2,99,28,129,319,36,195,44,594,12,0,12,606
10/07/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,35,93,9,461,0,2,81,31,114,324,37,174,40,575,80,10,90,665
10/08/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,40,122,9,508,0,0,79,36,115,337,40,201,45,623,14,0,14,637
10/09/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,36,94,18,490,0,0,68,21,89,342,36,162,39,579,42,0,42,621
10/10/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,237,24,40,1,302,0,5,76,12,93,237,29,116,13,395,20,0,20,415
10/11/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,26,80,3,424,0,2,97,3,102,315,28,177,6,526,10,0,10,536
10/12/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,36,90,5,462,0,2,76,7,85,331,38,166,12,547,6,0,6,553
10/13/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,45,82,5,457,0,5,82,18,105,325,50,164,23,562,8,10,18,580
10/14/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,46,88,9,471,0,0,80,25,105,328,46,168,34,576,4,20,24,600
10/15/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,42,101,29,512,0,2,78,53,133,340,44,179,82,645,4,0,4,649
10/16/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,47,63,49,505,0,2,61,26,89,346,49,124,75,594,0,0,0,594
10/17/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,17,46,3,294,0,4,82,33,119,228,21,128,36,413,42,0,42,455
10/18/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,36,83,8,434,0,3,81,17,101,307,39,164,25,535,10,0,10,545
10/19/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,30,86,14,465,0,0,58,20,78,335,30,144,34,543,16,0,16,559
10/20/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,37,95,12,460,0,0,103,14,117,316,37,198,26,577,48,10,58,635
10/21/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,65,87,13,487,0,0,28,15,43,322,65,115,28,530,26,4,30,560
10/22/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,71,122,7,545,0,2,12,8,22,345,73,134,15,567,16,10,26,593
10/23/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,65,119,0,527,0,0,10,6,16,343,65,129,6,543,4,0,4,547
10/24/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,248,39,43,0,330,0,0,0,4,4,248,39,43,4,334,0,0,0,334
10/25/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,92,144,2,559,0,2,55,16,73,321,94,199,18,632,0,0,0,632
10/26/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,68,121,4,550,0,2,97,24,123,357,70,218,28,673,6,0,6,679
10/27/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,34,81,6,427,0,1,113,21,135,306,35,194,27,562,4,0,4,566
10/28/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,42,93,9,464,0,0,73,22,95,320,42,166,31,559,16,0,16,575
10/29/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,65,83,9,485,0,1,94,45,140,328,66,177,54,625,0,0,0,625
10/30/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,38,53,34,435,0,2,47,22,71,310,40,100,56,506,0,0,0,506
10/31/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,17,46,3,294,0,4,82,33,119,228,21,128,36,413,0,0,0,413
11/01/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,37,83,8,441,0,3,81,17,101,313,40,164,25,542,0,0,0,542
11/02/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,29,87,14,462,0,0,58,20,78,332,29,145,34,540,0,0,0,540
11/03/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,37,94,12,458,0,0,104,15,119,315,37,198,27,577,0,0,0,577
11/04/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,65,87,13,487,0,0,27,14,41,322,65,114,27,528,0,0,0,528
11/05/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,356,72,124,7,559,0,2,12,9,23,356,74,136,16,582,0,0,0,582
11/06/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,66,117,0,528,0,0,10,4,14,345,66,127,4,542,36,0,36,578
11/07/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,20,46,0,332,0,0,1,1,2,266,20,47,1,334,0,0,0,334
11/08/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,44,78,2,448,0,1,36,0,37,324,45,114,2,485,0,0,0,485
11/09/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,47,64,5,461,0,1,41,0,42,345,48,105,5,503,20,0,20,523
11/10/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,47,99,9,479,0,0,16,7,23,324,47,115,16,502,12,0,12,514
11/11/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,57,78,2,483,0,0,12,2,14,346,57,90,4,497,0,0,0,497
11/12/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,356,63,90,5,514,0,1,62,6,69,356,64,152,11,583,0,0,0,583
11/13/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,51,99,14,516,0,2,59,7,68,352,53,158,21,584,0,0,0,584
11/14/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,27,41,11,348,0,1,24,9,34,269,28,65,20,382,10,0,10,392
11/15/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,33,73,3,434,0,0,32,8,40,325,33,105,11,474,20,0,20,494
11/16/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,35,73,6,398,0,0,0,9,9,284,35,73,15,407,0,0,0,407
11/17/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,38,67,6,452,0,1,30,22,53,341,39,97,28,505,6,6,12,517
11/18/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,52,92,9,486,0,2,102,26,130,333,54,194,35,616,12,0,12,628
11/19/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,353,63,102,17,535,0,3,84,19,106,353,66,186,36,641,14,0,14,655
11/20/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,52,63,7,470,0,0,72,21,93,348,52,135,28,563,0,0,0,563
