01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
11/21/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,25,39,15,348,0,0,10,26,36,269,25,49,41,384,0,0,0,384
11/22/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,38,65,4,428,0,0,107,6,113,321,38,172,10,541,8,0,8,549
11/23/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,36,75,13,437,0,7,65,17,89,313,43,140,30,526,16,2,18,544
11/24/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,42,104,8,488,0,3,67,38,108,334,45,171,46,596,10,4,14,610
11/25/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,50,93,1,503,0,0,12,15,27,359,50,105,16,530,0,0,0,530
11/26/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,16,41,0,268,0,0,0,2,2,211,16,41,2,270,0,0,0,270
11/27/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,27,44,0,336,0,0,0,0,0,265,27,44,0,336,0,0,0,336
11/28/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,36,70,0,424,0,0,0,26,26,318,36,70,26,450,0,0,0,450
11/29/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,47,107,1,513,0,0,0,0,0,358,47,107,1,513,0,0,0,513
11/30/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,45,93,10,496,0,0,9,12,21,348,45,102,22,517,4,0,4,521
12/01/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,58,87,9,483,0,0,53,24,77,329,58,140,33,560,0,0,0,560
12/02/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,43,86,22,476,0,1,56,45,102,325,44,142,67,578,8,0,8,586
12/03/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,56,81,25,505,0,2,71,23,96,343,58,152,48,601,0,2,2,603
12/04/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,49,87,21,496,0,0,101,10,111,339,49,188,31,607,0,0,0,607
12/05/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,245,36,46,13,340,0,1,114,6,121,245,37,160,19,461,90,10,100,561
12/06/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,24,57,10,396,0,2,76,9,87,305,26,133,19,483,24,0,24,507
12/07/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,41,74,19,457,0,4,79,11,94,323,45,153,30,551,2,0,2,553
12/08/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,46,101,20,488,0,6,60,26,92,321,52,161,46,580,0,0,0,580
12/09/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,58,112,20,522,0,2,73,37,112,332,60,185,57,634,0,0,0,634
12/10/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,47,99,9,496,0,2,52,26,80,341,49,151,35,576,0,0,0,576
12/11/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,44,96,7,480,0,3,24,19,46,333,47,120,26,526,0,0,0,526
12/12/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,17,43,0,304,0,1,4,2,7,244,18,47,2,311,0,0,0,311
12/13/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,40,52,3,402,0,2,33,3,38,307,42,85,6,440,16,0,16,456
12/14/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,29,71,15,443,0,11,91,18,120,328,40,162,33,563,8,0,8,571
12/15/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,48,100,7,479,0,0,17,15,32,324,48,117,22,511,10,0,10,521
12/16/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,48,101,5,489,0,2,49,33,84,335,50,150,38,573,0,0,0,573
12/17/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,49,100,14,506,0,6,94,15,115,343,55,194,29,621,12,0,12,633
12/18/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,47,84,9,481,0,5,93,16,114,341,52,177,25,595,20,0,20,615
12/19/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,31,46,4,380,0,9,104,3,116,299,40,150,7,496,16,0,16,512
12/20/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,19,57,13,400,0,9,11,5,25,311,28,68,18,425,6,0,6,431
12/21/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,32,47,3,405,0,4,20,3,27,323,36,67,6,432,20,0,20,452
12/22/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,38,61,7,458,0,6,67,13,86,352,44,128,20,544,0,0,0,544
12/23/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,51,59,11,459,0,0,70,4,74,338,51,129,15,533,12,0,12,545
12/24/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,26,33,0,359,0,9,14,3,26,300,35,47,3,385,12,0,12,397
12/25/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,253,18,24,0,295,0,0,2,17,19,253,18,26,17,314,0,0,0,314
12/26/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,33,63,0,426,0,0,1,0,1,330,33,64,0,427,0,0,0,427
12/27/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,38,53,0,435,0,0,0,3,3,344,38,53,3,438,0,0,0,438
12/28/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,38,56,0,410,0,0,28,11,39,316,38,84,11,449,10,0,10,459
12/29/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,44,62,22,438,0,0,45,19,64,310,44,107,41,502,0,0,0,502
12/30/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,57,52,1,441,0,0,42,16,58,331,57,94,17,499,8,0,8,507
12/31/2015,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,30,37,1,353,0,1,34,15,50,285,31,71,16,403,0,0,0,403
01/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,18,19,0,298,0,2,2,4,8,261,20,21,4,306,0,0,0,306
01/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,41,55,1,399,0,3,24,7,34,302,44,79,8,433,0,0,0,433
01/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,39,81,1,452,0,0,76,3,79,331,39,157,4,531,12,0,12,543
01/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,39,66,4,441,0,1,61,6,68,332,40,127,10,509,12,0,12,521
01/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,32,54,10,398,0,2,29,27,58,302,34,83,37,456,0,0,0,456
01/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,38,55,3,387,0,0,0,1,1,291,38,55,4,388,0,0,0,388
01/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,51,71,6,437,0,0,45,14,59,309,51,116,20,496,0,4,4,500
01/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,42,73,24,463,0,0,26,12,38,324,42,99,36,501,0,0,0,501
01/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,21,40,12,297,0,3,51,16,70,224,24,91,28,367,0,0,0,367
01/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,25,55,2,353,0,1,94,3,98,271,26,149,5,451,20,0,20,471
01/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,30,63,1,404,0,1,50,17,68,310,31,113,18,472,4,0,4,476
01/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,42,63,13,420,0,0,90,27,117,302,42,153,40,537,60,20,80,617
01/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,35,88,12,434,0,0,55,17,72,299,35,143,29,506,16,0,16,522
01/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,51,99,15,486,0,0,46,15,61,321,51,145,30,547,0,4,4,551
01/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,35,79,22,455,0,0,72,13,85,319,35,151,35,540,0,0,0,540
01/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,10,42,0,263,0,0,50,8,58,211,10,92,8,321,12,0,12,333
01/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,16,44,4,332,0,0,77,12,89,268,16,121,16,421,0,0,0,421
01/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,37,95,3,438,0,0,56,9,65,303,37,151,12,503,0,0,0,503
01/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,45,77,10,434,0,2,38,22,62,302,47,115,32,496,0,0,0,496
01/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,45,111,10,467,0,0,32,22,54,301,45,143,32,521,60,0,60,581
01/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,47,70,5,444,0,0,27,18,45,322,47,97,23,489,0,0,0,489
01/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,39,78,4,428,0,2,57,22,81,307,41,135,26,509,0,0,0,509
01/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,13,37,8,248,0,5,106,24,135,190,18,143,32,383,12,0,12,395
01/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,37,55,8,361,0,1,76,22,99,261,38,131,30,460,6,0,6,466
01/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,31,78,2,413,0,2,51,26,79,302,33,129,28,492,0,0,0,492
01/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,52,79,5,431,0,4,12,10,26,295,56,91,15,457,0,0,0,457
01/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,45,65,10,422,0,0,68,24,92,302,45,133,34,514,0,0,0,514
01/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,46,94,7,466,0,2,84,26,112,319,48,178,33,578,0,0,0,578
01/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,38,87,11,456,0,3,72,17,92,320,41,159,28,548,0,0,0,548
01/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,214,13,45,8,280,0,3,98,23,124,214,16,143,31,404,0,0,0,404
01/31/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,26,58,13,367,0,5,89,16,110,270,31,147,29,477,8,0,8,485
02/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,35,58,9,411,0,1,30,13,44,309,36,88,22,455,0,0,0,455
02/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,39,59,8,391,0,3,54,26,83,285,42,113,34,474,4,0,4,478
02/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,37,93,12,431,0,6,82,24,112,289,43,175,36,543,0,0,0,543
02/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,44,83,16,462,0,0,91,30,121,319,44,174,46,583,0,0,0,583
02/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,33,76,10,432,0,0,77,20,97,313,33,153,30,529,20,24,44,573
02/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,207,12,60,14,293,0,2,58,19,79,207,14,118,33,372,0,0,0,372
02/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,23,38,8,320,0,0,72,13,85,251,23,110,21,405,14,0,14,419
02/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,35,65,1,409,0,1,49,10,60,308,36,114,11,469,4,0,4,473
02/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,38,78,8,418,0,0,75,27,102,294,38,153,35,520,0,0,0,520
02/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,42,117,18,478,0,0,85,24,109,301,42,202,42,587,8,4,12,599
02/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,45,98,12,479,0,4,115,27,146,324,49,213,39,625,0,0,0,625
02/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,40,101,8,476,0,6,81,15,102,327,46,182,23,578,0,0,0,578
02/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,8,51,3,283,0,4,98,14,116,221,12,149,17,399,92,0,92,491
02/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,14,52,6,337,0,0,21,14,35,265,14,73,20,372,6,0,6,378
02/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,42,108,6,461,0,4,86,6,96,305,46,194,12,557,8,0,8,565
02/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,44,120,6,479,0,0,102,22,124,309,44,222,28,603,8,0,8,611
02/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,33,90,9,453,0,3,82,32,117,321,36,172,41,570,48,0,48,618
02/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,40,116,29,507,0,0,41,22,63,322,40,157,51,570,12,0,12,582
02/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,49,92,23,482,0,1,64,21,86,318,50,156,44,568,16,0,16,584
02/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,24,42,13,307,0,0,17,15,32,228,24,59,28,339,0,0,0,339
02/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,36,62,11,398,0,4,3,6,13,289,40,65,17,411,8,0,8,419
02/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,35,99,3,459,0,6,24,13,43,322,41,123,16,502,20,0,20,522
02/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,43,59,1,418,0,5,7,7,19,315,48,66,8,437,0,0,0,437
02/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,53,71,4,433,0,1,62,22,85,305,54,133,26,518,30,0,30,548
02/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,54,107,16,505,0,1,91,15,107,328,55,198,31,612,0,0,0,612
02/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,64,80,19,488,0,1,104,21,126,325,65,184,40,614,20,0,20,634
02/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,18,23,14,282,0,5,93,22,120,227,23,116,36,402,14,36,50,452
02/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,27,80,6,395,0,3,55,9,67,282,30,135,15,462,24,0,24,486
02/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,37,92,0,445,0,1,31,6,38,316,38,123,6,483,2,0,2,485
03/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,42,69,9,428,0,1,54,32,87,308,43,123,41,515,40,0,40,555
03/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,52,93,2,455,0,0,65,32,97,308,52,158,34,552,0,8,8,560
03/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,59,124,23,531,0,0,68,26,94,325,59,192,49,625,0,0,0,625
03/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,44,105,22,498,0,2,112,27,141,327,46,217,49,639,4,10,14,653
03/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,41,31,22,352,0,4,71,37,112,258,45,102,59,464,14,0,14,478
03/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,34,56,11,396,0,1,38,11,50,295,35,94,22,446,24,0,24,470
03/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,38,68,9,444,0,2,8,5,15,329,40,76,14,459,0,0,0,459
03/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,53,53,7,438,0,0,9,20,29,325,53,62,27,467,0,0,0,467
03/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,36,63,2,416,0,0,0,0,0,315,36,63,2,416,0,0,0,416
03/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,51,88,13,504,0,0,1,4,5,352,51,89,17,509,0,0,0,509
03/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,53,44,6,448,0,0,3,17,20,345,53,47,23,468,0,0,0,468
03/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,277,65,87,3,432,0,0,64,9,73,277,65,151,12,505,0,28,28,533
03/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,43,67,4,428,0,2,64,2,68,314,45,131,6,496,10,0,10,506
03/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,53,66,4,460,0,2,76,21,99,337,55,142,25,559,16,8,24,583
03/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,41,62,11,453,0,0,62,19,81,339,41,124,30,534,0,0,0,534
03/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,48,97,19,506,0,0,68,34,102,342,48,165,53,608,0,0,0,608
03/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,50,104,8,520,0,0,12,13,25,358,50,116,21,545,40,0,40,585
03/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,43,70,5,468,0,2,6,5,13,350,45,76,10,481,0,0,0,481
03/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,283,48,71,10,412,0,2,72,16,90,283,50,143,26,502,22,0,22,524
03/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,56,65,6,451,0,4,136,11,151,324,60,201,17,602,10,0,10,612
03/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,42,68,20,474,0,0,101,29,130,344,42,169,49,604,0,0,0,604
03/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,45,78,14,464,0,4,38,24,66,327,49,116,38,530,0,0,0,530
03/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,55,126,5,505,0,0,40,31,71,319,55,166,36,576,0,22,22,598
03/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,41,141,6,536,0,1,72,23,96,348,42,213,29,632,0,0,0,632
03/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,44,88,10,479,0,2,115,23,140,337,46,203,33,619,8,14,22,641
03/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,29,56,0,343,0,1,83,20,104,258,30,139,20,447,46,0,46,493
03/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,45,76,3,429,0,0,46,1,47,305,45,122,4,476,18,0,18,494
03/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,38,102,4,476,0,6,80,11,97,332,44,182,15,573,8,0,8,581
03/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,46,117,7,498,0,0,0,2,2,328,46,117,9,500,0,0,0,500
03/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,46,121,12,513,0,0,2,4,6,334,46,123,16,519,0,36,36,555
03/31/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,42,121,11,510,0,1,81,37,119,336,43,202,48,629,4,0,4,633
04/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,41,75,12,460,0,0,22,24,46,332,41,97,36,506,8,0,8,514
04/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,19,41,8,328,0,0,104,31,135,260,19,145,39,463,0,4,4,467
04/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,44,71,16,446,0,2,100,4,106,315,46,171,20,552,18,0,18,570
04/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,34,69,10,440,0,1,59,20,80,327,35,128,30,520,0,0,0,520
04/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,53,58,8,450,0,2,81,30,113,331,55,139,38,563,4,4,8,571
04/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,45,86,22,479,0,2,77,40,119,326,47,163,62,598,6,0,6,604
04/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,49,105,2,495,0,3,102,31,136,339,52,207,33,631,0,0,0,631
04/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,51,95,7,488,0,4,91,13,108,335,55,186,20,596,6,0,6,602
04/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,20,47,2,320,0,5,64,8,77,251,25,111,10,397,14,0,14,411
04/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,55,87,11,452,0,4,40,0,44,299,59,127,11,496,12,0,12,508
04/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,23,91,24,482,0,0,32,25,57,344,23,123,49,539,4,0,4,543
04/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,35,80,7,436,0,0,9,12,21,314,35,89,19,457,0,0,0,457
04/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,48,96,2,487,0,0,4,21,25,341,48,100,23,512,0,0,0,512
04/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,42,97,13,497,0,1,68,51,120,345,43,165,64,617,0,0,0,617
04/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,55,101,14,509,0,7,98,31,136,339,62,199,45,645,0,0,0,645
04/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,246,12,61,6,325,0,0,0,14,14,246,12,61,20,339,0,0,0,339
04/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,37,48,2,371,0,0,0,0,0,284,37,48,2,371,0,0,0,371
04/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,35,35,2,401,0,4,3,8,15,329,39,38,10,416,0,0,0,416
04/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,35,88,5,447,0,4,21,14,39,319,39,109,19,486,0,16,16,502
04/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,35,79,9,447,0,0,28,27,55,324,35,107,36,502,0,0,0,502
04/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,46,97,6,489,0,3,38,28,69,340,49,135,34,558,0,0,0,558
04/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,44,84,8,476,0,0,130,19,149,340,44,214,27,625,4,0,4,629
04/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,27,38,5,337,0,7,128,13,148,267,34,166,18,485,0,0,0,485
04/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,35,59,4,412,0,0,49,5,54,314,35,108,9,466,8,0,8,474
04/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,40,101,0,475,0,0,44,7,51,334,40,145,7,526,12,0,12,538
04/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,41,96,19,483,0,0,25,12,37,327,41,121,31,520,0,0,0,520
04/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,49,84,13,479,0,0,82,23,105,333,49,166,36,584,0,14,14,598
04/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,50,147,6,542,0,0,40,22,62,339,50,187,28,604,0,0,0,604
04/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,58,93,0,490,0,0,16,10,26,339,58,109,10,516,0,0,0,516
04/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,253,30,46,15,344,0,2,92,6,100,253,32,138,21,444,0,0,0,444
05/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,34,79,7,423,0,0,54,8,62,303,34,133,15,485,0,0,0,485
05/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,39,73,12,460,0,2,33,20,55,336,41,106,32,515,0,2,2,517
05/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,43,69,2,444,0,1,78,10,89,330,44,147,12,533,22,0,22,555
05/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,46,66,10,444,0,5,113,13,131,322,51,179,23,575,8,0,8,583
05/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,72,105,10,533,0,6,106,18,130,346,78,211,28,663,16,0,16,679
05/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,54,92,28,510,0,2,148,17,167,336,56,240,45,677,14,0,14,691
05/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,23,31,8,313,0,4,118,12,134,251,27,149,20,447,6,0,6,453
05/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,28,94,9,439,0,2,18,15,35,308,30,112,24,474,20,0,20,494
05/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,42,94,5,486,0,3,41,13,57,345,45,135,18,543,8,8,16,559
05/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,39,107,6,477,0,4,43,21,68,325,43,150,27,545,0,0,0,545
05/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,49,87,20,501,0,3,75,21,99,345,52,162,41,600,14,0,14,614
05/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,42,127,26,539,0,1,39,26,66,344,43,166,52,605,18,14,32,637
05/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,49,85,19,499,0,0,92,20,112,346,49,177,39,611,4,0,4,615
