01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
05/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,252,18,46,4,320,0,0,41,7,48,252,18,87,11,368,0,0,0,368
05/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,43,89,8,460,0,2,30,10,42,320,45,119,18,502,0,0,0,502
05/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,24,100,6,463,0,2,43,17,62,333,26,143,23,525,4,0,4,529
05/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,34,72,6,449,0,0,26,21,47,337,34,98,27,496,0,14,14,510
05/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,36,128,8,503,0,2,44,26,72,331,38,172,34,575,0,0,0,575
05/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,41,80,3,471,0,0,7,8,15,347,41,87,11,486,0,0,0,486
05/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,43,100,14,497,0,3,89,19,111,340,46,189,33,608,0,0,0,608
05/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,22,64,6,343,0,0,28,11,39,251,22,92,17,382,0,0,0,382
05/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,38,89,7,448,0,0,18,4,22,314,38,107,11,470,0,0,0,470
05/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,26,78,5,449,0,2,23,21,46,340,28,101,26,495,0,0,0,495
05/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,35,98,25,489,0,11,47,21,79,331,46,145,46,568,8,10,18,586
05/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,48,130,7,514,0,1,25,27,53,329,49,155,34,567,0,0,0,567
05/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,39,103,0,430,0,1,12,6,19,288,40,115,6,449,6,8,14,463
05/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,49,91,1,507,0,8,14,12,34,366,57,105,13,541,2,0,2,543
05/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,25,53,0,336,0,3,42,8,53,258,28,95,8,389,0,0,0,389
05/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,25,22,0,333,0,4,53,8,65,286,29,75,8,398,0,0,0,398
05/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,37,49,0,396,0,1,42,14,57,310,38,91,14,453,10,0,10,463
05/31/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,32,77,1,420,0,0,12,12,24,310,32,89,13,444,0,10,10,454
06/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,46,61,14,465,0,0,45,16,61,344,46,106,30,526,18,8,26,552
06/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,54,66,2,490,0,0,35,15,50,368,54,101,17,540,14,0,14,554
06/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,35,74,18,479,0,0,45,25,70,352,35,119,43,549,14,20,34,583
06/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,260,34,41,11,346,0,0,17,12,29,260,34,58,23,375,6,0,6,381
06/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,40,48,8,405,0,4,94,16,114,309,44,142,24,519,4,0,4,523
06/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,21,67,1,432,0,0,80,13,93,343,21,147,14,525,16,0,16,541
06/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,34,71,5,450,0,4,82,23,109,340,38,153,28,559,0,0,0,559
06/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,44,70,12,459,0,4,99,49,152,333,48,169,61,611,6,0,6,617
06/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,36,92,8,481,0,3,82,18,103,345,39,174,26,584,10,0,10,594
06/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,46,85,16,487,0,11,79,23,113,340,57,164,39,600,16,0,16,616
06/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,26,46,15,392,0,1,83,17,101,305,27,129,32,493,0,0,0,493
06/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,371,25,54,3,453,0,0,67,8,75,371,25,121,11,528,32,0,32,560
06/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,44,79,25,492,0,0,53,15,68,344,44,132,40,560,0,10,10,570
06/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,36,91,20,485,0,1,38,27,66,338,37,129,47,551,12,8,20,571
06/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,49,95,4,481,0,4,96,11,111,333,53,191,15,592,2,0,2,594
06/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,48,91,8,498,0,1,51,18,70,351,49,142,26,568,14,0,14,582
06/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,35,62,17,457,0,3,106,20,129,343,38,168,37,586,14,0,14,600
06/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,29,30,19,369,0,6,109,18,133,291,35,139,37,502,12,0,12,514
06/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,32,50,10,416,0,0,74,12,86,324,32,124,22,502,12,0,12,514
06/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,38,79,3,456,0,0,51,10,61,336,38,130,13,517,4,0,4,521
06/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,38,72,11,449,0,3,100,24,127,328,41,172,35,576,0,0,0,576
06/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,45,81,5,474,0,2,70,37,109,343,47,151,42,583,6,0,6,589
06/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,41,102,5,489,0,2,55,27,84,341,43,157,32,573,8,10,18,591
06/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,27,67,13,449,0,9,73,19,101,342,36,140,32,550,28,0,28,578
06/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,28,45,3,369,0,2,18,15,35,293,30,63,18,404,10,0,10,414
06/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,31,69,12,425,0,0,56,5,61,313,31,125,17,486,8,0,8,494
06/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,39,66,4,479,0,0,55,9,64,370,39,121,13,543,0,0,0,543
06/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,29,86,2,461,0,2,49,17,68,344,31,135,19,529,0,0,0,529
06/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,39,86,5,471,0,0,86,26,112,341,39,172,31,583,0,0,0,583
06/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,44,103,10,505,0,2,94,29,125,348,46,197,39,630,12,2,14,644
07/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,47,86,0,476,0,0,91,10,101,343,47,177,10,577,8,0,8,585
07/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,18,35,1,347,0,0,69,6,75,293,18,104,7,422,18,0,18,440
07/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,23,32,5,344,0,0,27,12,39,284,23,59,17,383,18,0,18,401
07/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,24,31,1,348,0,3,50,13,66,292,27,81,14,414,0,0,0,414
07/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,40,76,4,458,0,0,49,19,68,338,40,125,23,526,0,0,0,526
07/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,34,72,10,452,0,0,51,19,70,336,34,123,29,522,8,0,8,530
07/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,38,75,14,486,0,0,74,27,101,359,38,149,41,587,6,8,14,601
07/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,36,71,24,470,0,0,60,33,93,339,36,131,57,563,0,0,0,563
07/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,28,36,12,393,0,1,56,25,82,317,29,92,37,475,4,18,22,497
07/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,25,47,14,405,0,3,53,7,63,319,28,100,21,468,0,0,0,468
07/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,29,62,13,444,0,0,46,13,59,340,29,108,26,503,6,10,16,519
07/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,32,95,6,473,0,2,61,17,80,340,34,156,23,553,10,0,10,563
07/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,39,74,7,455,0,1,62,32,95,335,40,136,39,550,12,0,12,562
07/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,40,69,2,465,0,1,55,20,76,354,41,124,22,541,8,0,8,549
07/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,27,71,16,484,0,2,73,31,106,370,29,144,47,590,0,16,16,606
07/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,23,37,9,355,0,1,62,6,69,286,24,99,15,424,4,0,4,428
07/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,21,47,16,407,0,0,76,19,95,323,21,123,35,502,10,8,18,520
07/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,34,80,6,460,0,3,36,16,55,340,37,116,22,515,6,0,6,521
07/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,31,55,25,458,0,1,61,17,79,347,32,116,42,537,0,0,0,537
07/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,35,69,9,440,0,3,67,31,101,327,38,136,40,541,10,2,12,553
07/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,54,82,11,452,0,4,83,20,107,305,58,165,31,559,16,0,16,575
07/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,63,70,28,474,0,3,62,12,77,313,66,132,40,551,10,0,10,561
07/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,261,47,51,7,366,0,1,71,14,86,261,48,122,21,452,0,0,0,452
07/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,51,71,15,435,0,3,68,8,79,298,54,139,23,514,0,0,0,514
07/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,50,61,4,448,0,0,42,16,58,333,50,103,20,506,0,0,0,506
07/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,59,61,7,449,0,0,25,42,67,322,59,86,49,516,28,0,28,544
07/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,57,57,19,459,0,0,32,8,40,326,57,89,27,499,18,20,38,537
07/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,80,80,16,506,1,4,47,16,68,331,84,127,32,574,0,0,0,574
07/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,60,88,32,496,0,1,53,23,77,316,61,141,55,573,16,0,16,589
07/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,257,58,45,14,374,0,0,72,15,87,257,58,117,29,461,0,0,0,461
07/31/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,56,61,9,417,0,5,79,5,89,291,61,140,14,506,0,0,0,506
08/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,52,68,8,454,0,7,50,24,81,326,59,118,32,535,8,0,8,543
08/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,45,62,9,427,0,5,59,22,86,311,50,121,31,513,8,0,8,521
08/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,62,72,17,464,0,0,65,47,112,313,62,137,64,576,16,10,26,602
08/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,74,66,10,481,0,5,49,26,80,331,79,115,36,561,0,0,0,561
08/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,63,69,14,465,0,0,55,25,80,319,63,124,39,545,0,0,0,545
08/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,264,38,23,1,326,0,6,78,13,97,264,44,101,14,423,6,0,6,429
08/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,60,65,8,432,0,0,92,12,104,299,60,157,20,536,0,0,0,536
08/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,55,65,3,428,0,1,41,16,58,305,56,106,19,486,0,0,0,486
08/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,70,88,10,468,0,6,51,27,84,300,76,139,37,552,0,0,0,552
08/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,54,69,13,434,0,0,57,23,80,298,54,126,36,514,0,0,0,514
08/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,64,82,18,485,0,0,53,43,96,321,64,135,61,581,0,0,0,581
08/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,63,50,8,450,0,0,64,21,85,329,63,114,29,535,0,52,52,587
08/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,267,47,56,2,372,0,3,43,31,77,267,50,99,33,449,36,0,36,485
08/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,62,62,4,427,0,0,3,8,11,299,62,65,12,438,0,0,0,438
08/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,61,60,5,429,0,0,3,1,4,303,61,63,6,433,0,0,0,433
08/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,75,51,3,429,0,0,0,0,0,300,75,51,3,429,0,0,0,429
08/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,293,80,70,6,449,0,2,2,6,10,293,82,72,12,459,10,0,10,469
08/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,77,95,6,496,0,2,10,17,29,318,79,105,23,525,0,0,0,525
08/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,85,75,26,529,0,0,48,27,75,343,85,123,53,604,6,0,6,610
08/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,226,45,30,8,309,0,1,16,7,24,226,46,46,15,333,0,0,0,333
08/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,285,50,39,1,375,0,4,12,2,18,285,54,51,3,393,6,0,6,399
08/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,65,90,6,471,0,1,25,7,33,310,66,115,13,504,0,0,0,504
08/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,56,94,6,448,0,2,57,25,84,292,58,151,31,532,6,0,6,538
08/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,70,93,5,457,0,0,78,18,96,289,70,171,23,553,2,0,2,555
08/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,81,81,24,490,0,0,86,25,111,304,81,167,49,601,8,0,8,609
08/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,57,82,19,464,0,3,67,19,89,306,60,149,38,553,0,0,0,553
08/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,37,38,13,308,0,1,66,17,84,220,38,104,30,392,30,4,34,426
08/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,281,56,50,13,400,0,5,45,8,58,281,61,95,21,458,16,0,16,474
08/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,60,81,7,443,0,0,15,16,31,295,60,96,23,474,0,16,16,490
08/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,63,68,11,432,0,0,51,15,66,290,63,119,26,498,10,20,30,528
08/31/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,67,71,15,439,0,5,78,34,117,286,72,149,49,556,0,8,8,564
09/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,74,90,12,488,0,4,87,23,114,312,78,177,35,602,0,0,0,602
09/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,67,103,4,480,0,1,44,14,59,306,68,147,18,539,10,0,10,549
09/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,189,35,61,3,288,0,9,90,9,108,189,44,151,12,396,20,0,20,416
09/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,230,57,90,0,377,0,2,55,8,65,230,59,145,8,442,36,0,36,478
09/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,266,72,131,6,475,0,1,46,8,55,266,73,177,14,530,0,0,0,530
09/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,67,81,6,436,0,2,25,11,38,282,69,106,17,474,0,2,2,476
09/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,57,75,8,431,0,4,77,21,102,291,61,152,29,533,8,18,26,559
09/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,67,95,10,481,0,0,66,21,87,309,67,161,31,568,6,0,6,574
09/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,64,107,23,491,0,8,64,13,85,297,72,171,36,576,6,0,6,582
09/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,40,60,28,352,0,1,32,12,45,224,41,92,40,397,4,0,4,401
09/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,286,50,69,18,423,0,1,80,7,88,286,51,149,25,511,0,0,0,511
09/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,51,81,5,436,0,0,90,13,103,299,51,171,18,539,0,0,0,539
09/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,49,102,9,458,0,4,45,27,76,298,53,147,36,534,10,6,16,550
09/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,82,109,38,528,0,0,89,31,120,299,82,198,69,648,32,0,32,680
09/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,60,114,5,515,0,0,60,23,83,336,60,174,28,598,0,0,0,598
09/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,56,124,14,524,0,1,76,30,107,330,57,200,44,631,0,0,0,631
09/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,31,56,9,338,0,0,67,19,86,242,31,123,28,424,0,0,0,424
09/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,45,89,3,449,0,3,55,7,65,312,48,144,10,514,16,0,16,530
09/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,37,71,19,455,0,7,69,23,99,328,44,140,42,554,0,0,0,554
09/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,35,97,9,456,0,1,68,20,89,315,36,165,29,545,12,6,18,563
09/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,28,88,6,433,0,1,73,19,93,311,29,161,25,526,6,60,66,592
09/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,57,88,20,499,0,4,69,33,106,334,61,157,53,605,4,10,14,619
09/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,41,93,12,483,0,2,40,19,61,337,43,133,31,544,10,0,10,554
09/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,16,63,4,337,0,4,18,7,29,254,20,81,11,366,0,0,0,366
09/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,34,63,3,408,0,0,10,2,12,308,34,73,5,420,0,0,0,420
09/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,38,85,11,460,0,6,0,6,12,326,44,85,17,472,0,10,10,482
09/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,33,77,15,441,0,3,49,21,73,316,36,126,36,514,18,10,28,542
09/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,51,105,6,475,0,0,115,28,143,313,51,220,34,618,0,0,0,618
09/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,39,105,6,478,0,0,76,37,113,328,39,181,43,591,0,0,0,591
09/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,48,81,11,466,0,0,82,23,105,326,48,163,34,571,6,0,6,577
10/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,22,48,1,318,0,4,88,12,104,247,26,136,13,422,10,0,10,432
10/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,33,75,3,421,0,1,81,6,88,310,34,156,9,509,16,0,16,525
10/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,28,79,15,442,0,1,65,12,78,320,29,144,27,520,20,0,20,540
10/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,44,105,7,464,0,0,59,22,81,308,44,164,29,545,4,0,4,549
10/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,46,121,7,496,0,0,71,19,90,322,46,192,26,586,0,0,0,586
10/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,61,109,8,502,0,4,59,19,82,324,65,168,27,584,24,0,24,608
10/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,67,123,18,535,0,2,39,13,54,327,69,162,31,589,0,0,0,589
10/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,246,34,48,3,331,0,1,84,17,102,246,35,132,20,433,0,0,0,433
10/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,308,53,76,11,448,0,4,77,8,89,308,57,153,19,537,0,0,0,537
10/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,53,94,2,472,0,0,66,6,72,323,53,160,8,544,0,0,0,544
10/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,49,65,12,450,0,3,84,24,111,324,52,149,36,561,2,0,2,563
10/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,47,92,14,483,0,0,76,39,115,330,47,168,53,598,26,10,36,634
10/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,57,122,7,522,0,0,35,32,67,336,57,157,39,589,0,8,8,597
10/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,47,94,10,475,0,1,44,17,62,324,48,138,27,537,0,0,0,537
10/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,38,78,26,384,0,0,66,22,88,242,38,144,48,472,24,20,44,516
10/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,42,93,23,471,0,2,54,5,61,313,44,147,28,532,0,0,0,532
10/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,33,112,1,474,0,0,48,3,51,328,33,160,4,525,0,0,0,525
10/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,46,105,4,472,0,0,49,28,77,317,46,154,32,549,8,0,8,557
10/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,54,114,6,498,0,0,57,21,78,324,54,171,27,576,0,26,26,602
10/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,67,141,8,559,0,1,43,28,72,343,68,184,36,631,14,0,14,645
10/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,64,137,8,542,0,1,73,23,97,333,65,210,31,639,0,0,0,639
10/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,247,43,83,1,374,0,2,80,11,93,247,45,163,12,467,0,0,0,467
10/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,77,162,1,552,0,0,119,9,128,312,77,281,10,680,10,0,10,690
10/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,58,125,15,536,0,0,76,8,84,338,58,201,23,620,16,0,16,636
10/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,46,76,13,462,0,0,44,16,60,327,46,120,29,522,32,0,32,554
10/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,48,98,5,478,0,0,53,26,79,327,48,151,31,557,18,0,18,575
10/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,55,104,8,502,0,4,79,28,111,335,59,183,36,613,0,0,0,613
10/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,52,113,12,509,0,0,72,22,94,332,52,185,34,603,34,10,44,647
10/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,30,87,9,369,0,4,53,20,77,243,34,140,29,446,6,0,6,452
10/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,38,88,13,443,0,4,76,10,90,304,42,164,23,533,14,20,34,567
10/31/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,36,85,3,422,0,0,63,17,80,298,36,148,20,502,0,0,0,502
11/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,40,104,6,446,0,1,37,26,64,296,41,141,32,510,0,14,14,524
11/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,53,135,3,504,0,0,30,25,55,313,53,165,28,559,22,0,22,581
11/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,48,123,7,511,0,3,9,15,27,333,51,132,22,538,10,0,10,548
11/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,59,128,11,520,0,0,7,4,11,322,59,135,15,531,0,0,0,531
