01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
11/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,34,50,10,337,0,0,6,7,13,243,34,56,17,350,0,0,0,350
11/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,48,95,2,464,0,3,10,3,16,319,51,105,5,480,20,0,20,500
11/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,38,86,7,458,0,0,6,1,7,327,38,92,8,465,12,0,12,477
11/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,49,99,2,441,0,0,15,4,19,291,49,114,6,460,6,0,6,466
11/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,62,125,9,512,0,0,2,6,8,316,62,127,15,520,0,0,0,520
11/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,59,153,18,578,0,6,87,33,126,348,65,240,51,704,0,0,0,704
11/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,57,106,4,496,0,6,93,12,111,329,63,199,16,607,20,0,20,627
11/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,249,22,82,4,357,0,5,101,20,126,249,27,183,24,483,38,16,54,537
11/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,59,89,3,478,0,3,81,9,93,327,62,170,12,571,8,0,8,579
11/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,28,106,9,467,0,2,65,17,84,324,30,171,26,551,4,0,4,555
11/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,52,82,6,447,0,6,126,26,158,307,58,208,32,605,90,0,90,695
11/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,55,87,11,471,0,1,100,33,134,318,56,187,44,605,18,6,24,629
11/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,55,143,10,544,0,2,71,23,96,336,57,214,33,640,0,0,0,640
11/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,65,105,34,553,0,3,42,14,59,349,68,147,48,612,0,0,0,612
11/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,29,46,25,374,0,7,115,13,135,274,36,161,38,509,20,0,20,529
11/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,51,53,22,436,0,0,85,4,89,310,51,138,26,525,24,0,24,549
11/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,43,72,2,416,0,0,79,20,99,299,43,151,22,515,8,0,8,523
11/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,44,105,10,488,0,0,19,24,43,329,44,124,34,531,6,32,38,569
11/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,37,76,0,460,0,4,106,16,126,347,41,182,16,586,0,0,0,586
11/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,201,13,36,0,250,0,1,40,7,48,201,14,76,7,298,0,0,0,298
11/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,34,84,0,373,0,2,3,7,12,255,36,87,7,385,0,0,0,385
11/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,38,69,0,423,0,0,72,8,80,316,38,141,8,503,0,0,0,503
11/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,43,140,0,531,0,4,22,5,31,348,47,162,5,562,0,0,0,562
11/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,43,79,1,471,0,4,37,13,54,348,47,116,14,525,0,0,0,525
11/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,39,101,2,469,0,1,90,19,110,327,40,191,21,579,16,0,16,595
11/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,39,115,9,487,0,2,116,28,146,324,41,231,37,633,0,4,4,637
12/01/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,61,93,11,492,0,3,105,33,141,327,64,198,44,633,0,0,0,633
12/02/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,59,67,1,450,0,0,12,18,30,323,59,79,19,480,0,0,0,480
12/03/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,225,18,46,0,289,0,0,0,0,0,225,18,46,0,289,0,0,0,289
12/04/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,30,66,2,399,0,0,2,0,2,301,30,68,2,401,0,0,0,401
12/05/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,43,58,3,422,0,0,2,0,2,318,43,60,3,424,0,0,0,424
12/06/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,46,120,3,489,0,2,78,21,101,320,48,198,24,590,18,0,18,608
12/07/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,44,87,10,460,0,0,9,14,23,319,44,96,24,483,0,0,0,483
12/08/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,65,111,10,521,0,0,21,8,29,335,65,132,18,550,0,0,0,550
12/09/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,51,75,10,462,0,0,66,10,76,326,51,141,20,538,0,0,0,538
12/10/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,24,52,8,307,0,0,21,9,30,223,24,73,17,337,0,6,6,343
12/11/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,26,66,3,389,0,0,0,1,1,294,26,66,4,390,0,0,0,390
12/12/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,40,89,6,457,0,3,96,22,121,322,43,185,28,578,42,0,42,620
12/13/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,48,113,5,476,0,3,57,26,86,310,51,170,31,562,20,2,22,584
12/14/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,43,99,28,481,0,0,25,15,40,311,43,124,43,521,0,0,0,521
12/15/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,55,142,5,539,0,2,23,22,47,337,57,165,27,586,0,0,0,586
12/16/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,43,117,21,507,0,0,3,2,5,326,43,120,23,512,0,0,0,512
12/17/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,35,76,26,411,0,0,17,5,22,274,35,93,31,433,0,0,0,433
12/18/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,24,67,18,418,1,0,39,2,42,310,24,106,20,460,0,0,0,460
12/19/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,36,71,4,439,0,1,99,6,106,328,37,170,10,545,0,0,0,545
12/20/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,48,94,7,480,0,2,88,30,120,331,50,182,37,600,0,0,0,600
12/21/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,44,68,9,453,0,1,97,28,126,332,45,165,37,579,28,0,28,607
12/22/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,39,76,9,457,0,0,108,21,129,333,39,184,30,586,0,0,0,586
12/23/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,35,72,1,444,0,0,2,4,6,336,35,74,5,450,0,0,0,450
12/24/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,253,30,17,0,300,0,2,3,4,9,253,32,20,4,309,2,0,2,311
12/25/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,240,22,19,0,281,0,0,4,1,5,240,22,23,1,286,0,0,0,286
12/26/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,36,74,0,427,0,9,9,4,22,317,45,83,4,449,6,0,6,455
12/27/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,52,55,1,436,0,0,35,9,44,328,52,90,10,480,20,0,20,500
12/28/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,34,60,4,427,0,1,26,33,60,329,35,86,37,487,0,0,0,487
12/29/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,36,51,5,430,0,0,36,20,56,338,36,87,25,486,4,0,4,490
12/30/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,37,33,4,407,0,3,55,7,65,333,40,88,11,472,10,0,10,482
12/31/2016,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,18,29,0,288,0,4,28,6,38,241,22,57,6,326,0,0,0,326
01/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,280,23,34,0,337,0,2,25,0,27,280,25,59,0,364,0,0,0,364
01/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,55,97,0,489,0,0,80,6,86,337,55,177,6,575,0,0,0,575
01/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,47,68,8,450,0,3,91,7,101,327,50,159,15,551,0,0,0,551
01/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,27,76,13,434,0,0,79,17,96,318,27,155,30,530,0,0,0,530
01/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,36,88,11,454,0,4,42,16,62,319,40,130,27,516,30,26,56,572
01/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,32,84,9,450,0,3,11,17,31,325,35,95,26,481,0,0,0,481
01/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,15,28,28,312,0,0,69,18,87,241,15,97,46,399,0,0,0,399
01/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,16,51,18,385,0,0,71,17,88,300,16,122,35,473,0,0,0,473
01/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,49,81,8,453,0,3,38,15,56,315,52,119,23,509,0,0,0,509
01/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,37,98,4,434,0,2,71,20,93,295,39,169,24,527,28,0,28,555
01/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,34,113,9,455,0,0,22,36,58,299,34,135,45,513,0,0,0,513
01/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,47,105,8,473,0,0,35,30,65,313,47,140,38,538,0,0,0,538
01/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,44,97,15,481,0,0,12,8,20,325,44,109,23,501,0,4,4,505
01/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,21,67,1,332,0,0,0,0,0,243,21,67,1,332,0,0,0,332
01/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,18,54,1,370,0,0,1,0,1,297,18,55,1,371,0,0,0,371
01/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,38,114,0,474,0,0,17,0,17,322,38,131,0,491,0,0,0,491
01/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,47,90,2,434,0,0,3,6,9,295,47,93,8,443,0,0,0,443
01/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,38,90,7,430,0,0,6,4,10,295,38,96,11,440,0,14,14,454
01/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,47,82,9,462,0,0,64,24,88,324,47,146,33,550,16,0,16,566
01/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,38,88,36,481,0,1,66,23,90,319,39,154,59,571,8,0,8,579
01/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,250,22,44,23,339,0,1,73,29,103,250,23,117,52,442,16,16,32,474
01/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,23,59,9,398,0,1,15,1,17,307,24,74,10,415,0,0,0,415
01/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,39,90,15,457,0,0,118,14,132,313,39,208,29,589,0,0,0,589
01/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,42,94,12,440,0,0,65,31,96,292,42,159,43,536,12,16,28,564
01/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,295,45,95,9,444,0,0,105,33,138,295,45,200,42,582,16,0,16,598
01/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,30,116,7,472,0,0,82,27,109,319,30,198,34,581,0,0,0,581
01/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,41,104,17,478,0,0,87,11,98,316,41,191,28,576,0,0,0,576
01/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,235,21,45,25,326,0,0,95,8,103,235,21,140,33,429,4,0,4,433
01/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,28,63,36,423,0,2,124,7,133,296,30,187,43,556,0,0,0,556
01/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,24,75,7,417,0,3,75,25,103,311,27,150,32,520,0,0,0,520
01/31/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,46,80,8,433,0,0,94,23,117,299,46,174,31,550,4,0,4,554
02/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,58,98,9,465,0,2,50,7,59,300,60,148,16,524,0,0,0,524
02/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,54,99,8,497,0,0,51,20,71,336,54,150,28,568,0,0,0,568
02/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,39,99,0,472,0,3,41,21,65,334,42,140,21,537,4,0,4,541
02/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,30,48,0,320,0,2,0,3,5,242,32,48,3,325,0,0,0,325
02/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,271,23,68,2,364,0,0,2,0,2,271,23,70,2,366,0,0,0,366
02/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,43,101,5,454,0,1,29,17,47,305,44,130,22,501,0,0,0,501
02/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,32,75,14,424,0,1,82,28,111,303,33,157,42,535,0,0,0,535
02/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,56,115,9,486,0,3,92,26,121,306,59,207,35,607,16,2,18,625
02/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,64,124,0,485,0,2,95,32,129,297,66,219,32,614,0,8,8,622
02/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,45,82,9,454,0,3,49,29,81,318,48,131,38,535,0,0,0,535
02/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,244,24,74,12,354,0,0,66,22,88,244,24,140,34,442,0,0,0,442
02/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,40,91,11,446,0,4,63,13,80,304,44,154,24,526,0,12,12,538
02/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,41,88,1,440,0,7,13,12,32,310,48,101,13,472,14,0,14,486
02/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,46,64,17,429,0,0,7,4,11,302,46,71,21,440,0,0,0,440
02/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,43,122,20,497,0,5,112,36,153,312,48,234,56,650,0,0,0,650
02/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,60,89,28,506,0,0,95,33,128,329,60,184,61,634,0,0,0,634
02/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,41,90,8,472,0,3,72,17,92,333,44,162,25,564,0,0,0,564
02/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,249,33,56,11,349,0,4,93,6,103,249,37,149,17,452,0,0,0,452
02/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,22,56,7,381,0,0,2,0,2,296,22,58,7,383,0,0,0,383
02/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,40,105,2,479,0,0,29,13,42,332,40,134,15,521,0,0,0,521
02/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,36,81,10,451,0,3,89,23,115,324,39,170,33,566,30,0,30,596
02/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,51,119,6,501,0,3,93,28,124,325,54,212,34,625,26,2,28,653
02/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,54,126,14,524,0,0,100,32,132,330,54,226,46,656,14,0,14,670
02/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,47,88,13,492,0,0,80,28,108,344,47,168,41,600,0,0,0,600
02/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,254,18,51,5,328,0,4,114,19,137,254,22,165,24,465,30,0,30,495
02/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,32,77,12,426,0,12,13,11,36,305,44,90,23,462,28,0,28,490
02/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,33,84,18,460,0,0,19,17,36,325,33,103,35,496,0,30,30,526
02/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,51,91,5,459,0,2,26,21,49,312,53,117,26,508,22,0,22,530
03/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,49,107,3,481,0,4,93,19,116,322,53,200,22,597,16,0,16,613
03/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,45,137,18,533,0,8,114,28,150,333,53,251,46,683,40,0,40,723
03/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,39,119,5,495,0,0,109,20,129,332,39,228,25,624,0,0,0,624
03/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,251,17,57,4,329,0,0,5,7,12,251,17,62,11,341,0,0,0,341
03/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,45,70,22,455,0,1,11,4,16,318,46,81,26,471,36,0,36,507
03/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,40,95,7,469,0,1,26,20,47,327,41,121,27,516,0,0,0,516
03/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,50,85,2,459,0,0,40,12,52,322,50,125,14,511,24,0,24,535
03/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,52,114,16,501,0,2,62,25,89,319,54,176,41,590,10,2,12,602
03/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,46,113,8,518,0,0,12,11,23,351,46,125,19,541,8,8,16,557
03/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,83,108,16,568,0,4,40,23,67,361,87,148,39,635,0,0,0,635
03/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,63,80,15,452,0,0,0,2,2,294,63,80,17,454,0,0,0,454
03/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,46,90,3,479,0,0,4,4,8,340,46,94,7,487,0,0,0,487
03/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,40,97,7,493,0,0,54,8,62,349,40,151,15,555,6,0,6,561
03/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,27,59,8,396,0,1,151,28,180,302,28,210,36,576,6,0,6,582
03/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,31,62,13,450,0,1,70,16,87,344,32,132,29,537,6,12,18,555
03/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,34,84,4,476,0,0,18,24,42,354,34,102,28,518,0,0,0,518
03/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,52,100,17,537,0,4,48,18,70,368,56,148,35,607,8,0,8,615
03/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,55,95,2,448,0,5,48,10,63,296,60,143,12,511,0,0,0,511
03/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,51,96,9,505,0,1,76,4,81,349,52,172,13,586,2,0,2,588
03/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,356,75,92,7,530,0,1,68,6,75,356,76,160,13,605,0,0,0,605
03/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,54,108,11,501,0,2,51,18,71,328,56,159,29,572,0,0,0,572
03/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,55,102,11,506,0,3,44,21,68,338,58,146,32,574,0,0,0,574
03/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,50,132,17,543,0,0,40,17,57,344,50,172,34,600,0,0,0,600
03/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,52,79,28,511,0,0,22,28,50,352,52,101,56,561,0,0,0,561
03/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,296,36,40,14,386,0,6,120,27,153,296,42,160,41,539,0,10,10,549
03/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,29,84,29,487,0,3,50,19,72,345,32,134,48,559,2,0,2,561
03/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,40,111,3,504,0,4,47,12,63,350,44,158,15,567,0,0,0,567
03/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,55,92,6,478,0,2,19,11,32,325,57,111,17,510,6,0,6,516
03/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,57,88,19,536,0,4,61,18,83,372,61,149,37,619,22,6,28,647
03/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,56,102,16,509,0,1,114,22,137,335,57,216,38,646,8,4,12,658
03/31/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,356,51,84,9,500,0,0,78,21,99,356,51,162,30,599,6,0,6,605
04/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,35,39,2,351,0,2,5,22,29,275,37,44,24,380,0,0,0,380
04/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,32,60,0,426,0,0,21,7,28,334,32,81,7,454,0,0,0,454
04/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,40,97,9,503,0,2,57,11,70,357,42,154,20,573,10,0,10,583
04/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,36,70,12,453,0,2,66,26,94,335,38,136,38,547,0,0,0,547
04/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,66,92,4,501,0,2,111,19,132,339,68,203,23,633,30,0,30,663
04/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,67,119,2,511,0,4,110,19,133,323,71,229,21,644,6,18,24,668
04/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,60,118,7,530,0,8,118,21,147,345,68,236,28,677,12,0,12,689
04/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,36,53,15,380,0,4,85,12,101,276,40,138,27,481,6,6,12,493
04/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,44,98,25,498,0,0,24,18,42,331,44,122,43,540,10,0,10,550
04/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,39,122,1,513,0,0,4,8,12,351,39,126,9,525,0,0,0,525
04/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,45,82,3,480,0,0,2,9,11,350,45,84,12,491,0,0,0,491
04/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,58,121,9,533,0,0,18,13,31,345,58,139,22,564,0,0,0,564
04/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,50,109,8,516,0,4,40,14,58,349,54,149,22,574,0,0,0,574
04/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,36,78,5,478,0,1,62,5,68,359,37,140,10,546,0,0,0,546
04/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,276,19,44,5,344,0,1,51,11,63,276,20,95,16,407,0,0,0,407
04/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,321,25,71,0,417,0,0,37,5,42,321,25,108,5,459,0,0,0,459
04/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,53,92,4,534,0,1,13,10,24,385,54,105,14,558,0,0,0,558
04/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,41,110,7,498,0,0,42,25,67,340,41,152,32,565,0,0,0,565
04/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,39,96,6,486,0,1,63,27,91,345,40,159,33,577,14,0,14,591
04/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,63,145,4,560,0,2,54,19,75,348,65,199,23,635,22,0,22,657
04/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,64,127,7,564,0,3,69,24,96,366,67,196,31,660,0,0,0,660
04/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,291,29,73,5,398,0,7,38,16,61,291,36,111,21,459,0,0,0,459
04/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,62,72,5,472,0,0,94,18,112,333,62,166,23,584,24,0,24,608
04/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,39,95,7,510,0,2,87,11,100,369,41,182,18,610,0,0,0,610
04/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,38,112,7,497,0,0,41,21,62,340,38,153,28,559,0,0,0,559
04/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,52,118,10,550,0,0,41,15,56,370,52,159,25,606,0,0,0,606
04/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,58,113,2,520,0,5,82,15,102,347,63,195,17,622,0,0,0,622
04/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,49,104,39,560,0,4,50,10,64,368,53,154,49,624,10,0,10,634
04/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,298,29,40,12,379,0,3,6,6,15,298,32,46,18,394,0,0,0,394
