01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
04/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,54,87,10,464,0,0,72,9,81,313,54,159,19,545,44,0,44,589
05/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,33,67,7,470,0,7,60,19,86,363,40,127,26,556,6,0,6,562
05/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,34,94,1,471,0,5,80,30,115,342,39,174,31,586,6,0,6,592
05/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,54,112,7,533,0,0,24,19,43,360,54,136,26,576,0,0,0,576
05/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,41,104,12,511,0,2,77,25,104,354,43,181,37,615,0,0,0,615
05/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,35,72,18,495,0,12,102,28,142,370,47,174,46,637,6,0,6,643
05/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,306,30,60,0,396,0,4,100,12,116,306,34,160,12,512,8,6,14,526
05/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,22,76,13,438,0,0,81,15,96,327,22,157,28,534,0,0,0,534
05/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,29,93,16,507,0,2,56,13,71,369,31,149,29,578,0,10,10,588
05/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,34,101,1,486,0,0,8,15,23,350,34,109,16,509,0,0,0,509
05/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,353,31,77,10,471,0,0,19,8,27,353,31,96,18,498,0,0,0,498
05/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,41,93,14,507,0,0,18,18,36,359,41,111,32,543,5,0,5,548
05/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,373,49,95,10,527,0,0,95,11,106,373,49,190,21,633,0,0,0,633
05/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,29,69,6,405,0,4,96,13,113,301,33,165,19,518,18,0,18,536
05/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,42,67,10,441,0,0,86,9,95,322,42,153,19,536,8,0,8,544
05/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,39,109,8,534,0,2,50,9,61,378,41,159,17,595,0,0,0,595
05/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,46,100,21,517,0,2,22,14,38,350,48,122,35,555,0,0,0,555
05/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,51,84,3,495,0,1,28,9,38,357,52,112,12,533,0,0,0,533
05/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,45,123,10,539,0,1,21,18,40,361,46,144,28,579,4,4,8,587
05/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,46,100,13,536,0,0,35,21,56,377,46,135,34,592,0,0,0,592
05/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,299,31,61,6,397,0,2,26,12,40,299,33,87,18,437,12,0,12,449
05/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,33,100,6,482,0,0,20,6,26,343,33,120,12,508,2,0,2,510
05/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,39,65,8,482,0,0,2,7,9,370,39,67,15,491,0,0,0,491
05/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,39,109,3,519,0,2,19,16,37,368,41,128,19,556,8,2,10,566
05/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,39,103,5,516,0,1,114,31,146,369,40,217,36,662,0,0,0,662
05/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,50,102,1,515,0,1,81,22,104,362,51,183,23,619,0,0,0,619
05/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,37,84,8,510,0,2,54,19,75,381,39,138,27,585,18,0,18,603
05/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,26,46,3,382,0,0,65,12,77,307,26,111,15,459,4,0,4,463
05/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,15,49,10,346,0,2,31,5,38,272,17,80,15,384,24,0,24,408
05/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,356,28,52,4,440,0,0,25,8,33,356,28,77,12,473,20,0,20,493
05/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,355,29,68,5,457,0,0,35,6,41,355,29,103,11,498,42,0,42,540
05/31/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,46,80,0,498,0,0,31,15,46,372,46,111,15,544,12,0,12,556
06/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,50,92,5,508,0,0,34,16,50,361,50,126,21,558,18,0,18,576
06/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,44,103,20,571,0,2,67,16,85,404,46,170,36,656,0,0,0,656
06/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,24,34,11,393,0,0,29,12,41,324,24,63,23,434,14,0,14,448
06/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,365,25,63,8,461,0,0,19,12,31,365,25,82,20,492,24,0,24,516
06/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,380,46,93,12,531,0,0,27,11,38,380,46,120,23,569,2,4,6,575
06/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,47,96,12,515,0,0,69,14,83,360,47,165,26,598,6,28,34,632
06/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,49,72,10,497,0,4,97,17,118,366,53,169,27,615,36,0,36,651
06/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,46,66,12,494,0,2,108,30,140,370,48,174,42,634,0,0,0,634
06/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,52,68,7,504,0,0,73,14,87,377,52,141,21,591,4,8,12,603
06/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,34,42,7,409,0,2,84,19,105,326,36,126,26,514,14,0,14,528
06/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,36,42,15,437,0,3,60,8,71,344,39,102,23,508,0,0,0,508
06/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,32,67,6,480,0,7,56,22,85,375,39,123,28,565,0,0,0,565
06/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,39,60,15,476,0,4,47,15,66,362,43,107,30,542,0,0,0,542
06/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,47,74,6,497,0,2,48,40,90,370,49,122,46,587,28,0,28,615
06/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,38,105,13,524,0,0,63,19,82,368,38,168,32,606,0,0,0,606
06/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,386,52,73,5,516,0,2,77,11,90,386,54,150,16,606,0,0,0,606
06/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,15,41,24,408,0,0,88,17,105,328,15,129,41,513,0,0,0,513
06/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,25,64,23,459,0,0,71,12,83,347,25,135,35,542,18,0,18,560
06/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,27,112,3,504,0,1,59,10,70,362,28,171,13,574,20,0,20,594
06/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,41,76,10,487,0,5,68,22,95,360,46,144,32,582,6,0,6,588
06/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,31,70,3,482,0,0,71,19,90,378,31,141,22,572,0,0,0,572
06/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,40,72,10,492,0,1,77,17,95,370,41,149,27,587,0,0,0,587
06/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,382,35,66,9,492,0,2,73,14,89,382,37,139,23,581,6,14,20,601
06/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,28,38,12,414,0,2,23,18,43,336,30,61,30,457,0,0,0,457
06/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,21,69,14,458,0,2,32,15,49,354,23,101,29,507,0,0,0,507
06/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,384,23,90,3,500,0,3,28,6,37,384,26,118,9,537,64,0,64,601
06/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,45,99,2,529,1,2,25,19,47,384,47,124,21,576,28,0,28,604
06/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,48,103,6,535,0,1,59,18,78,378,49,162,24,613,0,0,0,613
06/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,49,123,14,561,0,1,54,24,79,375,50,177,38,640,12,0,12,652
06/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,42,125,0,541,0,0,51,9,60,374,42,176,9,601,16,0,16,617
07/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,55,70,3,459,0,0,66,15,81,331,55,136,18,540,0,0,0,540
07/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,10,44,3,388,0,0,56,4,60,331,10,100,7,448,24,0,24,472
07/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,15,34,1,382,0,3,52,9,64,332,18,86,10,446,0,0,0,446
07/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,289,21,27,0,337,0,1,28,6,35,289,22,55,6,372,8,0,8,380
07/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,376,27,87,6,496,0,1,58,14,73,376,28,145,20,569,0,10,10,579
07/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,382,31,78,3,494,0,4,56,15,75,382,35,134,18,569,12,4,16,585
07/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,35,65,9,487,0,1,35,14,50,378,36,100,23,537,24,0,24,561
07/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,27,37,18,430,0,0,53,10,63,348,27,90,28,493,10,0,10,503
07/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,355,29,51,4,439,0,2,45,3,50,355,31,96,7,489,20,0,20,509
07/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,44,72,11,505,0,0,42,11,53,378,44,114,22,558,8,0,8,566
07/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,38,72,5,494,0,0,59,13,72,379,38,131,18,566,0,0,0,566
07/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,62,58,11,498,0,3,42,25,70,367,65,100,36,568,6,0,6,574
07/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,37,93,22,518,0,2,46,24,72,366,39,139,46,590,42,6,48,638
07/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,376,34,66,6,482,0,1,43,17,61,376,35,109,23,543,0,8,8,551
07/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,31,48,6,435,0,5,73,5,83,350,36,121,11,518,0,0,0,518
07/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,31,69,1,453,0,1,51,7,59,352,32,120,8,512,8,0,8,520
07/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,373,28,59,16,476,0,1,43,21,65,373,29,102,37,541,0,0,0,541
07/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,31,69,6,467,0,1,61,10,72,361,32,130,16,539,32,0,32,571
07/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,29,95,12,508,0,4,65,18,87,372,33,160,30,595,16,0,16,611
07/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,39,104,5,517,0,1,82,23,106,369,40,186,28,623,0,0,0,623
07/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,40,81,8,499,0,1,76,22,99,370,41,157,30,598,8,8,16,614
07/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,26,42,2,414,0,0,86,8,94,344,26,128,10,508,0,0,0,508
07/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,14,64,7,427,0,1,51,7,59,342,15,115,14,486,0,0,0,486
07/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,17,79,12,504,0,6,28,22,56,396,23,107,34,560,16,0,16,576
07/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,365,35,60,14,474,0,0,64,20,84,365,35,124,34,558,44,2,46,604
07/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,32,90,9,506,0,0,50,20,70,375,32,140,29,576,0,0,0,576
07/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,364,28,90,4,486,0,0,58,16,74,364,28,148,20,560,0,0,0,560
07/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,44,101,12,536,0,1,69,20,90,379,45,170,32,626,16,2,18,644
07/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,324,39,44,5,412,0,0,75,9,84,324,39,119,14,496,44,0,44,540
07/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,26,66,7,441,0,1,42,7,50,342,27,108,14,491,26,0,26,517
07/31/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,31,64,10,483,0,0,55,8,63,378,31,119,18,546,0,0,0,546
08/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,32,60,4,456,0,0,67,20,87,360,32,127,24,543,14,0,14,557
08/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,36,88,6,508,0,0,22,18,40,378,36,110,24,548,16,0,16,564
08/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,35,85,3,474,0,1,38,20,59,351,36,123,23,533,30,0,30,563
08/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,29,76,25,509,0,4,52,13,69,379,33,128,38,578,22,0,22,600
08/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,27,42,42,447,0,0,41,19,60,336,27,83,61,507,0,0,0,507
08/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,34,64,32,474,0,2,34,13,49,344,36,98,45,523,0,0,0,523
08/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,31,70,4,486,0,0,11,3,14,381,31,81,7,500,0,0,0,500
08/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,43,70,18,501,0,0,56,22,78,370,43,126,40,579,0,0,0,579
08/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,365,35,80,19,499,0,2,61,23,86,365,37,141,42,585,16,6,22,607
08/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,373,40,103,8,524,0,0,80,20,100,373,40,183,28,624,18,18,36,660
08/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,24,76,16,493,0,2,80,22,104,377,26,156,38,597,0,10,10,607
08/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,30,47,13,432,0,3,71,19,93,342,33,118,32,525,0,0,0,525
08/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,39,49,15,454,0,2,68,13,83,351,41,117,28,537,10,0,10,547
08/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,386,30,67,5,488,0,0,51,15,66,386,30,118,20,554,16,0,16,570
08/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,34,76,12,474,0,0,44,22,66,352,34,120,34,540,30,0,30,570
08/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,26,87,6,486,0,0,61,25,86,367,26,148,31,572,0,4,4,576
08/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,380,36,83,0,499,0,6,65,32,103,380,42,148,32,602,0,0,0,602
08/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,40,71,27,500,0,0,72,8,80,362,40,143,35,580,0,0,0,580
08/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,24,48,5,364,0,5,75,11,91,287,29,123,16,455,0,0,0,455
08/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,29,62,9,440,0,0,59,6,65,340,29,121,15,505,38,0,38,543
08/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,364,40,67,2,473,0,1,68,21,90,364,41,135,23,563,0,0,0,563
08/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,41,84,10,479,0,2,57,22,81,344,43,141,32,560,32,8,40,600
08/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,355,55,79,10,499,0,5,57,36,98,355,60,136,46,597,4,0,4,601
08/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,46,82,3,494,0,2,22,20,44,363,48,104,23,538,0,0,0,538
08/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,35,61,5,452,0,4,20,14,38,351,39,81,19,490,0,0,0,490
08/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,1,1,0,217,0,0,0,0,0,215,1,1,0,217,0,0,0,217
08/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,219,9,24,9,261,0,0,2,7,9,219,9,26,16,270,0,0,0,270
08/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,35,53,13,424,0,0,6,17,23,323,35,59,30,447,0,0,0,447
08/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,45,63,17,450,0,1,19,30,50,325,46,82,47,500,0,0,0,500
08/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,37,78,21,464,0,4,54,36,94,328,41,132,57,558,26,0,26,584
08/31/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,60,92,13,500,0,2,80,40,122,335,62,172,53,622,0,0,0,622
09/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,49,108,10,511,0,8,81,32,121,344,57,189,42,632,0,0,0,632
09/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,252,49,71,10,382,0,2,72,36,110,252,51,143,46,492,0,0,0,492
09/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,255,25,57,10,347,0,3,74,30,107,255,28,131,40,454,0,0,0,454
09/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,43,77,6,454,0,1,56,29,86,328,44,133,35,540,0,0,0,540
09/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,35,71,6,425,0,0,67,29,96,313,35,138,35,521,12,0,12,533
09/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,42,98,0,466,0,0,36,27,63,326,42,134,27,529,0,0,0,529
09/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,47,118,6,500,0,0,84,37,121,329,47,202,43,621,10,0,10,631
09/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,60,106,37,552,0,0,84,40,124,349,60,190,77,676,0,8,8,684
09/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,259,31,55,13,358,0,1,101,23,125,259,32,156,36,483,0,0,0,483
09/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,312,37,43,7,399,0,2,70,18,90,312,39,113,25,489,14,0,14,503
09/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,31,80,10,447,0,2,41,11,54,326,33,121,21,501,6,6,12,513
09/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,39,80,12,462,0,2,77,19,98,331,41,157,31,560,12,0,12,572
09/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,33,89,12,471,0,2,53,27,82,337,35,142,39,553,0,0,0,553
09/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,37,87,4,490,0,1,49,28,78,362,38,136,32,568,8,0,8,576
09/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,47,112,25,552,0,2,47,9,58,368,49,159,34,610,0,24,24,634
09/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,275,26,56,5,362,0,2,68,9,79,275,28,124,14,441,0,0,0,441
09/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,35,93,17,479,0,2,47,14,63,334,37,140,31,542,0,0,0,542
09/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,34,94,15,522,0,0,24,19,43,379,34,118,34,565,30,0,30,595
09/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,54,95,7,498,0,4,57,8,69,342,58,152,15,567,4,0,4,571
09/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,53,93,22,516,0,2,79,18,99,348,55,172,40,615,0,0,0,615
09/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,50,97,14,533,0,2,53,15,70,372,52,150,29,603,0,12,12,615
09/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,64,97,41,568,0,1,53,13,67,366,65,150,54,635,0,6,6,641
09/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,273,17,50,21,361,0,1,52,8,61,273,18,102,29,422,0,0,0,422
09/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,26,81,10,452,0,0,44,8,52,335,26,125,18,504,16,0,16,520
09/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,30,84,6,477,0,0,13,11,24,357,30,97,17,501,0,0,0,501
09/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,35,80,0,452,0,0,7,0,7,337,35,87,0,459,0,0,0,459
09/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,54,105,3,511,0,0,26,13,39,349,54,131,16,550,0,0,0,550
09/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,47,114,5,533,0,0,9,9,18,367,47,123,14,551,0,0,0,551
09/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,376,46,111,6,539,0,0,15,7,22,376,46,126,13,561,0,0,0,561
09/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,25,50,17,361,0,2,107,8,117,269,27,157,25,478,0,0,0,478
10/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,38,68,10,447,0,2,107,7,116,331,40,175,17,563,18,10,28,591
10/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,364,35,84,12,495,0,0,37,13,50,364,35,121,25,545,42,0,42,587
10/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,49,68,8,460,0,0,3,2,5,335,49,71,10,465,0,0,0,465
10/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,37,102,14,505,0,0,56,9,65,352,37,158,23,570,12,2,14,584
10/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,56,114,6,546,1,2,79,27,109,371,58,193,33,655,0,0,0,655
10/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,77,100,15,561,0,1,77,21,99,369,78,177,36,660,0,0,0,660
10/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,32,85,7,389,0,2,89,13,104,265,34,174,20,493,0,0,0,493
10/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,51,73,2,461,0,5,83,7,95,335,56,156,9,556,8,0,8,564
10/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,41,101,4,508,0,1,44,7,52,362,42,145,11,560,0,0,0,560
10/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,43,90,12,511,0,0,28,23,51,366,43,118,35,562,4,4,8,570
10/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,59,95,2,516,0,0,69,26,95,360,59,164,28,611,0,0,0,611
10/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,66,112,14,569,0,1,67,18,86,377,67,179,32,655,4,0,4,659
10/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,380,57,99,15,551,0,1,53,9,63,380,58,152,24,614,0,0,0,614
10/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,35,58,30,391,0,1,60,7,68,268,36,118,37,459,0,0,0,459
10/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,37,90,18,488,0,1,34,8,43,343,38,124,26,531,0,0,0,531
10/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,32,79,9,490,0,1,52,8,61,370,33,131,17,551,0,0,0,551
10/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,364,37,75,22,498,0,2,56,31,89,364,39,131,53,587,0,0,0,587
10/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,56,94,4,504,0,0,95,34,129,350,56,189,38,633,0,4,4,637
10/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,61,118,12,566,0,0,80,17,97,375,61,198,29,663,10,0,10,673
10/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,376,74,153,5,608,0,0,11,13,24,376,74,164,18,632,0,0,0,632
10/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,274,50,82,0,406,0,0,46,13,59,274,50,128,13,465,0,0,0,465
