01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
10/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,106,137,1,588,0,0,47,5,52,344,106,184,6,640,0,0,0,640
10/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,382,58,120,11,571,0,1,68,15,84,382,59,188,26,655,8,4,12,667
10/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,57,104,7,528,0,0,58,12,70,360,57,162,19,598,0,0,0,598
10/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,353,48,80,18,499,0,2,60,19,81,353,50,140,37,580,26,10,36,616
10/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,54,113,12,551,0,0,63,21,84,372,54,176,33,635,0,0,0,635
10/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,51,80,21,526,0,1,25,22,48,374,52,105,43,574,6,10,16,590
10/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,270,23,68,14,375,0,0,82,16,98,270,23,150,30,473,0,0,0,473
10/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,40,65,18,449,0,2,79,12,93,326,42,144,30,542,18,0,18,560
10/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,34,78,12,467,0,2,69,14,85,343,36,147,26,552,4,8,12,564
10/31/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,32,63,6,423,0,2,12,5,19,322,34,75,11,442,0,0,0,442
11/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,62,98,4,495,0,1,33,11,45,331,63,131,15,540,6,0,6,546
11/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,72,105,5,545,0,0,46,17,63,363,72,151,22,608,18,0,18,626
11/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,42,73,24,499,0,1,38,12,51,360,43,111,36,550,4,0,4,554
11/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,34,68,12,383,0,1,20,13,34,269,35,88,25,417,2,2,4,421
11/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,45,82,14,489,0,0,44,4,48,348,45,126,18,537,0,0,0,537
11/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,48,93,7,511,0,0,48,15,63,363,48,141,22,574,10,6,16,590
11/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,46,103,12,509,0,0,34,15,49,348,46,137,27,558,0,0,0,558
11/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,48,100,10,510,0,0,6,2,8,352,48,106,12,518,0,0,0,518
11/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,64,154,9,599,0,0,9,9,18,372,64,163,18,617,0,0,0,617
11/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,62,128,9,573,0,0,56,12,68,374,62,184,21,641,0,0,0,641
11/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,30,56,9,360,0,8,35,13,56,265,38,91,22,416,8,0,8,424
11/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,53,113,8,540,0,1,21,10,32,366,54,134,18,572,0,0,0,572
11/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,44,99,20,526,0,0,39,18,57,363,44,138,38,583,8,6,14,597
11/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,47,113,7,521,0,0,44,10,54,354,47,157,17,575,0,0,0,575
11/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,66,121,15,554,0,0,7,10,17,352,66,128,25,571,0,0,0,571
11/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,63,115,10,562,0,1,37,12,50,374,64,152,22,612,0,0,0,612
11/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,56,93,16,535,0,0,49,19,68,370,56,142,35,603,0,0,0,603
11/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,314,26,49,9,398,0,6,48,6,60,314,32,97,15,458,0,0,0,458
11/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,18,69,10,447,0,3,73,9,85,350,21,142,19,532,0,0,0,532
11/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,39,67,3,457,0,0,77,19,96,348,39,144,22,553,0,0,0,553
11/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,46,100,7,521,0,0,56,22,78,368,46,156,29,599,0,0,0,599
11/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,49,89,4,514,0,0,51,9,60,372,49,140,13,574,8,0,8,582
11/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,25,22,0,262,0,0,31,7,38,215,25,53,7,300,0,0,0,300
11/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,272,35,57,0,364,0,0,67,10,77,272,35,124,10,441,14,0,14,455
11/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,56,70,0,471,0,5,69,6,80,345,61,139,6,551,0,0,0,551
11/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,40,97,0,522,0,7,69,11,87,385,47,166,11,609,6,0,6,615
11/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,30,70,3,465,0,0,37,23,60,362,30,107,26,525,0,0,0,525
11/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,57,61,2,480,0,3,41,16,60,360,60,102,18,540,10,0,10,550
11/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,39,81,6,471,0,1,70,28,99,345,40,151,34,570,0,0,0,570
11/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,69,93,4,541,0,4,74,19,97,375,73,167,23,638,0,0,0,638
12/01/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,54,92,9,521,0,4,67,17,88,366,58,159,26,609,0,0,0,609
12/02/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,263,26,43,12,344,0,1,92,9,102,263,27,135,21,446,30,12,42,488
12/03/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,22,74,14,467,0,2,2,0,4,357,24,76,14,471,0,0,0,471
12/04/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,34,92,8,497,0,0,27,14,41,363,34,119,22,538,0,0,0,538
12/05/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,53,115,6,531,0,2,17,17,36,357,55,132,23,567,2,0,2,569
12/06/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,349,70,82,3,504,0,0,2,2,4,349,70,84,5,508,0,0,0,508
12/07/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,42,97,10,480,0,0,10,3,13,331,42,107,13,493,0,0,0,493
12/08/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,46,79,5,504,0,0,75,20,95,374,46,154,25,599,4,0,4,603
12/09/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,265,27,64,11,367,0,3,101,13,117,265,30,165,24,484,0,0,0,484
12/10/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,347,32,57,13,449,0,1,89,6,96,347,33,146,19,545,8,0,8,553
12/11/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,47,73,14,495,0,2,76,16,94,361,49,149,30,589,0,0,0,589
12/12/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,41,110,9,517,0,0,73,17,90,357,41,183,26,607,0,0,0,607
12/13/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,55,99,8,508,0,0,77,31,108,346,55,176,39,616,8,0,8,624
12/14/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,53,108,20,556,0,0,71,32,103,375,53,179,52,659,10,0,10,669
12/15/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,62,90,22,535,0,0,75,25,100,361,62,165,47,635,34,0,34,669
12/16/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,288,32,54,8,382,0,4,29,2,35,288,36,83,10,417,8,4,12,429
12/17/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,338,44,68,3,453,0,0,11,4,15,338,44,79,7,468,4,0,4,472
12/18/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,31,46,2,440,0,0,0,0,0,361,31,46,2,440,0,0,0,440
12/19/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,66,91,5,525,0,0,0,4,4,363,66,91,9,529,0,0,0,529
12/20/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,373,40,61,8,482,0,1,116,27,144,373,41,177,35,626,16,40,56,682
12/21/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,71,76,10,526,0,2,56,14,72,369,73,132,24,598,0,0,0,598
12/22/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,376,59,80,0,515,0,0,3,1,4,376,59,83,1,519,0,0,0,519
12/23/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,34,51,0,428,0,2,76,7,85,343,36,127,7,513,0,0,0,513
12/24/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,27,13,0,332,0,0,23,0,23,292,27,36,0,355,0,0,0,355
12/25/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,268,10,11,0,289,0,0,13,0,13,268,10,24,0,302,0,0,0,302
12/26/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,32,58,0,448,0,0,0,0,0,358,32,58,0,448,0,0,0,448
12/27/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,345,47,72,0,464,0,0,3,14,17,345,47,75,14,481,0,0,0,481
12/28/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,364,43,57,0,464,0,0,31,4,35,364,43,88,4,499,0,0,0,499
12/29/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,47,51,2,457,0,0,0,0,0,357,47,51,2,457,0,0,0,457
12/30/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,23,48,0,403,0,1,9,0,10,332,24,57,0,413,0,0,0,413
12/31/2017,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,16,20,0,345,0,0,0,0,0,309,16,20,0,345,0,0,0,345
01/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,23,35,0,378,0,1,13,0,14,320,24,48,0,392,0,0,0,392
01/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,50,85,0,495,0,0,13,6,19,360,50,98,6,514,0,0,0,514
01/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,55,65,5,471,0,0,73,17,90,346,55,138,22,561,0,0,0,561
01/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,52,66,5,457,0,5,73,21,99,334,57,139,26,556,0,0,0,556
01/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,47,54,24,461,0,0,89,17,106,336,47,143,41,567,0,0,0,567
01/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,278,24,49,15,366,0,0,51,5,56,278,24,100,20,422,0,0,0,422
01/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,32,47,14,445,0,0,15,8,23,352,32,62,22,468,0,0,0,468
01/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,25,61,7,434,0,3,78,9,90,341,28,139,16,524,0,0,0,524
01/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,54,92,13,485,0,2,64,9,75,326,56,156,22,560,0,0,0,560
01/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,56,73,6,455,0,3,13,20,36,320,59,86,26,491,0,0,0,491
01/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,397,61,91,5,554,0,0,9,11,20,397,61,100,16,574,0,0,0,574
01/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,50,73,12,465,0,4,96,9,109,330,54,169,21,574,0,0,0,574
01/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,241,23,38,5,307,0,2,94,7,103,241,25,132,12,410,0,0,0,410
01/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,301,24,47,13,385,0,2,93,4,99,301,26,140,17,484,0,0,0,484
01/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,303,49,82,8,442,0,0,40,5,45,303,49,122,13,487,0,0,0,487
01/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,232,14,31,0,277,0,2,3,0,5,232,16,34,0,282,0,0,0,282
01/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,304,45,83,14,446,0,2,44,14,60,304,47,127,28,506,0,0,0,506
01/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,341,46,109,6,502,0,0,55,29,84,341,46,164,35,586,0,4,4,590
01/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,48,74,4,469,0,4,7,9,20,343,52,81,13,489,10,0,10,499
01/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,245,26,71,13,355,0,4,12,13,29,245,30,83,26,384,0,0,0,384
01/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,25,62,10,414,0,0,5,6,11,317,25,67,16,425,0,0,0,425
01/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,55,80,6,474,0,7,73,14,94,333,62,153,20,568,0,0,0,568
01/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,33,86,14,452,0,1,69,21,91,319,34,155,35,543,4,26,30,573
01/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,49,84,2,453,0,2,65,29,96,318,51,149,31,549,4,0,4,553
01/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,54,116,15,529,0,3,63,27,93,344,57,179,42,622,22,0,22,644
01/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,48,103,11,498,0,0,2,9,11,336,48,105,20,509,0,0,0,509
01/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,238,28,32,10,308,0,0,5,9,14,238,28,37,19,322,0,0,0,322
01/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,23,61,10,407,0,5,65,9,79,313,28,126,19,486,0,0,0,486
01/29/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,29,58,13,435,0,2,54,12,68,335,31,112,25,503,0,8,8,511
01/30/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,44,96,10,475,0,0,76,12,88,325,44,172,22,563,21,0,21,584
01/31/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,44,90,6,459,0,0,51,19,70,319,44,141,25,529,0,0,0,529
02/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,62,82,15,501,0,0,61,18,79,342,62,143,33,580,36,0,36,616
02/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,65,89,5,498,0,6,68,20,94,339,71,157,25,592,6,0,6,598
02/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,242,33,54,1,330,0,0,5,3,8,242,33,59,4,338,0,0,0,338
02/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,279,30,49,3,361,0,2,72,7,81,279,32,121,10,442,0,0,0,442
02/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,49,88,10,478,0,0,10,10,20,331,49,98,20,498,0,0,0,498
02/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,43,76,1,445,0,0,0,0,0,325,43,76,1,445,0,0,0,445
02/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,59,106,2,478,0,2,27,14,43,311,61,133,16,521,0,0,0,521
02/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,54,121,5,519,0,0,63,18,81,339,54,184,23,600,0,0,0,600
02/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,335,70,126,8,539,0,0,11,9,20,335,70,137,17,559,0,12,12,571
02/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,239,41,38,13,331,0,0,0,3,3,239,41,38,16,334,0,0,0,334
02/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,38,63,5,421,0,0,7,1,8,315,38,70,6,429,0,0,0,429
02/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,46,95,2,487,0,0,24,14,38,344,46,119,16,525,0,0,0,525
02/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,56,91,1,468,0,0,0,0,0,320,56,91,1,468,0,0,0,468
02/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,60,86,3,441,0,0,12,2,14,292,60,98,5,455,0,0,0,455
02/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,76,115,4,547,0,0,14,6,20,352,76,129,10,567,0,0,0,567
02/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,43,108,3,513,0,0,34,12,46,359,43,142,15,559,0,0,0,559
02/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,258,27,42,1,328,0,4,20,5,29,258,31,62,6,357,0,0,0,357
02/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,38,90,2,449,0,0,2,3,5,319,38,92,5,454,0,0,0,454
02/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,343,50,95,8,496,0,0,32,6,38,343,50,127,14,534,0,0,0,534
02/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,47,87,7,500,0,0,2,3,5,359,47,89,10,505,4,0,4,509
02/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,37,84,3,478,0,0,0,0,0,354,37,84,3,478,0,0,0,478
02/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,64,105,0,548,0,0,0,0,0,379,64,105,0,548,0,0,0,548
02/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,371,68,93,0,532,0,0,0,2,2,371,68,93,2,534,0,0,0,534
02/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,25,58,0,370,0,0,22,7,29,287,25,80,7,399,12,0,12,411
02/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,48,68,1,453,0,2,50,13,65,336,50,118,14,518,28,0,28,546
02/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,39,90,0,489,0,0,82,14,96,360,39,172,14,585,18,0,18,603
02/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,56,115,4,527,0,2,11,13,26,352,58,126,17,553,0,0,0,553
02/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,56,115,9,531,0,2,30,20,52,351,58,145,29,583,0,10,10,593
03/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,47,95,8,524,0,1,80,22,103,374,48,175,30,627,0,0,0,627
03/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,47,76,10,485,0,1,108,18,127,352,48,184,28,612,0,6,6,618
03/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,269,25,69,4,367,0,0,23,9,32,269,25,92,13,399,20,0,20,419
03/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,26,80,8,446,0,1,27,3,31,332,27,107,11,477,0,0,0,477
03/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,350,47,97,7,501,0,1,17,6,24,350,48,114,13,525,0,0,0,525
03/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,355,48,91,11,505,0,0,74,17,91,355,48,165,28,596,4,0,4,600
03/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,53,84,11,480,0,1,89,18,108,332,54,173,29,588,8,0,8,596
03/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,387,54,120,13,574,0,0,84,28,112,387,54,204,41,686,0,0,0,686
03/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,83,108,34,603,0,0,52,14,66,378,83,160,48,669,0,0,0,669
03/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,310,68,103,6,487,0,3,65,13,81,310,71,168,19,568,38,0,38,606
03/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,54,86,3,520,0,8,7,4,19,377,62,93,7,539,0,0,0,539
03/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,66,66,15,519,0,0,68,8,76,372,66,134,23,595,26,0,26,621
03/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,365,57,71,10,503,0,0,44,24,68,365,57,115,34,571,0,4,4,575
03/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,57,55,12,494,0,1,85,21,107,370,58,140,33,601,12,0,12,613
03/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,390,61,75,12,538,0,2,45,15,62,390,63,120,27,600,0,2,2,602
03/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,371,53,84,16,524,0,0,78,15,93,371,53,162,31,617,0,0,0,617
03/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,313,49,72,3,437,0,3,19,4,26,313,52,91,7,463,18,0,18,481
03/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,56,87,4,530,0,2,27,4,33,383,58,114,8,563,12,0,12,575
03/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,62,88,12,522,0,2,57,16,75,360,64,145,28,597,24,0,24,621
03/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,59,87,8,515,0,2,90,12,104,361,61,177,20,619,0,0,0,619
03/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,47,94,6,484,0,0,73,26,99,337,47,167,32,583,8,0,8,591
03/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,373,60,115,17,565,0,0,69,27,96,373,60,184,44,661,0,0,0,661
03/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,62,105,20,548,0,0,40,15,55,361,62,145,35,603,0,4,4,607
03/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,290,59,54,28,431,0,3,79,10,92,290,62,133,38,523,20,0,20,543
03/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,57,91,11,526,0,0,7,4,11,367,57,98,15,537,0,0,0,537
03/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,47,90,8,505,0,0,42,19,61,360,47,132,27,566,0,0,0,566
03/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,54,101,8,535,0,0,7,17,24,372,54,108,25,559,0,0,0,559
03/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,73,82,4,513,0,0,3,9,12,354,73,85,13,525,0,0,0,525
03/29/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,65,113,15,576,0,2,70,24,96,383,67,183,39,672,6,0,6,678
03/30/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,44,57,25,495,0,4,122,18,144,369,48,179,43,639,60,0,60,699
03/31/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,282,29,41,19,371,0,0,64,8,72,282,29,105,27,443,8,0,8,451
04/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,31,61,11,457,0,0,34,3,37,354,31,95,14,494,0,0,0,494
04/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,360,66,68,26,520,0,0,26,7,33,360,66,94,33,553,0,0,0,553
04/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,59,68,2,490,0,4,12,25,41,361,63,80,27,531,6,0,6,537
04/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,55,94,28,525,0,2,107,29,138,348,57,201,57,663,12,0,12,675
04/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,65,119,30,593,0,1,59,36,96,379,66,178,66,689,4,2,6,695
04/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,54,101,50,588,0,1,39,17,57,383,55,140,67,645,0,8,8,653
04/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,43,52,27,427,0,0,3,6,9,305,43,55,33,436,0,0,0,436
04/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,35,85,18,516,0,0,62,7,69,378,35,147,25,585,6,0,6,591
04/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,395,46,79,29,549,0,1,0,11,12,395,47,79,40,561,0,0,0,561
04/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,380,37,82,20,519,0,2,120,20,142,380,39,202,40,661,6,0,6,667
04/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,52,102,19,556,0,2,95,25,122,383,54,197,44,678,6,0,6,684
04/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,406,50,84,23,563,0,3,44,21,68,406,53,128,44,631,0,0,0,631
04/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,408,46,104,33,591,0,0,18,10,28,408,46,122,43,619,0,0,0,619
04/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,18,57,15,418,0,0,27,5,32,328,18,84,20,450,0,18,18,468
04/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,376,38,60,27,501,0,2,100,8,110,376,40,160,35,611,14,0,14,625
04/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,393,46,75,19,533,0,2,60,19,81,393,48,135,38,614,8,0,8,622
