01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
04/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,34,87,17,515,0,0,59,19,78,377,34,146,36,593,0,0,0,593
04/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,52,101,20,556,0,0,47,19,66,383,52,148,39,622,0,0,0,622
04/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,68,105,17,594,0,1,98,20,119,404,69,203,37,713,0,0,0,713
04/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,60,112,24,600,0,5,86,15,106,404,65,198,39,706,18,0,18,724
04/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,327,24,55,2,408,0,0,0,2,2,327,24,55,4,410,0,0,0,410
04/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,43,106,13,543,0,2,82,19,103,381,45,188,32,646,6,14,20,666
04/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,398,34,61,25,518,0,2,61,15,78,398,36,122,40,596,0,0,0,596
04/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,42,90,18,522,0,0,97,24,121,372,42,187,42,643,18,8,26,669
04/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,384,44,89,13,530,0,0,48,24,72,384,44,137,37,602,0,0,0,602
04/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,52,116,20,605,0,3,83,25,111,417,55,199,45,716,0,0,0,716
04/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,401,57,80,20,558,0,2,87,19,108,401,59,167,39,666,20,0,20,686
04/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,328,24,35,1,388,0,0,94,5,99,328,24,129,6,487,0,0,0,487
04/29/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,382,47,70,13,512,0,0,87,6,93,382,47,157,19,605,0,0,0,605
04/30/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,28,77,18,523,0,0,11,10,21,400,28,88,28,544,0,0,0,544
05/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,49,95,16,534,0,0,1,10,11,374,49,96,26,545,0,10,10,555
05/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,56,97,25,553,0,0,18,22,40,375,56,115,47,593,6,0,6,599
05/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,61,91,24,572,0,1,23,20,44,396,62,114,44,616,0,0,0,616
05/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,55,77,2,539,0,2,2,6,10,405,57,79,8,549,0,0,0,549
05/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,29,55,6,419,0,19,81,10,110,329,48,136,16,529,0,0,0,529
05/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,382,42,82,10,516,0,4,114,10,128,382,46,196,20,644,10,2,12,656
05/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,407,42,82,18,549,0,0,74,24,98,407,42,156,42,647,8,6,14,661
05/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,53,81,23,531,0,0,82,19,101,374,53,163,42,632,0,2,2,634
05/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,48,97,16,540,0,1,82,14,97,379,49,179,30,637,0,0,0,637
05/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,401,67,104,15,587,0,0,85,17,102,401,67,189,32,689,4,2,6,695
05/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,58,96,48,618,0,1,59,17,77,416,59,155,65,695,0,0,0,695
05/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,326,25,57,12,420,0,2,63,15,80,326,27,120,27,500,8,0,8,508
05/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,36,56,28,487,0,2,34,10,46,367,38,90,38,533,22,0,22,555
05/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,48,101,16,561,0,1,40,14,55,396,49,141,30,616,0,0,0,616
05/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,57,83,19,527,0,2,44,14,60,368,59,127,33,587,0,0,0,587
05/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,70,92,25,568,0,2,80,8,90,381,72,172,33,658,8,20,28,686
05/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,59,91,6,568,0,0,92,19,111,412,59,183,25,679,16,0,16,695
05/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,55,101,23,589,0,0,81,19,100,410,55,182,42,689,0,0,0,689
05/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,24,64,26,446,0,0,48,8,56,332,24,112,34,502,12,6,18,520
05/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,48,68,19,518,0,2,8,5,15,383,50,76,24,533,0,0,0,533
05/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,60,105,29,609,0,0,25,11,36,415,60,130,40,645,0,20,20,665
05/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,395,72,115,18,600,0,0,45,10,55,395,72,160,28,655,2,14,16,671
05/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,402,53,90,22,567,0,3,87,101,191,402,56,177,123,758,20,0,20,778
05/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,411,54,95,22,582,0,2,78,18,98,411,56,173,40,680,0,0,0,680
05/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,424,70,67,10,571,0,4,84,6,94,424,74,151,16,665,0,0,0,665
05/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,332,36,31,0,399,0,0,91,1,92,332,36,122,1,491,8,0,8,499
05/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,22,27,10,375,0,0,74,6,80,316,22,101,16,455,0,0,0,455
05/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,380,42,66,4,492,0,1,87,8,96,380,43,153,12,588,12,0,12,600
05/29/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,38,67,14,497,0,1,61,21,83,378,39,128,35,580,0,0,0,580
05/30/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,52,68,30,535,0,0,77,19,96,385,52,145,49,631,6,0,6,637
05/31/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,60,88,26,570,0,0,72,29,101,396,60,160,55,671,2,6,8,679
06/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,421,54,95,25,595,0,0,62,11,73,421,54,157,36,668,0,0,0,668
06/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,33,48,12,415,0,2,82,6,90,322,35,130,18,505,0,0,0,505
06/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,387,38,83,7,515,0,0,39,3,42,387,38,122,10,557,6,0,6,563
06/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,419,42,64,12,537,0,0,56,10,66,419,42,120,22,603,0,34,34,637
06/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,373,46,82,25,526,0,6,67,14,87,373,52,149,39,613,0,0,0,613
06/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,397,57,64,17,535,0,0,69,9,78,397,57,133,26,613,0,6,6,619
06/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,438,56,84,9,587,0,2,60,11,73,438,58,144,20,660,0,0,0,660
06/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,419,34,86,26,565,0,0,88,15,103,419,34,174,41,668,16,0,16,684
06/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,357,20,63,4,444,0,0,98,11,109,357,20,161,15,553,8,0,8,561
06/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,38,72,11,515,0,0,103,8,111,394,38,175,19,626,0,0,0,626
06/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,47,75,29,561,0,0,47,8,55,410,47,122,37,616,0,0,0,616
06/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,403,52,91,12,558,0,0,51,6,57,403,52,142,18,615,0,0,0,615
06/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,401,57,80,21,559,0,0,60,33,93,401,57,140,54,652,12,0,12,664
06/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,423,56,84,15,578,0,2,71,6,79,423,58,155,21,657,0,0,0,657
06/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,433,37,84,20,574,0,5,66,12,83,433,42,150,32,657,0,0,0,657
06/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,19,46,5,432,0,3,38,4,45,362,22,84,9,477,6,8,14,491
06/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,34,71,7,516,0,4,28,11,43,404,38,99,18,559,0,0,0,559
06/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,50,89,15,572,0,0,17,8,25,418,50,106,23,597,0,0,0,597
06/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,48,70,10,528,0,0,1,0,1,400,48,71,10,529,0,0,0,529
06/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,424,48,63,11,546,0,0,12,3,15,424,48,75,14,561,0,0,0,561
06/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,58,92,41,607,0,0,64,15,79,416,58,156,56,686,0,0,0,686
06/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,420,48,75,35,578,0,0,61,11,72,420,48,136,46,650,0,2,2,652
06/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,32,40,13,448,0,0,92,2,94,363,32,132,15,542,0,0,0,542
06/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,389,26,60,20,495,0,0,60,6,66,389,26,120,26,561,14,0,14,575
06/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,44,71,28,577,0,0,46,3,49,434,44,117,31,626,0,0,0,626
06/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,403,53,90,15,561,0,0,69,21,90,403,53,159,36,651,0,32,32,683
06/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,401,57,92,14,564,0,0,82,20,102,401,57,174,34,666,6,30,36,702
06/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,53,89,15,575,0,0,74,19,93,418,53,163,34,668,0,8,8,676
06/29/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,55,93,17,599,0,2,63,28,93,434,57,156,45,692,0,20,20,712
06/30/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,27,47,12,453,0,5,56,3,64,367,32,103,15,517,0,2,2,519
07/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,23,68,4,462,0,0,55,2,57,367,23,123,6,519,30,0,30,549
07/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,388,40,43,13,484,0,1,59,15,75,388,41,102,28,559,44,0,44,603
07/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,34,53,12,443,0,0,57,7,64,344,34,110,19,507,6,0,6,513
07/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,325,14,17,0,356,0,7,12,3,22,325,21,29,3,378,0,0,0,378
07/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,52,65,4,500,0,3,63,9,75,379,55,128,13,575,4,4,8,583
07/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,52,77,13,552,0,4,54,23,81,410,56,131,36,633,2,12,14,647
07/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,22,39,0,424,0,2,36,2,40,363,24,75,2,464,0,0,0,464
07/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,392,27,62,2,483,0,0,38,4,42,392,27,100,6,525,8,0,8,533
07/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,432,35,83,10,560,0,0,4,2,6,432,35,87,12,566,0,0,0,566
07/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,27,65,10,519,0,0,91,22,113,417,27,156,32,632,0,0,0,632
07/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,51,67,15,542,0,1,75,12,88,409,52,142,27,630,0,0,0,630
07/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,433,56,108,14,611,0,0,98,9,107,433,56,206,23,718,0,0,0,718
07/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,420,47,59,33,559,0,4,71,15,90,420,51,130,48,649,0,0,0,649
07/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,364,26,34,15,439,0,0,93,14,107,364,26,127,29,546,0,0,0,546
07/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,387,44,72,24,527,0,0,39,12,51,387,44,111,36,578,0,0,0,578
07/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,427,45,67,19,558,0,1,59,4,64,427,46,126,23,622,0,6,6,628
07/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,41,74,12,532,0,2,84,13,99,405,43,158,25,631,20,0,20,651
07/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,413,52,88,23,576,0,1,77,21,99,413,53,165,44,675,0,0,0,675
07/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,40,91,17,564,0,4,67,16,87,416,44,158,33,651,0,0,0,651
07/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,420,44,61,28,553,0,1,69,22,92,420,45,130,50,645,0,0,0,645
07/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,20,32,13,439,0,2,79,2,83,374,22,111,15,522,0,0,0,522
07/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,387,35,44,16,482,0,0,53,4,57,387,35,97,20,539,2,2,4,543
07/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,38,61,13,530,0,0,42,4,46,418,38,103,17,576,0,54,54,630
07/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,39,87,5,536,0,2,61,15,78,405,41,148,20,614,0,0,0,614
07/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,43,80,5,533,0,0,73,7,80,405,43,153,12,613,0,46,46,659
07/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,411,46,85,21,563,0,1,82,25,108,411,47,167,46,671,28,54,82,753
07/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,52,57,29,553,0,0,97,14,111,415,52,154,43,664,0,28,28,692
07/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,24,36,18,437,0,0,66,15,81,359,24,102,33,518,0,12,12,530
07/29/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,388,29,57,15,489,0,1,62,11,74,388,30,119,26,563,0,0,0,563
07/30/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,437,33,31,24,525,0,1,45,8,54,437,34,76,32,579,14,0,14,593
07/31/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,425,45,67,13,550,0,2,73,13,88,425,47,140,26,638,8,8,16,654
08/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,402,47,90,20,559,0,2,81,13,96,402,49,171,33,655,0,0,0,655
08/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,408,55,50,10,523,0,2,83,13,98,408,57,133,23,621,28,2,30,651
08/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,426,48,58,22,554,0,3,81,11,95,426,51,139,33,649,6,0,6,655
08/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,371,22,35,17,445,0,0,71,7,78,371,22,106,24,523,6,0,6,529
08/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,35,60,8,499,0,0,63,13,76,396,35,123,21,575,0,0,0,575
08/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,429,32,71,9,541,0,2,41,7,50,429,34,112,16,591,6,0,6,597
08/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,389,43,67,23,522,0,1,50,7,58,389,44,117,30,580,12,20,32,612
08/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,46,89,19,539,0,3,63,15,81,385,49,152,34,620,2,0,2,622
08/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,413,54,79,15,561,0,1,85,11,97,413,55,164,26,658,4,0,4,662
08/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,425,46,44,29,544,0,2,55,19,76,425,48,99,48,620,16,8,24,644
08/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,27,41,2,406,0,3,35,5,43,336,30,76,7,449,0,0,0,449
08/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,46,59,21,503,0,0,17,3,20,377,46,76,24,523,0,0,0,523
08/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,43,82,9,551,0,0,44,3,47,417,43,126,12,598,0,0,0,598
08/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,47,73,6,509,0,5,78,14,97,383,52,151,20,606,14,0,14,620
08/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,389,58,86,41,574,0,0,77,13,90,389,58,163,54,664,14,4,18,682
08/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,48,114,23,594,0,0,80,12,92,409,48,194,35,686,0,0,0,686
08/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,49,58,20,527,0,0,81,24,105,400,49,139,44,632,0,0,0,632
08/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,19,58,13,453,0,0,81,10,91,363,19,139,23,544,0,0,0,544
08/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,39,65,14,501,0,0,46,7,53,383,39,111,21,554,0,0,0,554
08/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,39,56,10,501,0,0,71,7,78,396,39,127,17,579,2,0,2,581
08/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,44,70,11,492,0,1,69,11,81,367,45,139,22,573,0,0,0,573
08/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,57,77,17,528,0,0,60,12,72,377,57,137,29,600,0,0,0,600
08/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,403,45,85,11,544,0,2,69,16,87,403,47,154,27,631,0,0,0,631
08/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,398,51,88,16,553,0,4,89,26,119,398,55,177,42,672,20,0,20,692
08/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,20,53,2,382,0,0,62,5,67,307,20,115,7,449,0,0,0,449
08/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,380,40,58,13,491,0,0,101,1,102,380,40,159,14,593,0,0,0,593
08/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,391,48,74,18,531,0,2,49,10,61,391,50,123,28,592,0,0,0,592
08/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,36,61,30,501,0,0,64,13,77,374,36,125,43,578,0,10,10,588
08/29/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,384,46,61,18,509,0,0,57,13,70,384,46,118,31,579,92,2,94,673
08/30/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,56,99,21,576,0,0,62,16,78,400,56,161,37,654,0,16,16,670
08/31/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,395,65,73,6,539,1,1,63,6,71,396,66,136,12,610,0,12,12,622
09/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,19,25,0,341,0,0,78,8,86,297,19,103,8,427,0,0,0,427
09/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,318,21,37,1,377,0,0,51,7,58,318,21,88,8,435,0,0,0,435
09/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,41,73,1,496,0,1,15,6,22,381,42,88,7,518,0,0,0,518
09/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,54,66,12,501,0,0,8,6,14,369,54,74,18,515,0,0,0,515
09/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,59,79,1,513,0,0,18,3,21,374,59,97,4,534,0,14,14,548
09/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,58,98,9,574,0,0,45,9,54,409,58,143,18,628,0,0,0,628
09/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,402,55,102,13,572,0,1,15,2,18,402,56,117,15,590,0,0,0,590
09/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,294,32,40,17,383,0,1,10,7,18,294,33,50,24,401,0,6,6,407
09/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,31,62,19,484,0,4,1,3,8,372,35,63,22,492,0,0,0,492
09/10/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,393,51,70,9,523,0,0,14,6,20,393,51,84,15,543,0,0,0,543
09/11/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,56,82,8,509,0,0,6,3,9,363,56,88,11,518,0,0,0,518
09/12/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,371,45,106,2,524,0,4,23,16,43,371,49,129,18,567,0,0,0,567
09/13/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,402,75,103,16,596,0,1,24,9,34,402,76,127,25,630,0,0,0,630
09/14/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,397,83,140,8,628,0,0,9,5,14,397,83,149,13,642,0,0,0,642
09/15/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,40,66,4,412,0,0,7,3,10,302,40,73,7,422,4,0,4,426
09/16/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,380,61,136,20,597,0,1,21,5,27,380,62,157,25,624,0,0,0,624
09/17/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,393,54,64,7,518,0,2,88,9,99,393,56,152,16,617,0,0,0,617
09/18/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,376,48,80,0,504,0,3,85,10,98,376,51,165,10,602,0,30,30,632
09/19/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,366,48,87,5,506,0,1,88,8,97,366,49,175,13,603,0,90,90,693
09/20/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,395,61,103,8,567,0,0,8,4,12,395,61,111,12,579,4,0,4,583
09/21/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,430,58,92,9,589,0,2,19,11,32,430,60,111,20,621,0,0,0,621
09/22/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,47,65,10,439,0,0,9,4,13,317,47,74,14,452,0,0,0,452
09/23/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,383,61,89,9,542,0,4,21,8,33,383,65,110,17,575,0,6,6,581
09/24/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,393,58,70,15,536,0,0,46,6,52,393,58,116,21,588,22,6,28,616
09/25/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,37,95,29,528,0,0,67,9,76,367,37,162,38,604,4,12,16,620
09/26/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,51,87,25,537,0,1,25,6,32,374,52,112,31,569,0,0,0,569
09/27/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,406,62,110,13,591,0,4,90,10,104,406,66,200,23,695,0,0,0,695
09/28/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,58,134,30,622,0,3,54,6,63,400,61,188,36,685,0,0,0,685
09/29/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,47,54,16,426,0,1,4,3,8,309,48,58,19,434,0,0,0,434
09/30/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,395,49,80,5,529,0,1,22,2,25,395,50,102,7,554,0,0,0,554
10/01/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,408,49,70,7,534,0,0,25,1,26,408,49,95,8,560,0,0,0,560
10/02/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,57,81,6,511,0,0,39,12,51,367,57,120,18,562,0,0,0,562
10/03/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,39,79,18,503,0,0,81,11,92,367,39,160,29,595,0,0,0,595
10/04/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,69,98,17,593,0,2,72,15,89,409,71,170,32,682,0,0,0,682
10/05/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,86,84,4,583,0,0,42,8,50,409,86,126,12,633,0,0,0,633
10/06/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,297,43,49,3,392,0,0,13,2,15,297,43,62,5,407,0,0,0,407
10/07/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,52,71,1,502,0,0,9,5,14,378,52,80,6,516,16,0,16,532
10/08/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,408,58,78,6,550,0,4,11,6,21,408,62,89,12,571,0,0,0,571
10/09/2018,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,386,49,88,5,528,0,0,2,7,9,386,49,90,12,537,0,0,0,537
