01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
04/05/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,401,68,106,26,601,0,0,26,6,32,401,68,132,32,633,0,0,0,633
04/06/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,287,33,46,0,366,0,0,1,1,2,287,33,47,1,368,0,0,0,368
04/07/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,401,44,78,13,536,0,1,12,3,16,401,45,90,16,552,0,0,0,552
04/08/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,36,94,17,565,0,1,80,7,88,418,37,174,24,653,0,0,0,653
04/09/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,387,56,86,20,549,0,0,96,17,113,387,56,182,37,662,0,0,0,662
04/10/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,62,116,20,592,0,1,44,18,63,394,63,160,38,655,0,0,0,655
04/11/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,397,59,94,21,571,0,0,70,16,86,397,59,164,37,657,0,0,0,657
04/12/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,75,124,19,633,0,3,71,33,107,415,78,195,52,740,0,0,0,740
04/13/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,305,44,54,6,409,1,0,3,6,10,306,44,57,12,419,0,0,0,419
04/14/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,364,44,71,7,486,0,1,114,22,137,364,45,185,29,623,0,0,0,623
04/15/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,50,85,26,570,0,0,51,8,59,409,50,136,34,629,24,0,24,653
04/16/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,40,122,29,585,0,0,36,16,52,394,40,158,45,637,0,0,0,637
04/17/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,43,112,18,552,0,0,13,9,22,379,43,125,27,574,0,0,0,574
04/18/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,58,106,22,602,0,0,43,36,79,416,58,149,58,681,0,0,0,681
04/19/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,39,62,48,543,0,0,71,10,81,394,39,133,58,624,0,18,18,642
04/20/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,292,14,37,9,352,0,1,68,5,74,292,15,105,14,426,8,0,8,434
04/21/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,24,60,42,500,0,0,29,4,33,374,24,89,46,533,0,0,0,533
04/22/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,403,47,81,20,551,0,0,38,4,42,403,47,119,24,593,12,0,12,605
04/23/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,406,33,97,18,554,0,0,13,5,18,406,33,110,23,572,0,0,0,572
04/24/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,43,78,3,509,0,0,2,0,2,385,43,80,3,511,0,0,0,511
04/25/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,66,107,37,625,0,0,67,23,90,415,66,174,60,715,0,0,0,715
04/26/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,403,54,88,13,558,0,0,106,18,124,403,54,194,31,682,0,0,0,682
04/27/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,309,26,51,32,418,0,4,68,2,74,309,30,119,34,492,10,4,14,506
04/28/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,397,41,77,19,534,0,2,53,5,60,397,43,130,24,594,2,0,2,596
04/29/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,31,86,31,558,0,0,35,11,46,410,31,121,42,604,0,6,6,610
04/30/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,413,31,80,30,554,0,3,14,10,27,413,34,94,40,581,0,0,0,581
05/01/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,419,57,102,29,607,0,0,9,9,18,419,57,111,38,625,0,8,8,633
05/02/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,407,53,88,22,570,0,0,17,9,26,407,53,105,31,596,0,0,0,596
05/03/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,40,85,13,523,0,0,1,12,13,385,40,86,25,536,0,0,0,536
05/04/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,340,32,59,15,446,0,2,47,4,53,340,34,106,19,499,8,0,8,507
05/05/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,35,63,31,534,0,1,74,10,85,405,36,137,41,619,0,0,0,619
05/06/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,421,36,82,23,562,0,1,14,7,22,421,37,96,30,584,0,0,0,584
05/07/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,53,78,26,562,0,0,8,4,12,405,53,86,30,574,0,0,0,574
05/08/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,46,59,11,526,0,4,8,4,16,410,50,67,15,542,0,0,0,542
05/09/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,54,88,13,570,0,0,11,16,27,415,54,99,29,597,0,0,0,597
05/10/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,433,43,76,38,590,0,0,1,7,8,433,43,77,45,598,0,0,0,598
05/11/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,23,37,5,382,0,0,0,1,1,317,23,37,6,383,0,0,0,383
05/12/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,388,37,54,8,487,0,4,92,7,103,388,41,146,15,590,0,0,0,590
05/13/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,41,61,13,533,0,5,70,7,82,418,46,131,20,615,0,0,0,615
05/14/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,39,69,11,533,0,11,38,8,57,414,50,107,19,590,0,0,0,590
05/15/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,57,77,12,556,0,2,59,30,91,410,59,136,42,647,0,0,0,647
05/16/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,407,56,110,10,583,0,1,65,16,82,407,57,175,26,665,0,0,0,665
05/17/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,58,80,18,572,0,6,34,19,59,416,64,114,37,631,0,16,16,647
05/18/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,22,37,12,386,0,4,0,6,10,315,26,37,18,396,0,0,0,396
05/19/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,402,51,81,13,547,0,0,42,4,46,402,51,123,17,593,0,0,0,593
05/20/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,419,39,88,12,558,0,1,5,9,15,419,40,93,21,573,0,0,0,573
05/21/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,399,69,97,19,584,0,0,42,19,61,399,69,139,38,645,16,0,16,661
05/22/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,43,97,24,580,0,3,34,18,55,416,46,131,42,635,0,4,4,639
05/23/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,57,104,17,593,0,4,50,17,71,415,61,154,34,664,0,0,0,664
05/24/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,440,39,101,5,585,0,1,30,7,38,440,40,131,12,623,14,0,14,637
05/25/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,32,51,10,408,0,0,34,5,39,315,32,85,15,447,0,0,0,447
05/26/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,331,28,42,0,401,0,0,36,0,36,331,28,78,0,437,0,0,0,437
05/27/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,28,59,6,487,0,5,32,7,44,394,33,91,13,531,0,0,0,531
05/28/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,38,70,14,526,0,1,36,2,39,404,39,106,16,565,0,0,0,565
05/29/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,438,41,69,15,563,0,2,40,17,59,438,43,109,32,622,0,0,0,622
05/30/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,422,55,91,3,571,0,3,16,11,30,422,58,107,14,601,0,0,0,601
05/31/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,440,51,69,25,585,0,2,38,6,46,440,53,107,31,631,0,0,0,631
06/01/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,354,31,45,15,445,0,0,42,4,46,354,31,87,19,491,0,0,0,491
06/02/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,43,67,19,539,0,2,40,9,51,410,45,107,28,590,0,0,0,590
06/03/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,430,42,64,2,538,0,0,47,4,51,430,42,111,6,589,0,0,0,589
06/04/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,45,73,3,533,0,0,11,5,16,412,45,84,8,549,0,0,0,549
06/05/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,413,40,44,2,499,0,0,25,7,32,413,40,69,9,531,0,0,0,531
06/06/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,431,47,70,3,551,0,0,46,7,53,431,47,116,10,604,0,14,14,618
06/07/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,428,46,62,24,560,0,0,73,30,103,428,46,135,54,663,0,0,0,663
06/08/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,29,53,7,428,0,0,66,4,70,339,29,119,11,498,4,0,4,502
06/09/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,48,54,11,517,0,0,47,15,62,404,48,101,26,579,0,0,0,579
06/10/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,442,39,70,8,559,0,0,26,7,33,442,39,96,15,592,0,0,0,592
06/11/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,425,53,66,2,546,0,0,41,7,48,425,53,107,9,594,0,0,0,594
06/12/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,431,47,67,10,555,0,1,68,7,76,431,48,135,17,631,4,0,4,635
06/13/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,433,48,69,3,553,0,0,64,3,67,433,48,133,6,620,0,0,0,620
06/14/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,454,38,73,11,576,0,0,57,8,65,454,38,130,19,641,0,26,26,667
06/15/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,356,26,54,21,457,0,1,24,7,32,356,27,78,28,489,0,0,0,489
06/16/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,430,36,49,14,529,0,0,10,4,14,430,36,59,18,543,6,0,6,549
06/17/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,446,39,75,4,564,0,4,42,13,59,446,43,117,17,623,0,0,0,623
06/18/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,421,33,70,7,531,0,8,44,26,78,421,41,114,33,609,0,0,0,609
06/19/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,422,38,62,4,526,0,1,34,17,52,422,39,96,21,578,0,0,0,578
06/20/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,441,43,75,8,567,0,0,46,21,67,441,43,121,29,634,12,0,12,646
06/21/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,427,30,72,34,563,0,0,29,8,37,427,30,101,42,600,0,0,0,600
06/22/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,21,53,34,477,0,0,19,7,26,369,21,72,41,503,0,0,0,503
06/23/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,30,58,18,520,0,0,39,4,43,414,30,97,22,563,0,0,0,563
06/24/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,454,25,60,4,543,0,1,14,8,23,454,26,74,12,566,0,0,0,566
06/25/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,428,28,78,2,536,0,0,28,6,34,428,28,106,8,570,10,0,10,580
06/26/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,432,37,69,7,545,0,2,22,8,32,432,39,91,15,577,0,0,0,577
06/27/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,439,48,93,12,592,0,1,32,9,42,439,49,125,21,634,28,8,36,670
06/28/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,451,41,66,10,568,0,0,48,16,64,451,41,114,26,632,0,0,0,632
06/29/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,29,52,24,484,0,0,54,7,61,379,29,106,31,545,10,0,10,555
06/30/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,21,64,15,494,0,0,26,3,29,394,21,90,18,523,0,0,0,523
07/01/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,24,76,9,509,0,1,28,4,33,400,25,104,13,542,26,0,26,568
07/02/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,37,45,11,487,0,1,38,7,46,394,38,83,18,533,0,0,0,533
07/03/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,407,49,65,4,525,1,0,16,6,23,408,49,81,10,548,8,0,8,556
07/04/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,14,18,1,370,0,0,16,2,18,337,14,34,3,388,0,0,0,388
07/05/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,365,28,33,1,427,0,2,35,4,41,365,30,68,5,468,12,0,12,480
07/06/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,368,37,32,1,438,0,0,37,4,41,368,37,69,5,479,0,0,0,479
07/07/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,29,62,0,500,0,2,45,4,51,409,31,107,4,551,0,0,0,551
07/08/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,25,57,17,533,0,0,29,9,38,434,25,86,26,571,6,0,6,577
07/09/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,427,49,66,25,567,0,3,50,18,71,427,52,116,43,638,0,0,0,638
07/10/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,455,37,58,5,555,0,0,58,8,66,455,37,116,13,621,6,0,6,627
07/11/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,431,50,71,21,573,0,1,54,9,64,431,51,125,30,637,0,0,0,637
07/12/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,435,41,60,17,553,0,1,54,12,67,435,42,114,29,620,0,0,0,620
07/13/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,367,21,39,7,434,0,0,62,8,70,367,21,101,15,504,8,0,8,512
07/14/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,411,19,61,7,498,0,1,60,5,66,411,20,121,12,564,0,0,0,564
07/15/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,440,38,57,0,535,0,1,35,3,39,440,39,92,3,574,0,0,0,574
07/16/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,422,36,74,11,543,0,2,35,8,45,422,38,109,19,588,0,0,0,588
07/17/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,422,46,68,9,545,0,0,52,11,63,422,46,120,20,608,0,0,0,608
07/18/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,439,43,89,13,584,0,1,66,17,84,439,44,155,30,668,0,0,0,668
07/19/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,446,41,76,18,581,0,0,25,15,40,446,41,101,33,621,0,0,0,621
07/20/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,19,52,20,449,0,0,44,3,47,358,19,96,23,496,24,0,24,520
07/21/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,29,58,12,515,0,0,55,3,58,416,29,113,15,573,8,4,12,585
07/22/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,443,29,41,22,535,0,2,21,6,29,443,31,62,28,564,0,0,0,564
07/23/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,426,37,48,12,523,0,0,34,8,42,426,37,82,20,565,4,0,4,569
07/24/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,436,39,51,6,532,0,0,43,4,47,436,39,94,10,579,6,2,8,587
07/25/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,42,65,6,547,0,3,49,9,61,434,45,114,15,608,4,4,8,616
07/26/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,453,23,58,14,548,0,0,35,12,47,453,23,93,26,595,0,0,0,595
07/27/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,25,30,9,434,0,0,44,0,44,370,25,74,9,478,0,0,0,478
07/28/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,425,31,64,23,543,0,0,27,1,28,425,31,91,24,571,8,0,8,579
07/29/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,451,32,62,13,558,0,0,42,8,50,451,32,104,21,608,0,0,0,608
07/30/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,436,34,65,25,560,0,0,34,10,44,436,34,99,35,604,0,0,0,604
07/31/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,426,39,79,15,559,0,1,43,13,57,426,40,122,28,616,0,0,0,616
08/01/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,440,52,71,16,579,0,0,50,14,64,440,52,121,30,643,0,0,0,643
08/02/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,29,57,25,545,0,0,61,9,70,434,29,118,34,615,0,0,0,615
08/03/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,374,13,43,11,441,0,0,40,8,48,374,13,83,19,489,0,0,0,489
08/04/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,420,22,79,15,536,0,0,38,5,43,420,22,117,20,579,0,0,0,579
08/05/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,442,34,59,12,547,0,0,36,4,40,442,34,95,16,587,0,0,0,587
08/06/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,31,47,6,502,0,2,51,16,69,418,33,98,22,571,0,0,0,571
08/07/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,402,27,78,11,518,0,0,45,12,57,402,27,123,23,575,0,0,0,575
08/08/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,419,43,82,6,550,0,0,54,6,60,419,43,136,12,610,0,0,0,610
08/09/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,432,35,76,17,560,0,1,45,11,57,432,36,121,28,617,0,0,0,617
08/10/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,25,48,5,412,0,0,37,3,40,334,25,85,8,452,0,0,0,452
08/11/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,33,45,8,503,0,0,31,5,36,417,33,76,13,539,0,0,0,539
08/12/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,428,34,65,6,533,0,0,52,10,62,428,34,117,16,595,0,0,0,595
08/13/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,403,49,56,6,514,0,0,33,13,46,403,49,89,19,560,0,0,0,560
08/14/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,442,36,86,9,573,0,0,40,5,45,442,36,126,14,618,0,0,0,618
08/15/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,425,49,81,18,573,0,1,57,24,82,425,50,138,42,655,0,0,0,655
08/16/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,425,39,75,18,557,0,0,69,13,82,425,39,144,31,639,0,0,0,639
08/17/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,25,43,11,409,0,0,34,15,49,330,25,77,26,458,0,0,0,458
08/18/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,397,29,61,5,492,0,0,50,9,59,397,29,111,14,551,0,0,0,551
08/19/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,421,26,71,5,523,0,0,39,9,48,421,26,110,14,571,0,0,0,571
08/20/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,395,39,72,12,518,0,1,36,19,56,395,40,108,31,574,0,0,0,574
08/21/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,34,65,20,537,0,0,36,22,58,418,34,101,42,595,0,0,0,595
08/22/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,428,45,79,6,558,0,0,44,21,65,428,45,123,27,623,0,0,0,623
08/23/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,427,46,86,19,578,0,0,42,9,51,427,46,128,28,629,0,0,0,629
08/24/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,322,13,39,5,379,0,0,14,4,18,322,13,53,9,397,0,0,0,397
08/25/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,45,63,10,522,0,3,44,8,55,404,48,107,18,577,0,0,0,577
08/26/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,32,62,4,515,0,1,40,15,56,417,33,102,19,571,0,0,0,571
08/27/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,391,34,78,9,512,0,0,27,7,34,391,34,105,16,546,0,0,0,546
08/28/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,40,73,17,548,1,0,49,7,57,419,40,122,24,605,0,0,0,605
08/29/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,422,62,94,11,589,0,0,44,8,52,422,62,138,19,641,0,0,0,641
08/30/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,47,102,4,602,0,1,36,0,37,449,48,138,4,639,0,0,0,639
08/31/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,284,32,53,1,370,0,0,50,10,60,284,32,103,11,430,0,0,0,430
09/01/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,302,20,39,4,365,0,1,41,0,42,302,21,80,4,407,0,0,0,407
09/02/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,392,42,76,0,510,0,0,42,0,42,392,42,118,0,552,0,0,0,552
09/03/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,38,60,7,480,0,0,50,3,53,375,38,110,10,533,0,0,0,533
09/04/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,390,40,64,7,501,0,0,58,14,72,390,40,122,21,573,0,0,0,573
09/05/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,401,85,116,3,605,0,2,77,21,100,401,87,193,24,705,0,0,0,705
09/06/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,101,147,8,668,0,1,90,8,99,412,102,237,16,767,0,0,0,767
09/07/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,311,60,115,6,492,0,0,75,7,82,311,60,190,13,574,0,0,0,574
09/08/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,406,77,197,8,688,0,0,60,3,63,406,77,257,11,751,0,0,0,751
09/09/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,424,36,67,7,534,0,2,17,5,24,424,38,84,12,558,2,28,30,588
09/10/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,37,71,1,505,0,2,30,7,39,396,39,101,8,544,0,0,0,544
09/11/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,408,53,96,7,564,0,0,25,7,32,408,53,121,14,596,0,0,0,596
09/12/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,50,86,16,567,0,0,57,9,66,415,50,143,25,633,0,0,0,633
09/13/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,432,53,71,24,580,0,0,55,11,66,432,53,126,35,646,0,0,0,646
09/14/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,329,14,40,0,383,0,0,78,4,82,329,14,118,4,465,4,0,4,469
09/15/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,29,41,6,472,0,0,43,2,45,396,29,84,8,517,4,0,4,521
09/16/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,430,30,71,3,534,0,0,48,8,56,430,30,119,11,590,0,0,0,590
09/17/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,387,28,77,2,494,0,0,32,9,41,387,28,109,11,535,0,0,0,535
09/18/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,51,86,8,545,1,0,49,14,64,401,51,135,22,609,0,0,0,609
09/19/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,430,48,123,3,604,0,0,27,10,37,430,48,150,13,641,0,0,0,641
09/20/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,67,128,2,646,0,0,33,5,38,449,67,161,7,684,0,0,0,684
09/21/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,30,70,10,429,0,2,27,12,41,319,32,97,22,470,0,0,0,470
09/22/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,50,95,20,577,0,1,35,5,41,412,51,130,25,618,0,0,0,618
09/23/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,430,33,61,10,534,0,0,33,7,40,430,33,94,17,574,0,0,0,574
09/24/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,389,38,77,7,511,0,1,36,2,39,389,39,113,9,550,8,0,8,558
09/25/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,407,41,75,14,537,0,2,61,8,71,407,43,136,22,608,4,0,4,612
09/26/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,49,104,8,595,0,1,70,14,85,434,50,174,22,680,4,0,4,684
09/27/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,419,39,78,10,546,0,2,41,3,46,419,41,119,13,592,0,0,0,592
09/28/2019,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,315,28,56,4,403,0,0,27,0,27,315,28,83,4,430,10,0,10,440
