01/01/2000,AUS,TX,ASW,CE,Towers with Radar,156,4,53,0,213,2,0,40,0,42,158,4,93,0,255,12,0,12,267
03/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,232,24,21,9,286,0,2,7,13,22,232,26,28,22,308,0,0,0,308
03/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,189,17,28,4,238,0,0,11,11,22,189,17,39,15,260,0,0,0,260
03/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,11,13,0,208,0,2,11,2,15,184,13,24,2,223,0,0,0,223
03/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,10,13,0,245,0,0,19,0,19,222,10,32,0,264,0,0,0,264
03/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,177,14,8,5,204,0,0,0,0,0,177,14,8,5,204,0,0,0,204
03/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,176,26,19,4,225,0,1,17,5,23,176,27,36,9,248,0,0,0,248
04/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,175,17,19,4,215,0,2,28,10,40,175,19,47,14,255,0,0,0,255
04/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,171,14,21,13,219,0,0,1,4,5,171,14,22,17,224,0,0,0,224
04/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,175,16,16,0,207,0,0,0,0,0,175,16,16,0,207,0,0,0,207
04/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,132,6,7,0,145,0,0,0,0,0,132,6,7,0,145,0,0,0,145
04/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,148,6,21,0,175,0,0,0,0,0,148,6,21,0,175,0,0,0,175
04/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,144,9,11,1,165,0,1,9,4,14,144,10,20,5,179,0,0,0,179
04/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,122,15,13,6,156,0,2,9,9,20,122,17,22,15,176,0,0,0,176
04/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,126,18,19,7,170,0,0,11,10,21,126,18,30,17,191,0,0,0,191
04/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,134,18,10,8,170,0,0,0,8,8,134,18,10,16,178,0,0,0,178
04/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,130,10,18,0,158,0,0,13,3,16,130,10,31,3,174,0,0,0,174
04/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,98,10,8,0,116,0,0,1,2,3,98,10,9,2,119,0,0,0,119
04/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,106,2,3,0,111,0,1,4,0,5,106,3,7,0,116,0,0,0,116
04/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,116,18,15,2,151,0,0,18,4,22,116,18,33,6,173,0,0,0,173
04/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,128,16,23,11,178,0,0,19,14,33,128,16,42,25,211,0,0,0,211
04/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,126,16,19,12,173,0,0,25,6,31,126,16,44,18,204,0,0,0,204
04/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,116,20,28,7,171,0,5,34,16,55,116,25,62,23,226,0,0,0,226
04/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,117,21,29,6,173,0,0,3,8,11,117,21,32,14,184,0,0,0,184
04/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,65,11,17,0,93,0,0,0,0,0,65,11,17,0,93,0,0,0,93
04/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,98,8,13,0,119,0,0,7,0,7,98,8,20,0,126,0,0,0,126
04/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,112,8,13,1,134,0,0,20,6,26,112,8,33,7,160,0,0,0,160
04/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,105,17,23,6,151,0,0,9,14,23,105,17,32,20,174,0,0,0,174
04/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,110,17,14,0,141,0,0,5,4,9,110,17,19,4,150,0,0,0,150
04/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,126,14,32,5,177,0,1,34,14,49,126,15,66,19,226,0,0,0,226
04/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,118,22,27,3,170,0,2,38,3,43,118,24,65,6,213,0,0,0,213
04/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,64,15,26,0,105,0,0,24,4,28,64,15,50,4,133,0,0,0,133
04/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,85,7,15,1,108,0,0,29,0,29,85,7,44,1,137,0,0,0,137
04/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,96,11,22,4,133,0,0,21,7,28,96,11,43,11,161,0,0,0,161
04/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,97,13,33,15,158,0,0,17,8,25,97,13,50,23,183,0,0,0,183
04/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,111,15,31,18,175,0,0,31,20,51,111,15,62,38,226,0,0,0,226
04/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,111,15,26,15,167,0,0,54,9,63,111,15,80,24,230,0,0,0,230
05/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,127,25,30,3,185,0,0,40,10,50,127,25,70,13,235,16,0,16,251
05/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,74,21,18,0,113,0,0,16,0,16,74,21,34,0,129,0,0,0,129
05/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,104,12,24,0,140,0,2,24,0,26,104,14,48,0,166,0,0,0,166
05/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,100,14,30,9,153,0,0,25,5,30,100,14,55,14,183,0,0,0,183
05/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,95,25,29,8,157,0,0,12,9,21,95,25,41,17,178,0,0,0,178
05/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,99,24,35,7,165,0,0,30,8,38,99,24,65,15,203,0,0,0,203
05/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,92,34,46,5,177,0,0,21,11,32,92,34,67,16,209,0,0,0,209
05/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,110,27,52,6,195,0,0,17,6,23,110,27,69,12,218,0,0,0,218
05/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,83,33,39,0,155,0,1,62,3,66,83,34,101,3,221,0,0,0,221
05/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,82,17,34,0,133,0,0,55,2,57,82,17,89,2,190,24,0,24,214
05/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,88,21,49,3,161,0,0,69,3,72,88,21,118,6,233,0,0,0,233
05/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,90,23,26,2,141,0,0,0,0,0,90,23,26,2,141,0,0,0,141
05/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,92,26,57,13,188,0,0,36,15,51,92,26,93,28,239,0,0,0,239
05/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,104,35,42,5,186,0,4,43,11,58,104,39,85,16,244,0,0,0,244
05/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,106,22,54,5,187,0,0,15,3,18,106,22,69,8,205,0,0,0,205
05/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,83,17,27,2,129,0,2,18,1,21,83,19,45,3,150,0,0,0,150
05/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,91,9,38,2,140,0,0,59,1,60,91,9,97,3,200,0,0,0,200
05/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,96,15,35,11,157,0,0,66,3,69,96,15,101,14,226,0,0,0,226
05/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,85,27,46,11,169,0,0,63,13,76,85,27,109,24,245,0,0,0,245
05/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,91,25,76,10,202,0,0,60,10,70,91,25,136,20,272,34,0,34,306
05/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,111,34,92,6,243,0,1,62,10,73,111,35,154,16,316,52,0,52,368
05/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,112,46,60,0,218,0,0,44,2,46,112,46,104,2,264,0,0,0,264
05/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,82,21,37,0,140,0,0,43,4,47,82,21,80,4,187,0,0,0,187
05/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,103,16,25,0,144,0,0,6,0,6,103,16,31,0,150,0,0,0,150
05/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,106,28,38,0,172,0,0,6,0,6,106,28,44,0,178,0,0,0,178
05/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,86,29,50,8,173,0,0,65,6,71,86,29,115,14,244,0,0,0,244
05/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,95,31,59,10,195,0,0,48,17,65,95,31,107,27,260,0,0,0,260
05/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,110,35,63,3,211,0,0,46,10,56,110,35,109,13,267,0,0,0,267
05/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,114,35,69,5,223,0,3,83,10,96,114,38,152,15,319,0,0,0,319
05/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,81,20,42,0,143,0,3,71,3,77,81,23,113,3,220,0,0,0,220
05/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,103,19,60,4,186,0,0,12,1,13,103,19,72,5,199,0,0,0,199
06/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,115,30,35,11,191,0,0,11,9,20,115,30,46,20,211,8,0,8,219
06/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,94,30,78,4,206,0,0,26,10,36,94,30,104,14,242,0,0,0,242
06/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,97,40,46,7,190,0,0,55,12,67,97,40,101,19,257,0,0,0,257
06/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,122,41,65,9,237,0,2,62,11,75,122,43,127,20,312,0,0,0,312
06/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,124,35,61,3,223,0,0,69,11,80,124,35,130,14,303,0,0,0,303
06/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,99,31,35,1,166,0,0,53,5,58,99,31,88,6,224,24,0,24,248
06/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,130,26,41,2,199,0,0,49,0,49,130,26,90,2,248,0,0,0,248
06/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,144,21,58,9,232,0,0,43,9,52,144,21,101,18,284,0,0,0,284
06/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,124,33,41,1,199,0,0,51,5,56,124,33,92,6,255,0,0,0,255
06/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,123,39,61,6,229,0,1,71,10,82,123,40,132,16,311,0,0,0,311
06/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,146,43,75,4,268,0,1,84,10,95,146,44,159,14,363,22,0,22,385
06/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,153,30,45,9,237,0,0,69,13,82,153,30,114,22,319,0,0,0,319
06/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,118,20,30,3,171,0,3,67,4,74,118,23,97,7,245,0,0,0,245
06/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,145,30,56,0,231,0,0,46,0,46,145,30,102,0,277,0,0,0,277
06/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,152,35,59,4,250,0,1,38,6,45,152,36,97,10,295,0,0,0,295
06/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,128,38,55,10,231,0,1,61,8,70,128,39,116,18,301,0,0,0,301
06/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,121,41,67,3,232,0,1,58,13,72,121,42,125,16,304,0,0,0,304
06/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,50,92,2,293,0,0,56,13,69,149,50,148,15,362,0,0,0,362
06/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,166,49,60,3,278,0,0,28,12,40,166,49,88,15,318,0,0,0,318
06/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,125,29,49,0,203,0,2,27,9,38,125,31,76,9,241,0,0,0,241
06/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,144,26,46,4,220,0,0,30,1,31,144,26,76,5,251,0,0,0,251
06/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,172,50,54,3,279,0,0,27,20,47,172,50,81,23,326,0,0,0,326
06/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,126,46,45,2,219,0,0,23,12,35,126,46,68,14,254,0,0,0,254
06/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,120,45,57,2,224,0,0,28,15,43,120,45,85,17,267,0,0,0,267
06/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,161,48,62,6,277,0,0,46,10,56,161,48,108,16,333,0,0,0,333
06/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,161,37,71,0,269,0,0,12,2,14,161,37,83,2,283,0,0,0,283
06/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,125,35,42,6,208,0,0,13,0,13,125,35,55,6,221,0,0,0,221
06/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,153,32,61,0,246,0,0,9,1,10,153,32,70,1,256,0,0,0,256
06/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,169,32,55,9,265,0,0,45,7,52,169,32,100,16,317,0,0,0,317
06/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,138,52,67,3,260,0,0,62,9,71,138,52,129,12,331,0,0,0,331
07/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,155,68,75,12,310,0,1,42,12,55,155,69,117,24,365,0,0,0,365
07/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,218,43,80,2,343,0,1,62,5,68,218,44,142,7,411,0,0,0,411
07/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,208,41,40,0,289,0,3,52,2,57,208,44,92,2,346,0,0,0,346
07/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,133,25,17,0,175,0,0,44,2,46,133,25,61,2,221,0,0,0,221
07/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,36,44,0,303,0,0,35,0,35,223,36,79,0,338,0,0,0,338
07/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,209,43,47,3,302,0,0,43,2,45,209,43,90,5,347,0,0,0,347
07/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,32,60,4,277,0,0,35,10,45,181,32,95,14,322,0,0,0,322
07/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,184,34,83,4,305,0,0,62,23,85,184,34,145,27,390,0,0,0,390
07/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,39,57,1,321,0,0,63,19,82,224,39,120,20,403,0,0,0,403
07/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,231,32,44,1,308,0,0,45,10,55,231,32,89,11,363,0,0,0,363
07/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,193,24,35,0,252,0,1,46,10,57,193,25,81,10,309,0,0,0,309
07/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,39,37,2,289,0,0,42,6,48,211,39,79,8,337,0,0,0,337
07/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,231,28,60,2,321,0,0,55,15,70,231,28,115,17,391,0,0,0,391
07/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,185,35,41,16,277,0,3,47,6,56,185,38,88,22,333,0,0,0,333
07/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,41,57,8,294,0,1,46,13,60,188,42,103,21,354,0,0,0,354
07/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,229,32,73,5,339,0,0,62,10,72,229,32,135,15,411,0,0,0,411
07/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,245,34,66,10,355,0,1,59,13,73,245,35,125,23,428,0,0,0,428
07/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,198,46,35,8,287,0,1,42,12,55,198,47,77,20,342,0,0,0,342
07/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,220,38,54,5,317,0,0,35,6,41,220,38,89,11,358,0,0,0,358
07/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,40,32,9,315,0,1,39,4,44,234,41,71,13,359,0,0,0,359
07/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,189,42,48,1,280,0,0,25,5,30,189,42,73,6,310,0,0,0,310
07/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,39,45,9,288,0,0,39,10,49,195,39,84,19,337,0,0,0,337
07/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,235,37,62,15,349,0,0,55,9,64,235,37,117,24,413,0,0,0,413
07/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,239,50,48,4,341,0,1,44,6,51,239,51,92,10,392,0,0,0,392
07/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,200,38,51,3,292,0,1,3,0,4,200,39,54,3,296,0,0,0,296
07/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,214,34,52,3,303,0,0,7,2,9,214,34,59,5,312,0,0,0,312
07/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,233,38,35,9,315,0,2,26,1,29,233,40,61,10,344,0,0,0,344
07/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,202,39,62,8,311,0,4,38,15,57,202,43,100,23,368,0,0,0,368
07/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,36,69,0,300,0,0,38,13,51,195,36,107,13,351,0,0,0,351
07/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,39,62,5,334,0,0,55,11,66,228,39,117,16,400,0,0,0,400
07/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,236,40,79,19,374,0,0,25,14,39,236,40,104,33,413,0,0,0,413
08/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,210,35,49,4,298,0,0,69,6,75,210,35,118,10,373,0,0,0,373
08/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,225,38,44,19,326,0,0,42,4,46,225,38,86,23,372,0,0,0,372
08/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,238,26,51,8,323,0,1,36,9,46,238,27,87,17,369,0,0,0,369
08/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,29,49,2,270,0,1,43,13,57,190,30,92,15,327,0,0,0,327
08/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,182,44,40,11,277,0,0,49,8,57,182,44,89,19,334,0,0,0,334
08/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,35,75,17,354,0,0,39,13,52,227,35,114,30,406,0,0,0,406
08/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,32,71,11,348,0,0,64,15,79,234,32,135,26,427,0,0,0,427
08/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,194,24,35,8,261,0,0,53,7,60,194,24,88,15,321,0,0,0,321
08/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,211,25,76,0,312,0,0,40,2,42,211,25,116,2,354,0,0,0,354
08/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,37,62,3,323,0,0,37,2,39,221,37,99,5,362,0,0,0,362
08/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,34,78,9,313,0,0,39,16,55,192,34,117,25,368,0,0,0,368
08/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,45,64,16,320,0,1,44,18,63,195,46,108,34,383,0,0,0,383
08/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,57,73,11,365,0,0,48,20,68,224,57,121,31,433,0,0,0,433
08/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,234,50,62,18,364,0,2,41,25,68,234,52,103,43,432,0,0,0,432
08/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,192,54,36,6,288,0,1,48,12,61,192,55,84,18,349,0,0,0,349
08/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,243,66,44,10,363,0,0,46,11,57,243,66,90,21,420,0,0,0,420
08/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,228,45,54,4,331,0,0,45,6,51,228,45,99,10,382,0,0,0,382
08/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,191,31,56,4,282,0,2,43,14,59,191,33,99,18,341,0,0,0,341
08/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,42,41,2,273,0,0,44,14,58,188,42,85,16,331,0,0,0,331
08/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,47,53,9,332,0,1,53,15,69,223,48,106,24,401,0,0,0,401
08/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,49,41,5,318,0,1,57,7,65,223,50,98,12,383,0,0,0,383
08/22/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,190,31,55,5,281,0,1,37,6,44,190,32,92,11,325,0,0,0,325
08/23/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,217,32,52,5,306,0,0,58,5,63,217,32,110,10,369,0,0,0,369
08/24/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,215,46,56,5,322,0,1,52,10,63,215,47,108,15,385,0,0,0,385
08/25/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,36,62,10,303,0,0,55,13,68,195,36,117,23,371,0,0,0,371
08/26/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,196,45,86,1,328,0,2,31,5,38,196,47,117,6,366,0,0,0,366
08/27/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,221,44,80,3,348,0,0,53,5,58,221,44,133,8,406,0,0,0,406
08/28/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,223,31,69,16,339,0,3,65,5,73,223,34,134,21,412,0,0,0,412
08/29/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,191,23,44,3,261,0,0,58,4,62,191,23,102,7,323,0,0,0,323
08/30/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,225,33,56,2,316,0,5,42,3,50,225,38,98,5,366,0,0,0,366
08/31/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,212,43,43,7,305,0,0,33,7,40,212,43,76,14,345,0,0,0,345
09/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,222,48,70,6,346,0,0,33,11,44,222,48,103,17,390,0,0,0,390
09/02/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,188,43,54,6,291,0,0,5,6,11,188,43,59,12,302,0,0,0,302
09/03/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,224,49,53,4,330,0,0,12,9,21,224,49,65,13,351,0,0,0,351
09/04/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,227,38,60,1,326,0,0,10,2,12,227,38,70,3,338,0,0,0,338
09/05/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,168,30,39,2,239,0,0,34,2,36,168,30,73,4,275,0,0,0,275
09/06/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,169,14,39,1,223,0,1,37,4,42,169,15,76,5,265,0,0,0,265
09/07/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,195,35,67,0,297,0,4,71,4,79,195,39,138,4,376,0,0,0,376
09/08/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,164,28,93,1,286,0,0,10,7,17,164,28,103,8,303,0,0,0,303
09/09/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,163,50,49,0,262,0,1,1,0,2,163,51,50,0,264,0,0,0,264
09/10/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,197,60,71,6,334,0,0,2,19,21,197,60,73,25,355,0,0,0,355
09/11/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,43,68,20,312,0,3,24,8,35,181,46,92,28,347,0,0,0,347
09/12/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,160,35,50,10,255,0,2,52,11,65,160,37,102,21,320,0,0,0,320
09/13/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,181,36,56,4,277,0,2,45,0,47,181,38,101,4,324,0,0,0,324
09/14/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,174,50,39,11,274,0,1,40,10,51,174,51,79,21,325,0,0,0,325
09/15/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,149,47,77,8,281,0,2,36,17,55,149,49,113,25,336,0,2,2,338
09/16/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,154,54,60,9,277,0,0,45,24,69,154,54,105,33,346,0,0,0,346
09/17/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,186,48,62,8,304,0,0,33,7,40,186,48,95,15,344,0,0,0,344
09/18/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,186,46,84,8,324,0,0,54,4,58,186,46,138,12,382,0,0,0,382
09/19/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,161,26,51,25,263,0,0,40,5,45,161,26,91,30,308,0,0,0,308
09/20/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,180,36,68,11,295,0,0,28,0,28,180,36,96,11,323,0,0,0,323
09/21/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,174,36,55,3,268,0,0,0,0,0,174,36,55,3,268,0,0,0,268
